time,node_id,observed_arrival_rate,smoothed_arrival_rate,waiting_queue_size,idle,predicted_queue_size,proactive_queue_threshold,proactive_risk
0.000,0,1.000,1.000,0,false,8.476,9.600,false
0.000,1,4.000,4.000,1,false,41.476,16.800,true
0.000,2,0.000,0.000,0,false,0.000,25.200,false
0.000,3,3.000,3.000,2,false,30.476,36.000,false
0.000,4,1.000,1.000,0,false,8.476,48.000,false
1.000,0,1.000,1.000,1,false,10.476,9.600,true
1.000,1,3.000,3.700,4,false,39.476,16.800,true
1.000,2,1.000,0.300,2,false,3.476,25.200,false
1.000,3,6.000,3.900,4,false,45.476,36.000,true
1.000,4,2.000,1.300,4,false,15.476,48.000,false
2.000,0,2.000,1.300,5,false,16.476,9.600,true
2.000,1,3.000,3.490,7,false,40.376,16.800,true
2.000,2,4.000,1.410,6,false,18.576,25.200,false
2.000,3,5.000,4.230,9,false,49.776,36.000,true
2.000,4,4.000,2.110,8,false,27.576,48.000,false
3.000,0,0.000,0.910,5,false,12.576,9.600,false
3.000,1,2.000,3.043,9,false,37.906,16.800,true
3.000,2,3.000,1.887,8,false,25.346,25.200,false
3.000,3,3.000,3.861,12,false,49.086,36.000,true
3.000,4,7.000,3.577,15,false,49.246,48.000,false
4.000,0,1.000,0.937,6,false,13.846,9.600,false
4.000,1,1.000,2.430,10,false,32.777,16.800,true
4.000,2,6.000,3.121,8,false,43.685,25.200,true
4.000,3,1.000,3.003,13,false,41.503,36.000,false
4.000,4,5.000,4.004,19,false,57.515,48.000,false
5.000,0,0.000,0.656,11,false,16.035,9.600,false
5.000,1,1.000,2.001,11,false,29.487,16.800,true
5.000,2,1.000,2.485,9,false,32.322,25.200,false
5.000,3,3.000,3.002,16,false,44.495,36.000,false
5.000,4,8.000,5.203,17,false,77.503,48.000,true
6.000,0,0.000,0.459,13,false,16.067,9.600,false
6.000,1,0.000,1.401,14,false,26.484,16.800,false
6.000,2,0.000,1.739,13,false,28.869,25.200,false
6.000,3,6.000,3.901,22,false,59.489,36.000,true
6.000,4,4.000,4.842,21,false,67.895,48.000,true
7.000,0,0.000,0.321,13,false,14.690,9.600,false
7.000,1,0.000,0.981,14,false,22.281,16.800,false
7.000,2,2.000,1.817,15,false,31.651,25.200,false
7.000,3,1.000,3.031,23,false,51.785,36.000,false
7.000,4,3.000,4.289,24,false,65.370,48.000,false
8.000,0,0.000,0.225,13,false,13.726,9.600,false
8.000,1,0.000,0.686,14,false,19.340,16.800,false
8.000,2,1.000,1.572,15,false,29.198,25.200,false
8.000,3,1.000,2.422,23,false,45.693,36.000,false
8.000,4,6.000,4.803,30,false,76.502,48.000,true
9.000,0,0.000,0.157,12,false,12.051,9.600,false
9.000,1,0.000,0.480,14,false,17.281,16.800,false
9.000,2,1.000,1.401,16,false,28.482,25.200,false
9.000,3,1.000,1.995,24,false,42.428,36.000,false
9.000,4,4.000,4.562,33,false,77.094,48.000,false
10.000,0,2.000,0.710,14,false,19.579,9.600,false
10.000,1,2.000,0.936,16,false,23.839,16.800,false
10.000,2,1.000,1.280,16,false,27.280,25.200,false
10.000,3,5.000,2.897,29,false,56.442,36.000,false
10.000,4,7.000,5.293,40,false,91.409,48.000,true
11.000,0,0.000,0.497,14,false,17.448,9.600,false
11.000,1,0.000,0.655,16,false,21.030,16.800,false
11.000,2,5.000,2.396,21,false,43.439,25.200,false
11.000,3,6.000,3.828,35,false,71.752,36.000,true
11.000,4,2.000,4.305,42,false,83.529,48.000,false
12.000,0,5.000,1.848,19,false,35.956,9.600,true
12.000,1,0.000,0.459,16,false,19.064,16.800,false
12.000,2,4.000,2.877,25,false,52.250,25.200,true
12.000,3,2.000,3.279,37,false,68.270,36.000,false
12.000,4,4.000,4.214,46,false,86.613,48.000,false
13.000,0,0.000,1.294,19,false,30.412,9.600,true
13.000,1,2.000,0.921,18,false,25.688,16.800,false
13.000,2,1.000,2.314,26,false,47.618,25.200,false
13.000,3,2.000,2.896,39,false,66.432,36.000,false
13.000,4,2.000,3.550,48,false,81.972,48.000,false
14.000,0,0.000,0.906,19,false,26.531,9.600,false
14.000,1,0.000,0.645,18,false,22.924,16.800,false
14.000,2,0.000,1.620,25,false,39.675,25.200,false
14.000,3,1.000,2.327,40,false,61.745,36.000,false
14.000,4,2.000,3.085,50,false,79.323,48.000,false
15.000,0,1.000,0.934,20,false,27.815,9.600,false
15.000,1,0.000,0.451,18,false,20.990,16.800,false
15.000,2,2.000,1.734,27,false,42.816,25.200,false
15.000,3,1.000,1.929,41,false,58.764,36.000,false
15.000,4,6.000,3.959,56,false,94.069,48.000,false
16.000,0,0.000,0.654,20,false,25.013,9.600,false
16.000,1,3.000,1.216,21,false,31.636,16.800,false
16.000,2,0.000,1.214,27,false,37.614,25.200,false
16.000,3,2.000,1.950,43,false,60.978,36.000,false
16.000,4,4.000,3.972,60,false,98.191,48.000,false
17.000,0,0.000,0.458,20,false,23.052,9.600,false
17.000,1,2.000,1.451,22,false,34.988,16.800,false
17.000,2,3.000,1.750,30,false,45.973,25.200,false
17.000,3,3.000,2.265,46,false,67.127,36.000,false
17.000,4,1.000,3.080,61,false,90.277,48.000,false
18.000,0,2.000,0.920,22,false,29.679,9.600,false
18.000,1,2.000,1.616,24,false,38.634,16.800,false
18.000,2,3.000,2.125,33,false,52.724,25.200,false
18.000,3,6.000,3.386,52,false,84.332,36.000,false
18.000,4,3.000,3.056,63,false,92.037,48.000,false
19.000,0,0.000,0.644,22,false,26.918,9.600,false
19.000,1,1.000,1.431,25,false,37.787,16.800,false
19.000,2,2.000,2.087,35,false,54.349,25.200,false
19.000,3,2.000,2.970,54,false,82.175,36.000,false
19.000,4,5.000,3.639,68,false,102.868,48.000,false
20.000,0,3.000,1.351,25,false,36.986,9.600,true
20.000,1,1.000,1.302,26,false,37.494,16.800,false
20.000,2,2.000,2.061,37,false,56.087,25.200,false
20.000,3,5.000,3.579,59,false,93.266,36.000,false
20.000,4,1.000,2.847,69,false,95.951,48.000,false
21.000,0,1.000,1.246,26,false,36.933,9.600,true
21.000,1,2.000,1.511,28,false,41.588,16.800,false
21.000,2,3.000,2.343,40,false,61.904,25.200,false
21.000,3,0.000,2.505,59,false,82.529,36.000,false
21.000,4,10.000,4.993,79,false,127.408,48.000,true
22.000,0,0.000,0.872,25,false,32.196,9.600,false
22.000,1,4.000,2.258,32,false,53.055,16.800,true
22.000,2,3.000,2.540,43,false,66.876,25.200,true
22.000,3,3.000,2.654,62,false,87.013,36.000,false
22.000,4,11.000,6.795,90,false,156.429,48.000,true
23.000,0,0.000,0.610,25,false,29.580,9.600,false
23.000,1,1.000,1.881,33,false,50.281,16.800,true
23.000,2,1.000,2.078,44,false,63.256,25.200,false
23.000,3,9.000,4.558,70,false,114.052,36.000,true
23.000,4,4.000,5.957,94,false,152.043,48.000,true
24.000,0,1.000,0.727,26,false,31.749,9.600,false
24.000,1,1.000,1.616,33,false,47.640,16.800,false
24.000,2,2.000,2.055,46,false,65.022,25.200,false
24.000,3,5.000,4.690,75,false,120.379,36.000,true
24.000,4,5.000,5.670,99,false,154.173,48.000,true
25.000,0,0.000,0.509,25,false,28.567,9.600,false
25.000,1,1.000,1.431,34,false,46.791,16.800,false
25.000,2,1.000,1.738,47,false,62.858,25.200,false
25.000,3,5.000,4.783,80,false,126.308,36.000,true
25.000,4,6.000,5.769,105,false,161.164,48.000,true
26.000,0,0.000,0.356,25,false,27.040,9.600,false
26.000,1,1.000,1.302,35,false,46.496,16.800,false
26.000,2,1.000,1.517,48,false,61.644,25.200,false
26.000,3,2.000,3.948,81,false,118.959,36.000,true
26.000,4,4.000,5.238,109,false,159.858,48.000,true
27.000,0,0.000,0.249,25,false,25.971,9.600,false
27.000,1,0.000,0.911,35,false,42.590,16.800,false
27.000,2,3.000,1.962,51,false,69.093,25.200,false
27.000,3,5.000,4.264,86,false,127.114,36.000,true
27.000,4,2.000,4.267,111,false,152.143,48.000,false
28.000,0,1.000,0.475,26,false,29.222,9.600,false
28.000,1,0.000,0.638,35,false,39.856,16.800,false
28.000,2,0.000,1.373,51,false,63.208,25.200,false
28.000,3,4.000,4.185,90,false,130.323,36.000,true
28.000,4,9.000,5.687,120,false,175.343,48.000,true
29.000,0,0.000,0.332,26,false,27.799,9.600,false
29.000,1,3.000,1.347,38,false,49.942,16.800,false
29.000,2,1.000,1.261,51,false,62.089,25.200,false
29.000,3,3.000,3.829,93,false,129.769,36.000,true
29.000,4,4.000,5.181,124,false,174.283,48.000,true
30.000,0,2.000,0.833,27,false,33.802,9.600,false
30.000,1,0.000,0.943,38,false,45.902,16.800,false
30.000,2,1.000,1.183,52,false,62.305,25.200,false
30.000,3,4.000,3.880,97,false,134.281,36.000,true
30.000,4,6.000,5.426,130,false,182.741,48.000,true
31.000,0,0.000,0.583,27,false,31.304,9.600,false
31.000,1,2.000,1.260,40,false,51.074,16.800,false
31.000,2,2.000,1.428,54,false,66.756,25.200,false
31.000,3,2.000,3.316,98,false,129.640,36.000,false
31.000,4,6.000,5.599,136,false,190.462,48.000,true
32.000,0,1.000,0.708,28,false,33.556,9.600,false
32.000,1,2.000,1.482,42,false,55.295,16.800,false
32.000,2,3.000,1.900,57,false,74.472,25.200,false
32.000,3,2.000,2.921,100,false,127.691,36.000,false
32.000,4,7.000,6.019,143,false,201.666,48.000,true
33.000,0,1.000,0.796,29,false,35.432,9.600,false
33.000,1,0.000,1.037,42,false,50.849,16.800,false
33.000,2,3.000,2.230,60,false,80.773,25.200,false
33.000,3,4.000,3.245,104,false,134.926,36.000,false
33.000,4,1.000,4.513,144,false,187.609,48.000,false
34.000,0,0.000,0.557,29,false,33.045,9.600,false
34.000,1,1.000,1.026,43,false,51.737,16.800,false
34.000,2,1.000,1.861,61,false,78.084,25.200,false
34.000,3,3.000,3.172,107,false,137.191,36.000,false
34.000,4,5.000,4.659,149,false,194.069,48.000,false
35.000,0,0.000,0.390,28,false,30.374,9.600,false
35.000,1,1.000,1.018,44,false,52.659,16.800,false
35.000,2,2.000,1.903,62,false,79.502,25.200,false
35.000,3,4.000,3.420,111,false,143.677,36.000,false
35.000,4,4.000,4.462,153,false,196.091,48.000,false
36.000,0,1.000,0.573,29,false,33.205,9.600,false
36.000,1,1.000,1.013,45,false,53.604,16.800,false
36.000,2,4.000,2.532,66,false,89.794,25.200,true
36.000,3,4.000,3.594,115,false,149.417,36.000,false
36.000,4,2.000,3.723,155,false,190.707,48.000,false
37.000,0,0.000,0.401,29,false,31.486,9.600,false
37.000,1,1.000,1.009,45,false,53.566,16.800,false
37.000,2,2.000,2.372,68,false,90.199,25.200,false
37.000,3,4.000,3.716,118,false,153.634,36.000,true
37.000,4,2.000,3.206,157,false,187.538,48.000,false
38.000,0,1.000,0.581,30,false,34.283,9.600,false
38.000,1,0.000,0.706,45,false,50.539,16.800,false
38.000,2,1.000,1.961,69,false,87.082,25.200,false
38.000,3,2.000,3.201,120,false,150.487,36.000,false
38.000,4,4.000,3.444,160,false,192.919,48.000,false
39.000,0,1.000,0.706,31,false,36.541,9.600,false
39.000,1,2.000,1.094,47,false,56.420,16.800,false
39.000,2,2.000,1.972,71,false,89.200,25.200,false
39.000,3,3.000,3.141,123,false,152.884,36.000,false
39.000,4,6.000,4.211,166,false,206.586,48.000,false
40.000,0,0.000,0.495,31,false,34.422,9.600,false
40.000,1,7.000,2.866,44,false,81.137,16.800,true
40.000,2,5.000,2.881,76,false,103.283,25.200,true
40.000,3,3.000,3.099,126,false,155.461,36.000,false
40.000,4,2.000,3.548,168,false,201.953,48.000,false
41.000,0,1.000,0.646,42,false,46.938,9.600,false
41.000,1,2.000,2.606,46,false,70.539,16.800,true
41.000,2,3.000,2.916,79,false,106.641,25.200,true
41.000,3,1.000,2.469,127,false,150.166,36.000,false
41.000,4,1.000,2.783,169,false,195.310,48.000,false
42.000,0,0.000,0.452,42,false,44.999,9.600,false
42.000,1,0.000,1.824,46,false,62.720,16.800,true
42.000,2,4.000,3.242,82,false,112.892,25.200,true
42.000,3,5.000,3.228,132,false,162.759,36.000,false
42.000,4,5.000,3.448,174,false,206.960,48.000,false
43.000,0,0.000,0.317,41,false,42.642,9.600,false
43.000,1,1.000,1.577,47,false,61.247,16.800,false
43.000,2,1.000,2.569,83,false,107.167,25.200,true
43.000,3,5.000,3.760,127,false,173.074,36.000,true
43.000,4,7.000,4.514,181,false,224.615,48.000,false
44.000,0,2.000,0.822,51,false,57.693,9.600,false
44.000,1,3.000,2.004,52,false,70.516,16.800,true
44.000,2,0.000,1.798,83,false,99.460,25.200,false
44.000,3,3.000,3.532,130,false,163.795,36.000,false
44.000,4,4.000,4.360,185,false,227.073,48.000,false
45.000,0,1.000,0.875,52,false,59.228,9.600,false
45.000,1,1.000,1.703,53,false,68.504,16.800,true
45.000,2,4.000,2.459,86,false,109.065,25.200,false
45.000,3,4.000,3.672,134,false,169.199,36.000,true
45.000,4,3.000,3.952,187,false,224.994,48.000,false
46.000,0,1.000,0.913,53,false,60.602,9.600,false
46.000,1,2.000,1.792,55,false,71.396,16.800,true
46.000,2,2.000,2.321,88,false,109.688,25.200,false
46.000,3,3.000,3.471,137,false,170.182,36.000,false
46.000,4,3.000,3.666,190,false,225.139,48.000,false
47.000,0,0.000,0.639,53,false,57.864,9.600,false
47.000,1,1.000,1.554,56,false,70.020,16.800,false
47.000,2,2.000,2.225,90,false,110.725,25.200,false
47.000,3,2.000,3.029,139,false,167.770,36.000,false
47.000,4,2.000,3.166,192,false,222.140,48.000,false
48.000,0,0.000,0.447,53,false,55.948,9.600,false
48.000,1,0.000,1.088,56,false,65.357,16.800,false
48.000,2,5.000,3.057,85,false,124.050,25.200,true
48.000,3,2.000,2.721,141,false,166.682,36.000,false
48.000,4,6.000,4.016,198,false,236.641,48.000,false
49.000,0,0.000,0.313,60,false,61.606,9.600,false
49.000,1,1.000,1.062,60,false,69.093,16.800,false
49.000,2,0.000,2.140,84,false,103.878,25.200,false
49.000,3,5.000,3.404,146,false,178.520,36.000,false
49.000,4,2.000,3.412,199,false,231.591,48.000,false
50.000,0,0.000,0.219,60,false,60.667,9.600,false
50.000,1,3.000,1.643,63,false,77.908,16.800,false
50.000,2,1.000,1.798,85,false,101.457,25.200,false
50.000,3,4.000,3.583,150,false,184.307,36.000,false
50.000,4,1.000,2.688,200,false,225.357,48.000,false
51.000,0,0.000,0.153,60,false,60.010,9.600,false
51.000,1,2.000,1.750,65,false,80.978,16.800,true
51.000,2,2.000,1.859,87,false,104.063,25.200,false
51.000,3,3.000,3.408,153,false,185.558,36.000,false
51.000,4,3.000,2.782,203,false,229.293,48.000,false
52.000,0,0.000,0.107,60,false,59.550,9.600,false
52.000,1,1.000,1.525,66,false,79.728,16.800,false
52.000,2,3.000,2.201,90,false,110.487,25.200,false
52.000,3,3.000,3.286,156,false,187.333,36.000,false
52.000,4,4.000,3.147,207,false,236.948,48.000,false
53.000,0,0.000,0.075,60,false,59.228,9.600,false
53.000,1,1.000,1.368,66,false,78.152,16.800,false
53.000,2,0.000,1.541,90,false,103.884,25.200,false
53.000,3,3.000,3.200,159,false,189.476,36.000,false
53.000,4,5.000,3.703,212,false,247.506,48.000,false
54.000,0,1.000,0.353,61,false,63.002,9.600,false
54.000,1,4.000,2.157,70,false,90.049,16.800,true
54.000,2,0.000,1.079,90,false,99.261,25.200,false
54.000,3,1.000,2.540,159,false,182.876,36.000,false
54.000,4,4.000,3.792,216,false,252.397,48.000,false
55.000,0,1.000,0.547,62,false,65.944,9.600,false
55.000,1,0.000,1.510,70,false,83.577,16.800,false
55.000,2,1.000,1.055,91,false,100.026,25.200,false
55.000,3,3.000,2.678,162,false,187.256,36.000,false
55.000,4,5.000,4.154,221,false,261.021,48.000,false
56.000,0,2.000,0.983,63,false,81.304,9.600,true
56.000,1,2.000,1.657,83,false,98.047,16.800,false
56.000,2,1.000,1.038,92,false,100.861,25.200,false
56.000,3,4.000,3.075,166,false,195.222,36.000,false
56.000,4,2.000,3.508,212,false,245.558,48.000,false
57.000,0,0.000,0.688,63,false,68.356,9.600,false
57.000,1,0.000,1.160,83,false,93.076,16.800,false
57.000,2,1.000,1.027,93,false,101.746,25.200,false
57.000,3,1.000,2.452,167,false,189.998,36.000,false
57.000,4,5.000,3.956,217,false,255.033,48.000,false
58.000,0,2.000,1.082,65,false,74.292,9.600,true
58.000,1,2.000,1.412,85,false,97.596,16.800,false
58.000,2,3.000,1.619,96,false,110.665,25.200,false
58.000,3,1.000,2.017,168,false,186.642,36.000,false
58.000,4,3.000,3.669,220,false,255.166,48.000,false
59.000,0,2.000,1.357,67,false,79.047,9.600,true
59.000,1,3.000,1.888,88,false,105.360,16.800,true
59.000,2,3.000,2.033,99,false,117.808,25.200,false
59.000,3,2.000,2.012,170,false,188.592,36.000,false
59.000,4,3.000,3.468,223,false,256.159,48.000,false
60.000,0,0.000,0.950,67,false,74.976,9.600,false
60.000,1,1.000,1.622,89,false,103.695,16.800,false
60.000,2,1.000,1.723,99,false,114.709,25.200,false
60.000,3,4.000,2.608,174,false,198.557,36.000,false
60.000,4,6.000,4.228,228,false,268.754,48.000,false
61.000,0,1.000,0.965,68,false,76.126,9.600,true
61.000,1,4.000,2.335,93,false,114.829,16.800,true
61.000,2,3.000,2.106,102,false,121.539,25.200,false
61.000,3,2.000,2.426,175,false,197.733,36.000,false
61.000,4,3.000,3.859,231,false,268.071,48.000,false
62.000,0,0.000,0.675,68,false,73.231,9.600,false
62.000,1,1.000,1.935,94,false,111.823,16.800,true
62.000,2,1.000,1.774,103,false,119.220,25.200,false
62.000,3,2.000,2.298,177,false,198.456,36.000,false
62.000,4,5.000,4.202,236,false,276.492,48.000,false
63.000,0,1.000,0.773,68,false,74.205,9.600,false
63.000,1,1.000,1.654,95,false,110.019,16.800,false
63.000,2,5.000,2.742,108,false,133.897,25.200,true
63.000,3,5.000,3.109,182,false,211.562,36.000,false
63.000,4,2.000,3.541,237,false,270.888,48.000,false
64.000,0,3.000,1.441,71,false,83.886,9.600,true
64.000,1,2.000,1.758,97,false,113.056,16.800,true
64.000,2,0.000,1.919,108,false,125.671,25.200,false
64.000,3,1.000,2.476,183,false,206.236,36.000,false
64.000,4,2.000,3.079,239,false,268.264,48.000,false
65.000,0,1.000,1.309,72,false,83.563,9.600,true
65.000,1,0.000,1.231,97,false,107.782,16.800,false
65.000,2,2.000,1.944,110,false,127.912,25.200,false
65.000,3,4.000,2.933,187,false,214.808,36.000,false
65.000,4,4.000,3.355,243,false,275.028,48.000,false
66.000,0,0.000,0.916,71,false,78.637,9.600,false
66.000,1,3.000,1.761,100,false,116.090,16.800,true
66.000,2,4.000,2.561,114,false,138.081,25.200,true
66.000,3,2.000,2.653,188,false,213.009,36.000,false
66.000,4,7.000,4.449,249,false,291.962,48.000,false
67.000,0,1.000,0.941,72,false,79.889,9.600,false
67.000,1,1.000,1.533,101,false,114.806,16.800,false
67.000,2,3.000,2.692,117,false,142.400,25.200,true
67.000,3,2.000,2.457,190,false,213.049,36.000,false
67.000,4,3.000,4.014,252,false,290.616,48.000,false
68.000,0,1.000,0.959,73,false,81.065,9.600,false
68.000,1,1.000,1.373,102,false,114.207,16.800,false
68.000,2,2.000,2.485,119,false,142.323,25.200,false
68.000,3,0.000,1.720,190,false,205.677,36.000,false
68.000,4,3.000,3.710,254,false,289.574,48.000,false
69.000,0,1.000,0.971,74,false,82.188,9.600,true
69.000,1,1.000,1.261,102,false,113.088,16.800,false
69.000,2,1.000,2.039,120,false,138.869,25.200,false
69.000,3,9.000,3.904,199,false,236.517,36.000,true
69.000,4,3.000,3.497,257,false,290.445,48.000,false
70.000,0,1.000,0.980,75,false,83.275,9.600,true
70.000,1,0.000,0.883,102,false,109.304,16.800,false
