time,node_id,observed_arrival_rate,smoothed_arrival_rate,waiting_queue_size,idle,predicted_queue_size,proactive_queue_threshold,proactive_risk
0.000,0,1.000,1.000,0,false,8.476,9.600,false
0.000,1,2.000,2.000,0,false,18.476,16.800,true
0.000,2,1.000,1.000,0,false,8.476,25.200,false
0.000,3,3.000,3.000,2,false,30.476,36.000,false
0.000,4,4.000,4.000,3,false,41.476,48.000,false
1.000,0,0.000,0.700,1,false,6.476,9.600,false
1.000,1,0.000,1.400,0,false,12.476,16.800,false
1.000,2,1.000,1.000,1,false,9.476,25.200,false
1.000,3,5.000,3.600,4,false,41.476,36.000,true
1.000,4,4.000,4.000,7,false,45.476,48.000,false
2.000,0,1.000,0.790,3,false,9.376,9.600,false
2.000,1,0.000,0.980,2,false,10.276,16.800,false
2.000,2,5.000,2.200,6,false,26.476,25.200,false
2.000,3,1.000,2.820,5,false,31.676,36.000,false
2.000,4,6.000,4.600,13,false,57.476,48.000,false
3.000,0,0.000,0.553,3,false,7.006,9.600,false
3.000,1,0.000,0.686,2,false,7.336,16.800,false
3.000,2,3.000,2.440,9,false,31.876,25.200,false
3.000,3,2.000,2.574,6,false,30.216,36.000,false
3.000,4,3.000,4.120,16,false,55.676,48.000,false
4.000,0,0.000,0.387,3,false,5.347,9.600,false
4.000,1,2.000,1.080,4,false,13.278,16.800,false
4.000,2,1.000,2.008,10,false,28.556,25.200,false
4.000,3,2.000,2.402,8,false,30.494,36.000,false
4.000,4,8.000,5.284,13,false,74.316,48.000,true
5.000,0,1.000,0.571,10,false,14.186,9.600,false
5.000,1,0.000,0.756,8,false,14.038,16.800,false
5.000,2,5.000,2.906,9,false,42.532,25.200,true
5.000,3,4.000,2.881,14,false,41.289,36.000,false
5.000,4,4.000,4.899,17,false,64.464,48.000,true
6.000,0,2.000,1.000,10,false,20.473,9.600,true
6.000,1,0.000,0.529,11,false,14.769,16.800,false
6.000,2,5.000,3.534,16,false,49.815,25.200,true
6.000,3,4.000,3.217,18,false,48.645,36.000,false
6.000,4,3.000,4.329,19,false,60.768,48.000,false
7.000,0,1.000,1.000,11,false,19.474,9.600,true
7.000,1,1.000,0.671,12,false,17.181,16.800,false
7.000,2,6.000,4.274,22,false,63.214,25.200,true
7.000,3,1.000,2.552,19,false,42.994,36.000,false
7.000,4,5.000,4.530,24,false,67.780,48.000,false
8.000,0,2.000,1.300,13,false,24.475,9.600,true
8.000,1,3.000,1.369,14,false,26.170,16.800,false
