time,node_id,observed_arrival_rate,waiting_queue_size,idle
0.000,0,1.000,1,true
0.000,1,1.000,1,true
0.000,2,4.000,4,true
0.000,3,6.000,6,true
0.000,4,2.000,2,true
1.000,0,1.000,1,false
1.000,1,3.000,3,false
1.000,2,1.000,4,false
1.000,3,4.000,9,false
1.000,4,7.000,8,false
2.000,0,1.000,2,false
2.000,1,0.000,3,false
2.000,2,5.000,9,false
2.000,3,2.000,11,false
2.000,4,3.000,11,false
3.000,0,1.000,3,false
3.000,1,1.000,4,false
3.000,2,1.000,10,false
3.000,3,2.000,13,false
3.000,4,7.000,17,false
4.000,0,0.000,3,false
4.000,1,2.000,5,false
4.000,2,1.000,11,false
4.000,3,3.000,16,false
4.000,4,8.000,25,false
5.000,0,1.000,4,false
5.000,1,1.000,6,false
5.000,2,3.000,14,false
5.000,3,4.000,20,false
5.000,4,1.000,26,false
6.000,0,0.000,4,false
6.000,1,0.000,6,false
6.000,2,3.000,17,false
6.000,3,4.000,24,false
6.000,4,3.000,28,false
7.000,0,0.000,4,false
7.000,1,1.000,7,false
7.000,2,4.000,21,false
7.000,3,1.000,25,false
7.000,4,4.000,32,false
8.000,0,0.000,3,false
8.000,1,2.000,9,false
8.000,2,2.000,17,false
8.000,3,1.000,25,false
8.000,4,3.000,35,false
9.000,0,1.000,4,false
9.000,1,0.000,9,false
9.000,2,4.000,21,false
9.000,3,0.000,25,false
9.000,4,3.000,38,false
10.000,0,1.000,5,false
10.000,1,1.000,10,false
10.000,2,4.000,25,false
10.000,3,1.000,26,false
10.000,4,4.000,42,false
11.000,0,0.000,5,false
11.000,1,1.000,10,false
11.000,2,1.000,26,false
11.000,3,4.000,30,false
11.000,4,2.000,44,false
12.000,0,0.000,5,false
12.000,1,2.000,12,false
12.000,2,2.000,28,false
12.000,3,0.000,24,false
12.000,4,5.000,49,false
13.000,0,2.000,7,false
13.000,1,2.000,14,false
13.000,2,2.000,30,false
13.000,3,5.000,29,false
13.000,4,2.000,50,false
14.000,0,0.000,7,false
14.000,1,1.000,15,false
14.000,2,2.000,32,false
14.000,3,2.000,31,false
14.000,4,5.000,55,false
15.000,0,1.000,7,false
15.000,1,0.000,15,false
15.000,2,8.000,40,false
15.000,3,7.000,38,false
15.000,4,7.000,62,false
16.000,0,1.000,8,false
16.000,1,0.000,15,false
16.000,2,3.000,43,false
16.000,3,2.000,40,false
16.000,4,5.000,66,false
17.000,0,1.000,9,false
17.000,1,2.000,17,false
17.000,2,3.000,46,false
17.000,3,3.000,43,false
17.000,4,6.000,72,false
18.000,0,0.000,9,false
18.000,1,0.000,16,false
18.000,2,1.000,47,false
18.000,3,0.000,43,false
18.000,4,5.000,76,false
19.000,0,0.000,9,false
19.000,1,1.000,17,false
19.000,2,3.000,50,false
19.000,3,2.000,45,false
19.000,4,3.000,79,false
20.000,0,1.000,10,false
20.000,1,1.000,18,false
20.000,2,2.000,52,false
20.000,3,2.000,47,false
20.000,4,2.000,81,false
21.000,0,0.000,10,false
21.000,1,1.000,19,false
21.000,2,0.000,51,false
21.000,3,2.000,48,false
21.000,4,3.000,84,false
22.000,0,1.000,11,false
22.000,1,0.000,18,false
22.000,2,2.000,53,false
22.000,3,2.000,50,false
22.000,4,3.000,87,false
23.000,0,0.000,11,false
23.000,1,5.000,23,false
23.000,2,1.000,54,false
23.000,3,3.000,53,false
23.000,4,7.000,94,false
24.000,0,0.000,11,false
24.000,1,3.000,26,false
24.000,2,2.000,56,false
24.000,3,0.000,53,false
24.000,4,4.000,92,false
25.000,0,1.000,12,false
25.000,1,0.000,20,false
25.000,2,1.000,57,false
25.000,3,5.000,58,false
25.000,4,2.000,94,false
26.000,0,2.000,14,false
26.000,1,0.000,20,false
26.000,2,0.000,57,false
26.000,3,3.000,61,false
26.000,4,9.000,103,false
27.000,0,1.000,15,false
27.000,1,0.000,20,false
27.000,2,7.000,64,false
27.000,3,6.000,67,false
27.000,4,5.000,108,false
28.000,0,0.000,15,false
28.000,1,0.000,20,false
28.000,2,1.000,65,false
28.000,3,1.000,68,false
28.000,4,4.000,112,false
29.000,0,1.000,16,false
29.000,1,4.000,24,false
29.000,2,1.000,65,false
29.000,3,2.000,69,false
29.000,4,4.000,116,false
30.000,0,1.000,17,false
30.000,1,0.000,24,false
30.000,2,2.000,67,false
30.000,3,4.000,73,false
30.000,4,4.000,120,false
31.000,0,0.000,16,false
31.000,1,0.000,23,false
31.000,2,4.000,71,false
31.000,3,3.000,76,false
31.000,4,5.000,125,false
32.000,0,0.000,16,false
32.000,1,1.000,24,false
32.000,2,0.000,71,false
32.000,3,2.000,78,false
32.000,4,3.000,128,false
33.000,0,0.000,16,false
33.000,1,4.000,28,false
33.000,2,3.000,74,false
33.000,3,1.000,79,false
33.000,4,6.000,134,false
34.000,0,1.000,17,false
34.000,1,1.000,29,false
34.000,2,2.000,75,false
34.000,3,5.000,83,false
34.000,4,4.000,138,false
35.000,0,1.000,18,false
35.000,1,2.000,31,false
35.000,2,0.000,75,false
35.000,3,1.000,84,false
35.000,4,2.000,140,false
36.000,0,1.000,19,false
36.000,1,1.000,31,false
36.000,2,1.000,76,false
36.000,3,5.000,89,false
36.000,4,3.000,142,false
37.000,0,1.000,20,false
37.000,1,2.000,33,false
37.000,2,3.000,79,false
37.000,3,3.000,92,false
37.000,4,4.000,146,false
38.000,0,1.000,21,false
38.000,1,1.000,34,false
38.000,2,3.000,82,false
38.000,3,3.000,95,false
38.000,4,5.000,150,false
39.000,0,2.000,23,false
39.000,1,2.000,36,false
39.000,2,0.000,82,false
39.000,3,6.000,101,false
39.000,4,2.000,152,false
40.000,0,1.000,24,false
40.000,1,3.000,39,false
40.000,2,3.000,85,false
40.000,3,4.000,104,false
40.000,4,5.000,157,false
41.000,0,2.000,26,false
41.000,1,0.000,39,false
41.000,2,2.000,81,false
41.000,3,5.000,109,false
41.000,4,2.000,159,false
42.000,0,1.000,27,false
42.000,1,1.000,40,false
42.000,2,3.000,84,false
42.000,3,3.000,112,false
42.000,4,1.000,160,false
43.000,0,0.000,27,false
43.000,1,2.000,42,false
43.000,2,0.000,84,false
43.000,3,8.000,119,false
43.000,4,4.000,163,false
44.000,0,2.000,29,false
44.000,1,0.000,41,false
44.000,2,4.000,88,false
44.000,3,1.000,120,false
44.000,4,2.000,165,false
45.000,0,1.000,29,false
45.000,1,2.000,43,false
45.000,2,3.000,91,false
45.000,3,2.000,122,false
45.000,4,9.000,174,false
46.000,0,0.000,29,false
46.000,1,1.000,44,false
46.000,2,0.000,91,false
46.000,3,6.000,128,false
46.000,4,2.000,175,false
47.000,0,2.000,31,false
47.000,1,0.000,44,false
47.000,2,2.000,93,false
47.000,3,6.000,133,false
47.000,4,3.000,178,false
48.000,0,1.000,32,false
48.000,1,2.000,46,false
48.000,2,0.000,93,false
48.000,3,2.000,135,false
48.000,4,3.000,181,false
49.000,0,2.000,34,false
49.000,1,1.000,47,false
49.000,2,0.000,93,false
49.000,3,4.000,139,false
49.000,4,3.000,178,false
50.000,0,0.000,34,false
50.000,1,1.000,48,false
50.000,2,5.000,98,false
50.000,3,1.000,140,false
50.000,4,3.000,181,false
51.000,0,2.000,36,false
51.000,1,1.000,49,false
51.000,2,2.000,100,false
51.000,3,4.000,144,false
51.000,4,3.000,184,false
52.000,0,1.000,37,false
52.000,1,0.000,48,false
52.000,2,3.000,103,false
52.000,3,2.000,145,false
52.000,4,5.000,189,false
53.000,0,0.000,37,false
53.000,1,2.000,50,false
53.000,2,0.000,102,false
53.000,3,6.000,151,false
53.000,4,8.000,197,false
54.000,0,2.000,39,false
54.000,1,2.000,52,false
54.000,2,1.000,103,false
54.000,3,5.000,156,false
54.000,4,4.000,201,false
55.000,0,1.000,40,false
55.000,1,0.000,52,false
55.000,2,1.000,104,false
55.000,3,4.000,160,false
55.000,4,6.000,207,false
56.000,0,1.000,41,false
56.000,1,0.000,52,false
56.000,2,1.000,105,false
56.000,3,5.000,165,false
56.000,4,0.000,207,false
57.000,0,0.000,41,false
57.000,1,3.000,55,false
57.000,2,1.000,106,false
57.000,3,2.000,161,false
57.000,4,4.000,211,false
58.000,0,0.000,40,false
58.000,1,4.000,59,false
58.000,2,3.000,109,false
58.000,3,4.000,165,false
58.000,4,3.000,214,false
59.000,0,0.000,40,false
59.000,1,1.000,60,false
59.000,2,2.000,111,false
59.000,3,1.000,166,false
59.000,4,2.000,216,false
60.000,0,1.000,41,false
60.000,1,4.000,63,false
60.000,2,4.000,115,false
60.000,3,2.000,168,false
60.000,4,6.000,222,false
61.000,0,1.000,42,false
61.000,1,1.000,64,false
61.000,2,3.000,112,false
61.000,3,3.000,171,false
61.000,4,8.000,230,false
62.000,0,0.000,42,false
62.000,1,2.000,65,false
62.000,2,3.000,115,false
62.000,3,2.000,173,false
62.000,4,1.000,230,false
63.000,0,0.000,42,false
63.000,1,3.000,68,false
63.000,2,4.000,119,false
63.000,3,2.000,175,false
63.000,4,4.000,234,false
64.000,0,1.000,43,false
64.000,1,1.000,69,false
64.000,2,2.000,121,false
64.000,3,1.000,176,false
64.000,4,6.000,240,false
65.000,0,1.000,44,false
65.000,1,0.000,69,false
65.000,2,2.000,123,false
65.000,3,2.000,178,false
65.000,4,3.000,243,false
66.000,0,1.000,44,false
66.000,1,0.000,69,false
66.000,2,6.000,129,false
66.000,3,1.000,179,false
66.000,4,2.000,245,false
67.000,0,0.000,44,false
67.000,1,1.000,69,false
67.000,2,1.000,130,false
67.000,3,4.000,182,false
67.000,4,4.000,249,false
68.000,0,1.000,45,false
68.000,1,1.000,70,false
68.000,2,2.000,132,false
68.000,3,1.000,183,false
68.000,4,6.000,255,false
69.000,0,1.000,46,false
69.000,1,2.000,71,false
69.000,2,2.000,134,false
69.000,3,2.000,185,false
69.000,4,5.000,254,false
70.000,0,1.000,47,false
70.000,1,2.000,73,false
70.000,2,4.000,138,false
70.000,3,3.000,187,false
70.000,4,1.000,255,false
71.000,0,1.000,47,false
71.000,1,3.000,76,false
71.000,2,1.000,139,false
71.000,3,2.000,189,false
71.000,4,3.000,258,false
72.000,0,3.000,50,false
72.000,1,4.000,80,false
72.000,2,1.000,140,false
72.000,3,4.000,193,false
72.000,4,10.000,268,false
73.000,0,0.000,50,false
73.000,1,2.000,82,false
73.000,2,1.000,141,false
73.000,3,3.000,196,false
73.000,4,3.000,271,false
74.000,0,0.000,50,false
74.000,1,2.000,84,false
74.000,2,3.000,144,false
74.000,3,2.000,198,false
74.000,4,6.000,277,false
75.000,0,1.000,51,false
75.000,1,1.000,85,false
75.000,2,1.000,145,false
75.000,3,4.000,201,false
75.000,4,3.000,274,false
76.000,0,0.000,51,false
76.000,1,2.000,86,false
76.000,2,0.000,145,false
76.000,3,2.000,203,false
76.000,4,8.000,282,false
77.000,0,1.000,52,false
77.000,1,1.000,87,false
77.000,2,1.000,146,false
77.000,3,2.000,205,false
77.000,4,6.000,288,false
78.000,0,1.000,52,false
78.000,1,1.000,88,false
78.000,2,0.000,146,false
78.000,3,3.000,208,false
78.000,4,5.000,293,false
79.000,0,1.000,53,false
79.000,1,1.000,89,false
79.000,2,2.000,148,false
79.000,3,2.000,210,false
79.000,4,5.000,298,false
80.000,0,0.000,53,false
80.000,1,1.000,90,false
80.000,2,2.000,150,false
80.000,3,2.000,212,false
80.000,4,3.000,301,false
81.000,0,2.000,55,false
81.000,1,1.000,91,false
81.000,2,1.000,150,false
81.000,3,1.000,213,false
81.000,4,4.000,305,false
82.000,0,2.000,56,false
82.000,1,2.000,92,false
82.000,2,4.000,154,false
82.000,3,6.000,218,false
82.000,4,2.000,307,false
83.000,0,0.000,56,false
83.000,1,1.000,93,false
83.000,2,2.000,156,false
83.000,3,6.000,224,false
83.000,4,2.000,309,false
84.000,0,1.000,57,false
84.000,1,1.000,94,false
84.000,2,2.000,158,false
84.000,3,3.000,227,false
84.000,4,3.000,311,false
85.000,0,0.000,57,false
85.000,1,1.000,95,false
85.000,2,4.000,162,false
85.000,3,5.000,232,false
85.000,4,2.000,313,false
86.000,0,3.000,60,false
86.000,1,1.000,96,false
86.000,2,2.000,164,false
86.000,3,3.000,234,false
86.000,4,4.000,317,false
87.000,0,2.000,61,false
87.000,1,4.000,100,false
87.000,2,3.000,166,false
87.000,3,2.000,236,false
87.000,4,2.000,319,false
88.000,0,2.000,63,false
88.000,1,1.000,101,false
88.000,2,2.000,168,false
88.000,3,2.000,238,false
88.000,4,3.000,322,false
89.000,0,0.000,63,false
89.000,1,0.000,101,false
89.000,2,1.000,169,false
89.000,3,3.000,241,false
89.000,4,4.000,325,false
90.000,0,1.000,63,false
90.000,1,2.000,103,false
90.000,2,3.000,172,false
90.000,3,2.000,243,false
90.000,4,9.000,334,false
91.000,0,2.000,65,false
91.000,1,0.000,103,false
91.000,2,3.000,175,false
91.000,3,4.000,247,false
91.000,4,6.000,340,false
92.000,0,0.000,65,false
92.000,1,3.000,106,false
92.000,2,0.000,175,false
92.000,3,4.000,251,false
92.000,4,3.000,343,false
93.000,0,2.000,67,false
93.000,1,2.000,108,false
93.000,2,1.000,176,false
93.000,3,2.000,253,false
93.000,4,7.000,350,false
94.000,0,1.000,68,false
94.000,1,3.000,111,false
94.000,2,1.000,176,false
94.000,3,2.000,254,false
94.000,4,2.000,351,false
95.000,0,1.000,68,false
95.000,1,3.000,114,false
95.000,2,3.000,179,false
95.000,3,2.000,256,false
95.000,4,4.000,355,false
96.000,0,1.000,69,false
96.000,1,1.000,115,false
96.000,2,2.000,181,false
96.000,3,4.000,260,false
96.000,4,3.000,358,false
97.000,0,1.000,70,false
97.000,1,1.000,116,false
97.000,2,3.000,184,false
97.000,3,4.000,264,false
97.000,4,8.000,366,false
98.000,0,0.000,70,false
98.000,1,2.000,118,false
98.000,2,2.000,186,false
98.000,3,4.000,267,false
98.000,4,6.000,371,false
99.000,0,0.000,70,false
99.000,1,0.000,117,false
99.000,2,4.000,190,false
99.000,3,3.000,270,false
99.000,4,3.000,374,false
100.000,0,0.000,70,false
100.000,1,3.000,120,false
100.000,2,3.000,193,false
100.000,3,1.000,271,false
100.000,4,6.000,374,false
101.000,0,0.000,70,false
101.000,1,0.000,120,false
101.000,2,2.000,195,false
101.000,3,3.000,274,false
101.000,4,4.000,378,false
102.000,0,1.000,71,false
102.000,1,3.000,123,false
102.000,2,3.000,197,false
102.000,3,7.000,281,false
102.000,4,2.000,380,false
103.000,0,1.000,71,false
103.000,1,2.000,125,false
103.000,2,1.000,198,false
103.000,3,3.000,284,false
103.000,4,1.000,381,false
104.000,0,2.000,73,false
104.000,1,2.000,126,false
104.000,2,4.000,202,false
104.000,3,2.000,285,false
104.000,4,6.000,386,false
105.000,0,0.000,73,false
105.000,1,2.000,128,false
105.000,2,0.000,202,false
105.000,3,5.000,290,false
105.000,4,3.000,389,false
106.000,0,2.000,75,false
106.000,1,2.000,130,false
106.000,2,1.000,203,false
106.000,3,3.000,293,false
106.000,4,4.000,393,false
107.000,0,3.000,78,false
107.000,1,0.000,130,false
107.000,2,2.000,205,false
107.000,3,5.000,298,false
107.000,4,3.000,395,false
108.000,0,2.000,80,false
108.000,1,3.000,133,false
108.000,2,1.000,206,false
108.000,3,3.000,295,false
108.000,4,4.000,399,false
109.000,0,1.000,81,false
109.000,1,1.000,134,false
109.000,2,3.000,208,false
109.000,3,2.000,297,false
109.000,4,3.000,401,false
110.000,0,2.000,83,false
110.000,1,1.000,135,false
110.000,2,1.000,209,false
110.000,3,0.000,297,false
110.000,4,9.000,410,false
111.000,0,0.000,82,false
111.000,1,2.000,136,false
111.000,2,4.000,213,false
111.000,3,5.000,302,false
111.000,4,3.000,413,false
112.000,0,1.000,83,false
112.000,1,1.000,137,false
112.000,2,2.000,215,false
112.000,3,1.000,303,false
112.000,4,5.000,418,false
113.000,0,1.000,84,false
113.000,1,0.000,137,false
113.000,2,2.000,217,false
113.000,3,5.000,308,false
113.000,4,4.000,421,false
114.000,0,2.000,86,false
114.000,1,2.000,138,false
114.000,2,3.000,220,false
114.000,3,4.000,312,false
114.000,4,3.000,424,false
115.000,0,0.000,86,false
115.000,1,1.000,139,false
115.000,2,1.000,221,false
115.000,3,5.000,317,false
115.000,4,1.000,425,false
116.000,0,2.000,88,false
116.000,1,2.000,141,false
116.000,2,2.000,222,false
116.000,3,4.000,321,false
116.000,4,4.000,429,false
117.000,0,1.000,88,false
117.000,1,1.000,142,false
117.000,2,2.000,224,false
117.000,3,4.000,325,false
117.000,4,2.000,431,false
118.000,0,0.000,88,false
118.000,1,2.000,144,false
118.000,2,2.000,226,false
118.000,3,7.000,332,false
118.000,4,2.000,433,false
119.000,0,3.000,91,false
119.000,1,1.000,145,false
119.000,2,1.000,227,false
119.000,3,1.000,333,false
119.000,4,4.000,437,false
120.000,0,0.000,91,false
120.000,1,1.000,146,false
120.000,2,1.000,227,false
120.000,3,2.000,334,false
120.000,4,7.000,444,false
121.000,0,0.000,91,false
121.000,1,0.000,146,false
121.000,2,0.000,227,false
121.000,3,4.000,338,false
121.000,4,5.000,448,false
122.000,0,1.000,92,false
122.000,1,1.000,146,false
122.000,2,1.000,228,false
122.000,3,5.000,342,false
122.000,4,4.000,452,false
123.000,0,1.000,92,false
123.000,1,1.000,147,false
123.000,2,2.000,230,false
123.000,3,3.000,345,false
123.000,4,8.000,460,false
124.000,0,2.000,94,false
124.000,1,2.000,149,false
124.000,2,1.000,230,false
124.000,3,4.000,349,false
124.000,4,7.000,467,false
125.000,0,0.000,94,false
125.000,1,2.000,151,false
125.000,2,1.000,231,false
125.000,3,3.000,352,false
125.000,4,4.000,471,false
126.000,0,2.000,96,false
126.000,1,2.000,153,false
126.000,2,1.000,232,false
126.000,3,1.000,353,false
126.000,4,4.000,475,false
127.000,0,2.000,98,false
127.000,1,2.000,155,false
127.000,2,1.000,233,false
127.000,3,3.000,355,false
127.000,4,3.000,478,false
128.000,0,1.000,99,false
128.000,1,2.000,157,false
128.000,2,1.000,234,false
128.000,3,1.000,356,false
128.000,4,4.000,476,false
129.000,0,0.000,99,false
129.000,1,1.000,158,false
129.000,2,2.000,236,false
129.000,3,5.000,361,false
129.000,4,6.000,482,false
130.000,0,0.000,99,false
130.000,1,2.000,159,false
130.000,2,1.000,237,false
130.000,3,1.000,362,false
130.000,4,6.000,488,false
131.000,0,1.000,100,false
131.000,1,0.000,159,false
131.000,2,4.000,241,false
131.000,3,7.000,369,false
131.000,4,7.000,495,false
132.000,0,0.000,100,false
132.000,1,5.000,164,false
