time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
1.000,OFFLOADED,15,2,7,1,9.321,77.320,6.493,2.599,0.955229,observed_rate=5.000;rough_score=0.955229;destination_node=0;destination_policy=LEAST_QUEUE
1.000,RECEIVED_OFFLOAD,15,0,7,1,9.321,77.320,6.493,2.599,0.955229,source_node=2;rough_score=0.955229
1.000,ARRIVED,18,3,6,18,5.576,25.386,2.520,1.000,0.000000,
1.000,ARRIVED,19,3,6,11,1.946,28.170,7.466,1.000,0.000000,
1.000,ARRIVED,20,4,9,12,2.302,64.174,2.159,1.000,0.000000,
1.000,ARRIVED,21,4,1,12,3.844,46.649,2.287,2.323,0.000000,
1.000,ARRIVED,22,4,2,9,1.847,62.808,5.362,1.973,0.000000,
1.000,ARRIVED,23,4,5,6,3.469,74.142,5.165,1.000,0.000000,
1.000,ARRIVED,24,4,2,2,2.788,43.530,2.016,2.007,0.000000,
1.000,ARRIVED,25,4,10,2,4.921,82.482,4.086,1.000,0.000000,
1.000,ARRIVED,26,4,8,11,7.897,81.894,3.032,1.987,0.000000,
1.000,ARRIVED,27,4,1,8,5.723,22.960,5.407,1.000,0.000000,
2.000,ARRIVED,28,0,10,20,5.748,107.192,3.036,1.000,0.000000,
2.000,ARRIVED,29,0,2,17,6.547,97.548,2.941,1.000,0.000000,
2.000,ARRIVED,30,1,8,14,9.874,88.140,5.163,1.000,0.000000,
2.000,ARRIVED,31,1,5,12,3.491,88.743,6.562,1.589,0.000000,
2.000,ARRIVED,32,1,8,20,3.968,44.294,4.311,1.000,0.000000,
2.000,ARRIVED,33,3,6,12,1.344,107.058,6.536,1.000,0.000000,
2.000,ARRIVED,34,3,10,6,4.304,90.617,2.063,1.000,0.000000,
2.000,ARRIVED,35,3,3,16,3.248,78.227,2.663,1.000,0.000000,
2.000,ARRIVED,36,4,6,4,7.566,45.437,7.983,2.816,0.000000,
2.000,ARRIVED,37,4,6,15,5.568,30.524,5.592,1.000,0.000000,
2.000,ARRIVED,38,4,4,5,6.268,22.161,4.361,1.000,0.000000,
2.000,ARRIVED,39,4,10,1,1.697,119.426,5.969,1.000,0.000000,
2.000,ARRIVED,40,4,10,18,6.886,104.012,3.139,1.000,0.000000,
3.000,ARRIVED,41,0,3,7,3.730,106.265,4.942,1.000,0.000000,
3.000,ARRIVED,42,1,10,16,7.359,117.588,5.566,1.000,0.000000,
3.000,ARRIVED,43,2,1,6,1.837,90.295,4.255,1.798,0.000000,
3.000,ARRIVED,44,2,6,1,2.213,95.043,5.294,1.000,0.000000,
3.000,ARRIVED,45,3,8,16,3.073,105.355,3.546,1.000,0.000000,
3.000,ARRIVED,46,3,2,1,7.797,77.480,5.496,1.000,0.000000,
3.000,ARRIVED,47,3,10,13,6.373,67.695,2.303,1.000,0.000000,
3.000,ARRIVED,48,4,7,18,1.466,54.933,5.650,2.966,0.000000,
3.000,ARRIVED,49,4,4,4,3.086,121.269,2.893,1.000,0.000000,
3.000,ARRIVED,50,4,5,3,8.059,89.208,2.758,1.000,0.000000,
3.000,ARRIVED,51,4,10,2,6.457,88.474,3.404,2.255,0.000000,
3.000,ARRIVED,52,4,2,12,5.776,93.901,3.611,1.000,0.000000,
4.000,ARRIVED,53,0,1,10,8.449,114.227,7.724,1.873,0.000000,
4.000,ARRIVED,54,1,1,11,4.420,85.792,7.337,1.000,0.000000,
4.000,ARRIVED,55,1,6,18,3.217,50.482,5.343,2.506,0.000000,
4.000,ARRIVED,56,1,8,2,5.840,56.325,5.581,2.912,0.000000,
4.000,ARRIVED,57,1,5,6,3.066,34.957,4.564,1.000,0.000000,
4.000,ARRIVED,58,2,1,2,4.144,88.890,5.233,1.000,0.000000,
4.000,ARRIVED,59,2,8,15,2.352,44.165,5.828,1.000,0.000000,
4.000,ARRIVED,60,2,1,3,5.395,35.498,3.554,1.000,0.000000,
4.000,ARRIVED,61,2,6,5,2.315,56.027,5.311,1.000,0.000000,
4.000,ARRIVED,62,3,10,9,1.280,50.176,5.197,2.428,0.000000,
4.000,ARRIVED,63,3,3,20,4.623,34.956,7.157,1.000,0.000000,
4.000,ARRIVED,64,3,3,2,9.383,114.413,6.193,1.000,0.000000,
4.000,ARRIVED,65,3,4,9,2.609,50.173,2.602,1.000,0.000000,
4.000,ARRIVED,66,3,5,20,4.436,93.613,6.883,1.000,0.000000,
4.000,ARRIVED,67,4,5,17,6.774,38.110,4.983,1.000,0.000000,
4.000,ARRIVED,68,4,2,17,1.576,34.343,2.666,1.852,0.000000,
4.933,FINISHED,5,3,8,13,1.926,94.407,4.933,1.000,0.000000,
4.933,STARTED,6,3,1,9,9.208,78.640,3.298,1.000,0.000000,observed_rate=5.000
5.000,ARRIVED,69,0,1,3,1.034,42.380,5.107,1.994,0.000000,
5.000,ARRIVED,70,2,3,5,3.930,80.563,2.631,1.000,0.000000,
5.000,ARRIVED,71,3,2,10,3.209,66.435,3.926,1.000,0.000000,
5.000,ARRIVED,72,3,3,4,7.700,116.357,5.395,1.962,0.000000,
5.000,ARRIVED,73,3,7,18,9.326,53.285,4.580,1.000,0.000000,
5.000,ARRIVED,74,3,10,14,2.761,102.876,4.622,1.000,0.000000,
5.000,ARRIVED,75,3,2,1,4.638,55.131,2.981,1.000,0.000000,
5.000,ARRIVED,76,3,2,7,1.152,55.052,4.483,1.000,0.000000,
5.000,ARRIVED,77,4,3,6,6.248,78.868,5.106,1.000,0.000000,
5.000,ARRIVED,78,4,4,16,6.430,38.226,5.486,1.000,0.000000,
5.000,ARRIVED,79,4,2,7,1.124,57.554,3.796,1.000,0.000000,
5.952,FINISHED,1,0,1,19,7.519,68.081,5.952,1.000,0.000000,
5.952,STARTED,3,0,4,10,6.528,45.949,4.691,2.330,1.607025,observed_rate=1.000
5.952,OFFLOADED,11,0,2,12,1.004,24.132,5.573,2.424,1.644720,observed_rate=1.000;rough_score=1.644720;destination_node=2;destination_policy=LEAST_QUEUE
5.952,RECEIVED_OFFLOAD,11,2,2,12,1.004,24.132,5.573,2.424,1.644720,source_node=0;rough_score=1.644720
5.952,OFFLOADED,69,0,1,3,1.034,42.380,5.107,1.994,1.588380,observed_rate=1.000;rough_score=1.588380;destination_node=1;destination_policy=LEAST_QUEUE
5.952,RECEIVED_OFFLOAD,69,1,1,3,1.034,42.380,5.107,1.994,1.588380,source_node=0;rough_score=1.588380
5.952,OFFLOADED,15,0,7,1,9.321,77.320,6.493,2.599,1.524577,observed_rate=1.000;rough_score=1.524577;destination_node=2;destination_policy=LEAST_QUEUE
5.952,RECEIVED_OFFLOAD,15,2,7,1,9.321,77.320,6.493,2.599,1.524577,source_node=0;rough_score=1.524577
5.960,FINISHED,9,4,8,18,9.040,98.729,2.646,2.253,0.000000,
5.960,STARTED,10,4,9,2,3.563,53.804,2.350,1.652,0.000000,observed_rate=3.000
6.000,ARRIVED,80,1,1,8,1.965,37.250,5.315,1.000,0.000000,
6.000,ARRIVED,81,1,2,13,8.510,101.875,6.728,1.000,0.000000,
6.000,ARRIVED,82,1,6,7,1.487,92.822,2.499,1.000,0.000000,
6.000,ARRIVED,83,2,7,16,9.544,64.186,2.239,1.000,0.000000,
6.000,ARRIVED,84,3,10,11,3.517,114.060,5.594,2.793,0.000000,
6.000,ARRIVED,85,4,9,2,2.162,31.467,6.237,1.000,0.000000,
6.000,ARRIVED,86,4,2,2,5.112,76.093,7.372,1.000,0.000000,
6.000,ARRIVED,87,4,6,4,9.870,47.274,6.713,1.000,0.000000,
6.000,ARRIVED,88,4,2,1,5.835,100.034,4.212,1.000,0.000000,
7.000,ARRIVED,89,0,5,13,5.436,71.554,6.599,1.000,0.000000,
7.000,ARRIVED,90,0,7,7,1.228,90.149,5.731,2.197,0.000000,
7.000,ARRIVED,91,1,3,17,4.743,84.687,2.631,1.000,0.000000,
7.000,ARRIVED,92,1,2,4,5.142,90.038,2.079,1.000,0.000000,
7.000,ARRIVED,93,1,4,11,5.915,56.523,7.175,1.000,0.000000,
7.000,ARRIVED,94,1,7,16,1.759,107.364,5.702,1.000,0.000000,
7.000,ARRIVED,95,1,10,18,3.753,37.434,5.460,2.684,0.000000,
7.000,ARRIVED,96,1,4,14,4.240,114.393,2.782,1.962,0.000000,
7.000,ARRIVED,97,3,5,16,4.197,42.129,6.270,1.000,0.000000,
7.000,ARRIVED,98,3,1,13,8.231,89.387,3.169,2.980,0.000000,
7.000,ARRIVED,99,3,4,20,4.636,98.353,3.004,2.911,0.000000,
7.000,ARRIVED,100,3,2,18,9.621,124.357,3.191,1.000,0.000000,
7.000,ARRIVED,101,4,5,2,2.234,30.257,7.057,1.000,0.000000,
7.000,ARRIVED,102,4,5,13,7.983,36.624,7.726,2.846,0.000000,
7.000,ARRIVED,103,4,2,1,4.973,98.457,4.574,1.000,0.000000,
7.000,ARRIVED,104,4,9,15,4.526,113.851,2.140,1.796,0.000000,
7.000,ARRIVED,105,4,5,10,5.018,59.333,7.414,1.777,0.000000,
7.000,ARRIVED,106,4,9,14,5.286,77.665,6.112,1.000,0.000000,
8.000,ARRIVED,107,0,1,11,2.772,55.958,6.400,1.000,0.000000,
8.000,ARRIVED,108,1,9,13,6.414,28.162,3.685,1.000,0.000000,
8.000,ARRIVED,109,1,6,17,8.182,91.408,5.738,1.000,0.000000,
8.000,ARRIVED,110,1,1,4,1.594,48.898,4.137,1.000,0.000000,
8.000,ARRIVED,111,1,7,17,8.314,68.403,3.475,2.637,0.000000,
8.000,ARRIVED,112,1,6,3,5.538,122.984,6.490,1.000,0.000000,
8.000,ARRIVED,113,2,4,19,1.714,77.347,4.410,1.000,0.000000,
8.000,ARRIVED,114,3,3,4,6.198,50.208,5.564,1.000,0.000000,
8.000,ARRIVED,115,4,1,19,7.753,89.094,2.727,2.434,0.000000,
8.000,ARRIVED,116,4,9,13,2.850,48.356,7.469,1.000,0.000000,
8.000,ARRIVED,117,4,3,9,6.749,32.849,3.655,2.477,0.000000,
8.231,FINISHED,6,3,1,9,9.208,78.640,3.298,1.000,0.000000,
8.231,STARTED,7,3,2,20,4.164,83.552,5.096,1.000,0.000000,observed_rate=1.000
9.000,ARRIVED,118,1,7,4,6.129,51.251,7.394,1.000,0.000000,
9.000,ARRIVED,119,1,3,15,4.300,40.361,3.089,1.000,0.000000,
9.000,ARRIVED,120,2,8,11,7.465,63.066,7.898,1.000,0.000000,
9.000,ARRIVED,121,2,6,7,3.706,69.935,4.863,1.000,0.000000,
9.000,ARRIVED,122,3,3,11,6.655,97.749,7.327,2.858,0.000000,
9.000,ARRIVED,123,3,6,3,1.236,62.976,6.586,1.000,0.000000,
9.000,ARRIVED,124,4,2,6,7.056,78.060,7.717,2.934,0.000000,
9.000,ARRIVED,125,4,10,1,5.532,67.258,4.788,1.000,0.000000,
9.000,ARRIVED,126,4,2,19,5.807,51.599,2.548,1.000,0.000000,
9.842,FINISHED,10,4,9,2,3.563,53.804,2.350,1.652,0.000000,
9.842,STARTED,17,4,3,19,4.859,32.144,4.051,1.000,1.597150,observed_rate=3.000
10.000,ARRIVED,127,1,7,19,3.117,59.416,2.633,1.000,0.000000,
10.000,ARRIVED,128,2,3,13,4.803,48.479,5.621,1.000,0.000000,
10.000,ARRIVED,129,2,5,15,5.439,108.711,2.112,1.000,0.000000,
10.000,ARRIVED,130,3,10,11,1.817,61.876,4.296,2.537,0.000000,
10.000,ARRIVED,131,3,6,16,7.781,30.559,3.948,1.000,0.000000,
10.000,ARRIVED,132,3,8,6,7.810,110.339,7.589,1.000,0.000000,
10.000,ARRIVED,133,4,2,14,1.646,68.488,7.039,1.505,0.000000,
10.000,ARRIVED,134,4,9,11,7.610,116.007,3.719,2.983,0.000000,
10.000,ARRIVED,135,4,2,16,9.949,54.437,3.744,2.204,0.000000,
10.000,ARRIVED,136,4,1,11,2.608,125.960,7.147,1.725,0.000000,
10.000,ARRIVED,137,4,2,16,4.264,126.215,3.221,1.000,0.000000,
10.000,ARRIVED,138,4,8,3,3.237,107.007,3.738,1.000,0.000000,
11.000,ARRIVED,139,1,10,12,8.734,66.073,6.102,1.000,0.000000,
11.000,ARRIVED,140,1,1,15,2.857,98.037,7.858,1.000,0.000000,
11.000,ARRIVED,141,2,7,11,5.891,31.950,4.791,1.000,0.000000,
11.000,ARRIVED,142,2,10,12,9.302,74.000,4.954,1.000,0.000000,
11.000,ARRIVED,143,2,4,12,5.055,126.058,2.802,1.000,0.000000,
11.000,ARRIVED,144,2,5,5,1.781,83.798,2.326,1.000,0.000000,
11.000,ARRIVED,145,3,4,5,7.951,94.354,3.732,1.000,0.000000,
11.000,ARRIVED,146,3,8,10,5.145,38.191,6.667,1.000,0.000000,
11.000,ARRIVED,147,3,8,20,8.705,127.340,7.710,1.000,0.000000,
11.000,ARRIVED,148,4,7,20,5.617,110.337,3.456,2.290,0.000000,
11.000,ARRIVED,149,4,3,15,8.676,58.310,2.546,2.122,0.000000,
11.000,ARRIVED,150,4,8,1,5.982,77.465,6.169,1.000,0.000000,
11.000,ARRIVED,151,4,2,15,2.344,69.389,6.137,1.000,0.000000,
11.538,FINISHED,2,1,4,17,9.532,84.879,5.771,1.999,0.000000,
11.538,STARTED,4,1,8,10,5.556,90.993,4.170,1.000,0.516485,observed_rate=2.000
12.000,ARRIVED,152,1,8,17,3.249,55.561,5.852,1.000,0.000000,
12.000,ARRIVED,153,2,3,20,9.684,87.613,2.302,1.000,0.000000,
12.000,ARRIVED,154,3,9,4,3.194,122.203,6.476,1.000,0.000000,
12.000,ARRIVED,155,3,10,9,4.916,115.463,2.890,1.000,0.000000,
12.000,ARRIVED,156,3,1,18,8.121,102.777,6.556,1.000,0.000000,
12.000,ARRIVED,157,3,5,13,1.908,49.879,6.811,1.000,0.000000,
12.000,ARRIVED,158,3,1,8,4.627,47.244,4.786,1.000,0.000000,
12.000,ARRIVED,159,4,4,2,3.363,80.768,4.133,1.000,0.000000,
12.000,ARRIVED,160,4,6,6,7.969,53.929,3.777,1.000,0.000000,
12.000,ARRIVED,161,4,1,17,9.288,106.659,2.022,2.431,0.000000,
12.000,ARRIVED,162,4,2,13,4.874,94.044,2.639,1.000,0.000000,
13.000,ARRIVED,163,1,2,9,4.034,55.021,3.591,2.616,0.000000,
13.000,ARRIVED,164,1,3,7,5.726,54.387,2.925,1.000,0.000000,
13.000,ARRIVED,165,1,5,7,8.576,74.429,7.729,1.000,0.000000,
13.000,ARRIVED,166,2,5,11,9.853,87.068,7.725,1.000,0.000000,
13.000,ARRIVED,167,2,4,18,3.617,120.955,6.851,1.000,0.000000,
13.000,ARRIVED,168,2,6,8,7.198,129.217,5.495,1.000,0.000000,
13.000,ARRIVED,169,3,7,6,5.023,112.762,3.455,2.461,0.000000,
13.000,ARRIVED,170,3,1,8,4.656,35.565,7.888,1.000,0.000000,
13.000,ARRIVED,171,3,7,3,8.486,93.485,2.870,2.256,0.000000,
13.000,ARRIVED,172,4,2,17,4.811,54.859,7.185,2.686,0.000000,
13.000,ARRIVED,173,4,2,1,6.269,115.577,2.453,2.646,0.000000,
13.327,FINISHED,7,3,2,20,4.164,83.552,5.096,1.000,0.000000,
13.327,STARTED,8,3,4,2,1.365,37.266,3.255,1.000,0.000000,observed_rate=3.000
13.893,FINISHED,17,4,3,19,4.859,32.144,4.051,1.000,1.597150,
13.893,STARTED,20,4,9,12,2.302,64.174,2.159,1.000,0.000000,observed_rate=2.000
14.000,ARRIVED,174,1,1,15,7.582,76.269,2.261,1.000,0.000000,
14.000,ARRIVED,175,1,1,8,1.476,39.731,2.206,1.000,0.000000,
14.000,ARRIVED,176,1,9,12,2.351,71.359,7.311,1.825,0.000000,
14.000,ARRIVED,177,2,9,12,5.967,128.094,7.969,1.000,0.000000,
14.000,ARRIVED,178,2,7,20,5.569,35.147,4.341,1.000,0.000000,
14.000,ARRIVED,179,2,3,19,9.749,106.909,7.603,2.741,0.000000,
14.000,ARRIVED,180,3,3,6,3.626,75.480,6.994,2.139,0.000000,
14.000,ARRIVED,181,3,5,16,1.188,41.889,7.907,1.000,0.000000,
14.000,ARRIVED,182,4,10,8,6.494,106.806,7.751,1.000,0.000000,
14.000,ARRIVED,183,4,5,1,1.980,83.435,4.756,1.000,0.000000,
14.000,ARRIVED,184,4,1,9,9.956,111.723,7.972,1.000,0.000000,
14.000,ARRIVED,185,4,1,8,2.252,86.539,7.533,2.154,0.000000,
14.000,ARRIVED,186,4,2,1,1.163,95.113,2.047,1.000,0.000000,
14.345,FINISHED,13,2,6,15,8.828,23.144,7.275,1.834,0.000000,
14.345,STARTED,14,2,10,8,9.417,88.384,5.090,1.000,0.937284,observed_rate=3.000
15.000,ARRIVED,187,1,6,10,1.325,52.736,3.131,1.000,0.000000,
15.000,ARRIVED,188,2,10,7,3.273,74.144,7.006,1.000,0.000000,
15.000,ARRIVED,189,2,8,20,7.199,39.401,3.891,1.000,0.000000,
15.000,ARRIVED,190,3,8,15,3.383,102.117,7.343,1.601,0.000000,
15.000,ARRIVED,191,3,8,20,1.059,99.978,4.057,1.887,0.000000,
15.000,ARRIVED,192,4,4,13,6.241,114.317,2.313,1.000,0.000000,
15.000,ARRIVED,193,4,5,20,7.611,92.498,7.009,1.000,0.000000,
15.000,ARRIVED,194,4,5,14,2.971,130.550,5.776,1.000,0.000000,
15.000,ARRIVED,195,4,5,2,8.033,51.536,3.818,1.000,0.000000,
15.708,FINISHED,4,1,8,10,5.556,90.993,4.170,1.000,0.516485,
15.708,STARTED,12,1,7,9,3.037,24.799,4.411,1.000,0.000000,observed_rate=1.000
16.000,ARRIVED,196,0,2,19,6.923,44.022,3.957,1.783,0.000000,
16.000,ARRIVED,197,1,5,4,4.545,71.799,3.073,2.194,0.000000,
16.000,ARRIVED,198,2,9,8,4.623,95.796,3.232,1.000,0.000000,
16.000,ARRIVED,199,2,1,1,5.889,74.106,5.884,2.254,0.000000,
16.000,ARRIVED,200,2,1,20,6.662,68.154,4.819,1.000,0.000000,
16.000,ARRIVED,201,3,9,12,9.507,44.084,7.923,2.795,0.000000,
16.000,ARRIVED,202,3,3,20,7.801,46.904,2.709,2.204,0.000000,
16.000,ARRIVED,203,4,7,17,6.557,132.693,5.737,1.000,0.000000,
16.000,ARRIVED,204,4,7,9,5.893,43.175,3.820,1.740,0.000000,
16.052,FINISHED,20,4,9,12,2.302,64.174,2.159,1.000,0.000000,
16.052,STARTED,21,4,1,12,3.844,46.649,2.287,2.323,0.000000,observed_rate=2.000
16.582,FINISHED,8,3,4,2,1.365,37.266,3.255,1.000,0.000000,
16.582,STARTED,18,3,6,18,5.576,25.386,2.520,1.000,0.000000,observed_rate=2.000
16.883,FINISHED,3,0,4,10,6.528,45.949,4.691,2.330,1.607025,
16.883,STARTED,28,0,10,20,5.748,107.192,3.036,1.000,0.878869,observed_rate=1.000
17.000,ARRIVED,205,2,4,14,9.612,60.348,3.765,1.000,0.000000,
17.000,ARRIVED,206,2,5,5,4.366,132.376,5.990,1.872,0.000000,
17.000,ARRIVED,207,2,9,6,5.412,81.213,3.758,1.000,0.000000,
17.000,ARRIVED,208,3,5,17,8.901,38.075,7.962,1.000,0.000000,
17.000,ARRIVED,209,3,2,16,4.401,46.542,2.791,1.000,0.000000,
17.000,ARRIVED,210,3,8,6,7.125,62.517,5.229,1.000,0.000000,
17.000,ARRIVED,211,4,3,9,5.287,73.153,2.602,1.000,0.000000,
17.000,ARRIVED,212,4,7,6,4.553,81.340,3.645,1.000,0.000000,
17.000,ARRIVED,213,4,8,9,2.038,113.546,6.643,2.225,0.000000,
18.000,ARRIVED,214,0,10,8,6.578,109.611,4.591,2.848,0.000000,
18.000,ARRIVED,215,1,9,1,6.277,52.505,3.890,1.000,0.000000,
18.000,ARRIVED,216,1,6,9,6.616,109.542,2.502,1.000,0.000000,
18.000,ARRIVED,217,1,5,7,6.857,102.097,2.079,1.000,0.000000,
18.000,ARRIVED,218,2,4,7,3.695,102.381,2.503,1.000,0.000000,
18.000,ARRIVED,219,3,10,18,5.323,74.627,4.772,2.756,0.000000,
18.000,ARRIVED,220,3,4,13,7.680,45.433,4.698,1.000,0.000000,
18.000,ARRIVED,221,4,6,10,5.346,94.050,3.574,1.000,0.000000,
18.000,ARRIVED,222,4,4,5,8.567,89.136,5.629,1.000,0.000000,
18.000,ARRIVED,223,4,1,4,1.687,96.480,6.539,1.000,0.000000,
19.000,ARRIVED,224,1,5,8,4.799,88.362,4.199,2.273,0.000000,
19.000,ARRIVED,225,2,3,17,8.618,97.022,6.492,2.245,0.000000,
19.000,ARRIVED,226,2,4,16,1.530,104.059,2.153,2.376,0.000000,
19.000,ARRIVED,227,2,2,1,2.438,117.031,7.107,1.000,0.000000,
19.000,ARRIVED,228,2,8,9,5.988,126.431,4.182,1.000,0.000000,
19.000,ARRIVED,229,3,7,19,4.480,72.110,5.611,2.959,0.000000,
19.000,ARRIVED,230,3,5,20,5.679,109.985,3.637,1.000,0.000000,
19.000,ARRIVED,231,3,10,17,7.077,94.110,4.568,1.000,0.000000,
19.000,ARRIVED,232,4,4,11,2.829,67.250,6.493,1.000,0.000000,
19.000,ARRIVED,233,4,4,12,5.898,102.309,4.352,1.000,0.000000,
19.000,ARRIVED,234,4,3,20,4.210,45.034,4.739,1.000,0.000000,
19.000,ARRIVED,235,4,6,13,3.656,78.495,3.851,1.724,0.000000,
19.000,ARRIVED,236,4,1,13,5.683,88.057,3.276,1.831,0.000000,
19.000,ARRIVED,237,4,3,8,9.029,112.977,5.078,1.000,0.000000,
19.102,FINISHED,18,3,6,18,5.576,25.386,2.520,1.000,0.000000,
19.102,STARTED,19,3,6,11,1.946,28.170,7.466,1.000,0.000000,observed_rate=3.000
19.435,FINISHED,14,2,10,8,9.417,88.384,5.090,1.000,0.937284,
19.435,STARTED,16,2,2,6,9.934,92.779,2.433,1.000,0.089201,observed_rate=4.000
19.919,FINISHED,28,0,10,20,5.748,107.192,3.036,1.000,0.878869,
19.919,STARTED,29,0,2,17,6.547,97.548,2.941,1.000,0.161051,observed_rate=0.000
20.000,ARRIVED,238,0,7,13,9.968,45.810,4.599,1.000,0.000000,
20.000,ARRIVED,239,1,6,11,8.408,88.888,2.137,1.000,0.000000,
20.000,ARRIVED,240,3,3,13,4.107,114.084,7.891,1.000,0.000000,
20.000,ARRIVED,241,3,3,18,2.426,126.253,4.210,1.000,0.000000,
20.000,ARRIVED,242,4,4,15,2.530,69.530,2.136,1.000,0.000000,
20.000,ARRIVED,243,4,5,7,5.649,101.577,5.632,1.000,0.000000,
20.000,ARRIVED,244,4,3,12,4.166,125.482,5.922,1.000,0.000000,
20.000,ARRIVED,245,4,1,7,3.319,130.608,7.101,1.000,0.000000,
20.119,FINISHED,12,1,7,9,3.037,24.799,4.411,1.000,0.000000,
20.119,STARTED,30,1,8,14,9.874,88.140,5.163,1.000,0.000000,observed_rate=1.000
21.000,ARRIVED,246,2,1,6,6.435,88.556,4.379,1.813,0.000000,
21.000,ARRIVED,247,3,3,13,6.778,93.770,7.050,1.000,0.000000,
21.000,ARRIVED,248,3,2,5,8.345,117.385,7.828,1.000,0.000000,
21.000,ARRIVED,249,4,2,6,1.968,98.127,2.651,1.000,0.000000,
21.000,ARRIVED,250,4,6,6,8.935,125.736,7.451,2.850,0.000000,
21.000,ARRIVED,251,4,6,7,4.694,125.752,5.808,1.000,0.000000,
21.000,ARRIVED,252,4,10,16,9.940,47.665,3.251,1.000,0.000000,
21.000,ARRIVED,253,4,5,16,9.172,94.262,5.818,1.000,0.000000,
21.000,ARRIVED,254,4,4,17,1.006,114.846,4.059,2.982,0.000000,
21.000,ARRIVED,255,4,8,4,5.732,51.219,6.724,2.606,0.000000,
21.365,FINISHED,21,4,1,12,3.844,46.649,2.287,2.323,0.000000,
21.365,STARTED,22,4,2,9,1.847,62.808,5.362,1.973,0.000000,observed_rate=7.000
21.365,OFFLOADED,85,4,9,2,2.162,31.467,6.237,1.000,1.922358,observed_rate=7.000;rough_score=1.922358;destination_node=0;destination_policy=LEAST_QUEUE
21.365,RECEIVED_OFFLOAD,85,0,9,2,2.162,31.467,6.237,1.000,1.922358,source_node=4;rough_score=1.922358
21.365,OFFLOADED,255,4,8,4,5.732,51.219,6.724,2.606,1.821053,observed_rate=7.000;rough_score=1.821053;destination_node=0;destination_policy=LEAST_QUEUE
21.365,RECEIVED_OFFLOAD,255,0,8,4,5.732,51.219,6.724,2.606,1.821053,source_node=4;rough_score=1.821053
21.365,OFFLOADED,252,4,10,16,9.940,47.665,3.251,1.000,1.796840,observed_rate=7.000;rough_score=1.796840;destination_node=0;destination_policy=LEAST_QUEUE
21.365,RECEIVED_OFFLOAD,252,0,10,16,9.940,47.665,3.251,1.000,1.796840,source_node=4;rough_score=1.796840
21.365,OFFLOADED,101,4,5,2,2.234,30.257,7.057,1.000,1.790767,observed_rate=7.000;rough_score=1.790767;destination_node=0;destination_policy=LEAST_QUEUE
21.365,RECEIVED_OFFLOAD,101,0,5,2,2.234,30.257,7.057,1.000,1.790767,source_node=4;rough_score=1.790767
21.365,OFFLOADED,125,4,10,1,5.532,67.258,4.788,1.000,1.774960,observed_rate=7.000;rough_score=1.774960;destination_node=0;destination_policy=LEAST_QUEUE
