time,node_id,observed_arrival_rate,smoothed_arrival_rate,waiting_queue_size,idle,predicted_queue_size,proactive_queue_threshold,proactive_risk
0.000,0,0.000,0.000,0,true,0.000,9.600,false
0.000,1,1.000,1.000,0,false,8.476,16.800,false
0.000,2,3.000,3.000,1,false,29.476,25.200,true
0.000,3,3.000,3.000,2,false,30.476,36.000,false
0.000,4,4.000,4.000,3,false,41.476,48.000,false
1.000,0,2.000,0.600,2,false,6.476,9.600,false
1.000,1,3.000,1.600,3,false,17.476,16.800,false
1.000,2,5.000,3.600,6,false,40.476,25.200,true
1.000,3,4.000,3.300,6,false,37.476,36.000,false
1.000,4,2.000,3.400,5,false,37.476,48.000,false
2.000,0,0.000,0.420,2,false,4.676,9.600,false
2.000,1,1.000,1.420,4,false,16.676,16.800,false
2.000,2,1.000,2.820,7,false,33.676,25.200,true
2.000,3,2.000,2.910,8,false,35.576,36.000,false
2.000,4,6.000,4.180,11,false,51.276,48.000,false
3.000,0,2.000,0.894,4,false,11.416,9.600,false
3.000,1,2.000,1.594,6,false,20.416,16.800,false
3.000,2,3.000,2.874,10,false,37.216,25.200,true
3.000,3,5.000,3.537,13,false,46.846,36.000,false
3.000,4,7.000,5.026,10,false,66.736,48.000,true
4.000,0,1.000,0.926,10,false,17.734,9.600,false
4.000,1,2.000,1.716,7,false,26.634,16.800,true
4.000,2,1.000,2.312,12,false,33.594,25.200,false
4.000,3,2.000,3.076,15,false,44.235,36.000,false
4.000,4,4.000,4.718,15,false,60.658,48.000,false
5.000,0,2.000,1.248,10,false,24.957,9.600,true
5.000,1,1.000,1.501,12,false,25.487,16.800,false
5.000,2,1.000,1.918,13,false,30.659,25.200,false
5.000,3,4.000,3.353,19,false,51.007,36.000,false
5.000,4,5.000,4.803,19,false,65.504,48.000,true
6.000,0,1.000,1.174,11,false,21.213,9.600,true
6.000,1,2.000,1.651,13,false,27.984,16.800,false
6.000,2,4.000,2.543,17,false,40.904,25.200,true
6.000,3,2.000,2.947,21,false,48.948,36.000,false
6.000,4,4.000,4.562,23,false,67.095,48.000,false
7.000,0,0.000,0.822,11,false,17.692,9.600,false
7.000,1,2.000,1.756,15,false,31.031,16.800,true
7.000,2,2.000,2.380,19,false,41.276,25.200,false
7.000,3,7.000,4.163,18,false,68.107,36.000,true
7.000,4,6.000,4.993,29,false,77.410,48.000,true
8.000,0,1.000,0.875,19,false,26.227,9.600,false
8.000,1,2.000,1.829,20,false,36.765,16.800,true
8.000,2,0.000,1.666,19,false,34.136,25.200,false
8.000,3,3.000,3.814,20,false,56.617,36.000,true
8.000,4,4.000,4.695,33,false,78.430,48.000,false
9.000,0,0.000,0.613,19,false,23.602,9.600,false
9.000,1,1.000,1.580,21,false,35.278,16.800,false
9.000,2,1.000,1.466,20,false,33.138,25.200,false
9.000,3,2.000,3.270,22,false,53.175,36.000,false
9.000,4,0.000,3.287,33,false,64.344,48.000,false
10.000,0,1.000,0.729,20,false,25.764,9.600,false
10.000,1,1.000,1.406,21,false,33.538,16.800,false
10.000,2,1.000,1.326,21,false,32.739,25.200,false
10.000,3,1.000,2.589,23,false,47.365,36.000,false
10.000,4,2.000,2.901,35,false,62.483,48.000,false
11.000,0,0.000,0.510,20,false,23.578,9.600,false
11.000,1,1.000,1.284,22,false,33.319,16.800,false
11.000,2,4.000,2.128,25,false,44.760,25.200,false
11.000,3,3.000,2.712,26,false,51.599,36.000,false
11.000,4,6.000,3.831,41,false,77.781,48.000,false
12.000,0,1.000,0.657,21,false,26.047,9.600,false
12.000,1,1.000,1.199,23,false,33.466,16.800,false
12.000,2,2.000,2.090,26,false,45.375,25.200,false
12.000,3,4.000,3.099,30,false,59.462,36.000,false
12.000,4,4.000,3.881,44,false,81.290,48.000,false
13.000,0,2.000,1.060,23,false,32.076,9.600,true
13.000,1,3.000,1.739,25,false,40.869,16.800,true
13.000,2,2.000,2.063,28,false,47.105,25.200,false
13.000,3,1.000,2.469,31,false,54.166,36.000,false
13.000,4,3.000,3.617,47,false,81.646,48.000,false
14.000,0,0.000,0.742,23,false,28.896,9.600,false
14.000,1,3.000,2.118,28,false,47.651,16.800,true
14.000,2,0.000,1.444,28,false,40.917,25.200,false
14.000,3,5.000,3.228,36,false,66.759,36.000,false
14.000,4,3.000,3.432,50,false,82.795,48.000,false
15.000,0,0.000,0.519,23,false,26.670,9.600,false
15.000,1,1.000,1.782,29,false,45.299,16.800,true
15.000,2,1.000,1.311,29,false,40.585,25.200,false
15.000,3,7.000,4.360,43,false,85.074,36.000,true
15.000,4,1.000,2.702,51,false,76.499,48.000,false
16.000,0,3.000,1.264,26,false,37.112,9.600,true
16.000,1,1.000,1.548,30,false,43.952,16.800,false
16.000,2,1.000,1.218,30,false,40.652,25.200,false
16.000,3,2.000,3.652,44,false,78.995,36.000,true
16.000,4,4.000,3.092,55,false,84.392,48.000,false
17.000,0,0.000,0.885,26,false,33.321,9.600,false
17.000,1,2.000,1.683,31,false,46.309,16.800,true
17.000,2,1.000,1.152,31,false,40.999,25.200,false
17.000,3,5.000,4.056,49,false,88.039,36.000,true
17.000,4,1.000,2.464,56,false,79.117,48.000,false
18.000,0,0.000,0.619,26,false,30.668,9.600,false
18.000,1,0.000,1.178,31,false,41.259,16.800,false
18.000,2,3.000,1.707,33,false,48.542,25.200,false
18.000,3,3.000,3.739,52,false,87.870,36.000,true
18.000,4,3.000,2.625,59,false,83.725,48.000,false
19.000,0,0.000,0.433,25,false,27.810,9.600,false
19.000,1,1.000,1.125,32,false,41.724,16.800,false
19.000,2,2.000,1.795,35,false,51.423,25.200,false
19.000,3,4.000,3.818,56,false,92.652,36.000,true
19.000,4,2.000,2.437,60,false,82.850,48.000,false
20.000,0,1.000,0.603,26,false,30.510,9.600,false
20.000,1,2.000,1.387,34,false,46.350,16.800,false
20.000,2,1.000,1.556,36,false,50.039,25.200,false
20.000,3,2.000,3.272,58,false,89.199,36.000,false
20.000,4,5.000,3.206,65,false,95.538,48.000,false
21.000,0,0.000,0.422,26,false,28.700,9.600,false
21.000,1,2.000,1.571,35,false,49.188,16.800,false
21.000,2,2.000,1.689,38,false,53.370,25.200,false
21.000,3,4.000,3.491,61,false,94.382,36.000,false
21.000,4,2.000,2.844,67,false,93.920,48.000,false
22.000,0,2.000,0.896,28,false,35.433,9.600,false
22.000,1,2.000,1.700,37,false,52.474,16.800,true
22.000,2,6.000,2.983,44,false,72.302,25.200,true
22.000,3,5.000,3.943,66,false,103.911,36.000,true
22.000,4,2.000,2.591,69,false,93.387,48.000,false
23.000,0,2.000,1.227,30,false,40.746,9.600,true
23.000,1,4.000,2.390,41,false,63.375,16.800,true
23.000,2,0.000,2.088,43,false,62.354,25.200,false
23.000,3,5.000,4.260,71,false,112.080,36.000,true
23.000,4,4.000,3.014,73,false,101.613,48.000,false
24.000,0,2.000,1.459,32,false,45.065,9.600,true
24.000,1,0.000,1.673,41,false,56.205,16.800,false
24.000,2,3.000,2.361,46,false,68.091,25.200,false
24.000,3,3.000,3.882,74,false,111.299,36.000,true
24.000,4,4.000,3.310,77,false,108.572,48.000,false
25.000,0,1.000,1.321,33,false,44.688,9.600,true
25.000,1,0.000,1.171,41,false,51.187,16.800,false
25.000,2,2.000,2.253,48,false,69.006,25.200,false
25.000,3,2.000,3.318,76,false,107.652,36.000,false
25.000,4,4.000,3.517,81,false,114.643,48.000,false
26.000,0,1.000,1.225,34,false,44.725,9.600,true
26.000,1,2.000,1.420,42,false,54.673,16.800,false
26.000,2,3.000,2.477,51,false,74.247,25.200,false
26.000,3,3.000,3.222,79,false,109.699,36.000,false
26.000,4,5.000,3.962,85,false,123.093,48.000,false
27.000,0,2.000,1.457,36,false,49.050,9.600,true
27.000,1,3.000,1.894,45,false,62.414,16.800,true
27.000,2,3.000,2.634,54,false,78.816,25.200,true
27.000,3,4.000,3.456,83,false,116.032,36.000,false
27.000,4,6.000,4.573,91,false,135.208,48.000,false
28.000,0,2.000,1.620,37,false,51.678,9.600,true
28.000,1,0.000,1.326,45,false,56.733,16.800,false
28.000,2,1.000,2.144,54,false,73.914,25.200,false
28.000,3,2.000,3.019,85,false,113.666,36.000,false
