time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
7.764,OFFLOADED,27,2,7,11,8.823,70.313,6.109,1.000,0.000000,trigger=REACTIVE;observed_rate=6.000;smoothed_rate=4.274;predicted_queue=25.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
8.000,ARRIVED,98,0,5,18,8.142,96.910,4.376,1.000,0.000000,
8.000,ARRIVED,99,0,5,19,6.720,73.631,2.368,2.496,0.000000,
8.000,ARRIVED,100,1,10,5,7.192,74.495,2.021,1.000,0.000000,
8.000,ARRIVED,101,1,9,10,8.527,104.888,7.033,1.000,0.000000,
8.000,ARRIVED,102,1,9,1,7.766,40.091,2.339,1.000,0.000000,
8.000,ARRIVED,103,3,8,3,2.822,107.284,4.319,2.082,0.000000,
8.000,ARRIVED,104,3,2,1,5.526,126.578,4.091,1.000,0.000000,
8.000,ARRIVED,105,3,10,3,1.882,99.558,2.842,1.000,0.000000,
8.000,ARRIVED,106,3,6,9,3.027,31.193,6.843,1.000,0.000000,
8.000,ARRIVED,107,3,7,2,7.712,119.165,4.268,2.411,0.000000,
8.000,ARRIVED,108,4,1,3,5.436,85.486,5.653,1.000,0.000000,
8.000,ARRIVED,109,4,8,15,2.866,124.599,7.134,1.733,0.000000,
8.000,ARRIVED,110,4,7,19,9.020,66.758,5.319,2.082,0.000000,
9.000,ARRIVED,111,0,1,14,1.438,36.512,7.586,2.499,0.000000,
9.000,ARRIVED,112,1,8,5,2.116,47.191,6.987,1.000,0.000000,
9.000,ARRIVED,113,1,2,20,3.044,103.181,4.744,2.934,0.000000,
9.000,ARRIVED,114,1,10,20,7.913,54.960,7.321,1.000,0.000000,
9.000,ARRIVED,115,1,4,18,7.193,48.645,3.281,1.000,0.000000,
9.000,ARRIVED,116,2,7,3,7.807,69.947,3.357,1.000,0.000000,
9.000,ARRIVED,117,3,2,13,2.411,115.851,2.668,2.361,0.000000,
9.000,ARRIVED,118,3,8,15,8.878,42.048,2.325,1.000,0.000000,
9.000,ARRIVED,119,3,8,10,2.421,66.512,2.871,1.000,0.000000,
9.000,ARRIVED,120,3,7,6,6.241,47.506,4.478,1.000,0.000000,
9.000,ARRIVED,121,4,5,19,4.259,73.148,2.811,2.189,0.000000,
9.000,ARRIVED,122,4,4,12,9.054,120.343,5.211,1.000,0.000000,
9.618,FINISHED,22,0,3,1,1.229,24.112,2.194,2.015,0.000000,
9.618,STARTED,56,0,3,10,4.194,116.714,3.510,1.865,0.000000,observed_rate=1.000
10.000,ARRIVED,123,1,7,9,3.014,57.027,4.043,1.000,0.000000,
10.000,ARRIVED,124,1,8,12,6.785,65.149,3.676,1.000,0.000000,
10.000,ARRIVED,125,2,10,20,4.416,52.035,5.545,1.000,0.000000,
10.000,ARRIVED,126,3,3,2,6.660,120.237,4.792,1.000,0.000000,
10.000,ARRIVED,127,4,5,3,4.590,92.994,5.257,1.000,0.000000,
10.000,ARRIVED,128,4,3,6,6.804,64.619,6.770,1.000,0.000000,
10.000,ARRIVED,129,4,5,15,4.004,36.780,7.805,1.000,0.000000,
10.000,ARRIVED,130,4,2,17,2.818,48.384,7.814,1.000,0.000000,
10.000,ARRIVED,131,4,2,10,5.461,80.850,4.808,1.000,0.000000,
10.000,ARRIVED,132,4,7,17,6.266,96.046,4.104,1.000,0.000000,
11.000,ARRIVED,133,0,4,6,2.853,41.215,6.979,1.000,0.000000,
11.000,ARRIVED,134,1,7,15,4.599,116.316,3.972,1.000,0.000000,
11.000,ARRIVED,135,2,6,6,9.704,102.687,4.610,1.000,0.000000,
11.000,ARRIVED,136,2,10,8,2.497,54.668,4.465,2.344,0.000000,
11.000,ARRIVED,137,2,3,14,6.471,126.109,5.293,1.000,0.000000,
11.000,ARRIVED,138,3,2,19,9.306,128.995,7.260,1.000,0.000000,
11.000,ARRIVED,139,3,2,17,5.243,124.048,5.144,1.000,0.000000,
11.000,ARRIVED,140,3,2,10,7.229,115.355,4.704,1.000,0.000000,
11.000,ARRIVED,141,3,5,1,1.517,95.574,6.664,1.000,0.000000,
11.000,ARRIVED,142,3,1,2,2.985,118.670,4.088,2.826,0.000000,
11.000,ARRIVED,143,4,3,19,6.996,67.699,6.059,1.000,0.000000,
11.000,ARRIVED,144,4,8,17,5.755,34.685,6.499,1.000,0.000000,
11.000,ARRIVED,145,4,6,10,6.431,126.961,2.809,1.521,0.000000,
11.000,ARRIVED,146,4,9,10,9.888,118.720,5.374,1.000,0.000000,
11.000,ARRIVED,147,4,3,11,9.800,126.866,4.385,1.000,0.000000,
11.000,ARRIVED,148,4,10,17,4.149,116.096,5.679,2.722,0.000000,
12.000,ARRIVED,149,0,5,1,4.389,63.130,4.741,1.000,0.000000,
12.000,ARRIVED,150,2,4,18,5.372,98.276,3.438,1.000,0.000000,
12.000,ARRIVED,151,2,6,4,1.514,63.624,3.660,1.000,0.000000,
12.000,ARRIVED,152,3,8,18,8.564,61.039,6.310,1.753,0.000000,
12.000,ARRIVED,153,4,4,11,3.417,71.581,2.498,1.000,0.000000,
12.000,ARRIVED,154,4,3,15,7.856,84.870,2.926,1.000,0.000000,
12.000,ARRIVED,155,4,7,15,9.478,33.628,4.937,1.000,0.000000,
12.819,FINISHED,3,1,5,1,8.309,57.765,5.099,1.000,0.000000,
12.819,STARTED,43,1,9,13,2.276,122.660,4.638,1.000,0.000000,observed_rate=0.000
13.000,ARRIVED,156,0,7,9,7.512,132.145,7.026,1.000,0.000000,
13.000,ARRIVED,157,1,9,19,6.754,91.427,2.522,1.000,0.000000,
13.000,ARRIVED,158,2,9,7,3.240,86.771,4.639,1.000,0.000000,
13.000,ARRIVED,159,2,1,6,1.866,110.885,3.943,1.000,0.000000,
13.000,ARRIVED,160,4,9,15,2.361,107.857,7.321,1.000,0.000000,
13.000,ARRIVED,161,4,9,2,3.702,74.035,7.101,1.000,0.000000,
13.000,ARRIVED,162,4,7,16,7.603,121.412,3.604,1.000,0.000000,
14.000,ARRIVED,163,0,9,10,2.836,96.368,4.449,2.210,0.000000,
14.000,ARRIVED,164,1,2,4,2.589,93.863,4.936,1.000,0.000000,
14.000,ARRIVED,165,1,7,11,3.483,75.276,2.896,1.000,0.000000,
14.000,ARRIVED,166,1,6,12,5.444,59.864,4.041,2.067,0.000000,
14.000,ARRIVED,167,1,2,11,7.486,83.584,6.487,1.000,0.000000,
14.000,ARRIVED,168,1,1,7,5.267,130.967,4.932,1.000,0.000000,
14.000,ARRIVED,169,1,2,13,8.265,52.344,2.405,1.000,0.000000,
14.000,ARRIVED,170,1,1,17,5.262,75.623,6.688,1.000,0.000000,
14.000,ARRIVED,171,1,6,13,2.487,97.859,2.751,1.000,0.000000,
14.000,ARRIVED,172,2,6,15,1.956,111.066,5.908,1.000,0.000000,
14.000,ARRIVED,173,2,9,7,9.322,112.186,4.642,1.000,0.000000,
14.000,ARRIVED,174,3,4,5,5.505,126.725,2.652,2.036,0.000000,
14.000,ARRIVED,175,4,4,16,4.640,59.496,6.981,1.000,0.000000,
14.000,ARRIVED,176,4,9,8,5.869,78.437,2.532,2.624,0.000000,
14.000,ARRIVED,177,4,6,12,4.064,47.327,6.730,2.251,0.000000,
14.000,ARRIVED,178,4,10,12,7.783,96.131,2.763,1.000,0.000000,
14.000,ARRIVED,179,4,6,1,2.701,116.648,7.379,1.000,0.000000,
14.142,FINISHED,10,4,7,5,7.275,113.537,3.463,2.445,0.000000,
14.142,STARTED,29,4,5,15,8.917,74.065,4.971,1.000,0.000000,observed_rate=5.000
15.000,ARRIVED,180,1,5,16,5.247,132.354,7.169,1.000,0.000000,
15.000,ARRIVED,181,2,2,10,3.185,57.375,2.580,1.858,0.000000,
15.000,ARRIVED,182,3,1,7,2.732,108.339,7.643,1.000,0.000000,
15.000,ARRIVED,183,4,2,1,8.082,113.940,4.655,2.475,0.000000,
15.000,ARRIVED,184,4,1,3,9.867,122.693,7.307,1.000,0.000000,
15.000,ARRIVED,185,4,4,20,1.839,69.609,4.529,2.813,0.000000,
15.366,FINISHED,12,2,4,18,4.825,73.925,3.816,1.992,0.000000,
15.366,STARTED,35,2,8,2,4.640,99.624,3.204,1.000,0.000000,observed_rate=1.000
16.000,ARRIVED,186,1,8,2,1.855,39.313,5.655,1.000,0.000000,
16.000,ARRIVED,187,1,10,10,5.160,79.381,5.953,1.000,0.000000,
16.000,ARRIVED,188,2,2,9,9.723,127.930,4.988,2.867,0.000000,
16.000,ARRIVED,189,2,10,13,3.212,126.999,4.690,1.000,0.000000,
16.000,ARRIVED,190,2,1,5,7.090,119.702,5.019,1.000,0.000000,
16.000,ARRIVED,191,3,5,12,1.612,67.331,6.122,1.000,0.000000,
16.000,ARRIVED,192,4,7,15,8.907,78.859,4.261,1.000,0.000000,
16.000,ARRIVED,193,4,1,2,6.730,66.136,7.541,1.000,0.000000,
16.000,ARRIVED,194,4,5,3,2.316,72.787,2.256,1.000,0.000000,
16.164,FINISHED,56,0,3,10,4.194,116.714,3.510,1.865,0.000000,
16.164,STARTED,70,0,6,14,9.519,96.775,2.756,1.980,0.000000,observed_rate=0.000
17.000,ARRIVED,195,0,1,15,8.912,58.228,6.237,1.000,0.000000,
17.000,ARRIVED,196,2,10,18,3.798,102.431,3.324,1.000,0.000000,
17.000,ARRIVED,197,3,9,8,8.488,115.165,6.224,1.675,0.000000,
17.000,ARRIVED,198,3,8,14,9.090,128.199,7.849,1.000,0.000000,
17.000,ARRIVED,199,3,7,6,6.542,67.865,6.805,2.720,0.000000,
17.000,ARRIVED,200,3,5,17,8.692,133.832,2.207,2.056,0.000000,
17.000,ARRIVED,201,4,5,19,4.852,47.180,4.476,1.000,0.000000,
17.000,ARRIVED,202,4,3,9,8.917,59.749,6.677,1.682,0.000000,
17.000,ARRIVED,203,4,4,16,6.419,95.909,6.234,1.921,0.000000,
17.213,FINISHED,6,3,2,2,2.522,35.974,6.348,2.365,0.000000,
17.213,STARTED,7,3,6,2,9.447,28.377,2.307,2.149,0.000000,observed_rate=4.000
17.213,OFFLOADED,13,3,6,7,4.642,65.774,2.991,1.000,0.000000,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=2.113;predicted_queue=42.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
17.213,OFFLOADED,14,3,8,2,3.640,30.545,5.192,1.000,0.000000,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=2.113;predicted_queue=42.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
17.213,OFFLOADED,15,3,1,11,2.517,93.240,5.917,2.625,0.000000,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=2.113;predicted_queue=42.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
17.213,OFFLOADED,16,3,5,2,7.560,28.606,5.827,1.825,0.000000,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=2.113;predicted_queue=42.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
17.213,OFFLOADED,17,3,5,5,6.442,54.208,2.617,2.264,0.000000,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=2.113;predicted_queue=42.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
17.457,FINISHED,43,1,9,13,2.276,122.660,4.638,1.000,0.000000,
17.457,STARTED,44,1,5,5,3.460,84.309,6.608,1.000,0.000000,observed_rate=0.000
18.000,ARRIVED,204,0,1,3,3.242,53.941,2.062,1.000,0.000000,
18.000,ARRIVED,205,0,10,16,2.821,40.337,3.585,1.000,0.000000,
18.000,ARRIVED,206,0,3,4,2.275,106.601,4.244,1.000,0.000000,
18.000,ARRIVED,207,2,1,2,1.419,112.281,5.441,1.000,0.000000,
18.000,ARRIVED,208,3,1,7,3.181,127.707,3.613,1.000,0.000000,
18.000,ARRIVED,209,4,9,7,7.883,55.872,2.724,2.652,0.000000,
18.570,FINISHED,35,2,8,2,4.640,99.624,3.204,1.000,0.000000,
18.570,STARTED,36,2,2,11,5.653,31.650,2.221,2.409,0.000000,observed_rate=1.000
19.000,ARRIVED,210,2,2,5,8.593,43.444,7.566,1.000,0.000000,
19.000,ARRIVED,211,2,6,16,5.385,43.186,5.056,1.000,0.000000,
19.000,ARRIVED,212,2,3,9,4.874,72.925,4.314,1.000,0.000000,
19.000,ARRIVED,213,3,9,18,2.112,116.395,3.414,1.000,0.000000,
19.000,ARRIVED,214,3,4,2,4.669,91.821,5.354,1.000,0.000000,
19.000,ARRIVED,215,3,2,11,6.531,129.347,6.345,1.000,0.000000,
19.000,ARRIVED,216,4,10,7,7.149,134.277,4.899,1.848,0.000000,
19.000,ARRIVED,217,4,6,16,6.083,79.288,2.099,1.000,0.000000,
19.000,ARRIVED,218,4,10,19,2.475,40.888,5.866,1.000,0.000000,
19.114,FINISHED,29,4,5,15,8.917,74.065,4.971,1.000,0.000000,
19.114,STARTED,30,4,10,16,4.598,37.114,4.548,1.555,0.000000,observed_rate=3.000
19.114,OFFLOADED,31,4,5,4,6.762,29.444,6.473,1.000,0.000000,trigger=REACTIVE;observed_rate=3.000;smoothed_rate=2.782;predicted_queue=68.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
19.114,OFFLOADED,32,4,10,20,4.687,69.653,4.468,1.000,0.000000,trigger=REACTIVE;observed_rate=3.000;smoothed_rate=2.782;predicted_queue=68.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
19.114,OFFLOADED,33,4,1,16,7.639,37.919,7.661,1.000,0.000000,trigger=REACTIVE;observed_rate=3.000;smoothed_rate=2.782;predicted_queue=68.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
19.114,OFFLOADED,34,4,4,11,5.726,92.588,7.686,1.000,0.000000,trigger=REACTIVE;observed_rate=3.000;smoothed_rate=2.782;predicted_queue=68.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
19.114,OFFLOADED,40,4,7,14,5.917,45.346,3.438,1.000,0.000000,trigger=REACTIVE;observed_rate=3.000;smoothed_rate=2.782;predicted_queue=68.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
20.000,ARRIVED,219,1,5,17,9.341,107.247,6.576,2.196,0.000000,
20.000,ARRIVED,220,1,2,11,6.662,78.733,5.119,2.715,0.000000,
20.000,ARRIVED,221,1,4,1,7.547,67.137,7.391,1.000,0.000000,
20.000,ARRIVED,222,2,7,9,9.080,97.457,4.355,1.000,0.000000,
20.000,ARRIVED,223,3,6,7,8.886,119.158,2.698,1.000,0.000000,
20.000,ARRIVED,224,4,2,11,1.939,74.677,5.343,1.000,0.000000,
20.000,ARRIVED,225,4,5,20,9.665,42.411,6.137,1.000,0.000000,
21.000,ARRIVED,226,1,7,16,8.601,83.055,7.888,1.000,0.000000,
21.000,ARRIVED,227,1,2,14,5.372,57.749,2.352,1.000,0.000000,
21.000,ARRIVED,228,2,1,2,6.135,78.604,3.026,1.000,0.000000,
21.000,ARRIVED,229,2,3,1,7.782,123.460,6.122,1.535,0.000000,
21.000,ARRIVED,230,2,8,11,1.102,103.871,7.871,1.721,0.000000,
21.000,ARRIVED,231,3,10,7,1.925,109.507,6.443,1.000,0.000000,
21.000,ARRIVED,232,3,9,20,9.198,122.900,6.124,1.000,0.000000,
21.000,ARRIVED,233,3,9,9,7.862,91.177,3.214,2.072,0.000000,
21.000,ARRIVED,234,4,9,9,4.450,122.688,2.925,1.000,0.000000,
21.000,ARRIVED,235,4,10,10,2.851,54.239,4.232,1.000,0.000000,
21.000,ARRIVED,236,4,1,8,5.816,106.640,6.018,1.000,0.000000,
21.620,FINISHED,70,0,6,14,9.519,96.775,2.756,1.980,0.000000,
21.620,STARTED,71,0,7,12,9.793,53.917,7.220,1.000,0.000000,observed_rate=0.000
