time,node_id,observed_arrival_rate,smoothed_arrival_rate,waiting_queue_size,idle,predicted_queue_size,proactive_queue_threshold,proactive_risk
0.000,0,0.000,0.000,0,true,0.000,9.600,false
0.000,1,1.000,1.000,0,false,8.476,16.800,false
0.000,2,3.000,3.000,1,false,29.476,25.200,true
0.000,3,3.000,3.000,2,false,30.476,36.000,false
0.000,4,4.000,4.000,3,false,41.476,48.000,false
1.000,0,2.000,0.600,1,false,5.476,9.600,false
1.000,1,3.000,1.600,3,false,17.476,16.800,false
1.000,2,5.000,3.600,6,false,40.476,25.200,true
1.000,3,4.000,3.300,6,false,37.476,36.000,true
1.000,4,2.000,3.400,5,false,37.476,48.000,false
2.000,0,0.000,0.420,1,false,3.676,9.600,false
2.000,1,1.000,1.420,4,false,16.676,16.800,false
2.000,2,1.000,2.820,7,false,33.676,25.200,false
2.000,3,2.000,2.910,8,false,35.576,36.000,false
2.000,4,6.000,4.180,11,false,51.276,48.000,true
3.000,0,2.000,0.894,3,false,10.416,9.600,false
3.000,1,2.000,1.594,6,false,20.416,16.800,false
3.000,2,3.000,2.874,10,false,37.216,25.200,false
3.000,3,5.000,3.537,13,false,46.846,36.000,true
3.000,4,7.000,5.026,18,false,66.736,48.000,true
4.000,0,1.000,0.926,4,false,11.734,9.600,false
4.000,1,2.000,1.716,8,false,23.634,16.800,false
4.000,2,1.000,2.312,11,false,32.594,25.200,false
4.000,3,2.000,3.076,15,false,44.235,36.000,true
4.000,4,4.000,4.718,22,false,67.658,48.000,true
5.000,0,2.000,1.248,6,false,16.957,9.600,false
5.000,1,1.000,1.501,9,false,22.487,16.800,false
5.000,2,1.000,1.918,12,false,29.659,25.200,false
5.000,3,4.000,3.353,19,false,51.007,36.000,true
5.000,4,5.000,4.803,26,false,72.504,48.000,true
6.000,0,1.000,1.174,6,false,16.213,9.600,false
6.000,1,2.000,1.651,10,false,24.984,16.800,false
6.000,2,4.000,2.543,16,false,39.904,25.200,false
6.000,3,2.000,2.947,21,false,48.948,36.000,false
6.000,4,4.000,4.562,30,false,74.095,48.000,true
7.000,0,0.000,0.822,6,false,12.692,9.600,false
7.000,1,2.000,1.756,12,false,28.031,16.800,false
7.000,2,2.000,2.380,18,false,40.276,25.200,false
7.000,3,7.000,4.163,28,false,68.107,36.000,true
7.000,4,6.000,4.993,36,false,84.410,48.000,true
8.000,0,1.000,0.875,7,false,14.227,9.600,false
8.000,1,2.000,1.829,14,false,30.765,16.800,false
8.000,2,0.000,1.666,18,false,33.136,25.200,false
8.000,3,3.000,3.814,30,false,66.617,36.000,true
8.000,4,4.000,4.695,40,false,85.430,48.000,true
9.000,0,0.000,0.613,7,false,11.602,9.600,false
9.000,1,1.000,1.580,14,false,28.278,16.800,false
9.000,2,1.000,1.466,19,false,32.138,25.200,false
9.000,3,2.000,3.270,32,false,63.175,36.000,true
9.000,4,0.000,3.287,39,false,70.344,48.000,true
10.000,0,1.000,0.729,8,false,13.764,9.600,false
10.000,1,1.000,1.406,15,false,27.538,16.800,false
10.000,2,1.000,1.326,20,false,31.739,25.200,false
10.000,3,1.000,2.589,33,false,57.365,36.000,false
10.000,4,2.000,2.901,41,false,68.483,48.000,false
11.000,0,0.000,0.510,8,false,11.578,9.600,false
11.000,1,1.000,1.284,16,false,27.319,16.800,false
11.000,2,4.000,2.128,24,false,43.760,25.200,false
11.000,3,3.000,2.712,36,false,61.599,36.000,false
11.000,4,6.000,3.831,47,false,83.781,48.000,true
12.000,0,1.000,0.657,8,false,13.047,9.600,false
12.000,1,1.000,1.199,17,false,27.466,16.800,false
12.000,2,2.000,2.090,25,false,44.375,25.200,false
12.000,3,4.000,3.099,40,false,69.462,36.000,true
12.000,4,4.000,3.881,51,false,88.290,48.000,true
13.000,0,2.000,1.060,10,false,19.076,9.600,false
13.000,1,3.000,1.739,20,false,35.869,16.800,false
13.000,2,2.000,2.063,27,false,46.105,25.200,false
13.000,3,1.000,2.469,41,false,64.166,36.000,false
13.000,4,3.000,3.617,54,false,88.646,48.000,true
14.000,0,0.000,0.742,10,false,15.896,9.600,false
14.000,1,3.000,2.118,23,false,42.651,16.800,false
14.000,2,0.000,1.444,27,false,39.917,25.200,false
14.000,3,5.000,3.228,46,false,76.759,36.000,true
14.000,4,3.000,3.432,57,false,89.795,48.000,true
15.000,0,0.000,0.519,10,false,13.670,9.600,false
15.000,1,1.000,1.782,24,false,40.299,16.800,false
15.000,2,1.000,1.311,28,false,39.585,25.200,false
15.000,3,7.000,4.360,53,false,95.074,36.000,true
15.000,4,1.000,2.702,58,false,83.499,48.000,false
16.000,0,3.000,1.264,13,false,24.112,9.600,false
16.000,1,1.000,1.548,24,false,37.952,16.800,false
16.000,2,1.000,1.218,29,false,39.652,25.200,false
16.000,3,2.000,3.652,54,false,88.995,36.000,true
16.000,4,4.000,3.092,61,false,90.392,48.000,true
17.000,0,0.000,0.885,13,false,20.321,9.600,false
17.000,1,2.000,1.683,26,false,41.309,16.800,false
17.000,2,1.000,1.152,30,false,39.999,25.200,false
17.000,3,5.000,4.056,59,false,98.039,36.000,true
17.000,4,1.000,2.464,62,false,85.117,48.000,false
18.000,0,0.000,0.619,12,false,16.668,9.600,false
18.000,1,0.000,1.178,26,false,36.259,16.800,false
18.000,2,3.000,1.707,32,false,47.542,25.200,false
18.000,3,3.000,3.739,62,false,97.870,36.000,true
18.000,4,3.000,2.625,65,false,89.725,48.000,false
19.000,0,0.000,0.433,12,false,14.810,9.600,false
19.000,1,1.000,1.125,26,false,35.724,16.800,false
19.000,2,2.000,1.795,34,false,50.423,25.200,false
19.000,3,4.000,3.818,66,false,102.652,36.000,true
19.000,4,2.000,2.437,67,false,89.850,48.000,false
20.000,0,1.000,0.603,13,false,17.510,9.600,false
20.000,1,2.000,1.387,28,false,40.350,16.800,false
20.000,2,1.000,1.556,35,false,49.039,25.200,false
20.000,3,2.000,3.272,68,false,99.199,36.000,true
20.000,4,5.000,3.206,72,false,102.538,48.000,true
21.000,0,0.000,0.422,13,false,15.700,9.600,false
21.000,1,2.000,1.571,30,false,44.188,16.800,false
21.000,2,2.000,1.689,37,false,52.370,25.200,false
21.000,3,4.000,3.491,71,false,104.382,36.000,true
21.000,4,2.000,2.844,74,false,100.920,48.000,false
22.000,0,2.000,0.896,15,false,22.433,9.600,false
22.000,1,2.000,1.700,32,false,47.474,16.800,false
22.000,2,6.000,2.983,43,false,71.302,25.200,false
22.000,3,5.000,3.943,76,false,113.911,36.000,true
22.000,4,2.000,2.591,76,false,100.387,48.000,false
23.000,0,2.000,1.227,17,false,27.746,9.600,false
23.000,1,4.000,2.390,36,false,58.375,16.800,false
23.000,2,0.000,2.088,42,false,61.354,25.200,false
23.000,3,5.000,4.260,81,false,122.080,36.000,true
23.000,4,4.000,3.014,79,false,107.613,48.000,true
24.000,0,2.000,1.459,19,false,32.065,9.600,false
24.000,1,0.000,1.673,35,false,50.205,16.800,false
24.000,2,3.000,2.361,45,false,67.091,25.200,false
24.000,3,3.000,3.882,84,false,121.299,36.000,true
24.000,4,4.000,3.310,83,false,114.572,48.000,true
25.000,0,1.000,1.321,20,false,31.688,9.600,false
25.000,1,0.000,1.171,35,false,45.187,16.800,false
25.000,2,2.000,2.253,47,false,68.006,25.200,false
25.000,3,2.000,3.318,86,false,117.652,36.000,true
25.000,4,4.000,3.517,87,false,120.643,48.000,true
26.000,0,1.000,1.225,21,false,31.725,9.600,false
26.000,1,2.000,1.420,37,false,49.673,16.800,false
26.000,2,3.000,2.477,50,false,73.247,25.200,false
26.000,3,3.000,3.222,89,false,119.699,36.000,true
26.000,4,5.000,3.962,92,false,130.093,48.000,true
27.000,0,2.000,1.457,22,false,35.050,9.600,false
27.000,1,3.000,1.894,39,false,56.414,16.800,false
27.000,2,3.000,2.634,53,false,77.816,25.200,false
27.000,3,4.000,3.456,87,false,120.032,36.000,true
27.000,4,6.000,4.573,98,false,142.208,48.000,true
28.000,0,2.000,1.620,24,false,38.678,9.600,false
28.000,1,0.000,1.326,39,false,50.733,16.800,false
28.000,2,1.000,2.144,53,false,72.914,25.200,false
28.000,3,2.000,3.019,89,false,117.666,36.000,true
