time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
4.000,ARRIVED,61,4,6,15,5.263,62.842,3.579,1.000,0.000000,
4.000,ARRIVED,62,4,7,10,9.175,122.928,6.094,2.597,0.000000,
4.099,FINISHED,13,2,3,20,4.611,111.246,3.099,1.000,0.000000,
4.099,STARTED,22,2,7,9,1.194,69.489,3.524,1.000,0.000000,observed_rate=2.000
5.000,ARRIVED,63,0,3,14,4.207,97.756,5.926,2.107,0.000000,
5.000,ARRIVED,64,1,9,7,6.798,99.369,3.716,1.000,0.000000,
5.000,ARRIVED,65,2,6,4,1.929,58.212,4.208,1.000,0.000000,
5.000,ARRIVED,66,2,5,3,3.906,117.587,6.902,1.000,0.000000,
5.000,ARRIVED,67,2,5,20,2.469,103.385,3.301,1.000,0.000000,
5.000,ARRIVED,68,3,8,8,8.707,112.350,7.970,1.938,0.000000,
5.000,ARRIVED,69,3,4,1,7.989,104.961,4.957,2.949,0.000000,
5.000,ARRIVED,70,3,10,7,2.797,27.634,7.454,1.000,0.000000,
5.000,ARRIVED,71,3,2,19,8.616,100.353,5.608,1.000,0.000000,
5.000,ARRIVED,72,4,9,3,2.462,41.638,5.690,1.000,0.000000,
5.000,ARRIVED,73,4,8,14,1.129,87.774,2.320,1.000,0.000000,
5.000,ARRIVED,74,4,1,5,4.284,33.873,5.007,1.000,0.000000,
5.000,ARRIVED,75,4,9,12,7.543,53.993,5.651,1.000,0.000000,
5.000,ARRIVED,76,4,10,6,4.988,32.726,4.521,1.000,0.000000,
5.155,FINISHED,14,3,10,4,4.404,110.459,2.204,1.000,0.000000,
5.155,STARTED,15,3,10,7,9.869,82.423,6.285,1.000,0.000000,observed_rate=4.000
6.000,ARRIVED,77,0,5,19,5.204,86.722,2.379,2.418,0.000000,
6.000,ARRIVED,78,1,9,10,5.591,80.214,7.210,2.125,0.000000,
6.000,ARRIVED,79,4,9,12,7.883,105.609,4.095,1.000,0.000000,
6.000,ARRIVED,80,4,7,6,8.727,108.717,5.405,1.000,0.000000,
6.000,ARRIVED,81,4,1,5,8.324,88.078,7.409,1.000,0.000000,
6.000,ARRIVED,82,4,7,8,6.324,74.842,5.208,2.055,0.000000,
6.000,ARRIVED,83,4,10,15,5.578,80.177,4.961,1.000,0.000000,
6.000,ARRIVED,84,4,5,14,5.801,59.140,2.393,1.000,0.000000,
6.508,FINISHED,2,4,7,4,8.105,82.134,6.508,1.000,0.000000,
6.508,STARTED,3,4,2,1,1.346,107.527,3.293,1.000,0.000000,observed_rate=6.000
7.000,ARRIVED,85,0,10,6,3.271,91.190,7.146,1.000,0.000000,
7.000,ARRIVED,86,0,4,3,3.331,60.796,4.037,1.000,0.000000,
7.000,ARRIVED,87,0,8,12,7.683,70.412,6.630,1.528,0.000000,
7.000,ARRIVED,88,1,2,20,6.062,29.193,3.657,2.902,0.000000,
7.000,ARRIVED,89,2,10,1,6.400,38.001,2.303,1.000,0.000000,
7.000,ARRIVED,90,2,5,15,9.605,89.676,5.830,1.000,0.000000,
7.000,ARRIVED,91,3,10,4,4.434,108.862,5.301,2.712,0.000000,
7.000,ARRIVED,92,3,7,8,1.973,27.996,5.961,2.081,0.000000,
7.000,ARRIVED,93,4,6,7,3.826,35.637,2.663,2.180,0.000000,
7.000,ARRIVED,94,4,8,7,3.205,39.693,6.390,1.000,0.000000,
7.623,FINISHED,22,2,7,9,1.194,69.489,3.524,1.000,0.000000,
7.623,STARTED,23,2,1,19,2.861,118.381,3.042,1.000,0.000000,observed_rate=2.000
8.000,ARRIVED,95,0,5,2,8.578,33.594,2.158,1.000,0.000000,
8.000,ARRIVED,96,2,10,15,4.406,121.870,7.913,2.572,0.000000,
8.000,ARRIVED,97,2,3,5,4.085,115.562,3.066,1.000,0.000000,
8.000,ARRIVED,98,3,6,20,4.643,103.557,4.057,2.936,0.000000,
8.000,ARRIVED,99,3,4,2,6.904,113.525,2.276,1.000,0.000000,
8.000,ARRIVED,100,3,6,11,9.075,87.981,7.793,1.000,0.000000,
8.000,ARRIVED,101,3,9,11,1.899,68.689,5.882,1.000,0.000000,
8.000,ARRIVED,102,4,9,5,1.608,34.016,4.158,1.000,0.000000,
8.000,ARRIVED,103,4,7,7,1.081,69.597,6.318,2.829,0.000000,
8.000,ARRIVED,104,4,8,12,5.993,127.036,3.253,1.722,0.000000,
8.000,ARRIVED,105,4,9,18,5.167,61.343,4.119,1.900,0.000000,
8.000,ARRIVED,106,4,3,10,9.656,72.829,4.828,1.000,0.000000,
9.000,ARRIVED,107,1,3,2,2.407,114.433,7.197,2.548,0.000000,
9.000,ARRIVED,108,2,2,19,1.704,102.499,5.698,1.579,0.000000,
9.000,ARRIVED,109,2,8,5,1.471,51.608,5.143,1.000,0.000000,
9.000,ARRIVED,110,2,3,9,6.605,60.885,2.106,1.000,0.000000,
9.000,ARRIVED,111,3,2,9,8.259,74.819,7.928,2.221,0.000000,
9.000,ARRIVED,112,3,5,10,2.790,115.787,5.617,1.966,0.000000,
9.000,ARRIVED,113,3,10,19,2.235,107.601,4.491,1.000,0.000000,
9.000,ARRIVED,114,3,6,9,3.834,93.961,6.077,1.000,0.000000,
9.000,ARRIVED,115,4,7,12,7.853,75.889,3.033,2.794,0.000000,
9.000,ARRIVED,116,4,9,18,9.507,64.474,5.809,1.000,0.000000,
9.000,ARRIVED,117,4,5,2,5.741,74.728,4.546,1.000,0.000000,
9.000,ARRIVED,118,4,3,12,1.275,36.247,7.603,1.000,0.000000,
9.279,FINISHED,11,0,4,5,9.511,104.056,3.695,2.241,0.000000,
9.279,STARTED,18,0,5,16,7.915,28.993,3.552,1.000,0.000000,observed_rate=0.000
9.777,FINISHED,12,1,1,14,4.876,98.341,3.469,2.530,0.000000,
9.777,STARTED,20,1,3,19,1.564,80.533,5.509,1.000,0.000000,observed_rate=1.000
9.801,FINISHED,3,4,2,1,1.346,107.527,3.293,1.000,0.000000,
9.801,STARTED,4,4,4,16,7.210,92.438,2.745,1.000,0.000000,observed_rate=4.000
10.000,ARRIVED,119,0,3,14,5.312,121.842,7.995,1.000,0.000000,
10.000,ARRIVED,120,1,4,7,2.230,72.115,6.542,2.708,0.000000,
10.000,ARRIVED,121,1,1,1,2.091,70.262,3.261,1.000,0.000000,
10.000,ARRIVED,122,1,3,11,3.851,36.079,4.449,1.000,0.000000,
10.000,ARRIVED,123,2,3,9,5.855,115.785,2.831,1.000,0.000000,
10.000,ARRIVED,124,3,7,12,3.467,118.642,6.423,1.000,0.000000,
10.000,ARRIVED,125,3,2,11,7.519,35.348,4.006,1.000,0.000000,
10.000,ARRIVED,126,3,10,4,5.854,53.505,6.598,1.000,0.000000,
10.000,ARRIVED,127,3,10,10,3.345,58.643,5.760,1.000,0.000000,
10.000,ARRIVED,128,3,7,12,5.504,38.666,7.856,1.000,0.000000,
10.000,ARRIVED,129,3,10,10,2.593,111.749,6.502,1.000,0.000000,
10.000,ARRIVED,130,3,4,17,4.403,113.272,6.832,1.000,0.000000,
10.000,ARRIVED,131,3,8,9,7.070,125.257,7.662,1.000,0.000000,
10.000,ARRIVED,132,3,4,8,2.257,70.567,4.540,1.000,0.000000,
10.000,ARRIVED,133,4,8,14,3.378,50.785,7.154,1.000,0.000000,
10.000,ARRIVED,134,4,9,7,7.758,80.924,3.244,1.000,0.000000,
10.000,ARRIVED,135,4,8,9,2.334,30.465,6.250,2.026,0.000000,
10.000,ARRIVED,136,4,8,5,6.638,118.420,4.614,1.000,0.000000,
10.000,ARRIVED,137,4,6,12,4.134,107.344,2.319,1.000,0.000000,
10.000,ARRIVED,138,4,2,10,3.577,32.557,4.259,1.000,0.000000,
10.665,FINISHED,23,2,1,19,2.861,118.381,3.042,1.000,0.000000,
10.665,STARTED,35,2,5,12,3.984,54.671,7.214,2.992,0.000000,observed_rate=1.000
11.000,ARRIVED,139,0,3,13,9.405,71.159,2.685,1.000,0.000000,
11.000,ARRIVED,140,1,5,1,9.114,57.710,2.537,2.656,0.000000,
11.000,ARRIVED,141,2,6,4,1.312,120.819,4.146,1.000,0.000000,
11.000,ARRIVED,142,2,1,17,2.249,108.521,2.023,1.000,0.000000,
11.000,ARRIVED,143,2,4,11,8.250,108.461,3.819,1.000,0.000000,
11.000,ARRIVED,144,2,4,13,2.392,116.173,3.929,1.000,0.000000,
11.000,ARRIVED,145,3,7,6,3.746,85.332,3.792,1.000,0.000000,
11.000,ARRIVED,146,3,10,16,6.687,53.571,4.860,1.000,0.000000,
11.000,ARRIVED,147,4,3,18,5.900,99.524,5.930,1.000,0.000000,
11.000,ARRIVED,148,4,6,6,6.859,67.769,3.925,1.000,0.000000,
11.000,ARRIVED,149,4,3,4,9.656,78.286,7.060,1.000,0.000000,
11.441,FINISHED,15,3,10,7,9.869,82.423,6.285,1.000,0.000000,
11.441,STARTED,16,3,6,10,1.800,102.798,7.135,1.774,0.000000,observed_rate=2.000
12.000,ARRIVED,150,0,1,19,3.436,90.240,3.762,1.000,0.000000,
12.000,ARRIVED,151,1,1,18,7.288,93.319,2.378,1.786,0.000000,
12.000,ARRIVED,152,2,1,1,3.246,71.084,2.526,1.000,0.000000,
12.000,ARRIVED,153,2,3,16,2.903,88.172,5.785,1.000,0.000000,
12.000,ARRIVED,154,3,5,17,8.011,131.167,5.596,1.000,0.000000,
12.000,ARRIVED,155,3,5,10,3.047,106.801,4.073,1.512,0.000000,
12.000,ARRIVED,156,3,3,2,3.386,131.751,7.081,1.000,0.000000,
12.000,ARRIVED,157,3,7,19,4.081,48.305,6.084,1.000,0.000000,
12.000,ARRIVED,158,3,2,5,3.058,59.437,4.754,2.311,0.000000,
12.000,ARRIVED,159,4,5,5,5.591,48.247,5.231,1.000,0.000000,
12.000,ARRIVED,160,4,4,13,4.836,62.181,4.783,1.000,0.000000,
12.000,ARRIVED,161,4,6,2,5.143,59.206,2.543,1.797,0.000000,
12.000,ARRIVED,162,4,9,7,7.510,109.123,7.426,2.392,0.000000,
12.000,ARRIVED,163,4,4,17,8.070,126.820,7.128,1.000,0.000000,
12.000,ARRIVED,164,4,1,8,9.550,81.225,5.594,2.772,0.000000,
12.000,ARRIVED,165,4,6,20,3.930,47.630,6.177,1.000,0.000000,
12.546,FINISHED,4,4,4,16,7.210,92.438,2.745,1.000,0.000000,
12.546,STARTED,5,4,5,5,2.458,26.110,2.437,1.000,0.000000,observed_rate=7.000
12.831,FINISHED,18,0,5,16,7.915,28.993,3.552,1.000,0.000000,
12.831,STARTED,19,0,4,11,2.714,50.652,7.679,1.000,0.000000,observed_rate=1.000
13.000,ARRIVED,166,0,1,7,2.698,80.037,6.379,1.000,0.000000,
13.000,ARRIVED,167,2,9,1,6.871,88.111,4.728,1.000,0.000000,
13.000,ARRIVED,168,2,5,2,1.677,39.952,2.925,2.591,0.000000,
13.000,ARRIVED,169,2,2,7,5.744,69.548,4.051,1.000,0.000000,
13.000,ARRIVED,170,2,8,12,3.032,119.729,2.857,1.000,0.000000,
13.000,ARRIVED,171,3,2,8,8.650,132.901,7.550,1.000,0.000000,
13.000,ARRIVED,172,3,9,17,9.271,34.211,5.131,1.000,0.000000,
13.000,ARRIVED,173,3,3,15,8.603,76.231,4.795,1.861,0.000000,
13.000,ARRIVED,174,4,6,8,8.910,97.325,3.974,1.984,0.000000,
13.000,ARRIVED,175,4,7,19,1.545,67.594,5.178,2.603,0.000000,
13.000,ARRIVED,176,4,8,8,1.150,53.519,6.245,1.000,0.000000,
13.000,ARRIVED,177,4,2,16,2.299,62.675,4.893,1.000,0.000000,
14.000,ARRIVED,178,0,2,15,1.389,120.312,7.166,1.000,0.000000,
14.000,ARRIVED,179,2,3,15,5.586,128.547,5.981,2.620,0.000000,
14.000,ARRIVED,180,2,3,20,6.118,55.654,6.942,2.357,0.000000,
14.000,ARRIVED,181,3,9,20,1.843,39.843,6.259,1.000,0.000000,
14.000,ARRIVED,182,3,2,18,5.358,44.157,6.384,1.713,0.000000,
14.000,ARRIVED,183,3,2,3,7.418,77.630,4.619,1.000,0.000000,
14.000,ARRIVED,184,3,3,11,2.020,92.306,5.803,1.000,0.000000,
14.000,ARRIVED,185,3,10,13,2.442,69.907,5.400,1.000,0.000000,
14.000,ARRIVED,186,3,8,13,8.394,43.228,7.354,1.000,0.000000,
14.000,ARRIVED,187,4,2,11,7.612,131.932,2.424,1.000,0.000000,
14.000,ARRIVED,188,4,1,17,1.325,70.243,5.910,1.000,0.000000,
14.000,ARRIVED,189,4,10,10,1.373,99.950,4.924,2.136,0.000000,
14.000,ARRIVED,190,4,1,10,9.492,111.364,4.983,1.865,0.000000,
14.000,ARRIVED,191,4,5,8,9.254,36.372,5.668,1.000,0.000000,
14.000,ARRIVED,192,4,1,14,3.584,114.131,7.979,1.000,0.000000,
14.983,FINISHED,5,4,5,5,2.458,26.110,2.437,1.000,0.000000,
14.983,STARTED,6,4,6,1,6.159,103.788,4.008,1.000,0.000000,observed_rate=6.000
15.000,ARRIVED,193,0,4,10,8.318,124.245,3.245,1.729,0.000000,
15.000,ARRIVED,194,3,5,16,9.096,96.600,3.783,1.000,0.000000,
15.000,ARRIVED,195,3,6,16,1.910,62.118,6.747,1.000,0.000000,
15.000,ARRIVED,196,4,6,18,2.569,67.400,6.081,1.000,0.000000,
15.000,ARRIVED,197,4,10,12,9.682,83.826,6.133,1.000,0.000000,
15.000,ARRIVED,198,4,7,7,7.152,92.052,4.162,1.000,0.000000,
15.286,FINISHED,20,1,3,19,1.564,80.533,5.509,1.000,0.000000,
15.286,STARTED,21,1,1,12,1.092,81.908,5.785,2.396,0.000000,observed_rate=0.000
16.000,ARRIVED,199,0,3,6,3.752,96.716,4.917,1.000,0.000000,
16.000,ARRIVED,200,0,10,17,6.730,115.471,5.868,1.000,0.000000,
16.000,ARRIVED,201,2,7,18,3.449,108.958,2.266,1.000,0.000000,
16.000,ARRIVED,202,2,3,12,5.766,62.786,2.712,1.000,0.000000,
16.000,ARRIVED,203,3,3,14,7.287,110.432,2.842,1.000,0.000000,
16.000,ARRIVED,204,3,6,14,9.822,94.472,3.737,1.000,0.000000,
16.000,ARRIVED,205,3,2,8,8.833,128.451,2.258,1.000,0.000000,
16.000,ARRIVED,206,4,2,16,4.648,43.373,6.998,1.000,0.000000,
16.000,ARRIVED,207,4,3,5,6.641,69.090,3.666,1.000,0.000000,
16.000,ARRIVED,208,4,3,8,8.425,101.094,5.510,1.000,0.000000,
16.000,ARRIVED,209,4,7,11,4.027,47.832,3.813,1.932,0.000000,
16.000,ARRIVED,210,4,1,20,4.815,79.868,2.818,1.000,0.000000,
16.000,ARRIVED,211,4,9,12,3.175,42.000,6.749,1.000,0.000000,
17.000,ARRIVED,212,0,7,15,3.765,60.261,4.325,1.000,0.000000,
17.000,ARRIVED,213,1,3,19,8.086,50.285,6.735,1.000,0.000000,
17.000,ARRIVED,214,2,2,5,3.397,121.506,3.078,1.000,0.000000,
17.000,ARRIVED,215,2,5,18,6.315,54.622,3.223,2.706,0.000000,
17.000,ARRIVED,216,3,8,11,5.390,62.748,3.144,1.000,0.000000,
17.000,ARRIVED,217,3,7,14,4.178,85.893,3.621,1.000,0.000000,
17.000,ARRIVED,218,3,4,8,2.872,48.355,2.459,1.000,0.000000,
17.000,ARRIVED,219,4,5,6,1.173,112.753,7.941,1.000,0.000000,
17.000,ARRIVED,220,4,2,16,9.709,108.630,3.282,1.000,0.000000,
17.000,ARRIVED,221,4,3,7,6.404,113.542,2.848,1.000,0.000000,
17.000,ARRIVED,222,4,6,5,2.291,48.141,2.135,1.000,0.000000,
17.000,ARRIVED,223,4,3,8,6.240,40.793,7.892,2.819,0.000000,
18.000,ARRIVED,224,0,5,20,1.418,125.351,5.340,1.000,0.000000,
18.000,ARRIVED,225,1,1,8,1.876,66.817,6.800,1.899,0.000000,
18.000,ARRIVED,226,1,3,13,5.340,83.636,2.572,1.000,0.000000,
18.000,ARRIVED,227,1,8,7,7.350,91.392,6.072,1.000,0.000000,
18.000,ARRIVED,228,1,3,12,3.902,52.631,7.343,1.000,0.000000,
18.000,ARRIVED,229,2,4,6,1.315,80.002,5.374,1.000,0.000000,
18.000,ARRIVED,230,3,4,4,2.817,62.866,6.006,1.000,0.000000,
18.000,ARRIVED,231,3,1,19,7.300,54.936,5.394,2.984,0.000000,
18.000,ARRIVED,232,3,4,9,8.211,70.993,3.794,1.000,0.000000,
18.000,ARRIVED,233,4,4,10,9.524,96.360,3.477,1.000,0.000000,
18.000,ARRIVED,234,4,7,9,4.096,92.995,6.428,1.000,0.000000,
18.000,ARRIVED,235,4,5,4,6.780,109.662,7.034,1.000,0.000000,
18.991,FINISHED,6,4,6,1,6.159,103.788,4.008,1.000,0.000000,
18.991,STARTED,7,4,7,3,8.615,84.685,6.418,1.000,0.000000,observed_rate=3.000
19.000,ARRIVED,236,1,7,16,4.530,81.961,3.871,1.000,0.000000,
19.000,ARRIVED,237,2,2,16,6.128,64.849,2.601,1.695,0.000000,
19.000,ARRIVED,238,2,1,13,4.530,77.196,6.539,2.472,0.000000,
19.000,ARRIVED,239,3,3,18,3.722,42.843,6.112,1.000,0.000000,
19.000,ARRIVED,240,3,2,3,2.546,48.611,7.323,2.750,0.000000,
19.000,ARRIVED,241,4,10,17,9.722,75.152,7.229,1.000,0.000000,
19.000,ARRIVED,242,4,4,11,5.300,103.437,7.762,1.000,0.000000,
19.000,ARRIVED,243,4,8,9,2.922,89.750,7.508,1.000,0.000000,
19.000,ARRIVED,244,4,1,18,7.469,112.516,6.554,1.000,0.000000,
19.000,ARRIVED,245,4,2,17,4.100,105.615,3.007,2.241,0.000000,
19.000,ARRIVED,246,4,8,1,1.539,88.771,3.042,1.000,0.000000,
20.000,ARRIVED,247,1,3,8,7.793,100.341,7.956,1.000,0.000000,
20.000,ARRIVED,248,1,1,10,2.723,136.004,2.928,2.764,0.000000,
20.000,ARRIVED,249,2,8,18,1.851,49.283,6.902,1.516,0.000000,
20.000,ARRIVED,250,2,8,8,5.264,133.538,6.537,2.606,0.000000,
20.000,ARRIVED,251,3,8,20,9.824,103.036,5.178,1.881,0.000000,
20.000,ARRIVED,252,3,6,19,8.703,137.792,2.978,2.760,0.000000,
20.000,ARRIVED,253,3,1,14,3.485,87.392,4.917,1.000,0.000000,
20.000,ARRIVED,254,3,5,3,9.912,54.150,5.976,1.000,0.000000,
20.000,ARRIVED,255,4,4,8,8.979,139.683,4.578,1.000,0.000000,
20.000,ARRIVED,256,4,8,19,1.170,47.172,5.675,1.000,0.000000,
20.000,ARRIVED,257,4,4,7,8.471,122.415,6.274,1.000,0.000000,
20.000,ARRIVED,258,4,4,8,4.137,129.940,7.389,1.000,0.000000,
20.000,ARRIVED,259,4,2,16,9.187,120.951,2.535,1.000,0.000000,
20.000,ARRIVED,260,4,5,17,2.853,45.374,3.936,1.000,0.000000,
20.510,FINISHED,19,0,4,11,2.714,50.652,7.679,1.000,0.000000,
20.510,STARTED,34,0,2,1,3.533,42.857,5.403,1.000,0.000000,observed_rate=0.000
21.000,ARRIVED,261,0,9,8,6.219,91.110,5.676,1.000,0.000000,
21.000,ARRIVED,262,0,4,12,1.328,86.157,2.684,2.075,0.000000,
21.000,ARRIVED,263,1,1,13,7.063,50.980,3.922,1.000,0.000000,
21.000,ARRIVED,264,2,4,12,4.126,48.129,4.880,1.000,0.000000,
21.000,ARRIVED,265,2,4,5,3.592,61.159,6.333,2.399,0.000000,
21.000,ARRIVED,266,3,1,17,9.642,102.630,3.766,1.000,0.000000,
21.000,ARRIVED,267,3,2,13,5.916,59.938,5.555,1.000,0.000000,
21.000,ARRIVED,268,3,7,10,7.315,82.249,7.452,1.000,0.000000,
21.000,ARRIVED,269,3,3,12,7.629,60.883,2.977,1.000,0.000000,
21.000,ARRIVED,270,4,5,12,1.847,49.125,3.100,1.000,0.000000,
21.000,ARRIVED,271,4,5,18,8.251,101.357,5.843,1.523,0.000000,
21.000,ARRIVED,272,4,2,8,1.098,112.333,4.599,1.000,0.000000,
21.000,ARRIVED,273,4,9,2,8.550,71.757,2.158,1.000,0.000000,
22.000,ARRIVED,274,0,8,2,8.610,138.860,3.886,2.622,0.000000,
22.000,ARRIVED,275,0,3,5,4.882,120.443,7.996,1.000,0.000000,
22.000,ARRIVED,276,0,4,12,4.227,88.397,5.812,1.000,0.000000,
22.000,ARRIVED,277,2,4,12,9.404,47.479,3.137,2.656,0.000000,
22.000,ARRIVED,278,2,10,3,2.433,111.227,5.086,1.000,0.000000,
22.000,ARRIVED,279,2,4,3,3.542,60.545,4.514,1.000,0.000000,
22.000,ARRIVED,280,3,9,14,3.464,86.884,5.856,1.000,0.000000,
22.000,ARRIVED,281,3,1,7,6.997,56.820,4.387,1.767,0.000000,
22.000,ARRIVED,282,3,2,18,8.749,98.361,3.665,2.077,0.000000,
22.000,ARRIVED,283,3,6,6,8.124,57.001,7.356,1.000,0.000000,
22.000,ARRIVED,284,3,7,5,9.479,132.855,7.537,1.000,0.000000,
22.000,ARRIVED,285,4,6,15,2.835,82.483,3.152,1.000,0.000000,
22.000,ARRIVED,286,4,2,5,4.761,110.196,3.962,2.184,0.000000,
23.000,ARRIVED,287,0,9,20,5.373,76.703,5.133,1.000,0.000000,
23.000,ARRIVED,288,0,10,20,5.430,89.712,6.907,1.000,0.000000,
23.000,ARRIVED,289,1,4,14,5.578,129.229,5.848,1.000,0.000000,
23.000,ARRIVED,290,1,8,2,4.663,43.784,4.967,1.000,0.000000,
23.000,ARRIVED,291,2,10,5,3.864,48.367,5.383,1.000,0.000000,
23.000,ARRIVED,292,2,8,3,8.604,98.048,2.129,2.156,0.000000,
23.000,ARRIVED,293,3,6,14,8.010,94.113,7.034,1.000,0.000000,
23.000,ARRIVED,294,3,7,14,1.011,46.206,6.777,1.000,0.000000,
23.000,ARRIVED,295,3,6,2,7.290,53.076,4.772,1.000,0.000000,
23.000,ARRIVED,296,4,2,15,1.952,122.149,5.588,1.000,0.000000,
23.000,ARRIVED,297,4,3,17,3.453,141.416,4.686,1.822,0.000000,
23.000,ARRIVED,298,4,2,3,2.356,89.309,3.903,1.000,0.000000,
