time,node_id,observed_arrival_rate,smoothed_arrival_rate,waiting_queue_size,idle,predicted_queue_size,proactive_queue_threshold,proactive_risk
0.000,0,0.000,0.000,0,true,0.000,9.600,false
0.000,1,3.000,3.000,1,false,30.476,16.800,true
0.000,2,3.000,3.000,1,false,30.476,25.200,true
0.000,3,3.000,3.000,2,false,30.476,36.000,false
0.000,4,3.000,3.000,2,false,30.476,48.000,false
1.000,0,1.000,0.300,2,false,3.476,9.600,false
1.000,1,1.000,2.400,2,false,24.476,16.800,true
1.000,2,3.000,3.000,4,false,32.476,25.200,true
1.000,3,2.000,2.700,4,false,29.476,36.000,false
1.000,4,5.000,3.600,7,false,41.476,48.000,false
2.000,0,0.000,0.210,2,false,2.576,9.600,false
2.000,1,3.000,2.580,5,false,29.276,16.800,true
2.000,2,2.000,2.700,6,false,31.476,25.200,true
2.000,3,3.000,2.790,7,false,33.376,36.000,false
2.000,4,5.000,4.020,12,false,50.676,48.000,false
3.000,0,1.000,0.447,3,false,5.946,9.600,false
3.000,1,1.000,2.106,6,false,25.536,16.800,true
3.000,2,3.000,2.790,9,false,35.376,25.200,true
3.000,3,2.000,2.553,9,false,33.006,36.000,false
3.000,4,0.000,2.814,12,false,38.616,48.000,false
4.000,0,2.000,0.913,5,false,12.605,9.600,false
4.000,1,3.000,2.374,9,false,31.218,16.800,true
4.000,2,2.000,2.553,11,false,35.006,25.200,true
4.000,3,2.000,2.387,11,false,33.347,36.000,false
4.000,4,10.000,4.970,13,false,70.174,48.000,true
5.000,0,0.000,0.639,9,false,13.866,9.600,false
5.000,1,0.000,1.662,12,false,27.096,16.800,false
5.000,2,5.000,3.287,16,false,47.347,25.200,true
5.000,3,4.000,2.871,15,false,42.186,36.000,false
5.000,4,4.000,4.679,17,false,62.265,48.000,false
6.000,0,0.000,0.447,9,false,11.949,9.600,false
6.000,1,0.000,1.163,12,false,22.110,16.800,false
6.000,2,1.000,2.601,17,false,41.486,25.200,true
6.000,3,3.000,2.910,18,false,45.573,36.000,false
6.000,4,1.000,3.575,17,false,51.228,48.000,false
7.000,0,2.000,0.913,11,false,18.607,9.600,false
7.000,1,2.000,1.414,14,false,26.620,16.800,false
7.000,2,2.000,2.421,19,false,41.683,25.200,false
7.000,3,2.000,2.637,20,false,44.844,36.000,false
7.000,4,2.000,3.103,19,false,48.503,48.000,false
8.000,0,1.000,0.939,12,false,19.868,9.600,false
8.000,1,1.000,1.290,14,false,25.377,16.800,false
8.000,2,3.000,2.594,22,false,46.421,25.200,true
8.000,3,2.000,2.446,22,false,44.934,36.000,false
8.000,4,5.000,3.672,24,false,59.195,48.000,false
9.000,0,1.000,0.957,13,false,21.051,9.600,false
9.000,1,2.000,1.503,16,false,29.507,16.800,false
9.000,2,4.000,3.016,26,false,54.638,25.200,true
9.000,3,2.000,2.312,24,false,45.596,36.000,false
9.000,4,4.000,3.770,28,false,64.179,48.000,false
10.000,0,0.000,0.670,13,false,18.178,9.600,false
10.000,1,2.000,1.652,18,false,32.997,16.800,false
10.000,2,1.000,2.411,27,false,49.589,25.200,false
10.000,3,2.000,2.218,26,false,46.660,36.000,false
10.000,4,5.000,4.139,33,false,72.868,48.000,false
11.000,0,2.000,1.069,15,false,24.168,9.600,true
11.000,1,3.000,2.056,21,false,40.041,16.800,true
11.000,2,4.000,2.888,31,false,58.355,25.200,true
11.000,3,8.000,3.953,24,false,72.005,36.000,true
11.000,4,3.000,3.797,35,false,71.451,48.000,false
12.000,0,1.000,1.048,24,false,32.960,9.600,true
12.000,1,2.000,2.040,25,false,43.872,16.800,true
12.000,2,1.000,2.322,32,false,53.692,25.200,false
12.000,3,6.000,4.567,30,false,74.146,36.000,true
12.000,4,6.000,4.458,41,false,84.058,48.000,false
13.000,0,2.000,1.334,26,false,37.815,9.600,true
13.000,1,0.000,1.428,25,false,37.753,16.800,false
13.000,2,3.000,2.525,35,false,58.727,25.200,true
13.000,3,1.000,3.497,31,false,64.445,36.000,false
13.000,4,4.000,4.321,45,false,86.684,48.000,false
14.000,0,2.000,1.534,28,false,41.813,9.600,true
14.000,1,1.000,1.299,26,false,37.470,16.800,false
14.000,2,1.000,2.068,36,false,55.152,25.200,false
14.000,3,5.000,3.948,35,false,72.955,36.000,true
14.000,4,9.000,5.725,54,false,109.721,48.000,true
15.000,0,0.000,1.074,28,false,37.212,9.600,true
15.000,1,2.000,1.510,28,false,41.572,16.800,false
15.000,2,3.000,2.347,39,false,60.949,25.200,false
15.000,3,3.000,3.663,38,false,73.111,36.000,true
15.000,4,7.000,6.107,60,false,119.548,48.000,true
16.000,0,2.000,1.352,30,false,41.991,9.600,true
16.000,1,2.000,1.657,30,false,45.043,16.800,false
16.000,2,1.000,1.943,40,false,57.907,25.200,false
16.000,3,1.000,2.864,39,false,66.121,36.000,false
16.000,4,3.000,5.175,63,false,113.226,48.000,true
17.000,0,0.000,0.946,29,false,36.937,9.600,false
17.000,1,2.000,1.760,32,false,48.073,16.800,true
17.000,2,2.000,1.960,42,false,60.078,25.200,false
17.000,3,1.000,2.305,40,false,61.527,36.000,false
17.000,4,4.000,4.823,67,false,113.701,48.000,true
18.000,0,0.000,0.662,29,false,34.099,9.600,false
18.000,1,3.000,2.132,35,false,54.794,16.800,true
18.000,2,2.000,1.972,44,false,62.197,25.200,false
18.000,3,1.000,1.914,41,false,58.612,36.000,false
18.000,4,8.000,5.776,75,false,131.234,48.000,true
19.000,0,1.000,0.764,30,false,36.112,9.600,false
19.000,1,3.000,2.392,38,false,60.399,16.800,true
19.000,2,3.000,2.280,47,false,68.281,25.200,false
19.000,3,7.000,3.440,48,false,80.871,36.000,false
19.000,4,6.000,5.843,81,false,137.906,48.000,true
20.000,0,3.000,1.435,33,false,45.821,9.600,true
20.000,1,1.000,1.975,39,false,57.222,16.800,true
20.000,2,3.000,2.496,49,false,72.440,25.200,false
20.000,3,6.000,4.208,54,false,94.553,36.000,true
20.000,4,5.000,5.590,86,false,140.377,48.000,true
21.000,0,1.000,1.304,34,false,45.518,9.600,true
21.000,1,1.000,1.682,40,false,55.298,16.800,true
21.000,2,4.000,2.947,53,false,80.951,25.200,true
21.000,3,2.000,3.545,55,false,88.930,36.000,false
21.000,4,2.000,4.513,88,false,131.607,48.000,false
22.000,0,1.000,1.213,35,false,45.605,9.600,true
22.000,1,1.000,1.478,40,false,53.252,16.800,false
22.000,2,5.000,3.563,57,false,91.108,25.200,true
22.000,3,1.000,2.782,56,false,82.294,36.000,false
22.000,4,3.000,4.059,91,false,130.068,48.000,false
23.000,0,0.000,0.849,35,false,41.967,9.600,false
23.000,1,3.000,1.934,43,false,60.819,16.800,true
23.000,2,2.000,3.094,59,false,88.419,25.200,true
23.000,3,1.000,2.247,57,false,77.948,36.000,false
23.000,4,3.000,3.741,94,false,129.890,48.000,false
24.000,0,1.000,0.894,35,false,42.419,9.600,false
24.000,1,1.000,1.654,44,false,59.016,16.800,false
24.000,2,3.000,3.066,62,false,91.136,25.200,true
24.000,3,2.000,2.173,59,false,79.207,36.000,false
24.000,4,2.000,3.219,96,false,126.666,48.000,false
25.000,0,0.000,0.626,35,false,39.736,9.600,false
25.000,1,0.000,1.158,44,false,54.054,16.800,false
25.000,2,4.000,3.346,65,false,96.938,25.200,true
25.000,3,4.000,2.721,63,false,88.688,36.000,false
25.000,4,1.000,2.553,97,false,121.009,48.000,false
26.000,0,1.000,0.738,36,false,41.858,9.600,false
26.000,1,4.000,2.010,48,false,66.581,16.800,true
26.000,2,3.000,3.242,68,false,98.899,25.200,true
26.000,3,3.000,2.805,65,false,91.524,36.000,false
26.000,4,3.000,2.687,100,false,125.349,48.000,false
27.000,0,1.000,0.817,37,false,43.644,9.600,false
27.000,1,1.000,1.707,48,false,63.549,16.800,true
27.000,2,1.000,2.570,69,false,93.172,25.200,true
27.000,3,2.000,2.563,67,false,91.110,36.000,false
27.000,4,4.000,3.081,104,false,133.287,48.000,false
28.000,0,0.000,0.572,37,false,41.193,9.600,false
28.000,1,0.000,1.195,48,false,58.427,16.800,false
28.000,2,3.000,2.699,72,false,97.464,25.200,true
28.000,3,9.000,4.494,76,false,119.420,36.000,true
28.000,4,7.000,4.257,110,false,151.044,48.000,false
29.000,0,1.000,0.700,38,false,43.478,9.600,false
29.000,1,2.000,1.437,50,false,62.842,16.800,false
29.000,2,2.000,2.489,73,false,96.367,25.200,false
29.000,3,4.000,4.346,80,false,121.937,36.000,true
29.000,4,0.000,2.980,110,false,138.274,48.000,false
30.000,0,1.000,0.790,39,false,45.378,9.600,false
30.000,1,1.000,1.306,51,false,62.532,16.800,false
30.000,2,4.000,2.942,77,false,104.900,25.200,true
30.000,3,2.000,3.642,82,false,116.899,36.000,true
30.000,4,3.000,2.986,113,false,141.334,48.000,false
31.000,0,0.000,0.553,39,false,43.007,9.600,false
31.000,1,0.000,0.914,51,false,58.615,16.800,false
31.000,2,1.000,2.360,78,false,100.073,25.200,false
31.000,3,4.000,3.750,86,false,121.972,36.000,true
31.000,4,3.000,2.990,116,false,144.377,48.000,false
32.000,0,1.000,0.687,40,false,45.348,9.600,false
32.000,1,0.000,0.640,51,false,55.874,16.800,false
32.000,2,2.000,2.252,80,false,100.994,25.200,false
32.000,3,5.000,4.125,91,false,130.723,36.000,true
32.000,4,3.000,2.993,119,false,147.407,48.000,false
33.000,0,1.000,0.781,41,false,47.286,9.600,false
33.000,1,2.000,1.048,53,false,61.954,16.800,false
33.000,2,2.000,2.176,82,false,102.239,25.200,false
33.000,3,6.000,4.687,96,false,141.349,36.000,true
33.000,4,4.000,3.295,123,false,154.428,48.000,false
34.000,0,1.000,0.847,42,false,48.943,9.600,false
34.000,1,2.000,1.333,55,false,66.811,16.800,false
34.000,2,3.000,2.423,85,false,107.710,25.200,false
34.000,3,4.000,4.481,100,false,143.287,36.000,true
34.000,4,5.000,3.807,127,false,163.542,48.000,false
35.000,0,1.000,0.893,43,false,50.403,9.600,false
35.000,1,3.000,1.833,57,false,73.811,16.800,true
35.000,2,1.000,1.996,86,false,104.440,25.200,false
35.000,3,5.000,4.637,105,false,149.844,36.000,true
35.000,4,4.000,3.865,131,false,168.122,48.000,false
36.000,0,0.000,0.625,43,false,47.725,9.600,false
36.000,1,3.000,2.183,60,false,80.310,16.800,true
36.000,2,1.000,1.697,87,false,102.451,25.200,false
36.000,3,4.000,4.446,109,false,151.934,36.000,true
