time,node_id,observed_arrival_rate,smoothed_arrival_rate,waiting_queue_size,idle,predicted_queue_size,proactive_queue_threshold,proactive_risk
0.000,0,3.000,3.000,1,false,29.476,9.600,true
0.000,1,1.000,1.000,0,false,8.476,16.800,false
0.000,2,3.000,3.000,1,false,29.476,25.200,true
0.000,3,2.000,2.000,1,false,19.476,36.000,false
0.000,4,1.000,1.000,0,false,8.476,48.000,false
1.000,0,1.000,2.400,2,false,24.476,9.600,false
1.000,1,0.000,0.700,0,false,5.476,16.800,false
1.000,2,0.000,2.100,1,false,20.476,25.200,false
1.000,3,6.000,3.200,7,false,37.476,36.000,true
1.000,4,2.000,1.300,2,false,13.476,48.000,false
2.000,0,1.000,1.980,3,false,21.276,9.600,false
2.000,1,1.000,0.790,1,false,7.376,16.800,false
2.000,2,3.000,2.370,4,false,26.176,25.200,false
2.000,3,0.000,2.240,7,false,27.876,36.000,false
2.000,4,2.000,1.510,4,false,17.576,48.000,false
3.000,0,1.000,1.686,4,false,19.336,9.600,false
3.000,1,2.000,1.153,3,false,13.006,16.800,false
3.000,2,2.000,2.259,6,false,27.066,25.200,false
3.000,3,3.000,2.468,10,false,33.156,36.000,false
3.000,4,2.000,1.657,6,false,21.046,48.000,false
4.000,0,1.000,1.480,5,false,18.278,9.600,false
4.000,1,3.000,1.707,6,false,21.547,16.800,false
4.000,2,2.000,2.181,8,false,28.289,25.200,false
4.000,3,1.000,2.028,11,false,29.752,36.000,false
4.000,4,4.000,2.360,10,false,32.075,48.000,false
5.000,0,1.000,1.336,5,false,16.838,9.600,false
5.000,1,1.000,1.495,7,false,20.426,16.800,false
5.000,2,3.000,2.427,11,false,33.745,25.200,false
5.000,3,1.000,1.719,11,false,26.669,36.000,false
5.000,4,4.000,2.852,14,false,40.995,48.000,false
6.000,0,1.000,1.235,6,false,16.829,9.600,false
6.000,1,2.000,1.646,9,false,23.941,16.800,false
6.000,2,2.000,2.299,13,false,34.465,25.200,false
6.000,3,5.000,2.704,16,false,41.511,36.000,false
6.000,4,9.000,4.696,23,false,68.440,48.000,true
7.000,0,0.000,0.865,6,false,13.123,9.600,false
7.000,1,0.000,1.153,9,false,19.002,16.800,false
7.000,2,0.000,1.609,13,false,27.568,25.200,false
7.000,3,2.000,2.492,18,false,41.401,36.000,false
7.000,4,7.000,5.387,29,false,81.351,48.000,true
8.000,0,5.000,2.105,11,false,30.529,9.600,false
8.000,1,1.000,1.107,9,false,18.544,16.800,false
8.000,2,2.000,1.726,15,false,30.740,25.200,false
8.000,3,5.000,3.245,23,false,53.923,36.000,true
8.000,4,3.000,4.671,32,false,77.188,48.000,true
9.000,0,2.000,2.074,13,false,32.213,9.600,false
9.000,1,4.000,1.975,13,false,31.224,16.800,false
9.000,2,5.000,2.709,20,false,45.561,25.200,false
9.000,3,3.000,3.171,25,false,55.189,36.000,true
9.000,4,2.000,3.870,34,false,71.175,48.000,true
10.000,0,2.000,2.052,15,false,33.992,9.600,false
10.000,1,2.000,1.982,15,false,33.299,16.800,false
10.000,2,2.000,2.496,22,false,45.436,25.200,false
10.000,3,3.000,3.120,28,false,57.675,36.000,true
10.000,4,6.000,4.509,40,false,83.565,48.000,true
11.000,0,1.000,1.736,16,false,31.837,9.600,false
11.000,1,3.000,2.288,18,false,39.352,16.800,false
11.000,2,2.000,2.347,24,false,45.948,25.200,false
11.000,3,2.000,2.784,30,false,56.316,36.000,false
11.000,4,4.000,4.356,44,false,86.038,48.000,true
12.000,0,0.000,1.215,16,false,26.629,9.600,false
12.000,1,3.000,2.501,21,false,44.490,16.800,false
12.000,2,3.000,2.543,27,false,50.906,25.200,false
12.000,3,1.000,2.249,31,false,51.964,36.000,false
12.000,4,6.000,4.849,50,false,96.970,48.000,true
13.000,0,0.000,0.851,16,false,22.983,9.600,false
13.000,1,2.000,2.351,23,false,44.986,16.800,false
13.000,2,1.000,2.080,28,false,47.277,25.200,false
13.000,3,3.000,2.474,34,false,57.218,36.000,false
13.000,4,4.000,4.595,54,false,98.422,48.000,true
14.000,0,2.000,1.195,17,false,27.431,9.600,false
14.000,1,0.000,1.646,23,false,37.933,16.800,false
14.000,2,1.000,1.756,29,false,45.037,25.200,false
14.000,3,5.000,3.232,39,false,69.795,36.000,true
14.000,4,3.000,4.116,57,false,96.638,48.000,true
15.000,0,1.000,1.137,18,false,27.845,9.600,false
15.000,1,1.000,1.452,24,false,36.996,16.800,false
15.000,2,2.000,1.829,30,false,46.769,25.200,false
15.000,3,6.000,4.062,39,false,78.099,36.000,true
15.000,4,5.000,4.381,61,false,103.289,48.000,true
16.000,0,2.000,1.396,20,false,32.434,9.600,false
16.000,1,0.000,1.016,24,false,32.640,16.800,false
16.000,2,3.000,2.180,33,false,53.281,25.200,false
16.000,3,1.000,3.144,40,false,69.912,36.000,true
16.000,4,8.000,5.467,69,false,122.145,48.000,true
17.000,0,0.000,0.977,20,false,28.247,9.600,false
17.000,1,1.000,1.011,25,false,33.591,16.800,false
17.000,2,0.000,1.526,33,false,46.740,25.200,false
17.000,3,2.000,2.801,42,false,68.482,36.000,false
17.000,4,4.000,5.027,73,false,121.745,48.000,true
18.000,0,1.000,0.984,20,false,28.316,9.600,false
18.000,1,2.000,1.308,27,false,38.556,16.800,false
18.000,2,1.000,1.368,34,false,46.161,25.200,false
18.000,3,3.000,2.860,45,false,72.080,36.000,false
18.000,4,4.000,4.719,77,false,122.664,48.000,true
19.000,0,2.000,1.289,22,false,33.364,9.600,false
19.000,1,2.000,1.516,29,false,42.632,16.800,false
19.000,2,2.000,1.558,36,false,50.055,25.200,false
19.000,3,4.000,3.202,49,false,79.499,36.000,true
19.000,4,7.000,5.403,84,false,136.508,48.000,true
20.000,0,1.000,1.202,23,false,33.497,9.600,false
20.000,1,2.000,1.661,31,false,46.085,16.800,false
20.000,2,0.000,1.091,36,false,45.382,25.200,false
20.000,3,7.000,4.342,56,false,97.892,36.000,true
20.000,4,6.000,5.582,89,false,143.298,48.000,true
21.000,0,3.000,1.741,26,false,41.891,9.600,false
21.000,1,0.000,1.163,30,false,40.103,16.800,false
21.000,2,3.000,1.663,39,false,54.110,25.200,false
21.000,3,5.000,4.539,61,false,104.867,36.000,true
21.000,4,4.000,5.108,93,false,142.552,48.000,true
22.000,0,1.000,1.519,27,false,40.667,9.600,false
22.000,1,4.000,2.014,34,false,52.615,16.800,false
22.000,2,4.000,2.364,43,false,65.120,25.200,false
22.000,3,1.000,3.477,62,false,95.250,36.000,true
22.000,4,8.000,5.975,101,false,159.229,48.000,true
23.000,0,0.000,1.063,27,false,36.109,9.600,false
23.000,1,0.000,1.410,34,false,46.573,16.800,false
23.000,2,2.000,2.255,45,false,66.027,25.200,false
23.000,3,2.000,3.034,64,false,92.818,36.000,true
23.000,4,4.000,5.383,104,false,156.303,48.000,true
24.000,0,0.000,0.744,27,false,32.920,9.600,false
24.000,1,5.000,2.487,39,false,62.344,16.800,false
24.000,2,1.000,1.879,46,false,63.262,25.200,false
24.000,3,4.000,3.324,68,false,99.715,36.000,true
24.000,4,1.000,4.068,105,false,144.155,48.000,true
25.000,0,0.000,0.521,27,false,30.687,9.600,false
25.000,1,2.000,2.341,41,false,62.884,16.800,false
25.000,2,3.000,2.215,49,false,69.626,25.200,false
25.000,3,6.000,4.127,74,false,113.744,36.000,true
25.000,4,3.000,3.748,108,false,143.951,48.000,true
26.000,0,0.000,0.365,27,false,29.123,9.600,false
26.000,1,1.000,1.939,42,false,59.861,16.800,false
26.000,2,3.000,2.450,52,false,74.981,25.200,false
26.000,3,1.000,3.189,74,false,104.363,36.000,true
26.000,4,4.000,3.823,112,false,148.709,48.000,true
27.000,0,1.000,0.555,28,false,32.029,9.600,false
27.000,1,1.000,1.657,42,false,57.046,16.800,false
27.000,2,2.000,2.315,54,false,75.630,25.200,false
27.000,3,2.000,2.832,76,false,102.797,36.000,false
27.000,4,3.000,3.576,115,false,149.239,48.000,true
28.000,0,0.000,0.389,27,false,29.363,9.600,false
28.000,1,1.000,1.460,43,false,56.075,16.800,false
28.000,2,2.000,2.221,56,false,76.684,25.200,false
28.000,3,2.000,2.582,78,false,102.301,36.000,false
28.000,4,7.000,4.603,122,false,166.510,48.000,true
29.000,0,0.000,0.272,27,false,28.197,9.600,false
29.000,1,0.000,1.022,43,false,51.695,16.800,false
29.000,2,0.000,1.555,56,false,70.021,25.200,false
29.000,3,4.000,3.008,82,false,110.553,36.000,true
29.000,4,3.000,4.122,125,false,164.700,48.000,true
30.000,0,0.000,0.190,26,false,26.381,9.600,false
30.000,1,0.000,0.715,43,false,48.630,16.800,false
30.000,2,4.000,2.288,60,false,81.358,25.200,false
30.000,3,5.000,3.605,87,false,121.530,36.000,true
30.000,4,2.000,3.486,126,false,159.333,48.000,true
31.000,0,0.000,0.133,26,false,25.809,9.600,false
31.000,1,0.000,0.501,42,false,45.484,16.800,false
31.000,2,1.000,1.902,60,false,77.493,25.200,false
31.000,3,1.000,2.824,88,false,114.714,36.000,false
31.000,4,5.000,3.940,131,false,168.876,48.000,true
