time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
2.000,ARRIVED,24,4,5,8,8.322,109.140,3.877,1.894,0.000000,
2.000,ARRIVED,25,4,6,7,5.353,88.583,5.123,1.757,0.000000,
2.000,ARRIVED,26,4,6,18,5.315,22.903,6.095,1.000,0.000000,
2.000,ARRIVED,27,4,4,16,2.030,33.131,4.999,1.000,0.000000,
2.585,FINISHED,1,1,9,2,6.652,84.719,2.585,1.000,0.000000,
2.585,STARTED,10,1,6,9,2.243,62.260,7.753,1.000,0.000000,observed_rate=0.000
3.000,ARRIVED,28,0,6,5,6.323,114.057,2.732,1.000,0.000000,
3.000,ARRIVED,29,2,4,6,1.613,63.843,7.618,2.362,0.000000,
3.000,ARRIVED,30,2,7,6,1.710,85.534,3.637,1.000,0.000000,
3.000,ARRIVED,31,3,10,7,7.202,74.583,7.789,2.239,0.000000,
3.000,ARRIVED,32,3,1,7,9.374,80.529,5.188,1.000,0.000000,
3.000,ARRIVED,33,3,7,14,9.548,25.313,3.969,1.000,0.000000,
3.000,ARRIVED,34,3,10,7,7.273,47.650,3.503,1.000,0.000000,
3.000,ARRIVED,35,3,9,9,2.416,110.737,7.140,1.000,0.000000,
3.000,ARRIVED,36,4,3,5,4.155,85.300,2.041,1.000,0.000000,
3.000,ARRIVED,37,4,9,12,9.468,66.676,6.637,1.000,0.000000,
3.000,ARRIVED,38,4,10,14,7.326,106.407,7.076,1.000,0.000000,
3.000,ARRIVED,39,4,8,14,8.255,78.898,7.164,1.952,0.000000,
4.000,ARRIVED,40,0,6,20,5.387,97.286,6.253,1.000,0.000000,
4.000,ARRIVED,41,2,3,9,3.503,70.180,6.967,1.000,0.000000,
4.000,ARRIVED,42,3,2,18,8.886,101.725,3.548,1.000,0.000000,
4.000,ARRIVED,43,3,8,10,5.517,78.766,4.104,1.000,0.000000,
4.000,ARRIVED,44,3,10,11,9.986,62.237,7.403,2.453,0.000000,
4.000,ARRIVED,45,4,9,15,9.021,90.575,3.578,1.955,0.000000,
4.000,ARRIVED,46,4,6,6,5.758,81.501,2.707,1.716,0.000000,
4.000,ARRIVED,47,4,5,19,6.472,95.608,6.394,1.000,0.000000,
4.000,ARRIVED,48,4,9,16,6.917,115.655,6.539,1.000,0.000000,
4.000,ARRIVED,49,4,9,20,9.907,64.507,6.718,2.880,0.000000,
4.073,FINISHED,7,4,5,3,7.971,30.593,4.073,1.000,0.000000,
4.073,STARTED,8,4,9,19,6.281,92.082,5.960,2.149,0.000000,observed_rate=5.000
4.073,OFFLOADED,12,4,8,9,3.934,61.556,2.597,1.000,0.000000,trigger=REACTIVE;observed_rate=5.000;smoothed_rate=3.923;predicted_queue=18.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
4.073,RECEIVED_OFFLOAD,12,1,8,9,3.934,61.556,2.597,1.000,0.000000,source_node=4;rough_score=0.000000
4.073,OFFLOADED,13,4,10,19,8.109,114.634,6.257,1.000,0.000000,trigger=REACTIVE;observed_rate=5.000;smoothed_rate=3.923;predicted_queue=18.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
4.073,RECEIVED_OFFLOAD,13,1,10,19,8.109,114.634,6.257,1.000,0.000000,source_node=4;rough_score=0.000000
4.073,OFFLOADED,14,4,2,17,7.759,31.773,7.871,1.700,0.000000,trigger=REACTIVE;observed_rate=5.000;smoothed_rate=3.923;predicted_queue=18.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
4.073,RECEIVED_OFFLOAD,14,1,2,17,7.759,31.773,7.871,1.700,0.000000,source_node=4;rough_score=0.000000
4.073,OFFLOADED,15,4,3,12,9.354,51.091,4.819,2.249,0.000000,trigger=REACTIVE;observed_rate=5.000;smoothed_rate=3.923;predicted_queue=18.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
4.073,RECEIVED_OFFLOAD,15,1,3,12,9.354,51.091,4.819,2.249,0.000000,source_node=4;rough_score=0.000000
4.073,OFFLOADED,16,4,9,14,7.143,98.233,3.694,1.000,0.000000,trigger=REACTIVE;observed_rate=5.000;smoothed_rate=3.923;predicted_queue=18.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
4.073,RECEIVED_OFFLOAD,16,0,9,14,7.143,98.233,3.694,1.000,0.000000,source_node=4;rough_score=0.000000
4.073,OFFLOADED,24,4,5,8,8.322,109.140,3.877,1.894,0.000000,trigger=REACTIVE;observed_rate=5.000;smoothed_rate=3.923;predicted_queue=18.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
4.073,RECEIVED_OFFLOAD,24,1,5,8,8.322,109.140,3.877,1.894,0.000000,source_node=4;rough_score=0.000000
4.073,OFFLOADED,25,4,6,7,5.353,88.583,5.123,1.757,0.000000,trigger=REACTIVE;observed_rate=5.000;smoothed_rate=3.923;predicted_queue=18.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
4.073,RECEIVED_OFFLOAD,25,0,6,7,5.353,88.583,5.123,1.757,0.000000,source_node=4;rough_score=0.000000
4.073,OFFLOADED,26,4,6,18,5.315,22.903,6.095,1.000,0.000000,trigger=REACTIVE;observed_rate=5.000;smoothed_rate=3.923;predicted_queue=18.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
4.073,RECEIVED_OFFLOAD,26,1,6,18,5.315,22.903,6.095,1.000,0.000000,source_node=4;rough_score=0.000000
5.000,ARRIVED,50,0,9,17,3.775,93.468,4.761,1.000,0.000000,
5.000,ARRIVED,51,1,4,10,9.473,95.971,6.231,2.608,0.000000,
5.000,ARRIVED,52,1,7,8,4.101,34.502,6.709,1.769,0.000000,
5.000,ARRIVED,53,1,10,15,6.224,42.311,5.856,1.000,0.000000,
5.000,ARRIVED,54,1,6,13,3.519,70.151,2.698,2.435,0.000000,
5.000,ARRIVED,55,2,4,14,3.677,80.579,2.562,1.551,0.000000,
5.000,ARRIVED,56,3,10,8,8.642,89.528,5.414,1.000,0.000000,
5.000,ARRIVED,57,3,5,9,7.709,34.763,5.358,1.000,0.000000,
5.000,ARRIVED,58,3,8,15,8.568,93.263,2.751,2.229,0.000000,
5.000,ARRIVED,59,3,6,18,6.027,70.880,3.463,1.000,0.000000,
5.000,ARRIVED,60,3,7,10,7.763,79.335,7.140,1.000,0.000000,
5.000,ARRIVED,61,4,6,11,4.988,70.607,2.790,2.462,0.000000,
5.000,ARRIVED,62,4,6,11,2.993,30.057,3.170,1.000,0.000000,
6.000,ARRIVED,63,0,1,18,3.263,120.502,4.576,1.000,0.000000,
6.000,ARRIVED,64,2,10,14,8.465,73.969,2.299,2.852,0.000000,
6.000,ARRIVED,65,3,4,1,3.545,48.458,7.241,2.360,0.000000,
6.000,ARRIVED,66,3,8,1,9.232,102.556,3.139,1.000,0.000000,
6.000,ARRIVED,67,4,3,8,3.511,116.564,7.059,1.000,0.000000,
6.000,ARRIVED,68,4,4,17,1.789,51.131,5.454,1.000,0.000000,
6.000,ARRIVED,69,4,4,20,6.748,114.145,6.503,1.000,0.000000,
7.000,ARRIVED,70,2,7,18,7.578,108.461,3.880,2.759,0.000000,
7.000,ARRIVED,71,3,5,1,5.059,73.810,7.285,1.000,0.000000,
7.000,ARRIVED,72,3,3,7,6.804,34.682,2.458,2.239,0.000000,
7.000,ARRIVED,73,3,7,19,3.247,61.536,6.216,1.689,0.000000,
7.000,ARRIVED,74,3,10,2,1.625,88.944,4.005,1.000,0.000000,
7.000,ARRIVED,75,4,1,17,1.484,66.765,3.212,1.000,0.000000,
7.000,ARRIVED,76,4,1,16,8.284,94.121,7.154,1.000,0.000000,
8.000,ARRIVED,77,2,7,4,1.600,73.237,3.722,1.000,0.000000,
8.000,ARRIVED,78,2,10,4,9.051,56.811,4.678,1.000,0.000000,
8.000,ARRIVED,79,2,4,12,7.948,122.015,4.998,1.000,0.000000,
8.000,ARRIVED,80,3,9,11,7.658,94.397,7.927,1.000,0.000000,
8.000,ARRIVED,81,3,4,20,9.753,105.625,3.116,1.000,0.000000,
8.000,ARRIVED,82,4,5,14,5.579,112.439,3.696,1.000,0.000000,
8.000,ARRIVED,83,4,10,9,2.611,48.575,2.500,1.000,0.000000,
8.000,ARRIVED,84,4,10,3,9.570,83.020,3.906,1.000,0.000000,
9.000,ARRIVED,85,1,9,16,2.861,92.304,6.289,1.000,0.000000,
9.000,ARRIVED,86,1,10,17,3.411,29.469,7.789,1.000,0.000000,
9.000,ARRIVED,87,3,4,15,5.969,68.006,5.831,2.388,0.000000,
9.000,ARRIVED,88,3,7,2,9.873,83.458,3.616,1.646,0.000000,
9.000,ARRIVED,89,3,10,2,5.836,92.295,2.995,1.610,0.000000,
9.000,ARRIVED,90,3,9,20,3.356,121.196,6.706,1.000,0.000000,
9.000,ARRIVED,91,4,6,18,1.836,90.811,4.452,1.000,0.000000,
9.000,ARRIVED,92,4,4,20,8.155,46.678,4.912,1.000,0.000000,
9.000,ARRIVED,93,4,9,17,1.282,58.264,7.255,1.000,0.000000,
9.000,ARRIVED,94,4,8,12,7.985,38.687,4.035,2.957,0.000000,
9.000,ARRIVED,95,4,3,8,7.275,51.358,7.102,1.000,0.000000,
10.000,ARRIVED,96,2,6,1,5.924,63.617,3.158,1.000,0.000000,
10.000,ARRIVED,97,3,5,2,4.517,68.076,4.762,1.679,0.000000,
10.000,ARRIVED,98,3,1,2,3.691,58.372,2.933,1.000,0.000000,
10.000,ARRIVED,99,3,6,5,3.447,97.657,6.771,1.000,0.000000,
10.000,ARRIVED,100,4,2,2,7.103,60.706,2.500,1.000,0.000000,
10.000,ARRIVED,101,4,2,8,5.652,42.070,4.352,1.000,0.000000,
10.000,ARRIVED,102,4,9,9,2.041,79.276,6.014,2.349,0.000000,
10.338,FINISHED,10,1,6,9,2.243,62.260,7.753,1.000,0.000000,
10.338,STARTED,12,1,8,9,3.934,61.556,2.597,1.000,0.000000,observed_rate=0.000
11.000,ARRIVED,103,0,3,3,2.548,45.251,2.947,2.052,0.000000,
11.000,ARRIVED,104,2,6,1,3.017,73.650,7.936,1.000,0.000000,
11.000,ARRIVED,105,3,2,4,8.321,79.155,2.851,2.790,0.000000,
11.000,ARRIVED,106,4,4,13,3.535,65.461,7.766,1.000,0.000000,
11.000,ARRIVED,107,4,5,13,1.174,95.144,4.050,2.407,0.000000,
11.000,ARRIVED,108,4,9,9,5.888,78.061,5.446,1.000,0.000000,
12.000,ARRIVED,109,0,3,17,9.877,35.875,2.583,1.000,0.000000,
12.000,ARRIVED,110,1,1,17,1.923,75.712,4.775,1.000,0.000000,
12.000,ARRIVED,111,3,2,1,7.573,115.467,5.749,1.000,0.000000,
12.000,ARRIVED,112,3,3,2,5.170,98.862,4.383,1.000,0.000000,
12.000,ARRIVED,113,3,8,4,4.729,112.032,7.788,2.616,0.000000,
12.000,ARRIVED,114,3,9,10,1.950,49.419,3.152,1.000,0.000000,
12.000,ARRIVED,115,3,8,20,5.201,116.559,3.937,1.000,0.000000,
12.000,ARRIVED,116,3,6,11,9.231,73.578,7.579,2.905,0.000000,
12.000,ARRIVED,117,3,4,9,9.977,112.750,6.848,1.000,0.000000,
12.000,ARRIVED,118,3,2,19,8.386,41.107,3.359,1.000,0.000000,
12.000,ARRIVED,119,3,7,8,4.066,93.432,6.368,1.000,0.000000,
12.000,ARRIVED,120,4,6,14,5.591,67.742,3.406,2.991,0.000000,
12.000,ARRIVED,121,4,5,8,5.776,49.521,6.898,1.000,0.000000,
12.000,ARRIVED,122,4,10,10,1.705,90.982,5.079,1.000,0.000000,
12.365,FINISHED,3,3,4,3,8.314,101.149,6.891,1.794,0.000000,
12.365,STARTED,6,3,10,7,4.820,42.956,5.084,2.782,0.000000,observed_rate=9.000
12.935,FINISHED,12,1,8,9,3.934,61.556,2.597,1.000,0.000000,
12.935,STARTED,13,1,10,19,8.109,114.634,6.257,1.000,0.000000,observed_rate=1.000
13.000,ARRIVED,123,1,5,16,5.470,109.494,6.957,1.000,0.000000,
13.000,ARRIVED,124,2,10,9,2.814,86.284,6.504,1.000,0.000000,
13.000,ARRIVED,125,2,1,7,4.289,72.836,7.827,1.000,0.000000,
13.000,ARRIVED,126,2,9,11,5.286,58.098,4.581,1.000,0.000000,
13.000,ARRIVED,127,2,6,9,5.660,64.505,6.829,2.531,0.000000,
13.000,ARRIVED,128,3,9,13,8.527,97.348,4.902,1.000,0.000000,
13.000,ARRIVED,129,3,7,19,3.103,37.913,4.922,1.000,0.000000,
13.000,ARRIVED,130,3,8,18,6.663,69.911,2.698,1.000,0.000000,
13.000,ARRIVED,131,4,2,5,4.102,128.246,2.942,2.761,0.000000,
13.000,ARRIVED,132,4,4,1,7.511,125.035,6.793,1.000,0.000000,
13.000,ARRIVED,133,4,10,3,3.415,39.552,3.273,2.064,0.000000,
14.000,ARRIVED,134,0,5,19,9.749,46.738,7.908,1.000,0.000000,
14.000,ARRIVED,135,1,7,5,2.297,120.492,3.929,2.457,0.000000,
14.000,ARRIVED,136,2,1,4,6.833,86.592,2.959,1.000,0.000000,
14.000,ARRIVED,137,2,1,5,9.361,118.729,6.427,1.000,0.000000,
14.000,ARRIVED,138,2,2,18,8.713,119.258,5.281,1.000,0.000000,
14.000,ARRIVED,139,3,9,13,4.904,88.135,2.358,1.000,0.000000,
14.000,ARRIVED,140,3,9,20,4.928,80.416,5.704,2.605,0.000000,
14.000,ARRIVED,141,3,10,4,4.455,120.794,5.961,1.000,0.000000,
14.000,ARRIVED,142,3,4,3,5.122,99.680,2.973,1.000,0.000000,
14.000,ARRIVED,143,3,3,12,1.646,103.940,7.933,2.368,0.000000,
14.000,ARRIVED,144,4,10,19,9.531,94.386,6.081,1.000,0.000000,
14.000,ARRIVED,145,4,2,12,1.730,37.289,2.881,1.811,0.000000,
14.000,ARRIVED,146,4,3,8,9.762,122.923,7.535,1.000,0.000000,
14.000,ARRIVED,147,4,4,10,3.067,120.783,3.635,1.000,0.000000,
14.000,ARRIVED,148,4,5,17,5.894,63.746,2.991,2.763,0.000000,
14.064,FINISHED,2,2,7,16,9.146,43.347,6.160,2.283,0.000000,
14.064,STARTED,11,2,8,20,5.484,76.894,7.544,1.000,0.000000,observed_rate=3.000
14.188,FINISHED,4,0,3,13,1.170,93.655,7.504,1.891,0.000000,
14.188,STARTED,5,0,1,18,9.136,45.378,2.517,1.000,0.000000,observed_rate=1.000
15.000,ARRIVED,149,2,8,3,9.070,43.676,3.122,1.000,0.000000,
15.000,ARRIVED,150,4,9,1,3.210,69.991,6.009,1.000,0.000000,
15.000,ARRIVED,151,4,5,11,4.998,40.654,7.995,2.415,0.000000,
15.000,ARRIVED,152,4,6,15,6.655,41.320,2.132,1.000,0.000000,
15.000,ARRIVED,153,4,5,8,6.736,88.435,4.566,1.000,0.000000,
16.000,ARRIVED,154,1,7,10,6.139,135.797,4.140,1.000,0.000000,
16.000,ARRIVED,155,1,9,2,7.901,70.110,6.079,1.000,0.000000,
16.000,ARRIVED,156,1,10,7,2.957,53.894,5.873,2.389,0.000000,
16.000,ARRIVED,157,2,9,9,1.338,63.222,7.718,1.000,0.000000,
16.000,ARRIVED,158,3,4,16,6.398,100.993,7.933,1.000,0.000000,
16.704,FINISHED,5,0,1,18,9.136,45.378,2.517,1.000,0.000000,
16.704,STARTED,9,0,6,3,2.530,119.227,2.682,1.000,0.000000,observed_rate=0.000
16.884,FINISHED,8,4,9,19,6.281,92.082,5.960,2.149,0.000000,
16.884,STARTED,27,4,4,16,2.030,33.131,4.999,1.000,0.000000,observed_rate=0.000
17.000,ARRIVED,159,1,10,11,8.950,61.242,7.963,1.658,0.000000,
17.000,ARRIVED,160,1,7,2,7.227,70.447,2.226,1.000,0.000000,
17.000,ARRIVED,161,1,1,1,2.415,121.913,7.776,1.000,0.000000,
17.000,OFFLOADED,51,1,4,10,9.473,95.971,6.231,2.608,0.000000,trigger=PROACTIVE;observed_rate=3.000;smoothed_rate=1.810;predicted_queue=35.575;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
17.000,RECEIVED_OFFLOAD,51,0,4,10,9.473,95.971,6.231,2.608,0.000000,source_node=1;rough_score=0.000000
17.000,OFFLOADED,52,1,7,8,4.101,34.502,6.709,1.769,0.000000,trigger=PROACTIVE;observed_rate=3.000;smoothed_rate=1.810;predicted_queue=35.575;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
17.000,RECEIVED_OFFLOAD,52,0,7,8,4.101,34.502,6.709,1.769,0.000000,source_node=1;rough_score=0.000000
17.000,OFFLOADED,53,1,10,15,6.224,42.311,5.856,1.000,0.000000,trigger=PROACTIVE;observed_rate=3.000;smoothed_rate=1.810;predicted_queue=35.575;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
17.000,RECEIVED_OFFLOAD,53,0,10,15,6.224,42.311,5.856,1.000,0.000000,source_node=1;rough_score=0.000000
17.000,OFFLOADED,54,1,6,13,3.519,70.151,2.698,2.435,0.000000,trigger=PROACTIVE;observed_rate=3.000;smoothed_rate=1.810;predicted_queue=35.575;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
17.000,RECEIVED_OFFLOAD,54,0,6,13,3.519,70.151,2.698,2.435,0.000000,source_node=1;rough_score=0.000000
17.000,OFFLOADED,85,1,9,16,2.861,92.304,6.289,1.000,0.000000,trigger=PROACTIVE;observed_rate=3.000;smoothed_rate=1.810;predicted_queue=35.575;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
17.000,RECEIVED_OFFLOAD,85,0,9,16,2.861,92.304,6.289,1.000,0.000000,source_node=1;rough_score=0.000000
17.000,OFFLOADED,86,1,10,17,3.411,29.469,7.789,1.000,0.000000,trigger=PROACTIVE;observed_rate=3.000;smoothed_rate=1.810;predicted_queue=35.575;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
17.000,RECEIVED_OFFLOAD,86,0,10,17,3.411,29.469,7.789,1.000,0.000000,source_node=1;rough_score=0.000000
17.000,OFFLOADED,110,1,1,17,1.923,75.712,4.775,1.000,0.000000,trigger=PROACTIVE;observed_rate=3.000;smoothed_rate=1.810;predicted_queue=35.575;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
17.000,RECEIVED_OFFLOAD,110,0,1,17,1.923,75.712,4.775,1.000,0.000000,source_node=1;rough_score=0.000000
17.000,OFFLOADED,123,1,5,16,5.470,109.494,6.957,1.000,0.000000,trigger=PROACTIVE;observed_rate=3.000;smoothed_rate=1.810;predicted_queue=35.575;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
17.000,RECEIVED_OFFLOAD,123,0,5,16,5.470,109.494,6.957,1.000,0.000000,source_node=1;rough_score=0.000000
17.000,ARRIVED,162,2,4,13,7.697,129.882,7.017,2.466,0.000000,
17.000,ARRIVED,163,2,2,10,5.630,82.454,5.429,1.000,0.000000,
17.000,ARRIVED,164,3,1,13,9.885,67.624,5.663,2.161,0.000000,
17.000,ARRIVED,165,3,2,14,7.810,81.902,4.768,1.000,0.000000,
17.000,ARRIVED,166,3,5,2,5.995,123.989,4.261,1.000,0.000000,
17.000,ARRIVED,167,3,10,4,4.883,45.846,5.578,1.000,0.000000,
17.000,ARRIVED,168,4,7,4,2.912,119.249,6.297,2.455,0.000000,
17.000,ARRIVED,169,4,3,14,7.231,72.026,4.185,1.000,0.000000,
17.000,ARRIVED,170,4,3,19,1.616,128.568,7.351,1.000,0.000000,
18.000,ARRIVED,171,1,4,18,5.264,137.897,4.742,2.750,0.000000,
18.000,ARRIVED,172,2,1,7,2.512,110.713,5.486,2.615,0.000000,
18.000,ARRIVED,173,2,6,14,8.599,109.786,2.253,1.000,0.000000,
18.000,ARRIVED,174,3,4,11,9.389,68.173,4.674,1.000,0.000000,
18.000,ARRIVED,175,3,7,7,3.321,68.456,3.494,2.852,0.000000,
18.000,ARRIVED,176,3,5,3,8.198,51.406,7.126,1.000,0.000000,
18.000,ARRIVED,177,4,10,17,2.985,42.651,2.559,1.000,0.000000,
18.000,ARRIVED,178,4,2,7,4.147,70.481,7.288,1.000,0.000000,
19.000,ARRIVED,179,1,6,18,3.180,46.495,5.443,2.865,0.000000,
19.000,ARRIVED,180,2,9,8,5.065,45.658,7.848,1.000,0.000000,
19.000,ARRIVED,181,2,5,5,6.432,82.155,3.917,1.000,0.000000,
19.000,ARRIVED,182,3,10,4,7.188,90.691,2.591,1.000,0.000000,
19.000,ARRIVED,183,3,7,20,3.772,83.382,7.706,2.648,0.000000,
19.000,ARRIVED,184,3,9,11,4.154,55.068,3.760,2.908,0.000000,
19.000,ARRIVED,185,3,4,8,1.392,43.878,6.821,1.000,0.000000,
19.000,ARRIVED,186,3,9,17,5.837,128.056,3.271,1.598,0.000000,
19.000,ARRIVED,187,3,5,6,4.088,136.907,7.256,1.000,0.000000,
19.000,ARRIVED,188,3,5,1,8.791,67.788,2.209,1.000,0.000000,
19.000,ARRIVED,189,4,2,9,5.470,62.531,5.004,2.513,0.000000,
19.000,ARRIVED,190,4,7,11,7.342,130.551,3.424,1.000,0.000000,
19.192,FINISHED,13,1,10,19,8.109,114.634,6.257,1.000,0.000000,
19.192,STARTED,14,1,2,17,7.759,31.773,7.871,1.700,0.000000,observed_rate=1.000
19.386,FINISHED,9,0,6,3,2.530,119.227,2.682,1.000,0.000000,
19.386,STARTED,28,0,6,5,6.323,114.057,2.732,1.000,0.000000,observed_rate=0.000
20.000,ARRIVED,191,1,4,4,9.616,116.273,7.667,1.000,0.000000,
20.000,ARRIVED,192,1,9,9,1.802,103.440,5.396,1.000,0.000000,
20.000,ARRIVED,193,3,9,18,6.377,110.348,5.997,1.000,0.000000,
20.000,ARRIVED,194,3,4,7,6.480,131.115,4.678,1.000,0.000000,
20.000,ARRIVED,195,3,8,5,9.966,97.801,3.416,1.553,0.000000,
20.000,ARRIVED,196,3,5,7,3.087,132.998,3.494,1.000,0.000000,
20.000,ARRIVED,197,4,3,17,3.367,70.685,7.854,1.000,0.000000,
20.000,ARRIVED,198,4,7,13,5.488,113.081,4.694,1.000,0.000000,
20.000,ARRIVED,199,4,5,2,7.485,127.634,2.517,1.000,0.000000,
20.000,ARRIVED,200,4,9,12,1.468,57.954,7.926,1.000,0.000000,
20.000,ARRIVED,201,4,3,9,5.182,125.697,7.676,1.528,0.000000,
20.000,ARRIVED,202,4,9,3,2.884,96.612,3.222,1.000,0.000000,
20.000,ARRIVED,203,4,8,8,9.941,90.408,3.838,1.000,0.000000,
21.000,ARRIVED,204,0,5,4,2.798,136.697,5.899,1.000,0.000000,
21.000,ARRIVED,205,0,9,6,4.754,120.903,6.778,1.000,0.000000,
21.000,ARRIVED,206,1,1,10,8.080,92.265,5.641,1.000,0.000000,
21.000,ARRIVED,207,2,1,7,7.529,76.692,4.615,1.000,0.000000,
21.000,ARRIVED,208,3,5,17,2.828,106.175,4.449,1.000,0.000000,
21.000,ARRIVED,209,3,10,2,5.243,129.158,3.751,2.580,0.000000,
21.000,ARRIVED,210,4,8,19,7.487,117.278,5.609,2.351,0.000000,
21.000,ARRIVED,211,4,9,1,9.510,112.583,6.204,1.000,0.000000,
21.000,ARRIVED,212,4,2,13,6.848,112.677,4.897,1.000,0.000000,
21.000,ARRIVED,213,4,6,12,4.316,56.125,7.409,1.000,0.000000,
21.000,ARRIVED,214,4,6,15,3.996,99.751,2.865,1.000,0.000000,
21.000,ARRIVED,215,4,2,10,5.099,58.657,6.903,1.000,0.000000,
21.000,ARRIVED,216,4,1,20,8.331,88.802,4.832,1.000,0.000000,
21.608,FINISHED,11,2,8,20,5.484,76.894,7.544,1.000,0.000000,
21.608,STARTED,17,2,10,14,9.744,101.886,7.607,1.000,0.000000,observed_rate=1.000
21.883,FINISHED,27,4,4,16,2.030,33.131,4.999,1.000,0.000000,
21.883,STARTED,36,4,3,5,4.155,85.300,2.041,1.000,0.000000,observed_rate=7.000
22.000,ARRIVED,217,0,9,7,3.656,66.742,3.157,1.000,0.000000,
