time,node_id,observed_arrival_rate,smoothed_arrival_rate,waiting_queue_size,idle,predicted_queue_size,proactive_queue_threshold,proactive_risk
0.000,0,0.000,0.000,0,true,0.000,9.600,false
0.000,1,3.000,3.000,2,false,30.476,16.800,true
0.000,2,3.000,3.000,2,false,30.476,25.200,true
0.000,3,3.000,3.000,2,false,30.476,36.000,false
0.000,4,3.000,3.000,2,false,30.476,48.000,false
1.000,0,1.000,0.300,0,false,1.476,9.600,false
1.000,1,1.000,2.400,3,false,25.476,16.800,false
1.000,2,3.000,3.000,5,false,33.476,25.200,false
1.000,3,2.000,2.700,4,false,29.476,36.000,false
1.000,4,5.000,3.600,7,false,41.476,48.000,true
2.000,0,0.000,0.210,0,false,0.576,9.600,false
2.000,1,3.000,2.580,6,false,30.276,16.800,false
2.000,2,2.000,2.700,7,false,32.476,25.200,false
2.000,3,3.000,2.790,7,false,33.376,36.000,false
2.000,4,5.000,4.020,12,false,50.676,48.000,true
3.000,0,1.000,0.447,1,false,3.946,9.600,false
3.000,1,1.000,2.106,7,false,26.536,16.800,false
3.000,2,3.000,2.790,10,false,36.376,25.200,false
3.000,3,2.000,2.553,9,false,33.006,36.000,false
3.000,4,0.000,2.814,12,false,38.616,48.000,false
4.000,0,2.000,0.913,3,false,10.605,9.600,false
4.000,1,3.000,2.374,10,false,32.218,16.800,false
4.000,2,2.000,2.553,12,false,36.006,25.200,false
4.000,3,2.000,2.387,11,false,33.347,36.000,false
4.000,4,10.000,4.970,22,false,70.174,48.000,true
5.000,0,0.000,0.639,3,false,7.866,9.600,false
5.000,1,0.000,1.662,10,false,25.096,16.800,false
5.000,2,5.000,3.287,16,false,47.347,25.200,true
5.000,3,4.000,2.871,15,false,42.186,36.000,false
5.000,4,4.000,4.679,26,false,71.265,48.000,true
6.000,0,0.000,0.447,3,false,5.949,9.600,false
6.000,1,0.000,1.163,10,false,20.110,16.800,false
6.000,2,1.000,2.601,17,false,41.486,25.200,false
6.000,3,3.000,2.910,18,false,45.573,36.000,false
6.000,4,1.000,3.575,26,false,60.228,48.000,true
7.000,0,2.000,0.913,5,false,12.607,9.600,false
7.000,1,2.000,1.414,12,false,24.620,16.800,false
7.000,2,2.000,2.421,19,false,41.683,25.200,false
7.000,3,2.000,2.637,20,false,44.844,36.000,false
7.000,4,2.000,3.103,28,false,57.503,48.000,true
8.000,0,1.000,0.939,6,false,13.868,9.600,false
8.000,1,1.000,1.290,12,false,23.377,16.800,false
8.000,2,3.000,2.594,22,false,46.421,25.200,false
8.000,3,2.000,2.446,22,false,44.934,36.000,false
8.000,4,5.000,3.672,33,false,68.195,48.000,true
9.000,0,1.000,0.957,6,false,14.051,9.600,false
9.000,1,2.000,1.503,14,false,27.507,16.800,false
9.000,2,4.000,3.016,26,false,54.638,25.200,true
9.000,3,2.000,2.312,24,false,45.596,36.000,false
9.000,4,4.000,3.770,37,false,73.179,48.000,true
10.000,0,0.000,0.670,6,false,11.178,9.600,false
10.000,1,2.000,1.652,16,false,30.997,16.800,false
10.000,2,1.000,2.411,27,false,49.589,25.200,false
10.000,3,2.000,2.218,26,false,46.660,36.000,false
10.000,4,5.000,4.139,42,false,81.868,48.000,true
11.000,0,2.000,1.069,8,false,17.168,9.600,false
11.000,1,3.000,2.056,19,false,38.041,16.800,false
11.000,2,4.000,2.888,31,false,58.355,25.200,false
11.000,3,8.000,3.953,34,false,72.005,36.000,true
11.000,4,3.000,3.797,44,false,80.451,48.000,true
12.000,0,1.000,1.048,9,false,17.960,9.600,false
12.000,1,2.000,2.040,20,false,38.872,16.800,false
12.000,2,1.000,2.322,32,false,53.692,25.200,false
12.000,3,6.000,4.567,40,false,84.146,36.000,true
12.000,4,6.000,4.458,50,false,93.058,48.000,true
13.000,0,2.000,1.334,11,false,22.815,9.600,false
13.000,1,0.000,1.428,20,false,32.753,16.800,false
13.000,2,3.000,2.525,35,false,58.727,25.200,false
13.000,3,1.000,3.497,41,false,74.445,36.000,true
13.000,4,4.000,4.321,54,false,95.684,48.000,true
14.000,0,2.000,1.534,13,false,26.813,9.600,false
14.000,1,1.000,1.299,21,false,32.470,16.800,false
