time,node_id,observed_arrival_rate,waiting_queue_size,idle
0.000,0,1.000,1,true
0.000,1,3.000,3,true
0.000,2,0.000,0,true
0.000,3,4.000,4,true
0.000,4,2.000,2,true
1.000,0,1.000,1,false
1.000,1,1.000,2,false
1.000,2,5.000,5,true
1.000,3,2.000,5,false
1.000,4,8.000,9,false
2.000,0,2.000,3,false
2.000,1,3.000,5,false
2.000,2,0.000,2,false
2.000,3,3.000,8,false
2.000,4,5.000,14,false
3.000,0,1.000,4,false
3.000,1,1.000,6,false
3.000,2,2.000,4,false
3.000,3,3.000,11,false
3.000,4,5.000,19,false
4.000,0,1.000,5,false
4.000,1,4.000,10,false
4.000,2,4.000,8,false
4.000,3,5.000,16,false
4.000,4,2.000,21,false
5.000,0,1.000,6,false
5.000,1,0.000,10,false
5.000,2,1.000,9,false
5.000,3,6.000,21,false
5.000,4,3.000,24,false
6.000,0,0.000,5,false
6.000,1,3.000,13,false
6.000,2,1.000,10,false
6.000,3,1.000,22,false
6.000,4,4.000,22,false
7.000,0,2.000,7,false
7.000,1,6.000,19,false
7.000,2,0.000,10,false
7.000,3,4.000,26,false
7.000,4,6.000,28,false
8.000,0,1.000,8,false
8.000,1,5.000,24,false
8.000,2,1.000,11,false
8.000,3,1.000,27,false
8.000,4,3.000,31,false
9.000,0,0.000,8,false
9.000,1,2.000,26,false
9.000,2,2.000,13,false
9.000,3,2.000,28,false
9.000,4,3.000,34,false
10.000,0,0.000,8,false
10.000,1,1.000,27,false
10.000,2,2.000,15,false
10.000,3,3.000,31,false
10.000,4,6.000,39,false
11.000,0,0.000,8,false
11.000,1,2.000,29,false
11.000,2,4.000,19,false
11.000,3,3.000,34,false
11.000,4,4.000,43,false
12.000,0,0.000,8,false
12.000,1,1.000,29,false
12.000,2,1.000,20,false
12.000,3,5.000,39,false
12.000,4,4.000,47,false
13.000,0,0.000,8,false
13.000,1,3.000,32,false
13.000,2,3.000,23,false
13.000,3,3.000,42,false
13.000,4,2.000,43,false
14.000,0,0.000,8,false
14.000,1,3.000,35,false
14.000,2,3.000,26,false
14.000,3,2.000,43,false
14.000,4,5.000,48,false
15.000,0,0.000,8,false
15.000,1,1.000,36,false
15.000,2,2.000,22,false
15.000,3,2.000,45,false
15.000,4,4.000,52,false
16.000,0,1.000,9,false
16.000,1,1.000,36,false
16.000,2,3.000,25,false
16.000,3,2.000,47,false
16.000,4,2.000,54,false
17.000,0,0.000,9,false
17.000,1,0.000,36,false
17.000,2,3.000,28,false
17.000,3,3.000,49,false
17.000,4,3.000,57,false
18.000,0,1.000,10,false
18.000,1,3.000,39,false
18.000,2,1.000,29,false
18.000,3,2.000,51,false
18.000,4,3.000,54,false
19.000,0,0.000,10,false
19.000,1,1.000,40,false
19.000,2,4.000,33,false
19.000,3,3.000,54,false
19.000,4,6.000,60,false
20.000,0,1.000,10,false
20.000,1,1.000,41,false
20.000,2,0.000,33,false
20.000,3,2.000,55,false
20.000,4,4.000,64,false
21.000,0,0.000,10,false
21.000,1,0.000,40,false
21.000,2,1.000,34,false
21.000,3,2.000,57,false
21.000,4,7.000,71,false
22.000,0,1.000,11,false
22.000,1,5.000,45,false
22.000,2,1.000,35,false
22.000,3,4.000,61,false
22.000,4,2.000,73,false
23.000,0,0.000,10,false
23.000,1,1.000,46,false
23.000,2,5.000,40,false
23.000,3,2.000,63,false
23.000,4,7.000,80,false
24.000,0,0.000,10,false
24.000,1,1.000,47,false
24.000,2,0.000,40,false
24.000,3,2.000,65,false
24.000,4,4.000,84,false
25.000,0,0.000,10,false
25.000,1,0.000,47,false
25.000,2,1.000,41,false
25.000,3,2.000,67,false
25.000,4,3.000,87,false
26.000,0,0.000,9,false
26.000,1,3.000,49,false
26.000,2,4.000,45,false
26.000,3,4.000,71,false
26.000,4,3.000,90,false
27.000,0,1.000,10,false
27.000,1,0.000,49,false
27.000,2,4.000,49,false
27.000,3,4.000,74,false
27.000,4,5.000,95,false
28.000,0,0.000,10,false
28.000,1,1.000,50,false
28.000,2,1.000,50,false
28.000,3,2.000,76,false
28.000,4,1.000,95,false
29.000,0,1.000,11,false
29.000,1,1.000,51,false
29.000,2,2.000,52,false
29.000,3,1.000,77,false
29.000,4,6.000,101,false
30.000,0,1.000,12,false
30.000,1,1.000,52,false
30.000,2,1.000,53,false
30.000,3,1.000,78,false
30.000,4,3.000,104,false
31.000,0,0.000,11,false
31.000,1,0.000,52,false
31.000,2,1.000,54,false
31.000,3,5.000,83,false
31.000,4,10.000,114,false
32.000,0,0.000,11,false
32.000,1,3.000,55,false
32.000,2,4.000,57,false
32.000,3,3.000,86,false
32.000,4,2.000,116,false
33.000,0,2.000,13,false
33.000,1,0.000,55,false
33.000,2,3.000,60,false
33.000,3,4.000,90,false
33.000,4,3.000,119,false
34.000,0,1.000,14,false
34.000,1,2.000,57,false
34.000,2,3.000,63,false
34.000,3,4.000,93,false
34.000,4,6.000,119,false
35.000,0,0.000,14,false
35.000,1,0.000,57,false
35.000,2,4.000,67,false
35.000,3,4.000,97,false
35.000,4,6.000,125,false
36.000,0,0.000,14,false
36.000,1,1.000,57,false
36.000,2,3.000,64,false
36.000,3,1.000,97,false
36.000,4,6.000,131,false
37.000,0,1.000,15,false
37.000,1,2.000,59,false
37.000,2,2.000,66,false
37.000,3,5.000,102,false
37.000,4,5.000,136,false
38.000,0,0.000,15,false
38.000,1,1.000,60,false
38.000,2,2.000,68,false
38.000,3,1.000,102,false
38.000,4,6.000,136,false
39.000,0,1.000,16,false
39.000,1,2.000,62,false
39.000,2,4.000,72,false
39.000,3,2.000,104,false
39.000,4,3.000,139,false
40.000,0,0.000,16,false
40.000,1,2.000,64,false
40.000,2,5.000,77,false
40.000,3,2.000,106,false
40.000,4,5.000,144,false
41.000,0,0.000,16,false
41.000,1,3.000,66,false
41.000,2,0.000,77,false
41.000,3,0.000,106,false
41.000,4,3.000,147,false
42.000,0,0.000,16,false
42.000,1,0.000,66,false
42.000,2,0.000,77,false
42.000,3,4.000,109,false
42.000,4,0.000,147,false
43.000,0,1.000,17,false
43.000,1,1.000,67,false
43.000,2,2.000,78,false
43.000,3,3.000,112,false
43.000,4,8.000,155,false
44.000,0,1.000,18,false
44.000,1,1.000,68,false
44.000,2,2.000,80,false
44.000,3,0.000,112,false
44.000,4,6.000,160,false
45.000,0,1.000,18,false
45.000,1,1.000,69,false
45.000,2,4.000,84,false
45.000,3,3.000,115,false
45.000,4,4.000,164,false
46.000,0,2.000,20,false
46.000,1,1.000,69,false
46.000,2,1.000,85,false
46.000,3,3.000,118,false
46.000,4,2.000,166,false
47.000,0,0.000,20,false
47.000,1,1.000,70,false
47.000,2,3.000,88,false
47.000,3,2.000,119,false
47.000,4,5.000,171,false
48.000,0,1.000,21,false
48.000,1,3.000,73,false
48.000,2,2.000,90,false
48.000,3,3.000,122,false
48.000,4,6.000,177,false
49.000,0,0.000,21,false
49.000,1,0.000,73,false
49.000,2,0.000,89,false
49.000,3,2.000,124,false
49.000,4,4.000,180,false
50.000,0,1.000,22,false
50.000,1,1.000,74,false
50.000,2,5.000,94,false
50.000,3,2.000,125,false
50.000,4,5.000,185,false
51.000,0,0.000,22,false
51.000,1,2.000,76,false
51.000,2,0.000,94,false
51.000,3,4.000,129,false
51.000,4,5.000,190,false
52.000,0,0.000,22,false
52.000,1,2.000,78,false
52.000,2,1.000,94,false
52.000,3,4.000,133,false
52.000,4,2.000,192,false
53.000,0,3.000,25,false
53.000,1,0.000,77,false
53.000,2,2.000,96,false
53.000,3,4.000,137,false
53.000,4,1.000,193,false
54.000,0,1.000,26,false
54.000,1,3.000,80,false
54.000,2,3.000,99,false
54.000,3,2.000,139,false
54.000,4,8.000,201,false
55.000,0,2.000,28,false
55.000,1,2.000,82,false
55.000,2,2.000,101,false
55.000,3,2.000,141,false
55.000,4,2.000,197,false
56.000,0,1.000,28,false
56.000,1,0.000,82,false
56.000,2,4.000,105,false
56.000,3,2.000,143,false
56.000,4,7.000,204,false
57.000,0,1.000,29,false
57.000,1,0.000,82,false
57.000,2,4.000,109,false
57.000,3,3.000,146,false
57.000,4,7.000,211,false
58.000,0,2.000,31,false
58.000,1,0.000,82,false
58.000,2,4.000,112,false
58.000,3,1.000,147,false
58.000,4,4.000,215,false
59.000,0,1.000,32,false
59.000,1,3.000,85,false
59.000,2,0.000,112,false
59.000,3,4.000,151,false
59.000,4,4.000,219,false
60.000,0,1.000,33,false
60.000,1,2.000,87,false
60.000,2,8.000,119,false
60.000,3,6.000,157,false
60.000,4,2.000,221,false
61.000,0,0.000,33,false
61.000,1,1.000,88,false
61.000,2,1.000,120,false
61.000,3,0.000,157,false
61.000,4,3.000,224,false
62.000,0,0.000,32,false
62.000,1,1.000,89,false
62.000,2,0.000,120,false
62.000,3,3.000,159,false
62.000,4,4.000,228,false
63.000,0,0.000,32,false
63.000,1,4.000,93,false
63.000,2,1.000,121,false
63.000,3,6.000,165,false
63.000,4,4.000,232,false
64.000,0,0.000,32,false
64.000,1,1.000,94,false
64.000,2,2.000,122,false
64.000,3,6.000,171,false
64.000,4,3.000,235,false
65.000,0,1.000,33,false
65.000,1,1.000,95,false
65.000,2,2.000,124,false
65.000,3,2.000,173,false
65.000,4,4.000,239,false
66.000,0,0.000,33,false
66.000,1,3.000,98,false
66.000,2,2.000,126,false
66.000,3,2.000,175,false
66.000,4,3.000,242,false
67.000,0,0.000,33,false
67.000,1,4.000,96,false
67.000,2,2.000,128,false
67.000,3,3.000,178,false
67.000,4,3.000,245,false
68.000,0,2.000,35,false
68.000,1,5.000,101,false
68.000,2,0.000,128,false
68.000,3,3.000,181,false
68.000,4,8.000,253,false
69.000,0,3.000,38,false
69.000,1,0.000,101,false
69.000,2,2.000,129,false
69.000,3,3.000,183,false
69.000,4,4.000,257,false
70.000,0,0.000,38,false
70.000,1,3.000,104,false
70.000,2,0.000,129,false
70.000,3,2.000,185,false
70.000,4,4.000,261,false
71.000,0,1.000,39,false
71.000,1,1.000,105,false
71.000,2,3.000,132,false
71.000,3,2.000,187,false
71.000,4,5.000,266,false
72.000,0,1.000,40,false
72.000,1,1.000,106,false
72.000,2,2.000,134,false
72.000,3,4.000,191,false
72.000,4,2.000,267,false
73.000,0,0.000,40,false
73.000,1,0.000,106,false
73.000,2,1.000,135,false
73.000,3,4.000,195,false
73.000,4,3.000,270,false
74.000,0,0.000,40,false
74.000,1,1.000,107,false
74.000,2,1.000,136,false
74.000,3,5.000,200,false
74.000,4,5.000,275,false
75.000,0,0.000,39,false
