time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
6.505,FINISHED,7,2,10,1,2.566,115.033,3.287,1.000,0.000000,
6.505,STARTED,8,2,2,4,2.322,106.918,4.417,1.000,0.000000,observed_rate=3.000
6.661,FINISHED,1,0,1,12,9.247,107.691,6.661,1.000,0.000000,
6.661,STARTED,6,0,1,19,7.383,65.759,4.905,2.904,0.000000,observed_rate=1.000
6.661,OFFLOADED,30,0,5,3,7.130,42.841,6.558,1.000,1.918469,observed_rate=1.000;rough_score=1.918469;destination_node=1;destination_policy=LEAST_QUEUE
6.661,RECEIVED_OFFLOAD,30,1,5,3,7.130,42.841,6.558,1.000,1.918469,source_node=0;rough_score=1.918469
6.909,FINISHED,11,3,7,14,1.230,74.031,5.909,1.000,0.000000,
6.909,STARTED,12,3,5,12,5.683,47.913,4.634,1.000,0.000000,observed_rate=2.000
7.000,ARRIVED,72,1,7,17,8.198,77.095,2.850,1.000,0.000000,
7.000,ARRIVED,73,2,1,9,4.335,81.825,4.807,2.418,0.000000,
7.000,ARRIVED,74,2,5,1,5.576,105.750,6.717,1.000,0.000000,
7.000,ARRIVED,75,2,3,3,3.642,100.516,3.071,1.000,0.000000,
7.000,ARRIVED,76,3,3,7,1.278,45.413,3.006,1.000,0.000000,
7.000,ARRIVED,77,3,2,7,4.422,124.519,3.590,1.000,0.000000,
7.000,ARRIVED,78,3,8,10,6.730,39.792,5.601,1.000,0.000000,
7.000,ARRIVED,79,4,5,1,1.076,39.654,6.076,1.579,0.000000,
7.000,ARRIVED,80,4,3,14,7.741,83.711,6.863,1.000,0.000000,
7.000,ARRIVED,81,4,6,3,2.072,76.435,5.833,1.000,0.000000,
8.000,ARRIVED,82,0,7,6,6.537,69.209,6.826,1.000,0.000000,
8.000,ARRIVED,83,1,9,10,1.718,53.785,5.578,1.000,0.000000,
8.000,ARRIVED,84,2,9,17,1.260,91.848,2.391,2.693,0.000000,
8.000,ARRIVED,85,2,10,14,8.301,113.610,3.557,1.000,0.000000,
8.000,ARRIVED,86,2,10,1,1.433,68.862,7.067,1.806,0.000000,
8.000,ARRIVED,87,2,4,10,8.785,123.756,4.062,1.000,0.000000,
8.000,ARRIVED,88,3,6,17,4.100,92.067,6.080,2.230,0.000000,
8.000,ARRIVED,89,3,2,15,9.519,57.211,3.915,1.000,0.000000,
8.000,ARRIVED,90,3,8,4,6.844,127.940,7.489,1.000,0.000000,
8.000,ARRIVED,91,3,9,20,9.471,68.313,3.055,1.000,0.000000,
8.000,ARRIVED,92,4,8,6,1.478,60.391,2.790,1.000,0.000000,
8.000,ARRIVED,93,4,7,4,5.364,63.773,2.641,1.000,0.000000,
8.000,ARRIVED,94,4,3,15,4.721,43.875,3.438,1.000,0.000000,
8.000,ARRIVED,95,4,2,15,2.098,94.455,3.980,1.000,0.000000,
8.000,ARRIVED,96,4,7,6,8.797,126.961,6.652,1.000,0.000000,
8.000,ARRIVED,97,4,8,7,1.773,37.430,5.633,1.000,0.000000,
8.000,ARRIVED,98,4,6,20,7.173,87.216,2.728,1.000,0.000000,
9.000,ARRIVED,99,0,8,7,8.177,126.536,7.673,1.000,0.000000,
9.000,ARRIVED,100,2,1,9,5.250,110.037,5.874,1.000,0.000000,
9.000,ARRIVED,101,2,9,11,9.005,113.868,2.900,1.000,0.000000,
9.000,ARRIVED,102,2,3,8,2.318,125.740,7.057,1.000,0.000000,
9.000,ARRIVED,103,3,1,10,1.805,60.929,5.218,1.000,0.000000,
9.000,ARRIVED,104,3,7,17,6.065,36.336,5.257,1.000,0.000000,
9.000,ARRIVED,105,4,2,9,5.907,71.957,7.172,1.000,0.000000,
9.000,ARRIVED,106,4,5,14,5.939,111.484,7.617,1.000,0.000000,
9.000,ARRIVED,107,4,6,16,5.045,61.971,3.495,2.504,0.000000,
9.000,ARRIVED,108,4,10,11,1.874,48.123,4.376,1.000,0.000000,
10.000,ARRIVED,109,0,8,9,8.882,31.155,7.051,1.000,0.000000,
10.000,ARRIVED,110,0,7,3,3.523,59.210,3.976,1.000,0.000000,
10.000,ARRIVED,111,1,3,14,1.124,79.705,7.893,2.975,0.000000,
10.000,ARRIVED,112,1,1,11,6.715,97.426,3.184,1.000,0.000000,
10.000,ARRIVED,113,2,7,20,4.392,117.639,7.874,1.000,0.000000,
10.000,ARRIVED,114,2,8,19,6.926,51.285,6.244,1.000,0.000000,
10.000,ARRIVED,115,2,8,16,5.931,107.390,3.940,1.000,0.000000,
10.000,ARRIVED,116,2,2,5,2.374,74.135,4.145,1.000,0.000000,
10.000,ARRIVED,117,3,4,11,7.403,82.248,2.638,1.000,0.000000,
10.000,ARRIVED,118,3,9,11,5.674,54.126,4.663,1.000,0.000000,
10.000,ARRIVED,119,3,3,6,2.631,75.964,5.229,1.000,0.000000,
10.000,ARRIVED,120,3,6,14,5.401,43.036,7.619,1.000,0.000000,
10.000,ARRIVED,121,3,8,19,1.760,99.840,2.714,1.000,0.000000,
10.000,ARRIVED,122,3,1,19,1.353,119.039,5.737,1.000,0.000000,
10.000,ARRIVED,123,4,4,1,1.412,95.783,3.650,1.000,0.000000,
10.000,ARRIVED,124,4,10,2,9.124,113.304,7.335,1.000,0.000000,
10.000,ARRIVED,125,4,8,5,2.335,80.830,7.799,1.000,0.000000,
10.000,ARRIVED,126,4,10,17,6.756,82.778,3.692,1.000,0.000000,
10.000,ARRIVED,127,4,2,19,4.255,47.666,3.126,1.000,0.000000,
10.000,ARRIVED,128,4,9,11,8.956,69.940,4.182,1.000,0.000000,
10.000,ARRIVED,129,4,2,5,6.977,33.001,4.827,1.000,0.000000,
10.000,ARRIVED,130,4,1,4,3.070,39.297,6.664,1.000,0.000000,
10.000,ARRIVED,131,4,1,12,5.690,55.163,7.679,1.000,0.000000,
10.000,ARRIVED,132,4,4,9,7.542,123.642,4.354,1.000,0.000000,
10.196,FINISHED,19,1,1,18,4.588,95.913,4.488,1.000,0.000000,
10.196,STARTED,20,1,2,10,4.539,110.660,3.339,2.815,0.000000,observed_rate=2.000
10.196,OFFLOADED,37,1,5,12,1.026,26.558,4.695,1.561,1.751135,observed_rate=2.000;rough_score=1.751135;destination_node=0;destination_policy=LEAST_QUEUE
10.196,RECEIVED_OFFLOAD,37,0,5,12,1.026,26.558,4.695,1.561,1.751135,source_node=1;rough_score=1.751135
10.196,OFFLOADED,83,1,9,10,1.718,53.785,5.578,1.000,1.735065,observed_rate=2.000;rough_score=1.735065;destination_node=0;destination_policy=LEAST_QUEUE
10.196,RECEIVED_OFFLOAD,83,0,9,10,1.718,53.785,5.578,1.000,1.735065,source_node=1;rough_score=1.735065
10.196,OFFLOADED,50,1,9,20,1.670,54.940,2.251,1.000,1.641252,observed_rate=2.000;rough_score=1.641252;destination_node=0;destination_policy=LEAST_QUEUE
10.196,RECEIVED_OFFLOAD,50,0,9,20,1.670,54.940,2.251,1.000,1.641252,source_node=1;rough_score=1.641252
10.196,OFFLOADED,30,1,5,3,7.130,42.841,6.558,1.000,1.624982,observed_rate=2.000;rough_score=1.624982;destination_node=0;destination_policy=LEAST_QUEUE
10.196,RECEIVED_OFFLOAD,30,0,5,3,7.130,42.841,6.558,1.000,1.624982,source_node=1;rough_score=1.624982
10.196,OFFLOADED,36,1,4,11,3.816,52.737,2.227,1.806,1.008823,observed_rate=2.000;rough_score=1.008823;destination_node=0;destination_policy=LEAST_QUEUE
10.196,RECEIVED_OFFLOAD,36,0,4,11,3.816,52.737,2.227,1.806,1.008823,source_node=1;rough_score=1.008823
10.922,FINISHED,8,2,2,4,2.322,106.918,4.417,1.000,0.000000,
10.922,STARTED,9,2,2,12,6.687,63.947,3.206,1.000,0.000000,observed_rate=4.000
11.000,ARRIVED,133,0,2,15,3.508,41.818,6.602,1.000,0.000000,
11.000,ARRIVED,134,1,1,2,4.096,36.467,4.129,2.538,0.000000,
11.000,ARRIVED,135,2,8,13,9.375,39.589,3.037,1.000,0.000000,
11.000,ARRIVED,136,3,7,16,9.598,107.461,5.334,1.000,0.000000,
11.000,ARRIVED,137,3,6,17,4.649,103.086,5.631,1.000,0.000000,
11.000,ARRIVED,138,3,10,13,5.848,112.533,5.362,1.000,0.000000,
11.000,ARRIVED,139,3,4,6,2.890,99.040,4.323,1.000,0.000000,
11.000,ARRIVED,140,3,10,15,5.474,46.304,5.224,1.000,0.000000,
11.000,ARRIVED,141,3,8,14,3.483,88.884,3.790,1.000,0.000000,
11.000,ARRIVED,142,4,8,14,1.902,56.439,4.604,1.000,0.000000,
11.000,ARRIVED,143,4,3,4,8.288,66.199,3.851,1.000,0.000000,
11.000,ARRIVED,144,4,10,19,8.208,119.748,5.239,1.000,0.000000,
11.000,ARRIVED,145,4,3,20,7.746,88.196,4.088,1.569,0.000000,
11.543,FINISHED,12,3,5,12,5.683,47.913,4.634,1.000,0.000000,
11.543,STARTED,13,3,4,4,8.506,93.950,4.304,1.000,0.000000,observed_rate=6.000
12.000,ARRIVED,146,1,4,5,3.055,126.714,2.034,1.000,0.000000,
12.000,ARRIVED,147,1,1,12,2.476,77.260,7.477,1.000,0.000000,
12.000,ARRIVED,148,2,1,8,9.215,99.947,4.509,2.701,0.000000,
12.000,ARRIVED,149,3,7,9,6.108,55.809,3.480,1.000,0.000000,
12.000,ARRIVED,150,3,3,8,8.345,62.720,7.143,1.000,0.000000,
12.000,ARRIVED,151,4,1,12,9.525,74.782,4.235,1.000,0.000000,
12.000,ARRIVED,152,4,8,13,7.042,130.440,3.601,1.000,0.000000,
12.000,ARRIVED,153,4,3,8,4.248,37.997,2.459,2.171,0.000000,
12.000,ARRIVED,154,4,3,12,4.754,34.742,3.202,1.000,0.000000,
12.000,ARRIVED,155,4,6,15,6.739,78.695,5.867,1.000,0.000000,
12.000,ARRIVED,156,4,10,11,3.150,112.557,3.663,1.000,0.000000,
13.000,ARRIVED,157,1,2,20,5.155,104.215,5.452,1.000,0.000000,
13.000,ARRIVED,158,1,10,6,3.835,44.002,7.281,1.000,0.000000,
13.000,ARRIVED,159,2,1,10,2.128,78.086,6.697,1.000,0.000000,
13.000,ARRIVED,160,2,9,2,2.614,57.139,2.023,1.000,0.000000,
13.000,ARRIVED,161,2,2,20,7.591,123.312,4.717,1.000,0.000000,
13.000,ARRIVED,162,3,4,2,3.071,90.719,4.292,1.537,0.000000,
13.000,ARRIVED,163,3,1,3,9.037,79.915,3.950,1.000,0.000000,
13.000,ARRIVED,164,3,6,14,3.333,47.563,5.294,1.590,0.000000,
13.000,ARRIVED,165,3,9,19,5.096,106.556,4.413,1.000,0.000000,
13.000,ARRIVED,166,3,6,13,5.291,112.894,4.304,1.000,0.000000,
13.000,ARRIVED,167,3,10,13,3.277,116.545,5.611,2.231,0.000000,
13.000,ARRIVED,168,4,5,17,9.211,44.803,6.674,1.000,0.000000,
13.000,ARRIVED,169,4,2,17,7.998,111.204,4.914,1.000,0.000000,
13.000,ARRIVED,170,4,10,14,1.115,126.564,3.244,1.000,0.000000,
13.593,FINISHED,5,4,9,7,5.030,75.805,3.622,2.331,0.000000,
13.593,STARTED,15,4,4,16,1.557,94.989,6.835,1.000,0.000000,observed_rate=3.000
14.000,ARRIVED,171,2,3,13,2.242,66.859,2.354,1.000,0.000000,
14.000,ARRIVED,172,2,4,15,7.523,41.864,2.433,1.000,0.000000,
14.000,ARRIVED,173,2,4,19,8.960,93.495,3.071,1.000,0.000000,
14.000,ARRIVED,174,3,5,2,9.166,74.125,5.458,1.000,0.000000,
14.000,ARRIVED,175,3,10,11,2.646,71.188,2.497,1.000,0.000000,
14.000,ARRIVED,176,4,10,16,5.707,90.067,7.435,1.815,0.000000,
14.000,ARRIVED,177,4,9,11,5.783,67.364,4.314,1.000,0.000000,
14.000,ARRIVED,178,4,9,10,7.645,130.245,6.573,1.000,0.000000,
14.000,ARRIVED,179,4,3,14,6.868,54.130,5.045,1.619,0.000000,
14.000,ARRIVED,180,4,8,10,1.016,60.842,2.694,1.000,0.000000,
14.129,FINISHED,9,2,2,12,6.687,63.947,3.206,1.000,0.000000,
14.129,STARTED,10,2,8,15,9.340,42.863,7.666,1.000,0.000000,observed_rate=3.000
15.000,ARRIVED,181,0,4,18,5.357,59.026,7.118,1.000,0.000000,
15.000,ARRIVED,182,1,3,9,9.255,74.599,3.407,1.000,0.000000,
15.000,ARRIVED,183,2,1,20,3.865,128.040,2.675,1.000,0.000000,
15.000,ARRIVED,184,2,8,11,4.787,41.476,6.396,1.000,0.000000,
15.000,ARRIVED,185,2,8,4,7.852,49.020,5.321,1.000,0.000000,
15.000,ARRIVED,186,2,2,4,5.803,67.176,7.719,1.000,0.000000,
15.000,ARRIVED,187,2,10,9,7.465,61.072,6.424,1.664,0.000000,
15.000,ARRIVED,188,3,9,17,1.058,91.372,3.500,1.000,0.000000,
15.000,ARRIVED,189,3,8,16,5.534,60.111,4.534,1.000,0.000000,
15.000,ARRIVED,190,3,6,12,8.368,100.751,4.248,1.000,0.000000,
15.000,ARRIVED,191,3,3,9,6.007,88.001,4.833,1.000,0.000000,
15.000,ARRIVED,192,3,6,7,7.980,50.945,2.141,1.000,0.000000,
15.000,ARRIVED,193,3,8,18,7.612,124.067,3.642,1.000,0.000000,
15.000,ARRIVED,194,4,8,6,4.434,113.425,3.354,1.000,0.000000,
15.000,ARRIVED,195,4,1,5,4.655,57.262,6.494,1.000,0.000000,
15.000,ARRIVED,196,4,1,5,3.263,113.439,5.423,2.336,0.000000,
15.000,ARRIVED,197,4,6,2,1.494,118.496,3.449,1.000,0.000000,
15.847,FINISHED,13,3,4,4,8.506,93.950,4.304,1.000,0.000000,
15.847,STARTED,14,3,10,15,4.084,71.284,2.508,1.000,0.000000,observed_rate=6.000
16.000,ARRIVED,198,1,10,7,4.367,104.000,4.460,1.791,0.000000,
16.000,ARRIVED,199,1,7,5,4.807,106.609,6.941,1.000,0.000000,
16.000,ARRIVED,200,1,10,15,9.262,47.826,6.382,1.000,0.000000,
16.000,ARRIVED,201,2,6,10,2.723,60.838,6.659,1.000,0.000000,
16.000,ARRIVED,202,2,3,16,3.093,120.675,4.796,1.000,0.000000,
16.000,ARRIVED,203,2,5,5,7.338,58.990,2.558,1.992,0.000000,
16.000,ARRIVED,204,3,9,14,1.017,105.190,3.741,2.303,0.000000,
16.000,ARRIVED,205,4,9,17,4.456,123.657,6.888,1.000,0.000000,
16.000,ARRIVED,206,4,9,15,4.361,56.502,2.687,1.000,0.000000,
16.000,ARRIVED,207,4,7,5,2.120,125.409,5.527,1.000,0.000000,
16.000,ARRIVED,208,4,4,8,6.856,37.521,6.014,2.789,0.000000,
17.000,ARRIVED,209,1,10,18,8.892,131.999,5.906,1.000,0.000000,
17.000,ARRIVED,210,1,9,7,3.190,100.244,3.718,1.000,0.000000,
17.000,ARRIVED,211,1,4,13,3.074,83.735,3.446,1.000,0.000000,
17.000,ARRIVED,212,1,7,7,6.312,127.946,6.745,1.000,0.000000,
17.000,ARRIVED,213,1,9,2,5.690,38.814,3.424,1.000,0.000000,
17.000,ARRIVED,214,2,7,19,9.887,43.028,6.171,1.000,0.000000,
17.000,ARRIVED,215,2,3,17,3.371,45.991,6.690,1.000,0.000000,
17.000,ARRIVED,216,2,8,18,7.314,121.845,2.997,1.000,0.000000,
17.000,ARRIVED,217,3,5,20,5.071,40.579,2.336,1.000,0.000000,
17.000,ARRIVED,218,3,6,3,3.245,108.124,2.321,1.000,0.000000,
17.000,ARRIVED,219,4,4,1,9.155,81.833,7.327,1.000,0.000000,
18.000,ARRIVED,220,0,3,10,6.416,64.396,6.774,1.000,0.000000,
18.000,ARRIVED,221,3,10,8,5.742,96.694,3.810,1.000,0.000000,
18.000,ARRIVED,222,3,4,8,3.220,122.672,4.785,1.643,0.000000,
18.000,ARRIVED,223,3,4,16,4.239,94.109,4.587,1.674,0.000000,
18.000,ARRIVED,224,3,8,11,9.579,63.351,7.713,1.000,0.000000,
18.000,ARRIVED,225,3,5,15,4.228,65.195,4.687,1.000,0.000000,
18.000,ARRIVED,226,4,1,9,9.388,121.539,6.383,1.720,0.000000,
18.000,ARRIVED,227,4,1,9,3.281,92.840,2.863,1.000,0.000000,
18.000,ARRIVED,228,4,8,1,1.306,74.273,3.975,1.000,0.000000,
18.355,FINISHED,14,3,10,15,4.084,71.284,2.508,1.000,0.000000,
18.355,STARTED,23,3,7,8,9.389,103.971,6.233,1.000,0.000000,observed_rate=5.000
19.000,ARRIVED,229,1,6,16,3.797,92.026,4.161,1.000,0.000000,
19.000,ARRIVED,230,2,6,5,4.671,49.969,5.888,1.000,0.000000,
19.000,ARRIVED,231,2,7,1,4.996,91.719,6.681,1.000,0.000000,
19.000,ARRIVED,232,3,7,20,5.593,53.924,6.084,1.000,0.000000,
19.000,ARRIVED,233,3,7,3,5.790,88.638,7.053,1.000,0.000000,
19.000,ARRIVED,234,3,7,9,8.519,42.327,2.684,2.680,0.000000,
19.000,ARRIVED,235,4,10,20,2.455,101.668,3.698,2.402,0.000000,
19.000,ARRIVED,236,4,3,14,6.560,40.084,5.593,1.000,0.000000,
19.000,ARRIVED,237,4,2,11,3.788,98.656,3.985,1.000,0.000000,
19.000,ARRIVED,238,4,2,7,8.759,64.488,5.389,1.000,0.000000,
19.000,ARRIVED,239,4,6,8,4.973,106.491,4.530,1.000,0.000000,
19.597,FINISHED,20,1,2,10,4.539,110.660,3.339,2.815,0.000000,
19.597,STARTED,21,1,4,1,3.503,74.661,2.559,1.000,0.408292,observed_rate=1.000
20.000,ARRIVED,240,0,8,2,9.684,120.973,3.699,1.000,0.000000,
20.000,ARRIVED,241,2,10,4,5.588,58.649,2.217,1.000,0.000000,
20.000,ARRIVED,242,2,4,19,5.693,127.666,3.779,1.000,0.000000,
20.000,ARRIVED,243,2,9,4,3.539,55.342,2.734,1.000,0.000000,
20.000,ARRIVED,244,2,8,15,4.679,85.641,5.535,1.000,0.000000,
20.000,ARRIVED,245,3,2,10,9.712,118.657,5.928,1.000,0.000000,
20.000,ARRIVED,246,3,6,2,5.786,43.951,3.266,1.000,0.000000,
20.000,ARRIVED,247,3,10,10,7.996,91.135,3.184,1.000,0.000000,
20.000,ARRIVED,248,4,5,16,9.557,41.434,7.676,1.000,0.000000,
20.428,FINISHED,15,4,4,16,1.557,94.989,6.835,1.000,0.000000,
20.428,STARTED,16,4,1,15,8.837,94.904,6.724,1.851,0.000000,observed_rate=1.000
20.905,FINISHED,6,0,1,19,7.383,65.759,4.905,2.904,0.000000,
20.905,STARTED,49,0,3,8,8.584,70.508,2.456,1.000,0.252994,observed_rate=1.000
21.000,ARRIVED,249,1,1,19,3.611,104.494,5.703,1.000,0.000000,
21.000,ARRIVED,250,1,9,16,2.963,99.690,3.912,1.000,0.000000,
21.000,ARRIVED,251,2,1,13,3.130,100.256,3.569,1.000,0.000000,
21.000,ARRIVED,252,2,9,1,9.115,114.021,6.021,1.975,0.000000,
21.000,ARRIVED,253,3,7,15,6.454,64.523,2.737,2.952,0.000000,
21.000,ARRIVED,254,3,6,15,7.900,123.950,7.072,1.000,0.000000,
21.000,ARRIVED,255,3,7,2,2.577,115.297,6.533,2.485,0.000000,
21.000,ARRIVED,256,3,4,5,3.015,89.289,4.245,1.000,0.000000,
21.000,ARRIVED,257,4,5,19,5.361,74.797,5.541,2.484,0.000000,
21.000,ARRIVED,258,4,4,1,5.854,51.098,3.512,2.274,0.000000,
21.795,FINISHED,10,2,8,15,9.340,42.863,7.666,1.000,0.000000,
21.795,STARTED,22,2,5,1,7.964,43.531,5.121,2.089,0.000000,observed_rate=2.000
22.000,ARRIVED,259,1,2,14,3.285,62.034,5.965,2.038,0.000000,
22.000,ARRIVED,260,2,9,9,9.683,79.460,7.119,1.000,0.000000,
22.000,ARRIVED,261,2,8,12,9.141,122.630,6.118,1.000,0.000000,
22.000,ARRIVED,262,2,5,13,2.742,127.625,6.260,1.000,0.000000,
22.000,ARRIVED,263,2,8,17,7.921,74.085,3.867,2.767,0.000000,
22.000,ARRIVED,264,3,3,11,2.739,42.912,4.479,1.000,0.000000,
22.000,ARRIVED,265,3,8,19,5.377,87.235,7.798,1.000,0.000000,
22.000,ARRIVED,266,3,2,13,4.444,118.545,7.078,1.000,0.000000,
22.000,ARRIVED,267,3,8,13,3.875,124.216,2.071,2.290,0.000000,
22.000,ARRIVED,268,3,8,17,7.470,58.586,6.427,1.000,0.000000,
22.000,ARRIVED,269,4,4,3,1.189,87.870,6.653,1.000,0.000000,
22.000,ARRIVED,270,4,7,20,8.985,98.706,3.127,1.712,0.000000,
22.156,FINISHED,21,1,4,1,3.503,74.661,2.559,1.000,0.408292,
22.156,STARTED,38,1,5,7,6.625,60.960,3.267,1.000,0.483418,observed_rate=1.000
23.000,ARRIVED,271,2,1,20,3.281,134.603,5.341,1.000,0.000000,
23.000,ARRIVED,272,3,3,19,6.122,105.800,2.211,1.000,0.000000,
