time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
1.000,ARRIVED,19,3,4,12,8.452,92.873,4.869,1.000,0.000000,
1.000,ARRIVED,20,3,9,6,7.300,34.012,6.083,1.000,0.000000,
1.000,OFFLOADED,20,3,9,6,7.300,34.012,6.083,1.000,1.901189,trigger=PROACTIVE;observed_rate=6.000;smoothed_rate=3.900;predicted_queue=45.476;deadline_risk=true;decision_score=1.901189;offload_count=1;destination_node=4;destination_policy=LEAST_QUEUE
1.000,RECEIVED_OFFLOAD,20,4,9,6,7.300,34.012,6.083,1.000,1.901189,source_node=3;rough_score=1.901189
1.000,OFFLOADED,15,3,7,17,7.270,26.857,3.960,2.378,1.687485,trigger=PROACTIVE;observed_rate=6.000;smoothed_rate=3.900;predicted_queue=45.476;deadline_risk=true;decision_score=1.687485;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
1.000,RECEIVED_OFFLOAD,15,0,7,17,7.270,26.857,3.960,2.378,1.687485,source_node=3;rough_score=1.687485
1.000,OFFLOADED,16,3,5,9,7.224,32.332,2.988,1.000,1.121644,trigger=PROACTIVE;observed_rate=6.000;smoothed_rate=3.900;predicted_queue=45.476;deadline_risk=true;decision_score=1.121644;offload_count=1;destination_node=2;destination_policy=LEAST_QUEUE
1.000,RECEIVED_OFFLOAD,16,2,5,9,7.224,32.332,2.988,1.000,1.121644,source_node=3;rough_score=1.121644
1.000,OFFLOADED,8,3,8,7,2.775,93.325,4.471,2.959,1.060189,trigger=PROACTIVE;observed_rate=6.000;smoothed_rate=3.900;predicted_queue=45.476;deadline_risk=true;decision_score=1.060189;offload_count=1;destination_node=4;destination_policy=LEAST_QUEUE
1.000,RECEIVED_OFFLOAD,8,4,8,7,2.775,93.325,4.471,2.959,1.060189,source_node=3;rough_score=1.060189
1.000,ARRIVED,21,4,3,20,9.489,77.306,6.510,1.701,0.000000,
1.000,ARRIVED,22,4,5,20,6.881,112.416,7.213,2.548,0.000000,
2.000,ARRIVED,23,0,6,4,1.574,26.781,4.326,1.000,0.000000,
2.000,ARRIVED,24,0,9,17,4.502,49.792,5.483,1.000,0.000000,
2.000,ARRIVED,25,1,1,19,2.630,27.224,7.648,1.000,0.000000,
2.000,ARRIVED,26,1,4,6,2.817,78.596,3.781,1.000,0.000000,
2.000,ARRIVED,27,1,5,4,4.164,84.984,2.910,1.000,0.000000,
2.000,ARRIVED,28,2,1,11,9.794,22.863,2.933,1.000,0.000000,
2.000,ARRIVED,29,2,2,14,4.325,120.259,3.838,1.603,0.000000,
2.000,ARRIVED,30,2,7,10,9.388,38.639,5.324,1.000,0.000000,
2.000,ARRIVED,31,2,6,13,1.402,98.071,5.653,2.911,0.000000,
2.000,ARRIVED,32,3,1,15,9.576,47.584,5.936,2.850,0.000000,
2.000,ARRIVED,33,3,7,15,5.350,76.922,2.464,2.599,0.000000,
2.000,ARRIVED,34,3,7,7,5.204,116.428,7.283,1.000,0.000000,
2.000,ARRIVED,35,3,10,17,1.466,55.602,2.391,1.000,0.000000,
2.000,ARRIVED,36,3,9,1,4.549,28.147,4.140,1.000,0.000000,
2.000,ARRIVED,37,4,7,17,5.987,55.194,3.645,1.000,0.000000,
2.000,ARRIVED,38,4,6,2,5.422,42.305,6.121,1.000,0.000000,
2.000,ARRIVED,39,4,10,1,9.645,34.347,3.143,1.000,0.000000,
2.000,ARRIVED,40,4,10,18,2.758,53.322,5.894,2.081,0.000000,
3.000,ARRIVED,41,1,10,17,3.801,23.671,6.461,1.000,0.000000,
3.000,ARRIVED,42,1,10,16,9.211,94.296,6.018,1.000,0.000000,
3.000,ARRIVED,43,2,6,14,8.049,109.654,6.163,2.564,0.000000,
3.000,ARRIVED,44,2,8,8,2.133,64.455,2.377,1.000,0.000000,
3.000,ARRIVED,45,2,4,10,8.210,116.489,3.361,1.000,0.000000,
3.000,ARRIVED,46,3,3,18,7.630,86.155,5.147,1.000,0.000000,
3.000,ARRIVED,47,3,5,12,4.020,103.219,7.634,1.000,0.000000,
3.000,ARRIVED,48,3,1,3,5.575,42.631,7.727,2.857,0.000000,
3.000,ARRIVED,49,4,3,12,5.355,38.151,7.654,1.000,0.000000,
3.000,ARRIVED,50,4,8,5,3.947,61.813,7.982,1.000,0.000000,
3.000,ARRIVED,51,4,7,14,4.961,23.117,4.575,1.000,0.000000,
3.000,ARRIVED,52,4,3,12,2.103,43.773,4.415,1.000,0.000000,
3.000,ARRIVED,53,4,1,6,1.505,59.276,7.965,2.499,0.000000,
3.000,ARRIVED,54,4,7,16,8.730,35.688,6.483,1.000,0.000000,
3.000,ARRIVED,55,4,2,17,9.594,32.713,4.666,1.000,0.000000,
3.019,FINISHED,9,4,4,12,4.862,50.018,3.019,1.000,0.000000,
3.019,STARTED,20,4,9,6,7.300,34.012,6.083,1.000,1.901189,observed_rate=7.000
4.000,ARRIVED,56,0,7,20,7.667,51.622,7.815,1.000,0.000000,
4.000,ARRIVED,57,1,9,13,7.325,80.858,3.232,1.000,0.000000,
4.000,ARRIVED,58,2,1,10,9.421,46.958,5.133,2.967,0.000000,
4.000,ARRIVED,59,2,10,1,5.839,74.874,5.798,1.000,0.000000,
4.000,ARRIVED,60,2,5,12,2.583,78.649,7.408,1.000,0.000000,
4.000,ARRIVED,61,2,8,2,2.831,49.075,2.640,1.000,0.000000,
4.000,ARRIVED,62,2,10,7,2.449,71.748,4.411,1.000,0.000000,
4.000,ARRIVED,63,2,3,8,4.361,39.743,7.933,1.000,0.000000,
4.000,OFFLOADED,61,2,8,2,2.831,49.075,2.640,1.000,1.786805,trigger=PROACTIVE;observed_rate=6.000;smoothed_rate=3.121;predicted_queue=44.685;deadline_risk=true;decision_score=1.786805;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
4.000,RECEIVED_OFFLOAD,61,0,8,2,2.831,49.075,2.640,1.000,1.786805,source_node=2;rough_score=1.786805
4.000,OFFLOADED,59,2,10,1,5.839,74.874,5.798,1.000,1.712743,trigger=PROACTIVE;observed_rate=6.000;smoothed_rate=3.121;predicted_queue=44.685;deadline_risk=true;decision_score=1.712743;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
4.000,RECEIVED_OFFLOAD,59,0,10,1,5.839,74.874,5.798,1.000,1.712743,source_node=2;rough_score=1.712743
4.000,OFFLOADED,62,2,10,7,2.449,71.748,4.411,1.000,1.701044,trigger=PROACTIVE;observed_rate=6.000;smoothed_rate=3.121;predicted_queue=44.685;deadline_risk=true;decision_score=1.701044;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
4.000,RECEIVED_OFFLOAD,62,0,10,7,2.449,71.748,4.411,1.000,1.701044,source_node=2;rough_score=1.701044
4.000,OFFLOADED,30,2,7,10,9.388,38.639,5.324,1.000,1.659592,trigger=PROACTIVE;observed_rate=6.000;smoothed_rate=3.121;predicted_queue=44.685;deadline_risk=true;decision_score=1.659592;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
4.000,RECEIVED_OFFLOAD,30,0,7,10,9.388,38.639,5.324,1.000,1.659592,source_node=2;rough_score=1.659592
4.000,OFFLOADED,44,2,8,8,2.133,64.455,2.377,1.000,1.654608,trigger=PROACTIVE;observed_rate=6.000;smoothed_rate=3.121;predicted_queue=44.685;deadline_risk=true;decision_score=1.654608;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
4.000,RECEIVED_OFFLOAD,44,0,8,8,2.133,64.455,2.377,1.000,1.654608,source_node=2;rough_score=1.654608
4.000,OFFLOADED,63,2,3,8,4.361,39.743,7.933,1.000,1.585330,trigger=PROACTIVE;observed_rate=6.000;smoothed_rate=3.121;predicted_queue=44.685;deadline_risk=true;decision_score=1.585330;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
4.000,RECEIVED_OFFLOAD,63,0,3,8,4.361,39.743,7.933,1.000,1.585330,source_node=2;rough_score=1.585330
4.000,ARRIVED,64,3,4,15,2.516,57.465,6.297,1.000,0.000000,
4.000,ARRIVED,65,4,4,18,6.279,84.334,6.542,1.000,0.000000,
4.000,ARRIVED,66,4,9,16,7.444,98.712,2.268,1.856,0.000000,
4.000,ARRIVED,67,4,9,10,1.209,46.435,4.785,2.135,0.000000,
4.000,ARRIVED,68,4,9,10,5.312,39.502,3.836,2.884,0.000000,
4.000,ARRIVED,69,4,2,8,8.380,59.057,2.019,1.000,0.000000,
4.263,FINISHED,2,1,5,18,1.082,46.970,4.263,1.000,0.000000,
4.263,STARTED,3,1,6,4,2.199,56.958,2.672,1.000,0.484177,observed_rate=1.000
5.000,ARRIVED,70,1,4,18,9.913,31.536,5.150,2.216,0.000000,
5.000,ARRIVED,71,2,9,7,4.362,123.971,3.734,1.000,0.000000,
5.000,ARRIVED,72,3,1,5,4.639,65.061,6.776,1.000,0.000000,
5.000,ARRIVED,73,3,3,1,5.508,46.206,7.901,1.000,0.000000,
5.000,ARRIVED,74,3,6,14,6.653,124.877,6.822,1.000,0.000000,
5.000,ARRIVED,75,4,1,19,4.857,73.586,5.615,1.000,0.000000,
5.000,ARRIVED,76,4,7,17,8.765,101.228,6.407,1.000,0.000000,
5.000,ARRIVED,77,4,1,11,2.530,53.274,5.234,1.000,0.000000,
5.000,ARRIVED,78,4,6,9,5.037,78.853,6.944,1.000,0.000000,
5.000,ARRIVED,79,4,9,15,4.369,103.204,4.095,1.000,0.000000,
5.000,ARRIVED,80,4,1,1,1.429,32.281,6.715,2.674,0.000000,
5.000,ARRIVED,81,4,7,15,9.282,50.015,5.264,1.000,0.000000,
5.000,ARRIVED,82,4,3,9,7.197,27.331,3.087,1.000,0.000000,
5.000,OFFLOADED,39,4,10,1,9.645,34.347,3.143,1.000,1.861503,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=5.203;predicted_queue=77.503;deadline_risk=true;decision_score=1.861503;offload_count=1;destination_node=2;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,39,2,10,1,9.645,34.347,3.143,1.000,1.861503,source_node=4;rough_score=1.861503
5.000,OFFLOADED,68,4,9,10,5.312,39.502,3.836,2.884,1.788690,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=5.203;predicted_queue=77.503;deadline_risk=true;decision_score=1.788690;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,68,0,9,10,5.312,39.502,3.836,2.884,1.788690,source_node=4;rough_score=1.788690
5.000,OFFLOADED,67,4,9,10,1.209,46.435,4.785,2.135,1.787830,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=5.203;predicted_queue=77.503;deadline_risk=true;decision_score=1.787830;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,67,1,9,10,1.209,46.435,4.785,2.135,1.787830,source_node=4;rough_score=1.787830
5.000,OFFLOADED,51,4,7,14,4.961,23.117,4.575,1.000,1.776284,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=5.203;predicted_queue=77.503;deadline_risk=true;decision_score=1.776284;offload_count=1;destination_node=2;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,51,2,7,14,4.961,23.117,4.575,1.000,1.776284,source_node=4;rough_score=1.776284
5.000,OFFLOADED,40,4,10,18,2.758,53.322,5.894,2.081,1.710694,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=5.203;predicted_queue=77.503;deadline_risk=true;decision_score=1.710694;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,40,0,10,18,2.758,53.322,5.894,2.081,1.710694,source_node=4;rough_score=1.710694
5.000,OFFLOADED,38,4,6,2,5.422,42.305,6.121,1.000,1.707884,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=5.203;predicted_queue=77.503;deadline_risk=true;decision_score=1.707884;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,38,1,6,2,5.422,42.305,6.121,1.000,1.707884,source_node=4;rough_score=1.707884
5.000,OFFLOADED,50,4,8,5,3.947,61.813,7.982,1.000,1.674190,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=5.203;predicted_queue=77.503;deadline_risk=true;decision_score=1.674190;offload_count=1;destination_node=2;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,50,2,8,5,3.947,61.813,7.982,1.000,1.674190,source_node=4;rough_score=1.674190
5.000,OFFLOADED,54,4,7,16,8.730,35.688,6.483,1.000,1.663772,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=5.203;predicted_queue=77.503;deadline_risk=true;decision_score=1.663772;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,54,0,7,16,8.730,35.688,6.483,1.000,1.663772,source_node=4;rough_score=1.663772
5.000,OFFLOADED,80,4,1,1,1.429,32.281,6.715,2.674,1.640889,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=5.203;predicted_queue=77.503;deadline_risk=true;decision_score=1.640889;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,80,1,1,1,1.429,32.281,6.715,2.674,1.640889,source_node=4;rough_score=1.640889
5.000,OFFLOADED,82,4,3,9,7.197,27.331,3.087,1.000,1.635642,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=5.203;predicted_queue=77.503;deadline_risk=true;decision_score=1.635642;offload_count=1;destination_node=2;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,82,2,3,9,7.197,27.331,3.087,1.000,1.635642,source_node=4;rough_score=1.635642
5.682,FINISHED,10,2,7,8,8.683,21.809,4.682,1.000,2.000000,
5.682,STARTED,14,2,4,12,1.788,114.394,7.280,2.821,0.219903,observed_rate=1.000
5.916,FINISHED,1,0,9,15,4.030,77.308,5.916,1.000,0.000000,
5.916,STARTED,5,0,9,6,8.829,25.474,4.552,2.796,1.895394,observed_rate=0.000
6.000,ARRIVED,83,3,4,5,1.557,36.158,5.175,1.000,0.000000,
6.000,ARRIVED,84,3,4,13,3.847,123.938,4.758,1.000,0.000000,
6.000,ARRIVED,85,3,2,11,2.158,122.476,4.349,2.767,0.000000,
6.000,ARRIVED,86,3,3,16,4.317,81.852,3.666,1.000,0.000000,
6.000,ARRIVED,87,3,1,3,4.614,98.228,2.673,1.000,0.000000,
6.000,ARRIVED,88,3,5,4,9.279,74.346,4.965,1.000,0.000000,
6.000,ARRIVED,89,4,7,2,7.687,92.309,2.921,1.000,0.000000,
6.000,ARRIVED,90,4,5,15,4.735,97.648,2.162,1.000,0.000000,
6.000,ARRIVED,91,4,4,19,8.205,45.227,7.068,1.000,0.000000,
6.000,ARRIVED,92,4,9,3,7.765,85.553,5.686,1.000,0.000000,
6.935,FINISHED,3,1,6,4,2.199,56.958,2.672,1.000,0.484177,
6.935,STARTED,4,1,8,12,2.339,102.915,2.676,1.000,0.285006,observed_rate=0.000
7.000,ARRIVED,93,2,3,4,9.988,80.627,2.263,1.000,0.000000,
7.000,ARRIVED,94,2,2,4,7.167,42.697,5.298,1.000,0.000000,
7.000,ARRIVED,95,3,1,19,3.943,111.427,4.558,1.000,0.000000,
7.000,ARRIVED,96,4,7,2,3.294,44.999,2.420,1.000,0.000000,
7.000,ARRIVED,97,4,4,18,3.976,79.944,3.469,2.320,0.000000,
7.000,ARRIVED,98,4,10,19,6.200,51.976,4.674,2.940,0.000000,
7.925,FINISHED,6,3,1,9,4.367,36.332,7.925,1.000,0.000000,
7.925,STARTED,7,3,9,7,4.621,118.885,5.220,1.000,0.471794,observed_rate=1.000
8.000,ARRIVED,99,2,2,12,5.987,31.491,2.473,1.000,0.000000,
8.000,ARRIVED,100,3,10,16,5.116,39.773,3.747,1.000,0.000000,
8.000,ARRIVED,101,4,3,5,8.379,39.545,7.886,2.109,0.000000,
8.000,ARRIVED,102,4,10,12,1.867,109.583,6.873,2.509,0.000000,
8.000,ARRIVED,103,4,4,14,7.239,94.271,3.348,1.000,0.000000,
8.000,ARRIVED,104,4,7,4,5.835,99.438,3.161,1.000,0.000000,
8.000,ARRIVED,105,4,6,1,6.131,113.860,3.639,1.000,0.000000,
8.000,ARRIVED,106,4,8,15,3.258,74.852,6.022,2.932,0.000000,
9.000,ARRIVED,107,2,5,16,8.709,68.732,5.074,1.000,0.000000,
9.000,ARRIVED,108,3,9,8,1.143,34.305,7.470,1.575,0.000000,
9.000,ARRIVED,109,4,2,3,5.883,34.854,7.562,1.000,0.000000,
9.000,ARRIVED,110,4,7,6,9.382,98.504,5.903,1.000,0.000000,
9.000,ARRIVED,111,4,2,17,6.825,52.759,7.901,1.000,0.000000,
9.000,ARRIVED,112,4,1,6,8.850,110.331,7.854,1.000,0.000000,
9.102,FINISHED,20,4,9,6,7.300,34.012,6.083,1.000,1.901189,
9.102,STARTED,8,4,8,7,2.775,93.325,4.471,2.959,1.060189,observed_rate=4.000
9.612,FINISHED,4,1,8,12,2.339,102.915,2.676,1.000,0.285006,
9.612,STARTED,11,1,6,11,1.136,102.612,6.043,1.000,0.000000,observed_rate=0.000
10.000,ARRIVED,113,0,2,17,8.054,87.568,2.375,1.000,0.000000,
10.000,ARRIVED,114,0,4,13,6.860,37.660,3.909,1.000,0.000000,
10.000,ARRIVED,115,1,4,15,5.959,40.067,5.016,2.053,0.000000,
10.000,ARRIVED,116,1,4,2,4.639,54.853,6.689,1.000,0.000000,
10.000,ARRIVED,117,2,7,3,3.250,52.777,4.951,1.000,0.000000,
10.000,ARRIVED,118,3,9,13,3.469,117.713,5.012,1.000,0.000000,
10.000,ARRIVED,119,3,7,11,3.236,114.058,2.597,1.000,0.000000,
10.000,ARRIVED,120,3,4,15,3.536,98.683,6.466,2.502,0.000000,
10.000,ARRIVED,121,3,3,6,3.004,95.399,5.067,1.000,0.000000,
10.000,ARRIVED,122,3,4,2,1.373,67.079,4.448,1.000,0.000000,
10.000,ARRIVED,123,4,5,6,6.922,78.281,5.779,1.000,0.000000,
10.000,ARRIVED,124,4,3,9,8.687,129.311,6.536,1.000,0.000000,
10.000,ARRIVED,125,4,1,14,8.443,35.424,2.372,2.900,0.000000,
10.000,ARRIVED,126,4,8,5,4.370,79.432,6.982,1.000,0.000000,
10.000,ARRIVED,127,4,10,13,7.439,109.923,3.103,2.040,0.000000,
10.000,ARRIVED,128,4,1,16,9.239,87.520,7.141,1.637,0.000000,
10.000,ARRIVED,129,4,10,1,5.644,69.966,2.800,1.000,0.000000,
11.000,ARRIVED,130,2,3,15,7.219,46.440,2.428,1.000,0.000000,
11.000,ARRIVED,131,2,2,9,5.108,103.348,5.433,1.000,0.000000,
11.000,ARRIVED,132,2,7,14,4.497,83.094,3.900,1.000,0.000000,
11.000,ARRIVED,133,2,7,2,3.232,92.194,7.767,1.000,0.000000,
11.000,ARRIVED,134,2,7,9,7.123,106.616,2.726,1.000,0.000000,
11.000,ARRIVED,135,3,6,20,9.442,63.894,4.814,1.000,0.000000,
11.000,ARRIVED,136,3,5,13,6.243,32.404,5.266,1.000,0.000000,
11.000,ARRIVED,137,3,4,12,4.149,83.786,2.831,1.000,0.000000,
11.000,ARRIVED,138,3,2,5,3.597,51.440,3.029,1.000,0.000000,
11.000,ARRIVED,139,3,4,7,5.586,41.838,5.213,1.000,0.000000,
11.000,ARRIVED,140,3,3,17,7.186,84.866,2.959,1.000,0.000000,
11.000,ARRIVED,141,4,9,9,3.616,109.788,2.062,1.000,0.000000,
11.000,ARRIVED,142,4,2,2,6.721,58.217,2.613,1.000,0.000000,
12.000,ARRIVED,143,0,3,15,3.660,90.762,5.713,1.000,0.000000,
12.000,ARRIVED,144,0,5,3,3.846,92.558,2.716,1.000,0.000000,
12.000,ARRIVED,145,0,8,7,4.790,123.251,4.679,1.000,0.000000,
12.000,ARRIVED,146,0,10,15,8.694,47.144,5.796,1.000,0.000000,
12.000,ARRIVED,147,0,8,16,2.320,34.549,4.303,1.000,0.000000,
12.000,ARRIVED,148,2,10,6,5.101,117.709,4.738,1.000,0.000000,
12.000,ARRIVED,149,2,2,17,1.157,103.288,5.468,2.949,0.000000,
12.000,ARRIVED,150,2,7,17,7.039,54.675,3.266,1.000,0.000000,
12.000,ARRIVED,151,2,9,14,9.031,107.144,3.650,1.000,0.000000,
12.000,ARRIVED,152,3,10,14,4.896,35.928,3.626,2.355,0.000000,
12.000,ARRIVED,153,3,2,17,3.267,117.517,2.465,1.000,0.000000,
12.000,ARRIVED,154,4,2,5,8.161,128.406,4.322,2.237,0.000000,
12.000,ARRIVED,155,4,7,11,4.559,56.437,7.627,1.000,0.000000,
12.000,ARRIVED,156,4,2,6,3.558,124.222,3.327,1.000,0.000000,
12.000,ARRIVED,157,4,1,6,1.042,100.998,5.037,1.000,0.000000,
13.000,ARRIVED,158,1,6,16,1.902,59.604,3.761,1.000,0.000000,
13.000,ARRIVED,159,1,9,8,3.568,114.345,4.938,1.000,0.000000,
13.000,ARRIVED,160,2,8,20,1.100,74.837,7.734,1.000,0.000000,
13.000,ARRIVED,161,3,7,17,4.487,98.103,4.101,1.000,0.000000,
13.000,ARRIVED,162,3,3,19,6.655,47.910,6.319,1.000,0.000000,
13.000,ARRIVED,163,4,8,18,2.078,47.783,2.899,1.000,0.000000,
13.000,ARRIVED,164,4,5,13,3.013,99.101,2.771,1.000,0.000000,
13.145,FINISHED,7,3,9,7,4.621,118.885,5.220,1.000,0.471794,
13.145,STARTED,17,3,9,14,1.436,119.053,5.860,2.543,0.430987,observed_rate=2.000
14.000,ARRIVED,165,3,10,9,7.078,97.720,6.900,1.000,0.000000,
14.000,ARRIVED,166,4,3,16,4.314,80.969,4.801,1.000,0.000000,
14.000,ARRIVED,167,4,6,14,3.768,126.656,4.929,1.000,0.000000,
15.000,ARRIVED,168,0,2,7,9.467,121.485,4.402,2.933,0.000000,
15.000,ARRIVED,169,2,5,12,1.102,56.148,4.807,1.000,0.000000,
15.000,ARRIVED,170,2,8,18,8.750,98.321,7.758,1.000,0.000000,
15.000,ARRIVED,171,3,2,15,9.600,65.111,3.649,1.000,0.000000,
15.000,ARRIVED,172,4,2,16,9.431,103.647,2.435,1.000,0.000000,
15.000,ARRIVED,173,4,2,11,5.301,121.045,4.695,1.000,0.000000,
15.000,ARRIVED,174,4,3,10,9.016,106.248,5.752,1.000,0.000000,
15.000,ARRIVED,175,4,9,6,7.908,130.129,6.126,1.000,0.000000,
15.000,ARRIVED,176,4,8,14,6.289,124.755,6.972,1.000,0.000000,
15.000,ARRIVED,177,4,3,10,6.806,116.426,2.283,1.000,0.000000,
15.654,FINISHED,11,1,6,11,1.136,102.612,6.043,1.000,0.000000,
15.654,STARTED,12,1,7,2,8.721,24.731,6.852,1.897,0.000000,observed_rate=0.000
16.000,ARRIVED,178,1,4,12,4.894,57.056,5.239,1.000,0.000000,
16.000,ARRIVED,179,1,7,8,7.661,115.256,5.072,1.000,0.000000,
16.000,ARRIVED,180,1,4,12,1.209,88.265,3.807,2.902,0.000000,
16.000,ARRIVED,181,3,7,13,9.141,54.371,4.784,1.000,0.000000,
16.000,ARRIVED,182,3,10,12,9.066,81.307,7.170,1.000,0.000000,
16.000,ARRIVED,183,4,6,3,2.432,70.106,4.411,1.000,0.000000,
16.000,ARRIVED,184,4,2,18,4.489,45.317,6.185,1.737,0.000000,
16.000,ARRIVED,185,4,1,15,9.248,53.328,5.195,2.317,0.000000,
16.000,ARRIVED,186,4,2,6,1.720,86.881,6.958,1.000,0.000000,
17.000,ARRIVED,187,1,6,16,6.234,129.889,7.507,2.429,0.000000,
17.000,ARRIVED,188,1,5,19,8.632,105.295,6.688,1.530,0.000000,
17.000,ARRIVED,189,2,2,10,1.712,123.424,3.950,2.733,0.000000,
17.000,ARRIVED,190,2,9,5,5.275,99.670,7.746,1.819,0.000000,
17.000,ARRIVED,191,2,5,4,6.464,121.260,4.383,1.000,0.000000,
17.000,ARRIVED,192,3,8,15,8.728,117.654,6.550,2.315,0.000000,
17.000,ARRIVED,193,3,8,15,9.275,136.619,7.303,1.000,0.000000,
17.000,ARRIVED,194,3,5,5,8.395,134.984,2.039,1.000,0.000000,
17.000,ARRIVED,195,4,8,11,2.442,90.101,5.217,1.000,0.000000,
18.000,ARRIVED,196,0,1,3,3.516,51.528,3.754,1.000,0.000000,
18.000,ARRIVED,197,0,4,5,4.769,60.435,5.029,1.000,0.000000,
18.000,ARRIVED,198,1,8,20,2.535,52.441,5.849,1.000,0.000000,
18.000,ARRIVED,199,1,5,20,7.892,82.263,5.131,2.118,0.000000,
18.000,ARRIVED,200,2,5,14,2.278,72.794,4.015,1.000,0.000000,
18.000,ARRIVED,201,2,7,9,3.516,119.593,3.367,1.000,0.000000,
18.000,ARRIVED,202,2,6,7,9.946,102.693,2.018,1.000,0.000000,
18.000,ARRIVED,203,3,4,16,6.436,124.122,2.695,2.935,0.000000,
18.000,ARRIVED,204,3,4,7,3.491,58.462,6.575,1.000,0.000000,
