time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
6.000,ARRIVED,69,2,2,19,7.107,41.256,2.994,1.000,0.000000,
6.000,ARRIVED,70,3,4,19,7.009,94.430,3.704,1.000,0.000000,
6.000,ARRIVED,71,3,10,10,9.693,57.414,2.446,1.000,0.000000,
6.000,ARRIVED,72,3,1,8,9.835,114.615,6.202,1.952,0.000000,
6.000,ARRIVED,73,3,2,15,9.780,62.685,5.742,2.053,0.000000,
6.000,ARRIVED,74,4,5,9,3.047,98.283,6.425,1.000,0.000000,
6.000,ARRIVED,75,4,1,11,3.442,39.088,4.329,1.000,0.000000,
7.000,ARRIVED,76,1,8,5,9.314,93.117,3.804,1.000,0.000000,
7.000,ARRIVED,77,2,8,18,7.400,107.664,6.067,1.000,0.000000,
7.000,ARRIVED,78,2,1,19,5.305,71.711,5.217,1.000,0.000000,
7.000,ARRIVED,79,3,8,19,3.660,38.871,3.971,1.000,0.000000,
7.000,ARRIVED,80,3,6,19,8.068,56.900,4.496,1.000,0.000000,
7.000,ARRIVED,81,4,8,10,8.145,116.571,6.272,1.000,0.000000,
7.000,ARRIVED,82,4,8,1,1.852,51.439,5.370,1.000,0.000000,
7.000,ARRIVED,83,4,4,2,7.622,97.325,2.040,1.000,0.000000,
7.441,FINISHED,12,1,9,11,7.851,26.043,6.441,1.000,0.000000,
7.441,STARTED,29,1,3,19,6.609,106.817,3.397,2.589,0.000000,observed_rate=1.000
8.000,ARRIVED,84,1,5,2,7.134,72.801,5.224,1.000,0.000000,
8.000,ARRIVED,85,3,7,13,6.602,107.860,3.402,2.813,0.000000,
8.000,ARRIVED,86,3,2,15,5.746,71.108,5.067,1.000,0.000000,
8.000,ARRIVED,87,3,6,5,5.698,112.281,7.937,1.000,0.000000,
8.000,ARRIVED,88,3,3,17,2.685,97.102,4.107,1.000,0.000000,
8.000,ARRIVED,89,4,9,12,5.921,106.383,5.441,1.872,0.000000,
8.000,ARRIVED,90,4,4,20,6.893,57.135,6.145,1.000,0.000000,
8.000,ARRIVED,91,4,7,11,3.930,100.902,7.820,1.000,0.000000,
9.000,ARRIVED,92,0,2,8,8.410,31.802,7.776,2.717,0.000000,
9.000,ARRIVED,93,1,5,3,8.294,32.420,3.026,2.182,0.000000,
9.000,ARRIVED,94,3,5,11,4.373,36.362,5.657,1.000,0.000000,
9.000,ARRIVED,95,4,8,13,2.981,60.594,5.349,1.000,0.000000,
9.000,ARRIVED,96,4,7,2,5.928,62.030,7.058,1.000,0.000000,
9.000,ARRIVED,97,4,4,2,2.803,109.309,2.270,1.549,0.000000,
9.014,FINISHED,7,4,7,20,1.494,37.425,4.271,1.000,0.000000,
9.014,STARTED,8,4,7,5,6.687,29.780,7.218,1.000,0.000000,observed_rate=3.000
9.997,FINISHED,56,0,4,9,4.229,72.245,4.997,1.000,0.000000,
9.997,STARTED,66,0,1,9,6.710,91.966,6.726,1.000,0.000000,observed_rate=1.000
10.000,ARRIVED,98,0,10,10,8.067,70.772,6.796,2.726,0.000000,
10.000,ARRIVED,99,2,4,4,6.028,65.927,4.796,1.927,0.000000,
10.000,ARRIVED,100,2,5,6,2.174,78.897,5.624,1.000,0.000000,
10.000,ARRIVED,101,3,2,5,1.165,64.623,3.122,1.000,0.000000,
10.000,ARRIVED,102,3,9,2,3.412,76.077,4.331,1.000,0.000000,
10.000,ARRIVED,103,3,9,6,9.558,50.439,7.937,1.878,0.000000,
10.000,ARRIVED,104,4,7,12,6.257,119.751,7.995,1.000,0.000000,
10.000,ARRIVED,105,4,9,7,3.385,63.225,7.770,1.000,0.000000,
10.000,ARRIVED,106,4,4,9,4.201,76.154,5.366,1.000,0.000000,
11.000,ARRIVED,107,1,3,19,2.010,121.340,4.895,1.848,0.000000,
11.000,ARRIVED,108,1,5,20,3.029,68.257,3.490,1.000,0.000000,
11.000,ARRIVED,109,2,5,1,6.514,114.260,2.272,1.000,0.000000,
11.000,ARRIVED,110,2,9,5,4.794,115.442,3.711,1.000,0.000000,
11.000,ARRIVED,111,3,9,6,5.987,107.778,7.281,1.000,0.000000,
11.000,ARRIVED,112,3,10,18,5.621,106.512,7.317,1.000,0.000000,
11.000,ARRIVED,113,4,6,20,4.561,50.193,2.404,2.227,0.000000,
11.000,ARRIVED,114,4,6,19,3.261,101.644,3.048,1.000,0.000000,
11.000,ARRIVED,115,4,8,16,1.398,35.983,5.738,1.651,0.000000,
11.000,ARRIVED,116,4,2,11,8.690,47.806,7.046,1.000,0.000000,
12.000,ARRIVED,117,0,6,3,8.348,105.080,6.817,2.776,0.000000,
12.000,ARRIVED,118,0,5,20,9.263,61.020,4.981,1.000,0.000000,
12.000,ARRIVED,119,0,5,3,8.211,89.331,6.822,1.000,0.000000,
12.000,ARRIVED,120,1,2,13,2.420,65.682,2.222,1.000,0.000000,
12.000,ARRIVED,121,2,8,15,6.614,63.593,4.137,1.000,0.000000,
12.000,ARRIVED,122,2,7,7,8.254,35.560,7.702,1.000,0.000000,
12.000,ARRIVED,123,3,6,11,2.728,99.857,2.598,1.000,0.000000,
12.000,ARRIVED,124,3,7,9,6.250,115.938,2.191,2.963,0.000000,
12.000,ARRIVED,125,3,3,19,8.967,93.928,5.939,1.000,0.000000,
12.000,ARRIVED,126,3,1,20,1.966,39.865,2.789,1.000,0.000000,
12.000,ARRIVED,127,4,4,11,6.597,97.484,5.932,1.000,0.000000,
12.000,ARRIVED,128,4,9,6,7.608,87.554,2.415,1.000,0.000000,
13.000,ARRIVED,129,1,1,9,8.824,108.747,6.182,1.000,0.000000,
13.000,ARRIVED,130,1,4,9,5.561,75.223,3.448,1.000,0.000000,
13.000,ARRIVED,131,1,2,15,3.836,89.520,6.200,1.000,0.000000,
13.000,ARRIVED,132,2,9,1,9.320,109.331,3.640,1.000,0.000000,
13.000,ARRIVED,133,2,7,8,6.197,52.351,6.316,1.855,0.000000,
13.000,ARRIVED,134,2,8,5,9.913,101.832,3.458,1.696,0.000000,
13.000,ARRIVED,135,2,6,4,1.018,40.147,2.150,1.000,0.000000,
13.000,ARRIVED,136,2,10,8,7.320,79.916,5.354,1.000,0.000000,
13.000,ARRIVED,137,3,6,11,6.200,69.771,5.242,1.000,0.000000,
13.000,ARRIVED,138,3,1,7,9.171,69.330,7.255,1.633,0.000000,
13.000,ARRIVED,139,3,10,9,5.413,75.557,3.921,1.000,0.000000,
13.000,ARRIVED,140,4,4,2,1.700,119.340,3.753,2.238,0.000000,
13.000,ARRIVED,141,4,5,10,2.634,56.447,2.148,1.000,0.000000,
13.000,ARRIVED,142,4,10,9,1.660,130.013,2.011,1.000,0.000000,
14.000,ARRIVED,143,1,6,3,8.628,90.651,6.742,1.000,0.000000,
14.000,ARRIVED,144,2,9,2,3.288,60.949,3.634,2.541,0.000000,
14.000,ARRIVED,145,3,4,2,3.311,93.098,6.840,1.594,0.000000,
14.000,ARRIVED,146,3,2,9,2.307,97.221,4.622,1.000,0.000000,
14.000,ARRIVED,147,3,4,16,1.250,78.773,4.732,1.000,0.000000,
14.000,ARRIVED,148,3,5,3,9.671,57.287,4.013,1.000,0.000000,
14.000,ARRIVED,149,3,3,13,3.079,84.427,7.543,1.643,0.000000,
14.000,ARRIVED,150,3,6,3,4.265,60.621,6.489,1.000,0.000000,
14.000,ARRIVED,151,4,8,9,3.531,91.347,7.011,1.000,0.000000,
14.000,ARRIVED,152,4,9,7,3.901,84.450,7.996,2.135,0.000000,
14.000,ARRIVED,153,4,2,19,2.103,91.930,4.548,1.000,0.000000,
14.000,ARRIVED,154,4,3,13,7.195,106.851,6.108,2.167,0.000000,
14.000,ARRIVED,155,4,7,1,5.280,125.879,6.415,1.000,0.000000,
15.000,ARRIVED,156,1,6,7,4.148,123.835,2.382,1.000,0.000000,
15.000,ARRIVED,157,2,5,7,6.167,46.450,6.598,1.824,0.000000,
15.000,ARRIVED,158,2,6,4,4.982,133.683,3.598,1.000,0.000000,
15.000,ARRIVED,159,3,4,19,5.151,81.482,2.911,1.000,0.000000,
15.000,ARRIVED,160,3,5,10,7.722,123.306,3.719,1.000,0.000000,
15.000,ARRIVED,161,3,7,15,5.569,80.442,6.080,1.536,0.000000,
15.000,ARRIVED,162,3,4,20,3.155,70.474,6.973,1.000,0.000000,
15.000,ARRIVED,163,3,6,11,1.206,94.000,3.065,1.000,0.000000,
15.000,ARRIVED,164,4,8,8,7.969,54.046,2.825,1.000,0.000000,
15.000,ARRIVED,165,4,2,4,6.963,131.348,3.380,1.000,0.000000,
15.000,ARRIVED,166,4,2,14,2.877,118.597,3.749,1.000,0.000000,
15.000,ARRIVED,167,4,8,11,5.115,64.445,3.132,1.000,0.000000,
15.000,ARRIVED,168,4,6,1,4.944,106.316,5.233,1.597,0.000000,
15.000,ARRIVED,169,4,4,9,4.158,123.124,7.662,1.000,0.000000,
16.000,ARRIVED,170,0,6,4,6.495,109.782,6.314,1.000,0.000000,
16.000,ARRIVED,171,1,7,19,5.324,64.898,3.862,1.994,0.000000,
16.000,ARRIVED,172,2,6,4,5.717,74.812,3.797,1.000,0.000000,
16.000,ARRIVED,173,2,5,16,6.263,96.616,2.982,1.000,0.000000,
16.000,ARRIVED,174,2,5,9,3.130,40.126,6.831,1.000,0.000000,
16.000,ARRIVED,175,3,4,8,5.831,84.803,7.753,1.000,0.000000,
16.000,ARRIVED,176,3,3,16,3.538,60.828,5.815,1.000,0.000000,
16.000,ARRIVED,177,3,8,3,6.673,85.654,3.652,2.152,0.000000,
16.000,ARRIVED,178,3,4,7,4.677,108.552,4.916,2.432,0.000000,
16.000,ARRIVED,179,4,5,12,5.899,89.406,4.514,1.000,0.000000,
16.000,ARRIVED,180,4,3,10,3.301,45.475,6.341,1.000,0.000000,
16.233,FINISHED,8,4,7,5,6.687,29.780,7.218,1.000,0.000000,
16.233,STARTED,9,4,9,13,4.442,110.745,5.803,2.267,0.000000,observed_rate=2.000
16.237,FINISHED,29,1,3,19,6.609,106.817,3.397,2.589,0.000000,
16.237,STARTED,41,1,9,18,7.468,60.085,2.675,1.806,0.000000,observed_rate=1.000
16.723,FINISHED,66,0,1,9,6.710,91.966,6.726,1.000,0.000000,
16.723,STARTED,92,0,2,8,8.410,31.802,7.776,2.717,0.000000,observed_rate=1.000
17.000,ARRIVED,181,0,2,5,3.245,67.824,3.226,1.000,0.000000,
17.000,ARRIVED,182,0,1,9,6.474,88.430,3.035,1.000,0.000000,
17.000,ARRIVED,183,1,10,18,6.795,57.842,5.161,1.000,0.000000,
17.000,ARRIVED,184,1,9,9,4.587,107.239,7.032,2.908,0.000000,
17.000,ARRIVED,185,1,6,13,5.586,120.452,5.593,2.655,0.000000,
17.000,ARRIVED,186,2,3,2,8.149,132.817,3.858,1.000,0.000000,
17.000,ARRIVED,187,3,8,2,3.762,43.723,3.952,1.000,0.000000,
17.000,ARRIVED,188,3,1,18,8.842,81.995,2.883,1.000,0.000000,
17.000,ARRIVED,189,3,6,10,3.983,72.228,3.636,2.418,0.000000,
18.000,ARRIVED,190,1,6,7,6.453,121.877,2.620,1.000,0.000000,
18.000,ARRIVED,191,1,9,17,7.010,58.945,3.481,2.583,0.000000,
18.000,ARRIVED,192,1,7,14,4.397,101.242,3.999,1.629,0.000000,
18.000,ARRIVED,193,1,8,2,3.894,66.760,7.973,1.000,0.000000,
18.000,ARRIVED,194,1,3,10,8.467,85.963,4.456,1.000,0.000000,
18.000,ARRIVED,195,3,2,19,2.284,120.905,7.081,1.000,0.000000,
18.000,ARRIVED,196,3,6,9,3.012,76.265,5.383,1.000,0.000000,
18.000,ARRIVED,197,3,4,2,5.041,41.582,3.320,2.952,0.000000,
18.000,ARRIVED,198,4,7,13,5.242,103.192,3.841,1.000,0.000000,
18.000,ARRIVED,199,4,5,10,1.609,50.185,5.992,1.000,0.000000,
18.000,ARRIVED,200,4,6,3,3.404,80.211,6.995,1.574,0.000000,
18.000,ARRIVED,201,4,3,11,6.328,82.192,6.789,1.000,0.000000,
18.000,ARRIVED,202,4,5,3,5.896,56.098,4.063,2.032,0.000000,
18.000,ARRIVED,203,4,2,11,4.193,136.738,2.578,1.000,0.000000,
18.000,ARRIVED,204,4,4,9,3.323,121.437,7.579,1.621,0.000000,
19.000,ARRIVED,205,1,5,10,8.774,117.387,2.073,1.000,0.000000,
19.000,ARRIVED,206,2,2,14,1.736,77.078,5.659,2.276,0.000000,
19.000,ARRIVED,207,3,3,10,5.807,39.112,4.487,1.000,0.000000,
19.000,ARRIVED,208,3,6,7,9.303,103.429,3.597,1.000,0.000000,
19.000,ARRIVED,209,3,6,17,6.395,72.726,7.249,1.000,0.000000,
19.000,ARRIVED,210,3,4,4,5.383,71.796,7.240,1.000,0.000000,
19.000,ARRIVED,211,4,1,6,6.125,96.794,3.646,1.000,0.000000,
19.000,ARRIVED,212,4,8,19,4.892,107.277,2.612,1.000,0.000000,
19.000,ARRIVED,213,4,5,6,9.297,40.366,4.445,1.000,0.000000,
19.207,FINISHED,5,3,10,15,3.285,81.802,7.074,2.119,0.000000,
19.207,STARTED,20,3,8,9,9.661,44.714,2.561,2.966,0.000000,observed_rate=4.000
20.000,ARRIVED,214,1,8,13,2.137,126.677,6.192,1.000,0.000000,
20.000,ARRIVED,215,2,8,7,9.606,46.108,5.621,1.000,0.000000,
20.000,ARRIVED,216,2,5,4,1.682,56.899,7.853,1.864,0.000000,
20.000,ARRIVED,217,2,6,7,4.535,55.242,3.715,1.000,0.000000,
20.000,ARRIVED,218,2,5,14,5.265,116.887,4.209,1.000,0.000000,
20.000,ARRIVED,219,2,1,4,2.894,45.638,6.399,1.000,0.000000,
20.000,ARRIVED,220,3,7,6,6.374,82.149,3.015,1.000,0.000000,
20.000,ARRIVED,221,3,10,12,4.014,63.606,7.964,1.000,0.000000,
20.000,ARRIVED,222,3,7,5,8.699,61.299,5.598,1.000,0.000000,
20.000,ARRIVED,223,3,3,18,4.435,57.604,7.538,1.000,0.000000,
20.000,ARRIVED,224,4,10,5,5.141,98.429,3.476,1.000,0.000000,
20.000,ARRIVED,225,4,10,18,1.082,119.068,3.004,1.000,0.000000,
20.000,ARRIVED,226,4,5,19,4.571,50.477,2.499,1.000,0.000000,
20.000,ARRIVED,227,4,10,17,5.300,62.655,4.988,1.000,0.000000,
20.000,ARRIVED,228,4,8,16,7.120,120.043,5.874,1.000,0.000000,
21.000,ARRIVED,229,1,9,3,5.311,126.844,6.134,1.000,0.000000,
21.000,ARRIVED,230,2,9,18,5.684,134.289,6.428,1.000,0.000000,
21.000,ARRIVED,231,2,8,7,7.705,47.950,2.848,1.000,0.000000,
21.000,ARRIVED,232,3,9,2,1.185,134.131,4.032,1.000,0.000000,
21.000,ARRIVED,233,3,1,11,7.580,51.183,3.810,2.593,0.000000,
21.000,ARRIVED,234,3,8,5,8.136,70.839,5.155,1.000,0.000000,
21.000,ARRIVED,235,3,1,10,7.350,58.229,5.812,1.000,0.000000,
21.000,ARRIVED,236,4,6,4,7.835,89.855,2.375,1.000,0.000000,
21.000,ARRIVED,237,4,7,7,1.345,139.258,2.309,1.000,0.000000,
21.000,ARRIVED,238,4,6,3,7.036,94.214,2.529,1.000,0.000000,
21.000,ARRIVED,239,4,5,5,1.544,118.374,7.319,1.000,0.000000,
21.000,ARRIVED,240,4,8,3,6.395,124.090,4.188,1.000,0.000000,
21.000,ARRIVED,241,4,9,14,4.256,140.302,3.965,1.000,0.000000,
21.067,FINISHED,41,1,9,18,7.468,60.085,2.675,1.806,0.000000,
21.067,STARTED,42,1,3,9,2.768,75.896,4.601,1.000,0.000000,observed_rate=1.000
22.000,ARRIVED,242,0,5,11,8.226,62.756,6.357,1.000,0.000000,
22.000,ARRIVED,243,1,2,5,4.204,104.479,6.040,1.000,0.000000,
22.000,ARRIVED,244,2,4,9,8.974,131.769,6.804,1.000,0.000000,
22.000,ARRIVED,245,3,10,12,5.742,138.679,2.667,1.000,0.000000,
22.000,ARRIVED,246,4,7,10,3.346,80.413,7.216,1.000,0.000000,
22.086,FINISHED,2,2,7,3,5.668,53.257,7.086,2.524,0.000000,
22.086,STARTED,3,2,6,18,4.851,54.188,5.014,1.000,0.000000,observed_rate=1.000
23.000,ARRIVED,247,0,6,8,9.288,96.478,7.008,1.000,0.000000,
23.000,ARRIVED,248,1,4,4,1.885,56.211,7.738,1.000,0.000000,
23.000,ARRIVED,249,2,1,14,8.822,123.105,5.495,1.000,0.000000,
23.000,ARRIVED,250,2,2,11,2.809,127.723,6.211,1.000,0.000000,
23.000,ARRIVED,251,2,2,17,8.561,108.105,3.464,2.215,0.000000,
23.000,ARRIVED,252,4,6,2,1.850,90.682,3.626,1.000,0.000000,
23.000,ARRIVED,253,4,7,6,9.339,94.098,7.124,2.591,0.000000,
23.000,ARRIVED,254,4,1,11,3.288,84.473,4.595,1.000,0.000000,
23.000,ARRIVED,255,4,10,9,5.716,111.028,4.249,1.000,0.000000,
23.000,ARRIVED,256,4,9,3,3.208,54.077,3.240,2.653,0.000000,
23.000,ARRIVED,257,4,8,10,7.322,123.639,3.793,1.000,0.000000,
24.000,ARRIVED,258,1,9,18,1.966,69.695,5.790,2.780,0.000000,
24.000,ARRIVED,259,1,9,5,4.955,57.296,5.548,2.213,0.000000,
24.000,ARRIVED,260,2,6,5,2.247,83.726,7.894,1.000,0.000000,
24.000,ARRIVED,261,3,9,18,4.701,102.832,3.591,1.000,0.000000,
24.000,ARRIVED,262,3,3,20,7.941,126.587,5.977,1.000,0.000000,
24.000,ARRIVED,263,3,3,8,8.472,102.677,2.918,1.000,0.000000,
24.000,ARRIVED,264,4,1,8,6.571,58.270,5.387,1.000,0.000000,
25.000,ARRIVED,265,0,2,15,8.472,118.236,2.776,1.000,0.000000,
25.000,ARRIVED,266,2,6,5,3.425,127.623,3.888,1.000,0.000000,
25.000,ARRIVED,267,3,5,8,6.734,65.096,6.189,2.214,0.000000,
25.000,ARRIVED,268,3,6,4,9.653,130.766,2.759,1.000,0.000000,
25.000,ARRIVED,269,3,2,11,2.153,95.323,2.143,1.000,0.000000,
25.000,ARRIVED,270,3,9,16,2.010,84.259,3.806,2.849,0.000000,
25.000,ARRIVED,271,3,4,10,1.544,118.005,5.581,2.887,0.000000,
25.000,ARRIVED,272,3,4,13,8.579,103.338,6.693,1.000,0.000000,
25.000,ARRIVED,273,3,5,17,5.125,66.672,2.621,1.000,0.000000,
25.000,ARRIVED,274,3,6,19,1.534,72.296,2.579,1.000,0.000000,
25.000,ARRIVED,275,3,1,13,6.368,91.024,6.549,2.063,0.000000,
25.000,ARRIVED,276,4,8,13,6.848,64.401,7.480,1.000,0.000000,
25.000,ARRIVED,277,4,1,4,4.260,69.499,3.489,1.000,0.000000,
25.667,FINISHED,42,1,3,9,2.768,75.896,4.601,1.000,0.000000,
25.667,STARTED,43,1,3,13,7.529,97.664,4.342,1.000,0.000000,observed_rate=0.000
26.000,ARRIVED,278,1,8,3,5.798,94.120,4.683,2.218,0.000000,
26.000,ARRIVED,279,2,1,12,6.473,47.809,4.687,1.000,0.000000,
26.000,ARRIVED,280,2,4,11,7.456,130.496,7.549,1.000,0.000000,
26.000,ARRIVED,281,2,4,7,2.059,47.232,4.765,1.000,0.000000,
26.000,ARRIVED,282,3,6,6,7.369,117.622,4.546,2.548,0.000000,
26.000,ARRIVED,283,3,7,18,8.856,135.544,2.824,1.000,0.000000,
26.000,ARRIVED,284,3,5,10,4.577,52.609,2.147,1.000,0.000000,
26.000,ARRIVED,285,4,9,15,7.904,86.037,6.776,1.000,0.000000,
26.800,FINISHED,20,3,8,9,9.661,44.714,2.561,2.966,0.000000,
26.800,STARTED,21,3,4,12,1.016,101.457,2.401,1.000,0.000000,observed_rate=3.000
27.000,ARRIVED,286,0,6,17,2.871,86.737,2.864,1.000,0.000000,
27.000,ARRIVED,287,1,10,1,5.439,128.469,3.755,1.000,0.000000,
27.000,ARRIVED,288,2,1,12,6.959,119.314,4.717,1.738,0.000000,
27.000,ARRIVED,289,2,9,16,6.569,74.220,7.697,1.000,0.000000,
27.000,ARRIVED,290,3,8,13,9.584,95.240,4.095,1.000,0.000000,
27.000,ARRIVED,291,3,2,16,7.955,94.224,6.408,1.000,0.000000,
27.000,ARRIVED,292,4,10,17,5.282,143.027,7.827,1.000,0.000000,
27.000,ARRIVED,293,4,7,19,3.425,96.673,7.089,1.000,0.000000,
27.100,FINISHED,3,2,6,18,4.851,54.188,5.014,1.000,0.000000,
27.100,STARTED,13,2,3,1,9.883,73.577,4.404,1.000,0.000000,observed_rate=2.000
28.000,ARRIVED,294,0,8,2,7.897,118.949,2.891,1.000,0.000000,
28.000,ARRIVED,295,1,5,12,8.532,126.607,4.059,1.000,0.000000,
28.000,ARRIVED,296,2,9,2,1.942,52.969,2.312,1.000,0.000000,
28.000,ARRIVED,297,2,2,15,1.732,73.285,2.739,1.000,0.000000,
28.000,ARRIVED,298,3,9,11,4.551,72.489,5.247,1.000,0.000000,
28.000,ARRIVED,299,4,10,10,6.359,110.720,6.597,1.000,0.000000,
28.000,ARRIVED,300,4,6,2,7.181,135.155,7.673,1.000,0.000000,
29.000,ARRIVED,301,0,10,9,2.780,115.189,3.834,1.507,0.000000,
