scenario,policy,decision_mode,destination_policy,threshold_mode,iteration,generated,completed,delayed,offloaded,received_offloaded,completed_offloaded,proactive_trigger_events,reactive_trigger_events,completed_deadline_misses,total_waiting_tasks,queue_imbalance,max_offloads_per_event,offload_fraction,high_arrival_rate_threshold,threshold_multiplier,completion_rate,offload_rate,offload_per_delayed,deadline_miss_rate,mean_rough_score,mean_actual_execution_time
selector_ablation_fifo,FIFO,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,37,6851,462,113,635,635,123,57,9,411,6384,1511,10.0,0.4,3.0,1.2,0.06743541088892133,0.09268719894905854,5.619469026548672,0.8896103896103896,0.0,6.461459584582441
selector_ablation_fifo,FIFO,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,38,6749,480,105,645,645,138,59,7,419,6264,1468,10.0,0.4,3.0,1.2,0.07112164765150393,0.0955697140317084,6.142857142857143,0.8729166666666667,0.0,6.222840410309279
selector_ablation_fifo,FIFO,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,39,6911,463,111,657,657,125,61,6,398,6443,1525,10.0,0.4,3.0,1.2,0.06699464621617711,0.09506583707133555,5.918918918918919,0.8596112311015118,0.0,6.451143307692308
selector_ablation_fifo,FIFO,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,40,6858,436,124,640,640,120,56,10,381,6417,1478,10.0,0.4,3.0,1.2,0.06357538641003208,0.09332166812481774,5.161290322580645,0.8738532110091743,0.0,6.843720689342404
selector_ablation_fifo,FIFO,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,41,6797,485,109,631,631,137,60,6,420,6307,1472,10.0,0.4,3.0,1.2,0.07135500956304251,0.09283507429748418,5.7889908256880735,0.865979381443299,0.0,6.189932536734694
selector_ablation_fifo,FIFO,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,42,6823,456,114,658,658,141,65,2,401,6362,1437,10.0,0.4,3.0,1.2,0.06683277150813426,0.09643851678147443,5.771929824561403,0.8793859649122807,0.0,6.537791459869848
selector_ablation_fifo,FIFO,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,43,6818,454,117,633,633,124,56,9,389,6359,1473,10.0,0.4,3.0,1.2,0.0665884423584629,0.09284247579935465,5.410256410256411,0.8568281938325991,0.0,6.5760853594771245
selector_ablation_fifo,FIFO,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,44,6844,455,110,637,637,120,61,5,387,6384,1501,10.0,0.4,3.0,1.2,0.06648158971361777,0.09307422559906488,5.790909090909091,0.8505494505494505,0.0,6.5822550695652176
selector_ablation_fifo,FIFO,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,45,6617,458,122,632,632,126,55,10,396,6154,1411,10.0,0.4,3.0,1.2,0.06921565664198277,0.09551156113042164,5.180327868852459,0.8646288209606987,0.0,6.5237540863930885
selector_ablation_fifo,FIFO,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,46,6788,448,129,634,634,107,61,5,392,6335,1522,10.0,0.4,3.0,1.2,0.06599882144961697,0.09340011785503831,4.9147286821705425,0.875,0.0,6.654167205298013
selector_ablation_fifo,FIFO,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,47,6832,452,112,625,625,106,54,12,381,6375,1443,10.0,0.4,3.0,1.2,0.0661592505854801,0.09148126463700235,5.580357142857143,0.8429203539823009,0.0,6.615370864332604
selector_ablation_fifo,FIFO,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,48,6653,441,124,625,625,110,59,7,392,6207,1565,10.0,0.4,3.0,1.2,0.06628588606643619,0.09394258229370209,5.040322580645161,0.8888888888888888,0.0,6.766367737668161
selector_ablation_fifo,FIFO,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,49,6656,471,121,617,617,123,55,9,410,6180,1429,10.0,0.4,3.0,1.2,0.07076322115384616,0.0926983173076923,5.099173553719008,0.8704883227176221,0.0,6.334822539915966
selector_ablation_fifo,FIFO,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,50,6622,451,119,635,635,106,60,6,392,6166,1382,10.0,0.4,3.0,1.2,0.0681063122923588,0.09589247961340984,5.336134453781512,0.8691796008869179,0.0,6.6193179561403515
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,1,6706,475,110,0,0,0,0,0,421,6226,1905,10.0,0.4,3.0,1.2,0.07083209066507605,0.0,0.0,0.8863157894736842,0.0,6.2546375874999995
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,2,6792,464,109,0,0,0,0,0,402,6323,1857,10.0,0.4,3.0,1.2,0.06831566548881036,0.0,0.0,0.8663793103448276,0.0,6.443940773987207
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,3,6847,452,116,0,0,0,0,0,386,6390,2062,10.0,0.4,3.0,1.2,0.06601431283773916,0.0,0.0,0.8539823008849557,0.0,6.610517888402626
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,4,6734,437,130,0,0,0,0,0,378,6292,1846,10.0,0.4,3.0,1.2,0.0648945648945649,0.0,0.0,0.8649885583524027,0.0,6.8432609592760185
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,5,6997,439,123,0,0,0,0,0,376,6553,1976,10.0,0.4,3.0,1.2,0.06274117478919537,0.0,0.0,0.856492027334852,0.0,6.7902968468468465
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,6,6740,453,107,0,0,0,0,0,391,6282,1906,10.0,0.4,3.0,1.2,0.06721068249258161,0.0,0.0,0.8631346578366446,0.0,6.624295812227074
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,7,6800,455,107,0,0,0,0,0,390,6340,1951,10.0,0.4,3.0,1.2,0.06691176470588235,0.0,0.0,0.8571428571428571,0.0,6.560144410869565
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,8,6632,447,109,0,0,0,0,0,390,6180,1760,10.0,0.4,3.0,1.2,0.06740048250904704,0.0,0.0,0.87248322147651,0.0,6.702218210176991
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,9,6765,439,118,0,0,0,0,0,385,6321,1931,10.0,0.4,3.0,1.2,0.06489283074648929,0.0,0.0,0.876993166287016,0.0,6.80058011936937
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,10,6690,422,124,0,0,0,0,0,378,6263,1926,10.0,0.4,3.0,1.2,0.06307922272047832,0.0,0.0,0.8957345971563981,0.0,7.085609653395785
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,11,6789,465,110,0,0,0,0,0,415,6319,1867,10.0,0.4,3.0,1.2,0.0684931506849315,0.0,0.0,0.8924731182795699,0.0,6.454826146808511
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,12,6785,454,117,0,0,0,0,0,395,6326,1888,10.0,0.4,3.0,1.2,0.06691230655858511,0.0,0.0,0.8700440528634361,0.0,6.5992684466230935
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,13,6927,475,108,0,0,0,0,0,415,6447,1900,10.0,0.4,3.0,1.2,0.06857225350079399,0.0,0.0,0.8736842105263158,0.0,6.3166767
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,14,6917,459,110,0,0,0,0,0,401,6453,2002,10.0,0.4,3.0,1.2,0.06635824779528697,0.0,0.0,0.8736383442265795,0.0,6.4999361594827585
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,15,6690,470,110,0,0,0,0,0,416,6215,1929,10.0,0.4,3.0,1.2,0.07025411061285501,0.0,0.0,0.8851063829787233,0.0,6.336876869473684
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,16,6660,476,110,0,0,0,0,0,409,6179,1889,10.0,0.4,3.0,1.2,0.07147147147147147,0.0,0.0,0.8592436974789915,0.0,6.277214817047817
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,17,6770,455,108,0,0,0,0,0,401,6310,1982,10.0,0.4,3.0,1.2,0.0672082717872969,0.0,0.0,0.8813186813186813,0.0,6.589455310869565
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,18,6820,457,105,0,0,0,0,0,417,6358,2029,10.0,0.4,3.0,1.2,0.06700879765395894,0.0,0.0,0.912472647702407,0.0,6.544441188311688
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,19,6697,448,112,0,0,0,0,0,395,6244,1834,10.0,0.4,3.0,1.2,0.06689562490667463,0.0,0.0,0.8816964285714286,0.0,6.715242534216335
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,20,6680,464,102,0,0,0,0,0,393,6211,1923,10.0,0.4,3.0,1.2,0.06946107784431138,0.0,0.0,0.8469827586206896,0.0,6.429507281449894
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,21,6734,453,124,0,0,0,0,0,397,6276,1983,10.0,0.4,3.0,1.2,0.06727056727056727,0.0,0.0,0.8763796909492274,0.0,6.598366019650655
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,22,6742,477,106,0,0,0,0,0,420,6260,1882,10.0,0.4,3.0,1.2,0.07075051913378819,0.0,0.0,0.8805031446540881,0.0,6.266961331950207
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,23,6885,438,113,0,0,0,0,0,381,6442,1951,10.0,0.4,3.0,1.2,0.0636165577342048,0.0,0.0,0.8698630136986302,0.0,6.790586602708803
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,24,6879,445,120,0,0,0,0,0,398,6429,1943,10.0,0.4,3.0,1.2,0.06468963512138393,0.0,0.0,0.8943820224719101,0.0,6.706122422222222
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,25,6579,471,103,0,0,0,0,0,407,6103,1873,10.0,0.4,3.0,1.2,0.07159142726858185,0.0,0.0,0.8641188959660298,0.0,6.325411947478992
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,26,6713,449,105,0,0,0,0,0,391,6259,1863,10.0,0.4,3.0,1.2,0.06688514821987189,0.0,0.0,0.8708240534521158,0.0,6.654707607929516
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,27,6839,466,114,0,0,0,0,0,398,6368,1916,10.0,0.4,3.0,1.2,0.0681386167568358,0.0,0.0,0.8540772532188842,0.0,6.4162609893842895
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,28,6859,466,110,0,0,0,0,0,405,6388,1947,10.0,0.4,3.0,1.2,0.06793993293483015,0.0,0.0,0.869098712446352,0.0,6.4116552951167725
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,29,6824,457,116,0,0,0,0,0,411,6362,1867,10.0,0.4,3.0,1.2,0.06696951934349356,0.0,0.0,0.899343544857768,0.0,6.504791077922079
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,30,6894,447,110,0,0,0,0,0,395,6442,1940,10.0,0.4,3.0,1.2,0.06483899042645778,0.0,0.0,0.883668903803132,0.0,6.695653884955752
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,31,6832,454,125,0,0,0,0,0,396,6373,1902,10.0,0.4,3.0,1.2,0.0664519906323185,0.0,0.0,0.8722466960352423,0.0,6.577752470588235
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,32,6784,433,129,0,0,0,0,0,388,6346,1840,10.0,0.4,3.0,1.2,0.06382665094339622,0.0,0.0,0.8960739030023095,0.0,6.8489155
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,33,6670,448,129,0,0,0,0,0,394,6217,1879,10.0,0.4,3.0,1.2,0.06716641679160419,0.0,0.0,0.8794642857142857,0.0,6.658345567328918
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,34,6882,462,107,0,0,0,0,0,399,6415,1979,10.0,0.4,3.0,1.2,0.06713164777680906,0.0,0.0,0.8636363636363636,0.0,6.463719850107067
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,35,6682,455,109,0,0,0,0,0,395,6222,1950,10.0,0.4,3.0,1.2,0.06809338521400778,0.0,0.0,0.8681318681318682,0.0,6.587728528260869
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,36,6854,441,110,0,0,0,0,0,388,6408,1904,10.0,0.4,3.0,1.2,0.0643419900787861,0.0,0.0,0.8798185941043084,0.0,6.757096343049327
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,37,6851,435,128,0,0,0,0,0,378,6411,1975,10.0,0.4,3.0,1.2,0.06349438038242593,0.0,0.0,0.8689655172413793,0.0,6.865518790909092
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,38,6749,473,102,0,0,0,0,0,427,6271,1925,10.0,0.4,3.0,1.2,0.07008445695658616,0.0,0.0,0.9027484143763214,0.0,6.303440652719665
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,39,6911,466,109,0,0,0,0,0,396,6440,2023,10.0,0.4,3.0,1.2,0.06742873679641152,0.0,0.0,0.8497854077253219,0.0,6.384454864118896
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,40,6858,436,128,0,0,0,0,0,377,6417,1931,10.0,0.4,3.0,1.2,0.06357538641003208,0.0,0.0,0.8646788990825688,0.0,6.830579383219955
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,41,6797,479,113,0,0,0,0,0,417,6313,1937,10.0,0.4,3.0,1.2,0.07047226717669561,0.0,0.0,0.8705636743215032,0.0,6.2650270413223135
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,42,6823,452,118,0,0,0,0,0,385,6366,1912,10.0,0.4,3.0,1.2,0.06624651912648395,0.0,0.0,0.8517699115044248,0.0,6.586199048140044
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,43,6818,453,108,0,0,0,0,0,389,6360,1942,10.0,0.4,3.0,1.2,0.06644177178058082,0.0,0.0,0.8587196467991169,0.0,6.621273460698689
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,44,6844,459,114,0,0,0,0,0,392,6380,1992,10.0,0.4,3.0,1.2,0.06706604324956165,0.0,0.0,0.8540305010893247,0.0,6.52310838362069
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,45,6617,442,125,0,0,0,0,0,375,6170,1880,10.0,0.4,3.0,1.2,0.06679764243614932,0.0,0.0,0.8484162895927602,0.0,6.7587676420581655
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,46,6788,449,123,0,0,0,0,0,394,6334,1996,10.0,0.4,3.0,1.2,0.06614614024749559,0.0,0.0,0.8775055679287305,0.0,6.656359786343612
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,47,6832,470,103,0,0,0,0,0,409,6357,1891,10.0,0.4,3.0,1.2,0.06879391100702575,0.0,0.0,0.8702127659574468,0.0,6.389268246315789
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,48,6653,445,121,0,0,0,0,0,403,6203,2046,10.0,0.4,3.0,1.2,0.06688711859311589,0.0,0.0,0.9056179775280899,0.0,6.723952857777777
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,49,6656,471,131,0,0,0,0,0,415,6180,1881,10.0,0.4,3.0,1.2,0.07076322115384616,0.0,0.0,0.881104033970276,0.0,6.354810350840337
selector_ablation_none,NONE,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,50,6622,468,111,0,0,0,0,0,407,6149,1867,10.0,0.4,3.0,1.2,0.07067351253397765,0.0,0.0,0.8696581196581197,0.0,6.375098177589852
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,1,6706,471,112,655,655,95,66,1,420,6230,1426,10.0,0.4,3.0,1.2,0.07023560990158068,0.09767372502236803,5.848214285714286,0.89171974522293,0.0,6.351693577731092
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,2,6792,463,118,627,627,91,58,7,400,6324,1362,10.0,0.4,3.0,1.2,0.06816843345111896,0.09231448763250884,5.313559322033898,0.8639308855291576,0.0,6.434117094017094
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,3,6847,439,121,641,641,81,61,5,382,6403,1550,10.0,0.4,3.0,1.2,0.06411567109683072,0.09361764276325397,5.297520661157025,0.8701594533029613,0.0,6.798396813063063
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,4,6734,435,124,634,634,78,56,9,384,6294,1346,10.0,0.4,3.0,1.2,0.06459756459756459,0.09414909414909414,5.112903225806452,0.8827586206896552,0.0,6.854253931818182
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,5,6997,441,117,648,648,78,57,9,380,6551,1488,10.0,0.4,3.0,1.2,0.06302701157638989,0.09261111905102187,5.538461538461538,0.8616780045351474,0.0,6.756329141255605
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,6,6740,453,106,625,625,84,62,4,387,6282,1430,10.0,0.4,3.0,1.2,0.06721068249258161,0.09272997032640949,5.89622641509434,0.8543046357615894,0.0,6.6021055174672485
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,7,6800,465,102,653,653,84,65,3,398,6330,1480,10.0,0.4,3.0,1.2,0.06838235294117648,0.09602941176470588,6.401960784313726,0.8559139784946237,0.0,6.416717587234043
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,8,6632,453,110,632,632,76,62,4,395,6174,1292,10.0,0.4,3.0,1.2,0.06830518697225572,0.09529553679131483,5.745454545454545,0.8719646799116998,0.0,6.629178606986899
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,9,6765,440,117,629,629,79,57,8,385,6320,1461,10.0,0.4,3.0,1.2,0.06504065040650407,0.09297856614929785,5.3760683760683765,0.875,0.0,6.7897396
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,10,6690,427,120,598,598,71,58,5,385,6258,1465,10.0,0.4,3.0,1.2,0.06382660687593424,0.08938714499252616,4.983333333333333,0.9016393442622951,0.0,7.048552474537037
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,11,6789,460,113,627,627,77,61,4,404,6324,1379,10.0,0.4,3.0,1.2,0.06775666519369568,0.09235528060097216,5.548672566371682,0.8782608695652174,0.0,6.484245625806452
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,12,6785,455,116,665,665,79,65,4,403,6325,1401,10.0,0.4,3.0,1.2,0.06705969049373618,0.09801031687546058,5.732758620689655,0.8857142857142857,0.0,6.602765369565217
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,13,6927,471,109,643,643,88,59,7,411,6451,1433,10.0,0.4,3.0,1.2,0.06799480294499784,0.0928251768442327,5.89908256880734,0.8726114649681529,0.0,6.3555509222689075
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,14,6917,450,120,660,660,94,66,1,395,6462,1496,10.0,0.4,3.0,1.2,0.06505710568165389,0.09541708833309238,5.5,0.8777777777777778,0.0,6.649922907692308
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,15,6690,469,106,617,617,87,61,2,416,6216,1458,10.0,0.4,3.0,1.2,0.07010463378176382,0.09222720478325859,5.820754716981132,0.8869936034115139,0.0,6.347618616033755
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,16,6660,467,114,649,649,94,60,7,410,6188,1405,10.0,0.4,3.0,1.2,0.07012012012012012,0.09744744744744745,5.692982456140351,0.8779443254817987,0.0,6.389665201271187
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,17,6770,456,102,621,621,71,60,5,401,6309,1500,10.0,0.4,3.0,1.2,0.0673559822747415,0.09172821270310191,6.088235294117647,0.8793859649122807,0.0,6.539062182212581
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,18,6820,455,101,629,629,90,57,9,415,6360,1551,10.0,0.4,3.0,1.2,0.06671554252199413,0.09222873900293255,6.227722772277228,0.9120879120879121,0.0,6.588984169565218
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,19,6697,457,109,593,593,78,54,8,405,6235,1380,10.0,0.4,3.0,1.2,0.0682395102284605,0.08854711064655817,5.440366972477064,0.8862144420131292,0.0,6.517094541125541
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,20,6680,452,106,637,637,87,62,3,388,6223,1470,10.0,0.4,3.0,1.2,0.06766467065868263,0.09535928143712574,6.009433962264151,0.8584070796460177,0.0,6.597343041575493
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,21,6734,459,121,625,625,67,62,4,407,6270,1491,10.0,0.4,3.0,1.2,0.06816156816156817,0.09281259281259281,5.1652892561983474,0.8867102396514162,0.0,6.5116133814655175
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,22,6742,463,109,619,619,78,60,5,405,6274,1445,10.0,0.4,3.0,1.2,0.06867398398101454,0.09181251854049244,5.678899082568807,0.8747300215982722,0.0,6.472934243589744
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,23,6885,445,113,660,660,79,57,11,389,6435,1450,10.0,0.4,3.0,1.2,0.06463326071169208,0.09586056644880174,5.84070796460177,0.8741573033707866,0.0,6.724389748888889
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,24,6879,440,122,635,635,87,56,10,389,6434,1464,10.0,0.4,3.0,1.2,0.06396278528855938,0.09230992876871638,5.204918032786885,0.884090909090909,0.0,6.782680110112359
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,25,6579,480,108,626,626,97,58,6,417,6094,1409,10.0,0.4,3.0,1.2,0.0729594163246694,0.09515123879008967,5.796296296296297,0.86875,0.0,6.255561608247423
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,26,6713,449,103,610,610,77,62,3,396,6259,1422,10.0,0.4,3.0,1.2,0.06688514821987189,0.09086846417399076,5.922330097087379,0.8819599109131403,0.0,6.680792629955947
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,27,6839,455,120,614,614,74,56,9,392,6379,1455,10.0,0.4,3.0,1.2,0.06653019447287616,0.08977920748647462,5.116666666666666,0.8615384615384616,0.0,6.546050704347826
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,28,6859,464,112,638,638,90,61,6,405,6390,1483,10.0,0.4,3.0,1.2,0.06764834523983088,0.09301647470476745,5.696428571428571,0.8728448275862069,0.0,6.4414782537313435
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,29,6824,464,117,643,643,81,63,4,420,6355,1412,10.0,0.4,3.0,1.2,0.06799531066822978,0.09422626025791325,5.495726495726496,0.9051724137931034,0.0,6.4320254989339025
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,30,6894,441,114,660,660,85,62,6,395,6448,1450,10.0,0.4,3.0,1.2,0.0639686684073107,0.09573542210617929,5.7894736842105265,0.8956916099773242,0.0,6.778473556053812
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,31,6832,455,123,639,639,81,64,2,398,6372,1432,10.0,0.4,3.0,1.2,0.06659836065573771,0.0935304449648712,5.195121951219512,0.8747252747252747,0.0,6.5617910478260875
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,32,6784,433,124,647,647,77,64,3,386,6346,1332,10.0,0.4,3.0,1.2,0.06382665094339622,0.09537146226415094,5.217741935483871,0.8914549653579676,0.0,6.90102742237443
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,33,6670,464,132,624,624,74,53,12,410,6201,1420,10.0,0.4,3.0,1.2,0.06956521739130435,0.09355322338830585,4.7272727272727275,0.8836206896551724,0.0,6.4356124392324086
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,34,6882,460,105,650,650,90,66,2,401,6417,1485,10.0,0.4,3.0,1.2,0.06684103458297007,0.09444928799767509,6.190476190476191,0.8717391304347826,0.0,6.46851343655914
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,35,6682,444,110,650,650,87,64,3,388,6233,1456,10.0,0.4,3.0,1.2,0.06644717150553726,0.09727626459143969,5.909090909090909,0.8738738738738738,0.0,6.7158963273942085
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,36,6854,441,116,665,665,92,63,5,391,6408,1431,10.0,0.4,3.0,1.2,0.0643419900787861,0.09702363583309016,5.732758620689655,0.8866213151927438,0.0,6.804905784753363
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,37,6851,447,123,635,635,85,58,8,395,6399,1509,10.0,0.4,3.0,1.2,0.06524594949642389,0.09268719894905854,5.162601626016261,0.883668903803132,0.0,6.681579172566371
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,38,6749,487,106,645,645,90,61,5,435,6257,1462,10.0,0.4,3.0,1.2,0.07215883834642169,0.0955697140317084,6.084905660377358,0.893223819301848,0.0,6.1348933313008125
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,39,6911,459,115,659,659,89,63,4,389,6447,1528,10.0,0.4,3.0,1.2,0.06641585877586456,0.09535523079149183,5.730434782608696,0.8474945533769063,0.0,6.525650883620689
selector_ablation_random,RANDOM,PROACTIVE,LEAST_QUEUE,ADAPTIVE_RATE,40,6858,431,127,631,631,71,60,5,375,6422,1437,10.0,0.4,3.0,1.2,0.06284631087780694,0.09200933216681248,4.968503937007874,0.8700696055684455,0.0,6.946802300458716
