time,node_id,observed_arrival_rate,waiting_queue_size,idle
0.000,0,3.000,3,true
0.000,1,0.000,0,true
0.000,2,0.000,0,true
0.000,3,6.000,6,true
0.000,4,4.000,4,true
1.000,0,1.000,2,false
1.000,1,0.000,0,true
1.000,2,4.000,4,true
1.000,3,8.000,13,false
1.000,4,4.000,7,false
2.000,0,0.000,2,false
2.000,1,2.000,2,true
2.000,2,2.000,5,false
2.000,3,4.000,17,false
2.000,4,5.000,12,false
3.000,0,1.000,3,false
3.000,1,3.000,3,false
3.000,2,1.000,6,false
3.000,3,1.000,17,false
3.000,4,2.000,14,false
4.000,0,0.000,3,false
4.000,1,2.000,5,false
4.000,2,2.000,8,false
4.000,3,2.000,19,false
4.000,4,8.000,22,false
5.000,0,1.000,4,false
5.000,1,1.000,6,false
5.000,2,4.000,11,false
5.000,3,0.000,18,false
5.000,4,4.000,26,false
6.000,0,1.000,5,false
6.000,1,0.000,6,false
6.000,2,2.000,13,false
6.000,3,1.000,19,false
6.000,4,6.000,32,false
7.000,0,0.000,5,false
7.000,1,0.000,6,false
7.000,2,2.000,15,false
7.000,3,5.000,24,false
7.000,4,6.000,38,false
8.000,0,1.000,6,false
8.000,1,1.000,7,false
8.000,2,3.000,18,false
8.000,3,3.000,27,false
8.000,4,4.000,42,false
9.000,0,1.000,7,false
9.000,1,2.000,9,false
9.000,2,1.000,19,false
9.000,3,1.000,28,false
9.000,4,11.000,53,false
10.000,0,0.000,7,false
10.000,1,3.000,12,false
10.000,2,4.000,23,false
10.000,3,2.000,30,false
10.000,4,5.000,58,false
11.000,0,2.000,9,false
11.000,1,0.000,12,false
11.000,2,2.000,24,false
11.000,3,3.000,32,false
11.000,4,5.000,63,false
12.000,0,1.000,10,false
12.000,1,3.000,15,false
12.000,2,2.000,26,false
12.000,3,3.000,35,false
12.000,4,2.000,65,false
13.000,0,1.000,11,false
13.000,1,0.000,15,false
13.000,2,3.000,29,false
13.000,3,3.000,38,false
13.000,4,7.000,72,false
14.000,0,0.000,11,false
14.000,1,4.000,19,false
14.000,2,2.000,31,false
14.000,3,2.000,40,false
14.000,4,0.000,72,false
15.000,0,1.000,12,false
15.000,1,3.000,22,false
15.000,2,3.000,33,false
15.000,3,5.000,45,false
15.000,4,5.000,77,false
16.000,0,1.000,7,false
16.000,1,1.000,23,false
16.000,2,4.000,37,false
16.000,3,5.000,50,false
16.000,4,3.000,80,false
17.000,0,0.000,7,false
17.000,1,2.000,24,false
17.000,2,1.000,38,false
17.000,3,5.000,55,false
17.000,4,6.000,86,false
18.000,0,1.000,8,false
18.000,1,1.000,25,false
18.000,2,3.000,41,false
18.000,3,1.000,55,false
18.000,4,3.000,89,false
19.000,0,2.000,10,false
19.000,1,2.000,27,false
19.000,2,1.000,31,false
19.000,3,3.000,58,false
19.000,4,4.000,93,false
20.000,0,0.000,10,false
20.000,1,0.000,27,false
20.000,2,2.000,33,false
20.000,3,2.000,60,false
20.000,4,5.000,97,false
21.000,0,0.000,10,false
21.000,1,3.000,30,false
21.000,2,1.000,34,false
21.000,3,5.000,65,false
21.000,4,6.000,103,false
22.000,0,1.000,11,false
22.000,1,2.000,32,false
22.000,2,3.000,37,false
22.000,3,4.000,69,false
22.000,4,6.000,109,false
23.000,0,0.000,11,false
23.000,1,0.000,21,false
23.000,2,5.000,42,false
23.000,3,2.000,71,false
23.000,4,6.000,115,false
24.000,0,1.000,12,false
24.000,1,1.000,22,false
24.000,2,2.000,44,false
24.000,3,5.000,76,false
24.000,4,5.000,120,false
25.000,0,1.000,13,false
25.000,1,2.000,24,false
25.000,2,2.000,45,false
25.000,3,2.000,67,false
25.000,4,8.000,128,false
26.000,0,0.000,13,false
26.000,1,1.000,25,false
26.000,2,5.000,50,false
26.000,3,3.000,70,false
26.000,4,2.000,129,false
27.000,0,1.000,14,false
27.000,1,2.000,27,false
27.000,2,0.000,50,false
27.000,3,5.000,75,false
27.000,4,4.000,133,false
28.000,0,0.000,13,false
28.000,1,0.000,27,false
28.000,2,1.000,51,false
28.000,3,3.000,78,false
28.000,4,3.000,136,false
29.000,0,1.000,14,false
29.000,1,1.000,28,false
29.000,2,3.000,54,false
29.000,3,5.000,83,false
29.000,4,6.000,142,false
30.000,0,0.000,14,false
30.000,1,2.000,30,false
30.000,2,0.000,54,false
30.000,3,3.000,86,false
30.000,4,4.000,146,false
31.000,0,0.000,14,false
31.000,1,0.000,29,false
31.000,2,3.000,56,false
31.000,3,5.000,91,false
31.000,4,2.000,148,false
32.000,0,0.000,14,false
32.000,1,1.000,30,false
32.000,2,3.000,59,false
32.000,3,3.000,94,false
32.000,4,6.000,153,false
33.000,0,0.000,13,false
33.000,1,1.000,31,false
33.000,2,2.000,50,false
33.000,3,6.000,100,false
33.000,4,6.000,159,false
34.000,0,0.000,13,false
34.000,1,2.000,33,false
34.000,2,2.000,52,false
34.000,3,5.000,105,false
34.000,4,2.000,161,false
35.000,0,0.000,13,false
35.000,1,4.000,37,false
35.000,2,2.000,54,false
35.000,3,4.000,109,false
35.000,4,3.000,163,false
36.000,0,2.000,14,false
36.000,1,2.000,39,false
36.000,2,0.000,54,false
36.000,3,3.000,111,false
36.000,4,1.000,164,false
37.000,0,2.000,16,false
37.000,1,0.000,39,false
37.000,2,0.000,54,false
37.000,3,2.000,113,false
37.000,4,7.000,171,false
38.000,0,1.000,16,false
38.000,1,1.000,39,false
38.000,2,2.000,56,false
38.000,3,5.000,118,false
38.000,4,2.000,173,false
39.000,0,2.000,18,false
39.000,1,3.000,42,false
39.000,2,2.000,58,false
39.000,3,5.000,123,false
39.000,4,3.000,176,false
40.000,0,0.000,18,false
40.000,1,3.000,45,false
40.000,2,1.000,59,false
40.000,3,1.000,124,false
40.000,4,3.000,179,false
41.000,0,0.000,18,false
41.000,1,3.000,48,false
41.000,2,4.000,63,false
41.000,3,4.000,128,false
41.000,4,6.000,184,false
42.000,0,0.000,18,false
42.000,1,2.000,50,false
42.000,2,3.000,66,false
42.000,3,3.000,131,false
42.000,4,6.000,190,false
43.000,0,0.000,18,false
43.000,1,2.000,52,false
43.000,2,4.000,70,false
43.000,3,2.000,132,false
43.000,4,10.000,200,false
44.000,0,1.000,18,false
44.000,1,3.000,55,false
44.000,2,1.000,71,false
44.000,3,4.000,136,false
44.000,4,2.000,202,false
45.000,0,1.000,19,false
45.000,1,2.000,56,false
45.000,2,0.000,71,false
45.000,3,2.000,138,false
45.000,4,2.000,204,false
46.000,0,2.000,21,false
46.000,1,6.000,62,false
46.000,2,2.000,73,false
46.000,3,3.000,141,false
46.000,4,2.000,206,false
47.000,0,0.000,21,false
47.000,1,3.000,65,false
47.000,2,1.000,74,false
47.000,3,2.000,143,false
47.000,4,6.000,212,false
48.000,0,2.000,22,false
48.000,1,1.000,66,false
48.000,2,1.000,75,false
48.000,3,4.000,146,false
48.000,4,6.000,218,false
49.000,0,2.000,24,false
49.000,1,1.000,67,false
49.000,2,4.000,79,false
49.000,3,3.000,149,false
49.000,4,5.000,223,false
50.000,0,1.000,25,false
50.000,1,1.000,68,false
50.000,2,2.000,81,false
50.000,3,0.000,149,false
50.000,4,1.000,224,false
51.000,0,0.000,24,false
51.000,1,3.000,70,false
51.000,2,0.000,81,false
51.000,3,3.000,152,false
