time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
4.533,FINISHED,3,2,5,5,2.860,86.906,4.533,1.000,0.000000,
4.533,STARTED,4,2,6,11,9.207,89.126,4.788,1.000,0.000000,observed_rate=4.000
5.000,ARRIVED,67,0,4,12,4.518,65.946,7.715,1.000,0.000000,
5.000,ARRIVED,68,1,4,3,8.101,56.155,5.845,1.000,0.000000,
5.000,ARRIVED,69,1,1,8,5.301,61.792,7.030,1.000,0.000000,
5.000,ARRIVED,70,3,7,8,7.218,119.566,3.225,1.000,0.000000,
5.000,ARRIVED,71,3,1,9,1.950,28.546,3.242,1.000,0.000000,
5.000,ARRIVED,72,3,2,2,2.881,57.292,6.505,1.000,0.000000,
6.000,ARRIVED,73,1,9,4,7.569,50.861,2.932,1.000,0.000000,
6.000,ARRIVED,74,2,5,4,4.335,84.444,5.455,1.000,0.000000,
6.000,ARRIVED,75,2,3,17,7.052,62.159,4.606,1.000,0.000000,
6.000,ARRIVED,76,2,8,2,1.265,92.291,7.399,1.000,0.000000,
6.000,ARRIVED,77,2,7,20,7.687,62.688,2.677,1.000,0.000000,
6.000,ARRIVED,78,2,9,14,1.920,90.923,7.258,1.000,0.000000,
6.000,ARRIVED,79,3,3,12,4.477,61.957,7.639,1.000,0.000000,
7.000,ARRIVED,80,1,6,6,3.506,85.633,3.651,1.000,0.000000,
7.000,ARRIVED,81,2,2,9,3.526,91.986,5.507,1.000,0.000000,
7.000,ARRIVED,82,2,6,18,4.969,93.953,6.757,1.000,0.000000,
7.000,ARRIVED,83,3,3,17,1.215,101.383,3.530,1.000,0.000000,
7.000,ARRIVED,84,3,7,19,3.255,27.795,6.452,1.000,0.000000,
7.000,ARRIVED,85,3,3,4,2.308,100.098,7.389,2.919,0.000000,
7.000,ARRIVED,86,4,2,16,6.410,72.640,3.495,1.000,0.000000,
7.000,ARRIVED,87,4,5,17,5.695,79.079,5.497,1.909,0.000000,
7.000,ARRIVED,88,4,1,10,6.959,41.147,6.996,1.000,0.000000,
7.000,ARRIVED,89,4,1,11,3.995,123.905,6.460,1.000,0.000000,
7.000,ARRIVED,90,4,2,9,9.603,102.605,5.987,2.779,0.000000,
7.000,ARRIVED,91,4,4,11,8.844,44.869,3.822,1.000,0.000000,
7.000,ARRIVED,92,4,8,4,4.622,123.900,6.687,2.923,0.000000,
7.000,ARRIVED,93,4,5,17,2.922,31.216,3.874,1.919,0.000000,
7.156,FINISHED,6,3,5,5,2.983,48.387,3.504,1.000,0.000000,
7.156,STARTED,7,3,10,16,5.620,66.710,5.859,1.000,0.000000,observed_rate=3.000
7.704,FINISHED,8,4,7,20,1.743,39.885,7.704,1.000,0.000000,
7.704,STARTED,9,4,1,15,8.232,34.704,6.608,1.000,0.000000,observed_rate=8.000
8.000,ARRIVED,94,0,3,15,4.337,94.805,5.428,1.000,0.000000,
8.000,ARRIVED,95,0,2,19,6.759,77.095,6.267,1.000,0.000000,
8.000,ARRIVED,96,2,10,13,4.022,59.271,3.052,2.197,0.000000,
8.000,ARRIVED,97,2,7,10,4.569,91.306,5.238,1.000,0.000000,
8.000,ARRIVED,98,2,1,18,1.409,50.934,5.229,2.589,0.000000,
8.000,ARRIVED,99,3,2,7,9.561,79.907,3.566,1.000,0.000000,
8.000,ARRIVED,100,4,10,13,3.142,69.276,5.878,1.000,0.000000,
8.000,ARRIVED,101,4,7,12,6.000,110.971,2.136,2.270,0.000000,
8.000,ARRIVED,102,4,9,7,9.461,115.344,5.979,1.000,0.000000,
8.000,ARRIVED,103,4,3,5,5.236,77.699,5.379,1.000,0.000000,
8.015,FINISHED,25,0,1,20,3.086,68.136,4.018,1.000,0.000000,
8.015,STARTED,67,0,4,12,4.518,65.946,7.715,1.000,0.000000,observed_rate=2.000
9.000,ARRIVED,104,0,7,2,1.767,61.526,3.766,1.000,0.000000,
9.000,ARRIVED,105,1,5,5,9.830,96.858,3.871,1.000,0.000000,
9.000,ARRIVED,106,1,4,9,5.252,110.721,3.065,1.632,0.000000,
9.000,ARRIVED,107,2,9,12,4.146,42.279,4.783,1.000,0.000000,
9.000,ARRIVED,108,2,2,20,2.614,126.453,2.568,1.000,0.000000,
9.000,ARRIVED,109,3,5,5,8.719,119.303,4.654,2.783,0.000000,
9.000,ARRIVED,110,3,8,15,2.476,39.443,3.493,1.000,0.000000,
9.000,ARRIVED,111,3,8,1,1.879,83.104,2.584,1.000,0.000000,
9.000,ARRIVED,112,3,2,12,8.942,69.017,4.563,1.000,0.000000,
9.000,ARRIVED,113,3,2,13,3.720,105.971,7.769,1.000,0.000000,
9.000,ARRIVED,114,3,1,11,7.496,119.273,7.450,1.000,0.000000,
9.000,ARRIVED,115,4,1,17,5.587,59.059,6.265,1.000,0.000000,
9.000,ARRIVED,116,4,3,9,3.512,127.132,4.512,2.066,0.000000,
9.000,ARRIVED,117,4,6,13,9.526,118.974,4.403,1.000,0.000000,
9.000,ARRIVED,118,4,9,5,4.153,77.582,4.868,1.983,0.000000,
9.321,FINISHED,4,2,6,11,9.207,89.126,4.788,1.000,0.000000,
9.321,STARTED,14,2,1,4,7.662,97.108,6.374,1.000,0.000000,observed_rate=2.000
10.000,ARRIVED,119,0,5,15,9.437,59.989,2.842,1.000,0.000000,
10.000,ARRIVED,120,1,8,10,7.777,44.001,4.625,1.000,0.000000,
10.000,ARRIVED,121,2,8,19,8.085,50.885,4.933,1.787,0.000000,
10.000,ARRIVED,122,2,1,6,5.575,128.670,3.407,1.921,0.000000,
10.000,ARRIVED,123,2,1,18,6.812,114.443,7.066,1.625,0.000000,
10.000,ARRIVED,124,3,8,14,8.423,81.034,7.556,1.000,0.000000,
10.000,ARRIVED,125,3,4,3,5.956,77.215,3.586,1.862,0.000000,
10.000,ARRIVED,126,4,4,3,8.627,62.863,5.350,1.000,0.000000,
10.000,ARRIVED,127,4,1,18,2.906,98.597,2.083,2.136,0.000000,
10.000,ARRIVED,128,4,3,3,1.997,85.114,5.268,2.700,0.000000,
10.000,ARRIVED,129,4,6,20,7.351,67.864,6.827,1.000,0.000000,
10.000,ARRIVED,130,4,4,11,7.282,108.379,2.640,2.902,0.000000,
10.000,ARRIVED,131,4,5,3,8.234,76.306,2.932,1.000,0.000000,
10.000,ARRIVED,132,4,10,3,3.811,40.832,4.355,1.789,0.000000,
11.000,ARRIVED,133,2,1,13,1.081,92.210,6.203,1.000,0.000000,
11.000,ARRIVED,134,2,7,2,3.961,84.425,4.699,1.000,0.000000,
11.000,ARRIVED,135,2,2,4,5.545,114.779,4.542,1.000,0.000000,
11.000,ARRIVED,136,3,7,10,5.451,94.093,3.802,1.000,0.000000,
11.000,ARRIVED,137,3,1,19,4.326,45.367,5.030,1.000,0.000000,
11.000,ARRIVED,138,3,4,10,4.652,44.634,7.643,1.000,0.000000,
11.000,ARRIVED,139,3,2,14,2.701,105.512,7.316,1.000,0.000000,
11.000,ARRIVED,140,3,3,13,4.999,57.064,2.193,1.000,0.000000,
11.000,ARRIVED,141,4,7,5,8.501,91.445,2.270,1.000,0.000000,
11.000,ARRIVED,142,4,5,13,1.226,115.566,3.922,1.000,0.000000,
11.000,ARRIVED,143,4,9,9,7.272,119.234,7.136,1.000,0.000000,
11.000,ARRIVED,144,4,5,16,4.181,88.435,3.422,1.000,0.000000,
11.000,ARRIVED,145,4,9,7,2.186,88.915,3.985,1.000,0.000000,
11.000,ARRIVED,146,4,4,14,4.079,41.104,2.749,1.000,0.000000,
11.000,ARRIVED,147,4,9,2,5.699,101.497,3.312,1.702,0.000000,
11.789,FINISHED,2,1,8,19,3.195,23.410,4.906,2.403,0.000000,
11.789,STARTED,11,1,1,18,3.213,108.175,5.611,1.000,0.000000,observed_rate=0.000
12.000,ARRIVED,148,0,5,14,4.334,124.847,6.108,2.194,0.000000,
12.000,ARRIVED,149,0,2,14,8.897,105.677,2.215,1.000,0.000000,
12.000,ARRIVED,150,0,5,12,7.854,63.932,3.381,1.000,0.000000,
12.000,ARRIVED,151,1,4,2,3.414,92.760,6.416,1.689,0.000000,
12.000,ARRIVED,152,1,3,5,7.915,96.406,3.632,1.000,0.000000,
12.000,ARRIVED,153,2,2,11,9.624,99.613,7.633,1.000,0.000000,
12.000,ARRIVED,154,3,9,13,9.187,116.419,3.448,1.000,0.000000,
12.000,ARRIVED,155,3,1,17,1.509,111.529,2.418,1.000,0.000000,
12.000,ARRIVED,156,4,6,15,6.884,96.475,7.370,1.000,0.000000,
12.000,ARRIVED,157,4,2,8,1.567,118.241,6.344,1.525,0.000000,
12.000,ARRIVED,158,4,1,10,3.654,131.168,4.933,2.655,0.000000,
12.000,ARRIVED,159,4,8,11,1.430,70.419,2.724,2.038,0.000000,
12.000,ARRIVED,160,4,5,9,7.853,130.637,7.610,1.000,0.000000,
12.000,ARRIVED,161,4,1,7,2.924,33.431,6.640,1.000,0.000000,
13.000,ARRIVED,162,1,10,9,8.652,79.895,3.433,1.000,0.000000,
13.000,ARRIVED,163,2,8,6,3.084,65.521,3.159,1.659,0.000000,
13.000,ARRIVED,164,3,8,17,6.556,67.049,7.259,1.000,0.000000,
13.000,ARRIVED,165,3,5,3,9.042,100.550,2.323,1.000,0.000000,
13.000,ARRIVED,166,4,7,15,2.276,38.954,2.655,1.000,0.000000,
13.000,ARRIVED,167,4,3,13,5.001,116.565,6.951,1.000,0.000000,
13.000,ARRIVED,168,4,1,15,2.639,88.503,7.770,1.000,0.000000,
13.000,ARRIVED,169,4,6,17,2.316,104.571,4.837,1.000,0.000000,
13.000,ARRIVED,170,4,1,11,5.404,66.629,7.481,1.000,0.000000,
13.015,FINISHED,7,3,10,16,5.620,66.710,5.859,1.000,0.000000,
13.015,STARTED,18,3,2,9,2.088,28.446,5.387,1.634,0.000000,observed_rate=2.000
14.000,ARRIVED,171,0,6,5,9.244,99.527,6.785,1.000,0.000000,
14.000,ARRIVED,172,1,3,4,9.991,118.573,3.264,1.000,0.000000,
14.000,ARRIVED,173,1,7,14,3.932,115.823,4.299,1.000,0.000000,
14.000,ARRIVED,174,1,10,16,9.082,109.302,4.299,1.000,0.000000,
14.000,ARRIVED,175,2,10,15,7.722,79.784,6.627,1.000,0.000000,
14.000,ARRIVED,176,3,5,19,8.402,131.348,4.175,1.000,0.000000,
14.000,ARRIVED,177,3,4,4,9.301,70.273,6.010,1.654,0.000000,
14.000,ARRIVED,178,3,8,2,4.851,107.806,3.298,1.000,0.000000,
14.000,ARRIVED,179,4,6,9,4.148,72.206,7.862,1.950,0.000000,
14.000,ARRIVED,180,4,9,13,5.034,120.266,5.322,1.000,0.000000,
14.000,ARRIVED,181,4,8,16,5.750,122.926,3.479,2.701,0.000000,
14.000,ARRIVED,182,4,4,4,8.039,36.249,5.483,1.000,0.000000,
14.000,ARRIVED,183,4,2,3,6.343,124.611,3.807,1.000,0.000000,
14.000,ARRIVED,184,4,5,13,1.132,104.769,7.957,1.000,0.000000,
14.000,ARRIVED,185,4,5,8,6.447,83.152,6.610,1.000,0.000000,
14.000,ARRIVED,186,4,6,11,1.771,57.676,7.845,1.000,0.000000,
14.000,ARRIVED,187,4,8,13,7.294,40.218,6.114,1.000,0.000000,
14.000,ARRIVED,188,4,8,19,2.355,132.683,4.619,1.000,0.000000,
14.313,FINISHED,9,4,1,15,8.232,34.704,6.608,1.000,0.000000,
14.313,STARTED,10,4,3,10,1.295,61.511,3.661,2.577,0.000000,observed_rate=10.000
14.313,OFFLOADED,132,4,10,3,3.811,40.832,4.355,1.789,1.923416,observed_rate=10.000;rough_score=1.923416;destination_node=0;destination_policy=MIN_ESTIMATED_DELAY
14.313,RECEIVED_OFFLOAD,132,0,10,3,3.811,40.832,4.355,1.789,1.923416,source_node=4;rough_score=1.923416
14.313,OFFLOADED,23,4,10,11,3.462,47.116,2.421,1.000,1.795945,observed_rate=10.000;rough_score=1.795945;destination_node=0;destination_policy=MIN_ESTIMATED_DELAY
14.313,RECEIVED_OFFLOAD,23,0,10,11,3.462,47.116,2.421,1.000,1.795945,source_node=4;rough_score=1.795945
14.313,OFFLOADED,187,4,8,13,7.294,40.218,6.114,1.000,1.776509,observed_rate=10.000;rough_score=1.776509;destination_node=0;destination_policy=MIN_ESTIMATED_DELAY
14.313,RECEIVED_OFFLOAD,187,0,8,13,7.294,40.218,6.114,1.000,1.776509,source_node=4;rough_score=1.776509
14.313,OFFLOADED,166,4,7,15,2.276,38.954,2.655,1.000,1.772101,observed_rate=10.000;rough_score=1.772101;destination_node=0;destination_policy=MIN_ESTIMATED_DELAY
14.313,RECEIVED_OFFLOAD,166,0,7,15,2.276,38.954,2.655,1.000,1.772101,source_node=4;rough_score=1.772101
14.313,OFFLOADED,22,4,7,11,9.448,25.117,6.635,1.000,1.746485,observed_rate=10.000;rough_score=1.746485;destination_node=0;destination_policy=MIN_ESTIMATED_DELAY
14.313,RECEIVED_OFFLOAD,22,0,7,11,9.448,25.117,6.635,1.000,1.746485,source_node=4;rough_score=1.746485
14.313,OFFLOADED,100,4,10,13,3.142,69.276,5.878,1.000,1.709993,observed_rate=10.000;rough_score=1.709993;destination_node=0;destination_policy=MIN_ESTIMATED_DELAY
14.313,RECEIVED_OFFLOAD,100,0,10,13,3.142,69.276,5.878,1.000,1.709993,source_node=4;rough_score=1.709993
14.313,OFFLOADED,182,4,4,4,8.039,36.249,5.483,1.000,1.709555,observed_rate=10.000;rough_score=1.709555;destination_node=0;destination_policy=MIN_ESTIMATED_DELAY
14.313,RECEIVED_OFFLOAD,182,0,4,4,8.039,36.249,5.483,1.000,1.709555,source_node=4;rough_score=1.709555
14.313,OFFLOADED,63,4,8,6,3.697,63.511,2.909,1.000,1.690999,observed_rate=10.000;rough_score=1.690999;destination_node=0;destination_policy=MIN_ESTIMATED_DELAY
14.313,RECEIVED_OFFLOAD,63,0,8,6,3.697,63.511,2.909,1.000,1.690999,source_node=4;rough_score=1.690999
14.313,OFFLOADED,93,4,5,17,2.922,31.216,3.874,1.919,1.690436,observed_rate=10.000;rough_score=1.690436;destination_node=0;destination_policy=MIN_ESTIMATED_DELAY
14.313,RECEIVED_OFFLOAD,93,0,5,17,2.922,31.216,3.874,1.919,1.690436,source_node=4;rough_score=1.690436
14.313,OFFLOADED,118,4,9,5,4.153,77.582,4.868,1.983,1.684513,observed_rate=10.000;rough_score=1.684513;destination_node=0;destination_policy=MIN_ESTIMATED_DELAY
14.313,RECEIVED_OFFLOAD,118,0,9,5,4.153,77.582,4.868,1.983,1.684513,source_node=4;rough_score=1.684513
15.000,ARRIVED,189,0,1,20,5.543,36.582,2.202,2.245,0.000000,
15.000,ARRIVED,190,0,2,13,9.877,36.166,6.404,1.000,0.000000,
15.000,ARRIVED,191,2,2,6,1.905,41.298,3.077,1.000,0.000000,
15.000,ARRIVED,192,2,1,1,6.030,40.670,2.772,1.000,0.000000,
15.000,ARRIVED,193,3,7,17,3.071,125.009,3.836,1.000,0.000000,
15.000,ARRIVED,194,3,3,13,3.709,38.371,7.953,2.890,0.000000,
15.000,ARRIVED,195,3,6,15,3.152,80.579,4.229,1.000,0.000000,
15.000,ARRIVED,196,4,8,17,7.265,125.920,2.205,2.615,0.000000,
15.000,ARRIVED,197,4,5,5,7.235,93.955,3.453,2.585,0.000000,
15.000,ARRIVED,198,4,1,5,6.482,101.138,4.512,1.000,0.000000,
15.000,ARRIVED,199,4,1,8,4.789,72.691,2.144,1.000,0.000000,
15.000,ARRIVED,200,4,2,17,7.368,112.960,6.862,2.769,0.000000,
15.000,ARRIVED,201,4,10,8,6.049,89.116,5.046,1.671,0.000000,
15.000,ARRIVED,202,4,4,20,2.582,57.314,7.887,1.000,0.000000,
15.695,FINISHED,14,2,1,4,7.662,97.108,6.374,1.000,0.000000,
15.695,STARTED,15,2,7,19,6.244,116.180,5.881,1.612,0.000000,observed_rate=2.000
15.731,FINISHED,67,0,4,12,4.518,65.946,7.715,1.000,0.000000,
15.731,STARTED,94,0,3,15,4.337,94.805,5.428,1.000,0.000000,observed_rate=2.000
16.000,ARRIVED,203,1,10,16,5.695,58.359,3.685,1.000,0.000000,
16.000,ARRIVED,204,1,7,3,7.439,92.314,6.204,1.000,0.000000,
16.000,ARRIVED,205,2,7,2,2.400,114.358,2.475,1.000,0.000000,
16.000,ARRIVED,206,2,6,6,1.907,51.457,2.049,2.921,0.000000,
16.000,ARRIVED,207,2,5,15,6.831,36.020,5.614,1.000,0.000000,
16.000,ARRIVED,208,3,2,16,7.091,111.115,4.950,1.000,0.000000,
16.000,ARRIVED,209,4,4,10,4.066,99.912,6.158,1.549,0.000000,
16.000,ARRIVED,210,4,5,20,3.292,104.510,7.210,1.532,0.000000,
17.000,ARRIVED,211,0,4,7,5.061,114.930,7.763,1.000,0.000000,
17.000,ARRIVED,212,1,2,2,6.257,40.627,6.233,1.000,0.000000,
17.000,ARRIVED,213,2,4,11,9.474,50.079,2.098,2.554,0.000000,
17.000,ARRIVED,214,3,4,16,2.542,122.110,7.452,1.639,0.000000,
17.000,ARRIVED,215,3,3,11,9.508,131.429,7.618,1.000,0.000000,
17.000,ARRIVED,216,3,2,10,6.464,75.981,7.107,2.847,0.000000,
17.000,ARRIVED,217,3,2,7,5.325,59.054,3.892,1.703,0.000000,
17.000,ARRIVED,218,4,9,14,7.078,114.341,5.440,1.000,0.000000,
17.000,ARRIVED,219,4,5,20,9.602,105.552,7.480,2.236,0.000000,
17.000,ARRIVED,220,4,6,9,5.041,103.449,4.044,1.000,0.000000,
17.000,ARRIVED,221,4,2,9,4.979,122.006,7.106,1.000,0.000000,
17.000,ARRIVED,222,4,1,20,5.500,114.987,2.829,2.055,0.000000,
17.000,ARRIVED,223,4,1,8,2.214,115.513,7.264,1.000,0.000000,
17.400,FINISHED,11,1,1,18,3.213,108.175,5.611,1.000,0.000000,
17.400,STARTED,12,1,3,4,4.612,90.190,2.729,1.000,0.000000,observed_rate=1.000
18.000,ARRIVED,224,2,2,5,9.103,98.289,6.512,1.000,0.000000,
18.000,ARRIVED,225,2,10,18,1.784,81.806,2.911,1.000,0.000000,
18.000,ARRIVED,226,2,5,11,9.281,132.289,6.457,1.000,0.000000,
18.000,ARRIVED,227,3,4,16,7.570,82.278,7.097,2.826,0.000000,
18.000,ARRIVED,228,3,2,1,9.426,76.861,4.902,1.000,0.000000,
18.000,ARRIVED,229,3,2,3,8.488,96.802,2.631,2.469,0.000000,
18.000,ARRIVED,230,4,1,11,3.222,111.049,3.009,2.750,0.000000,
18.000,ARRIVED,231,4,10,15,9.745,55.659,5.346,1.000,0.000000,
18.000,ARRIVED,232,4,10,6,9.991,66.238,2.006,1.645,0.000000,
18.000,ARRIVED,233,4,3,13,8.925,65.904,5.002,1.000,0.000000,
18.000,ARRIVED,234,4,2,3,1.222,105.684,5.481,2.530,0.000000,
18.000,ARRIVED,235,4,2,4,1.195,44.348,7.890,1.000,0.000000,
18.000,ARRIVED,236,4,7,10,9.204,43.066,2.635,1.000,0.000000,
18.000,ARRIVED,237,4,8,2,9.527,119.991,7.024,1.000,0.000000,
18.000,ARRIVED,238,4,4,8,3.834,63.108,5.124,2.406,0.000000,
18.000,ARRIVED,239,4,7,19,7.198,48.389,6.501,1.718,0.000000,
19.000,ARRIVED,240,0,7,20,3.199,120.475,4.021,1.000,0.000000,
19.000,ARRIVED,241,1,4,16,9.046,132.228,5.427,1.000,0.000000,
19.000,ARRIVED,242,1,3,3,4.682,119.141,4.088,1.000,0.000000,
19.000,ARRIVED,243,3,6,6,8.126,113.751,7.976,1.000,0.000000,
19.000,ARRIVED,244,3,2,13,1.118,97.290,7.691,1.000,0.000000,
19.000,ARRIVED,245,3,10,16,9.305,106.584,6.514,2.197,0.000000,
19.000,ARRIVED,246,3,1,15,9.555,120.301,7.490,1.000,0.000000,
19.000,ARRIVED,247,4,7,17,8.885,132.563,2.910,2.869,0.000000,
19.000,ARRIVED,248,4,1,12,7.874,128.814,4.531,1.000,0.000000,
20.000,ARRIVED,249,0,8,13,8.232,135.395,5.266,1.000,0.000000,
20.000,ARRIVED,250,1,6,14,1.049,113.040,2.829,2.815,0.000000,
20.000,ARRIVED,251,2,7,18,5.280,102.451,4.802,1.000,0.000000,
20.000,ARRIVED,252,3,8,6,8.187,42.068,4.475,1.000,0.000000,
20.000,ARRIVED,253,3,3,5,6.406,108.461,5.899,2.366,0.000000,
20.000,ARRIVED,254,4,6,17,3.554,43.479,4.151,1.000,0.000000,
20.000,ARRIVED,255,4,3,10,3.615,40.907,4.738,1.000,0.000000,
20.000,ARRIVED,256,4,1,13,5.479,122.596,7.074,1.000,0.000000,
20.000,ARRIVED,257,4,8,9,9.799,90.737,6.804,1.000,0.000000,
20.000,ARRIVED,258,4,10,1,3.591,45.538,5.652,1.000,0.000000,
20.000,ARRIVED,259,4,2,19,7.579,139.775,6.300,1.000,0.000000,
20.000,ARRIVED,260,4,9,8,4.653,88.932,6.113,1.000,0.000000,
20.129,FINISHED,12,1,3,4,4.612,90.190,2.729,1.000,0.000000,
20.129,STARTED,13,1,8,7,3.902,72.955,3.180,1.823,0.000000,observed_rate=1.000
21.000,ARRIVED,261,1,2,3,4.892,136.097,6.432,1.000,0.000000,
21.000,ARRIVED,262,2,4,1,7.440,57.213,7.282,1.000,0.000000,
21.000,ARRIVED,263,2,9,18,3.564,48.524,5.263,1.000,0.000000,
21.000,ARRIVED,264,2,5,8,6.493,99.404,7.091,1.000,0.000000,
21.000,ARRIVED,265,3,10,5,4.065,59.455,7.200,1.000,0.000000,
