time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
11.531,OFFLOADED,83,3,2,3,7.101,86.999,3.811,1.000,0.000000,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=2.213;predicted_queue=29.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
11.531,OFFLOADED,23,3,3,5,4.078,100.977,2.791,1.000,0.000000,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=2.213;predicted_queue=29.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
11.531,OFFLOADED,81,3,7,12,8.027,30.298,3.009,1.000,0.000000,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=2.213;predicted_queue=29.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
11.531,OFFLOADED,75,3,4,17,7.729,119.452,6.585,1.000,0.000000,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=2.213;predicted_queue=29.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
11.531,OFFLOADED,120,3,8,16,8.956,93.720,2.166,1.000,0.000000,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=2.213;predicted_queue=29.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
12.000,ARRIVED,133,1,5,17,8.848,96.415,2.080,1.000,0.000000,
12.000,ARRIVED,134,1,2,16,6.017,67.264,5.291,1.000,0.000000,
12.000,ARRIVED,135,2,1,4,1.678,70.924,4.768,1.000,0.000000,
12.000,ARRIVED,136,2,4,8,6.848,53.819,7.887,2.695,0.000000,
12.000,ARRIVED,137,4,1,6,6.951,115.583,7.086,1.000,0.000000,
12.000,ARRIVED,138,4,2,1,2.405,49.339,5.538,1.000,0.000000,
12.000,ARRIVED,139,4,8,12,4.706,85.312,4.912,1.973,0.000000,
12.000,ARRIVED,140,4,4,10,5.376,107.908,3.910,2.189,0.000000,
12.000,ARRIVED,141,4,6,2,1.984,54.888,2.638,1.000,0.000000,
12.714,FINISHED,24,4,3,14,2.562,23.322,7.080,1.000,0.000000,
12.714,STARTED,25,4,5,10,7.417,73.257,2.580,1.000,0.000000,observed_rate=5.000
13.000,ARRIVED,142,0,10,4,9.410,55.759,6.479,1.000,0.000000,
13.000,ARRIVED,143,0,4,5,4.953,86.734,4.150,1.000,0.000000,
13.000,ARRIVED,144,1,7,15,6.668,116.956,2.097,1.000,0.000000,
13.000,ARRIVED,145,1,10,18,4.759,49.101,6.740,1.000,0.000000,
13.000,ARRIVED,146,2,1,5,2.546,105.313,4.586,1.000,0.000000,
13.000,ARRIVED,147,2,8,14,5.723,66.169,2.451,1.000,0.000000,
13.000,ARRIVED,148,3,1,14,4.505,104.662,5.370,1.895,0.000000,
13.000,ARRIVED,149,3,5,5,6.845,125.415,4.753,1.000,0.000000,
13.000,ARRIVED,150,3,10,3,4.736,74.696,3.348,2.421,0.000000,
13.000,ARRIVED,151,3,1,13,9.794,84.653,7.152,1.750,0.000000,
13.000,ARRIVED,152,3,8,2,6.154,41.834,4.688,1.000,0.000000,
13.000,ARRIVED,153,4,5,12,8.811,130.904,7.455,1.000,0.000000,
13.000,ARRIVED,154,4,1,3,8.944,123.563,2.598,1.000,0.000000,
14.000,ARRIVED,155,1,10,8,9.649,125.167,5.985,1.000,0.000000,
14.000,ARRIVED,156,2,1,2,7.415,101.401,3.765,1.000,0.000000,
14.000,ARRIVED,157,2,2,7,5.140,133.162,7.920,1.000,0.000000,
14.000,ARRIVED,158,3,10,7,7.640,129.925,6.877,2.248,0.000000,
14.000,ARRIVED,159,3,3,1,6.875,82.369,2.396,1.000,0.000000,
14.000,ARRIVED,160,4,6,12,3.968,103.267,2.463,1.000,0.000000,
14.000,ARRIVED,161,4,7,1,8.953,58.378,3.081,1.765,0.000000,
14.000,ARRIVED,162,4,8,4,2.573,113.167,7.538,2.888,0.000000,
14.000,ARRIVED,163,4,5,11,7.133,86.195,7.063,1.000,0.000000,
14.000,ARRIVED,164,4,5,8,6.811,117.624,3.188,1.000,0.000000,
14.480,FINISHED,15,0,5,9,5.127,57.714,7.374,1.000,0.000000,
14.480,STARTED,31,0,9,13,7.068,37.494,6.706,2.359,0.000000,observed_rate=0.000
15.000,ARRIVED,165,0,3,20,3.315,41.741,5.078,1.000,0.000000,
15.000,ARRIVED,166,2,10,12,5.107,108.118,4.081,2.454,0.000000,
15.000,ARRIVED,167,2,5,2,5.338,71.823,6.925,1.000,0.000000,
15.000,ARRIVED,168,2,6,2,2.185,131.980,5.265,1.000,0.000000,
15.000,ARRIVED,169,2,7,10,4.845,78.303,2.055,1.000,0.000000,
15.000,ARRIVED,170,2,2,5,3.089,98.703,4.066,1.000,0.000000,
15.000,ARRIVED,171,2,8,11,7.480,78.025,5.970,1.000,0.000000,
15.000,ARRIVED,172,2,1,7,1.573,122.754,6.460,1.000,0.000000,
15.000,ARRIVED,173,2,4,12,6.873,70.830,2.119,1.735,0.000000,
15.000,ARRIVED,174,3,1,16,9.512,93.659,4.556,2.059,0.000000,
15.000,ARRIVED,175,3,10,14,4.382,62.314,4.409,1.000,0.000000,
15.000,ARRIVED,176,3,1,1,5.022,85.240,2.329,1.000,0.000000,
15.000,ARRIVED,177,3,9,5,6.813,109.637,7.030,2.183,0.000000,
15.000,ARRIVED,178,3,4,10,9.193,113.915,5.633,1.000,0.000000,
15.000,ARRIVED,179,3,9,19,8.629,79.968,5.285,2.188,0.000000,
15.000,ARRIVED,180,3,7,5,1.998,71.410,6.718,1.000,0.000000,
15.000,ARRIVED,181,4,3,14,8.320,130.973,7.074,1.000,0.000000,
15.000,ARRIVED,182,4,5,8,3.065,102.538,7.911,1.000,0.000000,
15.000,ARRIVED,183,4,8,11,5.661,63.223,4.087,2.827,0.000000,
15.000,ARRIVED,184,4,8,2,9.179,111.494,4.762,2.492,0.000000,
15.000,ARRIVED,185,4,9,16,9.635,65.667,4.983,1.000,0.000000,
15.000,ARRIVED,186,4,2,7,3.314,81.309,4.098,1.000,0.000000,
15.000,ARRIVED,187,4,6,12,7.696,90.664,6.467,1.000,0.000000,
15.294,FINISHED,25,4,5,10,7.417,73.257,2.580,1.000,0.000000,
15.294,STARTED,26,4,3,2,5.897,115.901,2.555,1.000,0.000000,observed_rate=7.000
16.000,ARRIVED,188,0,9,11,4.192,50.763,3.142,1.000,0.000000,
16.000,ARRIVED,189,2,6,11,7.258,122.842,2.097,1.000,0.000000,
16.000,ARRIVED,190,2,9,7,9.451,129.261,6.492,2.258,0.000000,
16.000,ARRIVED,191,2,2,16,4.720,124.822,5.266,1.000,0.000000,
16.000,ARRIVED,192,3,10,6,7.038,127.285,7.135,1.000,0.000000,
16.000,ARRIVED,193,3,5,7,3.947,58.893,3.570,1.000,0.000000,
16.000,ARRIVED,194,4,1,16,2.279,92.688,5.267,1.000,0.000000,
16.000,ARRIVED,195,4,2,15,4.927,121.730,4.933,1.000,0.000000,
16.000,ARRIVED,196,4,6,17,8.367,110.456,5.245,1.729,0.000000,
16.000,ARRIVED,197,4,10,7,1.647,68.572,3.844,1.000,0.000000,
16.000,ARRIVED,198,4,6,15,4.195,127.261,2.904,1.000,0.000000,
17.000,ARRIVED,199,0,1,10,3.414,59.188,4.996,1.000,0.000000,
17.000,ARRIVED,200,1,10,19,4.053,77.903,6.582,2.639,0.000000,
17.000,ARRIVED,201,1,6,15,2.141,120.369,4.284,1.000,0.000000,
17.000,ARRIVED,202,2,9,19,9.498,90.058,3.209,1.000,0.000000,
17.000,ARRIVED,203,2,9,8,6.746,92.260,6.382,1.000,0.000000,
17.000,ARRIVED,204,2,10,17,8.104,44.514,5.903,1.557,0.000000,
17.000,ARRIVED,205,3,4,20,8.918,128.951,6.833,1.000,0.000000,
17.000,ARRIVED,206,3,3,7,2.237,108.341,3.650,1.000,0.000000,
17.000,ARRIVED,207,3,10,11,8.869,49.665,6.406,1.000,0.000000,
17.000,ARRIVED,208,4,3,19,1.312,105.243,3.304,1.000,0.000000,
17.000,ARRIVED,209,4,10,17,3.581,42.334,6.299,1.000,0.000000,
17.000,ARRIVED,210,4,6,13,4.568,74.077,3.719,1.753,0.000000,
17.000,ARRIVED,211,4,1,18,5.548,41.880,4.592,1.000,0.000000,
17.000,ARRIVED,212,4,2,3,8.086,97.603,4.940,1.000,0.000000,
17.000,ARRIVED,213,4,9,13,4.874,53.476,2.208,1.000,0.000000,
17.849,FINISHED,26,4,3,2,5.897,115.901,2.555,1.000,0.000000,
17.849,STARTED,27,4,3,10,7.954,50.112,5.222,1.000,0.000000,observed_rate=6.000
17.954,FINISHED,17,1,9,6,9.547,102.486,7.267,1.000,0.000000,
17.954,STARTED,18,1,8,2,2.751,62.042,3.566,1.000,0.000000,observed_rate=2.000
18.000,ARRIVED,214,2,3,7,9.883,135.635,6.989,1.000,0.000000,
18.000,ARRIVED,215,4,6,4,5.395,74.838,4.645,1.695,0.000000,
18.000,ARRIVED,216,4,6,12,4.518,82.915,4.795,1.000,0.000000,
18.000,ARRIVED,217,4,10,20,7.193,131.956,4.565,1.000,0.000000,
18.000,ARRIVED,218,4,10,20,4.217,121.062,6.214,1.000,0.000000,
18.000,ARRIVED,219,4,7,19,7.426,136.880,4.016,1.000,0.000000,
19.000,ARRIVED,220,1,9,12,9.906,107.083,6.978,1.000,0.000000,
19.000,ARRIVED,221,2,5,10,9.040,74.118,2.814,1.000,0.000000,
19.000,ARRIVED,222,2,7,2,8.929,61.756,2.171,1.000,0.000000,
19.000,ARRIVED,223,2,8,14,1.277,103.811,6.904,2.024,0.000000,
19.000,ARRIVED,224,3,2,2,9.078,58.297,2.763,1.000,0.000000,
19.000,ARRIVED,225,3,7,6,4.914,79.757,6.379,1.000,0.000000,
19.000,ARRIVED,226,4,1,11,8.424,83.442,2.605,1.000,0.000000,
19.000,ARRIVED,227,4,9,19,2.080,57.337,3.132,1.000,0.000000,
19.000,ARRIVED,228,4,9,9,8.095,44.799,2.064,1.943,0.000000,
20.000,ARRIVED,229,0,3,20,8.333,87.357,7.863,1.000,0.000000,
20.000,ARRIVED,230,1,10,18,4.108,132.931,3.494,1.000,0.000000,
20.000,ARRIVED,231,2,3,8,4.547,114.384,6.756,2.303,0.000000,
20.000,ARRIVED,232,2,8,18,6.547,113.815,5.731,1.000,0.000000,
20.000,ARRIVED,233,3,6,18,1.427,102.490,6.887,2.841,0.000000,
20.000,ARRIVED,234,3,9,16,1.840,79.948,7.667,1.000,0.000000,
20.000,ARRIVED,235,4,5,13,9.346,118.818,7.201,1.000,0.000000,
20.000,ARRIVED,236,4,9,2,2.153,106.631,4.946,1.000,0.000000,
20.097,FINISHED,4,2,1,9,1.403,92.403,7.752,1.564,0.000000,
20.097,STARTED,6,2,9,9,3.043,90.443,4.474,1.858,0.000000,observed_rate=2.000
20.227,FINISHED,9,3,7,7,9.081,54.209,3.475,2.502,0.000000,
20.227,STARTED,10,3,5,13,9.665,40.381,4.228,2.013,0.000000,observed_rate=2.000
21.000,ARRIVED,237,1,3,20,4.143,90.420,7.887,1.000,0.000000,
21.000,ARRIVED,238,3,7,16,5.927,46.756,4.197,1.000,0.000000,
21.000,ARRIVED,239,3,3,17,9.805,131.044,4.121,1.000,0.000000,
21.000,ARRIVED,240,4,4,1,2.008,70.233,7.586,1.000,0.000000,
21.000,ARRIVED,241,4,5,13,2.895,48.988,6.716,1.000,0.000000,
21.000,ARRIVED,242,4,1,14,7.955,88.993,3.812,2.883,0.000000,
21.520,FINISHED,18,1,8,2,2.751,62.042,3.566,1.000,0.000000,
21.520,STARTED,43,1,6,20,8.124,98.466,3.112,1.000,0.000000,observed_rate=1.000
22.000,ARRIVED,243,0,6,8,6.460,97.692,7.804,1.000,0.000000,
22.000,ARRIVED,244,2,9,2,7.011,79.507,7.993,1.000,0.000000,
22.000,ARRIVED,245,2,1,19,5.020,111.545,6.410,2.837,0.000000,
22.000,ARRIVED,246,3,10,1,9.985,45.254,2.895,1.000,0.000000,
22.000,ARRIVED,247,3,9,18,7.771,130.364,5.509,1.000,0.000000,
22.000,ARRIVED,248,4,10,16,1.645,126.586,6.734,1.759,0.000000,
22.000,ARRIVED,249,4,4,10,1.343,137.544,5.945,1.000,0.000000,
22.000,ARRIVED,250,4,3,5,5.044,59.441,4.559,1.000,0.000000,
23.000,ARRIVED,251,1,3,7,2.969,52.809,3.687,2.229,0.000000,
23.000,ARRIVED,252,1,1,3,7.657,91.192,3.502,1.579,0.000000,
23.000,ARRIVED,253,1,10,12,3.438,54.937,6.961,1.000,0.000000,
23.000,ARRIVED,254,1,4,14,8.351,63.013,5.695,1.000,0.000000,
23.000,ARRIVED,255,1,2,6,3.559,108.490,4.906,1.000,0.000000,
23.000,ARRIVED,256,2,5,11,2.220,120.895,5.123,1.000,0.000000,
23.000,ARRIVED,257,3,9,4,6.048,71.636,5.314,1.000,0.000000,
23.000,ARRIVED,258,3,7,10,2.402,51.149,7.729,1.000,0.000000,
23.000,ARRIVED,259,3,3,7,4.227,108.877,2.623,2.854,0.000000,
23.000,ARRIVED,260,4,2,7,9.430,80.202,2.646,1.733,0.000000,
23.000,ARRIVED,261,4,9,3,1.149,118.861,7.136,1.000,0.000000,
23.000,ARRIVED,262,4,1,16,7.091,88.964,7.344,2.323,0.000000,
23.000,ARRIVED,263,4,4,1,6.299,105.715,3.741,1.000,0.000000,
23.000,ARRIVED,264,4,9,15,9.227,138.000,3.808,1.000,0.000000,
23.000,ARRIVED,265,4,8,19,7.377,48.909,4.461,1.659,0.000000,
23.000,ARRIVED,266,4,2,16,8.148,52.105,4.049,1.000,0.000000,
23.071,FINISHED,27,4,3,10,7.954,50.112,5.222,1.000,0.000000,
