time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
6.000,ARRIVED,74,4,7,17,1.420,41.878,3.830,2.514,0.000000,
6.000,ARRIVED,75,4,9,8,8.807,80.399,4.531,1.000,0.000000,
6.839,FINISHED,1,0,5,8,2.151,88.290,6.839,1.000,0.000000,
6.839,STARTED,19,0,10,15,9.205,87.166,3.842,1.000,0.000000,observed_rate=1.000
7.000,ARRIVED,76,1,1,19,8.944,33.959,5.010,1.000,0.000000,
7.000,ARRIVED,77,2,7,5,5.366,64.823,6.421,2.873,0.000000,
7.000,ARRIVED,78,2,3,11,4.978,34.139,3.753,1.000,0.000000,
7.000,ARRIVED,79,3,9,17,3.908,88.160,7.480,1.000,0.000000,
7.000,ARRIVED,80,3,3,12,7.156,52.234,2.363,2.308,0.000000,
7.000,ARRIVED,81,3,8,16,5.812,100.700,6.882,1.000,0.000000,
7.000,ARRIVED,82,3,7,5,5.162,39.504,6.264,1.000,0.000000,
7.000,ARRIVED,83,4,4,7,7.929,114.306,7.525,1.000,0.000000,
7.000,ARRIVED,84,4,1,10,2.645,108.020,5.811,1.000,0.000000,
7.000,ARRIVED,85,4,10,13,9.875,78.380,6.874,1.000,0.000000,
7.000,ARRIVED,86,4,8,5,6.101,94.555,2.220,1.977,0.000000,
7.000,ARRIVED,87,4,3,5,1.946,80.347,2.323,1.000,0.000000,
7.000,ARRIVED,88,4,8,17,6.992,113.051,3.123,1.000,0.000000,
7.000,ARRIVED,89,4,9,14,9.147,118.483,2.731,2.275,0.000000,
7.067,FINISHED,13,4,4,12,1.664,58.651,7.067,1.000,0.000000,
7.067,STARTED,14,4,10,2,1.440,74.802,3.193,1.578,0.000000,observed_rate=7.000
7.067,OFFLOADED,74,4,7,17,1.420,41.878,3.830,2.514,1.774460,trigger=REACTIVE;observed_rate=7.000;smoothed_rate=3.595;predicted_queue=19.000;deadline_risk=false;decision_score=1.774460;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
7.067,RECEIVED_OFFLOAD,74,0,7,17,1.420,41.878,3.830,2.514,1.774460,source_node=4;rough_score=1.774460
7.067,OFFLOADED,30,4,7,5,1.140,56.030,7.644,1.000,1.748735,trigger=REACTIVE;observed_rate=7.000;smoothed_rate=3.595;predicted_queue=19.000;deadline_risk=false;decision_score=1.748735;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
7.067,RECEIVED_OFFLOAD,30,0,7,5,1.140,56.030,7.644,1.000,1.748735,source_node=4;rough_score=1.748735
7.067,OFFLOADED,85,4,10,13,9.875,78.380,6.874,1.000,1.625428,trigger=REACTIVE;observed_rate=7.000;smoothed_rate=3.595;predicted_queue=19.000;deadline_risk=false;decision_score=1.625428;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
7.067,RECEIVED_OFFLOAD,85,0,10,13,9.875,78.380,6.874,1.000,1.625428,source_node=4;rough_score=1.625428
7.067,OFFLOADED,37,4,4,13,9.481,39.289,7.906,2.113,1.621069,trigger=REACTIVE;observed_rate=7.000;smoothed_rate=3.595;predicted_queue=19.000;deadline_risk=false;decision_score=1.621069;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
7.067,RECEIVED_OFFLOAD,37,0,4,13,9.481,39.289,7.906,2.113,1.621069,source_node=4;rough_score=1.621069
7.067,OFFLOADED,75,4,9,8,8.807,80.399,4.531,1.000,1.617066,trigger=REACTIVE;observed_rate=7.000;smoothed_rate=3.595;predicted_queue=19.000;deadline_risk=false;decision_score=1.617066;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
7.067,RECEIVED_OFFLOAD,75,0,9,8,8.807,80.399,4.531,1.000,1.617066,source_node=4;rough_score=1.617066
7.067,OFFLOADED,64,4,7,13,9.513,65.685,2.178,2.942,1.586412,trigger=REACTIVE;observed_rate=7.000;smoothed_rate=3.595;predicted_queue=19.000;deadline_risk=false;decision_score=1.586412;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
7.067,RECEIVED_OFFLOAD,64,0,7,13,9.513,65.685,2.178,2.942,1.586412,source_node=4;rough_score=1.586412
7.067,OFFLOADED,86,4,8,5,6.101,94.555,2.220,1.977,1.546895,trigger=REACTIVE;observed_rate=7.000;smoothed_rate=3.595;predicted_queue=19.000;deadline_risk=false;decision_score=1.546895;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
7.067,RECEIVED_OFFLOAD,86,1,8,5,6.101,94.555,2.220,1.977,1.546895,source_node=4;rough_score=1.546895
7.067,OFFLOADED,18,4,2,1,5.913,61.362,2.235,2.769,1.022333,trigger=REACTIVE;observed_rate=7.000;smoothed_rate=3.595;predicted_queue=19.000;deadline_risk=false;decision_score=1.022333;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
7.067,RECEIVED_OFFLOAD,18,0,2,1,5.913,61.362,2.235,2.769,1.022333,source_node=4;rough_score=1.022333
8.000,ARRIVED,90,0,5,20,3.111,103.829,7.477,1.000,0.000000,
8.000,ARRIVED,91,1,9,5,5.319,115.575,5.610,1.000,0.000000,
8.000,ARRIVED,92,2,8,20,1.987,102.921,6.699,1.000,0.000000,
8.000,ARRIVED,93,3,7,16,7.571,61.233,6.474,1.000,0.000000,
8.000,ARRIVED,94,3,1,5,2.712,98.942,2.154,1.000,0.000000,
8.000,ARRIVED,95,4,5,20,7.469,39.125,4.708,1.000,0.000000,
8.000,ARRIVED,96,4,1,19,6.105,85.496,3.508,1.000,0.000000,
8.788,FINISHED,11,3,5,15,9.809,46.811,4.176,1.000,0.000000,
8.788,STARTED,12,3,6,7,3.432,95.741,5.688,1.000,0.000000,observed_rate=2.000
9.000,ARRIVED,97,0,6,1,4.726,72.126,5.928,1.000,0.000000,
9.000,ARRIVED,98,0,5,7,8.216,54.924,6.135,1.000,0.000000,
9.000,ARRIVED,99,1,9,4,4.952,31.335,2.677,1.000,0.000000,
9.000,ARRIVED,100,3,10,10,8.075,123.427,5.018,1.000,0.000000,
9.000,ARRIVED,101,3,10,5,9.074,44.087,2.941,1.000,0.000000,
9.000,ARRIVED,102,3,8,18,6.263,121.091,2.197,1.000,0.000000,
9.000,ARRIVED,103,4,8,9,7.595,104.645,7.307,1.000,0.000000,
9.000,ARRIVED,104,4,10,2,8.811,40.148,2.647,1.000,0.000000,
9.000,ARRIVED,105,4,7,13,1.827,33.174,3.779,1.000,0.000000,
9.000,ARRIVED,106,4,4,19,1.118,94.807,3.932,1.000,0.000000,
9.000,ARRIVED,107,4,7,19,3.929,100.096,7.195,1.000,0.000000,
10.000,ARRIVED,108,0,3,8,5.599,117.680,4.804,1.554,0.000000,
10.000,ARRIVED,109,1,6,11,8.700,75.077,2.184,1.000,0.000000,
10.000,ARRIVED,110,2,9,20,8.170,120.114,5.848,1.000,0.000000,
10.000,ARRIVED,111,2,4,3,3.522,69.862,7.379,2.098,0.000000,
10.000,ARRIVED,112,2,10,8,6.547,95.113,3.558,1.000,0.000000,
10.000,ARRIVED,113,2,7,3,1.191,117.933,7.446,1.000,0.000000,
10.000,ARRIVED,114,2,1,16,4.491,48.810,3.794,1.000,0.000000,
10.000,ARRIVED,115,3,1,8,2.083,41.033,6.012,1.000,0.000000,
10.000,ARRIVED,116,3,3,5,6.438,103.715,2.568,1.000,0.000000,
10.000,ARRIVED,117,3,1,7,4.761,109.688,5.761,1.000,0.000000,
10.000,ARRIVED,118,3,6,7,7.582,98.402,5.315,1.000,0.000000,
10.000,ARRIVED,119,3,6,4,5.662,47.825,5.938,1.000,0.000000,
10.000,ARRIVED,120,4,2,4,1.565,116.964,7.995,1.000,0.000000,
10.000,ARRIVED,121,4,5,10,6.379,114.782,6.252,1.781,0.000000,
10.000,ARRIVED,122,4,1,20,1.421,54.998,5.502,1.000,0.000000,
10.359,FINISHED,3,1,7,15,5.713,76.433,2.129,2.129,0.000000,
10.359,STARTED,4,1,6,12,3.027,51.065,4.359,2.172,0.000000,observed_rate=1.000
10.680,FINISHED,19,0,10,15,9.205,87.166,3.842,1.000,0.000000,
10.680,STARTED,38,0,7,5,3.530,42.202,3.718,1.000,0.000000,observed_rate=1.000
11.000,ARRIVED,123,1,8,14,4.212,102.791,5.604,2.174,0.000000,
11.000,ARRIVED,124,1,9,17,2.376,51.235,7.284,1.000,0.000000,
11.000,ARRIVED,125,2,3,19,6.434,69.142,4.923,2.534,0.000000,
11.000,ARRIVED,126,2,5,7,3.763,92.936,2.662,1.000,0.000000,
11.000,ARRIVED,127,2,6,18,6.955,102.595,5.044,1.000,0.000000,
11.000,ARRIVED,128,2,4,8,4.572,84.863,5.718,1.000,0.000000,
11.000,ARRIVED,129,3,5,9,1.743,39.581,2.714,2.996,0.000000,
11.000,ARRIVED,130,3,10,15,6.828,114.006,4.157,1.000,0.000000,
11.000,ARRIVED,131,4,9,20,1.732,53.412,3.741,2.646,0.000000,
11.000,ARRIVED,132,4,10,19,3.322,38.373,5.786,1.000,0.000000,
11.000,ARRIVED,133,4,1,11,4.939,53.402,3.459,2.950,0.000000,
11.000,ARRIVED,134,4,3,10,1.338,113.822,6.892,2.361,0.000000,
12.000,ARRIVED,135,1,5,20,2.057,131.611,5.465,1.000,0.000000,
12.000,ARRIVED,136,2,10,16,1.527,65.254,5.076,1.000,0.000000,
12.000,ARRIVED,137,2,1,17,2.567,110.208,2.977,1.000,0.000000,
12.000,ARRIVED,138,2,3,2,9.497,116.661,3.459,1.927,0.000000,
12.000,ARRIVED,139,3,10,13,9.347,86.526,2.444,1.956,0.000000,
12.000,ARRIVED,140,3,2,1,9.410,123.081,7.567,1.000,0.000000,
12.000,ARRIVED,141,3,8,9,7.023,121.481,2.100,2.737,0.000000,
12.000,ARRIVED,142,4,1,4,9.876,84.120,6.787,2.073,0.000000,
12.000,ARRIVED,143,4,2,3,4.116,119.638,7.359,1.000,0.000000,
12.000,ARRIVED,144,4,4,18,3.891,112.070,4.767,1.000,0.000000,
12.000,ARRIVED,145,4,2,15,6.037,39.964,3.304,1.000,0.000000,
12.106,FINISHED,14,4,10,2,1.440,74.802,3.193,1.578,0.000000,
12.106,STARTED,15,4,6,12,8.957,114.307,3.265,1.000,0.240158,observed_rate=4.000
12.233,FINISHED,6,2,5,16,7.280,75.475,6.830,1.000,0.000000,
12.233,STARTED,7,2,3,20,2.508,116.344,4.448,1.000,0.000000,observed_rate=3.000
13.000,ARRIVED,146,2,6,4,6.580,33.049,3.932,1.000,0.000000,
13.000,ARRIVED,147,2,6,7,6.655,89.221,6.702,1.000,0.000000,
13.000,ARRIVED,148,2,3,11,6.655,110.015,3.377,2.846,0.000000,
13.000,ARRIVED,149,2,5,5,2.472,34.453,3.049,1.000,0.000000,
13.000,ARRIVED,150,3,8,3,5.387,50.561,3.111,1.000,0.000000,
13.000,ARRIVED,151,3,2,1,6.568,69.079,4.915,1.000,0.000000,
13.000,ARRIVED,152,4,7,16,3.765,40.108,2.507,1.000,0.000000,
13.000,ARRIVED,153,4,1,16,3.386,62.255,5.912,1.000,0.000000,
13.000,ARRIVED,154,4,9,3,9.453,68.860,4.335,1.000,0.000000,
14.000,ARRIVED,155,0,6,17,4.708,127.242,3.928,2.858,0.000000,
14.000,ARRIVED,156,1,9,6,7.489,84.733,7.279,1.000,0.000000,
14.000,ARRIVED,157,1,3,20,7.178,109.420,5.178,2.645,0.000000,
14.000,ARRIVED,158,1,4,12,9.784,114.590,6.683,1.000,0.000000,
14.000,ARRIVED,159,2,8,19,5.613,49.999,5.703,1.000,0.000000,
14.000,ARRIVED,160,2,4,9,9.492,49.962,6.593,1.000,0.000000,
14.000,ARRIVED,161,2,8,3,6.915,54.623,3.250,1.000,0.000000,
14.000,ARRIVED,162,2,7,17,8.603,87.053,2.455,1.000,0.000000,
14.000,ARRIVED,163,3,2,3,9.991,37.431,4.739,1.000,0.000000,
14.000,ARRIVED,164,3,2,11,1.117,58.256,6.395,1.000,0.000000,
14.000,ARRIVED,165,3,8,18,6.749,79.445,2.459,1.000,0.000000,
14.000,ARRIVED,166,4,9,4,3.269,90.567,4.345,1.000,0.000000,
14.000,ARRIVED,167,4,2,2,3.281,94.843,2.430,1.000,0.000000,
14.000,ARRIVED,168,4,5,11,1.395,129.495,6.809,2.048,0.000000,
14.000,ARRIVED,169,4,3,8,2.508,132.755,3.214,1.000,0.000000,
14.000,ARRIVED,170,4,4,7,6.135,94.864,5.525,1.000,0.000000,
14.000,ARRIVED,171,4,1,12,8.398,82.537,5.971,2.562,0.000000,
14.399,FINISHED,38,0,7,5,3.530,42.202,3.718,1.000,0.000000,
14.399,STARTED,39,0,2,10,9.675,110.886,2.454,1.000,0.000000,observed_rate=1.000
14.476,FINISHED,12,3,6,7,3.432,95.741,5.688,1.000,0.000000,
14.476,STARTED,28,3,9,18,7.497,109.288,2.179,1.000,0.000000,observed_rate=3.000
15.000,ARRIVED,172,0,2,20,4.004,107.065,2.131,1.000,0.000000,
15.000,ARRIVED,173,2,9,7,8.984,98.512,5.511,1.000,0.000000,
15.000,ARRIVED,174,2,9,5,5.153,120.732,6.303,1.000,0.000000,
15.000,ARRIVED,175,3,2,14,9.248,57.121,7.739,1.000,0.000000,
15.000,ARRIVED,176,3,7,16,5.071,94.644,2.479,1.000,0.000000,
15.000,ARRIVED,177,3,1,1,5.379,126.008,4.525,1.000,0.000000,
15.000,ARRIVED,178,4,6,2,2.590,134.395,6.791,1.000,0.000000,
15.000,ARRIVED,179,4,10,18,1.887,94.912,7.426,1.000,0.000000,
15.000,ARRIVED,180,4,1,1,6.102,121.214,6.252,1.000,0.000000,
15.000,ARRIVED,181,4,9,6,8.376,60.490,4.936,1.916,0.000000,
15.000,ARRIVED,182,4,8,11,4.816,49.621,2.969,1.000,0.000000,
15.000,ARRIVED,183,4,10,11,5.254,109.699,5.129,2.152,0.000000,
15.000,ARRIVED,184,4,1,15,5.017,35.169,4.590,1.000,0.000000,
15.000,ARRIVED,185,4,4,9,5.580,37.910,6.477,1.000,0.000000,
15.000,ARRIVED,186,4,9,16,8.600,127.635,4.055,2.256,0.000000,
15.000,ARRIVED,187,4,10,5,6.951,84.673,2.953,2.585,0.000000,
15.371,FINISHED,15,4,6,12,8.957,114.307,3.265,1.000,0.240158,
15.371,STARTED,16,4,2,18,2.197,103.023,2.581,1.000,0.179236,observed_rate=10.000
16.000,ARRIVED,188,0,6,16,3.446,97.346,4.005,2.302,0.000000,
16.000,ARRIVED,189,0,2,11,1.818,52.103,7.026,1.699,0.000000,
16.000,ARRIVED,190,1,4,11,9.439,78.688,4.195,1.000,0.000000,
16.000,ARRIVED,191,1,5,19,2.909,95.157,5.977,1.902,0.000000,
16.000,ARRIVED,192,1,5,14,5.415,129.739,5.717,1.000,0.000000,
16.000,ARRIVED,193,1,1,11,9.560,47.362,2.670,1.000,0.000000,
16.000,ARRIVED,194,1,10,10,7.551,96.562,6.532,1.000,0.000000,
16.000,ARRIVED,195,2,5,10,4.456,122.018,7.496,2.071,0.000000,
16.000,ARRIVED,196,3,1,11,8.673,115.164,5.462,1.000,0.000000,
16.000,ARRIVED,197,3,8,6,4.939,110.894,7.789,1.000,0.000000,
16.000,ARRIVED,198,3,4,5,4.620,69.459,5.270,2.090,0.000000,
16.000,ARRIVED,199,4,8,10,5.968,79.012,4.127,2.484,0.000000,
16.000,ARRIVED,200,4,1,3,1.630,122.895,7.810,2.805,0.000000,
16.000,ARRIVED,201,4,7,18,5.725,59.673,6.494,1.000,0.000000,
16.655,FINISHED,28,3,9,18,7.497,109.288,2.179,1.000,0.000000,
16.655,STARTED,29,3,4,6,6.873,94.786,5.862,1.546,0.000000,observed_rate=3.000
16.682,FINISHED,7,2,3,20,2.508,116.344,4.448,1.000,0.000000,
16.682,STARTED,8,2,2,15,3.041,94.165,5.956,1.000,0.000000,observed_rate=1.000
16.853,FINISHED,39,0,2,10,9.675,110.886,2.454,1.000,0.000000,
16.853,STARTED,45,0,5,2,6.146,24.532,3.127,1.000,0.000000,observed_rate=2.000
17.000,ARRIVED,202,0,9,9,8.680,122.877,2.743,1.000,0.000000,
17.000,ARRIVED,203,0,8,8,4.007,71.209,7.449,2.086,0.000000,
17.000,ARRIVED,204,0,5,17,1.519,61.970,2.269,1.000,0.000000,
17.000,ARRIVED,205,1,2,18,4.737,104.489,6.429,1.000,0.000000,
17.000,ARRIVED,206,4,10,13,7.210,124.193,3.710,1.000,0.000000,
17.000,ARRIVED,207,4,2,4,1.648,108.750,5.432,1.000,0.000000,
17.000,ARRIVED,208,4,5,9,7.600,83.845,4.685,1.000,0.000000,
17.000,ARRIVED,209,4,10,13,2.347,54.849,6.008,1.000,0.000000,
17.000,ARRIVED,210,4,10,1,2.735,84.897,7.319,2.028,0.000000,
17.000,ARRIVED,211,4,9,4,2.716,97.947,4.286,1.900,0.000000,
17.951,FINISHED,16,4,2,18,2.197,103.023,2.581,1.000,0.179236,
17.951,STARTED,17,4,1,16,1.329,104.122,7.494,1.000,0.158957,observed_rate=6.000
18.000,ARRIVED,212,0,3,4,2.289,97.592,6.974,1.000,0.000000,
18.000,ARRIVED,213,1,4,11,7.208,134.889,2.996,1.000,0.000000,
18.000,ARRIVED,214,1,7,10,8.384,89.016,5.556,2.343,0.000000,
18.000,ARRIVED,215,2,5,11,5.435,42.659,6.789,1.000,0.000000,
18.000,ARRIVED,216,2,7,6,6.380,66.200,6.151,1.000,0.000000,
18.000,ARRIVED,217,3,8,17,6.997,123.138,7.960,1.000,0.000000,
18.000,ARRIVED,218,3,4,17,8.536,75.360,2.578,1.000,0.000000,
18.000,ARRIVED,219,3,7,15,8.066,113.701,7.271,1.000,0.000000,
18.000,ARRIVED,220,3,7,7,9.055,90.488,7.267,1.000,0.000000,
18.000,ARRIVED,221,3,2,11,9.206,39.480,3.094,2.592,0.000000,
18.000,ARRIVED,222,4,6,8,6.161,75.372,7.001,1.000,0.000000,
18.000,ARRIVED,223,4,2,9,7.126,128.490,2.603,1.000,0.000000,
18.000,ARRIVED,224,4,6,5,7.554,103.433,5.677,1.000,0.000000,
18.000,ARRIVED,225,4,8,2,2.181,104.547,5.689,2.571,0.000000,
18.000,ARRIVED,226,4,2,10,5.318,89.477,6.544,1.000,0.000000,
18.000,ARRIVED,227,4,8,8,5.190,122.824,2.200,1.000,0.000000,
19.000,ARRIVED,228,0,9,10,7.054,114.812,2.711,1.000,0.000000,
19.000,ARRIVED,229,2,7,7,1.968,121.999,5.776,1.000,0.000000,
19.000,ARRIVED,230,2,7,1,2.996,137.089,2.716,2.089,0.000000,
19.000,ARRIVED,231,2,8,8,9.222,57.921,3.645,1.000,0.000000,
19.000,ARRIVED,232,3,3,11,4.492,112.858,6.200,1.000,0.000000,
19.000,ARRIVED,233,3,2,15,6.943,50.439,5.794,1.627,0.000000,
19.000,ARRIVED,234,3,6,6,6.430,47.155,5.578,1.000,0.000000,
19.000,ARRIVED,235,3,9,10,7.254,125.581,3.906,1.000,0.000000,
19.000,ARRIVED,236,4,10,7,3.779,129.822,4.999,2.126,0.000000,
19.000,ARRIVED,237,4,2,2,2.252,96.283,4.731,2.738,0.000000,
19.000,ARRIVED,238,4,8,6,5.125,74.340,7.895,1.000,0.000000,
19.000,ARRIVED,239,4,7,9,6.027,39.503,5.483,1.000,0.000000,
19.828,FINISHED,4,1,6,12,3.027,51.065,4.359,2.172,0.000000,
19.828,STARTED,20,1,5,7,7.912,80.975,7.941,1.000,0.000000,observed_rate=0.000
19.981,FINISHED,45,0,5,2,6.146,24.532,3.127,1.000,0.000000,
19.981,STARTED,57,0,7,16,6.259,66.576,5.812,1.000,0.000000,observed_rate=1.000
20.000,ARRIVED,240,0,3,2,5.873,70.410,5.739,1.000,0.000000,
20.000,ARRIVED,241,1,5,16,5.689,136.606,7.265,1.000,0.000000,
20.000,ARRIVED,242,1,7,2,6.774,112.477,5.758,1.000,0.000000,
20.000,ARRIVED,243,1,10,5,5.755,74.000,5.756,1.000,0.000000,
20.000,ARRIVED,244,2,7,20,6.705,101.361,6.486,1.000,0.000000,
20.000,ARRIVED,245,2,8,4,1.066,118.430,2.789,2.384,0.000000,
20.000,ARRIVED,246,2,9,6,4.711,41.891,5.141,1.000,0.000000,
20.000,ARRIVED,247,2,9,10,3.047,61.151,7.625,1.000,0.000000,
20.000,ARRIVED,248,3,10,6,7.607,65.408,6.463,1.000,0.000000,
20.000,ARRIVED,249,3,4,20,7.542,62.551,4.014,1.000,0.000000,
20.000,ARRIVED,250,3,9,20,4.277,73.934,2.765,1.000,0.000000,
20.000,ARRIVED,251,3,9,8,2.230,137.433,3.251,1.000,0.000000,
20.000,ARRIVED,252,4,4,15,5.783,123.474,3.130,1.000,0.000000,
20.000,ARRIVED,253,4,7,2,2.941,66.809,3.939,1.000,0.000000,
