time,node_id,observed_arrival_rate,waiting_queue_size,idle
0.000,0,3.000,3,true
0.000,1,0.000,0,true
0.000,2,0.000,0,true
0.000,3,6.000,6,true
0.000,4,4.000,4,true
1.000,0,1.000,2,false
1.000,1,0.000,0,true
1.000,2,4.000,4,true
1.000,3,8.000,13,false
1.000,4,4.000,5,false
2.000,0,0.000,2,false
2.000,1,2.000,2,true
2.000,2,2.000,5,false
2.000,3,4.000,17,false
2.000,4,5.000,10,false
3.000,0,1.000,3,false
3.000,1,3.000,4,false
3.000,2,1.000,6,false
3.000,3,1.000,17,false
3.000,4,2.000,12,false
4.000,0,0.000,3,false
4.000,1,2.000,6,false
4.000,2,2.000,8,false
4.000,3,2.000,19,false
4.000,4,8.000,20,false
5.000,0,1.000,4,false
5.000,1,1.000,7,false
5.000,2,4.000,11,false
5.000,3,0.000,18,false
5.000,4,4.000,24,false
6.000,0,1.000,5,false
6.000,1,0.000,7,false
6.000,2,2.000,13,false
6.000,3,1.000,19,false
6.000,4,6.000,30,false
7.000,0,0.000,5,false
7.000,1,0.000,7,false
7.000,2,2.000,15,false
7.000,3,5.000,24,false
7.000,4,6.000,36,false
8.000,0,1.000,6,false
8.000,1,1.000,8,false
8.000,2,3.000,18,false
8.000,3,3.000,27,false
8.000,4,4.000,40,false
9.000,0,1.000,7,false
9.000,1,2.000,10,false
9.000,2,1.000,19,false
9.000,3,1.000,28,false
9.000,4,11.000,51,false
10.000,0,0.000,7,false
10.000,1,3.000,13,false
10.000,2,4.000,23,false
10.000,3,2.000,30,false
10.000,4,5.000,56,false
11.000,0,2.000,9,false
11.000,1,0.000,13,false
11.000,2,2.000,24,false
11.000,3,3.000,32,false
11.000,4,5.000,61,false
12.000,0,1.000,10,false
12.000,1,3.000,16,false
12.000,2,2.000,26,false
12.000,3,3.000,35,false
12.000,4,2.000,63,false
13.000,0,1.000,11,false
13.000,1,0.000,16,false
13.000,2,3.000,29,false
13.000,3,3.000,38,false
13.000,4,7.000,70,false
14.000,0,0.000,11,false
14.000,1,4.000,20,false
14.000,2,2.000,31,false
14.000,3,2.000,40,false
14.000,4,0.000,70,false
15.000,0,1.000,12,false
15.000,1,3.000,23,false
15.000,2,3.000,33,false
15.000,3,5.000,45,false
15.000,4,5.000,75,false
16.000,0,1.000,12,false
16.000,1,1.000,24,false
16.000,2,4.000,37,false
16.000,3,5.000,50,false
16.000,4,3.000,78,false
17.000,0,0.000,12,false
17.000,1,2.000,25,false
17.000,2,1.000,38,false
17.000,3,5.000,55,false
17.000,4,6.000,84,false
18.000,0,1.000,13,false
18.000,1,1.000,26,false
18.000,2,3.000,41,false
18.000,3,1.000,55,false
18.000,4,3.000,87,false
19.000,0,2.000,15,false
19.000,1,2.000,28,false
19.000,2,1.000,36,false
19.000,3,3.000,58,false
19.000,4,4.000,91,false
20.000,0,0.000,15,false
20.000,1,0.000,28,false
20.000,2,2.000,38,false
20.000,3,2.000,60,false
20.000,4,5.000,90,false
21.000,0,0.000,15,false
21.000,1,3.000,31,false
21.000,2,1.000,39,false
21.000,3,5.000,65,false
21.000,4,6.000,96,false
22.000,0,1.000,16,false
22.000,1,2.000,32,false
22.000,2,3.000,42,false
22.000,3,4.000,69,false
22.000,4,6.000,102,false
23.000,0,0.000,16,false
23.000,1,0.000,32,false
23.000,2,5.000,47,false
23.000,3,2.000,71,false
23.000,4,6.000,108,false
24.000,0,1.000,17,false
24.000,1,1.000,33,false
24.000,2,2.000,49,false
24.000,3,5.000,76,false
24.000,4,5.000,113,false
25.000,0,1.000,18,false
25.000,1,2.000,35,false
25.000,2,2.000,50,false
25.000,3,2.000,72,false
25.000,4,8.000,121,false
26.000,0,0.000,18,false
26.000,1,1.000,36,false
26.000,2,5.000,55,false
26.000,3,3.000,75,false
26.000,4,2.000,122,false
27.000,0,1.000,19,false
27.000,1,2.000,38,false
27.000,2,0.000,55,false
27.000,3,5.000,80,false
27.000,4,4.000,126,false
28.000,0,0.000,18,false
28.000,1,0.000,38,false
28.000,2,1.000,56,false
28.000,3,3.000,83,false
28.000,4,3.000,129,false
29.000,0,1.000,19,false
29.000,1,1.000,38,false
29.000,2,3.000,59,false
29.000,3,5.000,88,false
29.000,4,6.000,135,false
30.000,0,0.000,19,false
30.000,1,2.000,40,false
30.000,2,0.000,59,false
30.000,3,3.000,91,false
30.000,4,4.000,139,false
31.000,0,0.000,19,false
31.000,1,0.000,40,false
31.000,2,3.000,61,false
31.000,3,5.000,96,false
31.000,4,2.000,135,false
32.000,0,0.000,19,false
32.000,1,1.000,41,false
32.000,2,3.000,64,false
32.000,3,3.000,99,false
32.000,4,6.000,141,false
33.000,0,0.000,18,false
33.000,1,1.000,42,false
33.000,2,2.000,60,false
33.000,3,6.000,105,false
33.000,4,6.000,147,false
34.000,0,0.000,18,false
34.000,1,2.000,44,false
34.000,2,2.000,62,false
34.000,3,5.000,110,false
34.000,4,2.000,149,false
35.000,0,0.000,18,false
35.000,1,4.000,48,false
35.000,2,2.000,64,false
35.000,3,4.000,114,false
35.000,4,3.000,152,false
36.000,0,2.000,19,false
36.000,1,2.000,50,false
36.000,2,0.000,64,false
36.000,3,3.000,116,false
36.000,4,1.000,153,false
37.000,0,2.000,21,false
37.000,1,0.000,49,false
37.000,2,0.000,64,false
37.000,3,2.000,118,false
37.000,4,7.000,160,false
38.000,0,1.000,21,false
38.000,1,1.000,50,false
38.000,2,2.000,66,false
38.000,3,5.000,123,false
38.000,4,2.000,162,false
39.000,0,2.000,23,false
39.000,1,3.000,53,false
39.000,2,2.000,68,false
39.000,3,5.000,128,false
39.000,4,3.000,165,false
40.000,0,0.000,23,false
40.000,1,3.000,56,false
40.000,2,1.000,69,false
40.000,3,1.000,129,false
40.000,4,3.000,168,false
41.000,0,0.000,22,false
41.000,1,3.000,59,false
41.000,2,4.000,73,false
41.000,3,4.000,133,false
41.000,4,6.000,174,false
42.000,0,0.000,22,false
42.000,1,2.000,61,false
42.000,2,3.000,76,false
42.000,3,3.000,136,false
42.000,4,6.000,180,false
43.000,0,0.000,22,false
43.000,1,2.000,63,false
43.000,2,4.000,80,false
43.000,3,2.000,137,false
43.000,4,10.000,190,false
44.000,0,1.000,23,false
44.000,1,3.000,65,false
44.000,2,1.000,81,false
44.000,3,4.000,141,false
44.000,4,2.000,192,false
45.000,0,1.000,24,false
45.000,1,2.000,67,false
45.000,2,0.000,81,false
45.000,3,2.000,143,false
45.000,4,2.000,194,false
46.000,0,2.000,25,false
46.000,1,6.000,73,false
46.000,2,2.000,83,false
46.000,3,3.000,146,false
46.000,4,2.000,196,false
47.000,0,0.000,25,false
47.000,1,3.000,76,false
47.000,2,1.000,84,false
47.000,3,2.000,148,false
47.000,4,6.000,202,false
48.000,0,2.000,27,false
48.000,1,1.000,77,false
48.000,2,1.000,85,false
48.000,3,4.000,151,false
48.000,4,6.000,208,false
49.000,0,2.000,29,false
49.000,1,1.000,78,false
49.000,2,4.000,89,false
49.000,3,3.000,154,false
49.000,4,5.000,213,false
50.000,0,1.000,29,false
50.000,1,1.000,79,false
50.000,2,2.000,91,false
50.000,3,0.000,154,false
50.000,4,1.000,214,false
51.000,0,0.000,29,false
51.000,1,3.000,81,false
51.000,2,0.000,91,false
51.000,3,3.000,157,false
