time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
4.000,ARRIVED,52,3,5,17,3.924,49.790,6.372,1.000,0.000000,
4.000,ARRIVED,53,3,3,14,7.279,93.341,3.108,2.530,0.000000,
4.000,ARRIVED,54,4,7,9,3.671,85.919,5.001,1.000,0.000000,
4.000,ARRIVED,55,4,3,16,4.447,104.854,4.614,1.000,0.000000,
4.000,ARRIVED,56,4,3,4,5.937,25.080,5.235,1.000,0.000000,
4.000,ARRIVED,57,4,10,1,4.033,51.474,6.571,1.000,0.000000,
4.000,ARRIVED,58,4,1,20,7.070,24.276,2.926,1.590,0.000000,
4.000,ARRIVED,59,4,4,11,2.050,63.813,4.797,1.000,0.000000,
4.000,ARRIVED,60,4,7,7,7.438,73.391,2.009,1.000,0.000000,
4.000,ARRIVED,61,4,3,2,7.581,99.128,7.313,1.000,0.000000,
4.000,ARRIVED,62,4,7,14,5.791,38.971,4.146,2.782,0.000000,
4.000,ARRIVED,63,4,4,6,1.793,117.300,2.143,1.000,0.000000,
4.159,FINISHED,4,2,7,9,1.213,25.784,4.159,1.000,0.000000,
4.159,STARTED,5,2,5,9,4.307,114.884,5.133,2.993,0.000000,observed_rate=2.000
5.000,ARRIVED,64,2,6,14,4.551,26.622,4.496,1.000,0.000000,
5.000,ARRIVED,65,2,1,2,5.496,94.915,7.193,1.000,0.000000,
5.000,ARRIVED,66,2,9,3,2.379,106.018,6.297,1.000,0.000000,
5.000,ARRIVED,67,2,1,4,3.834,88.245,2.363,1.856,0.000000,
5.000,ARRIVED,68,2,8,9,6.150,66.240,3.430,2.068,0.000000,
5.000,ARRIVED,69,3,6,7,5.335,77.999,5.742,1.000,0.000000,
5.000,ARRIVED,70,3,10,2,6.830,45.442,2.432,1.000,0.000000,
5.000,ARRIVED,71,3,2,2,3.123,27.769,5.263,1.000,0.000000,
5.000,ARRIVED,72,3,2,1,5.481,52.909,7.012,1.000,0.000000,
5.000,ARRIVED,73,4,8,6,9.773,94.073,5.519,1.000,0.000000,
5.000,ARRIVED,74,4,10,11,7.317,67.506,5.155,1.762,0.000000,
5.000,ARRIVED,75,4,4,19,1.700,83.380,2.736,2.466,0.000000,
5.000,ARRIVED,76,4,4,14,3.447,78.362,7.626,1.000,0.000000,
5.348,FINISHED,10,4,1,10,7.739,42.272,5.348,1.000,0.000000,
5.348,STARTED,11,4,4,9,1.809,117.824,2.625,2.121,0.000000,observed_rate=4.000
5.348,OFFLOADED,12,4,8,14,2.622,27.339,3.026,2.817,0.000000,observed_rate=4.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
5.348,OFFLOADED,20,4,9,9,9.036,117.004,3.567,1.000,0.000000,observed_rate=4.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
5.348,OFFLOADED,21,4,8,9,7.729,50.764,6.248,1.000,0.000000,observed_rate=4.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
5.348,OFFLOADED,22,4,9,6,6.770,75.168,6.173,2.164,0.000000,observed_rate=4.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
5.348,OFFLOADED,23,4,10,8,4.751,53.851,6.679,1.000,0.000000,observed_rate=4.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
6.000,ARRIVED,77,2,1,7,3.118,79.544,7.290,1.000,0.000000,
6.000,ARRIVED,78,3,1,14,1.255,80.525,2.449,1.000,0.000000,
6.000,ARRIVED,79,3,10,2,1.719,67.424,5.341,2.612,0.000000,
6.000,ARRIVED,80,3,1,7,8.872,51.572,2.270,1.000,0.000000,
6.000,ARRIVED,81,4,7,6,5.310,100.276,4.349,1.000,0.000000,
7.000,ARRIVED,82,0,7,16,9.046,59.146,3.945,1.000,0.000000,
7.000,ARRIVED,83,0,3,20,5.566,70.622,7.083,2.507,0.000000,
7.000,ARRIVED,84,1,10,13,3.955,106.174,2.655,1.000,0.000000,
7.000,ARRIVED,85,1,5,20,5.558,98.649,6.799,1.000,0.000000,
7.000,ARRIVED,86,2,3,15,9.731,32.642,6.057,1.000,0.000000,
7.000,ARRIVED,87,2,10,18,5.938,41.159,6.516,1.000,0.000000,
7.000,ARRIVED,88,3,3,10,7.299,78.606,7.370,1.000,0.000000,
7.000,ARRIVED,89,3,1,9,6.063,46.591,7.028,1.000,0.000000,
7.000,ARRIVED,90,4,10,20,8.615,72.185,2.278,2.088,0.000000,
7.000,ARRIVED,91,4,10,10,8.577,53.955,5.609,1.000,0.000000,
7.369,FINISHED,1,1,2,3,9.534,71.696,7.369,1.000,0.000000,
7.369,STARTED,2,1,10,6,3.311,29.533,4.227,1.000,0.000000,observed_rate=2.000
8.000,ARRIVED,92,0,3,7,9.524,83.735,2.471,2.439,0.000000,
8.000,ARRIVED,93,1,5,15,3.112,32.314,7.908,1.000,0.000000,
8.000,ARRIVED,94,2,10,3,6.493,94.984,7.137,1.000,0.000000,
8.000,ARRIVED,95,2,5,3,8.356,97.495,7.744,1.000,0.000000,
8.000,ARRIVED,96,2,3,10,8.106,59.245,2.193,1.000,0.000000,
8.000,ARRIVED,97,3,1,5,3.913,86.375,7.775,1.000,0.000000,
8.000,ARRIVED,98,3,9,11,8.253,40.219,6.554,1.000,0.000000,
8.000,ARRIVED,99,4,8,18,9.863,99.122,2.621,2.453,0.000000,
8.000,ARRIVED,100,4,1,5,4.828,81.200,7.857,1.000,0.000000,
8.000,ARRIVED,101,4,2,7,2.913,88.684,3.912,2.406,0.000000,
8.000,ARRIVED,102,4,5,14,3.962,56.635,5.928,1.000,0.000000,
8.000,ARRIVED,103,4,5,16,5.815,60.699,7.929,1.000,0.000000,
8.474,FINISHED,13,0,3,4,3.234,40.120,2.907,2.571,0.000000,
8.474,STARTED,38,0,9,13,8.086,97.313,6.521,1.000,0.000000,observed_rate=1.000
9.000,ARRIVED,104,0,2,6,4.591,78.228,4.114,1.000,0.000000,
9.000,ARRIVED,105,1,6,10,6.432,106.181,4.215,1.000,0.000000,
9.000,ARRIVED,106,1,5,16,2.579,85.970,7.355,1.000,0.000000,
9.000,ARRIVED,107,2,7,17,8.078,39.718,6.495,1.000,0.000000,
9.000,ARRIVED,108,2,10,20,9.600,116.711,3.878,1.000,0.000000,
9.000,ARRIVED,109,2,8,13,9.617,126.022,2.048,2.981,0.000000,
9.000,ARRIVED,110,2,6,1,2.916,57.454,4.051,1.000,0.000000,
9.000,ARRIVED,111,3,9,20,9.861,97.199,4.875,1.000,0.000000,
9.000,ARRIVED,112,3,9,18,4.221,71.981,3.839,1.000,0.000000,
9.000,ARRIVED,113,4,5,16,6.702,45.196,4.325,1.000,0.000000,
9.000,ARRIVED,114,4,3,3,5.800,52.253,4.952,1.000,0.000000,
9.000,ARRIVED,115,4,7,9,4.972,50.530,7.989,1.000,0.000000,
9.000,ARRIVED,116,4,5,17,7.610,94.663,5.988,1.000,0.000000,
10.000,ARRIVED,117,1,8,5,5.033,112.432,3.700,1.000,0.000000,
10.000,ARRIVED,118,1,8,2,5.735,125.506,2.057,1.000,0.000000,
10.000,ARRIVED,119,2,2,16,5.771,34.276,6.067,1.000,0.000000,
10.000,ARRIVED,120,3,4,14,6.367,124.206,2.133,1.868,0.000000,
10.000,ARRIVED,121,3,10,3,7.399,111.067,7.350,1.000,0.000000,
10.000,ARRIVED,122,4,4,16,2.834,61.717,7.829,1.000,0.000000,
10.000,ARRIVED,123,4,3,4,5.226,32.486,4.463,1.000,0.000000,
10.000,ARRIVED,124,4,1,12,5.515,60.137,2.880,1.000,0.000000,
10.000,ARRIVED,125,4,3,13,3.033,82.664,4.113,1.000,0.000000,
10.000,ARRIVED,126,4,10,11,5.808,76.416,2.162,1.000,0.000000,
10.915,FINISHED,11,4,4,9,1.809,117.824,2.625,2.121,0.000000,
10.915,STARTED,24,4,7,14,5.817,37.100,2.446,2.889,0.000000,observed_rate=5.000
10.915,OFFLOADED,33,4,4,7,5.169,30.463,3.456,1.000,0.000000,observed_rate=5.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
10.915,OFFLOADED,34,4,7,20,1.792,29.307,6.770,1.931,0.000000,observed_rate=5.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
10.915,OFFLOADED,35,4,1,15,2.394,121.567,5.384,1.000,0.000000,observed_rate=5.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
10.915,OFFLOADED,36,4,6,9,1.894,113.420,2.645,1.000,0.000000,observed_rate=5.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
10.915,OFFLOADED,37,4,6,16,2.440,117.276,3.733,1.000,0.000000,observed_rate=5.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
11.000,ARRIVED,127,0,3,2,4.149,125.087,5.753,1.000,0.000000,
11.000,ARRIVED,128,0,10,15,4.029,114.869,3.146,1.000,0.000000,
11.000,ARRIVED,129,1,10,20,4.803,37.442,7.984,2.392,0.000000,
11.000,ARRIVED,130,1,8,14,1.859,43.104,3.129,1.000,0.000000,
11.000,ARRIVED,131,1,10,1,4.753,102.028,2.140,1.000,0.000000,
11.000,ARRIVED,132,2,3,7,8.645,41.399,4.457,1.000,0.000000,
11.000,ARRIVED,133,2,7,17,8.333,44.243,5.625,2.328,0.000000,
11.000,ARRIVED,134,2,6,20,7.258,57.916,5.418,1.000,0.000000,
11.000,ARRIVED,135,2,10,6,7.047,61.772,6.451,1.602,0.000000,
11.000,ARRIVED,136,3,2,6,3.923,88.620,2.479,1.000,0.000000,
11.000,ARRIVED,137,3,4,9,2.790,106.354,4.650,1.000,0.000000,
11.000,ARRIVED,138,3,3,7,6.082,76.521,7.141,1.000,0.000000,
11.000,ARRIVED,139,3,5,3,5.231,90.698,5.298,1.738,0.000000,
11.000,ARRIVED,140,3,6,9,9.067,83.162,2.328,1.000,0.000000,
11.000,ARRIVED,141,3,7,4,7.877,117.054,6.703,1.526,0.000000,
11.000,ARRIVED,142,3,7,12,9.492,110.872,5.625,1.789,0.000000,
11.000,ARRIVED,143,3,4,1,5.957,114.336,2.787,1.000,0.000000,
11.000,ARRIVED,144,4,5,14,6.020,127.418,3.016,1.827,0.000000,
11.000,ARRIVED,145,4,6,9,2.111,124.565,2.083,1.000,0.000000,
11.000,ARRIVED,146,4,5,8,8.142,63.805,2.020,1.000,0.000000,
11.596,FINISHED,2,1,10,6,3.311,29.533,4.227,1.000,0.000000,
11.596,STARTED,3,1,4,7,1.385,107.963,6.911,2.044,0.000000,observed_rate=3.000
11.596,OFFLOADED,14,1,7,16,5.105,112.925,5.094,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
11.596,OFFLOADED,25,1,5,2,8.909,90.379,3.600,2.130,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
11.596,OFFLOADED,26,1,3,15,3.315,105.915,6.801,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
11.596,OFFLOADED,27,1,1,17,8.259,99.017,7.157,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
11.596,OFFLOADED,39,1,8,19,9.211,99.489,5.042,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
12.000,ARRIVED,147,0,1,4,5.732,121.325,7.107,1.000,0.000000,
12.000,ARRIVED,148,1,2,15,1.544,50.320,5.539,2.591,0.000000,
12.000,ARRIVED,149,1,7,1,1.602,89.616,5.517,1.941,0.000000,
12.000,ARRIVED,150,2,1,4,1.254,56.946,4.435,2.670,0.000000,
12.000,ARRIVED,151,3,6,13,9.519,103.516,3.576,1.000,0.000000,
12.000,ARRIVED,152,3,9,13,2.977,107.464,6.894,1.000,0.000000,
12.000,ARRIVED,153,3,7,10,9.830,57.052,7.906,2.123,0.000000,
12.000,ARRIVED,154,3,10,17,9.886,55.428,2.377,1.000,0.000000,
12.000,ARRIVED,155,3,9,20,6.940,90.247,2.901,1.000,0.000000,
12.000,ARRIVED,156,3,3,11,9.648,105.614,7.759,1.000,0.000000,
12.000,ARRIVED,157,4,10,3,4.500,57.466,4.277,1.000,0.000000,
12.000,ARRIVED,158,4,9,7,9.866,34.401,3.646,1.000,0.000000,
12.000,ARRIVED,159,4,1,7,9.588,45.735,5.680,1.000,0.000000,
12.000,ARRIVED,160,4,4,12,1.986,89.676,2.702,1.000,0.000000,
12.000,ARRIVED,161,4,9,19,5.354,130.592,4.605,1.000,0.000000,
12.000,ARRIVED,162,4,9,1,8.533,87.195,5.830,1.000,0.000000,
13.000,ARRIVED,163,0,4,5,3.357,119.139,5.101,1.000,0.000000,
13.000,ARRIVED,164,0,4,4,5.283,48.302,7.221,1.000,0.000000,
13.000,ARRIVED,165,2,6,17,4.853,111.924,3.658,1.000,0.000000,
13.000,ARRIVED,166,2,5,14,5.975,80.337,5.132,1.000,0.000000,
13.000,ARRIVED,167,2,5,3,6.037,95.547,3.999,2.728,0.000000,
13.000,ARRIVED,168,3,9,11,2.957,35.755,4.481,1.000,0.000000,
13.000,ARRIVED,169,4,5,19,5.244,111.755,2.741,1.000,0.000000,
13.000,ARRIVED,170,4,5,3,6.759,59.481,7.593,1.000,0.000000,
13.000,ARRIVED,171,4,8,1,6.621,121.550,6.175,1.000,0.000000,
13.000,ARRIVED,172,4,3,5,1.204,75.311,3.905,1.000,0.000000,
13.113,FINISHED,7,3,5,3,2.485,109.669,6.984,1.878,0.000000,
13.113,STARTED,9,3,2,11,6.010,117.364,5.431,1.000,0.000000,observed_rate=1.000
14.000,ARRIVED,173,0,3,4,3.857,108.903,4.349,1.541,0.000000,
14.000,ARRIVED,174,0,1,2,6.472,103.025,6.253,1.000,0.000000,
14.000,ARRIVED,175,1,9,4,8.566,103.123,5.957,2.710,0.000000,
14.000,ARRIVED,176,2,2,20,8.612,74.203,3.311,1.677,0.000000,
14.000,ARRIVED,177,3,2,11,8.367,120.507,3.032,1.000,0.000000,
14.000,ARRIVED,178,3,1,13,4.645,100.571,2.045,1.000,0.000000,
14.000,ARRIVED,179,3,1,16,8.832,87.573,2.957,1.000,0.000000,
14.000,ARRIVED,180,3,1,18,6.330,47.986,4.957,1.000,0.000000,
14.000,ARRIVED,181,3,2,19,5.846,99.892,7.754,1.000,0.000000,
14.000,ARRIVED,182,4,10,7,5.878,127.430,3.740,1.000,0.000000,
14.000,ARRIVED,183,4,3,7,6.558,61.139,4.126,1.000,0.000000,
14.000,ARRIVED,184,4,2,3,1.781,63.333,5.918,1.000,0.000000,
14.000,ARRIVED,185,4,6,12,9.480,67.286,6.332,1.803,0.000000,
14.000,ARRIVED,186,4,1,4,2.298,51.697,4.713,1.000,0.000000,
14.000,ARRIVED,187,4,3,7,5.021,78.812,2.352,1.000,0.000000,
14.000,ARRIVED,188,4,6,11,2.835,85.229,7.792,2.845,0.000000,
14.000,ARRIVED,189,4,7,16,7.120,70.199,4.326,2.287,0.000000,
14.000,ARRIVED,190,4,6,5,2.477,131.575,2.030,1.000,0.000000,
14.995,FINISHED,38,0,9,13,8.086,97.313,6.521,1.000,0.000000,
14.995,STARTED,45,0,8,6,5.131,78.068,2.310,1.000,0.000000,observed_rate=2.000
15.000,ARRIVED,191,1,2,5,5.687,126.340,7.990,1.537,0.000000,
15.000,ARRIVED,192,1,4,8,9.819,90.138,2.546,1.000,0.000000,
15.000,ARRIVED,193,2,2,10,3.240,121.260,4.850,1.000,0.000000,
15.000,ARRIVED,194,2,2,8,8.623,78.283,7.383,2.881,0.000000,
15.000,ARRIVED,195,2,9,1,4.359,76.550,2.824,2.998,0.000000,
15.000,ARRIVED,196,3,3,1,7.261,117.964,2.888,1.000,0.000000,
15.000,ARRIVED,197,3,5,15,9.543,85.683,6.084,1.000,0.000000,
15.000,ARRIVED,198,3,6,14,2.492,92.462,5.679,1.000,0.000000,
15.000,ARRIVED,199,4,3,15,1.013,75.477,7.829,1.000,0.000000,
15.000,ARRIVED,200,4,2,1,4.884,108.309,2.222,1.000,0.000000,
15.000,ARRIVED,201,4,5,11,6.869,125.166,5.249,1.000,0.000000,
15.000,ARRIVED,202,4,7,2,8.429,47.653,2.672,1.000,0.000000,
15.000,ARRIVED,203,4,2,19,3.484,87.965,6.567,1.000,0.000000,
15.000,ARRIVED,204,4,2,3,9.528,97.702,5.844,1.000,0.000000,
15.000,ARRIVED,205,4,8,17,2.784,82.087,7.543,1.000,0.000000,
16.000,ARRIVED,206,0,10,7,9.973,113.064,6.602,2.361,0.000000,
16.000,ARRIVED,207,0,6,7,9.226,102.942,3.095,1.000,0.000000,
16.000,ARRIVED,208,1,1,6,2.059,88.089,2.410,1.000,0.000000,
16.000,ARRIVED,209,1,9,18,1.842,92.053,2.565,2.636,0.000000,
16.000,ARRIVED,210,2,3,18,9.217,84.776,6.671,1.815,0.000000,
16.000,ARRIVED,211,3,8,17,4.767,110.511,5.681,1.000,0.000000,
16.000,ARRIVED,212,4,10,17,5.880,114.459,3.767,1.000,0.000000,
16.000,ARRIVED,213,4,7,3,8.150,36.696,5.199,1.000,0.000000,
16.000,ARRIVED,214,4,4,18,1.373,125.295,6.783,1.000,0.000000,
17.000,ARRIVED,215,1,7,16,9.181,64.657,3.797,1.000,0.000000,
17.000,ARRIVED,216,1,6,11,6.897,41.815,7.610,1.000,0.000000,
17.000,ARRIVED,217,2,8,15,9.937,130.389,6.494,1.918,0.000000,
17.000,ARRIVED,218,2,10,15,1.409,43.598,5.188,1.000,0.000000,
17.000,ARRIVED,219,3,1,11,6.559,57.559,5.289,1.000,0.000000,
17.000,ARRIVED,220,4,8,20,2.683,67.800,7.342,1.630,0.000000,
17.000,ARRIVED,221,4,2,13,5.202,55.141,2.302,1.000,0.000000,
17.000,ARRIVED,222,4,9,19,7.645,42.270,4.345,2.454,0.000000,
17.000,ARRIVED,223,4,9,18,2.649,79.267,4.812,2.145,0.000000,
17.305,FINISHED,45,0,8,6,5.131,78.068,2.310,1.000,0.000000,
17.305,STARTED,46,0,1,2,7.109,84.552,6.582,2.751,0.000000,observed_rate=0.000
17.982,FINISHED,24,4,7,14,5.817,37.100,2.446,2.889,0.000000,
17.982,STARTED,54,4,7,9,3.671,85.919,5.001,1.000,0.000000,observed_rate=4.000
18.000,ARRIVED,224,1,2,11,4.026,39.543,4.891,1.000,0.000000,
18.000,ARRIVED,225,1,6,19,6.844,65.331,6.197,1.000,0.000000,
18.000,ARRIVED,226,1,3,10,7.096,72.376,2.455,1.000,0.000000,
18.000,ARRIVED,227,2,10,13,6.424,82.846,6.426,1.000,0.000000,
18.000,ARRIVED,228,2,7,1,9.277,101.890,7.042,1.000,0.000000,
18.000,ARRIVED,229,3,9,12,3.926,112.368,3.691,1.000,0.000000,
18.000,ARRIVED,230,4,4,13,7.859,44.284,3.103,2.667,0.000000,
18.000,ARRIVED,231,4,6,18,6.407,78.300,3.789,1.000,0.000000,
18.000,ARRIVED,232,4,10,7,5.832,101.849,2.925,1.000,0.000000,
18.000,ARRIVED,233,4,8,7,3.318,89.815,2.238,1.000,0.000000,
18.000,ARRIVED,234,4,6,17,3.765,106.913,3.617,1.000,0.000000,
18.000,ARRIVED,235,4,5,9,6.242,92.755,5.238,1.000,0.000000,
18.000,ARRIVED,236,4,4,14,4.768,54.741,6.626,1.000,0.000000,
18.000,ARRIVED,237,4,1,19,8.145,115.802,2.581,1.000,0.000000,
18.544,FINISHED,9,3,2,11,6.010,117.364,5.431,1.000,0.000000,
18.544,STARTED,18,3,4,14,7.081,103.386,2.950,2.409,0.000000,observed_rate=1.000
19.000,ARRIVED,238,0,6,14,5.377,117.351,2.493,1.000,0.000000,
19.000,ARRIVED,239,1,3,19,2.971,108.127,4.361,1.000,0.000000,
19.000,ARRIVED,240,1,2,14,4.173,123.061,2.654,1.000,0.000000,
19.000,ARRIVED,241,1,10,10,5.185,83.297,7.731,2.022,0.000000,
19.000,ARRIVED,242,2,2,1,2.159,73.095,7.738,1.000,0.000000,
19.000,ARRIVED,243,2,4,16,6.396,115.376,4.513,1.000,0.000000,
19.000,ARRIVED,244,2,10,11,8.654,63.053,7.695,1.000,0.000000,
19.000,ARRIVED,245,3,1,12,6.847,95.255,5.000,1.000,0.000000,
19.000,ARRIVED,246,3,1,8,9.785,47.796,5.485,1.000,0.000000,
19.000,ARRIVED,247,3,4,8,9.301,118.809,4.083,1.000,0.000000,
19.000,ARRIVED,248,3,4,19,6.398,123.736,3.980,1.000,0.000000,
19.000,ARRIVED,249,3,9,13,8.517,51.221,2.250,1.000,0.000000,
19.000,ARRIVED,250,3,7,5,3.494,137.829,4.309,1.000,0.000000,
19.000,ARRIVED,251,3,7,17,5.455,97.799,7.317,1.000,0.000000,
19.000,ARRIVED,252,4,6,2,3.966,86.196,2.185,1.000,0.000000,
19.000,ARRIVED,253,4,6,7,9.505,53.198,7.270,1.000,0.000000,
19.000,ARRIVED,254,4,2,5,1.113,133.677,3.328,2.558,0.000000,
19.000,ARRIVED,255,4,5,5,8.535,73.603,5.931,2.676,0.000000,
19.000,ARRIVED,256,4,2,3,1.062,101.008,2.008,2.289,0.000000,
19.000,ARRIVED,257,4,9,8,4.855,130.834,2.641,1.000,0.000000,
19.521,FINISHED,5,2,5,9,4.307,114.884,5.133,2.993,0.000000,
19.521,STARTED,6,2,4,7,1.982,79.941,4.638,2.683,0.000000,observed_rate=3.000
19.521,OFFLOADED,15,2,5,14,9.864,106.946,2.431,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
19.521,OFFLOADED,16,2,3,7,1.525,22.307,2.168,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
19.521,OFFLOADED,17,2,10,4,8.499,26.791,4.510,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
19.521,OFFLOADED,28,2,6,5,7.966,26.190,6.796,1.929,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
19.521,OFFLOADED,29,2,9,10,8.699,106.097,7.561,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
20.000,ARRIVED,258,0,1,14,2.133,48.000,3.998,1.000,0.000000,
20.000,ARRIVED,259,0,9,1,6.843,72.754,2.302,2.473,0.000000,
20.000,ARRIVED,260,0,1,13,7.429,44.808,4.291,1.000,0.000000,
20.000,ARRIVED,261,1,5,11,8.522,126.310,3.335,2.160,0.000000,
20.000,ARRIVED,262,2,8,20,3.854,109.460,3.647,1.000,0.000000,
20.000,ARRIVED,263,2,5,6,2.404,99.324,3.751,1.000,0.000000,
20.000,ARRIVED,264,2,1,19,6.089,69.671,7.403,1.000,0.000000,
20.000,ARRIVED,265,3,2,18,5.412,75.747,6.301,2.939,0.000000,
20.000,ARRIVED,266,3,2,16,9.982,83.992,5.263,1.000,0.000000,
20.000,ARRIVED,267,3,3,13,3.964,45.034,4.184,1.000,0.000000,
