time,node_id,observed_arrival_rate,waiting_queue_size,idle
0.000,0,1.000,1,true
0.000,1,1.000,1,true
0.000,2,1.000,1,true
0.000,3,4.000,4,true
0.000,4,3.000,3,true
1.000,0,0.000,1,false
1.000,1,4.000,5,false
1.000,2,3.000,3,false
1.000,3,3.000,4,false
1.000,4,5.000,7,false
2.000,0,1.000,2,false
2.000,1,1.000,6,false
2.000,2,2.000,5,false
2.000,3,1.000,5,false
2.000,4,5.000,12,false
3.000,0,0.000,2,false
3.000,1,3.000,9,false
3.000,2,0.000,5,false
3.000,3,5.000,10,false
3.000,4,8.000,20,false
4.000,0,2.000,4,false
4.000,1,3.000,12,false
4.000,2,0.000,4,false
4.000,3,4.000,14,false
4.000,4,3.000,23,false
5.000,0,0.000,3,false
5.000,1,2.000,14,false
5.000,2,2.000,6,false
5.000,3,3.000,17,false
5.000,4,3.000,25,false
6.000,0,0.000,3,false
6.000,1,2.000,16,false
6.000,2,2.000,8,false
6.000,3,4.000,21,false
6.000,4,3.000,28,false
7.000,0,2.000,5,false
7.000,1,1.000,16,false
7.000,2,4.000,12,false
7.000,3,6.000,27,false
7.000,4,3.000,31,false
8.000,0,1.000,6,false
8.000,1,1.000,17,false
8.000,2,3.000,14,false
8.000,3,3.000,29,false
8.000,4,7.000,38,false
9.000,0,0.000,5,false
9.000,1,3.000,20,false
9.000,2,2.000,16,false
9.000,3,2.000,31,false
9.000,4,4.000,42,false
10.000,0,2.000,7,false
10.000,1,0.000,20,false
10.000,2,1.000,16,false
10.000,3,1.000,32,false
10.000,4,11.000,53,false
11.000,0,0.000,7,false
11.000,1,0.000,20,false
11.000,2,2.000,18,false
11.000,3,6.000,38,false
11.000,4,7.000,60,false
12.000,0,3.000,10,false
12.000,1,1.000,21,false
12.000,2,3.000,21,false
12.000,3,1.000,39,false
12.000,4,3.000,63,false
13.000,0,1.000,11,false
13.000,1,2.000,23,false
13.000,2,4.000,25,false
13.000,3,4.000,43,false
13.000,4,4.000,67,false
14.000,0,0.000,11,false
14.000,1,2.000,24,false
14.000,2,1.000,26,false
14.000,3,5.000,48,false
14.000,4,6.000,73,false
15.000,0,1.000,12,false
15.000,1,2.000,26,false
15.000,2,1.000,26,false
15.000,3,2.000,49,false
15.000,4,3.000,76,false
16.000,0,1.000,7,false
16.000,1,3.000,32,false
16.000,2,2.000,30,false
16.000,3,3.000,52,false
16.000,4,4.000,80,false
17.000,0,0.000,7,false
17.000,1,0.000,32,false
17.000,2,5.000,35,false
17.000,3,2.000,54,false
17.000,4,4.000,84,false
18.000,0,1.000,8,false
18.000,1,0.000,31,false
18.000,2,1.000,36,false
18.000,3,0.000,54,false
18.000,4,2.000,86,false
19.000,0,0.000,8,false
19.000,1,3.000,34,false
19.000,2,2.000,38,false
19.000,3,2.000,56,false
19.000,4,6.000,92,false
20.000,0,0.000,8,false
20.000,1,2.000,36,false
20.000,2,2.000,40,false
20.000,3,3.000,58,false
20.000,4,2.000,94,false
21.000,0,1.000,9,false
21.000,1,0.000,36,false
21.000,2,1.000,41,false
21.000,3,2.000,60,false
21.000,4,6.000,99,false
22.000,0,0.000,9,false
22.000,1,3.000,39,false
22.000,2,4.000,45,false
22.000,3,5.000,65,false
22.000,4,3.000,102,false
23.000,0,0.000,9,false
23.000,1,2.000,40,false
23.000,2,6.000,51,false
23.000,3,2.000,67,false
23.000,4,3.000,105,false
24.000,0,0.000,9,false
24.000,1,2.000,42,false
24.000,2,1.000,52,false
24.000,3,1.000,68,false
24.000,4,5.000,110,false
25.000,0,1.000,10,false
25.000,1,3.000,45,false
25.000,2,1.000,53,false
25.000,3,1.000,69,false
25.000,4,2.000,112,false
26.000,0,1.000,11,false
26.000,1,3.000,48,false
26.000,2,1.000,54,false
26.000,3,3.000,72,false
26.000,4,5.000,117,false
27.000,0,0.000,11,false
27.000,1,2.000,50,false
27.000,2,1.000,55,false
27.000,3,2.000,74,false
27.000,4,3.000,120,false
28.000,0,0.000,11,false
28.000,1,1.000,51,false
28.000,2,4.000,59,false
28.000,3,1.000,75,false
28.000,4,1.000,121,false
29.000,0,2.000,13,false
29.000,1,1.000,52,false
29.000,2,1.000,60,false
29.000,3,3.000,78,false
29.000,4,7.000,128,false
30.000,0,1.000,14,false
30.000,1,1.000,52,false
30.000,2,1.000,60,false
30.000,3,3.000,81,false
30.000,4,1.000,129,false
31.000,0,1.000,15,false
31.000,1,3.000,55,false
31.000,2,1.000,61,false
31.000,3,3.000,84,false
31.000,4,3.000,132,false
32.000,0,0.000,15,false
32.000,1,1.000,56,false
32.000,2,1.000,62,false
32.000,3,3.000,87,false
32.000,4,2.000,134,false
33.000,0,1.000,15,false
33.000,1,1.000,57,false
33.000,2,3.000,65,false
33.000,3,0.000,87,false
33.000,4,1.000,135,false
34.000,0,1.000,16,false
34.000,1,1.000,58,false
34.000,2,4.000,69,false
34.000,3,3.000,89,false
34.000,4,3.000,138,false
35.000,0,3.000,19,false
35.000,1,2.000,60,false
35.000,2,4.000,73,false
35.000,3,7.000,96,false
35.000,4,3.000,140,false
36.000,0,0.000,18,false
36.000,1,0.000,60,false
36.000,2,2.000,75,false
36.000,3,1.000,97,false
36.000,4,6.000,146,false
37.000,0,0.000,18,false
37.000,1,2.000,62,false
37.000,2,1.000,76,false
37.000,3,5.000,102,false
37.000,4,3.000,149,false
38.000,0,2.000,20,false
38.000,1,4.000,66,false
38.000,2,3.000,78,false
38.000,3,2.000,104,false
38.000,4,7.000,156,false
39.000,0,2.000,22,false
39.000,1,1.000,67,false
39.000,2,1.000,79,false
39.000,3,5.000,109,false
39.000,4,6.000,162,false
40.000,0,2.000,24,false
40.000,1,2.000,69,false
40.000,2,0.000,78,false
40.000,3,4.000,112,false
40.000,4,3.000,165,false
41.000,0,1.000,24,false
41.000,1,2.000,71,false
41.000,2,1.000,79,false
41.000,3,1.000,113,false
41.000,4,5.000,170,false
42.000,0,3.000,27,false
42.000,1,5.000,76,false
42.000,2,4.000,83,false
42.000,3,3.000,116,false
42.000,4,10.000,180,false
43.000,0,1.000,28,false
43.000,1,0.000,76,false
43.000,2,4.000,87,false
43.000,3,3.000,119,false
43.000,4,5.000,185,false
44.000,0,1.000,29,false
44.000,1,0.000,76,false
44.000,2,0.000,87,false
44.000,3,2.000,121,false
44.000,4,6.000,191,false
45.000,0,1.000,30,false
45.000,1,1.000,77,false
45.000,2,2.000,89,false
45.000,3,2.000,123,false
45.000,4,5.000,196,false
46.000,0,0.000,30,false
46.000,1,0.000,77,false
46.000,2,1.000,89,false
46.000,3,4.000,126,false
46.000,4,2.000,197,false
47.000,0,0.000,30,false
47.000,1,3.000,80,false
47.000,2,5.000,94,false
47.000,3,2.000,128,false
47.000,4,5.000,202,false
48.000,0,0.000,29,false
48.000,1,0.000,80,false
48.000,2,4.000,98,false
48.000,3,6.000,134,false
48.000,4,3.000,205,false
49.000,0,0.000,29,false
49.000,1,3.000,83,false
49.000,2,3.000,101,false
49.000,3,2.000,136,false
49.000,4,4.000,208,false
50.000,0,0.000,29,false
50.000,1,2.000,85,false
50.000,2,1.000,101,false
50.000,3,4.000,140,false
50.000,4,5.000,213,false
51.000,0,1.000,30,false
51.000,1,1.000,86,false
51.000,2,2.000,103,false
51.000,3,1.000,141,false
51.000,4,7.000,220,false
52.000,0,1.000,30,false
52.000,1,1.000,86,false
52.000,2,0.000,103,false
52.000,3,3.000,144,false
52.000,4,6.000,226,false
53.000,0,0.000,30,false
53.000,1,1.000,87,false
53.000,2,5.000,108,false
53.000,3,1.000,145,false
53.000,4,4.000,230,false
54.000,0,0.000,30,false
54.000,1,2.000,89,false
54.000,2,1.000,109,false
54.000,3,3.000,148,false
54.000,4,3.000,233,false
55.000,0,2.000,32,false
55.000,1,1.000,90,false
55.000,2,1.000,109,false
55.000,3,3.000,151,false
55.000,4,2.000,235,false
56.000,0,1.000,33,false
56.000,1,2.000,92,false
56.000,2,3.000,112,false
56.000,3,1.000,152,false
56.000,4,8.000,243,false
57.000,0,1.000,34,false
57.000,1,1.000,93,false
57.000,2,2.000,114,false
57.000,3,3.000,155,false
57.000,4,3.000,245,false
58.000,0,0.000,34,false
58.000,1,0.000,93,false
58.000,2,2.000,115,false
58.000,3,0.000,155,false
58.000,4,2.000,247,false
59.000,0,1.000,34,false
59.000,1,1.000,94,false
59.000,2,4.000,119,false
59.000,3,3.000,158,false
59.000,4,6.000,253,false
60.000,0,2.000,36,false
60.000,1,2.000,95,false
60.000,2,4.000,123,false
60.000,3,2.000,159,false
60.000,4,3.000,256,false
61.000,0,0.000,35,false
61.000,1,0.000,95,false
61.000,2,3.000,126,false
61.000,3,3.000,162,false
61.000,4,3.000,259,false
62.000,0,0.000,35,false
62.000,1,1.000,96,false
62.000,2,7.000,132,false
62.000,3,3.000,165,false
62.000,4,3.000,262,false
63.000,0,1.000,36,false
63.000,1,3.000,99,false
63.000,2,3.000,135,false
63.000,3,7.000,171,false
63.000,4,3.000,265,false
64.000,0,1.000,37,false
64.000,1,1.000,100,false
64.000,2,3.000,138,false
64.000,3,0.000,171,false
64.000,4,7.000,271,false
65.000,0,0.000,37,false
65.000,1,2.000,102,false
65.000,2,2.000,140,false
65.000,3,2.000,173,false
65.000,4,7.000,278,false
66.000,0,0.000,37,false
66.000,1,2.000,103,false
66.000,2,3.000,143,false
66.000,3,2.000,175,false
66.000,4,5.000,283,false
67.000,0,2.000,38,false
67.000,1,3.000,106,false
67.000,2,4.000,147,false
67.000,3,6.000,181,false
67.000,4,5.000,288,false
68.000,0,1.000,49,false
68.000,1,2.000,108,false
68.000,2,1.000,137,false
68.000,3,4.000,185,false
68.000,4,4.000,292,false
69.000,0,1.000,50,false
69.000,1,0.000,108,false
69.000,2,2.000,139,false
69.000,3,2.000,187,false
69.000,4,8.000,300,false
70.000,0,1.000,51,false
70.000,1,2.000,109,false
70.000,2,2.000,141,false
70.000,3,4.000,191,false
70.000,4,4.000,304,false
71.000,0,1.000,52,false
71.000,1,1.000,110,false
71.000,2,3.000,144,false
71.000,3,1.000,191,false
71.000,4,1.000,305,false
72.000,0,1.000,42,false
72.000,1,5.000,125,false
72.000,2,5.000,149,false
72.000,3,2.000,193,false
72.000,4,4.000,309,false
73.000,0,2.000,44,false
73.000,1,3.000,128,false
73.000,2,0.000,149,false
73.000,3,8.000,201,false
73.000,4,4.000,313,false
74.000,0,0.000,44,false
74.000,1,3.000,131,false
74.000,2,1.000,150,false
74.000,3,2.000,203,false
74.000,4,2.000,315,false
75.000,0,1.000,45,false
75.000,1,6.000,137,false
75.000,2,3.000,153,false
75.000,3,2.000,205,false
75.000,4,4.000,319,false
76.000,0,0.000,45,false
76.000,1,1.000,138,false
76.000,2,2.000,155,false
76.000,3,4.000,209,false
76.000,4,7.000,326,false
77.000,0,2.000,47,false
77.000,1,1.000,139,false
77.000,2,3.000,158,false
77.000,3,1.000,210,false
77.000,4,4.000,330,false
78.000,0,0.000,47,false
78.000,1,4.000,143,false
78.000,2,0.000,158,false
78.000,3,1.000,210,false
78.000,4,10.000,340,false
79.000,0,0.000,47,false
79.000,1,1.000,144,false
79.000,2,2.000,160,false
79.000,3,2.000,212,false
79.000,4,4.000,344,false
80.000,0,0.000,47,false
80.000,1,0.000,144,false
80.000,2,3.000,162,false
80.000,3,3.000,215,false
80.000,4,2.000,345,false
81.000,0,1.000,48,false
81.000,1,4.000,148,false
81.000,2,1.000,163,false
81.000,3,3.000,218,false
81.000,4,5.000,350,false
82.000,0,0.000,48,false
82.000,1,1.000,149,false
82.000,2,3.000,166,false
82.000,3,1.000,218,false
82.000,4,1.000,351,false
83.000,0,0.000,48,false
83.000,1,0.000,149,false
83.000,2,2.000,168,false
83.000,3,2.000,220,false
83.000,4,5.000,356,false
84.000,0,1.000,49,false
84.000,1,0.000,148,false
84.000,2,3.000,170,false
84.000,3,2.000,222,false
84.000,4,4.000,360,false
85.000,0,1.000,50,false
85.000,1,0.000,148,false
85.000,2,2.000,172,false
85.000,3,4.000,226,false
85.000,4,5.000,365,false
86.000,0,1.000,51,false
86.000,1,0.000,148,false
86.000,2,2.000,174,false
86.000,3,5.000,231,false
86.000,4,4.000,368,false
87.000,0,1.000,51,false
87.000,1,2.000,150,false
87.000,2,0.000,174,false
87.000,3,2.000,233,false
87.000,4,6.000,374,false
88.000,0,1.000,52,false
88.000,1,0.000,150,false
88.000,2,2.000,176,false
88.000,3,2.000,235,false
88.000,4,3.000,377,false
89.000,0,0.000,52,false
89.000,1,1.000,151,false
89.000,2,2.000,178,false
89.000,3,5.000,239,false
89.000,4,2.000,379,false
90.000,0,0.000,51,false
90.000,1,1.000,151,false
90.000,2,3.000,180,false
90.000,3,2.000,241,false
90.000,4,5.000,384,false
91.000,0,2.000,53,false
91.000,1,1.000,152,false
91.000,2,0.000,180,false
91.000,3,2.000,243,false
91.000,4,5.000,389,false
92.000,0,1.000,64,false
92.000,1,3.000,155,false
92.000,2,2.000,182,false
92.000,3,3.000,246,false
92.000,4,8.000,386,false
93.000,0,1.000,65,false
93.000,1,0.000,155,false
93.000,2,0.000,182,false
93.000,3,2.000,248,false
93.000,4,5.000,391,false
94.000,0,3.000,57,false
94.000,1,0.000,165,false
94.000,2,4.000,186,false
94.000,3,3.000,251,false
94.000,4,5.000,396,false
95.000,0,0.000,57,false
95.000,1,2.000,167,false
95.000,2,2.000,188,false
95.000,3,1.000,252,false
95.000,4,6.000,402,false
96.000,0,1.000,58,false
96.000,1,2.000,169,false
96.000,2,3.000,191,false
96.000,3,3.000,255,false
96.000,4,8.000,410,false
97.000,0,1.000,59,false
97.000,1,0.000,169,false
97.000,2,2.000,192,false
97.000,3,2.000,257,false
97.000,4,2.000,412,false
98.000,0,0.000,59,false
98.000,1,0.000,169,false
98.000,2,4.000,196,false
98.000,3,5.000,262,false
98.000,4,7.000,419,false
99.000,0,0.000,59,false
99.000,1,3.000,172,false
99.000,2,2.000,198,false
99.000,3,7.000,269,false
99.000,4,1.000,420,false
100.000,0,0.000,59,false
100.000,1,1.000,173,false
100.000,2,1.000,199,false
100.000,3,2.000,270,false
100.000,4,2.000,422,false
101.000,0,2.000,61,false
101.000,1,1.000,173,false
101.000,2,0.000,198,false
101.000,3,4.000,274,false
101.000,4,2.000,424,false
102.000,0,2.000,63,false
102.000,1,1.000,174,false
102.000,2,3.000,201,false
102.000,3,5.000,279,false
102.000,4,3.000,427,false
103.000,0,0.000,73,false
103.000,1,0.000,174,false
103.000,2,2.000,203,false
103.000,3,8.000,276,false
103.000,4,2.000,429,false
104.000,0,2.000,75,false
104.000,1,1.000,175,false
104.000,2,3.000,205,false
104.000,3,6.000,282,false
104.000,4,3.000,432,false
105.000,0,2.000,77,false
105.000,1,1.000,176,false
105.000,2,3.000,208,false
105.000,3,3.000,285,false
105.000,4,4.000,436,false
106.000,0,0.000,77,false
106.000,1,4.000,180,false
106.000,2,4.000,212,false
106.000,3,1.000,286,false
106.000,4,3.000,439,false
107.000,0,3.000,80,false
107.000,1,2.000,182,false
107.000,2,2.000,214,false
107.000,3,6.000,292,false
107.000,4,0.000,438,false
108.000,0,1.000,81,false
108.000,1,0.000,182,false
108.000,2,0.000,214,false
108.000,3,4.000,296,false
108.000,4,8.000,446,false
109.000,0,2.000,83,false
109.000,1,4.000,186,false
109.000,2,2.000,216,false
109.000,3,3.000,299,false
109.000,4,4.000,450,false
110.000,0,2.000,85,false
110.000,1,1.000,187,false
110.000,2,2.000,218,false
110.000,3,2.000,301,false
110.000,4,0.000,449,false
111.000,0,2.000,86,false
111.000,1,1.000,188,false
111.000,2,3.000,221,false
111.000,3,5.000,306,false
111.000,4,5.000,454,false
112.000,0,0.000,86,false
112.000,1,4.000,192,false
112.000,2,3.000,224,false
112.000,3,5.000,311,false
112.000,4,6.000,460,false
113.000,0,1.000,87,false
113.000,1,3.000,195,false
113.000,2,3.000,227,false
113.000,3,1.000,312,false
113.000,4,6.000,466,false
114.000,0,1.000,87,false
114.000,1,1.000,196,false
114.000,2,1.000,228,false
114.000,3,7.000,319,false
114.000,4,2.000,468,false
115.000,0,0.000,87,false
115.000,1,1.000,197,false
115.000,2,1.000,229,false
115.000,3,1.000,320,false
115.000,4,2.000,470,false
116.000,0,0.000,86,false
116.000,1,1.000,198,false
116.000,2,1.000,230,false
116.000,3,1.000,320,false
116.000,4,8.000,478,false
117.000,0,0.000,96,false
117.000,1,2.000,200,false
117.000,2,1.000,230,false
117.000,3,1.000,321,false
117.000,4,5.000,472,false
118.000,0,0.000,96,false
118.000,1,1.000,201,false
118.000,2,0.000,230,false
118.000,3,3.000,324,false
118.000,4,1.000,473,false
119.000,0,1.000,97,false
119.000,1,1.000,202,false
119.000,2,2.000,232,false
119.000,3,1.000,325,false
119.000,4,4.000,477,false
120.000,0,0.000,97,false
120.000,1,0.000,202,false
120.000,2,1.000,233,false
120.000,3,1.000,326,false
120.000,4,5.000,482,false
121.000,0,2.000,99,false
121.000,1,0.000,202,false
121.000,2,2.000,235,false
121.000,3,0.000,326,false
121.000,4,7.000,489,false
122.000,0,0.000,99,false
122.000,1,0.000,201,false
122.000,2,3.000,238,false
122.000,3,2.000,328,false
122.000,4,4.000,493,false
123.000,0,1.000,100,false
123.000,1,3.000,204,false
123.000,2,2.000,239,false
123.000,3,1.000,328,false
123.000,4,2.000,495,false
124.000,0,1.000,101,false
124.000,1,0.000,204,false
124.000,2,1.000,240,false
124.000,3,3.000,331,false
124.000,4,5.000,500,false
125.000,0,2.000,103,false
125.000,1,2.000,206,false
125.000,2,3.000,243,false
125.000,3,2.000,333,false
125.000,4,4.000,504,false
126.000,0,0.000,92,false
126.000,1,1.000,217,false
126.000,2,4.000,247,false
126.000,3,0.000,333,false
126.000,4,4.000,508,false
127.000,0,1.000,93,false
127.000,1,2.000,219,false
127.000,2,2.000,249,false
127.000,3,4.000,337,false
127.000,4,7.000,515,false
128.000,0,1.000,94,false
128.000,1,2.000,220,false
128.000,2,2.000,251,false
128.000,3,3.000,339,false
128.000,4,1.000,516,false
129.000,0,0.000,94,false
129.000,1,0.000,220,false
129.000,2,3.000,253,false
129.000,3,4.000,343,false
129.000,4,6.000,522,false
130.000,0,2.000,96,false
130.000,1,0.000,220,false
130.000,2,1.000,254,false
130.000,3,6.000,349,false
130.000,4,3.000,525,false
131.000,0,2.000,98,false
131.000,1,1.000,220,false
131.000,2,3.000,257,false
131.000,3,4.000,353,false
131.000,4,3.000,528,false
132.000,0,0.000,97,false
132.000,1,1.000,221,false
