time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
3.000,ARRIVED,44,4,6,14,4.865,50.891,2.311,1.000,0.000000,
3.000,ARRIVED,45,4,8,18,7.185,66.990,2.241,1.000,0.000000,
3.000,ARRIVED,46,4,3,20,2.179,77.164,5.412,1.000,0.000000,
3.000,ARRIVED,47,4,2,17,2.644,47.085,3.344,1.000,0.000000,
4.000,ARRIVED,48,0,3,12,3.265,41.394,2.132,1.000,0.000000,
4.000,ARRIVED,49,1,6,1,4.987,72.863,2.802,1.000,0.000000,
4.000,ARRIVED,50,2,9,2,5.104,41.416,5.176,2.246,0.000000,
4.000,ARRIVED,51,2,7,10,6.030,79.082,7.586,1.000,0.000000,
4.000,ARRIVED,52,2,10,8,6.356,83.510,2.819,1.000,0.000000,
4.000,ARRIVED,53,2,8,10,4.978,80.396,2.794,1.000,0.000000,
4.000,ARRIVED,54,2,9,3,6.963,34.324,4.971,1.000,0.000000,
4.000,ARRIVED,55,2,10,11,1.760,82.090,7.136,1.000,0.000000,
4.000,ARRIVED,56,3,9,3,8.512,55.874,2.904,1.000,0.000000,
4.000,ARRIVED,57,3,6,1,7.589,68.822,5.556,1.000,0.000000,
4.000,ARRIVED,58,4,4,20,8.250,86.378,6.786,1.000,0.000000,
4.000,ARRIVED,59,4,2,18,4.831,98.546,5.264,1.000,0.000000,
4.000,ARRIVED,60,4,4,13,7.717,110.089,6.611,1.000,0.000000,
4.323,FINISHED,8,4,10,17,8.953,114.284,4.323,1.000,0.000000,
4.323,STARTED,9,4,4,4,6.294,79.856,6.234,2.125,0.000000,observed_rate=3.000
4.323,OFFLOADED,44,4,6,14,4.865,50.891,2.311,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
4.323,OFFLOADED,26,4,1,19,9.044,117.382,4.723,2.502,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
4.323,OFFLOADED,14,4,4,19,2.033,83.097,4.917,2.761,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
4.323,OFFLOADED,12,4,5,4,9.922,76.928,2.196,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
4.323,OFFLOADED,58,4,4,20,8.250,86.378,6.786,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
5.000,ARRIVED,61,1,3,10,8.081,92.534,7.749,1.000,0.000000,
5.000,ARRIVED,62,2,1,19,1.377,63.471,5.005,1.000,0.000000,
5.000,ARRIVED,63,2,7,14,7.124,115.749,4.348,1.000,0.000000,
5.000,ARRIVED,64,2,4,11,4.207,56.289,7.740,1.000,0.000000,
5.000,ARRIVED,65,3,6,11,6.910,31.971,4.257,1.000,0.000000,
5.000,ARRIVED,66,3,7,13,3.699,51.117,4.996,1.519,0.000000,
5.000,ARRIVED,67,3,7,15,8.830,35.344,3.050,1.000,0.000000,
5.000,ARRIVED,68,3,5,7,6.619,81.131,6.089,1.000,0.000000,
5.000,ARRIVED,69,3,6,10,5.286,55.006,7.832,2.874,0.000000,
5.000,ARRIVED,70,3,4,19,9.368,68.932,4.569,1.000,0.000000,
5.000,ARRIVED,71,3,2,18,3.550,70.748,5.118,1.000,0.000000,
5.000,ARRIVED,72,4,9,11,2.327,68.760,6.148,2.148,0.000000,
5.000,ARRIVED,73,4,10,14,4.616,71.277,5.673,1.000,0.000000,
5.000,ARRIVED,74,4,9,7,4.007,55.094,6.765,1.000,0.000000,
5.000,ARRIVED,75,4,3,1,6.135,57.174,2.191,1.000,0.000000,
5.000,ARRIVED,76,4,2,2,3.266,105.283,7.542,1.000,0.000000,
5.000,ARRIVED,77,4,5,2,8.929,60.678,7.791,1.000,0.000000,
6.000,ARRIVED,78,0,10,4,2.067,116.452,2.253,1.000,0.000000,
6.000,ARRIVED,79,1,7,14,1.671,66.549,3.665,1.000,0.000000,
6.000,ARRIVED,80,2,8,12,5.557,31.093,6.990,1.000,0.000000,
6.000,ARRIVED,81,2,9,12,4.175,48.952,3.710,2.357,0.000000,
6.000,ARRIVED,82,2,4,8,6.018,109.908,6.974,2.630,0.000000,
6.000,ARRIVED,83,2,9,10,1.523,82.295,4.877,1.000,0.000000,
6.000,ARRIVED,84,2,5,3,4.127,67.849,6.844,1.943,0.000000,
6.000,ARRIVED,85,2,5,18,8.680,66.601,6.642,2.629,0.000000,
6.000,ARRIVED,86,3,6,20,6.722,39.432,5.823,1.845,0.000000,
6.000,ARRIVED,87,3,10,15,7.880,75.259,7.556,1.000,0.000000,
6.000,ARRIVED,88,3,7,7,4.574,123.913,7.914,1.000,0.000000,
6.000,ARRIVED,89,4,5,5,2.932,105.748,6.151,1.000,0.000000,
6.000,ARRIVED,90,4,3,1,9.985,31.755,2.582,1.000,0.000000,
6.000,ARRIVED,91,4,4,20,9.233,82.910,3.892,1.000,0.000000,
6.427,FINISHED,1,2,5,19,4.798,87.313,6.427,1.000,0.000000,
6.427,STARTED,2,2,4,18,9.621,64.579,5.123,1.000,0.000000,observed_rate=6.000
7.000,ARRIVED,92,1,5,17,5.582,93.678,4.037,1.549,0.000000,
7.000,ARRIVED,93,2,5,20,7.044,120.229,3.783,2.424,0.000000,
7.000,ARRIVED,94,2,1,14,9.597,76.829,7.968,1.000,0.000000,
7.000,ARRIVED,95,3,2,11,5.860,124.003,4.968,1.000,0.000000,
7.000,ARRIVED,96,3,9,1,3.418,48.673,5.774,1.000,0.000000,
7.000,ARRIVED,97,3,5,20,2.184,94.848,6.029,2.065,0.000000,
7.000,ARRIVED,98,4,2,9,6.692,86.646,6.077,2.586,0.000000,
7.000,ARRIVED,99,4,5,18,8.914,95.478,4.874,2.381,0.000000,
7.000,ARRIVED,100,4,4,7,2.624,85.372,4.964,1.000,0.000000,
7.000,ARRIVED,101,4,8,7,9.520,75.298,2.848,1.000,0.000000,
8.000,ARRIVED,102,1,5,16,4.140,100.181,3.370,1.000,0.000000,
8.000,ARRIVED,103,1,7,15,9.918,48.421,6.464,1.000,0.000000,
8.000,ARRIVED,104,2,10,19,2.623,87.565,6.263,1.000,0.000000,
8.000,ARRIVED,105,2,1,5,6.393,103.739,3.723,1.000,0.000000,
8.000,ARRIVED,106,2,7,8,7.660,93.622,2.469,2.668,0.000000,
8.000,ARRIVED,107,3,3,13,6.303,45.446,7.207,2.140,0.000000,
8.000,ARRIVED,108,3,1,6,4.094,90.798,7.625,1.000,0.000000,
8.000,ARRIVED,109,3,9,1,3.820,88.421,7.250,1.000,0.000000,
8.000,ARRIVED,110,4,3,5,6.032,121.411,6.720,2.168,0.000000,
8.000,ARRIVED,111,4,9,14,6.768,56.655,5.929,1.000,0.000000,
8.000,ARRIVED,112,4,4,18,5.203,85.060,7.308,1.000,0.000000,
8.000,ARRIVED,113,4,4,13,8.510,114.017,4.547,1.000,0.000000,
8.000,ARRIVED,114,4,6,10,8.002,29.547,7.351,1.000,0.000000,
9.000,ARRIVED,115,1,9,4,2.728,57.028,6.778,1.000,0.000000,
9.000,ARRIVED,116,1,7,5,6.722,95.624,3.761,2.711,0.000000,
9.000,ARRIVED,117,2,10,2,1.980,70.979,2.735,1.000,0.000000,
9.000,ARRIVED,118,2,10,10,3.865,32.783,5.783,2.526,0.000000,
9.000,ARRIVED,119,2,3,2,5.374,79.020,6.333,1.000,0.000000,
9.000,ARRIVED,120,3,10,14,3.981,124.215,6.389,1.000,0.000000,
9.000,ARRIVED,121,3,3,15,8.655,31.576,4.043,1.000,0.000000,
9.000,ARRIVED,122,3,5,7,1.636,109.483,4.073,1.000,0.000000,
9.000,ARRIVED,123,4,4,13,1.971,115.352,5.238,1.000,0.000000,
9.000,ARRIVED,124,4,5,9,3.831,45.189,6.675,1.570,0.000000,
9.000,ARRIVED,125,4,8,2,7.921,74.836,5.029,1.000,0.000000,
9.000,ARRIVED,126,4,9,15,7.122,45.442,7.284,1.000,0.000000,
9.804,FINISHED,29,1,2,7,6.918,62.002,7.804,1.000,0.000000,
9.804,STARTED,38,1,4,12,1.403,23.687,5.148,1.000,0.000000,observed_rate=2.000
10.000,ARRIVED,127,0,9,8,6.207,82.685,3.790,2.061,0.000000,
10.000,ARRIVED,128,2,2,4,1.152,72.746,5.224,1.000,0.000000,
10.000,ARRIVED,129,2,1,9,4.452,109.808,7.429,1.000,0.000000,
10.000,ARRIVED,130,3,9,4,8.232,122.331,2.855,1.000,0.000000,
10.000,ARRIVED,131,3,4,13,1.443,48.356,4.539,1.000,0.000000,
10.000,ARRIVED,132,4,4,18,4.771,83.650,6.084,2.157,0.000000,
10.000,ARRIVED,133,4,1,2,3.661,89.953,7.683,2.883,0.000000,
11.000,ARRIVED,134,0,4,16,7.706,50.368,5.383,1.000,0.000000,
11.000,ARRIVED,135,2,7,11,9.178,106.986,7.756,1.000,0.000000,
11.000,ARRIVED,136,2,3,8,9.043,113.975,2.987,1.000,0.000000,
11.000,ARRIVED,137,2,6,2,1.334,102.543,4.273,1.000,0.000000,
11.000,ARRIVED,138,3,8,3,7.774,65.655,2.399,1.000,0.000000,
11.000,ARRIVED,139,3,8,20,7.999,44.029,5.901,1.000,0.000000,
11.000,ARRIVED,140,3,9,4,6.109,65.730,4.730,1.000,0.000000,
11.000,ARRIVED,141,4,5,2,5.054,113.978,3.502,1.000,0.000000,
11.000,ARRIVED,142,4,2,7,9.503,120.107,2.688,1.000,0.000000,
11.000,ARRIVED,143,4,9,10,7.288,40.285,6.698,1.625,0.000000,
11.000,ARRIVED,144,4,6,9,8.220,34.137,6.892,1.000,0.000000,
11.000,ARRIVED,145,4,9,4,8.927,115.368,3.084,1.000,0.000000,
11.031,FINISHED,15,0,9,13,6.317,113.256,5.578,1.798,0.000000,
11.031,STARTED,37,0,1,5,4.850,97.104,5.042,1.000,0.000000,observed_rate=1.000
11.281,FINISHED,6,3,10,16,7.661,108.546,6.268,1.800,0.000000,
11.281,STARTED,7,3,2,20,9.253,78.464,2.631,1.911,0.000000,observed_rate=3.000
11.281,OFFLOADED,88,3,7,7,4.574,123.913,7.914,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
11.281,OFFLOADED,87,3,10,15,7.880,75.259,7.556,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
11.281,OFFLOADED,96,3,9,1,3.418,48.673,5.774,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
11.281,OFFLOADED,109,3,9,1,3.820,88.421,7.250,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
11.281,OFFLOADED,32,3,9,12,4.545,23.966,6.900,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
11.550,FINISHED,2,2,4,18,9.621,64.579,5.123,1.000,0.000000,
11.550,STARTED,3,2,4,3,6.739,27.466,6.332,1.000,0.000000,observed_rate=3.000
12.000,ARRIVED,146,1,8,17,1.628,46.523,2.604,1.000,0.000000,
12.000,ARRIVED,147,2,4,7,3.697,106.839,4.033,1.000,0.000000,
12.000,ARRIVED,148,2,7,12,3.886,64.028,3.126,1.000,0.000000,
12.000,ARRIVED,149,3,4,16,8.244,60.316,5.555,2.088,0.000000,
12.000,ARRIVED,150,3,4,15,7.794,51.319,4.130,1.000,0.000000,
12.000,ARRIVED,151,4,7,13,4.547,128.328,6.066,2.322,0.000000,
12.000,ARRIVED,152,4,4,10,5.661,96.266,3.043,1.000,0.000000,
13.000,ARRIVED,153,1,2,5,3.924,93.310,7.715,1.000,0.000000,
13.000,ARRIVED,154,1,4,9,4.672,33.730,2.617,1.000,0.000000,
13.000,ARRIVED,155,2,2,8,1.690,75.409,4.224,1.607,0.000000,
13.000,ARRIVED,156,3,3,1,2.852,103.407,7.704,1.000,0.000000,
13.000,ARRIVED,157,3,1,7,1.650,87.747,6.835,1.000,0.000000,
13.000,ARRIVED,158,3,6,19,1.716,90.585,3.144,1.000,0.000000,
13.000,ARRIVED,159,4,2,8,4.323,90.543,2.170,1.000,0.000000,
14.000,ARRIVED,160,1,8,2,4.306,102.548,4.664,1.000,0.000000,
14.000,ARRIVED,161,1,4,4,6.532,112.638,2.419,1.000,0.000000,
14.000,ARRIVED,162,1,10,14,9.280,86.525,5.683,1.000,0.000000,
14.000,ARRIVED,163,1,2,3,4.272,75.632,5.133,2.026,0.000000,
14.000,ARRIVED,164,2,9,18,8.276,130.478,5.582,2.212,0.000000,
14.000,ARRIVED,165,2,3,19,1.392,103.729,7.460,1.000,0.000000,
14.000,ARRIVED,166,2,2,13,6.295,100.293,3.006,1.000,0.000000,
14.000,ARRIVED,167,2,4,8,1.188,61.389,3.609,1.000,0.000000,
14.000,ARRIVED,168,3,5,11,5.402,72.991,2.575,1.000,0.000000,
14.000,ARRIVED,169,3,8,12,4.958,125.414,4.420,1.798,0.000000,
14.000,ARRIVED,170,4,6,18,2.189,51.434,6.854,2.966,0.000000,
14.000,ARRIVED,171,4,4,10,7.530,99.671,3.585,2.635,0.000000,
14.952,FINISHED,38,1,4,12,1.403,23.687,5.148,1.000,0.000000,
14.952,STARTED,39,1,9,17,3.028,80.153,5.635,1.000,0.000000,observed_rate=4.000
15.000,ARRIVED,172,1,6,1,4.612,45.582,2.722,1.000,0.000000,
15.000,ARRIVED,173,1,1,3,6.275,71.252,7.313,2.835,0.000000,
15.000,ARRIVED,174,2,6,12,6.477,49.996,3.657,2.852,0.000000,
15.000,ARRIVED,175,2,3,13,2.233,69.774,5.856,2.729,0.000000,
15.000,ARRIVED,176,3,7,11,3.606,73.145,2.605,2.364,0.000000,
15.000,ARRIVED,177,3,7,2,7.157,62.511,5.066,1.000,0.000000,
15.000,ARRIVED,178,4,5,10,2.038,75.622,2.232,1.000,0.000000,
15.000,ARRIVED,179,4,3,9,4.502,63.289,5.073,1.000,0.000000,
15.000,ARRIVED,180,4,3,13,7.322,59.168,7.579,1.000,0.000000,
15.000,ARRIVED,181,4,4,13,5.389,49.042,4.585,1.000,0.000000,
15.000,ARRIVED,182,4,5,1,3.832,83.071,4.185,1.000,0.000000,
16.000,ARRIVED,183,0,6,3,2.157,38.743,5.056,1.000,0.000000,
16.000,ARRIVED,184,1,1,16,7.729,133.088,7.835,1.000,0.000000,
16.000,ARRIVED,185,2,10,9,8.121,122.786,6.111,1.000,0.000000,
16.000,ARRIVED,186,2,8,5,3.198,88.241,4.108,1.000,0.000000,
16.000,ARRIVED,187,2,10,10,3.142,121.764,6.105,1.000,0.000000,
16.000,ARRIVED,188,4,8,3,2.237,124.645,4.419,1.000,0.000000,
16.000,ARRIVED,189,4,7,15,3.842,121.215,2.173,1.000,0.000000,
16.000,ARRIVED,190,4,3,8,8.840,132.997,5.362,1.613,0.000000,
16.073,FINISHED,37,0,1,5,4.850,97.104,5.042,1.000,0.000000,
16.073,STARTED,48,0,3,12,3.265,41.394,2.132,1.000,0.000000,observed_rate=1.000
16.309,FINISHED,7,3,2,20,9.253,78.464,2.631,1.911,0.000000,
16.309,STARTED,19,3,4,3,5.995,65.912,2.013,2.135,0.000000,observed_rate=0.000
17.000,ARRIVED,191,1,10,16,6.624,66.405,5.893,2.430,0.000000,
17.000,ARRIVED,192,2,9,6,7.251,95.281,7.808,1.000,0.000000,
17.000,ARRIVED,193,2,8,17,9.596,96.877,7.754,1.000,0.000000,
17.000,ARRIVED,194,3,1,8,9.850,59.321,6.942,1.000,0.000000,
17.000,ARRIVED,195,3,10,20,8.949,102.676,2.465,1.000,0.000000,
17.000,ARRIVED,196,3,1,4,3.692,91.734,2.091,1.000,0.000000,
17.000,ARRIVED,197,3,3,6,8.960,111.011,3.391,1.000,0.000000,
17.000,ARRIVED,198,4,4,6,2.808,68.831,7.299,2.879,0.000000,
17.000,ARRIVED,199,4,7,15,6.818,118.127,3.008,1.865,0.000000,
17.000,ARRIVED,200,4,7,12,5.302,80.633,6.139,1.000,0.000000,
17.000,ARRIVED,201,4,6,7,9.227,77.847,6.924,1.000,0.000000,
17.000,ARRIVED,202,4,2,9,3.559,37.887,6.438,2.308,0.000000,
17.568,FINISHED,9,4,4,4,6.294,79.856,6.234,2.125,0.000000,
17.568,STARTED,10,4,9,1,7.719,71.473,3.158,1.693,0.000000,observed_rate=5.000
17.568,OFFLOADED,189,4,7,15,3.842,121.215,2.173,1.000,0.000000,observed_rate=5.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
17.568,OFFLOADED,170,4,6,18,2.189,51.434,6.854,2.966,0.000000,observed_rate=5.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
17.568,OFFLOADED,47,4,2,17,2.644,47.085,3.344,1.000,0.000000,observed_rate=5.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
17.568,OFFLOADED,35,4,4,5,4.561,110.646,3.083,1.000,0.000000,observed_rate=5.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
17.568,OFFLOADED,142,4,2,7,9.503,120.107,2.688,1.000,0.000000,observed_rate=5.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
17.882,FINISHED,3,2,4,3,6.739,27.466,6.332,1.000,0.000000,
17.882,STARTED,4,2,8,17,3.568,40.076,6.326,1.000,0.000000,observed_rate=2.000
18.000,ARRIVED,203,0,4,10,7.124,121.149,3.547,1.000,0.000000,
18.000,ARRIVED,204,1,2,3,7.529,135.174,3.516,1.000,0.000000,
18.000,ARRIVED,205,1,2,8,9.535,70.723,4.753,1.982,0.000000,
18.000,ARRIVED,206,2,1,1,6.820,117.946,6.504,1.000,0.000000,
18.000,ARRIVED,207,3,6,18,4.970,130.605,5.389,1.000,0.000000,
18.000,ARRIVED,208,3,8,18,8.774,134.562,6.105,2.215,0.000000,
18.000,ARRIVED,209,3,7,7,4.978,101.524,2.707,2.073,0.000000,
18.000,ARRIVED,210,3,1,18,1.247,39.887,2.199,1.000,0.000000,
18.000,ARRIVED,211,3,1,7,3.528,123.249,2.135,1.000,0.000000,
18.000,ARRIVED,212,4,6,14,1.741,62.551,2.270,1.000,0.000000,
18.000,ARRIVED,213,4,7,17,7.048,136.073,4.028,1.000,0.000000,
18.000,ARRIVED,214,4,7,7,7.766,50.238,4.607,1.000,0.000000,
18.000,ARRIVED,215,4,3,9,7.025,126.013,6.567,1.000,0.000000,
18.000,ARRIVED,216,4,2,19,9.652,118.758,5.470,1.000,0.000000,
18.000,ARRIVED,217,4,7,14,9.298,78.216,4.782,1.000,0.000000,
18.000,ARRIVED,218,4,10,15,3.161,79.918,2.466,2.054,0.000000,
18.205,FINISHED,48,0,3,12,3.265,41.394,2.132,1.000,0.000000,
18.205,STARTED,78,0,10,4,2.067,116.452,2.253,1.000,0.000000,observed_rate=1.000
19.000,ARRIVED,219,0,1,11,1.288,82.857,4.021,1.000,0.000000,
19.000,ARRIVED,220,2,5,3,2.724,44.823,4.724,1.000,0.000000,
19.000,ARRIVED,221,3,5,19,2.482,59.837,4.136,1.000,0.000000,
19.000,ARRIVED,222,3,9,8,5.515,65.779,5.104,1.000,0.000000,
19.000,ARRIVED,223,3,1,13,3.257,68.354,3.867,1.000,0.000000,
19.000,ARRIVED,224,4,3,20,4.914,98.902,5.774,1.000,0.000000,
19.000,ARRIVED,225,4,9,8,9.302,109.316,6.837,1.000,0.000000,
19.000,ARRIVED,226,4,5,14,1.407,40.870,6.686,2.452,0.000000,
20.000,ARRIVED,227,0,3,4,9.304,118.795,7.063,1.000,0.000000,
20.000,ARRIVED,228,0,8,4,7.023,75.444,7.665,2.933,0.000000,
20.000,ARRIVED,229,0,9,14,7.366,126.566,5.237,1.000,0.000000,
20.000,ARRIVED,230,1,8,20,2.064,42.461,4.595,2.384,0.000000,
20.000,ARRIVED,231,2,3,1,7.525,127.045,2.721,1.000,0.000000,
20.000,ARRIVED,232,2,5,1,2.601,67.352,5.832,2.277,0.000000,
20.000,ARRIVED,233,2,9,4,5.367,91.096,3.837,2.038,0.000000,
20.000,ARRIVED,234,3,7,11,4.991,80.194,5.713,1.000,0.000000,
20.000,ARRIVED,235,3,10,18,3.513,93.152,2.502,1.000,0.000000,
20.000,ARRIVED,236,3,7,18,3.931,98.809,4.755,2.991,0.000000,
20.000,ARRIVED,237,3,7,13,2.094,49.609,7.490,2.906,0.000000,
20.000,ARRIVED,238,4,7,18,9.023,103.344,3.561,1.505,0.000000,
20.000,ARRIVED,239,4,10,2,6.749,74.509,6.430,1.000,0.000000,
20.000,ARRIVED,240,4,2,9,9.354,138.789,4.434,2.946,0.000000,
20.458,FINISHED,78,0,10,4,2.067,116.452,2.253,1.000,0.000000,
20.458,STARTED,127,0,9,8,6.207,82.685,3.790,2.061,0.000000,observed_rate=3.000
20.458,OFFLOADED,203,0,4,10,7.124,121.149,3.547,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
20.458,OFFLOADED,183,0,6,3,2.157,38.743,5.056,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
20.458,OFFLOADED,227,0,3,4,9.304,118.795,7.063,1.000,0.000000,observed_rate=3.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
20.588,FINISHED,39,1,9,17,3.028,80.153,5.635,1.000,0.000000,
20.588,STARTED,40,1,8,17,1.906,117.100,2.766,1.000,0.000000,observed_rate=1.000
20.605,FINISHED,19,3,4,3,5.995,65.912,2.013,2.135,0.000000,
20.605,STARTED,20,3,5,7,2.458,54.397,4.487,1.000,0.000000,observed_rate=4.000
21.000,ARRIVED,241,1,3,9,8.191,105.465,2.587,1.000,0.000000,
21.000,ARRIVED,242,1,3,17,5.082,86.321,6.315,2.247,0.000000,
21.000,ARRIVED,243,2,8,10,4.373,125.765,2.553,1.599,0.000000,
21.000,ARRIVED,244,2,10,18,6.901,113.453,3.441,1.000,0.000000,
21.000,ARRIVED,245,2,2,6,6.083,91.469,7.228,2.265,0.000000,
21.000,ARRIVED,246,3,7,9,5.548,94.227,4.453,1.000,0.000000,
21.000,ARRIVED,247,3,4,7,8.976,131.685,5.485,1.000,0.000000,
21.000,ARRIVED,248,3,6,7,1.229,63.549,7.471,2.033,0.000000,
21.000,ARRIVED,249,4,10,13,4.871,82.184,3.284,2.811,0.000000,
21.000,ARRIVED,250,4,3,17,7.062,77.332,7.831,1.000,0.000000,
21.000,ARRIVED,251,4,10,12,7.285,131.966,4.853,1.000,0.000000,
22.000,ARRIVED,252,2,6,4,4.460,124.450,6.969,1.000,0.000000,
22.000,ARRIVED,253,2,9,17,2.873,108.849,3.751,1.000,0.000000,
22.000,ARRIVED,254,2,5,9,1.828,141.466,6.875,1.000,0.000000,
22.000,ARRIVED,255,3,10,6,8.244,123.716,5.426,1.842,0.000000,
22.000,ARRIVED,256,3,5,15,8.910,97.586,3.098,1.000,0.000000,
22.000,ARRIVED,257,3,1,11,6.445,123.976,6.090,1.000,0.000000,
22.000,ARRIVED,258,3,5,9,2.258,49.067,6.376,1.962,0.000000,
22.000,ARRIVED,259,3,7,14,7.640,42.032,3.663,1.000,0.000000,
22.000,ARRIVED,260,4,7,8,4.292,120.046,6.266,1.000,0.000000,
22.000,ARRIVED,261,4,5,15,7.121,137.254,6.092,1.000,0.000000,
22.000,ARRIVED,262,4,8,4,8.340,121.605,5.356,1.000,0.000000,
22.000,ARRIVED,263,4,9,1,1.148,139.075,5.793,1.000,0.000000,
22.916,FINISHED,10,4,9,1,7.719,71.473,3.158,1.693,0.000000,
22.916,STARTED,11,4,4,2,6.778,60.607,2.839,1.000,0.000000,observed_rate=4.000
23.000,ARRIVED,264,0,8,7,5.127,90.024,2.453,1.000,0.000000,
