time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
1.000,ARRIVED,20,4,10,20,3.851,56.305,2.855,1.000,0.000000,
1.000,ARRIVED,21,4,10,20,5.307,24.128,4.252,1.000,0.000000,
2.000,ARRIVED,22,1,7,13,7.592,61.711,6.991,2.443,0.000000,
2.000,ARRIVED,23,1,3,20,4.440,35.549,5.848,1.000,0.000000,
2.000,ARRIVED,24,2,6,15,1.850,69.263,2.465,1.000,0.000000,
2.000,ARRIVED,25,2,10,9,8.406,91.382,2.166,1.000,0.000000,
2.000,ARRIVED,26,2,10,2,3.828,120.921,4.867,1.000,0.000000,
2.000,ARRIVED,27,3,2,11,9.920,81.314,7.267,1.000,0.000000,
2.000,ARRIVED,28,3,10,13,9.808,103.929,4.837,1.000,0.000000,
2.000,ARRIVED,29,4,9,4,9.105,41.737,6.912,1.000,0.000000,
2.000,ARRIVED,30,4,7,19,7.018,115.091,5.369,1.000,0.000000,
2.000,ARRIVED,31,4,8,2,4.616,66.343,4.931,1.000,0.000000,
2.000,ARRIVED,32,4,2,1,7.026,33.082,6.558,1.000,0.000000,
2.000,ARRIVED,33,4,2,9,5.975,89.016,3.457,1.000,0.000000,
2.000,ARRIVED,34,4,1,6,3.783,59.145,2.200,1.000,0.000000,
2.000,ARRIVED,35,4,9,19,3.824,44.202,4.481,1.000,0.000000,
2.000,ARRIVED,36,4,6,6,9.000,57.731,2.182,1.000,0.000000,
3.000,ARRIVED,37,0,1,13,1.059,119.289,7.532,1.000,0.000000,
3.000,ARRIVED,38,1,8,8,7.225,53.240,3.123,2.575,0.000000,
3.000,ARRIVED,39,1,4,8,5.165,81.075,7.229,2.257,0.000000,
3.000,ARRIVED,40,3,2,8,2.716,88.714,3.888,1.000,0.000000,
3.000,ARRIVED,41,3,6,12,7.729,81.933,7.023,1.000,0.000000,
3.000,ARRIVED,42,4,2,14,2.349,53.626,3.325,1.554,0.000000,
3.000,ARRIVED,43,4,5,6,2.040,64.005,3.211,1.000,0.000000,
3.000,ARRIVED,44,4,9,7,7.481,107.028,5.836,1.000,0.000000,
3.000,ARRIVED,45,4,5,10,3.833,89.757,7.461,1.798,0.000000,
3.000,ARRIVED,46,4,3,12,7.426,33.837,4.034,1.000,0.000000,
3.000,ARRIVED,47,4,9,4,7.930,118.896,5.403,2.778,0.000000,
3.006,FINISHED,3,1,4,2,4.522,114.856,3.006,1.000,0.000000,
3.006,STARTED,11,1,3,18,4.134,36.960,2.741,1.000,0.000000,observed_rate=2.000
3.490,FINISHED,8,4,10,11,1.533,22.777,3.490,1.000,0.000000,
3.490,STARTED,9,4,5,4,7.067,50.527,6.520,1.000,0.000000,observed_rate=6.000
4.000,ARRIVED,48,0,5,13,4.230,56.120,4.159,1.000,0.000000,
4.000,ARRIVED,49,1,2,17,4.011,73.027,6.618,1.000,0.000000,
4.000,ARRIVED,50,2,2,6,5.912,90.054,7.154,1.000,0.000000,
4.000,ARRIVED,51,3,3,6,7.495,72.431,2.559,1.000,0.000000,
4.000,ARRIVED,52,3,7,14,4.111,78.387,7.024,2.253,0.000000,
4.000,ARRIVED,53,3,9,14,1.145,54.362,6.989,1.000,0.000000,
4.000,ARRIVED,54,3,6,2,4.877,61.672,7.915,1.000,0.000000,
4.000,ARRIVED,55,3,3,20,7.574,47.852,5.477,1.000,0.000000,
4.000,ARRIVED,56,3,10,16,3.524,84.387,2.710,1.000,0.000000,
4.000,ARRIVED,57,3,1,12,7.130,50.927,4.171,1.000,0.000000,
4.000,ARRIVED,58,3,9,5,9.956,74.515,7.319,1.000,0.000000,
4.000,ARRIVED,59,3,1,10,1.949,87.601,2.027,1.724,0.000000,
4.000,ARRIVED,60,4,9,15,5.062,66.463,5.941,1.000,0.000000,
4.000,ARRIVED,61,4,2,4,9.973,74.019,4.911,1.000,0.000000,
4.000,ARRIVED,62,4,8,16,1.668,41.249,6.836,1.000,0.000000,
4.000,ARRIVED,63,4,2,11,1.514,32.982,7.895,1.000,0.000000,
4.000,ARRIVED,64,4,4,11,9.535,37.945,3.621,1.000,0.000000,
4.000,ARRIVED,65,4,5,18,9.032,72.042,4.805,1.000,0.000000,
4.000,ARRIVED,66,4,1,5,9.245,115.159,3.977,1.000,0.000000,
5.000,ARRIVED,67,1,7,8,8.062,93.892,5.134,1.000,0.000000,
5.000,ARRIVED,68,1,3,15,6.744,47.516,4.526,1.000,0.000000,
5.000,ARRIVED,69,2,4,9,1.856,87.292,3.127,1.000,0.000000,
5.000,ARRIVED,70,3,8,17,2.096,104.431,2.178,1.000,0.000000,
5.000,ARRIVED,71,3,1,12,4.736,51.435,7.425,1.000,0.000000,
5.000,ARRIVED,72,3,5,12,9.924,25.562,3.848,1.000,0.000000,
5.000,ARRIVED,73,4,7,15,8.823,117.554,7.000,1.000,0.000000,
5.000,ARRIVED,74,4,6,10,3.751,58.756,7.939,2.101,0.000000,
5.000,ARRIVED,75,4,6,3,7.136,121.972,3.270,1.000,0.000000,
5.000,ARRIVED,76,4,7,13,8.376,119.477,5.947,1.000,0.000000,
5.000,ARRIVED,77,4,6,6,1.917,83.334,5.421,1.000,0.000000,
5.000,ARRIVED,78,4,2,2,6.365,61.404,5.077,1.000,0.000000,
5.747,FINISHED,11,1,3,18,4.134,36.960,2.741,1.000,0.000000,
5.747,STARTED,22,1,7,13,7.592,61.711,6.991,2.443,0.000000,observed_rate=2.000
6.000,ARRIVED,79,1,3,17,9.807,43.279,3.793,1.000,0.000000,
6.000,ARRIVED,80,1,9,1,3.801,48.048,5.124,1.000,0.000000,
6.000,ARRIVED,81,1,10,19,1.063,123.426,5.010,2.871,0.000000,
6.000,ARRIVED,82,2,6,1,9.096,101.462,2.486,1.000,0.000000,
6.000,ARRIVED,83,2,3,10,7.737,89.089,7.818,1.000,0.000000,
6.000,ARRIVED,84,2,7,17,5.167,92.224,3.156,1.000,0.000000,
6.000,ARRIVED,85,3,2,12,2.066,49.853,7.105,1.000,0.000000,
6.000,ARRIVED,86,3,8,10,5.820,28.885,3.693,1.000,0.000000,
6.000,ARRIVED,87,4,7,11,7.159,69.034,3.999,1.000,0.000000,
6.000,ARRIVED,88,4,6,1,5.278,61.767,3.730,1.827,0.000000,
6.058,FINISHED,6,3,9,20,7.913,40.065,6.058,1.000,0.000000,
6.058,STARTED,7,3,6,15,8.267,111.696,6.059,1.000,0.000000,observed_rate=2.000
6.138,FINISHED,1,0,2,1,4.106,75.540,6.138,1.000,0.000000,
6.138,STARTED,2,0,7,4,6.303,59.167,4.877,1.000,0.000000,observed_rate=0.000
7.000,ARRIVED,89,1,2,7,7.542,40.903,4.149,2.415,0.000000,
7.000,ARRIVED,90,1,1,12,5.377,122.428,3.586,1.000,0.000000,
7.000,ARRIVED,91,3,8,10,1.295,105.876,3.542,1.000,0.000000,
7.000,ARRIVED,92,3,2,14,3.599,65.008,3.957,1.000,0.000000,
7.000,ARRIVED,93,3,8,10,7.541,28.169,4.981,1.000,0.000000,
7.000,ARRIVED,94,3,3,16,1.969,63.342,7.936,1.000,0.000000,
7.000,ARRIVED,95,4,8,16,2.702,120.826,4.143,1.000,0.000000,
7.000,ARRIVED,96,4,7,5,4.358,32.465,7.657,1.000,0.000000,
7.000,ARRIVED,97,4,7,17,7.292,72.027,2.272,2.705,0.000000,
7.000,ARRIVED,98,4,10,10,8.321,98.088,3.488,1.000,0.000000,
7.000,ARRIVED,99,4,1,15,6.257,87.840,2.543,1.617,0.000000,
7.000,ARRIVED,100,4,6,13,8.777,109.118,4.211,1.000,0.000000,
7.514,FINISHED,4,2,6,2,7.985,38.272,7.514,1.000,0.000000,
7.514,STARTED,5,2,8,6,8.762,61.088,4.880,1.000,0.000000,observed_rate=0.000
8.000,ARRIVED,101,0,5,10,3.830,91.626,3.567,1.918,0.000000,
8.000,ARRIVED,102,0,2,13,5.684,39.801,3.893,1.000,0.000000,
8.000,ARRIVED,103,2,8,8,3.220,107.917,7.819,1.000,0.000000,
8.000,ARRIVED,104,2,3,11,8.970,108.920,5.658,1.000,0.000000,
8.000,ARRIVED,105,2,1,5,3.834,54.214,2.537,2.756,0.000000,
8.000,ARRIVED,106,2,3,16,6.769,81.692,7.224,1.000,0.000000,
8.000,ARRIVED,107,3,1,14,3.209,55.069,3.975,1.000,0.000000,
8.000,ARRIVED,108,3,5,2,5.228,39.973,4.979,1.000,0.000000,
8.000,ARRIVED,109,3,7,19,9.027,69.358,7.553,1.000,0.000000,
8.000,ARRIVED,110,3,1,12,3.308,84.770,6.206,1.000,0.000000,
8.000,ARRIVED,111,4,1,13,1.901,61.094,4.172,1.000,0.000000,
8.000,ARRIVED,112,4,4,14,3.354,117.513,6.594,1.000,0.000000,
8.000,ARRIVED,113,4,1,17,6.603,124.464,5.268,1.000,0.000000,
8.000,ARRIVED,114,4,10,1,5.657,93.796,2.329,1.000,0.000000,
8.000,ARRIVED,115,4,10,4,4.807,91.542,7.256,1.000,0.000000,
9.000,ARRIVED,116,1,9,15,8.264,91.486,4.867,2.225,0.000000,
9.000,ARRIVED,117,2,2,16,5.967,54.773,5.808,1.000,0.000000,
9.000,ARRIVED,118,3,8,5,4.088,37.050,7.779,2.088,0.000000,
9.000,ARRIVED,119,3,5,9,4.376,84.381,2.323,2.503,0.000000,
9.000,ARRIVED,120,4,1,7,8.965,112.789,6.807,1.000,0.000000,
9.000,ARRIVED,121,4,5,9,6.210,113.993,7.566,1.000,0.000000,
10.000,ARRIVED,122,1,3,13,9.892,108.588,3.483,1.920,0.000000,
10.000,ARRIVED,123,1,1,11,5.862,92.620,2.113,1.000,0.000000,
10.000,ARRIVED,124,2,10,5,1.080,115.352,5.139,1.000,0.000000,
10.000,ARRIVED,125,3,6,20,1.185,112.206,5.140,1.000,0.000000,
10.000,ARRIVED,126,3,8,6,8.481,116.947,3.601,1.000,0.000000,
10.000,ARRIVED,127,4,9,12,5.811,34.716,5.207,2.868,0.000000,
10.000,ARRIVED,128,4,4,2,1.789,126.231,4.948,1.000,0.000000,
10.000,ARRIVED,129,4,9,6,1.216,34.712,5.048,1.000,0.000000,
10.000,ARRIVED,130,4,3,9,2.889,62.379,5.830,2.434,0.000000,
10.010,FINISHED,9,4,5,4,7.067,50.527,6.520,1.000,0.000000,
10.010,STARTED,19,4,1,20,9.852,24.482,7.084,1.000,0.000000,observed_rate=4.000
11.000,ARRIVED,131,0,7,13,2.267,96.408,2.037,2.618,0.000000,
11.000,ARRIVED,132,1,7,14,5.598,68.215,5.396,1.000,0.000000,
11.000,ARRIVED,133,2,3,2,3.342,38.771,3.653,1.000,0.000000,
11.000,ARRIVED,134,2,10,11,3.993,36.022,5.570,1.000,0.000000,
11.000,ARRIVED,135,2,9,18,8.419,42.116,6.224,1.000,0.000000,
11.000,ARRIVED,136,2,9,14,1.032,62.390,5.895,1.000,0.000000,
11.000,ARRIVED,137,3,7,16,2.866,59.929,5.790,1.793,0.000000,
11.000,ARRIVED,138,4,9,15,7.120,105.497,6.661,1.000,0.000000,
11.000,ARRIVED,139,4,6,16,8.076,71.366,4.198,1.000,0.000000,
11.000,ARRIVED,140,4,4,8,7.624,95.456,5.098,1.000,0.000000,
11.015,FINISHED,2,0,7,4,6.303,59.167,4.877,1.000,0.000000,
11.015,STARTED,10,0,10,16,9.881,63.114,2.434,1.000,0.000000,observed_rate=1.000
12.000,ARRIVED,141,0,4,20,6.296,69.375,6.169,1.954,0.000000,
12.000,ARRIVED,142,0,5,16,8.727,64.583,5.457,1.000,0.000000,
12.000,ARRIVED,143,1,7,19,7.132,94.267,2.905,2.153,0.000000,
12.000,ARRIVED,144,1,1,13,8.977,115.008,3.748,1.000,0.000000,
12.000,ARRIVED,145,1,10,5,7.627,52.530,6.616,2.549,0.000000,
12.000,ARRIVED,146,1,10,8,9.381,107.946,3.292,1.000,0.000000,
12.000,ARRIVED,147,2,3,9,1.701,93.083,2.065,1.000,0.000000,
12.000,ARRIVED,148,3,7,3,8.584,38.626,7.635,1.000,0.000000,
12.000,ARRIVED,149,3,2,8,8.433,77.752,7.866,1.000,0.000000,
12.000,ARRIVED,150,3,8,19,2.991,91.034,7.726,1.000,0.000000,
12.000,ARRIVED,151,4,5,8,9.100,38.454,5.261,1.000,0.000000,
12.000,ARRIVED,152,4,7,3,3.631,80.059,5.722,1.000,0.000000,
12.000,ARRIVED,153,4,2,1,2.610,47.239,4.507,1.000,0.000000,
12.000,ARRIVED,154,4,7,19,2.941,73.315,4.332,1.000,0.000000,
12.000,ARRIVED,155,4,3,19,8.806,41.526,2.097,1.000,0.000000,
12.000,ARRIVED,156,4,10,8,6.911,41.734,3.750,2.915,0.000000,
12.000,ARRIVED,157,4,5,10,6.387,81.954,6.704,1.000,0.000000,
12.000,ARRIVED,158,4,7,10,8.217,51.885,2.950,1.000,0.000000,
12.117,FINISHED,7,3,6,15,8.267,111.696,6.059,1.000,0.000000,
12.117,STARTED,14,3,3,3,2.823,117.986,5.567,1.000,0.000000,observed_rate=3.000
12.394,FINISHED,5,2,8,6,8.762,61.088,4.880,1.000,0.000000,
12.394,STARTED,12,2,7,4,3.764,46.382,4.181,1.000,0.000000,observed_rate=1.000
13.000,ARRIVED,159,0,7,14,1.742,79.380,7.935,2.009,0.000000,
13.000,ARRIVED,160,0,5,11,6.253,81.071,3.947,1.511,0.000000,
13.000,ARRIVED,161,0,7,16,9.952,114.824,5.454,2.067,0.000000,
13.000,ARRIVED,162,2,5,3,2.106,50.650,5.963,1.000,0.000000,
13.000,ARRIVED,163,2,1,4,3.933,50.453,7.525,1.000,0.000000,
13.000,ARRIVED,164,3,10,15,7.268,117.988,4.583,1.000,0.000000,
13.000,ARRIVED,165,3,2,17,8.622,109.501,5.257,1.000,0.000000,
13.000,ARRIVED,166,3,2,15,5.076,108.086,3.942,1.000,0.000000,
13.000,ARRIVED,167,3,6,12,8.933,33.007,4.721,2.173,0.000000,
13.000,ARRIVED,168,4,5,11,8.657,118.880,2.543,1.000,0.000000,
13.000,ARRIVED,169,4,4,14,4.820,62.220,3.055,1.579,0.000000,
13.449,FINISHED,10,0,10,16,9.881,63.114,2.434,1.000,0.000000,
13.449,STARTED,37,0,1,13,1.059,119.289,7.532,1.000,0.000000,observed_rate=3.000
14.000,ARRIVED,170,2,2,13,5.557,125.513,3.919,1.000,0.000000,
14.000,ARRIVED,171,3,3,13,6.564,48.727,7.436,1.000,0.000000,
14.000,ARRIVED,172,4,5,7,2.395,100.065,2.234,2.820,0.000000,
14.000,ARRIVED,173,4,6,2,8.217,55.938,4.210,2.952,0.000000,
14.000,ARRIVED,174,4,1,3,3.316,75.603,2.384,2.489,0.000000,
14.000,ARRIVED,175,4,5,17,3.042,97.847,3.623,1.000,0.000000,
14.000,ARRIVED,176,4,5,8,1.750,51.050,5.370,1.000,0.000000,
14.000,ARRIVED,177,4,1,18,3.994,121.036,6.441,1.000,0.000000,
14.000,ARRIVED,178,4,9,18,7.562,44.464,7.084,1.000,0.000000,
15.000,ARRIVED,179,0,3,17,6.154,48.538,4.208,1.000,0.000000,
15.000,ARRIVED,180,0,6,12,5.158,93.847,6.302,1.000,0.000000,
15.000,ARRIVED,181,1,4,13,9.262,86.119,6.236,1.000,0.000000,
15.000,ARRIVED,182,2,6,8,5.811,59.315,2.562,1.000,0.000000,
15.000,ARRIVED,183,2,8,7,6.578,41.050,6.668,1.957,0.000000,
15.000,ARRIVED,184,4,1,12,3.283,56.226,4.147,1.000,0.000000,
15.000,ARRIVED,185,4,4,10,4.174,116.016,5.328,1.000,0.000000,
15.000,ARRIVED,186,4,9,5,9.557,110.209,2.910,1.000,0.000000,
15.000,ARRIVED,187,4,4,12,5.797,96.081,6.175,2.368,0.000000,
16.000,ARRIVED,188,3,9,12,9.449,102.137,7.531,1.000,0.000000,
16.000,ARRIVED,189,3,10,3,1.855,121.720,3.403,2.188,0.000000,
16.000,ARRIVED,190,4,9,1,8.755,105.479,2.660,1.000,0.000000,
16.000,ARRIVED,191,4,4,4,3.624,70.471,6.146,1.000,0.000000,
16.000,ARRIVED,192,4,3,4,8.865,103.672,2.730,1.000,0.000000,
16.000,ARRIVED,193,4,9,14,7.937,57.419,7.253,1.000,0.000000,
16.575,FINISHED,12,2,7,4,3.764,46.382,4.181,1.000,0.000000,
16.575,STARTED,13,2,3,10,6.995,26.088,2.745,1.000,0.000000,observed_rate=0.000
17.000,ARRIVED,194,0,8,20,2.123,44.155,3.564,1.000,0.000000,
17.000,ARRIVED,195,2,10,8,4.818,96.714,4.849,1.000,0.000000,
17.000,ARRIVED,196,2,5,1,2.534,48.233,5.048,1.000,0.000000,
17.000,ARRIVED,197,2,9,3,8.319,47.786,2.314,1.000,0.000000,
17.000,ARRIVED,198,2,6,11,5.951,123.177,7.075,1.000,0.000000,
17.000,ARRIVED,199,3,5,5,8.360,89.826,7.206,2.164,0.000000,
17.000,ARRIVED,200,3,1,9,9.755,79.833,5.079,1.000,0.000000,
17.000,ARRIVED,201,3,9,3,5.220,114.623,2.396,1.000,0.000000,
17.000,ARRIVED,202,4,7,4,2.230,114.118,3.586,1.000,0.000000,
17.094,FINISHED,19,4,1,20,9.852,24.482,7.084,1.000,0.000000,
17.094,STARTED,20,4,10,20,3.851,56.305,2.855,1.000,0.000000,observed_rate=1.000
17.683,FINISHED,14,3,3,3,2.823,117.986,5.567,1.000,0.000000,
17.683,STARTED,15,3,6,15,2.589,58.935,6.319,1.000,0.000000,observed_rate=3.000
18.000,ARRIVED,203,0,3,13,8.485,134.984,4.700,2.990,0.000000,
18.000,ARRIVED,204,2,2,18,7.683,123.303,5.236,1.000,0.000000,
18.000,ARRIVED,205,2,4,3,5.292,65.984,6.424,2.503,0.000000,
18.000,ARRIVED,206,2,7,13,9.863,100.672,2.129,1.000,0.000000,
18.000,ARRIVED,207,3,10,8,6.069,42.629,6.138,2.549,0.000000,
18.000,ARRIVED,208,3,7,8,9.208,117.510,2.092,1.000,0.000000,
18.000,ARRIVED,209,3,8,16,9.712,52.141,3.926,1.000,0.000000,
18.000,ARRIVED,210,3,7,18,8.001,40.859,3.359,1.000,0.000000,
18.000,ARRIVED,211,3,1,4,7.424,95.517,7.330,1.000,0.000000,
18.000,ARRIVED,212,4,5,3,4.010,81.177,7.550,1.000,0.000000,
18.000,ARRIVED,213,4,7,12,6.479,45.650,4.465,1.000,0.000000,
18.000,ARRIVED,214,4,6,20,1.648,128.665,7.579,1.000,0.000000,
19.000,ARRIVED,215,0,6,14,5.580,112.775,4.655,1.000,0.000000,
19.000,ARRIVED,216,0,6,9,7.987,71.494,5.717,1.000,0.000000,
19.000,ARRIVED,217,1,2,3,4.693,85.197,2.430,1.000,0.000000,
19.000,ARRIVED,218,3,6,3,1.361,95.358,5.735,2.444,0.000000,
19.000,ARRIVED,219,3,5,1,4.840,60.214,5.969,1.000,0.000000,
19.000,ARRIVED,220,3,7,11,4.952,124.826,7.594,1.877,0.000000,
19.000,ARRIVED,221,3,8,2,2.067,135.843,2.090,1.000,0.000000,
19.000,ARRIVED,222,4,5,11,4.866,68.704,4.383,2.580,0.000000,
19.321,FINISHED,13,2,3,10,6.995,26.088,2.745,1.000,0.000000,
19.321,STARTED,24,2,6,15,1.850,69.263,2.465,1.000,0.000000,observed_rate=0.000
19.949,FINISHED,20,4,10,20,3.851,56.305,2.855,1.000,0.000000,
19.949,STARTED,21,4,10,20,5.307,24.128,4.252,1.000,0.000000,observed_rate=1.000
20.000,ARRIVED,223,1,3,7,5.754,59.539,6.910,1.905,0.000000,
20.000,ARRIVED,224,1,9,11,7.004,56.587,2.666,1.000,0.000000,
20.000,ARRIVED,225,2,1,17,6.519,94.957,6.027,1.581,0.000000,
20.000,ARRIVED,226,2,9,16,3.008,95.716,5.361,1.000,0.000000,
20.000,ARRIVED,227,2,7,9,7.406,55.239,4.426,1.000,0.000000,
20.000,ARRIVED,228,2,1,2,7.590,117.270,7.380,1.768,0.000000,
20.000,ARRIVED,229,3,1,1,3.442,103.425,6.946,1.000,0.000000,
20.000,ARRIVED,230,4,5,2,9.869,110.100,2.056,2.814,0.000000,
20.000,ARRIVED,231,4,1,20,8.754,84.347,3.070,1.000,0.000000,
20.000,ARRIVED,232,4,8,1,6.801,130.917,5.958,1.000,0.000000,
20.000,ARRIVED,233,4,7,16,9.175,42.774,7.703,1.000,0.000000,
20.000,ARRIVED,234,4,3,4,2.336,125.863,4.242,1.968,0.000000,
20.981,FINISHED,37,0,1,13,1.059,119.289,7.532,1.000,0.000000,
20.981,STARTED,48,0,5,13,4.230,56.120,4.159,1.000,0.000000,observed_rate=0.000
21.000,ARRIVED,235,0,7,14,3.926,120.882,2.944,1.930,0.000000,
21.000,ARRIVED,236,1,8,5,3.021,112.175,6.006,1.000,0.000000,
21.000,ARRIVED,237,1,1,7,7.825,73.823,3.608,2.319,0.000000,
21.000,ARRIVED,238,2,1,14,7.554,117.322,5.674,1.000,0.000000,
21.000,ARRIVED,239,2,7,2,7.505,46.598,4.095,1.000,0.000000,
21.000,ARRIVED,240,3,7,6,7.459,48.288,5.018,1.000,0.000000,
21.000,ARRIVED,241,3,10,12,2.117,128.250,7.899,1.000,0.000000,
21.000,ARRIVED,242,3,1,7,5.620,59.446,4.525,1.539,0.000000,
21.000,ARRIVED,243,3,8,1,1.598,99.413,3.181,1.000,0.000000,
21.000,ARRIVED,244,4,9,6,5.791,122.202,3.806,1.785,0.000000,
21.000,ARRIVED,245,4,5,5,4.309,125.003,3.055,1.000,0.000000,
21.000,ARRIVED,246,4,1,5,9.162,117.101,5.970,1.000,0.000000,
21.785,FINISHED,24,2,6,15,1.850,69.263,2.465,1.000,0.000000,
21.785,STARTED,25,2,10,9,8.406,91.382,2.166,1.000,0.000000,observed_rate=2.000
22.000,ARRIVED,247,3,4,5,1.257,119.102,2.567,1.000,0.000000,
22.000,ARRIVED,248,3,8,4,2.589,132.387,4.791,1.000,0.000000,
22.000,ARRIVED,249,4,6,18,6.779,96.309,6.771,1.000,0.000000,
22.000,ARRIVED,250,4,8,3,6.200,64.303,6.533,1.000,0.000000,
22.826,FINISHED,22,1,7,13,7.592,61.711,6.991,2.443,0.000000,
22.826,STARTED,23,1,3,20,4.440,35.549,5.848,1.000,0.000000,observed_rate=0.000
23.000,ARRIVED,251,0,3,15,7.925,75.320,3.654,2.217,0.000000,
23.000,ARRIVED,252,1,5,2,2.140,99.579,2.816,1.000,0.000000,
23.000,ARRIVED,253,1,4,1,7.247,47.870,7.592,1.000,0.000000,
23.000,ARRIVED,254,2,2,7,7.046,132.101,5.837,1.000,0.000000,
23.000,ARRIVED,255,2,10,6,6.267,55.629,4.194,1.000,0.000000,
23.000,ARRIVED,256,2,6,12,4.500,88.907,5.799,1.000,0.000000,
23.000,ARRIVED,257,2,3,4,9.657,100.475,6.009,1.000,0.000000,
23.000,ARRIVED,258,3,10,1,8.478,88.989,3.944,1.000,0.000000,
23.000,ARRIVED,259,3,10,9,3.215,127.056,2.353,1.000,0.000000,
23.000,ARRIVED,260,3,6,12,5.572,114.177,4.697,1.000,0.000000,
23.000,ARRIVED,261,4,5,18,1.119,140.751,3.786,1.000,0.000000,
23.000,ARRIVED,262,4,6,19,8.030,73.762,7.834,1.000,0.000000,
23.951,FINISHED,25,2,10,9,8.406,91.382,2.166,1.000,0.000000,
23.951,STARTED,26,2,10,2,3.828,120.921,4.867,1.000,0.000000,observed_rate=4.000
24.000,ARRIVED,263,1,8,11,9.174,76.346,3.519,1.000,0.000000,
24.000,ARRIVED,264,1,2,12,5.667,50.146,3.551,1.000,0.000000,
24.000,ARRIVED,265,2,6,19,4.398,140.829,2.415,1.000,0.000000,
24.000,ARRIVED,266,2,9,7,4.395,63.775,3.106,1.000,0.000000,
24.000,ARRIVED,267,2,5,6,9.589,70.471,3.354,2.195,0.000000,
24.000,ARRIVED,268,2,7,19,3.128,136.823,6.195,1.000,0.000000,
24.000,ARRIVED,269,3,7,10,5.474,103.827,3.691,1.952,0.000000,
24.000,ARRIVED,270,3,3,1,8.728,123.575,4.836,1.000,0.000000,
24.000,ARRIVED,271,3,8,17,6.641,83.851,3.644,1.000,0.000000,
24.000,ARRIVED,272,4,6,7,3.407,74.408,7.163,1.000,0.000000,
24.000,ARRIVED,273,4,7,19,9.567,70.730,2.250,2.486,0.000000,
24.000,ARRIVED,274,4,7,2,1.974,91.576,2.856,1.000,0.000000,
24.000,ARRIVED,275,4,8,2,3.298,103.370,2.970,1.000,0.000000,
24.002,FINISHED,15,3,6,15,2.589,58.935,6.319,1.000,0.000000,
24.002,STARTED,16,3,9,5,6.392,48.646,2.138,1.000,0.000000,observed_rate=3.000
24.202,FINISHED,21,4,10,20,5.307,24.128,4.252,1.000,0.000000,
24.202,STARTED,29,4,9,4,9.105,41.737,6.912,1.000,0.000000,observed_rate=4.000
25.000,ARRIVED,276,0,6,11,9.364,115.814,3.335,2.520,0.000000,
25.000,ARRIVED,277,2,7,4,6.715,61.435,6.935,1.751,0.000000,
25.000,ARRIVED,278,3,3,6,1.031,96.364,7.767,1.000,0.000000,
25.000,ARRIVED,279,3,5,17,1.794,49.276,4.059,1.000,0.000000,
25.000,ARRIVED,280,4,7,4,2.219,135.451,3.977,2.015,0.000000,
25.000,ARRIVED,281,4,9,20,5.402,91.544,6.366,1.000,0.000000,
25.000,ARRIVED,282,4,9,18,2.740,78.104,6.361,1.000,0.000000,
25.000,ARRIVED,283,4,1,2,4.068,98.277,2.879,1.000,0.000000,
25.140,FINISHED,48,0,5,13,4.230,56.120,4.159,1.000,0.000000,
25.140,STARTED,101,0,5,10,3.830,91.626,3.567,1.918,0.000000,observed_rate=1.000
