time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
3.000,ARRIVED,43,3,10,2,1.749,60.690,6.158,1.000,0.000000,
3.000,ARRIVED,44,3,6,16,6.847,53.866,3.185,1.000,0.000000,
3.000,ARRIVED,45,3,6,1,4.194,86.647,7.979,1.000,0.000000,
3.000,ARRIVED,46,3,6,13,2.328,49.135,5.862,1.612,0.000000,
3.000,ARRIVED,47,4,3,17,4.312,24.713,3.135,1.000,0.000000,
3.000,ARRIVED,48,4,8,10,1.191,88.745,4.250,1.000,0.000000,
3.000,ARRIVED,49,4,1,10,5.848,99.576,6.834,1.000,0.000000,
3.000,ARRIVED,50,4,1,1,5.781,88.929,7.374,1.000,0.000000,
3.463,FINISHED,1,0,7,18,1.730,92.921,3.463,1.000,0.000000,
3.463,STARTED,2,0,4,19,5.787,106.221,5.448,1.000,0.000000,observed_rate=0.000
4.000,ARRIVED,51,1,10,11,7.745,78.812,2.449,1.000,0.000000,
4.000,ARRIVED,52,1,2,9,5.921,37.002,4.588,1.628,0.000000,
4.000,ARRIVED,53,1,2,10,6.832,112.808,5.294,1.782,0.000000,
4.000,ARRIVED,54,2,6,19,7.666,65.013,3.561,1.906,0.000000,
4.000,ARRIVED,55,2,8,1,1.314,56.286,5.594,1.000,0.000000,
4.000,ARRIVED,56,3,8,13,4.869,64.164,5.630,1.000,0.000000,
4.000,ARRIVED,57,3,6,5,8.170,73.224,2.954,2.064,0.000000,
4.000,ARRIVED,58,4,2,13,6.308,105.163,3.194,1.000,0.000000,
4.000,ARRIVED,59,4,6,2,2.646,69.759,5.094,1.000,0.000000,
4.000,ARRIVED,60,4,10,9,7.128,42.157,3.026,1.000,0.000000,
5.000,ARRIVED,61,1,7,16,1.002,57.817,6.681,1.000,0.000000,
5.000,ARRIVED,62,1,2,11,3.331,117.525,4.585,1.769,0.000000,
5.000,ARRIVED,63,1,5,2,7.158,43.513,6.223,1.000,0.000000,
5.000,ARRIVED,64,2,9,20,7.898,28.349,3.939,1.000,0.000000,
5.000,ARRIVED,65,3,10,2,6.949,109.313,2.455,2.428,0.000000,
5.000,ARRIVED,66,3,9,9,9.520,45.232,4.528,1.000,0.000000,
5.000,ARRIVED,67,4,2,1,2.162,36.306,2.587,1.000,0.000000,
6.000,ARRIVED,68,1,7,18,6.219,112.935,7.325,1.000,0.000000,
6.000,ARRIVED,69,2,6,18,8.896,87.551,4.753,2.712,0.000000,
6.000,ARRIVED,70,3,2,14,8.325,109.587,6.886,1.000,0.000000,
6.000,ARRIVED,71,3,4,5,7.273,99.182,3.754,1.000,0.000000,
6.000,ARRIVED,72,4,1,12,2.975,44.364,3.376,2.057,0.000000,
6.000,ARRIVED,73,4,6,17,6.053,48.230,7.385,2.768,0.000000,
6.000,ARRIVED,74,4,8,8,2.435,84.200,7.697,1.000,0.000000,
6.020,FINISHED,11,4,1,14,2.645,55.226,2.432,2.475,0.000000,
6.020,STARTED,12,4,2,16,8.510,97.465,7.434,1.000,0.000000,observed_rate=3.000
7.000,ARRIVED,75,0,4,3,6.322,117.843,4.671,2.931,0.000000,
7.000,ARRIVED,76,0,2,14,4.746,107.171,5.619,1.000,0.000000,
7.000,ARRIVED,77,0,9,8,1.296,105.432,2.585,1.000,0.000000,
7.000,ARRIVED,78,1,1,8,7.670,35.084,6.593,1.000,0.000000,
7.000,ARRIVED,79,2,3,19,7.027,37.597,3.955,1.000,0.000000,
7.000,ARRIVED,80,2,8,11,9.098,74.903,4.775,1.000,0.000000,
7.000,ARRIVED,81,2,2,2,6.855,109.478,3.740,1.000,0.000000,
7.000,ARRIVED,82,4,4,15,9.197,91.525,3.550,2.223,0.000000,
7.000,ARRIVED,83,4,7,20,7.821,124.303,7.684,2.937,0.000000,
7.000,ARRIVED,84,4,9,9,3.873,77.352,5.831,1.000,0.000000,
7.000,ARRIVED,85,4,4,9,2.341,76.379,2.292,1.000,0.000000,
7.000,ARRIVED,86,4,10,18,4.252,36.819,4.494,1.000,0.000000,
7.000,ARRIVED,87,4,9,6,8.189,90.847,4.464,1.000,0.000000,
8.000,ARRIVED,88,1,9,20,1.823,127.904,4.704,2.018,0.000000,
8.000,ARRIVED,89,2,8,11,2.674,85.806,7.059,1.000,0.000000,
8.000,ARRIVED,90,2,5,14,7.219,67.395,6.875,1.000,0.000000,
8.000,ARRIVED,91,2,6,1,6.178,63.606,5.471,1.939,0.000000,
8.000,ARRIVED,92,2,3,6,8.589,66.587,4.004,1.000,0.000000,
8.000,ARRIVED,93,3,1,8,7.213,78.375,4.174,1.792,0.000000,
8.000,ARRIVED,94,3,9,5,2.649,102.358,3.702,2.558,0.000000,
8.000,ARRIVED,95,4,4,2,6.377,41.767,4.958,1.000,0.000000,
8.000,ARRIVED,96,4,9,11,3.651,97.212,3.086,1.000,0.000000,
8.000,ARRIVED,97,4,10,11,9.620,88.022,3.946,1.000,0.000000,
8.000,ARRIVED,98,4,9,11,1.162,29.973,6.045,1.000,0.000000,
8.493,FINISHED,6,2,8,14,2.683,49.261,5.922,1.000,0.000000,
8.493,STARTED,7,2,10,10,7.238,26.403,7.116,1.000,0.000000,observed_rate=4.000
8.910,FINISHED,2,0,4,19,5.787,106.221,5.448,1.000,0.000000,
8.910,STARTED,3,0,1,3,7.301,88.685,6.215,1.915,0.000000,observed_rate=0.000
9.000,ARRIVED,99,0,1,14,7.215,80.607,5.417,1.000,0.000000,
9.000,ARRIVED,100,2,8,12,3.156,101.784,5.122,1.000,0.000000,
9.000,ARRIVED,101,3,1,18,8.643,119.087,2.556,1.000,0.000000,
9.000,ARRIVED,102,3,10,17,3.466,111.843,7.252,1.000,0.000000,
9.000,ARRIVED,103,3,1,20,2.186,113.748,2.918,2.912,0.000000,
9.000,ARRIVED,104,3,8,15,2.825,93.721,2.900,1.000,0.000000,
9.000,ARRIVED,105,4,4,2,7.864,87.005,5.351,1.000,0.000000,
9.000,ARRIVED,106,4,6,14,3.991,123.458,6.648,1.000,0.000000,
9.000,ARRIVED,107,4,2,4,3.254,72.727,3.110,1.000,0.000000,
9.000,ARRIVED,108,4,8,18,4.670,98.407,5.671,1.525,0.000000,
10.000,ARRIVED,109,0,7,3,3.718,103.071,4.857,1.000,0.000000,
10.000,ARRIVED,110,1,8,14,2.494,105.611,4.070,2.041,0.000000,
10.000,ARRIVED,111,1,1,4,7.519,69.134,7.229,1.000,0.000000,
10.000,ARRIVED,112,1,9,7,1.708,66.030,3.258,2.557,0.000000,
10.000,ARRIVED,113,2,5,11,6.568,87.468,3.844,1.000,0.000000,
10.000,ARRIVED,114,2,6,14,7.044,30.342,4.061,1.000,0.000000,
10.000,ARRIVED,115,2,7,11,6.064,114.383,6.013,1.000,0.000000,
10.000,ARRIVED,116,2,10,18,6.730,120.615,5.001,1.000,0.000000,
10.000,ARRIVED,117,3,3,8,2.941,95.298,5.990,2.828,0.000000,
10.000,ARRIVED,118,3,7,11,5.072,37.190,7.861,2.546,0.000000,
10.000,ARRIVED,119,4,8,8,6.196,73.515,6.703,1.000,0.000000,
10.000,ARRIVED,120,4,6,12,1.559,77.843,7.170,1.000,0.000000,
10.000,ARRIVED,121,4,8,15,9.179,31.629,5.076,1.000,0.000000,
10.000,ARRIVED,122,4,6,6,6.385,129.415,4.270,1.000,0.000000,
10.000,ARRIVED,123,4,10,4,6.142,68.287,3.561,1.552,0.000000,
10.000,ARRIVED,124,4,3,4,5.876,78.714,6.001,1.000,0.000000,
11.000,ARRIVED,125,0,10,13,1.521,82.542,4.869,1.000,0.000000,
11.000,ARRIVED,126,0,7,18,1.016,96.903,4.591,1.000,0.000000,
11.000,ARRIVED,127,0,8,12,3.635,114.151,5.202,2.816,0.000000,
11.000,ARRIVED,128,1,1,2,6.792,84.513,7.834,1.000,0.000000,
11.000,ARRIVED,129,1,8,19,5.330,63.680,7.766,1.000,0.000000,
11.000,ARRIVED,130,1,7,5,4.146,107.994,6.398,1.000,0.000000,
11.000,ARRIVED,131,1,2,12,5.961,80.190,5.854,1.000,0.000000,
11.000,ARRIVED,132,2,3,10,6.315,91.124,5.183,1.000,0.000000,
11.000,ARRIVED,133,2,5,17,1.079,93.782,2.880,2.513,0.000000,
11.000,ARRIVED,134,3,10,15,9.152,64.455,4.429,1.000,0.000000,
11.000,ARRIVED,135,3,1,20,8.350,87.404,7.151,1.000,0.000000,
11.000,ARRIVED,136,4,5,11,6.411,95.426,2.506,2.352,0.000000,
11.000,ARRIVED,137,4,8,14,1.930,123.150,3.793,1.000,0.000000,
11.000,ARRIVED,138,4,6,14,2.383,95.653,4.922,1.000,0.000000,
11.000,ARRIVED,139,4,4,6,5.138,87.757,7.301,1.000,0.000000,
11.000,ARRIVED,140,4,3,10,2.811,114.471,6.937,1.000,0.000000,
11.000,ARRIVED,141,4,9,2,4.197,125.802,2.733,1.000,0.000000,
11.000,ARRIVED,142,4,2,5,1.263,129.304,5.967,1.000,0.000000,
11.749,FINISHED,9,3,6,4,7.651,47.563,4.878,2.408,0.000000,
11.749,STARTED,10,3,4,8,8.635,66.854,7.398,1.000,0.000000,observed_rate=2.000
12.000,ARRIVED,143,0,9,1,2.159,52.310,6.251,1.000,0.000000,
12.000,ARRIVED,144,2,2,12,1.926,112.320,7.965,1.000,0.000000,
12.000,ARRIVED,145,2,10,10,1.303,45.386,5.271,1.000,0.000000,
12.000,ARRIVED,146,3,5,20,1.575,125.982,7.162,2.355,0.000000,
12.000,ARRIVED,147,3,2,18,4.089,124.201,3.229,2.669,0.000000,
12.000,ARRIVED,148,3,10,1,7.461,85.118,7.768,1.000,0.000000,
12.000,ARRIVED,149,3,3,3,4.180,66.923,2.909,1.000,0.000000,
12.000,ARRIVED,150,4,10,2,9.074,120.982,3.355,1.000,0.000000,
12.000,ARRIVED,151,4,3,5,6.139,107.056,2.131,1.000,0.000000,
12.000,ARRIVED,152,4,3,18,4.694,65.805,2.948,1.000,0.000000,
13.000,ARRIVED,153,0,2,5,2.316,60.485,3.591,1.000,0.000000,
13.000,ARRIVED,154,1,8,18,7.732,70.122,2.898,1.000,0.000000,
13.000,ARRIVED,155,1,7,4,9.931,33.634,3.803,1.000,0.000000,
13.000,ARRIVED,156,2,2,14,6.120,56.354,2.167,1.000,0.000000,
13.000,ARRIVED,157,3,10,17,2.718,101.329,2.998,1.000,0.000000,
13.000,ARRIVED,158,3,9,11,1.700,65.758,5.312,1.000,0.000000,
13.000,ARRIVED,159,3,8,2,2.100,46.101,3.705,1.000,0.000000,
13.000,ARRIVED,160,4,9,14,4.535,34.011,7.209,1.000,0.000000,
13.000,ARRIVED,161,4,2,15,7.706,127.734,7.256,1.000,0.000000,
13.000,ARRIVED,162,4,6,18,8.163,98.121,2.125,1.000,0.000000,
13.454,FINISHED,12,4,2,16,8.510,97.465,7.434,1.000,0.000000,
13.454,STARTED,13,4,5,9,9.545,79.400,2.166,1.725,0.000000,observed_rate=3.000
14.000,ARRIVED,163,0,10,12,7.987,65.530,2.230,1.000,0.000000,
14.000,ARRIVED,164,1,9,1,8.689,133.315,3.396,2.398,0.000000,
14.000,ARRIVED,165,1,6,8,5.456,87.200,3.515,1.000,0.000000,
14.000,ARRIVED,166,1,7,9,7.714,73.008,7.587,1.000,0.000000,
14.000,ARRIVED,167,1,8,3,4.808,123.360,3.642,1.000,0.000000,
14.000,ARRIVED,168,2,8,9,6.723,51.813,5.597,1.000,0.000000,
14.000,ARRIVED,169,2,5,19,2.651,53.761,7.611,2.641,0.000000,
14.000,ARRIVED,170,2,10,10,4.953,68.360,7.222,1.000,0.000000,
14.000,ARRIVED,171,3,10,11,4.586,50.088,6.030,1.000,0.000000,
14.000,ARRIVED,172,3,9,18,5.416,93.797,7.969,1.000,0.000000,
14.000,ARRIVED,173,4,4,20,5.453,48.758,3.923,1.000,0.000000,
14.000,ARRIVED,174,4,8,16,9.445,130.208,4.659,1.000,0.000000,
14.000,ARRIVED,175,4,3,16,9.485,108.772,6.717,1.000,0.000000,
15.000,ARRIVED,176,0,5,8,8.475,71.909,4.173,1.000,0.000000,
15.000,ARRIVED,177,0,3,13,6.818,35.802,7.329,2.504,0.000000,
15.000,ARRIVED,178,2,10,2,6.794,75.660,6.023,1.000,0.000000,
15.000,ARRIVED,179,3,4,9,6.884,132.402,6.691,1.000,0.000000,
15.000,ARRIVED,180,3,4,17,7.179,124.473,3.457,2.651,0.000000,
15.000,ARRIVED,181,3,5,7,7.596,129.933,4.057,1.000,0.000000,
15.000,ARRIVED,182,3,3,9,5.609,55.533,4.961,1.000,0.000000,
15.000,ARRIVED,183,4,10,6,4.399,85.595,7.642,1.000,0.000000,
15.609,FINISHED,7,2,10,10,7.238,26.403,7.116,1.000,0.000000,
15.609,STARTED,8,2,6,13,5.359,52.152,2.037,1.000,0.000000,observed_rate=1.000
16.000,ARRIVED,184,0,5,11,6.296,42.834,2.915,1.000,0.000000,
16.000,ARRIVED,185,1,5,19,6.532,97.477,3.389,1.752,0.000000,
16.000,ARRIVED,186,1,10,5,9.397,105.667,2.541,1.000,0.000000,
16.000,ARRIVED,187,1,7,5,2.549,134.075,7.389,1.000,0.000000,
16.000,ARRIVED,188,2,4,2,8.542,51.211,5.719,1.000,0.000000,
16.000,ARRIVED,189,3,3,18,9.449,78.327,4.901,1.000,0.000000,
16.000,ARRIVED,190,3,3,2,7.409,73.189,7.234,2.705,0.000000,
16.000,ARRIVED,191,3,2,5,6.535,102.141,4.626,2.634,0.000000,
16.000,ARRIVED,192,4,1,17,6.899,85.515,3.795,1.000,0.000000,
16.000,ARRIVED,193,4,4,2,5.677,120.995,4.714,1.000,0.000000,
16.000,ARRIVED,194,4,8,8,5.376,125.321,4.575,2.177,0.000000,
16.000,ARRIVED,195,4,1,18,4.215,120.928,3.487,2.280,0.000000,
17.000,ARRIVED,196,1,5,14,1.296,125.619,3.940,1.605,0.000000,
17.000,ARRIVED,197,1,6,12,3.282,66.391,2.326,2.193,0.000000,
17.000,ARRIVED,198,2,2,5,3.240,103.494,2.573,1.000,0.000000,
17.000,ARRIVED,199,2,2,13,4.961,70.262,2.347,1.000,0.000000,
17.000,ARRIVED,200,2,2,8,4.322,67.263,6.213,1.000,0.000000,
17.000,ARRIVED,201,2,4,15,4.480,53.738,2.917,1.000,0.000000,
17.000,ARRIVED,202,2,5,15,6.846,85.667,7.542,1.000,0.000000,
17.000,ARRIVED,203,3,7,17,2.986,84.819,5.816,1.000,0.000000,
17.000,ARRIVED,204,3,3,16,1.957,58.833,3.975,1.000,0.000000,
17.000,ARRIVED,205,4,4,1,6.808,102.181,2.011,1.000,0.000000,
17.000,ARRIVED,206,4,4,9,5.934,53.885,7.209,1.000,0.000000,
17.000,ARRIVED,207,4,6,17,7.260,46.366,3.251,1.000,0.000000,
17.000,ARRIVED,208,4,7,8,4.472,115.678,5.480,1.000,0.000000,
17.000,ARRIVED,209,4,2,17,2.213,134.461,7.206,1.000,0.000000,
17.190,FINISHED,13,4,5,9,9.545,79.400,2.166,1.725,0.000000,
17.190,STARTED,14,4,6,9,4.169,107.791,7.166,1.000,0.000000,observed_rate=5.000
17.647,FINISHED,8,2,6,13,5.359,52.152,2.037,1.000,0.000000,
17.647,STARTED,17,2,4,20,4.937,95.594,5.574,1.000,0.000000,observed_rate=5.000
18.000,ARRIVED,210,0,4,1,4.225,62.809,3.875,1.000,0.000000,
18.000,ARRIVED,211,1,4,1,5.560,55.295,2.507,1.000,0.000000,
18.000,ARRIVED,212,1,7,10,6.776,69.848,2.840,1.800,0.000000,
18.000,ARRIVED,213,2,6,13,3.445,64.652,7.828,2.528,0.000000,
18.000,ARRIVED,214,2,9,8,8.310,67.618,7.111,1.000,0.000000,
18.000,ARRIVED,215,3,4,19,5.189,132.520,3.320,1.000,0.000000,
18.000,ARRIVED,216,3,9,18,3.457,75.563,2.296,1.000,0.000000,
18.000,ARRIVED,217,3,6,7,9.639,103.535,4.058,1.000,0.000000,
18.000,ARRIVED,218,4,9,4,1.904,102.312,7.440,1.000,0.000000,
18.533,FINISHED,4,1,1,10,2.496,29.003,6.220,2.980,0.000000,
18.533,STARTED,15,1,4,17,3.529,89.939,3.107,1.000,0.000000,observed_rate=2.000
19.000,ARRIVED,219,0,8,8,8.265,77.599,2.217,1.000,0.000000,
19.000,ARRIVED,220,1,1,19,2.368,118.327,6.925,1.000,0.000000,
19.000,ARRIVED,221,2,4,15,4.155,135.423,4.833,1.000,0.000000,
19.000,ARRIVED,222,2,2,3,2.158,69.023,3.439,1.000,0.000000,
19.000,ARRIVED,223,3,10,10,9.422,103.031,4.386,1.638,0.000000,
19.000,ARRIVED,224,4,5,13,6.130,126.767,2.044,2.901,0.000000,
19.000,ARRIVED,225,4,2,6,6.845,79.897,3.392,2.560,0.000000,
19.000,ARRIVED,226,4,3,15,3.218,135.735,3.951,1.000,0.000000,
19.000,ARRIVED,227,4,6,10,8.359,113.643,7.064,1.000,0.000000,
19.000,ARRIVED,228,4,1,19,6.335,63.155,5.201,2.009,0.000000,
19.000,ARRIVED,229,4,9,7,6.886,59.090,4.612,1.000,0.000000,
19.000,ARRIVED,230,4,10,13,9.102,75.386,2.214,2.495,0.000000,
19.000,ARRIVED,231,4,6,2,5.481,55.507,6.647,1.000,0.000000,
19.000,ARRIVED,232,4,6,6,7.905,61.276,5.945,1.515,0.000000,
19.000,ARRIVED,233,4,6,18,2.512,87.571,6.425,1.000,0.000000,
19.147,FINISHED,10,3,4,8,8.635,66.854,7.398,1.000,0.000000,
19.147,STARTED,19,3,6,12,6.276,50.674,5.762,1.000,0.000000,observed_rate=1.000
20.000,ARRIVED,234,1,10,18,6.448,90.697,3.901,1.000,0.000000,
20.000,ARRIVED,235,1,7,7,5.668,101.037,3.267,1.788,0.000000,
20.000,ARRIVED,236,2,1,6,2.547,126.895,5.672,1.000,0.000000,
20.000,ARRIVED,237,2,4,10,4.659,127.894,2.767,1.000,0.000000,
20.000,ARRIVED,238,2,1,2,2.192,117.704,2.535,2.720,0.000000,
20.000,ARRIVED,239,3,2,12,7.809,76.217,7.860,2.355,0.000000,
20.000,ARRIVED,240,3,6,11,9.204,66.226,7.990,1.000,0.000000,
20.000,ARRIVED,241,4,3,14,7.096,68.626,2.517,1.000,0.000000,
20.000,ARRIVED,242,4,9,12,3.696,92.448,6.287,1.000,0.000000,
20.000,ARRIVED,243,4,4,15,9.134,80.901,6.774,1.000,0.000000,
20.000,ARRIVED,244,4,3,3,1.039,74.426,7.165,2.377,0.000000,
20.814,FINISHED,3,0,1,3,7.301,88.685,6.215,1.915,0.000000,
20.814,STARTED,75,0,4,3,6.322,117.843,4.671,2.931,0.000000,observed_rate=0.000
21.000,ARRIVED,245,0,4,9,8.017,55.020,5.249,1.000,0.000000,
21.000,ARRIVED,246,1,7,19,7.098,62.094,5.718,1.000,0.000000,
21.000,ARRIVED,247,2,3,14,2.540,137.459,4.419,1.000,0.000000,
21.000,ARRIVED,248,3,6,10,4.437,59.809,7.462,1.000,0.000000,
21.000,ARRIVED,249,3,10,16,3.561,63.382,4.183,1.000,0.000000,
21.000,ARRIVED,250,4,9,8,3.862,58.627,2.250,1.000,0.000000,
21.000,ARRIVED,251,4,5,1,3.525,135.458,7.931,1.000,0.000000,
21.000,ARRIVED,252,4,1,2,2.235,101.921,6.561,1.000,0.000000,
21.639,FINISHED,15,1,4,17,3.529,89.939,3.107,1.000,0.000000,
21.639,STARTED,16,1,1,10,4.230,42.835,4.138,2.844,0.000000,observed_rate=1.000
22.000,ARRIVED,253,0,7,5,4.188,94.436,3.104,1.000,0.000000,
22.000,ARRIVED,254,2,10,4,5.623,81.167,7.502,1.000,0.000000,
22.000,ARRIVED,255,2,3,3,9.266,102.852,2.508,1.000,0.000000,
22.000,ARRIVED,256,3,8,14,9.608,135.176,7.171,1.000,0.000000,
22.000,ARRIVED,257,3,10,2,1.234,86.318,4.782,1.000,0.000000,
22.000,ARRIVED,258,3,1,3,2.037,130.193,7.147,1.000,0.000000,
22.000,ARRIVED,259,3,3,10,1.433,97.404,3.262,2.121,0.000000,
22.000,ARRIVED,260,3,4,2,1.526,88.414,6.229,1.000,0.000000,
22.000,ARRIVED,261,4,9,8,6.515,108.703,4.529,1.000,0.000000,
22.000,ARRIVED,262,4,10,9,4.774,74.506,2.512,1.000,0.000000,
22.000,ARRIVED,263,4,7,11,2.707,49.314,6.366,1.624,0.000000,
22.000,ARRIVED,264,4,8,3,7.435,122.796,5.492,1.000,0.000000,
22.000,ARRIVED,265,4,3,3,7.520,96.882,6.906,1.000,0.000000,
23.000,ARRIVED,266,1,10,9,5.186,81.421,3.405,1.000,0.000000,
23.000,ARRIVED,267,1,6,4,1.144,115.695,3.708,1.000,0.000000,
23.000,ARRIVED,268,2,1,10,7.463,92.751,4.167,1.000,0.000000,
23.000,ARRIVED,269,3,6,10,6.014,131.302,2.390,1.000,0.000000,
23.000,ARRIVED,270,4,8,14,5.803,113.006,2.413,1.000,0.000000,
23.000,ARRIVED,271,4,9,14,4.894,76.356,3.938,1.548,0.000000,
23.000,ARRIVED,272,4,7,5,1.877,109.364,6.789,2.145,0.000000,
23.000,ARRIVED,273,4,10,16,8.660,139.818,5.037,1.000,0.000000,
23.000,ARRIVED,274,4,9,20,8.328,44.742,4.095,1.000,0.000000,
23.000,ARRIVED,275,4,3,17,8.687,129.096,5.168,2.605,0.000000,
23.221,FINISHED,17,2,4,20,4.937,95.594,5.574,1.000,0.000000,
23.221,STARTED,18,2,10,19,9.684,26.911,5.970,1.000,0.000000,observed_rate=1.000
24.000,ARRIVED,276,0,9,4,2.284,53.245,6.163,1.000,0.000000,
24.000,ARRIVED,277,0,1,5,1.309,46.459,3.549,1.000,0.000000,
24.000,ARRIVED,278,1,10,14,5.168,84.035,3.531,1.000,0.000000,
24.000,ARRIVED,279,1,10,17,3.288,55.320,4.644,1.000,0.000000,
24.000,ARRIVED,280,1,4,1,7.473,103.071,3.216,1.000,0.000000,
24.000,ARRIVED,281,3,4,5,6.163,53.558,3.110,1.000,0.000000,
24.000,ARRIVED,282,3,1,2,9.199,116.552,3.333,1.000,0.000000,
24.000,ARRIVED,283,3,1,11,8.176,106.896,6.759,1.000,0.000000,
24.000,ARRIVED,284,3,5,11,4.623,56.656,3.743,1.735,0.000000,
24.000,ARRIVED,285,3,2,14,7.266,84.831,2.260,1.000,0.000000,
24.000,ARRIVED,286,3,7,8,2.772,93.532,7.838,1.000,0.000000,
24.000,ARRIVED,287,3,9,6,6.436,117.450,5.743,1.000,0.000000,
24.000,ARRIVED,288,4,2,19,2.068,112.328,2.673,1.892,0.000000,
24.000,ARRIVED,289,4,6,20,1.135,56.256,6.671,1.693,0.000000,
24.000,ARRIVED,290,4,8,12,6.619,125.258,5.755,1.000,0.000000,
24.000,ARRIVED,291,4,2,9,9.346,104.577,7.752,1.929,0.000000,
24.000,ARRIVED,292,4,10,20,6.651,68.088,6.631,1.000,0.000000,
24.000,ARRIVED,293,4,3,6,9.891,134.854,4.767,1.000,0.000000,
24.000,ARRIVED,294,4,8,13,8.902,61.523,5.249,1.000,0.000000,
24.000,ARRIVED,295,4,2,4,1.072,112.389,4.272,1.000,0.000000,
24.000,ARRIVED,296,4,5,20,6.775,96.496,2.963,1.000,0.000000,
24.356,FINISHED,14,4,6,9,4.169,107.791,7.166,1.000,0.000000,
24.356,STARTED,24,4,8,9,2.849,57.322,2.805,1.000,0.000000,observed_rate=9.000
24.909,FINISHED,19,3,6,12,6.276,50.674,5.762,1.000,0.000000,
24.909,STARTED,20,3,3,6,5.060,96.148,7.614,1.815,0.000000,observed_rate=7.000
