time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
6.000,OFFLOADED,44,2,7,11,8.644,50.059,2.809,1.000,1.155819,trigger=PROACTIVE;observed_rate=6.000;smoothed_rate=3.133;predicted_queue=45.804;deadline_risk=true;decision_score=1.155819;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
6.000,RECEIVED_OFFLOAD,44,1,7,11,8.644,50.059,2.809,1.000,1.155819,source_node=2;rough_score=1.155819
6.000,ARRIVED,70,3,1,14,7.336,118.054,2.719,2.798,0.000000,
6.000,ARRIVED,71,3,6,10,3.267,124.119,3.994,1.000,0.000000,
6.000,ARRIVED,72,3,3,9,3.353,27.040,3.963,1.000,0.000000,
6.000,ARRIVED,73,4,3,5,1.553,67.386,2.105,1.000,0.000000,
6.000,ARRIVED,74,4,5,18,4.789,67.863,5.726,2.072,0.000000,
6.000,ARRIVED,75,4,1,4,2.967,109.156,2.052,1.000,0.000000,
6.000,ARRIVED,76,4,2,7,4.037,60.558,6.410,1.000,0.000000,
6.000,ARRIVED,77,4,7,1,1.646,93.737,3.501,1.000,0.000000,
6.000,ARRIVED,78,4,1,8,3.350,39.963,3.212,2.305,0.000000,
7.000,ARRIVED,79,1,7,15,2.243,101.132,4.846,1.000,0.000000,
7.000,ARRIVED,80,1,4,12,2.613,94.208,3.264,2.998,0.000000,
7.000,ARRIVED,81,2,8,6,6.972,114.089,2.378,1.000,0.000000,
7.000,ARRIVED,82,2,9,3,3.925,112.527,3.834,1.000,0.000000,
7.000,ARRIVED,83,2,1,19,2.918,71.657,4.555,1.000,0.000000,
7.000,ARRIVED,84,3,4,11,3.774,54.165,4.929,1.000,0.000000,
7.000,ARRIVED,85,3,9,1,3.315,71.984,6.281,1.637,0.000000,
7.000,ARRIVED,86,4,10,2,2.133,68.299,3.325,1.000,0.000000,
7.000,ARRIVED,87,4,3,4,1.991,33.436,3.178,1.000,0.000000,
7.855,FINISHED,12,2,9,2,8.974,42.233,5.460,1.000,0.000000,
7.855,STARTED,13,2,9,9,4.268,90.889,2.345,1.000,0.552998,observed_rate=3.000
8.000,ARRIVED,88,0,6,18,8.829,100.199,2.956,2.446,0.000000,
8.000,ARRIVED,89,1,3,18,8.400,79.934,5.883,1.000,0.000000,
8.000,ARRIVED,90,1,8,2,7.739,44.334,4.607,1.589,0.000000,
8.000,ARRIVED,91,2,8,11,1.816,50.635,2.073,1.000,0.000000,
8.000,ARRIVED,92,2,5,10,7.957,35.442,4.768,2.478,0.000000,
8.000,ARRIVED,93,2,7,11,4.759,70.312,3.677,1.000,0.000000,
8.000,ARRIVED,94,2,10,10,5.057,61.732,6.842,1.000,0.000000,
8.000,ARRIVED,95,2,9,6,9.752,34.636,4.109,1.000,0.000000,
8.000,ARRIVED,96,3,1,16,4.986,126.521,5.630,1.000,0.000000,
8.000,ARRIVED,97,3,4,2,8.925,89.917,5.313,2.750,0.000000,
8.000,ARRIVED,98,4,2,5,7.159,118.815,4.008,1.000,0.000000,
8.000,ARRIVED,99,4,6,13,8.395,62.476,5.659,2.657,0.000000,
8.000,ARRIVED,100,4,10,2,7.824,36.668,6.142,1.000,0.000000,
8.000,ARRIVED,101,4,5,5,8.598,37.099,6.069,1.000,0.000000,
9.000,ARRIVED,102,1,2,4,9.585,47.981,2.809,2.500,0.000000,
9.000,ARRIVED,103,2,1,13,9.954,34.905,2.342,1.000,0.000000,
9.000,ARRIVED,104,4,4,14,2.027,121.962,3.593,1.000,0.000000,
9.000,ARRIVED,105,4,2,4,4.821,36.270,3.304,1.000,0.000000,
9.000,ARRIVED,106,4,3,4,6.445,109.698,3.731,1.000,0.000000,
10.000,ARRIVED,107,0,2,14,6.204,66.154,5.157,1.000,0.000000,
10.000,ARRIVED,108,0,7,10,5.601,106.425,4.957,2.832,0.000000,
10.000,ARRIVED,109,1,10,3,1.367,106.481,6.398,1.000,0.000000,
10.000,ARRIVED,110,2,1,3,2.652,125.091,6.863,2.190,0.000000,
10.000,ARRIVED,111,3,9,4,1.537,53.760,3.154,1.000,0.000000,
10.000,ARRIVED,112,3,2,12,5.483,111.009,2.012,1.783,0.000000,
10.000,ARRIVED,113,3,2,16,7.266,93.513,5.046,1.000,0.000000,
10.000,ARRIVED,114,3,7,15,7.188,90.086,3.976,1.000,0.000000,
10.000,ARRIVED,115,3,9,14,8.357,80.633,5.823,1.000,0.000000,
10.000,ARRIVED,116,4,3,18,5.736,122.364,2.625,1.000,0.000000,
10.000,ARRIVED,117,4,10,4,1.324,39.532,5.332,1.000,0.000000,
10.000,ARRIVED,118,4,5,17,6.578,105.702,4.354,1.000,0.000000,
10.000,ARRIVED,119,4,7,15,1.464,128.974,5.471,1.000,0.000000,
10.000,ARRIVED,120,4,6,16,5.409,47.629,7.838,2.691,0.000000,
10.000,ARRIVED,121,4,2,14,8.261,116.548,4.147,1.991,0.000000,
10.200,FINISHED,13,2,9,9,4.268,90.889,2.345,1.000,0.552998,
10.200,STARTED,14,2,9,3,6.650,86.021,3.425,2.214,1.091856,observed_rate=1.000
11.000,ARRIVED,122,1,3,10,9.957,83.623,6.420,1.000,0.000000,
11.000,ARRIVED,123,2,1,11,1.510,69.224,5.193,1.000,0.000000,
11.000,ARRIVED,124,2,3,6,6.512,66.633,2.450,1.869,0.000000,
11.000,ARRIVED,125,3,10,3,9.295,66.399,2.216,1.000,0.000000,
11.000,ARRIVED,126,3,3,19,2.015,120.910,7.250,2.147,0.000000,
11.000,ARRIVED,127,3,10,8,8.889,112.310,5.978,1.000,0.000000,
11.000,ARRIVED,128,4,8,19,1.824,51.097,7.012,1.000,0.000000,
11.000,ARRIVED,129,4,2,17,7.084,109.200,5.819,1.000,0.000000,
11.000,ARRIVED,130,4,4,13,4.191,77.777,5.671,1.000,0.000000,
11.000,ARRIVED,131,4,9,18,6.612,34.849,4.012,1.000,0.000000,
12.000,ARRIVED,132,1,10,17,1.141,46.370,5.994,1.000,0.000000,
12.000,ARRIVED,133,1,4,7,8.675,101.570,3.371,1.000,0.000000,
12.000,ARRIVED,134,2,9,18,1.856,52.299,3.296,1.000,0.000000,
12.000,ARRIVED,135,2,2,5,9.096,99.763,2.119,1.000,0.000000,
12.000,ARRIVED,136,2,4,10,8.556,131.134,2.379,1.659,0.000000,
12.000,ARRIVED,137,3,2,1,1.686,70.174,6.929,1.000,0.000000,
12.000,ARRIVED,138,3,8,11,1.754,66.161,3.088,1.924,0.000000,
12.000,ARRIVED,139,3,5,9,6.120,75.574,4.844,1.000,0.000000,
12.000,ARRIVED,140,3,1,3,8.071,37.637,4.832,1.808,0.000000,
12.000,ARRIVED,141,4,9,10,2.285,67.884,5.646,1.000,0.000000,
12.000,ARRIVED,142,4,8,2,8.048,104.782,7.474,1.000,0.000000,
12.000,ARRIVED,143,4,6,13,3.411,47.127,3.748,1.000,0.000000,
12.000,ARRIVED,144,4,9,18,5.365,82.616,2.957,1.000,0.000000,
12.688,FINISHED,4,3,3,18,6.909,66.065,7.163,1.000,0.000000,
12.688,STARTED,5,3,9,10,1.319,25.492,6.560,1.833,0.000000,observed_rate=4.000
12.688,OFFLOADED,111,3,9,4,1.537,53.760,3.154,1.000,1.832337,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=3.140;predicted_queue=34.000;deadline_risk=false;decision_score=1.832337;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
12.688,RECEIVED_OFFLOAD,111,0,9,4,1.537,53.760,3.154,1.000,1.832337,source_node=3;rough_score=1.832337
12.688,OFFLOADED,16,3,9,17,4.398,37.199,2.228,1.000,1.758142,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=3.140;predicted_queue=34.000;deadline_risk=false;decision_score=1.758142;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
12.688,RECEIVED_OFFLOAD,16,0,9,17,4.398,37.199,2.228,1.000,1.758142,source_node=3;rough_score=1.758142
12.688,OFFLOADED,125,3,10,3,9.295,66.399,2.216,1.000,1.742846,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=3.140;predicted_queue=34.000;deadline_risk=false;decision_score=1.742846;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
12.688,RECEIVED_OFFLOAD,125,0,10,3,9.295,66.399,2.216,1.000,1.742846,source_node=3;rough_score=1.742846
12.688,OFFLOADED,17,3,10,20,7.509,37.571,6.389,1.000,1.742705,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=3.140;predicted_queue=34.000;deadline_risk=false;decision_score=1.742705;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
12.688,RECEIVED_OFFLOAD,17,0,10,20,7.509,37.571,6.389,1.000,1.742705,source_node=3;rough_score=1.742705
12.688,OFFLOADED,85,3,9,1,3.315,71.984,6.281,1.637,1.729663,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=3.140;predicted_queue=34.000;deadline_risk=false;decision_score=1.729663;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
12.688,RECEIVED_OFFLOAD,85,0,9,1,3.315,71.984,6.281,1.637,1.729663,source_node=3;rough_score=1.729663
12.688,OFFLOADED,138,3,8,11,1.754,66.161,3.088,1.924,1.697698,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=3.140;predicted_queue=34.000;deadline_risk=false;decision_score=1.697698;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
12.688,RECEIVED_OFFLOAD,138,0,8,11,1.754,66.161,3.088,1.924,1.697698,source_node=3;rough_score=1.697698
12.688,OFFLOADED,72,3,3,9,3.353,27.040,3.963,1.000,1.682430,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=3.140;predicted_queue=34.000;deadline_risk=false;decision_score=1.682430;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
12.688,RECEIVED_OFFLOAD,72,0,3,9,3.353,27.040,3.963,1.000,1.682430,source_node=3;rough_score=1.682430
12.688,OFFLOADED,36,3,10,5,3.730,78.785,4.744,1.000,1.681611,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=3.140;predicted_queue=34.000;deadline_risk=false;decision_score=1.681611;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
12.688,RECEIVED_OFFLOAD,36,1,10,5,3.730,78.785,4.744,1.000,1.681611,source_node=3;rough_score=1.681611
12.688,OFFLOADED,27,3,10,7,3.763,75.618,3.514,1.000,1.679050,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=3.140;predicted_queue=34.000;deadline_risk=false;decision_score=1.679050;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
12.688,RECEIVED_OFFLOAD,27,0,10,7,3.763,75.618,3.514,1.000,1.679050,source_node=3;rough_score=1.679050
12.688,OFFLOADED,28,3,3,1,6.061,32.463,2.627,1.000,1.661964,trigger=REACTIVE;observed_rate=4.000;smoothed_rate=3.140;predicted_queue=34.000;deadline_risk=false;decision_score=1.661964;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
12.688,RECEIVED_OFFLOAD,28,1,3,1,6.061,32.463,2.627,1.000,1.661964,source_node=3;rough_score=1.661964
13.000,ARRIVED,145,0,8,14,7.029,61.934,3.654,1.000,0.000000,
13.000,ARRIVED,146,1,1,8,1.623,44.824,5.715,1.000,0.000000,
13.000,ARRIVED,147,1,4,1,6.282,43.707,2.707,1.573,0.000000,
13.000,ARRIVED,148,2,10,2,8.158,103.822,5.054,1.000,0.000000,
13.000,ARRIVED,149,3,8,20,3.345,112.994,6.027,1.712,0.000000,
13.000,ARRIVED,150,3,6,8,5.463,106.635,6.344,1.000,0.000000,
13.000,ARRIVED,151,4,8,12,6.496,95.478,7.221,2.969,0.000000,
13.000,ARRIVED,152,4,3,17,8.556,129.562,5.324,2.790,0.000000,
14.000,ARRIVED,153,0,9,5,3.190,96.058,5.910,1.000,0.000000,
14.000,ARRIVED,154,1,6,13,4.755,132.934,3.393,1.000,0.000000,
14.000,ARRIVED,155,1,8,20,4.476,48.135,7.637,1.888,0.000000,
14.000,ARRIVED,156,1,8,11,2.341,87.620,7.826,1.000,0.000000,
14.000,ARRIVED,157,1,10,9,2.695,84.698,4.880,2.513,0.000000,
14.000,ARRIVED,158,1,7,16,6.068,104.019,2.380,1.000,0.000000,
14.000,OFFLOADED,132,1,10,17,1.141,46.370,5.994,1.000,1.875922,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=2.628;predicted_queue=49.752;deadline_risk=true;decision_score=1.875922;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
14.000,RECEIVED_OFFLOAD,132,0,10,17,1.141,46.370,5.994,1.000,1.875922,source_node=1;rough_score=1.875922
14.000,OFFLOADED,90,1,8,2,7.739,44.334,4.607,1.589,1.836535,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=2.628;predicted_queue=49.752;deadline_risk=true;decision_score=1.836535;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
14.000,RECEIVED_OFFLOAD,90,0,8,2,7.739,44.334,4.607,1.589,1.836535,source_node=1;rough_score=1.836535
14.000,OFFLOADED,155,1,8,20,4.476,48.135,7.637,1.888,1.758869,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=2.628;predicted_queue=49.752;deadline_risk=true;decision_score=1.758869;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
14.000,RECEIVED_OFFLOAD,155,0,8,20,4.476,48.135,7.637,1.888,1.758869,source_node=1;rough_score=1.758869
14.000,OFFLOADED,147,1,4,1,6.282,43.707,2.707,1.573,1.744175,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=2.628;predicted_queue=49.752;deadline_risk=true;decision_score=1.744175;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
14.000,RECEIVED_OFFLOAD,147,0,4,1,6.282,43.707,2.707,1.573,1.744175,source_node=1;rough_score=1.744175
14.000,OFFLOADED,157,1,10,9,2.695,84.698,4.880,2.513,1.715838,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=2.628;predicted_queue=49.752;deadline_risk=true;decision_score=1.715838;offload_count=1;destination_node=2;destination_policy=LEAST_QUEUE
14.000,RECEIVED_OFFLOAD,157,2,10,9,2.695,84.698,4.880,2.513,1.715838,source_node=1;rough_score=1.715838
14.000,OFFLOADED,33,1,2,1,6.268,38.081,3.219,2.828,1.649378,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=2.628;predicted_queue=49.752;deadline_risk=true;decision_score=1.649378;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
14.000,RECEIVED_OFFLOAD,33,0,2,1,6.268,38.081,3.219,2.828,1.649378,source_node=1;rough_score=1.649378
14.000,OFFLOADED,146,1,1,8,1.623,44.824,5.715,1.000,1.625101,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=2.628;predicted_queue=49.752;deadline_risk=true;decision_score=1.625101;offload_count=1;destination_node=2;destination_policy=LEAST_QUEUE
14.000,RECEIVED_OFFLOAD,146,2,1,8,1.623,44.824,5.715,1.000,1.625101,source_node=1;rough_score=1.625101
14.000,OFFLOADED,109,1,10,3,1.367,106.481,6.398,1.000,1.624644,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=2.628;predicted_queue=49.752;deadline_risk=true;decision_score=1.624644;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
14.000,RECEIVED_OFFLOAD,109,0,10,3,1.367,106.481,6.398,1.000,1.624644,source_node=1;rough_score=1.624644
14.000,OFFLOADED,156,1,8,11,2.341,87.620,7.826,1.000,1.118841,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=2.628;predicted_queue=49.752;deadline_risk=true;decision_score=1.118841;offload_count=1;destination_node=2;destination_policy=LEAST_QUEUE
14.000,RECEIVED_OFFLOAD,156,2,8,11,2.341,87.620,7.826,1.000,1.118841,source_node=1;rough_score=1.118841
14.000,OFFLOADED,102,1,2,4,9.585,47.981,2.809,2.500,1.080762,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=2.628;predicted_queue=49.752;deadline_risk=true;decision_score=1.080762;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
14.000,RECEIVED_OFFLOAD,102,0,2,4,9.585,47.981,2.809,2.500,1.080762,source_node=1;rough_score=1.080762
14.000,ARRIVED,159,2,10,9,5.722,91.045,7.656,1.000,0.000000,
14.000,ARRIVED,160,3,9,2,4.237,104.936,2.629,1.000,0.000000,
14.000,ARRIVED,161,3,2,17,2.775,133.152,5.275,1.000,0.000000,
14.000,ARRIVED,162,3,4,15,1.867,112.733,2.222,1.000,0.000000,
14.000,ARRIVED,163,3,3,9,1.095,74.656,2.605,1.000,0.000000,
14.000,ARRIVED,164,3,4,11,6.438,96.474,7.859,2.246,0.000000,
14.000,ARRIVED,165,3,5,15,1.408,37.189,6.309,1.000,0.000000,
14.000,ARRIVED,166,4,10,19,1.834,106.730,5.156,1.000,0.000000,
14.000,ARRIVED,167,4,10,19,9.140,97.921,4.633,1.000,0.000000,
14.774,FINISHED,10,0,4,18,1.385,21.976,4.157,2.707,1.066745,
14.774,STARTED,41,0,5,14,3.555,109.308,6.624,1.000,0.000000,observed_rate=1.000
15.000,ARRIVED,168,0,5,13,4.065,123.310,5.357,1.000,0.000000,
15.000,ARRIVED,169,1,1,17,6.106,125.213,4.546,1.000,0.000000,
15.000,ARRIVED,170,1,9,6,7.957,108.794,4.258,1.000,0.000000,
15.000,ARRIVED,171,1,2,1,4.970,72.354,6.683,1.000,0.000000,
15.000,ARRIVED,172,1,10,15,6.113,39.497,4.578,1.000,0.000000,
