time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
0.000,ARRIVED,17,4,2,16,3.863,52.547,7.172,1.000,0.000000,
0.000,ARRIVED,18,4,2,2,9.885,39.013,7.514,2.056,0.000000,
0.000,ARRIVED,19,4,2,4,6.958,26.855,2.130,1.518,0.000000,
0.000,STARTED,13,4,2,12,4.069,76.285,4.554,2.895,0.000000,observed_rate=7.000
0.000,OFFLOADED,15,4,2,5,6.606,25.052,2.676,1.000,1.608088,observed_rate=7.000;rough_score=1.608088;destination_node=1;destination_policy=LEAST_QUEUE
0.000,RECEIVED_OFFLOAD,15,1,2,5,6.606,25.052,2.676,1.000,1.608088,source_node=4;rough_score=1.608088
0.000,OFFLOADED,19,4,2,4,6.958,26.855,2.130,1.518,1.604036,observed_rate=7.000;rough_score=1.604036;destination_node=0;destination_policy=LEAST_QUEUE
0.000,RECEIVED_OFFLOAD,19,0,2,4,6.958,26.855,2.130,1.518,1.604036,source_node=4;rough_score=1.604036
0.000,OFFLOADED,18,4,2,2,9.885,39.013,7.514,2.056,1.530232,observed_rate=7.000;rough_score=1.530232;destination_node=1;destination_policy=LEAST_QUEUE
0.000,RECEIVED_OFFLOAD,18,1,2,2,9.885,39.013,7.514,2.056,1.530232,source_node=4;rough_score=1.530232
1.000,ARRIVED,20,1,2,7,8.738,93.312,7.750,1.000,0.000000,
1.000,ARRIVED,21,1,2,7,1.413,62.441,6.130,1.000,0.000000,
1.000,ARRIVED,22,2,5,14,1.372,54.132,6.681,1.000,0.000000,
1.000,ARRIVED,23,2,9,12,1.922,40.448,4.754,1.000,0.000000,
1.000,ARRIVED,24,2,3,6,4.468,107.706,7.766,1.000,0.000000,
1.000,ARRIVED,25,2,1,19,8.586,84.418,4.426,1.000,0.000000,
1.000,ARRIVED,26,3,1,10,5.257,87.544,6.388,1.000,0.000000,
1.000,ARRIVED,27,3,2,2,6.782,56.308,5.280,1.000,0.000000,
1.000,ARRIVED,28,4,7,11,7.665,111.611,2.610,1.000,0.000000,
1.000,ARRIVED,29,4,3,11,5.453,84.996,6.126,1.000,0.000000,
1.000,ARRIVED,30,4,6,20,2.970,31.486,4.941,1.000,0.000000,
2.000,ARRIVED,31,1,6,7,3.362,46.359,2.246,1.000,0.000000,
2.000,ARRIVED,32,1,4,5,5.593,94.376,6.050,1.000,0.000000,
2.000,ARRIVED,33,1,3,5,5.103,106.483,3.332,1.000,0.000000,
2.000,ARRIVED,34,2,5,14,7.273,23.390,4.370,1.000,0.000000,
2.000,ARRIVED,35,2,10,9,2.303,58.444,7.513,1.000,0.000000,
2.000,ARRIVED,36,3,3,11,4.000,48.601,5.319,1.000,0.000000,
2.000,ARRIVED,37,3,7,8,3.240,60.567,4.962,1.000,0.000000,
2.000,ARRIVED,38,3,6,14,1.196,103.829,5.476,1.000,0.000000,
2.000,ARRIVED,39,3,9,12,2.799,89.459,2.776,1.000,0.000000,
2.000,ARRIVED,40,4,9,4,8.870,104.979,4.468,1.000,0.000000,
2.000,ARRIVED,41,4,7,11,4.741,59.580,6.018,1.000,0.000000,
3.000,ARRIVED,42,0,5,5,5.681,59.870,5.115,1.000,0.000000,
3.000,ARRIVED,43,0,7,16,4.283,88.906,4.790,1.000,0.000000,
3.000,ARRIVED,44,1,5,12,8.912,97.477,5.102,1.000,0.000000,
3.000,ARRIVED,45,1,10,5,9.500,87.131,3.117,1.000,0.000000,
3.000,ARRIVED,46,2,2,9,8.188,118.687,3.331,1.000,0.000000,
3.000,ARRIVED,47,2,10,8,4.876,89.215,4.308,1.000,0.000000,
3.000,ARRIVED,48,3,5,4,2.665,57.040,5.065,1.000,0.000000,
4.000,ARRIVED,49,0,5,2,6.017,120.720,7.851,1.000,0.000000,
4.000,ARRIVED,50,1,6,16,9.567,74.957,5.886,1.000,0.000000,
4.000,ARRIVED,51,2,1,15,4.026,90.204,2.977,1.000,0.000000,
4.000,ARRIVED,52,3,5,8,8.696,64.047,2.837,1.000,0.000000,
4.000,ARRIVED,53,4,3,11,1.754,63.338,5.045,1.000,0.000000,
4.000,ARRIVED,54,4,10,3,7.330,97.763,4.657,1.000,0.000000,
4.000,ARRIVED,55,4,6,7,2.866,39.196,2.758,1.000,0.000000,
4.000,ARRIVED,56,4,8,15,7.586,82.801,4.757,1.000,0.000000,
4.000,ARRIVED,57,4,3,17,9.360,32.524,3.714,2.100,0.000000,
4.000,ARRIVED,58,4,4,8,8.773,65.697,7.443,1.000,0.000000,
4.000,ARRIVED,59,4,1,12,5.257,116.430,2.604,1.000,0.000000,
4.000,ARRIVED,60,4,10,6,2.120,80.669,2.006,1.826,0.000000,
4.000,ARRIVED,61,4,9,2,4.257,39.491,3.440,1.000,0.000000,
4.000,ARRIVED,62,4,2,7,5.450,58.361,4.768,1.000,0.000000,
5.000,ARRIVED,63,1,6,19,5.233,107.343,2.071,1.000,0.000000,
5.000,ARRIVED,64,2,6,19,4.276,68.919,4.684,2.740,0.000000,
5.000,ARRIVED,65,3,5,10,5.867,34.629,3.415,1.000,0.000000,
5.000,ARRIVED,66,3,7,18,5.902,70.038,2.866,2.161,0.000000,
5.111,FINISHED,6,1,1,13,6.182,29.124,5.111,1.000,1.548544,
5.111,STARTED,15,1,2,5,6.606,25.052,2.676,1.000,1.608088,observed_rate=1.000
5.791,FINISHED,1,0,6,6,3.782,50.666,5.791,1.000,0.000000,
5.791,STARTED,2,0,2,1,3.927,91.735,6.499,2.842,0.000000,observed_rate=0.000
6.000,ARRIVED,67,1,8,1,6.840,83.827,3.810,1.000,0.000000,
6.000,ARRIVED,68,1,8,10,6.686,114.508,7.540,1.000,0.000000,
6.000,ARRIVED,69,1,2,3,3.000,113.326,2.418,1.000,0.000000,
6.000,ARRIVED,70,2,2,9,5.932,115.506,2.219,1.000,0.000000,
6.000,ARRIVED,71,3,6,14,1.339,69.849,2.053,1.000,0.000000,
6.000,ARRIVED,72,3,10,4,8.425,31.380,2.587,1.000,0.000000,
6.000,ARRIVED,73,4,3,17,3.476,63.604,7.555,1.000,0.000000,
6.000,ARRIVED,74,4,8,5,1.484,59.118,6.872,1.000,0.000000,
7.000,ARRIVED,75,0,3,7,2.161,92.131,5.523,2.470,0.000000,
7.000,ARRIVED,76,1,8,19,1.157,67.710,3.267,1.000,0.000000,
7.000,ARRIVED,77,1,1,9,3.781,105.112,2.298,2.142,0.000000,
7.000,ARRIVED,78,2,8,7,7.123,103.729,7.491,1.000,0.000000,
7.000,ARRIVED,79,2,4,3,7.860,115.828,6.833,1.000,0.000000,
7.000,ARRIVED,80,3,9,1,6.842,121.464,2.394,1.000,0.000000,
7.000,ARRIVED,81,3,4,18,1.936,36.657,3.358,1.000,0.000000,
7.000,ARRIVED,82,3,2,13,9.449,28.993,4.826,1.000,0.000000,
7.000,ARRIVED,83,3,9,16,6.833,95.198,3.159,1.000,0.000000,
7.000,ARRIVED,84,4,10,15,9.793,121.274,7.897,1.000,0.000000,
7.000,ARRIVED,85,4,10,20,6.630,41.147,2.842,1.000,0.000000,
7.000,ARRIVED,86,4,5,10,4.463,126.130,7.319,2.646,0.000000,
7.000,ARRIVED,87,4,1,18,7.358,79.662,5.918,1.000,0.000000,
7.000,ARRIVED,88,4,4,14,6.745,93.267,3.180,1.000,0.000000,
7.000,ARRIVED,89,4,1,2,4.828,46.552,3.176,1.000,0.000000,
7.029,FINISHED,7,3,7,17,5.265,54.393,7.029,1.000,0.000000,
7.029,STARTED,8,3,2,6,7.282,52.554,7.017,1.000,0.000000,observed_rate=4.000
7.787,FINISHED,15,1,2,5,6.606,25.052,2.676,1.000,1.608088,
7.787,STARTED,18,1,2,2,9.885,39.013,7.514,2.056,1.530232,observed_rate=2.000
7.787,OFFLOADED,31,1,6,7,3.362,46.359,2.246,1.000,1.797607,observed_rate=2.000;rough_score=1.797607;destination_node=0;destination_policy=LEAST_QUEUE
7.787,RECEIVED_OFFLOAD,31,0,6,7,3.362,46.359,2.246,1.000,1.797607,source_node=1;rough_score=1.797607
7.787,OFFLOADED,76,1,8,19,1.157,67.710,3.267,1.000,1.682302,observed_rate=2.000;rough_score=1.682302;destination_node=0;destination_policy=LEAST_QUEUE
7.787,RECEIVED_OFFLOAD,76,0,8,19,1.157,67.710,3.267,1.000,1.682302,source_node=1;rough_score=1.682302
7.787,OFFLOADED,67,1,8,1,6.840,83.827,3.810,1.000,1.626975,observed_rate=2.000;rough_score=1.626975;destination_node=0;destination_policy=LEAST_QUEUE
7.787,RECEIVED_OFFLOAD,67,0,8,1,6.840,83.827,3.810,1.000,1.626975,source_node=1;rough_score=1.626975
7.787,OFFLOADED,45,1,10,5,9.500,87.131,3.117,1.000,1.599627,observed_rate=2.000;rough_score=1.599627;destination_node=0;destination_policy=LEAST_QUEUE
7.787,RECEIVED_OFFLOAD,45,0,10,5,9.500,87.131,3.117,1.000,1.599627,source_node=1;rough_score=1.599627
7.787,OFFLOADED,21,1,2,7,1.413,62.441,6.130,1.000,1.544049,observed_rate=2.000;rough_score=1.544049;destination_node=0;destination_policy=LEAST_QUEUE
7.787,RECEIVED_OFFLOAD,21,0,2,7,1.413,62.441,6.130,1.000,1.544049,source_node=1;rough_score=1.544049
7.787,OFFLOADED,50,1,6,16,9.567,74.957,5.886,1.000,0.980977,observed_rate=2.000;rough_score=0.980977;destination_node=0;destination_policy=LEAST_QUEUE
7.787,RECEIVED_OFFLOAD,50,0,6,16,9.567,74.957,5.886,1.000,0.980977,source_node=1;rough_score=0.980977
8.000,ARRIVED,90,0,1,14,6.577,120.285,4.604,1.000,0.000000,
8.000,ARRIVED,91,1,5,19,1.196,45.601,5.237,1.000,0.000000,
8.000,ARRIVED,92,2,4,12,9.731,104.751,4.777,1.000,0.000000,
8.000,ARRIVED,93,3,5,5,2.531,102.236,5.937,1.000,0.000000,
8.000,ARRIVED,94,3,9,16,5.609,36.889,5.716,2.880,0.000000,
8.000,ARRIVED,95,3,2,19,4.422,37.301,6.185,1.000,0.000000,
8.000,ARRIVED,96,3,8,8,1.077,107.979,7.639,1.000,0.000000,
8.000,ARRIVED,97,3,10,3,6.483,123.742,4.565,1.000,0.000000,
8.000,ARRIVED,98,4,2,7,9.965,127.537,2.015,1.000,0.000000,
8.000,ARRIVED,99,4,10,11,4.128,48.092,4.517,1.000,0.000000,
8.000,ARRIVED,100,4,4,4,1.895,38.105,6.747,1.704,0.000000,
9.000,ARRIVED,101,0,1,10,3.181,102.324,7.723,1.000,0.000000,
9.000,ARRIVED,102,1,6,16,7.662,47.270,3.442,1.000,0.000000,
9.000,ARRIVED,103,2,5,5,8.621,108.960,6.569,1.000,0.000000,
9.000,ARRIVED,104,2,4,9,2.825,76.518,2.586,1.812,0.000000,
9.000,ARRIVED,105,2,1,13,4.803,47.767,5.428,1.000,0.000000,
9.000,ARRIVED,106,2,4,20,4.379,58.635,2.935,1.000,0.000000,
9.000,ARRIVED,107,3,8,11,3.850,33.010,7.084,1.000,0.000000,
9.000,ARRIVED,108,3,5,15,6.400,56.803,6.262,1.000,0.000000,
9.000,ARRIVED,109,4,7,13,9.817,93.407,4.327,1.000,0.000000,
9.000,ARRIVED,110,4,2,20,5.993,126.975,2.416,1.000,0.000000,
9.000,ARRIVED,111,4,6,5,3.981,105.166,6.993,1.000,0.000000,
9.000,ARRIVED,112,4,6,10,6.827,32.133,2.350,1.000,0.000000,
10.000,ARRIVED,113,0,3,8,8.205,86.267,4.795,2.550,0.000000,
10.000,ARRIVED,114,0,10,12,8.196,30.333,6.497,1.000,0.000000,
10.000,ARRIVED,115,2,3,19,8.501,49.741,7.901,2.326,0.000000,
10.000,ARRIVED,116,2,7,6,3.382,49.220,5.081,1.000,0.000000,
10.000,ARRIVED,117,2,3,19,7.368,125.872,5.855,1.000,0.000000,
10.000,ARRIVED,118,2,3,5,9.866,81.998,3.607,1.000,0.000000,
10.000,ARRIVED,119,2,2,11,5.203,111.455,6.146,1.000,0.000000,
10.000,ARRIVED,120,3,5,20,5.544,97.678,6.002,1.877,0.000000,
10.000,ARRIVED,121,3,5,12,6.463,94.649,5.681,1.000,0.000000,
10.000,ARRIVED,122,3,2,5,2.515,48.623,4.367,1.000,0.000000,
10.000,ARRIVED,123,3,1,14,8.560,83.810,4.187,1.000,0.000000,
10.000,ARRIVED,124,3,1,9,6.352,69.941,5.301,1.000,0.000000,
10.000,ARRIVED,125,3,10,20,9.211,70.152,5.859,1.000,0.000000,
10.000,ARRIVED,126,4,5,12,5.443,34.622,6.630,1.000,0.000000,
10.000,ARRIVED,127,4,4,19,8.715,111.602,4.218,2.822,0.000000,
10.000,ARRIVED,128,4,8,18,3.629,59.376,6.277,1.000,0.000000,
10.000,ARRIVED,129,4,5,2,4.770,74.114,7.508,1.000,0.000000,
10.000,ARRIVED,130,4,7,11,2.286,114.603,6.392,1.000,0.000000,
10.000,ARRIVED,131,4,7,17,4.244,57.582,6.110,1.000,0.000000,
10.000,ARRIVED,132,4,2,2,6.945,87.163,2.391,1.604,0.000000,
11.000,ARRIVED,133,0,8,19,5.307,117.029,6.465,1.000,0.000000,
11.000,ARRIVED,134,2,7,5,3.918,72.737,4.297,2.700,0.000000,
11.000,ARRIVED,135,2,7,17,6.136,127.948,5.194,1.000,0.000000,
11.000,ARRIVED,136,3,10,15,8.457,84.419,5.287,2.712,0.000000,
11.000,ARRIVED,137,3,7,18,8.783,113.095,4.842,1.000,0.000000,
11.000,ARRIVED,138,3,5,11,3.808,119.658,6.168,1.000,0.000000,
11.000,ARRIVED,139,4,8,3,9.245,57.863,3.835,1.506,0.000000,
11.000,ARRIVED,140,4,2,9,4.313,113.592,6.784,1.000,0.000000,
11.751,FINISHED,3,2,1,19,8.758,29.003,4.098,2.868,0.000000,
11.751,STARTED,4,2,7,2,7.177,119.135,5.122,1.000,0.442756,observed_rate=2.000
12.000,ARRIVED,141,0,3,18,7.443,50.612,4.087,1.786,0.000000,
12.000,ARRIVED,142,0,2,4,2.948,54.776,5.217,1.000,0.000000,
12.000,ARRIVED,143,0,4,14,9.236,62.924,4.140,1.000,0.000000,
12.000,ARRIVED,144,1,10,1,7.493,86.231,5.566,1.000,0.000000,
12.000,ARRIVED,145,2,8,2,9.135,34.447,7.366,1.546,0.000000,
12.000,ARRIVED,146,2,1,11,2.300,115.079,6.822,1.000,0.000000,
12.000,ARRIVED,147,3,3,2,6.256,50.192,2.307,1.000,0.000000,
12.000,ARRIVED,148,3,9,15,2.462,98.310,7.820,2.980,0.000000,
12.000,ARRIVED,149,4,4,1,5.026,131.214,6.468,1.000,0.000000,
12.000,ARRIVED,150,4,9,2,2.139,34.027,4.602,2.830,0.000000,
12.000,ARRIVED,151,4,6,2,2.301,43.092,4.140,2.559,0.000000,
12.000,ARRIVED,152,4,3,1,7.023,124.238,7.534,2.730,0.000000,
12.000,ARRIVED,153,4,3,15,3.175,114.072,2.384,1.000,0.000000,
12.000,ARRIVED,154,4,5,20,4.435,127.147,7.152,1.000,0.000000,
13.000,ARRIVED,155,2,1,2,9.204,98.101,2.676,1.000,0.000000,
13.000,ARRIVED,156,3,1,6,8.084,113.032,7.943,1.000,0.000000,
13.000,ARRIVED,157,3,4,9,6.004,60.505,7.086,1.000,0.000000,
13.000,ARRIVED,158,3,5,9,5.601,111.357,5.488,1.000,0.000000,
13.000,ARRIVED,159,3,2,8,5.590,63.372,4.090,1.000,0.000000,
13.000,ARRIVED,160,3,4,14,2.552,74.075,3.343,1.000,0.000000,
13.000,ARRIVED,161,4,4,3,7.951,54.029,4.818,1.000,0.000000,
13.186,FINISHED,13,4,2,12,4.069,76.285,4.554,2.895,0.000000,
13.186,STARTED,14,4,3,16,2.885,112.957,4.720,1.646,0.098676,observed_rate=1.000
14.000,ARRIVED,162,0,1,1,5.690,75.880,6.896,1.000,0.000000,
14.000,ARRIVED,163,1,4,20,5.635,55.991,5.879,2.738,0.000000,
14.000,ARRIVED,164,1,6,1,1.363,64.172,6.883,1.000,0.000000,
14.000,ARRIVED,165,3,1,13,1.575,129.777,5.837,1.000,0.000000,
14.000,ARRIVED,166,3,9,17,2.274,113.572,7.260,1.000,0.000000,
14.000,ARRIVED,167,3,5,14,7.770,95.258,2.522,2.813,0.000000,
14.000,ARRIVED,168,3,3,13,8.955,35.306,2.672,2.983,0.000000,
14.000,ARRIVED,169,4,7,6,8.187,75.588,4.420,1.000,0.000000,
14.045,FINISHED,8,3,2,6,7.282,52.554,7.017,1.000,0.000000,
14.045,STARTED,9,3,2,9,3.976,93.212,3.257,2.771,0.000000,observed_rate=4.000
14.045,OFFLOADED,10,3,10,4,2.724,32.360,2.741,1.000,1.909412,observed_rate=4.000;rough_score=1.909412;destination_node=1;destination_policy=LEAST_QUEUE
14.045,RECEIVED_OFFLOAD,10,1,10,4,2.724,32.360,2.741,1.000,1.909412,source_node=3;rough_score=1.909412
14.045,OFFLOADED,72,3,10,4,8.425,31.380,2.587,1.000,1.894943,observed_rate=4.000;rough_score=1.894943;destination_node=1;destination_policy=LEAST_QUEUE
14.045,RECEIVED_OFFLOAD,72,1,10,4,8.425,31.380,2.587,1.000,1.894943,source_node=3;rough_score=1.894943
14.045,OFFLOADED,107,3,8,11,3.850,33.010,7.084,1.000,1.825791,observed_rate=4.000;rough_score=1.825791;destination_node=1;destination_policy=LEAST_QUEUE
14.045,RECEIVED_OFFLOAD,107,1,8,11,3.850,33.010,7.084,1.000,1.825791,source_node=3;rough_score=1.825791
14.045,OFFLOADED,94,3,9,16,5.609,36.889,5.716,2.880,1.788304,observed_rate=4.000;rough_score=1.788304;destination_node=1;destination_policy=LEAST_QUEUE
14.045,RECEIVED_OFFLOAD,94,1,9,16,5.609,36.889,5.716,2.880,1.788304,source_node=3;rough_score=1.788304
14.045,OFFLOADED,65,3,5,10,5.867,34.629,3.415,1.000,1.679358,observed_rate=4.000;rough_score=1.679358;destination_node=1;destination_policy=LEAST_QUEUE
14.045,RECEIVED_OFFLOAD,65,1,5,10,5.867,34.629,3.415,1.000,1.679358,source_node=3;rough_score=1.679358
14.045,OFFLOADED,37,3,7,8,3.240,60.567,4.962,1.000,1.638325,observed_rate=4.000;rough_score=1.638325;destination_node=1;destination_policy=LEAST_QUEUE
14.045,RECEIVED_OFFLOAD,37,1,7,8,3.240,60.567,4.962,1.000,1.638325,source_node=3;rough_score=1.638325
14.045,OFFLOADED,81,3,4,18,1.936,36.657,3.358,1.000,1.626349,observed_rate=4.000;rough_score=1.626349;destination_node=1;destination_policy=LEAST_QUEUE
14.045,RECEIVED_OFFLOAD,81,1,4,18,1.936,36.657,3.358,1.000,1.626349,source_node=3;rough_score=1.626349
14.045,OFFLOADED,48,3,5,4,2.665,57.040,5.065,1.000,1.621611,observed_rate=4.000;rough_score=1.621611;destination_node=0;destination_policy=LEAST_QUEUE
14.045,RECEIVED_OFFLOAD,48,0,5,4,2.665,57.040,5.065,1.000,1.621611,source_node=3;rough_score=1.621611
14.045,OFFLOADED,147,3,3,2,6.256,50.192,2.307,1.000,1.613165,observed_rate=4.000;rough_score=1.613165;destination_node=1;destination_policy=LEAST_QUEUE
14.045,RECEIVED_OFFLOAD,147,1,3,2,6.256,50.192,2.307,1.000,1.613165,source_node=3;rough_score=1.613165
14.045,OFFLOADED,125,3,10,20,9.211,70.152,5.859,1.000,1.606037,observed_rate=4.000;rough_score=1.606037;destination_node=0;destination_policy=LEAST_QUEUE
14.045,RECEIVED_OFFLOAD,125,0,10,20,9.211,70.152,5.859,1.000,1.606037,source_node=3;rough_score=1.606037
15.000,ARRIVED,170,2,5,2,8.350,78.759,6.189,1.000,0.000000,
15.000,ARRIVED,171,2,4,9,5.583,88.045,4.500,1.000,0.000000,
15.000,ARRIVED,172,3,5,11,1.495,79.531,6.878,1.000,0.000000,
15.000,ARRIVED,173,3,1,15,6.336,119.377,4.177,1.000,0.000000,
15.000,ARRIVED,174,3,5,9,1.792,71.629,6.705,1.000,0.000000,
15.000,ARRIVED,175,3,1,7,9.899,79.792,5.379,1.000,0.000000,
15.000,ARRIVED,176,3,4,15,6.950,90.181,6.138,1.635,0.000000,
15.000,ARRIVED,177,3,1,16,3.695,102.702,6.865,2.532,0.000000,
15.000,ARRIVED,178,3,3,18,8.251,93.178,3.204,1.000,0.000000,
15.000,ARRIVED,179,3,10,10,9.578,133.785,6.903,1.000,0.000000,
15.000,ARRIVED,180,3,5,18,9.870,131.777,6.231,1.000,0.000000,
15.000,ARRIVED,181,4,10,10,1.374,132.323,7.495,1.000,0.000000,
15.000,ARRIVED,182,4,6,1,9.813,61.843,2.351,1.000,0.000000,
16.000,ARRIVED,183,0,4,20,7.373,72.205,5.676,1.000,0.000000,
16.000,ARRIVED,184,1,9,19,4.973,118.511,4.319,1.000,0.000000,
16.000,ARRIVED,185,3,8,18,4.062,67.108,7.904,1.000,0.000000,
16.000,ARRIVED,186,3,7,11,6.147,122.034,7.616,1.000,0.000000,
16.000,ARRIVED,187,3,7,6,7.445,118.362,6.025,2.678,0.000000,
16.000,ARRIVED,188,3,4,5,5.699,104.675,7.550,1.000,0.000000,
16.000,ARRIVED,189,3,9,5,6.010,48.170,7.898,1.000,0.000000,
16.000,ARRIVED,190,4,10,19,5.565,56.635,4.415,1.000,0.000000,
16.000,ARRIVED,191,4,10,4,6.311,61.825,7.456,1.000,0.000000,
16.000,ARRIVED,192,4,1,14,8.701,60.420,4.086,1.000,0.000000,
16.000,ARRIVED,193,4,8,20,3.231,42.989,5.532,1.000,0.000000,
16.000,ARRIVED,194,4,8,20,2.249,127.950,7.224,1.000,0.000000,
16.000,ARRIVED,195,4,5,16,2.697,82.413,4.896,2.787,0.000000,
16.000,ARRIVED,196,4,9,1,2.056,80.780,2.395,1.701,0.000000,
16.000,ARRIVED,197,4,7,2,5.030,130.401,4.794,1.000,0.000000,
16.873,FINISHED,4,2,7,2,7.177,119.135,5.122,1.000,0.442756,
16.873,STARTED,5,2,4,8,6.048,108.640,5.814,1.000,0.345869,observed_rate=0.000
17.000,ARRIVED,198,1,9,5,1.998,61.474,4.406,1.000,0.000000,
17.000,ARRIVED,199,2,2,7,1.764,59.125,6.903,1.000,0.000000,
17.000,ARRIVED,200,2,1,16,2.693,58.547,4.964,1.632,0.000000,
17.000,ARRIVED,201,3,3,20,9.970,81.190,2.731,1.000,0.000000,
17.000,ARRIVED,202,3,1,11,7.022,123.295,6.612,1.000,0.000000,
17.000,ARRIVED,203,3,5,19,6.504,95.913,5.638,1.000,0.000000,
17.000,ARRIVED,204,4,7,6,6.910,117.656,5.280,2.544,0.000000,
17.000,ARRIVED,205,4,8,13,2.110,101.995,2.266,1.000,0.000000,
17.000,ARRIVED,206,4,3,10,2.406,56.611,5.131,1.852,0.000000,
17.000,ARRIVED,207,4,6,1,1.304,46.231,2.054,2.718,0.000000,
18.000,ARRIVED,208,0,7,14,4.988,69.300,2.367,1.000,0.000000,
18.000,ARRIVED,209,0,9,2,8.182,60.726,7.898,1.000,0.000000,
18.000,ARRIVED,210,1,6,3,1.196,116.625,6.783,2.770,0.000000,
18.000,ARRIVED,211,1,5,4,9.160,62.792,4.500,1.000,0.000000,
18.000,ARRIVED,212,1,8,6,1.517,74.843,3.064,1.000,0.000000,
18.000,ARRIVED,213,3,6,1,8.296,69.179,3.922,1.000,0.000000,
18.000,ARRIVED,214,4,10,5,5.457,71.047,3.204,1.000,0.000000,
18.000,ARRIVED,215,4,10,4,8.683,100.297,2.989,1.000,0.000000,
19.000,ARRIVED,216,2,7,12,1.549,55.826,6.898,1.996,0.000000,
19.000,ARRIVED,217,3,1,10,8.656,116.389,2.955,1.000,0.000000,
19.000,ARRIVED,218,3,4,13,4.577,67.909,7.276,2.699,0.000000,
19.000,ARRIVED,219,3,6,9,5.870,79.472,5.712,1.556,0.000000,
19.000,ARRIVED,220,3,2,3,5.010,95.628,6.771,1.000,0.000000,
19.000,ARRIVED,221,4,6,13,1.469,135.183,5.571,1.000,0.000000,
19.000,ARRIVED,222,4,9,17,5.365,63.122,7.552,1.000,0.000000,
19.000,ARRIVED,223,4,10,15,5.784,101.490,7.336,1.000,0.000000,
20.000,ARRIVED,224,0,10,11,3.450,92.294,3.980,1.000,0.000000,
20.000,ARRIVED,225,0,3,12,1.468,102.292,3.096,1.000,0.000000,
20.000,ARRIVED,226,0,8,13,1.664,113.822,7.380,1.000,0.000000,
20.000,ARRIVED,227,2,7,12,1.049,70.819,2.327,1.000,0.000000,
20.000,ARRIVED,228,2,9,14,2.279,92.500,6.754,1.000,0.000000,
20.000,ARRIVED,229,2,8,8,4.188,95.850,6.115,1.000,0.000000,
20.000,ARRIVED,230,2,3,13,1.385,90.220,7.003,1.000,0.000000,
20.000,ARRIVED,231,3,4,7,7.234,120.464,7.017,1.000,0.000000,
20.000,ARRIVED,232,3,2,16,8.209,64.920,3.060,1.000,0.000000,
20.000,ARRIVED,233,3,3,9,1.344,49.741,7.884,1.000,0.000000,
20.000,ARRIVED,234,4,8,16,6.035,96.165,3.725,2.453,0.000000,
20.000,ARRIVED,235,4,3,2,3.384,115.990,2.262,1.000,0.000000,
20.956,FINISHED,14,4,3,16,2.885,112.957,4.720,1.646,0.098676,
20.956,STARTED,16,4,10,15,1.103,108.883,7.287,1.000,0.424204,observed_rate=2.000
21.000,ARRIVED,236,1,10,18,3.244,93.391,5.184,1.000,0.000000,
21.000,ARRIVED,237,3,9,9,8.664,134.385,3.716,1.000,0.000000,
21.000,ARRIVED,238,3,2,12,1.025,132.534,5.563,1.000,0.000000,
21.000,ARRIVED,239,3,8,4,3.141,118.707,4.844,1.000,0.000000,
21.000,ARRIVED,240,4,5,2,5.305,110.471,4.925,1.000,0.000000,
22.000,ARRIVED,241,0,9,3,5.892,136.433,2.751,1.000,0.000000,
