time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
1.000,OFFLOADED,6,4,10,18,7.058,28.011,5.925,2.188,0.000000,trigger=PROACTIVE;observed_rate=7.000;smoothed_rate=4.900;predicted_queue=57.476;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=2;destination_policy=LEAST_QUEUE
1.000,RECEIVED_OFFLOAD,6,2,10,18,7.058,28.011,5.925,2.188,0.000000,source_node=4;rough_score=0.000000
1.000,OFFLOADED,7,4,10,12,6.281,47.929,4.180,1.000,0.000000,trigger=PROACTIVE;observed_rate=7.000;smoothed_rate=4.900;predicted_queue=57.476;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
1.000,RECEIVED_OFFLOAD,7,0,10,12,6.281,47.929,4.180,1.000,0.000000,source_node=4;rough_score=0.000000
1.000,OFFLOADED,17,4,9,18,9.799,105.426,3.659,2.252,0.000000,trigger=PROACTIVE;observed_rate=7.000;smoothed_rate=4.900;predicted_queue=57.476;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=2;destination_policy=LEAST_QUEUE
1.000,RECEIVED_OFFLOAD,17,2,9,18,9.799,105.426,3.659,2.252,0.000000,source_node=4;rough_score=0.000000
2.000,ARRIVED,24,0,10,14,9.635,91.136,7.905,1.000,0.000000,
2.000,ARRIVED,25,1,4,16,2.068,34.474,2.330,1.000,0.000000,
2.000,ARRIVED,26,2,8,12,8.681,65.731,3.014,2.370,0.000000,
2.000,ARRIVED,27,3,6,15,8.960,62.020,3.269,1.000,0.000000,
2.000,ARRIVED,28,3,9,10,2.771,85.330,5.574,1.000,0.000000,
2.000,ARRIVED,29,4,4,16,6.853,77.622,5.188,1.000,0.000000,
2.000,ARRIVED,30,4,2,6,3.312,96.598,3.544,2.465,0.000000,
2.000,ARRIVED,31,4,8,13,6.414,49.283,4.455,1.000,0.000000,
2.000,ARRIVED,32,4,9,8,2.238,110.613,2.771,1.000,0.000000,
2.000,ARRIVED,33,4,10,3,8.490,31.520,7.834,1.856,0.000000,
2.000,ARRIVED,34,4,6,7,6.836,110.550,4.368,2.337,0.000000,
2.000,ARRIVED,35,4,9,18,9.349,75.041,7.982,1.000,0.000000,
2.000,ARRIVED,36,4,1,18,9.385,48.060,7.440,1.000,0.000000,
2.037,FINISHED,4,4,2,14,1.350,116.117,2.037,1.000,0.000000,
2.037,STARTED,18,4,3,7,2.393,65.622,7.586,1.956,0.000000,observed_rate=8.000
3.000,ARRIVED,37,0,3,20,9.903,27.107,2.370,1.000,0.000000,
3.000,ARRIVED,38,3,7,18,6.019,66.104,6.150,2.395,0.000000,
3.000,ARRIVED,39,3,1,19,8.219,47.450,5.740,1.000,0.000000,
3.000,ARRIVED,40,3,9,8,5.213,94.166,6.334,1.000,0.000000,
3.000,ARRIVED,41,3,5,11,4.992,41.641,5.957,1.000,0.000000,
3.000,ARRIVED,42,3,5,1,1.446,28.135,7.772,1.000,0.000000,
3.000,ARRIVED,43,4,2,17,7.555,106.699,5.317,1.000,0.000000,
4.000,ARRIVED,44,0,4,15,1.960,63.850,5.616,1.000,0.000000,
4.000,ARRIVED,45,0,9,2,7.055,100.849,5.732,2.720,0.000000,
4.000,ARRIVED,46,1,3,17,6.122,121.426,2.737,1.796,0.000000,
4.000,ARRIVED,47,2,9,7,8.066,92.853,6.931,1.000,0.000000,
4.000,ARRIVED,48,3,1,12,6.895,28.254,3.174,1.000,0.000000,
4.000,ARRIVED,49,3,4,8,1.867,34.507,5.031,1.000,0.000000,
4.000,ARRIVED,50,3,10,5,8.164,63.949,2.472,1.000,0.000000,
4.000,ARRIVED,51,3,6,17,7.173,30.114,4.339,1.000,0.000000,
4.493,FINISHED,5,2,9,17,4.166,50.452,3.493,1.000,0.000000,
4.493,STARTED,6,2,10,18,7.058,28.011,5.925,2.188,0.000000,observed_rate=1.000
5.000,ARRIVED,52,0,7,7,5.269,93.249,2.401,2.860,0.000000,
5.000,ARRIVED,53,1,4,2,4.246,86.009,5.408,1.000,0.000000,
5.000,ARRIVED,54,2,3,14,2.715,56.477,6.635,1.000,0.000000,
5.000,ARRIVED,55,2,1,15,3.879,34.142,2.719,1.639,0.000000,
5.000,ARRIVED,56,2,8,17,6.351,118.642,7.632,2.100,0.000000,
5.000,ARRIVED,57,3,5,3,8.227,82.439,7.386,2.590,0.000000,
5.000,ARRIVED,58,3,8,9,5.485,78.412,5.444,1.000,0.000000,
5.000,ARRIVED,59,3,6,11,7.203,65.849,7.519,1.000,0.000000,
5.000,ARRIVED,60,3,1,4,4.447,83.760,4.522,1.000,0.000000,
5.000,ARRIVED,61,3,7,5,8.495,115.703,2.203,1.000,0.000000,
5.000,OFFLOADED,12,3,4,6,2.048,35.734,6.800,1.000,0.000000,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=3.809;predicted_queue=57.566;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,12,1,4,6,2.048,35.734,6.800,1.000,0.000000,source_node=3;rough_score=0.000000
5.000,OFFLOADED,13,3,6,12,8.555,118.742,7.104,1.000,0.000000,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=3.809;predicted_queue=57.566;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=2;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,13,2,6,12,8.555,118.742,7.104,1.000,0.000000,source_node=3;rough_score=0.000000
5.000,OFFLOADED,14,3,2,10,8.128,26.154,3.896,1.000,0.000000,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=3.809;predicted_queue=57.566;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,14,0,2,10,8.128,26.154,3.896,1.000,0.000000,source_node=3;rough_score=0.000000
5.000,OFFLOADED,15,3,7,2,1.879,58.015,3.725,1.000,0.000000,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=3.809;predicted_queue=57.566;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,15,1,7,2,1.879,58.015,3.725,1.000,0.000000,source_node=3;rough_score=0.000000
5.000,OFFLOADED,16,3,4,16,4.399,71.798,2.837,2.811,0.000000,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=3.809;predicted_queue=57.566;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=2;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,16,2,4,16,4.399,71.798,2.837,2.811,0.000000,source_node=3;rough_score=0.000000
5.000,OFFLOADED,27,3,6,15,8.960,62.020,3.269,1.000,0.000000,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=3.809;predicted_queue=57.566;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,27,0,6,15,8.960,62.020,3.269,1.000,0.000000,source_node=3;rough_score=0.000000
5.000,OFFLOADED,28,3,9,10,2.771,85.330,5.574,1.000,0.000000,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=3.809;predicted_queue=57.566;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,28,1,9,10,2.771,85.330,5.574,1.000,0.000000,source_node=3;rough_score=0.000000
5.000,OFFLOADED,38,3,7,18,6.019,66.104,6.150,2.395,0.000000,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=3.809;predicted_queue=57.566;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=2;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,38,2,7,18,6.019,66.104,6.150,2.395,0.000000,source_node=3;rough_score=0.000000
5.000,OFFLOADED,39,3,1,19,8.219,47.450,5.740,1.000,0.000000,trigger=PROACTIVE;observed_rate=5.000;smoothed_rate=3.809;predicted_queue=57.566;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
5.000,RECEIVED_OFFLOAD,39,0,1,19,8.219,47.450,5.740,1.000,0.000000,source_node=3;rough_score=0.000000
5.000,ARRIVED,62,4,2,14,7.944,104.829,2.562,1.000,0.000000,
5.000,ARRIVED,63,4,3,9,8.394,111.900,3.350,1.795,0.000000,
5.000,ARRIVED,64,4,7,5,9.078,96.483,5.512,1.698,0.000000,
5.500,FINISHED,3,3,6,19,2.389,105.910,3.580,1.536,0.000000,
5.500,STARTED,40,3,9,8,5.213,94.166,6.334,1.000,0.000000,observed_rate=5.000
6.000,ARRIVED,65,1,9,9,7.388,114.709,5.663,1.000,0.000000,
6.000,ARRIVED,66,2,3,2,4.778,80.553,3.480,1.000,0.000000,
6.000,ARRIVED,67,2,6,7,9.878,111.072,7.427,1.000,0.000000,
6.000,ARRIVED,68,2,3,18,1.690,68.783,2.914,1.924,0.000000,
6.000,ARRIVED,69,2,5,5,7.033,89.856,3.705,1.000,0.000000,
6.000,ARRIVED,70,2,9,16,7.363,39.437,6.693,1.000,0.000000,
6.000,ARRIVED,71,2,3,7,9.030,90.159,6.637,1.000,0.000000,
6.000,OFFLOADED,26,2,8,12,8.681,65.731,3.014,2.370,0.000000,trigger=PROACTIVE;observed_rate=6.000;smoothed_rate=2.649;predicted_queue=39.966;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
6.000,RECEIVED_OFFLOAD,26,0,8,12,8.681,65.731,3.014,2.370,0.000000,source_node=2;rough_score=0.000000
6.000,OFFLOADED,47,2,9,7,8.066,92.853,6.931,1.000,0.000000,trigger=PROACTIVE;observed_rate=6.000;smoothed_rate=2.649;predicted_queue=39.966;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
6.000,RECEIVED_OFFLOAD,47,1,9,7,8.066,92.853,6.931,1.000,0.000000,source_node=2;rough_score=0.000000
6.000,OFFLOADED,54,2,3,14,2.715,56.477,6.635,1.000,0.000000,trigger=PROACTIVE;observed_rate=6.000;smoothed_rate=2.649;predicted_queue=39.966;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
6.000,RECEIVED_OFFLOAD,54,0,3,14,2.715,56.477,6.635,1.000,0.000000,source_node=2;rough_score=0.000000
6.000,OFFLOADED,55,2,1,15,3.879,34.142,2.719,1.639,0.000000,trigger=PROACTIVE;observed_rate=6.000;smoothed_rate=2.649;predicted_queue=39.966;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
6.000,RECEIVED_OFFLOAD,55,1,1,15,3.879,34.142,2.719,1.639,0.000000,source_node=2;rough_score=0.000000
6.000,OFFLOADED,56,2,8,17,6.351,118.642,7.632,2.100,0.000000,trigger=PROACTIVE;observed_rate=6.000;smoothed_rate=2.649;predicted_queue=39.966;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=3;destination_policy=LEAST_QUEUE
6.000,RECEIVED_OFFLOAD,56,3,8,17,6.351,118.642,7.632,2.100,0.000000,source_node=2;rough_score=0.000000
6.000,OFFLOADED,66,2,3,2,4.778,80.553,3.480,1.000,0.000000,trigger=PROACTIVE;observed_rate=6.000;smoothed_rate=2.649;predicted_queue=39.966;deadline_risk=true;decision_score=0.000000;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
6.000,RECEIVED_OFFLOAD,66,0,3,2,4.778,80.553,3.480,1.000,0.000000,source_node=2;rough_score=0.000000
6.000,ARRIVED,72,3,5,7,1.185,77.740,6.321,1.000,0.000000,
6.000,ARRIVED,73,3,5,19,5.543,74.208,2.359,1.000,0.000000,
6.000,ARRIVED,74,3,8,4,8.355,96.119,7.401,1.870,0.000000,
6.000,ARRIVED,75,3,2,4,5.669,75.067,5.248,1.000,0.000000,
6.000,ARRIVED,76,4,9,5,7.367,96.916,5.927,1.000,0.000000,
6.000,ARRIVED,77,4,6,3,2.619,76.388,2.172,1.000,0.000000,
7.000,ARRIVED,78,0,9,4,6.200,69.911,6.016,1.000,0.000000,
7.000,ARRIVED,79,1,5,19,2.006,111.225,5.825,1.000,0.000000,
7.000,ARRIVED,80,2,4,10,7.186,65.253,4.883,1.000,0.000000,
7.000,ARRIVED,81,2,3,18,6.582,102.918,3.945,1.000,0.000000,
7.000,ARRIVED,82,2,8,16,1.415,82.825,7.047,1.000,0.000000,
7.000,ARRIVED,83,2,5,14,7.416,83.088,5.262,1.000,0.000000,
7.000,ARRIVED,84,3,7,16,3.456,64.970,7.588,1.000,0.000000,
7.000,ARRIVED,85,3,1,10,5.880,105.901,7.385,1.000,0.000000,
7.000,ARRIVED,86,4,1,3,6.818,70.306,4.034,1.000,0.000000,
7.000,ARRIVED,87,4,1,5,9.932,52.676,2.976,1.000,0.000000,
7.000,ARRIVED,88,4,2,9,8.328,61.395,5.539,2.750,0.000000,
7.000,ARRIVED,89,4,1,19,1.946,110.844,2.448,1.000,0.000000,
7.000,ARRIVED,90,4,7,12,3.898,43.667,3.559,1.000,0.000000,
7.000,ARRIVED,91,4,6,19,6.169,53.127,3.760,1.000,0.000000,
7.000,ARRIVED,92,4,9,15,1.985,55.391,2.645,1.000,0.000000,
7.000,ARRIVED,93,4,6,7,6.442,31.444,3.536,2.308,0.000000,
8.000,ARRIVED,94,0,1,9,3.226,53.816,3.119,1.000,0.000000,
8.000,ARRIVED,95,1,2,1,5.588,62.564,7.389,2.999,0.000000,
8.000,ARRIVED,96,2,9,15,4.355,102.790,5.763,1.631,0.000000,
8.000,ARRIVED,97,3,10,12,4.359,117.989,6.816,1.000,0.000000,
8.000,ARRIVED,98,3,4,5,2.842,114.585,5.290,1.000,0.000000,
8.000,ARRIVED,99,3,8,1,9.814,87.259,7.303,1.000,0.000000,
8.000,ARRIVED,100,4,7,16,5.506,44.333,3.653,1.000,0.000000,
8.000,ARRIVED,101,4,9,16,8.938,105.334,4.243,1.000,0.000000,
8.000,ARRIVED,102,4,3,17,5.866,88.204,7.049,1.000,0.000000,
8.000,ARRIVED,103,4,10,12,4.699,107.952,5.866,1.000,0.000000,
8.000,ARRIVED,104,4,2,10,9.253,125.119,7.434,1.000,0.000000,
8.000,ARRIVED,105,4,3,7,7.455,53.060,4.138,1.000,0.000000,
9.000,ARRIVED,106,1,5,13,5.137,44.753,4.692,1.000,0.000000,
9.000,ARRIVED,107,1,6,20,9.333,31.281,4.190,1.000,0.000000,
9.000,ARRIVED,108,2,5,19,5.371,34.922,7.326,1.000,0.000000,
9.000,ARRIVED,109,2,4,4,5.424,111.764,4.419,2.966,0.000000,
9.000,ARRIVED,110,2,6,9,3.928,109.843,5.196,1.000,0.000000,
9.000,ARRIVED,111,4,6,10,3.010,128.938,2.877,1.000,0.000000,
9.000,ARRIVED,112,4,4,20,7.846,105.313,5.445,1.000,0.000000,
9.000,ARRIVED,113,4,7,2,7.529,125.741,3.237,1.000,0.000000,
10.000,ARRIVED,114,0,9,9,5.065,118.705,7.430,1.000,0.000000,
10.000,ARRIVED,115,0,7,3,7.789,117.215,2.399,2.177,0.000000,
10.000,ARRIVED,116,0,8,3,7.863,55.461,6.280,1.000,0.000000,
10.000,ARRIVED,117,2,6,12,2.228,67.383,5.835,2.619,0.000000,
10.000,ARRIVED,118,3,5,13,7.492,30.528,6.046,1.000,0.000000,
10.000,ARRIVED,119,3,8,11,3.198,116.360,2.275,1.000,0.000000,
10.000,ARRIVED,120,3,3,17,4.120,96.020,5.309,1.000,0.000000,
10.000,ARRIVED,121,4,1,19,1.278,78.410,7.785,1.606,0.000000,
10.000,ARRIVED,122,4,6,16,2.670,42.623,7.815,1.000,0.000000,
10.000,ARRIVED,123,4,5,11,8.678,117.803,6.279,1.000,0.000000,
11.000,ARRIVED,124,1,2,4,2.442,114.498,3.780,1.000,0.000000,
11.000,ARRIVED,125,2,10,16,2.317,66.065,5.049,1.000,0.000000,
11.000,ARRIVED,126,3,8,20,2.638,81.662,4.104,1.000,0.000000,
11.000,ARRIVED,127,3,8,7,8.754,66.423,2.338,2.939,0.000000,
11.000,ARRIVED,128,3,6,10,9.627,35.094,6.774,1.000,0.000000,
11.000,ARRIVED,129,4,6,5,1.096,118.330,2.159,1.934,0.000000,
11.000,ARRIVED,130,4,4,10,4.271,95.935,7.352,2.350,0.000000,
11.000,ARRIVED,131,4,2,20,3.407,51.102,6.498,1.000,0.000000,
11.000,ARRIVED,132,4,8,7,2.472,52.503,6.406,1.669,0.000000,
11.000,ARRIVED,133,4,9,19,3.120,120.795,2.998,1.000,0.000000,
11.000,ARRIVED,134,4,9,11,9.755,125.042,7.552,1.528,0.000000,
11.834,FINISHED,40,3,9,8,5.213,94.166,6.334,1.000,0.000000,
11.834,STARTED,41,3,5,11,4.992,41.641,5.957,1.000,0.000000,observed_rate=3.000
12.000,ARRIVED,135,0,2,8,8.402,32.659,3.245,2.894,0.000000,
12.000,ARRIVED,136,2,4,2,2.843,44.782,2.768,1.000,0.000000,
12.000,ARRIVED,137,2,7,1,2.951,74.543,4.353,1.000,0.000000,
12.000,ARRIVED,138,2,3,5,6.696,88.180,2.254,1.000,0.000000,
12.000,ARRIVED,139,3,4,2,8.437,128.690,5.852,1.000,0.000000,
12.000,ARRIVED,140,3,2,1,5.931,103.080,7.997,2.465,0.000000,
12.000,ARRIVED,141,3,6,11,4.414,61.783,4.389,1.000,0.000000,
12.000,ARRIVED,142,3,3,8,9.789,115.778,6.750,1.000,0.000000,
12.000,ARRIVED,143,4,10,6,5.369,74.169,5.313,1.000,0.000000,
12.000,ARRIVED,144,4,2,11,2.373,60.345,2.982,1.000,0.000000,
12.000,ARRIVED,145,4,2,6,2.535,52.721,6.116,1.000,0.000000,
12.000,ARRIVED,146,4,7,19,7.621,108.597,7.257,1.000,0.000000,
12.324,FINISHED,2,1,1,16,8.399,41.017,5.682,2.169,0.000000,
12.324,STARTED,8,1,7,12,5.908,35.668,3.144,1.000,0.000000,observed_rate=0.000
13.000,ARRIVED,147,0,5,9,6.471,40.754,2.666,1.000,0.000000,
13.000,ARRIVED,148,1,10,3,4.134,59.120,4.240,1.000,0.000000,
13.000,ARRIVED,149,2,9,10,1.466,40.547,7.964,1.000,0.000000,
13.000,ARRIVED,150,2,1,2,7.600,130.981,7.420,1.000,0.000000,
13.000,ARRIVED,151,3,7,10,9.164,63.188,3.193,1.000,0.000000,
13.000,ARRIVED,152,3,9,2,7.152,71.091,3.707,1.000,0.000000,
13.000,ARRIVED,153,3,2,8,6.649,76.670,5.323,1.000,0.000000,
13.000,ARRIVED,154,4,10,5,6.208,73.744,6.242,2.225,0.000000,
13.000,ARRIVED,155,4,9,20,3.493,129.166,7.844,1.000,0.000000,
13.000,ARRIVED,156,4,6,10,3.975,114.126,5.806,2.146,0.000000,
13.000,ARRIVED,157,4,7,5,7.959,114.540,3.586,1.545,0.000000,
14.000,ARRIVED,158,0,4,1,5.658,55.542,3.929,1.000,0.000000,
14.000,ARRIVED,159,1,4,10,3.051,54.749,2.980,1.000,0.000000,
14.000,ARRIVED,160,3,5,18,3.514,111.941,7.891,2.736,0.000000,
14.000,ARRIVED,161,3,8,1,8.084,39.474,4.529,1.865,0.000000,
14.000,ARRIVED,162,4,8,12,9.795,37.357,4.180,1.000,0.000000,
14.000,ARRIVED,163,4,1,12,4.061,90.038,7.533,1.817,0.000000,
14.000,ARRIVED,164,4,1,18,5.435,72.897,3.092,1.000,0.000000,
14.000,ARRIVED,165,4,2,20,6.271,50.509,6.948,1.000,0.000000,
14.000,ARRIVED,166,4,4,11,3.956,85.087,5.481,1.000,0.000000,
15.000,ARRIVED,167,0,3,11,8.341,120.370,4.040,1.000,0.000000,
15.000,ARRIVED,168,2,9,16,5.698,90.212,7.225,1.000,0.000000,
15.000,ARRIVED,169,3,8,3,8.356,72.080,6.339,1.000,0.000000,
15.000,ARRIVED,170,3,9,5,6.558,118.003,4.708,1.000,0.000000,
15.000,ARRIVED,171,4,9,7,1.830,107.149,3.913,1.000,0.000000,
15.468,FINISHED,8,1,7,12,5.908,35.668,3.144,1.000,0.000000,
15.468,STARTED,10,1,10,5,9.102,26.169,2.954,2.504,0.000000,observed_rate=0.000
16.000,ARRIVED,172,0,5,16,2.501,117.000,5.040,1.000,0.000000,
16.000,ARRIVED,173,0,7,17,2.240,55.858,6.149,1.000,0.000000,
16.000,ARRIVED,174,1,3,1,6.345,87.573,7.484,2.270,0.000000,
16.000,ARRIVED,175,2,3,1,4.975,54.853,7.264,1.000,0.000000,
16.000,ARRIVED,176,3,1,14,3.241,75.370,2.146,1.000,0.000000,
16.000,ARRIVED,177,3,7,17,9.519,116.566,6.614,1.000,0.000000,
16.000,ARRIVED,178,3,9,19,2.142,117.665,3.343,2.879,0.000000,
16.000,ARRIVED,179,3,1,14,3.335,115.020,2.486,1.000,0.000000,
16.000,ARRIVED,180,3,10,9,2.757,57.261,3.665,1.000,0.000000,
16.000,ARRIVED,181,3,4,19,1.460,85.887,3.407,2.485,0.000000,
16.000,ARRIVED,182,3,1,9,2.630,123.814,4.865,1.000,0.000000,
16.000,ARRIVED,183,4,10,19,4.535,83.173,5.314,1.000,0.000000,
16.000,ARRIVED,184,4,6,14,7.622,77.583,5.813,1.000,0.000000,
16.000,ARRIVED,185,4,1,20,2.380,127.220,4.839,2.961,0.000000,
16.000,ARRIVED,186,4,1,15,3.313,108.335,5.190,2.616,0.000000,
16.879,FINISHED,18,4,3,7,2.393,65.622,7.586,1.956,0.000000,
16.879,STARTED,19,4,9,5,9.574,84.064,3.704,1.000,0.000000,observed_rate=4.000
17.000,ARRIVED,187,0,8,15,4.314,72.270,6.955,1.000,0.000000,
17.000,ARRIVED,188,3,6,19,6.415,42.952,2.491,1.000,0.000000,
17.000,ARRIVED,189,3,8,13,5.900,118.744,3.277,1.000,0.000000,
17.000,ARRIVED,190,3,4,14,3.308,53.664,7.238,2.166,0.000000,
17.000,ARRIVED,191,3,5,5,5.951,71.632,7.955,2.309,0.000000,
17.000,ARRIVED,192,3,4,8,4.150,62.751,4.939,1.000,0.000000,
17.000,ARRIVED,193,4,5,15,1.763,45.659,4.803,1.000,0.000000,
17.000,ARRIVED,194,4,3,15,5.359,45.259,3.031,1.000,0.000000,
17.000,ARRIVED,195,4,9,6,4.029,43.321,3.501,1.000,0.000000,
17.455,FINISHED,6,2,10,18,7.058,28.011,5.925,2.188,0.000000,
17.455,STARTED,17,2,9,18,9.799,105.426,3.659,2.252,0.000000,observed_rate=0.000
17.791,FINISHED,41,3,5,11,4.992,41.641,5.957,1.000,0.000000,
17.791,STARTED,42,3,5,1,1.446,28.135,7.772,1.000,0.000000,observed_rate=5.000
18.000,ARRIVED,196,0,6,4,9.178,56.108,2.317,1.000,0.000000,
18.000,ARRIVED,197,0,3,19,4.770,55.912,7.812,1.000,0.000000,
18.000,ARRIVED,198,0,7,1,9.136,116.392,3.651,1.000,0.000000,
18.000,ARRIVED,199,1,10,17,3.897,123.895,5.129,1.000,0.000000,
18.000,ARRIVED,200,1,4,2,7.050,75.995,6.644,1.000,0.000000,
18.000,ARRIVED,201,2,8,16,1.600,42.978,3.848,1.000,0.000000,
18.000,ARRIVED,202,2,4,8,2.286,89.647,2.633,1.000,0.000000,
18.000,ARRIVED,203,2,9,13,8.518,96.508,5.384,2.548,0.000000,
18.000,ARRIVED,204,2,10,9,4.844,87.858,3.751,1.000,0.000000,
18.000,ARRIVED,205,3,4,4,6.898,67.166,5.402,1.000,0.000000,
18.000,ARRIVED,206,3,2,3,6.259,73.635,2.599,2.101,0.000000,
18.000,ARRIVED,207,3,8,10,9.653,82.998,2.891,1.000,0.000000,
18.000,ARRIVED,208,3,4,16,4.832,103.584,4.080,1.000,0.000000,
18.000,ARRIVED,209,3,1,3,2.706,63.589,4.410,1.000,0.000000,
18.000,ARRIVED,210,4,4,5,6.560,99.990,2.729,1.000,0.000000,
18.000,ARRIVED,211,4,1,4,8.918,73.486,2.083,1.000,0.000000,
19.000,ARRIVED,212,1,8,19,1.933,105.721,4.377,1.000,0.000000,
19.000,ARRIVED,213,1,1,12,3.080,112.799,2.299,1.000,0.000000,
19.000,ARRIVED,214,1,10,20,7.601,72.439,4.190,1.000,0.000000,
19.000,ARRIVED,215,2,3,2,5.716,115.957,2.783,1.000,0.000000,
19.000,ARRIVED,216,2,4,7,3.026,138.038,4.040,1.000,0.000000,
