time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
5.000,ARRIVED,53,2,3,8,6.894,115.611,6.189,2.504,0.000000,
5.000,ARRIVED,54,3,8,13,5.126,118.409,6.623,2.622,0.000000,
5.000,ARRIVED,55,3,4,1,1.495,99.116,3.652,1.000,0.000000,
5.000,ARRIVED,56,3,3,1,3.950,90.685,2.597,1.000,0.000000,
5.000,ARRIVED,57,3,2,8,4.367,101.339,6.854,1.000,0.000000,
5.000,ARRIVED,58,3,5,14,2.238,117.526,3.733,1.000,0.000000,
5.000,ARRIVED,59,4,5,16,7.875,93.836,5.133,1.000,0.000000,
5.000,ARRIVED,60,4,8,2,4.549,116.024,3.475,1.000,0.000000,
5.000,ARRIVED,61,4,3,20,9.203,68.894,7.827,1.000,0.000000,
6.000,ARRIVED,62,2,8,1,4.001,100.624,5.324,1.000,0.000000,
6.000,ARRIVED,63,2,9,6,3.927,52.197,2.419,1.000,0.000000,
6.000,ARRIVED,64,3,9,19,1.177,71.925,4.667,1.000,0.000000,
6.000,ARRIVED,65,3,10,1,2.093,123.669,5.448,1.859,0.000000,
6.000,ARRIVED,66,4,5,6,5.006,44.606,3.820,2.682,0.000000,
6.000,ARRIVED,67,4,7,9,4.466,115.785,2.348,1.000,0.000000,
6.000,ARRIVED,68,4,6,10,4.204,43.810,6.805,1.000,0.000000,
6.000,ARRIVED,69,4,5,8,1.577,73.901,6.496,1.000,0.000000,
6.000,ARRIVED,70,4,10,5,8.064,99.097,2.936,1.000,0.000000,
6.000,ARRIVED,71,4,4,18,4.800,112.893,3.123,1.000,0.000000,
6.000,ARRIVED,72,4,6,7,7.128,97.684,2.601,1.000,0.000000,
6.191,FINISHED,1,2,2,19,7.880,33.719,6.191,1.000,0.000000,
6.191,STARTED,2,2,1,10,4.284,79.711,7.956,1.000,0.000000,observed_rate=2.000
6.709,FINISHED,9,0,3,6,1.457,90.217,5.709,1.000,0.000000,
6.709,STARTED,16,0,3,9,4.572,72.823,3.178,1.000,0.000000,observed_rate=0.000
7.000,ARRIVED,73,1,3,8,8.259,74.544,5.862,1.000,0.000000,
7.000,ARRIVED,74,2,10,2,3.907,68.682,2.375,1.000,0.000000,
7.000,ARRIVED,75,2,4,17,1.645,92.686,4.967,1.000,0.000000,
7.000,ARRIVED,76,3,10,2,3.534,67.159,4.529,1.000,0.000000,
7.000,ARRIVED,77,3,3,6,3.565,27.067,6.380,2.354,0.000000,
7.000,ARRIVED,78,3,2,11,6.195,57.335,2.063,1.000,0.000000,
7.000,ARRIVED,79,3,6,9,1.279,68.028,4.866,1.504,0.000000,
7.000,ARRIVED,80,3,8,12,4.816,65.660,5.766,2.511,0.000000,
7.000,ARRIVED,81,4,6,16,5.562,82.604,5.727,1.000,0.000000,
7.000,ARRIVED,82,4,9,6,4.699,103.491,3.818,2.027,0.000000,
7.060,FINISHED,7,4,8,13,2.577,73.579,7.060,1.000,0.000000,
7.060,STARTED,8,4,10,12,5.662,44.488,4.857,1.000,0.000000,observed_rate=2.000
8.000,ARRIVED,83,0,9,20,4.066,46.083,7.333,1.000,0.000000,
8.000,ARRIVED,84,1,8,18,1.837,109.873,5.797,1.000,0.000000,
8.000,ARRIVED,85,1,1,6,4.175,74.785,7.113,1.511,0.000000,
8.000,ARRIVED,86,3,4,4,3.523,102.892,3.995,1.000,0.000000,
8.000,ARRIVED,87,3,4,13,6.653,96.735,6.674,1.000,0.000000,
8.000,ARRIVED,88,3,4,10,1.083,45.452,3.990,1.000,0.000000,
8.000,ARRIVED,89,3,1,17,3.394,41.432,7.685,1.000,0.000000,
8.000,ARRIVED,90,3,9,5,4.240,66.117,6.135,1.000,0.000000,
8.000,ARRIVED,91,3,3,18,4.172,65.659,7.022,1.000,0.000000,
8.000,ARRIVED,92,4,8,2,3.830,53.619,5.395,1.000,0.000000,
8.000,ARRIVED,93,4,1,11,4.134,49.849,4.542,2.532,0.000000,
8.000,ARRIVED,94,4,5,18,2.676,66.413,6.637,2.345,0.000000,
8.000,ARRIVED,95,4,3,2,9.061,51.923,5.002,1.000,0.000000,
8.000,ARRIVED,96,4,8,6,4.159,40.948,5.164,1.000,0.000000,
8.000,ARRIVED,97,4,9,3,4.221,116.151,5.769,1.000,0.000000,
8.000,ARRIVED,98,4,3,8,5.165,83.579,6.586,1.611,0.000000,
9.000,ARRIVED,99,2,10,7,1.316,44.699,4.160,2.791,0.000000,
9.000,ARRIVED,100,2,5,11,5.971,91.256,3.466,1.000,0.000000,
9.000,ARRIVED,101,2,6,8,8.307,120.143,5.244,2.246,0.000000,
9.000,ARRIVED,102,3,8,11,8.573,124.183,2.313,1.000,0.000000,
9.000,ARRIVED,103,3,4,6,5.624,98.670,5.058,1.000,0.000000,
9.000,ARRIVED,104,3,1,12,1.825,108.860,2.694,1.000,0.000000,
9.000,ARRIVED,105,3,7,18,4.112,88.260,2.387,1.000,0.000000,
9.000,ARRIVED,106,3,5,6,3.739,107.440,7.218,1.000,0.000000,
9.000,ARRIVED,107,4,6,16,5.472,120.645,4.700,1.000,0.000000,
9.888,FINISHED,16,0,3,9,4.572,72.823,3.178,1.000,0.000000,
9.888,STARTED,17,0,7,19,1.563,115.511,7.745,1.000,0.000000,observed_rate=0.000
10.000,ARRIVED,108,0,7,8,8.709,44.536,2.621,1.000,0.000000,
10.000,ARRIVED,109,0,3,17,1.493,113.115,6.204,1.000,0.000000,
10.000,ARRIVED,110,2,4,15,7.116,35.658,6.100,1.000,0.000000,
10.000,ARRIVED,111,2,5,3,4.959,86.985,4.707,1.000,0.000000,
10.000,ARRIVED,112,2,10,15,7.776,51.085,5.094,1.000,0.000000,
10.000,ARRIVED,113,3,2,4,2.920,86.444,6.445,1.000,0.000000,
10.000,ARRIVED,114,3,5,12,2.713,127.040,4.807,1.775,0.000000,
10.000,ARRIVED,115,3,2,14,7.914,100.247,2.359,1.000,0.000000,
10.000,ARRIVED,116,3,8,9,4.555,96.203,2.781,1.000,0.000000,
10.000,ARRIVED,117,3,4,1,3.489,95.185,6.557,1.000,0.000000,
10.000,ARRIVED,118,4,4,10,2.148,122.282,3.688,1.000,0.000000,
10.000,ARRIVED,119,4,2,4,8.114,107.144,6.683,1.671,0.000000,
10.000,ARRIVED,120,4,6,1,5.805,129.315,3.566,1.000,0.000000,
10.000,ARRIVED,121,4,3,7,7.245,125.382,5.639,1.000,0.000000,
10.000,ARRIVED,122,4,7,3,3.285,53.783,2.895,2.215,0.000000,
10.009,FINISHED,4,3,5,8,4.614,66.045,4.632,2.161,0.000000,
10.009,STARTED,5,3,2,7,6.494,114.501,3.623,1.000,0.000000,observed_rate=5.000
11.000,ARRIVED,123,0,2,18,2.487,103.165,4.007,1.000,0.000000,
11.000,ARRIVED,124,2,6,12,7.749,102.048,7.554,1.589,0.000000,
11.000,ARRIVED,125,3,1,9,7.840,51.156,5.621,1.000,0.000000,
11.000,ARRIVED,126,4,3,4,7.803,34.396,6.785,1.000,0.000000,
11.000,ARRIVED,127,4,9,4,7.351,67.262,4.053,1.000,0.000000,
11.000,ARRIVED,128,4,3,13,8.091,127.325,6.603,1.000,0.000000,
11.000,ARRIVED,129,4,4,5,7.841,71.409,6.065,1.000,0.000000,
11.000,ARRIVED,130,4,5,3,8.823,43.080,5.326,1.000,0.000000,
11.000,ARRIVED,131,4,5,4,5.642,77.902,5.207,1.000,0.000000,
11.000,ARRIVED,132,4,10,7,9.766,69.830,5.555,2.325,0.000000,
11.000,ARRIVED,133,4,8,15,8.377,94.985,7.291,2.772,0.000000,
11.917,FINISHED,8,4,10,12,5.662,44.488,4.857,1.000,0.000000,
11.917,STARTED,12,4,6,5,8.290,101.531,6.974,1.850,0.000000,observed_rate=8.000
11.917,OFFLOADED,36,4,7,5,1.387,23.056,3.148,1.000,1.867583,observed_rate=8.000;rough_score=1.867583;destination_node=0;destination_policy=LEAST_QUEUE
11.917,RECEIVED_OFFLOAD,36,0,7,5,1.387,23.056,3.148,1.000,1.867583,source_node=4;rough_score=1.867583
11.917,OFFLOADED,49,4,9,4,6.045,33.954,3.167,2.203,1.855826,observed_rate=8.000;rough_score=1.855826;destination_node=0;destination_policy=LEAST_QUEUE
11.917,RECEIVED_OFFLOAD,49,0,9,4,6.045,33.954,3.167,2.203,1.855826,source_node=4;rough_score=1.855826
11.917,OFFLOADED,41,4,10,5,4.238,43.627,4.516,2.187,1.848701,observed_rate=8.000;rough_score=1.848701;destination_node=0;destination_policy=LEAST_QUEUE
11.917,RECEIVED_OFFLOAD,41,0,10,5,4.238,43.627,4.516,2.187,1.848701,source_node=4;rough_score=1.848701
11.917,OFFLOADED,96,4,8,6,4.159,40.948,5.164,1.000,1.809359,observed_rate=8.000;rough_score=1.809359;destination_node=0;destination_policy=LEAST_QUEUE
11.917,RECEIVED_OFFLOAD,96,0,8,6,4.159,40.948,5.164,1.000,1.809359,source_node=4;rough_score=1.809359
11.917,OFFLOADED,92,4,8,2,3.830,53.619,5.395,1.000,1.776531,observed_rate=8.000;rough_score=1.776531;destination_node=0;destination_policy=LEAST_QUEUE
11.917,RECEIVED_OFFLOAD,92,0,8,2,3.830,53.619,5.395,1.000,1.776531,source_node=4;rough_score=1.776531
11.917,OFFLOADED,122,4,7,3,3.285,53.783,2.895,2.215,1.748299,observed_rate=8.000;rough_score=1.748299;destination_node=0;destination_policy=LEAST_QUEUE
11.917,RECEIVED_OFFLOAD,122,0,7,3,3.285,53.783,2.895,2.215,1.748299,source_node=4;rough_score=1.748299
11.917,OFFLOADED,127,4,9,4,7.351,67.262,4.053,1.000,1.716176,observed_rate=8.000;rough_score=1.716176;destination_node=1;destination_policy=LEAST_QUEUE
11.917,RECEIVED_OFFLOAD,127,1,9,4,7.351,67.262,4.053,1.000,1.716176,source_node=4;rough_score=1.716176
11.917,OFFLOADED,132,4,10,7,9.766,69.830,5.555,2.325,1.698391,observed_rate=8.000;rough_score=1.698391;destination_node=0;destination_policy=LEAST_QUEUE
11.917,RECEIVED_OFFLOAD,132,0,10,7,9.766,69.830,5.555,2.325,1.698391,source_node=4;rough_score=1.698391
11.917,OFFLOADED,47,4,9,16,3.136,56.553,6.836,1.000,1.693326,observed_rate=8.000;rough_score=1.693326;destination_node=1;destination_policy=LEAST_QUEUE
11.917,RECEIVED_OFFLOAD,47,1,9,16,3.136,56.553,6.836,1.000,1.693326,source_node=4;rough_score=1.693326
11.917,OFFLOADED,68,4,6,10,4.204,43.810,6.805,1.000,1.688331,observed_rate=8.000;rough_score=1.688331;destination_node=0;destination_policy=LEAST_QUEUE
11.917,RECEIVED_OFFLOAD,68,0,6,10,4.204,43.810,6.805,1.000,1.688331,source_node=4;rough_score=1.688331
12.000,ARRIVED,134,0,9,1,6.150,58.832,6.665,1.000,0.000000,
12.000,ARRIVED,135,0,6,4,1.986,60.532,5.914,1.000,0.000000,
12.000,ARRIVED,136,1,5,1,1.472,67.159,7.839,1.000,0.000000,
12.000,ARRIVED,137,1,8,10,3.911,109.067,5.021,1.000,0.000000,
12.000,ARRIVED,138,2,8,11,7.850,76.283,4.857,1.000,0.000000,
12.000,ARRIVED,139,2,9,14,2.148,98.636,4.453,2.943,0.000000,
12.000,ARRIVED,140,2,10,11,3.637,51.179,7.877,1.585,0.000000,
12.000,ARRIVED,141,3,4,3,8.635,99.526,3.899,1.000,0.000000,
12.000,ARRIVED,142,3,2,20,2.447,81.469,2.360,1.000,0.000000,
12.000,ARRIVED,143,4,1,2,7.376,48.999,6.973,1.000,0.000000,
12.000,ARRIVED,144,4,8,5,9.091,129.111,7.733,1.000,0.000000,
13.000,ARRIVED,145,0,5,7,7.156,96.396,6.630,1.000,0.000000,
13.000,ARRIVED,146,0,5,11,6.293,61.596,6.000,1.000,0.000000,
13.000,ARRIVED,147,1,9,14,7.404,101.276,7.997,1.000,0.000000,
13.000,ARRIVED,148,3,7,15,6.913,120.028,6.235,1.000,0.000000,
13.000,ARRIVED,149,3,3,12,3.658,61.859,4.690,1.000,0.000000,
13.000,ARRIVED,150,3,10,9,2.587,63.856,4.133,1.000,0.000000,
13.000,ARRIVED,151,4,5,20,5.194,62.260,3.492,1.000,0.000000,
13.000,ARRIVED,152,4,7,11,2.286,55.263,7.278,1.000,0.000000,
13.000,ARRIVED,153,4,5,3,2.166,62.605,5.011,1.000,0.000000,
13.631,FINISHED,5,3,2,7,6.494,114.501,3.623,1.000,0.000000,
13.631,STARTED,6,3,3,6,4.293,75.769,7.392,1.000,0.000000,observed_rate=3.000
14.000,ARRIVED,154,0,6,3,9.781,110.598,7.810,1.000,0.000000,
14.000,ARRIVED,155,1,8,1,5.757,101.851,2.256,1.000,0.000000,
14.000,ARRIVED,156,2,1,7,3.576,74.372,6.019,1.000,0.000000,
14.000,ARRIVED,157,3,3,12,8.644,119.477,4.942,1.000,0.000000,
14.000,ARRIVED,158,3,6,15,4.502,116.196,4.035,1.000,0.000000,
14.000,ARRIVED,159,3,7,20,3.285,37.053,7.675,1.000,0.000000,
14.000,ARRIVED,160,4,6,20,9.434,51.515,7.854,1.000,0.000000,
14.000,ARRIVED,161,4,2,13,5.328,81.947,3.665,1.000,0.000000,
14.147,FINISHED,2,2,1,10,4.284,79.711,7.956,1.000,0.000000,
14.147,STARTED,3,2,2,1,8.719,25.899,2.801,1.000,0.000000,observed_rate=1.000
15.000,ARRIVED,162,0,1,4,5.195,119.824,5.913,1.000,0.000000,
15.000,ARRIVED,163,0,6,15,3.165,40.050,7.352,1.000,0.000000,
15.000,ARRIVED,164,1,5,4,6.606,101.052,4.509,1.599,0.000000,
15.000,ARRIVED,165,2,10,11,7.095,39.458,6.947,1.000,0.000000,
15.000,ARRIVED,166,2,6,2,9.383,111.797,6.123,1.000,0.000000,
15.000,ARRIVED,167,2,6,17,9.382,37.469,3.695,1.000,0.000000,
15.000,ARRIVED,168,2,9,13,3.402,35.261,6.075,1.000,0.000000,
15.000,ARRIVED,169,3,9,4,1.623,130.820,3.316,1.000,0.000000,
15.000,ARRIVED,170,3,1,18,6.194,130.003,7.443,1.986,0.000000,
15.000,ARRIVED,171,4,9,4,6.992,126.007,7.782,1.000,0.000000,
15.000,ARRIVED,172,4,2,15,3.472,77.975,5.879,1.000,0.000000,
15.000,ARRIVED,173,4,3,1,3.891,88.424,2.569,1.000,0.000000,
15.000,ARRIVED,174,4,1,12,2.578,97.214,4.409,1.000,0.000000,
15.000,ARRIVED,175,4,5,19,2.392,102.471,5.572,1.875,0.000000,
15.768,FINISHED,10,1,8,13,9.547,37.955,5.194,2.843,0.000000,
15.768,STARTED,18,1,6,17,2.263,93.644,2.046,1.000,0.000000,observed_rate=1.000
16.000,ARRIVED,176,0,1,10,1.189,53.974,4.725,2.764,0.000000,
16.000,ARRIVED,177,1,10,7,2.125,83.384,4.522,1.000,0.000000,
16.000,ARRIVED,178,2,5,3,2.585,133.424,5.416,1.000,0.000000,
16.000,ARRIVED,179,2,1,7,4.716,72.557,3.972,1.000,0.000000,
16.000,ARRIVED,180,3,2,1,9.195,47.124,3.400,1.000,0.000000,
16.000,ARRIVED,181,3,3,3,8.021,117.962,4.153,1.000,0.000000,
16.000,ARRIVED,182,3,1,5,6.637,61.836,6.830,1.000,0.000000,
16.000,ARRIVED,183,4,1,3,6.642,92.810,3.555,1.000,0.000000,
16.000,ARRIVED,184,4,7,1,8.892,54.993,4.073,1.000,0.000000,
16.948,FINISHED,3,2,2,1,8.719,25.899,2.801,1.000,0.000000,
16.948,STARTED,11,2,2,19,2.395,79.142,7.101,2.854,0.000000,observed_rate=2.000
17.000,ARRIVED,185,0,10,1,1.769,74.180,6.833,1.000,0.000000,
17.000,ARRIVED,186,0,5,15,2.558,119.393,6.461,1.000,0.000000,
17.000,ARRIVED,187,0,8,6,7.313,103.445,2.338,2.591,0.000000,
17.000,ARRIVED,188,1,10,7,7.399,124.734,3.507,1.000,0.000000,
17.000,ARRIVED,189,3,5,14,2.452,76.866,6.372,1.000,0.000000,
17.000,ARRIVED,190,3,1,14,4.857,134.643,2.459,2.921,0.000000,
17.000,ARRIVED,191,3,1,12,9.416,95.970,6.390,1.000,0.000000,
17.000,ARRIVED,192,4,8,2,2.957,126.333,7.274,1.000,0.000000,
17.633,FINISHED,17,0,7,19,1.563,115.511,7.745,1.000,0.000000,
17.633,STARTED,28,0,5,16,4.324,116.305,5.867,1.000,0.000000,observed_rate=3.000
17.813,FINISHED,18,1,6,17,2.263,93.644,2.046,1.000,0.000000,
17.813,STARTED,19,1,9,9,3.041,85.678,3.435,2.229,0.000000,observed_rate=1.000
18.000,ARRIVED,193,2,2,14,3.642,44.805,5.643,1.000,0.000000,
18.000,ARRIVED,194,3,9,8,8.543,132.983,4.338,1.000,0.000000,
18.000,ARRIVED,195,3,7,7,5.737,119.099,4.261,1.000,0.000000,
18.000,ARRIVED,196,3,6,7,6.815,40.783,5.011,1.000,0.000000,
18.000,ARRIVED,197,3,8,9,5.667,45.583,3.278,1.000,0.000000,
18.000,ARRIVED,198,3,2,1,2.209,64.625,7.356,1.000,0.000000,
18.000,ARRIVED,199,4,9,16,2.541,71.173,4.489,1.000,0.000000,
18.000,ARRIVED,200,4,7,1,1.233,86.253,5.113,1.000,0.000000,
18.000,ARRIVED,201,4,3,9,7.177,73.118,7.999,1.000,0.000000,
18.000,ARRIVED,202,4,2,6,7.538,42.202,6.861,2.207,0.000000,
19.000,ARRIVED,203,1,10,3,5.437,61.733,7.270,1.000,0.000000,
19.000,ARRIVED,204,1,5,18,7.123,68.123,5.894,1.000,0.000000,
19.000,ARRIVED,205,2,1,17,6.628,65.856,6.890,1.000,0.000000,
19.000,ARRIVED,206,2,7,6,9.421,132.757,7.980,1.000,0.000000,
19.000,ARRIVED,207,2,7,19,4.030,88.216,3.211,1.766,0.000000,
19.000,ARRIVED,208,2,5,1,2.632,116.577,3.514,1.000,0.000000,
19.000,ARRIVED,209,2,1,2,1.974,55.493,7.921,1.000,0.000000,
19.000,ARRIVED,210,2,2,1,8.548,111.019,4.585,1.000,0.000000,
19.000,ARRIVED,211,3,7,3,4.114,80.007,7.917,1.971,0.000000,
19.000,ARRIVED,212,3,1,14,4.573,123.035,5.610,1.000,0.000000,
19.000,ARRIVED,213,3,2,8,3.711,85.560,5.439,2.509,0.000000,
19.000,ARRIVED,214,3,9,15,3.644,109.000,4.730,1.000,0.000000,
19.000,ARRIVED,215,4,2,15,9.441,42.356,6.619,1.723,0.000000,
19.000,ARRIVED,216,4,6,6,7.342,40.488,2.935,1.000,0.000000,
19.000,ARRIVED,217,4,6,6,8.369,69.134,3.628,1.000,0.000000,
20.000,ARRIVED,218,1,7,3,2.791,120.715,4.026,1.000,0.000000,
20.000,ARRIVED,219,1,10,16,4.794,121.865,5.116,1.687,0.000000,
20.000,ARRIVED,220,1,5,4,3.681,88.385,2.725,2.881,0.000000,
20.000,ARRIVED,221,2,4,3,8.667,58.344,7.920,1.834,0.000000,
20.000,ARRIVED,222,2,6,2,2.578,98.978,6.891,2.193,0.000000,
20.000,ARRIVED,223,3,10,7,6.466,45.253,7.474,1.560,0.000000,
20.000,ARRIVED,224,3,2,3,2.641,116.231,3.828,1.000,0.000000,
20.000,ARRIVED,225,3,1,10,1.535,79.788,2.747,1.000,0.000000,
20.000,ARRIVED,226,3,4,6,1.731,79.222,7.860,2.674,0.000000,
20.000,ARRIVED,227,4,8,1,3.391,136.815,4.408,1.000,0.000000,
20.000,ARRIVED,228,4,8,9,9.032,56.229,4.346,1.000,0.000000,
20.000,ARRIVED,229,4,1,14,6.782,127.005,7.000,1.000,0.000000,
21.000,ARRIVED,230,0,1,9,4.828,101.556,6.340,1.000,0.000000,
21.000,ARRIVED,231,0,6,15,2.668,46.277,7.278,1.700,0.000000,
21.000,ARRIVED,232,1,5,13,6.624,68.636,7.807,2.515,0.000000,
21.000,ARRIVED,233,1,6,15,8.666,69.398,6.553,2.979,0.000000,
21.000,ARRIVED,234,2,5,14,1.289,105.422,3.438,1.000,0.000000,
21.000,ARRIVED,235,2,2,9,6.205,114.382,4.382,1.000,0.000000,
21.000,ARRIVED,236,3,3,20,6.192,56.754,7.800,1.000,0.000000,
21.000,ARRIVED,237,3,8,2,6.305,92.881,7.735,1.000,0.000000,
21.000,ARRIVED,238,4,1,19,3.006,99.894,6.574,1.000,0.000000,
21.023,FINISHED,6,3,3,6,4.293,75.769,7.392,1.000,0.000000,
21.023,STARTED,24,3,4,11,8.960,46.983,6.918,2.257,0.000000,observed_rate=2.000
22.000,ARRIVED,239,0,4,5,6.691,70.168,6.919,1.000,0.000000,
22.000,ARRIVED,240,2,9,5,7.503,58.612,6.951,1.000,0.000000,
22.000,ARRIVED,241,3,6,9,1.408,125.901,2.222,1.000,0.000000,
22.000,ARRIVED,242,3,3,7,4.375,119.567,7.485,1.000,0.000000,
22.000,ARRIVED,243,3,5,20,3.844,88.744,6.831,2.217,0.000000,
22.000,ARRIVED,244,3,7,11,5.459,76.171,7.994,1.000,0.000000,
22.000,ARRIVED,245,3,2,6,4.675,69.919,6.658,1.000,0.000000,
22.000,ARRIVED,246,3,4,17,5.993,138.236,2.087,1.000,0.000000,
23.000,ARRIVED,247,0,5,17,2.040,51.042,2.956,1.000,0.000000,
23.000,ARRIVED,248,1,5,10,6.515,56.189,5.701,1.000,0.000000,
23.000,ARRIVED,249,1,10,13,5.084,125.110,6.077,1.000,0.000000,
23.000,ARRIVED,250,1,5,18,5.868,90.801,6.585,1.000,0.000000,
23.000,ARRIVED,251,2,8,4,3.354,128.126,7.123,1.000,0.000000,
23.000,ARRIVED,252,2,10,8,3.869,112.862,6.913,1.000,0.000000,
23.000,ARRIVED,253,3,10,3,4.431,45.482,3.295,1.000,0.000000,
23.000,ARRIVED,254,3,6,19,2.630,97.378,3.779,1.000,0.000000,
23.000,ARRIVED,255,3,5,4,9.469,65.394,6.741,1.760,0.000000,
23.000,ARRIVED,256,4,6,18,8.698,114.575,5.783,1.000,0.000000,
23.000,ARRIVED,257,4,10,14,9.380,86.162,3.027,1.000,0.000000,
23.000,ARRIVED,258,4,8,12,6.908,67.623,4.405,1.000,0.000000,
23.500,FINISHED,28,0,5,16,4.324,116.305,5.867,1.000,0.000000,
23.500,STARTED,83,0,9,20,4.066,46.083,7.333,1.000,0.000000,observed_rate=1.000
24.000,ARRIVED,259,1,10,4,7.701,68.130,2.248,1.000,0.000000,
24.000,ARRIVED,260,1,5,4,7.441,51.069,3.757,1.000,0.000000,
24.000,ARRIVED,261,1,4,13,1.289,115.851,5.763,2.593,0.000000,
24.000,ARRIVED,262,2,5,8,1.369,57.496,3.502,1.000,0.000000,
24.000,ARRIVED,263,2,9,8,7.930,140.582,7.205,1.000,0.000000,
24.000,ARRIVED,264,2,1,12,1.520,90.853,6.947,2.699,0.000000,
24.000,ARRIVED,265,3,6,20,7.780,116.627,4.198,1.000,0.000000,
24.000,ARRIVED,266,3,3,13,1.709,134.141,3.137,1.000,0.000000,
