time,node_id,observed_arrival_rate,waiting_queue_size,idle
0.000,0,2.000,2,true
0.000,1,3.000,3,false
0.000,2,2.000,2,true
0.000,3,4.000,4,true
0.000,4,1.000,1,false
1.000,0,1.000,2,false
1.000,1,0.000,3,false
1.000,2,1.000,2,false
1.000,3,2.000,3,false
1.000,4,1.000,2,false
2.000,0,0.000,2,false
2.000,1,1.000,4,false
2.000,2,4.000,6,false
2.000,3,1.000,4,false
2.000,4,6.000,8,false
3.000,0,1.000,3,false
3.000,1,1.000,5,false
3.000,2,3.000,9,false
3.000,3,5.000,9,false
3.000,4,4.000,12,false
4.000,0,0.000,3,false
4.000,1,1.000,6,false
4.000,2,5.000,14,false
4.000,3,4.000,13,false
4.000,4,8.000,20,false
5.000,0,1.000,4,false
5.000,1,1.000,7,false
5.000,2,2.000,16,false
5.000,3,3.000,16,false
5.000,4,2.000,21,false
6.000,0,0.000,4,false
6.000,1,1.000,8,false
6.000,2,0.000,15,false
6.000,3,2.000,18,false
6.000,4,0.000,21,false
7.000,0,1.000,5,false
7.000,1,1.000,9,false
7.000,2,1.000,16,false
7.000,3,3.000,20,false
7.000,4,2.000,23,false
8.000,0,2.000,7,false
8.000,1,4.000,12,false
8.000,2,1.000,17,false
8.000,3,5.000,25,false
8.000,4,5.000,28,false
9.000,0,1.000,8,false
9.000,1,1.000,13,false
9.000,2,6.000,23,false
9.000,3,0.000,25,false
9.000,4,5.000,33,false
10.000,0,1.000,8,false
10.000,1,1.000,13,false
10.000,2,4.000,26,false
10.000,3,1.000,26,false
10.000,4,5.000,37,false
11.000,0,2.000,10,false
11.000,1,1.000,14,false
11.000,2,1.000,27,false
11.000,3,2.000,28,false
11.000,4,2.000,39,false
12.000,0,1.000,11,false
12.000,1,1.000,15,false
12.000,2,1.000,28,false
12.000,3,2.000,30,false
12.000,4,6.000,45,false
13.000,0,2.000,13,false
13.000,1,1.000,16,false
13.000,2,0.000,28,false
13.000,3,6.000,36,false
13.000,4,5.000,50,false
14.000,0,3.000,16,false
14.000,1,5.000,21,false
14.000,2,2.000,30,false
14.000,3,3.000,39,false
14.000,4,7.000,57,false
15.000,0,1.000,17,false
15.000,1,3.000,24,false
15.000,2,1.000,31,false
15.000,3,3.000,41,false
15.000,4,8.000,64,false
16.000,0,2.000,19,false
16.000,1,1.000,24,false
16.000,2,2.000,33,false
16.000,3,7.000,48,false
16.000,4,5.000,69,false
17.000,0,0.000,19,false
17.000,1,0.000,24,false
17.000,2,2.000,34,false
17.000,3,1.000,48,false
17.000,4,7.000,76,false
18.000,0,0.000,18,false
18.000,1,0.000,24,false
18.000,2,5.000,39,false
18.000,3,6.000,54,false
18.000,4,5.000,81,false
19.000,0,0.000,18,false
19.000,1,1.000,24,false
19.000,2,0.000,39,false
19.000,3,5.000,59,false
19.000,4,4.000,84,false
20.000,0,1.000,19,false
20.000,1,1.000,25,false
20.000,2,2.000,41,false
20.000,3,2.000,60,false
20.000,4,4.000,88,false
21.000,0,0.000,19,false
21.000,1,4.000,28,false
21.000,2,3.000,43,false
21.000,3,5.000,65,false
21.000,4,5.000,93,false
22.000,0,0.000,19,false
22.000,1,2.000,30,false
22.000,2,3.000,46,false
22.000,3,4.000,69,false
22.000,4,5.000,98,false
23.000,0,1.000,19,false
23.000,1,1.000,31,false
23.000,2,1.000,47,false
23.000,3,4.000,73,false
23.000,4,4.000,102,false
24.000,0,1.000,20,false
24.000,1,2.000,33,false
24.000,2,1.000,48,false
24.000,3,0.000,73,false
24.000,4,3.000,105,false
25.000,0,1.000,21,false
25.000,1,2.000,35,false
25.000,2,1.000,49,false
25.000,3,1.000,74,false
25.000,4,3.000,107,false
26.000,0,0.000,21,false
26.000,1,0.000,35,false
26.000,2,4.000,53,false
26.000,3,6.000,80,false
26.000,4,5.000,112,false
27.000,0,1.000,22,false
27.000,1,2.000,37,false
27.000,2,1.000,54,false
27.000,3,2.000,81,false
27.000,4,3.000,115,false
28.000,0,3.000,25,false
28.000,1,2.000,38,false
28.000,2,4.000,58,false
28.000,3,4.000,85,false
28.000,4,3.000,118,false
29.000,0,1.000,26,false
29.000,1,1.000,39,false
29.000,2,1.000,58,false
29.000,3,4.000,89,false
29.000,4,5.000,123,false
30.000,0,0.000,26,false
30.000,1,2.000,41,false
30.000,2,2.000,60,false
30.000,3,1.000,90,false
30.000,4,9.000,132,false
31.000,0,1.000,27,false
31.000,1,2.000,43,false
31.000,2,3.000,63,false
31.000,3,1.000,91,false
31.000,4,2.000,134,false
32.000,0,0.000,27,false
32.000,1,1.000,44,false
32.000,2,1.000,64,false
32.000,3,1.000,92,false
32.000,4,6.000,140,false
33.000,0,0.000,27,false
33.000,1,1.000,45,false
33.000,2,2.000,66,false
33.000,3,5.000,96,false
33.000,4,1.000,140,false
34.000,0,2.000,29,false
34.000,1,3.000,47,false
34.000,2,3.000,69,false
34.000,3,4.000,100,false
34.000,4,3.000,143,false
35.000,0,0.000,29,false
35.000,1,1.000,48,false
35.000,2,3.000,72,false
35.000,3,5.000,105,false
35.000,4,5.000,148,false
36.000,0,0.000,29,false
36.000,1,2.000,50,false
36.000,2,0.000,72,false
36.000,3,3.000,108,false
36.000,4,3.000,151,false
37.000,0,0.000,29,false
37.000,1,0.000,50,false
37.000,2,1.000,72,false
37.000,3,2.000,110,false
37.000,4,5.000,156,false
38.000,0,1.000,30,false
38.000,1,2.000,52,false
38.000,2,1.000,73,false
38.000,3,4.000,114,false
38.000,4,3.000,159,false
39.000,0,0.000,19,false
39.000,1,1.000,63,false
39.000,2,3.000,76,false
39.000,3,4.000,118,false
39.000,4,8.000,167,false
40.000,0,1.000,20,false
40.000,1,0.000,63,false
40.000,2,2.000,78,false
40.000,3,7.000,125,false
40.000,4,3.000,170,false
41.000,0,0.000,20,false
41.000,1,0.000,63,false
41.000,2,1.000,79,false
41.000,3,5.000,130,false
41.000,4,5.000,174,false
42.000,0,0.000,20,false
42.000,1,3.000,65,false
42.000,2,1.000,80,false
42.000,3,0.000,130,false
42.000,4,4.000,178,false
43.000,0,2.000,22,false
43.000,1,0.000,65,false
43.000,2,2.000,82,false
43.000,3,1.000,131,false
43.000,4,5.000,183,false
44.000,0,0.000,32,false
44.000,1,0.000,65,false
44.000,2,1.000,82,false
44.000,3,3.000,134,false
44.000,4,5.000,177,false
45.000,0,0.000,32,false
45.000,1,2.000,67,false
45.000,2,3.000,85,false
45.000,3,1.000,134,false
45.000,4,0.000,177,false
46.000,0,0.000,32,false
46.000,1,2.000,69,false
46.000,2,2.000,87,false
46.000,3,4.000,138,false
46.000,4,2.000,179,false
47.000,0,4.000,36,false
47.000,1,2.000,71,false
47.000,2,1.000,87,false
47.000,3,2.000,140,false
47.000,4,4.000,183,false
48.000,0,0.000,36,false
48.000,1,0.000,70,false
48.000,2,1.000,88,false
48.000,3,6.000,146,false
48.000,4,3.000,186,false
49.000,0,1.000,47,false
49.000,1,1.000,71,false
49.000,2,2.000,90,false
49.000,3,3.000,138,false
49.000,4,2.000,187,false
50.000,0,0.000,47,false
50.000,1,1.000,72,false
50.000,2,1.000,91,false
50.000,3,2.000,140,false
50.000,4,2.000,189,false
51.000,0,0.000,47,false
51.000,1,0.000,72,false
51.000,2,3.000,94,false
51.000,3,4.000,144,false
51.000,4,5.000,194,false
52.000,0,1.000,47,false
52.000,1,2.000,74,false
52.000,2,1.000,95,false
52.000,3,5.000,149,false
52.000,4,6.000,200,false
53.000,0,1.000,48,false
53.000,1,1.000,75,false
53.000,2,4.000,99,false
53.000,3,2.000,151,false
53.000,4,3.000,203,false
54.000,0,2.000,39,false
54.000,1,0.000,85,false
54.000,2,1.000,100,false
54.000,3,2.000,153,false
54.000,4,1.000,204,false
55.000,0,1.000,40,false
55.000,1,1.000,86,false
55.000,2,2.000,102,false
55.000,3,3.000,156,false
55.000,4,4.000,207,false
56.000,0,0.000,40,false
56.000,1,4.000,89,false
56.000,2,3.000,104,false
56.000,3,2.000,158,false
56.000,4,3.000,210,false
57.000,0,0.000,40,false
57.000,1,0.000,89,false
57.000,2,3.000,107,false
57.000,3,2.000,160,false
57.000,4,4.000,214,false
58.000,0,0.000,40,false
58.000,1,1.000,90,false
58.000,2,5.000,112,false
58.000,3,0.000,160,false
58.000,4,1.000,215,false
59.000,0,0.000,39,false
59.000,1,0.000,90,false
59.000,2,4.000,116,false
59.000,3,6.000,166,false
59.000,4,2.000,217,false
60.000,0,1.000,50,false
60.000,1,3.000,93,false
60.000,2,4.000,109,false
60.000,3,1.000,167,false
60.000,4,3.000,220,false
61.000,0,1.000,51,false
