time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
6.000,ARRIVED,75,3,9,1,2.509,86.261,3.088,1.000,0.000000,
6.000,ARRIVED,76,3,8,19,8.473,117.868,3.662,1.000,0.000000,
6.000,ARRIVED,77,3,8,3,3.902,88.358,2.308,1.000,0.000000,
6.000,ARRIVED,78,4,4,10,8.105,68.600,2.849,1.000,0.000000,
6.000,ARRIVED,79,4,6,20,3.148,50.813,7.480,2.168,0.000000,
6.507,FINISHED,5,2,10,20,9.853,39.056,6.507,1.000,0.000000,
6.507,STARTED,6,2,7,6,4.548,88.744,2.550,1.000,0.000000,observed_rate=1.000
6.521,FINISHED,4,1,1,19,6.418,40.835,6.521,1.000,0.000000,
6.521,STARTED,17,1,9,15,1.172,42.147,2.883,1.000,0.000000,observed_rate=0.000
7.000,ARRIVED,80,0,5,10,1.796,75.960,5.159,1.000,0.000000,
7.000,ARRIVED,81,1,10,1,9.989,84.359,3.852,1.000,0.000000,
7.000,ARRIVED,82,2,3,14,9.980,90.942,2.833,1.000,0.000000,
7.000,ARRIVED,83,2,4,16,5.413,64.014,5.293,1.000,0.000000,
7.000,ARRIVED,84,3,7,13,9.720,64.839,7.159,1.000,0.000000,
7.000,ARRIVED,85,3,3,15,5.308,65.013,7.093,1.000,0.000000,
7.000,ARRIVED,86,3,9,15,7.001,76.774,7.922,1.000,0.000000,
7.000,ARRIVED,87,4,1,16,4.313,34.263,6.747,1.618,0.000000,
7.000,ARRIVED,88,4,9,8,2.258,69.529,3.519,1.000,0.000000,
7.386,FINISHED,12,4,1,8,2.336,92.877,7.386,1.000,0.000000,
7.386,STARTED,13,4,5,7,8.418,119.994,6.957,1.941,0.000000,observed_rate=2.000
7.669,FINISHED,11,3,9,16,8.957,64.651,5.115,1.000,0.000000,
7.669,STARTED,20,3,8,14,3.964,97.124,4.178,1.000,0.000000,observed_rate=3.000
7.718,FINISHED,1,0,5,2,5.193,71.148,7.718,1.000,0.000000,
7.718,STARTED,2,0,7,17,4.487,59.468,4.872,2.620,0.000000,observed_rate=1.000
8.000,ARRIVED,89,1,7,11,7.836,63.074,2.051,1.000,0.000000,
8.000,ARRIVED,90,2,5,6,9.901,98.278,2.416,1.000,0.000000,
8.000,ARRIVED,91,2,2,3,8.825,36.933,7.366,1.000,0.000000,
8.000,ARRIVED,92,2,6,1,4.231,50.814,2.434,2.658,0.000000,
8.000,ARRIVED,93,2,3,20,6.366,121.983,2.898,2.234,0.000000,
8.000,ARRIVED,94,2,5,10,9.517,30.566,4.111,2.164,0.000000,
8.000,ARRIVED,95,2,5,1,9.326,76.178,4.618,1.000,0.000000,
8.000,ARRIVED,96,2,3,16,4.861,98.200,4.374,1.000,0.000000,
8.000,ARRIVED,97,3,10,17,7.911,71.834,2.716,1.000,0.000000,
8.000,ARRIVED,98,3,4,19,1.731,54.105,4.150,1.931,0.000000,
8.000,ARRIVED,99,4,9,18,9.696,89.840,4.534,1.000,0.000000,
8.000,ARRIVED,100,4,7,8,6.486,83.995,4.187,1.000,0.000000,
9.000,ARRIVED,101,0,6,7,2.595,66.152,6.254,1.000,0.000000,
9.000,ARRIVED,102,0,8,12,8.308,76.882,4.116,2.076,0.000000,
9.000,ARRIVED,103,1,3,11,6.783,114.394,6.787,1.000,0.000000,
9.000,ARRIVED,104,1,3,5,8.112,79.476,7.594,2.963,0.000000,
9.000,ARRIVED,105,2,1,5,3.534,97.608,5.874,2.333,0.000000,
9.000,ARRIVED,106,2,10,2,7.882,63.156,6.682,1.000,0.000000,
9.000,ARRIVED,107,2,10,2,5.363,40.380,7.100,1.000,0.000000,
9.000,ARRIVED,108,3,6,3,4.069,63.675,7.075,1.000,0.000000,
9.000,ARRIVED,109,3,4,10,7.921,73.784,4.302,1.000,0.000000,
9.000,ARRIVED,110,3,10,11,4.660,57.839,3.258,1.000,0.000000,
9.000,ARRIVED,111,4,8,20,4.861,54.471,7.558,1.609,0.000000,
9.000,ARRIVED,112,4,2,10,8.552,122.483,4.917,1.000,0.000000,
9.000,ARRIVED,113,4,6,3,4.508,121.762,2.185,1.732,0.000000,
9.000,ARRIVED,114,4,3,2,6.635,76.419,2.016,2.867,0.000000,
9.000,ARRIVED,115,4,4,19,4.549,96.915,2.536,2.255,0.000000,
9.000,ARRIVED,116,4,5,2,7.793,58.508,5.909,1.000,0.000000,
9.000,ARRIVED,117,4,10,8,7.009,89.327,2.440,1.000,0.000000,
9.058,FINISHED,6,2,7,6,4.548,88.744,2.550,1.000,0.000000,
9.058,STARTED,7,2,4,15,9.432,91.611,3.193,1.000,0.000000,observed_rate=3.000
9.404,FINISHED,17,1,9,15,1.172,42.147,2.883,1.000,0.000000,
9.404,STARTED,18,1,9,8,6.526,108.167,4.753,2.022,0.000000,observed_rate=2.000
10.000,ARRIVED,118,0,1,4,1.571,70.502,4.428,1.000,0.000000,
10.000,ARRIVED,119,1,3,4,7.991,57.240,4.543,1.688,0.000000,
10.000,ARRIVED,120,2,10,8,3.320,57.451,4.097,1.000,0.000000,
10.000,ARRIVED,121,3,3,19,9.399,86.391,3.979,1.956,0.000000,
10.000,ARRIVED,122,3,9,3,9.350,39.759,6.002,1.000,0.000000,
10.000,ARRIVED,123,3,1,10,2.364,101.561,2.386,1.000,0.000000,
10.000,ARRIVED,124,3,3,10,5.371,35.940,2.634,1.000,0.000000,
10.000,ARRIVED,125,3,10,16,1.985,64.928,6.015,1.000,0.000000,
10.000,ARRIVED,126,4,10,2,2.148,31.633,5.209,1.000,0.000000,
10.000,ARRIVED,127,4,7,1,1.366,84.255,5.326,2.736,0.000000,
10.000,ARRIVED,128,4,1,17,4.742,42.259,2.867,1.000,0.000000,
10.000,ARRIVED,129,4,10,13,6.537,52.180,6.630,1.591,0.000000,
10.000,ARRIVED,130,4,1,14,3.096,83.675,4.893,1.000,0.000000,
11.000,ARRIVED,131,0,4,20,9.555,98.801,7.404,1.000,0.000000,
11.000,ARRIVED,132,1,3,2,7.435,129.409,7.402,1.000,0.000000,
11.000,ARRIVED,133,2,5,20,2.713,87.702,7.292,1.000,0.000000,
11.000,ARRIVED,134,3,3,4,1.581,61.082,3.265,1.000,0.000000,
11.000,ARRIVED,135,3,6,17,6.942,104.800,5.374,1.000,0.000000,
11.000,ARRIVED,136,3,6,11,6.878,118.958,6.890,1.609,0.000000,
11.000,ARRIVED,137,3,3,6,5.367,128.566,2.641,1.522,0.000000,
11.000,ARRIVED,138,4,7,15,2.101,127.676,4.805,1.000,0.000000,
11.846,FINISHED,20,3,8,14,3.964,97.124,4.178,1.000,0.000000,
11.846,STARTED,21,3,5,18,4.099,107.416,3.539,1.000,0.000000,observed_rate=4.000
12.000,ARRIVED,139,0,7,20,4.346,69.072,3.495,1.505,0.000000,
12.000,ARRIVED,140,2,9,14,7.022,83.475,6.161,1.000,0.000000,
12.000,ARRIVED,141,2,6,10,6.669,53.457,2.143,1.000,0.000000,
12.000,ARRIVED,142,2,9,12,9.558,63.114,3.562,1.000,0.000000,
12.000,ARRIVED,143,2,4,11,8.791,96.625,3.944,1.000,0.000000,
12.000,ARRIVED,144,3,8,6,9.636,49.289,3.622,1.000,0.000000,
12.000,ARRIVED,145,3,9,12,7.049,105.745,2.867,2.319,0.000000,
12.000,ARRIVED,146,4,10,3,7.387,59.364,4.054,1.000,0.000000,
12.000,ARRIVED,147,4,10,20,7.024,131.880,6.033,2.591,0.000000,
12.251,FINISHED,7,2,4,15,9.432,91.611,3.193,1.000,0.000000,
12.251,STARTED,8,2,6,8,3.027,82.423,5.779,1.000,0.000000,observed_rate=4.000
13.000,ARRIVED,148,0,10,9,3.049,66.879,5.680,1.663,0.000000,
13.000,ARRIVED,149,2,5,10,9.796,126.367,6.955,1.000,0.000000,
13.000,ARRIVED,150,4,9,5,1.084,37.539,4.156,1.000,0.000000,
13.000,ARRIVED,151,4,7,10,7.174,47.531,2.755,1.000,0.000000,
13.000,ARRIVED,152,4,6,20,2.594,60.240,7.748,2.332,0.000000,
13.000,ARRIVED,153,4,8,10,3.638,81.522,6.005,1.000,0.000000,
14.000,ARRIVED,154,0,4,10,4.632,44.323,7.216,1.000,0.000000,
14.000,ARRIVED,155,2,3,17,6.694,105.729,4.492,1.000,0.000000,
14.000,ARRIVED,156,3,6,14,7.346,35.371,2.010,2.582,0.000000,
14.000,ARRIVED,157,3,1,10,6.366,126.957,4.291,1.000,0.000000,
14.000,ARRIVED,158,3,2,9,1.613,110.598,2.908,1.000,0.000000,
14.000,ARRIVED,159,4,8,12,4.137,110.700,5.649,1.000,0.000000,
14.000,ARRIVED,160,4,1,7,1.210,78.575,7.873,1.000,0.000000,
14.000,ARRIVED,161,4,7,9,3.073,55.825,7.654,1.000,0.000000,
14.000,ARRIVED,162,4,2,2,5.985,55.852,7.980,2.081,0.000000,
15.000,ARRIVED,163,0,4,9,2.757,104.604,7.674,1.000,0.000000,
15.000,ARRIVED,164,1,5,19,6.131,73.732,7.393,1.000,0.000000,
15.000,ARRIVED,165,1,7,10,3.348,81.565,5.622,1.000,0.000000,
15.000,ARRIVED,166,2,6,15,3.145,104.209,3.826,1.000,0.000000,
15.000,ARRIVED,167,2,2,13,9.663,42.756,7.566,1.000,0.000000,
15.000,ARRIVED,168,2,3,17,4.070,43.319,3.920,1.000,0.000000,
15.000,ARRIVED,169,3,1,7,1.635,59.142,6.102,1.000,0.000000,
15.000,ARRIVED,170,3,3,3,9.041,48.154,2.473,2.523,0.000000,
15.000,ARRIVED,171,4,2,12,8.951,119.433,2.626,1.000,0.000000,
15.000,ARRIVED,172,4,7,20,6.325,92.149,5.758,1.000,0.000000,
15.000,ARRIVED,173,4,10,18,2.818,118.315,3.098,1.000,0.000000,
15.386,FINISHED,21,3,5,18,4.099,107.416,3.539,1.000,0.000000,
15.386,STARTED,22,3,10,8,9.555,98.937,6.998,1.000,0.000000,observed_rate=2.000
16.000,ARRIVED,174,1,5,5,3.339,96.585,2.863,1.000,0.000000,
16.000,ARRIVED,175,2,10,6,2.529,74.090,6.686,1.000,0.000000,
16.000,ARRIVED,176,2,6,19,1.655,88.554,7.124,1.000,0.000000,
16.000,ARRIVED,177,2,5,18,3.724,91.792,2.564,1.000,0.000000,
16.000,ARRIVED,178,3,1,18,7.098,118.760,5.411,1.000,0.000000,
16.000,ARRIVED,179,3,7,12,2.710,93.339,7.640,2.765,0.000000,
16.000,ARRIVED,180,3,3,15,2.449,107.197,2.012,1.000,0.000000,
16.000,ARRIVED,181,3,7,7,4.768,69.450,7.325,1.000,0.000000,
16.000,ARRIVED,182,4,8,16,6.747,82.081,7.161,2.245,0.000000,
16.000,ARRIVED,183,4,8,11,3.771,74.301,5.808,1.000,0.000000,
16.000,ARRIVED,184,4,2,14,7.142,42.089,4.099,1.000,0.000000,
16.000,ARRIVED,185,4,3,2,9.111,61.045,7.993,1.774,0.000000,
17.000,ARRIVED,186,0,2,16,9.936,70.274,5.878,1.000,0.000000,
17.000,ARRIVED,187,0,1,17,7.914,93.194,4.580,1.000,0.000000,
17.000,ARRIVED,188,1,9,18,6.103,100.694,3.766,1.000,0.000000,
17.000,ARRIVED,189,3,3,14,1.110,127.713,4.541,1.000,0.000000,
17.000,ARRIVED,190,3,3,16,8.374,99.795,2.665,1.000,0.000000,
17.000,ARRIVED,191,3,8,3,2.190,121.213,6.262,2.129,0.000000,
17.000,ARRIVED,192,4,4,19,3.290,46.501,6.661,1.000,0.000000,
17.000,ARRIVED,193,4,4,18,6.697,63.299,5.133,1.000,0.000000,
17.000,ARRIVED,194,4,4,13,4.991,77.929,4.128,1.000,0.000000,
17.000,ARRIVED,195,4,1,13,7.244,116.952,7.530,2.995,0.000000,
17.000,ARRIVED,196,4,6,18,5.228,55.604,4.493,1.000,0.000000,
17.000,ARRIVED,197,4,3,3,1.770,47.151,5.041,1.000,0.000000,
18.000,ARRIVED,198,1,6,3,4.927,104.401,5.398,1.836,0.000000,
18.000,ARRIVED,199,1,4,6,6.340,66.949,7.844,1.886,0.000000,
18.000,ARRIVED,200,1,2,5,3.368,54.325,7.191,1.000,0.000000,
18.000,ARRIVED,201,1,3,16,7.174,111.198,2.771,1.566,0.000000,
18.000,ARRIVED,202,2,2,18,7.828,134.640,5.853,2.197,0.000000,
18.000,ARRIVED,203,2,5,18,2.240,119.681,5.151,1.000,0.000000,
18.000,ARRIVED,204,2,6,1,9.082,121.607,2.382,2.995,0.000000,
18.000,ARRIVED,205,2,7,15,6.976,47.164,4.743,1.000,0.000000,
18.000,ARRIVED,206,3,4,17,2.936,125.653,4.644,1.917,0.000000,
18.000,ARRIVED,207,3,10,14,7.636,81.979,4.984,1.961,0.000000,
18.000,ARRIVED,208,3,2,8,4.258,96.315,7.308,1.000,0.000000,
18.000,ARRIVED,209,4,9,9,1.418,56.000,4.676,1.000,0.000000,
18.000,ARRIVED,210,4,7,4,7.116,72.222,2.536,2.144,0.000000,
18.000,ARRIVED,211,4,1,16,6.318,110.279,5.879,1.000,0.000000,
18.000,ARRIVED,212,4,10,7,6.509,100.614,5.192,1.000,0.000000,
18.030,FINISHED,8,2,6,8,3.027,82.423,5.779,1.000,0.000000,
18.030,STARTED,9,2,4,10,7.293,90.085,6.930,1.000,0.000000,observed_rate=4.000
19.000,ARRIVED,213,2,2,1,2.686,66.696,7.234,1.000,0.000000,
19.000,ARRIVED,214,2,10,14,4.522,109.483,6.839,1.000,0.000000,
19.000,ARRIVED,215,2,9,11,4.440,131.875,2.079,1.000,0.000000,
19.000,ARRIVED,216,2,1,1,2.132,64.262,2.853,1.000,0.000000,
19.000,ARRIVED,217,3,7,19,7.869,86.692,3.913,1.000,0.000000,
19.000,ARRIVED,218,4,4,4,1.960,53.899,3.521,1.000,0.000000,
19.000,ARRIVED,219,4,3,13,8.471,88.200,3.698,1.925,0.000000,
19.000,ARRIVED,220,4,8,1,9.270,49.129,6.335,2.938,0.000000,
19.000,ARRIVED,221,4,2,10,9.556,123.473,7.755,1.981,0.000000,
19.015,FINISHED,18,1,9,8,6.526,108.167,4.753,2.022,0.000000,
19.015,STARTED,25,1,4,6,3.416,90.137,7.998,1.000,0.000000,observed_rate=0.000
20.000,ARRIVED,222,0,7,17,4.287,104.293,6.450,1.000,0.000000,
20.000,ARRIVED,223,1,2,1,5.333,86.639,5.478,1.000,0.000000,
20.000,ARRIVED,224,2,5,11,2.599,90.329,3.788,1.000,0.000000,
20.000,ARRIVED,225,2,8,8,6.317,53.831,6.026,1.000,0.000000,
20.000,ARRIVED,226,2,7,1,8.334,68.256,2.803,1.000,0.000000,
20.000,ARRIVED,227,2,3,19,6.280,56.171,4.826,2.786,0.000000,
20.000,ARRIVED,228,2,5,14,7.827,82.769,4.439,1.000,0.000000,
20.000,ARRIVED,229,3,2,13,9.907,41.872,4.108,1.000,0.000000,
20.000,ARRIVED,230,3,5,5,6.786,127.303,5.978,2.795,0.000000,
20.000,ARRIVED,231,3,9,7,3.380,81.137,4.408,1.000,0.000000,
20.000,ARRIVED,232,4,6,2,2.388,61.668,6.982,1.000,0.000000,
20.483,FINISHED,2,0,7,17,4.487,59.468,4.872,2.620,0.000000,
20.483,STARTED,3,0,7,8,4.371,109.179,5.706,2.976,0.000000,observed_rate=1.000
20.891,FINISHED,13,4,5,7,8.418,119.994,6.957,1.941,0.000000,
20.891,STARTED,14,4,5,10,8.019,52.473,3.890,1.000,0.000000,observed_rate=1.000
21.000,ARRIVED,233,0,10,1,6.784,82.824,3.851,1.000,0.000000,
21.000,ARRIVED,234,1,8,20,3.313,41.847,2.341,1.000,0.000000,
21.000,ARRIVED,235,2,3,6,5.044,53.174,5.356,2.581,0.000000,
21.000,ARRIVED,236,2,9,5,5.862,116.297,6.297,1.000,0.000000,
21.000,ARRIVED,237,2,9,1,9.202,49.389,4.564,1.000,0.000000,
21.000,ARRIVED,238,2,2,12,2.331,138.488,2.916,1.779,0.000000,
21.000,ARRIVED,239,2,10,15,4.532,98.412,7.335,1.000,0.000000,
21.000,ARRIVED,240,3,9,5,2.022,115.894,5.527,2.572,0.000000,
21.000,ARRIVED,241,4,7,17,4.354,112.971,2.790,1.000,0.000000,
21.000,ARRIVED,242,4,5,1,4.918,115.777,4.215,2.261,0.000000,
22.000,ARRIVED,243,1,2,16,1.130,120.869,4.165,1.000,0.000000,
22.000,ARRIVED,244,1,9,15,7.271,43.783,6.111,1.000,0.000000,
22.000,ARRIVED,245,1,4,2,3.602,71.935,3.461,1.000,0.000000,
22.000,ARRIVED,246,3,8,8,8.768,90.808,6.612,1.000,0.000000,
22.000,ARRIVED,247,4,10,9,5.055,74.627,5.886,1.000,0.000000,
22.000,ARRIVED,248,4,2,6,2.316,50.042,3.971,1.000,0.000000,
22.000,ARRIVED,249,4,10,16,4.761,131.640,5.162,1.000,0.000000,
22.000,ARRIVED,250,4,7,10,9.097,81.875,2.152,1.000,0.000000,
22.000,ARRIVED,251,4,1,16,1.889,129.302,3.642,1.937,0.000000,
22.384,FINISHED,22,3,10,8,9.555,98.937,6.998,1.000,0.000000,
22.384,STARTED,29,3,5,20,1.498,33.241,6.527,1.000,0.000000,observed_rate=1.000
23.000,ARRIVED,252,0,2,18,4.307,73.614,2.069,1.000,0.000000,
23.000,ARRIVED,253,1,8,7,4.395,61.460,2.170,2.773,0.000000,
23.000,ARRIVED,254,1,1,10,8.149,66.909,7.388,1.000,0.000000,
23.000,ARRIVED,255,1,1,3,9.221,86.500,3.442,1.000,0.000000,
23.000,ARRIVED,256,3,2,13,7.362,139.788,2.397,1.000,0.000000,
23.000,ARRIVED,257,3,10,18,2.552,135.161,5.120,2.014,0.000000,
23.000,ARRIVED,258,3,10,12,9.055,101.928,6.154,1.000,0.000000,
23.000,ARRIVED,259,3,10,11,2.626,115.106,2.310,1.000,0.000000,
23.000,ARRIVED,260,4,8,12,3.913,118.663,2.563,1.000,0.000000,
23.000,ARRIVED,261,4,7,18,4.291,68.467,4.893,1.000,0.000000,
24.000,ARRIVED,262,0,9,6,7.372,73.219,4.417,2.622,0.000000,
24.000,ARRIVED,263,1,7,18,2.871,67.780,5.014,1.860,0.000000,
24.000,ARRIVED,264,3,3,12,3.045,99.152,5.778,1.000,0.000000,
24.000,ARRIVED,265,4,9,13,9.229,68.574,2.214,1.000,0.000000,
24.000,ARRIVED,266,4,9,3,3.694,46.556,5.893,2.900,0.000000,
24.000,ARRIVED,267,4,2,12,7.468,80.694,4.783,1.000,0.000000,
24.000,ARRIVED,268,4,3,6,8.764,71.982,7.249,1.000,0.000000,
24.000,ARRIVED,269,4,10,7,3.895,122.964,2.514,1.000,0.000000,
24.781,FINISHED,14,4,5,10,8.019,52.473,3.890,1.000,0.000000,
24.781,STARTED,23,4,2,19,3.628,81.662,7.141,1.816,0.000000,observed_rate=5.000
24.781,OFFLOADED,32,4,3,9,8.453,119.811,5.705,1.000,0.000000,observed_rate=5.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
24.781,OFFLOADED,33,4,6,12,5.889,115.774,2.237,1.000,0.000000,observed_rate=5.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
24.781,OFFLOADED,34,4,8,3,8.979,85.862,2.687,1.823,0.000000,observed_rate=5.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
24.781,OFFLOADED,35,4,3,7,1.704,60.565,7.987,1.512,0.000000,observed_rate=5.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
24.781,OFFLOADED,36,4,8,17,6.288,56.358,4.802,1.000,0.000000,observed_rate=5.000;rough_score=0.000000;destination_node=-1;destination_policy=DROP
24.960,FINISHED,9,2,4,10,7.293,90.085,6.930,1.000,0.000000,
24.960,STARTED,19,2,5,13,9.085,108.749,3.255,1.000,0.000000,observed_rate=0.000
25.000,ARRIVED,270,1,3,15,7.204,56.285,7.774,1.000,0.000000,
25.000,ARRIVED,271,1,2,1,8.720,131.729,5.078,1.000,0.000000,
25.000,ARRIVED,272,1,1,20,4.931,118.855,2.538,1.000,0.000000,
25.000,ARRIVED,273,1,8,8,2.839,88.724,4.391,1.000,0.000000,
25.000,ARRIVED,274,1,6,2,2.188,61.787,3.216,1.944,0.000000,
25.000,ARRIVED,275,2,7,17,9.336,101.457,3.395,1.989,0.000000,
25.000,ARRIVED,276,2,2,14,8.359,110.493,4.477,1.000,0.000000,
25.000,ARRIVED,277,3,5,5,5.461,73.562,2.004,2.721,0.000000,
25.000,ARRIVED,278,3,5,3,3.964,112.345,7.891,1.000,0.000000,
25.000,ARRIVED,279,3,5,16,1.084,59.106,2.874,1.000,0.000000,
25.000,ARRIVED,280,3,5,12,8.636,78.924,7.610,1.000,0.000000,
25.000,ARRIVED,281,3,9,1,2.172,139.334,4.625,1.000,0.000000,
25.000,ARRIVED,282,3,6,16,9.041,97.726,7.557,1.000,0.000000,
25.000,ARRIVED,283,4,4,15,1.874,72.237,5.538,1.000,0.000000,
25.000,ARRIVED,284,4,9,2,1.178,118.247,2.728,2.991,0.000000,
25.000,ARRIVED,285,4,6,13,7.164,49.750,4.267,2.418,0.000000,
