time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
3.000,ARRIVED,37,4,4,8,1.558,58.984,5.958,1.000,0.000000,
3.150,FINISHED,1,0,5,9,5.958,119.531,3.150,1.000,0.000000,
3.150,STARTED,2,0,9,6,2.271,85.421,2.291,1.000,0.000000,observed_rate=0.000
3.552,FINISHED,5,2,10,20,2.859,114.875,3.552,1.000,0.000000,
3.552,STARTED,12,2,7,18,5.449,52.032,5.178,2.611,0.000000,observed_rate=1.000
3.645,FINISHED,3,1,3,12,1.927,38.641,3.645,1.000,0.000000,
3.645,STARTED,4,1,6,17,6.962,56.854,4.020,1.000,0.000000,observed_rate=2.000
4.000,ARRIVED,38,1,4,6,9.854,68.542,2.394,1.000,0.000000,
4.000,ARRIVED,39,1,9,18,9.404,69.458,7.438,1.000,0.000000,
4.000,ARRIVED,40,2,10,4,6.175,101.440,4.592,1.000,0.000000,
4.000,ARRIVED,41,2,1,19,1.901,24.949,4.131,2.484,0.000000,
4.000,ARRIVED,42,2,2,4,9.142,106.643,5.824,1.000,0.000000,
4.000,ARRIVED,43,2,10,1,4.830,85.708,7.549,1.000,0.000000,
4.000,ARRIVED,44,3,7,14,5.928,51.556,7.931,1.000,0.000000,
4.000,ARRIVED,45,3,10,19,6.047,27.223,5.121,1.000,0.000000,
4.000,ARRIVED,46,4,7,7,7.724,75.683,3.036,1.000,0.000000,
4.000,ARRIVED,47,4,4,8,6.184,61.716,5.506,1.000,0.000000,
4.000,ARRIVED,48,4,9,14,8.471,78.140,2.679,1.000,0.000000,
4.000,ARRIVED,49,4,4,13,2.009,50.170,2.472,2.193,0.000000,
4.349,FINISHED,8,4,8,5,9.589,99.540,4.349,1.000,0.000000,
4.349,STARTED,16,4,1,17,8.468,111.997,2.285,1.535,0.000000,observed_rate=4.000
5.000,ARRIVED,50,0,3,13,4.377,95.066,2.300,1.000,0.000000,
5.000,ARRIVED,51,0,4,4,9.090,112.955,2.116,1.000,0.000000,
5.000,ARRIVED,52,1,2,7,8.424,80.134,6.238,1.000,0.000000,
5.000,ARRIVED,53,2,5,14,5.156,55.297,3.521,2.734,0.000000,
5.000,ARRIVED,54,2,2,12,9.495,74.584,4.963,1.000,0.000000,
5.000,ARRIVED,55,2,6,2,7.819,68.089,6.432,1.000,0.000000,
5.000,ARRIVED,56,2,4,12,1.226,26.159,3.439,1.000,0.000000,
5.000,ARRIVED,57,2,9,9,1.968,92.430,6.759,1.000,0.000000,
5.000,ARRIVED,58,3,7,20,9.850,59.853,3.916,1.000,0.000000,
5.000,ARRIVED,59,3,3,13,2.366,95.870,2.644,1.816,0.000000,
5.000,ARRIVED,60,3,3,11,7.331,54.780,3.383,2.479,0.000000,
5.000,ARRIVED,61,3,5,18,6.678,48.885,7.885,1.000,0.000000,
5.000,ARRIVED,62,4,9,6,8.285,29.585,6.381,1.000,0.000000,
5.000,ARRIVED,63,4,5,10,8.422,43.323,7.349,1.000,0.000000,
5.000,ARRIVED,64,4,5,14,9.733,99.592,7.770,1.000,0.000000,
5.441,FINISHED,2,0,9,6,2.271,85.421,2.291,1.000,0.000000,
5.441,STARTED,9,0,7,6,7.249,91.373,2.150,1.000,0.000000,observed_rate=2.000
6.000,ARRIVED,65,0,1,13,5.453,104.510,4.082,2.338,0.000000,
6.000,ARRIVED,66,1,8,5,6.924,27.808,5.712,1.000,0.000000,
6.000,ARRIVED,67,1,2,15,3.289,99.742,4.725,2.838,0.000000,
6.000,ARRIVED,68,2,2,12,7.510,105.690,4.770,1.000,0.000000,
6.000,ARRIVED,69,2,9,16,5.764,63.907,2.216,1.000,0.000000,
6.000,ARRIVED,70,3,1,7,4.372,87.981,4.912,1.000,0.000000,
6.000,ARRIVED,71,3,10,12,7.764,40.367,7.810,1.000,0.000000,
6.000,ARRIVED,72,3,7,3,5.376,82.954,7.762,1.000,0.000000,
6.000,ARRIVED,73,4,10,2,6.924,82.507,3.953,1.517,0.000000,
6.000,ARRIVED,74,4,7,19,6.514,121.619,2.033,1.000,0.000000,
7.000,ARRIVED,75,0,10,18,5.257,33.555,2.145,1.000,0.000000,
7.000,ARRIVED,76,0,4,15,1.693,92.521,3.059,1.000,0.000000,
7.000,ARRIVED,77,0,1,8,4.747,52.896,3.434,1.971,0.000000,
7.000,ARRIVED,78,0,2,14,1.356,44.549,2.254,1.000,0.000000,
7.000,ARRIVED,79,1,8,1,3.539,57.541,6.698,1.000,0.000000,
7.000,ARRIVED,80,1,7,19,8.274,81.377,7.760,1.000,0.000000,
7.000,ARRIVED,81,2,4,5,1.465,103.132,4.532,1.000,0.000000,
7.000,ARRIVED,82,3,4,2,6.568,70.965,7.787,1.502,0.000000,
7.000,ARRIVED,83,3,7,8,1.223,61.234,2.347,1.000,0.000000,
7.000,ARRIVED,84,4,8,2,9.095,68.769,5.711,1.000,0.000000,
7.000,ARRIVED,85,4,4,18,1.642,71.172,3.146,1.000,0.000000,
7.000,ARRIVED,86,4,10,19,2.518,105.883,3.504,2.902,0.000000,
7.000,ARRIVED,87,4,9,18,2.909,96.537,5.783,1.000,0.000000,
7.000,ARRIVED,88,4,10,13,6.037,108.685,2.392,1.802,0.000000,
7.000,ARRIVED,89,4,2,10,4.908,73.785,6.563,1.000,0.000000,
7.000,ARRIVED,90,4,3,7,6.050,63.472,4.240,1.000,0.000000,
7.000,ARRIVED,91,4,4,19,8.561,48.605,7.103,1.000,0.000000,
7.000,ARRIVED,92,4,6,2,7.517,56.780,4.094,1.000,0.000000,
7.591,FINISHED,9,0,7,6,7.249,91.373,2.150,1.000,0.000000,
7.591,STARTED,10,0,9,3,2.936,28.832,3.597,1.000,0.000000,observed_rate=4.000
7.665,FINISHED,4,1,6,17,6.962,56.854,4.020,1.000,0.000000,
7.665,STARTED,11,1,2,7,6.883,118.765,3.342,1.000,0.000000,observed_rate=2.000
7.858,FINISHED,16,4,1,17,8.468,111.997,2.285,1.535,0.000000,
7.858,STARTED,17,4,8,12,1.749,51.996,2.219,1.940,0.000000,observed_rate=9.000
8.000,ARRIVED,93,2,7,2,8.035,36.782,2.465,1.000,0.000000,
8.000,ARRIVED,94,2,9,2,8.685,64.490,7.162,2.729,0.000000,
8.000,ARRIVED,95,3,6,7,4.433,97.108,6.052,1.589,0.000000,
8.000,ARRIVED,96,3,8,14,9.400,33.923,4.158,1.745,0.000000,
8.000,ARRIVED,97,4,7,4,1.902,94.515,5.267,2.878,0.000000,
8.000,ARRIVED,98,4,4,19,7.322,29.662,6.280,1.000,0.000000,
8.000,ARRIVED,99,4,3,6,3.208,54.963,2.455,1.000,0.000000,
9.000,ARRIVED,100,1,4,7,9.070,39.967,6.480,1.000,0.000000,
9.000,ARRIVED,101,1,1,13,9.866,120.784,5.949,1.000,0.000000,
9.000,ARRIVED,102,2,1,18,9.413,39.364,2.256,1.000,0.000000,
9.000,ARRIVED,103,2,7,12,7.210,43.119,7.185,1.000,0.000000,
9.000,ARRIVED,104,2,9,19,7.378,81.123,3.959,1.000,0.000000,
9.000,ARRIVED,105,2,1,17,9.781,109.156,4.477,1.000,0.000000,
9.000,ARRIVED,106,3,1,13,7.523,112.180,3.686,1.000,0.000000,
9.000,ARRIVED,107,3,2,2,1.991,42.091,5.447,1.000,0.000000,
9.000,ARRIVED,108,3,3,4,2.775,64.511,6.262,1.000,0.000000,
9.000,ARRIVED,109,3,5,11,2.548,49.979,6.544,1.000,0.000000,
9.000,ARRIVED,110,4,1,1,3.646,86.511,5.085,1.000,0.000000,
10.000,ARRIVED,111,0,10,8,6.467,97.045,6.017,1.000,0.000000,
10.000,ARRIVED,112,1,4,14,9.480,47.209,2.229,1.000,0.000000,
10.000,ARRIVED,113,2,5,18,3.382,79.619,5.248,1.000,0.000000,
10.000,ARRIVED,114,2,3,18,3.561,34.840,6.831,1.000,0.000000,
10.000,ARRIVED,115,3,10,14,8.899,124.401,6.296,1.000,0.000000,
10.000,ARRIVED,116,3,8,19,9.204,74.532,7.736,1.000,0.000000,
10.000,ARRIVED,117,3,5,8,5.525,31.299,4.992,2.265,0.000000,
10.000,ARRIVED,118,4,3,16,1.049,119.315,3.457,1.000,0.000000,
10.000,ARRIVED,119,4,8,5,4.550,84.381,3.282,1.000,0.000000,
10.000,ARRIVED,120,4,7,14,7.915,110.688,3.806,1.000,0.000000,
10.000,ARRIVED,121,4,3,11,2.743,83.092,6.205,1.000,0.000000,
10.000,ARRIVED,122,4,5,18,2.587,65.956,7.135,1.000,0.000000,
11.000,ARRIVED,123,1,2,15,7.916,46.712,7.765,2.845,0.000000,
11.000,ARRIVED,124,2,6,6,7.348,58.397,7.981,1.000,0.000000,
11.000,ARRIVED,125,2,9,5,2.301,85.227,7.273,1.000,0.000000,
11.000,ARRIVED,126,3,9,10,4.343,36.202,7.564,2.858,0.000000,
11.000,ARRIVED,127,3,8,2,8.885,79.947,5.815,1.000,0.000000,
11.000,ARRIVED,128,3,5,3,1.023,65.074,7.062,1.000,0.000000,
11.000,ARRIVED,129,3,1,17,7.688,127.964,2.264,1.000,0.000000,
11.000,ARRIVED,130,4,8,17,2.040,83.404,4.774,1.000,0.000000,
11.000,ARRIVED,131,4,4,18,2.268,105.127,4.333,1.000,0.000000,
11.000,ARRIVED,132,4,9,11,9.839,75.527,4.680,1.000,0.000000,
11.000,ARRIVED,133,4,5,17,6.941,98.166,6.208,1.000,0.000000,
11.007,FINISHED,11,1,2,7,6.883,118.765,3.342,1.000,0.000000,
11.007,STARTED,21,1,4,3,4.510,49.763,6.023,1.000,0.000000,observed_rate=1.000
11.188,FINISHED,10,0,9,3,2.936,28.832,3.597,1.000,0.000000,
11.188,STARTED,19,0,5,10,2.874,97.023,6.606,1.000,0.000000,observed_rate=0.000
12.000,ARRIVED,134,1,2,17,1.144,44.059,6.445,2.944,0.000000,
12.000,ARRIVED,135,1,4,14,8.926,101.794,2.598,2.427,0.000000,
12.000,ARRIVED,136,2,1,19,7.493,60.096,4.121,1.000,0.000000,
12.000,ARRIVED,137,2,1,6,8.177,83.490,6.945,1.000,0.000000,
12.000,ARRIVED,138,3,1,3,5.099,71.702,7.955,1.000,0.000000,
12.000,ARRIVED,139,3,2,10,1.010,131.038,3.699,1.000,0.000000,
12.000,ARRIVED,140,3,5,9,3.405,131.171,4.305,2.154,0.000000,
12.000,ARRIVED,141,4,10,20,7.747,49.246,4.105,1.000,0.000000,
12.000,ARRIVED,142,4,2,2,8.892,67.821,6.800,1.000,0.000000,
12.000,ARRIVED,143,4,4,20,3.031,61.479,6.069,1.000,0.000000,
12.000,ARRIVED,144,4,8,11,4.635,101.798,3.368,1.000,0.000000,
12.163,FINISHED,17,4,8,12,1.749,51.996,2.219,1.940,0.000000,
12.163,STARTED,18,4,6,15,7.564,68.206,4.899,1.000,0.000000,observed_rate=4.000
13.000,ARRIVED,145,1,10,18,4.085,86.283,5.143,1.000,0.000000,
13.000,ARRIVED,146,1,2,14,4.264,61.854,6.928,1.000,0.000000,
13.000,ARRIVED,147,2,10,8,9.142,90.799,7.929,2.365,0.000000,
13.000,ARRIVED,148,2,8,3,7.659,102.600,2.764,1.955,0.000000,
13.000,ARRIVED,149,2,5,6,5.944,44.539,6.018,1.000,0.000000,
13.000,ARRIVED,150,2,5,3,2.627,116.567,5.095,1.000,0.000000,
13.000,ARRIVED,151,3,8,19,1.447,88.334,2.026,1.681,0.000000,
13.000,ARRIVED,152,3,7,8,6.609,127.856,3.025,2.792,0.000000,
13.000,ARRIVED,153,3,7,16,1.781,85.145,3.581,1.000,0.000000,
13.000,ARRIVED,154,3,5,5,9.344,50.354,5.767,1.000,0.000000,
13.000,ARRIVED,155,4,5,6,3.917,87.092,6.164,2.739,0.000000,
14.000,ARRIVED,156,0,7,11,7.915,133.092,2.009,1.000,0.000000,
14.000,ARRIVED,157,1,8,17,4.198,125.041,4.255,1.000,0.000000,
14.000,ARRIVED,158,2,6,9,5.744,44.853,7.962,1.000,0.000000,
14.000,ARRIVED,159,2,6,11,9.221,45.201,5.491,1.000,0.000000,
14.000,ARRIVED,160,2,3,10,7.863,116.435,5.893,2.553,0.000000,
14.000,ARRIVED,161,2,10,13,3.014,63.312,6.819,1.000,0.000000,
14.000,ARRIVED,162,3,8,17,3.750,128.958,4.345,1.000,0.000000,
14.000,ARRIVED,163,3,6,15,5.243,56.113,3.194,1.000,0.000000,
14.000,ARRIVED,164,4,2,2,7.531,66.681,7.571,1.000,0.000000,
14.000,ARRIVED,165,4,10,19,4.152,53.607,7.405,1.000,0.000000,
15.000,ARRIVED,166,0,2,2,5.418,50.149,3.999,1.000,0.000000,
15.000,ARRIVED,167,2,8,15,3.055,44.503,5.642,1.000,0.000000,
15.000,ARRIVED,168,2,9,3,8.605,64.643,3.271,1.000,0.000000,
15.000,ARRIVED,169,3,1,7,3.288,46.336,3.999,1.000,0.000000,
15.000,ARRIVED,170,3,9,11,2.627,90.096,5.386,1.000,0.000000,
15.000,ARRIVED,171,3,2,14,2.932,39.217,2.967,2.585,0.000000,
15.000,ARRIVED,172,4,2,20,2.792,53.161,3.931,1.000,0.000000,
15.000,ARRIVED,173,4,1,19,8.302,120.043,7.256,1.000,0.000000,
15.000,ARRIVED,174,4,2,10,7.453,72.515,2.492,1.000,0.000000,
15.000,ARRIVED,175,4,3,9,1.462,66.682,2.542,2.458,0.000000,
16.000,ARRIVED,176,3,7,3,1.133,68.970,7.381,1.000,0.000000,
16.000,ARRIVED,177,3,10,7,6.741,79.518,4.282,1.000,0.000000,
16.000,ARRIVED,178,3,9,7,4.818,76.139,3.524,1.000,0.000000,
16.000,ARRIVED,179,4,7,3,6.714,94.391,5.575,1.000,0.000000,
16.000,ARRIVED,180,4,5,13,9.870,116.670,2.080,1.000,0.000000,
16.000,ARRIVED,181,4,1,3,8.448,65.405,4.210,1.573,0.000000,
16.174,FINISHED,6,3,10,15,3.497,95.792,6.069,2.665,0.000000,
16.174,STARTED,7,3,6,9,9.170,114.613,3.522,1.000,0.000000,observed_rate=3.000
17.000,ARRIVED,182,2,10,11,8.148,64.853,4.233,1.000,0.000000,
17.000,ARRIVED,183,2,5,20,5.036,118.374,7.845,1.000,0.000000,
17.000,ARRIVED,184,2,4,1,5.588,124.526,4.023,1.000,0.000000,
17.000,ARRIVED,185,3,4,20,9.413,54.636,5.560,1.000,0.000000,
17.000,ARRIVED,186,3,1,4,2.793,128.137,4.008,1.000,0.000000,
17.000,ARRIVED,187,3,9,15,7.506,127.726,6.957,2.551,0.000000,
17.000,ARRIVED,188,3,9,3,6.375,40.733,4.051,1.000,0.000000,
17.000,ARRIVED,189,3,7,7,1.477,39.103,5.412,1.000,0.000000,
17.000,ARRIVED,190,4,7,18,5.118,97.888,5.937,1.000,0.000000,
17.000,ARRIVED,191,4,10,9,9.980,57.501,5.738,1.000,0.000000,
17.000,ARRIVED,192,4,5,8,4.299,62.471,7.143,1.000,0.000000,
17.000,ARRIVED,193,4,1,1,7.247,79.872,5.251,1.000,0.000000,
17.029,FINISHED,21,1,4,3,4.510,49.763,6.023,1.000,0.000000,
17.029,STARTED,22,1,2,18,2.380,104.229,3.435,1.000,0.000000,observed_rate=0.000
17.062,FINISHED,18,4,6,15,7.564,68.206,4.899,1.000,0.000000,
17.062,STARTED,28,4,8,9,6.700,82.901,3.660,2.264,0.000000,observed_rate=4.000
17.072,FINISHED,12,2,7,18,5.449,52.032,5.178,2.611,0.000000,
17.072,STARTED,24,2,2,4,1.648,51.380,4.498,1.000,0.000000,observed_rate=3.000
17.794,FINISHED,19,0,5,10,2.874,97.023,6.606,1.000,0.000000,
17.794,STARTED,20,0,8,16,5.407,121.596,7.125,1.000,0.000000,observed_rate=0.000
18.000,ARRIVED,194,0,2,20,2.388,100.525,7.422,1.000,0.000000,
18.000,ARRIVED,195,1,5,5,8.939,55.380,3.228,1.000,0.000000,
18.000,ARRIVED,196,1,1,20,3.847,70.578,2.873,2.948,0.000000,
18.000,ARRIVED,197,2,7,15,5.038,134.798,7.829,1.000,0.000000,
18.000,ARRIVED,198,3,7,15,5.648,70.564,2.917,1.000,0.000000,
18.000,ARRIVED,199,3,3,8,2.186,74.500,2.760,2.153,0.000000,
18.000,ARRIVED,200,3,5,3,5.291,126.990,5.353,1.000,0.000000,
18.000,ARRIVED,201,3,5,6,5.206,80.782,3.913,1.000,0.000000,
18.000,ARRIVED,202,4,1,4,2.226,133.786,4.145,1.000,0.000000,
18.000,ARRIVED,203,4,9,3,4.296,118.031,2.377,1.000,0.000000,
18.000,ARRIVED,204,4,6,1,9.730,123.943,3.616,2.555,0.000000,
18.000,ARRIVED,205,4,4,16,8.380,44.938,3.035,2.943,0.000000,
19.000,ARRIVED,206,1,1,2,3.345,60.446,6.611,1.000,0.000000,
19.000,ARRIVED,207,2,9,1,6.261,110.628,4.878,1.000,0.000000,
19.000,ARRIVED,208,3,4,16,9.427,88.086,3.224,1.000,0.000000,
19.000,ARRIVED,209,3,2,7,6.841,55.956,3.724,1.000,0.000000,
19.000,ARRIVED,210,3,10,10,5.360,104.831,2.575,1.000,0.000000,
19.000,ARRIVED,211,3,8,2,1.732,90.515,4.204,1.000,0.000000,
19.000,ARRIVED,212,3,3,2,1.598,59.178,4.874,2.863,0.000000,
19.000,ARRIVED,213,3,5,19,5.935,43.456,5.961,2.486,0.000000,
19.000,ARRIVED,214,4,10,4,7.506,91.353,2.076,1.000,0.000000,
19.000,ARRIVED,215,4,6,17,2.605,101.937,7.991,1.000,0.000000,
19.000,ARRIVED,216,4,8,8,5.372,49.871,7.345,1.000,0.000000,
19.000,ARRIVED,217,4,4,7,9.596,119.206,4.532,2.694,0.000000,
19.000,ARRIVED,218,4,2,16,8.080,105.393,7.761,2.863,0.000000,
19.000,ARRIVED,219,4,4,3,3.860,53.739,6.449,1.000,0.000000,
19.696,FINISHED,7,3,6,9,9.170,114.613,3.522,1.000,0.000000,
19.696,STARTED,13,3,7,15,3.028,65.910,6.434,1.000,0.000000,observed_rate=6.000
20.000,ARRIVED,220,1,4,11,4.231,138.170,6.185,1.000,0.000000,
20.000,ARRIVED,221,1,3,18,1.054,93.060,7.961,1.000,0.000000,
20.000,ARRIVED,222,1,7,10,8.103,108.388,3.025,1.000,0.000000,
20.000,ARRIVED,223,1,3,9,7.479,55.785,2.405,1.000,0.000000,
20.000,ARRIVED,224,1,6,10,4.000,113.913,4.954,1.000,0.000000,
20.000,ARRIVED,225,1,1,3,9.928,84.166,6.622,1.000,0.000000,
20.000,ARRIVED,226,2,6,3,8.577,82.704,3.362,1.905,0.000000,
20.000,ARRIVED,227,2,2,4,8.484,69.915,2.691,1.000,0.000000,
20.000,ARRIVED,228,3,10,13,8.191,130.865,3.168,1.000,0.000000,
20.000,ARRIVED,229,3,7,18,2.767,94.067,2.736,1.000,0.000000,
20.000,ARRIVED,230,3,2,20,4.519,138.472,7.424,1.000,0.000000,
20.000,ARRIVED,231,3,6,5,4.138,70.897,4.874,1.000,0.000000,
20.000,ARRIVED,232,3,6,17,6.557,132.164,6.825,1.000,0.000000,
20.000,ARRIVED,233,3,9,20,6.951,83.088,3.220,1.000,0.000000,
20.000,ARRIVED,234,3,7,11,6.222,45.029,5.771,2.810,0.000000,
20.000,ARRIVED,235,4,8,15,9.733,40.077,3.625,1.000,0.000000,
20.464,FINISHED,22,1,2,18,2.380,104.229,3.435,1.000,0.000000,
20.464,STARTED,23,1,6,7,9.961,88.789,2.877,1.509,0.000000,observed_rate=6.000
21.000,ARRIVED,236,1,5,18,5.266,76.433,4.806,1.000,0.000000,
21.000,ARRIVED,237,1,8,16,3.163,105.008,3.705,1.000,0.000000,
21.000,ARRIVED,238,1,3,18,4.017,64.493,5.077,1.000,0.000000,
21.000,ARRIVED,239,1,5,11,1.541,128.658,3.603,1.000,0.000000,
21.000,ARRIVED,240,1,3,7,6.553,123.117,6.366,1.000,0.000000,
21.000,ARRIVED,241,2,6,15,1.638,88.861,2.715,1.000,0.000000,
21.000,ARRIVED,242,3,10,20,8.559,51.561,5.025,1.000,0.000000,
21.000,ARRIVED,243,3,5,16,7.739,68.459,4.617,1.000,0.000000,
21.000,ARRIVED,244,3,3,12,7.355,111.441,3.717,1.000,0.000000,
21.000,ARRIVED,245,3,4,11,6.418,127.216,2.226,1.831,0.000000,
21.000,ARRIVED,246,3,4,20,1.134,69.382,6.542,1.000,0.000000,
21.000,ARRIVED,247,3,9,6,5.285,113.016,6.740,1.000,0.000000,
21.000,ARRIVED,248,4,4,6,1.555,81.263,3.998,1.000,0.000000,
21.570,FINISHED,24,2,2,4,1.648,51.380,4.498,1.000,0.000000,
21.570,STARTED,33,2,10,13,4.181,80.304,3.409,1.982,0.000000,observed_rate=1.000
22.000,ARRIVED,249,1,9,11,4.519,117.758,6.425,2.949,0.000000,
22.000,ARRIVED,250,2,3,5,4.650,57.384,5.761,1.000,0.000000,
22.000,ARRIVED,251,2,10,16,5.222,65.205,4.140,1.000,0.000000,
22.000,ARRIVED,252,2,3,10,8.347,63.973,4.869,1.000,0.000000,
22.000,ARRIVED,253,2,4,12,4.121,86.519,6.138,1.000,0.000000,
22.000,ARRIVED,254,3,3,16,5.841,53.015,7.759,1.000,0.000000,
22.000,ARRIVED,255,3,4,5,8.033,135.235,6.705,1.000,0.000000,
22.000,ARRIVED,256,4,9,11,2.241,82.186,6.811,2.250,0.000000,
22.000,ARRIVED,257,4,2,10,3.735,53.904,3.228,1.000,0.000000,
22.000,ARRIVED,258,4,7,13,9.080,69.533,2.216,1.000,0.000000,
22.000,ARRIVED,259,4,9,19,3.599,67.488,2.846,1.000,0.000000,
23.000,ARRIVED,260,0,9,6,9.583,139.182,6.049,1.892,0.000000,
23.000,ARRIVED,261,1,10,10,7.416,54.329,4.007,1.678,0.000000,
23.000,ARRIVED,262,2,3,7,9.409,71.419,4.881,1.000,0.000000,
23.000,ARRIVED,263,2,10,16,5.421,125.494,6.645,1.000,0.000000,
23.000,ARRIVED,264,2,5,3,9.013,118.191,3.208,1.000,0.000000,
23.000,ARRIVED,265,3,8,20,4.577,141.750,7.601,1.000,0.000000,
23.000,ARRIVED,266,3,10,3,5.878,131.786,2.096,1.000,0.000000,
23.000,ARRIVED,267,3,1,12,2.995,106.737,5.409,1.000,0.000000,
23.000,ARRIVED,268,3,5,18,2.137,71.851,5.302,1.000,0.000000,
23.000,ARRIVED,269,4,4,14,6.071,91.493,6.179,2.559,0.000000,
23.000,ARRIVED,270,4,9,1,1.965,103.005,7.155,1.560,0.000000,
24.000,ARRIVED,271,2,1,12,7.936,96.269,4.730,1.000,0.000000,
24.000,ARRIVED,272,2,4,5,7.817,62.349,3.504,1.000,0.000000,
24.000,ARRIVED,273,2,7,8,9.303,121.567,4.604,2.520,0.000000,
24.000,ARRIVED,274,2,6,11,6.257,111.915,7.319,1.000,0.000000,
24.000,ARRIVED,275,2,1,6,1.412,54.328,4.844,1.000,0.000000,
24.000,ARRIVED,276,2,5,15,3.609,125.957,6.150,1.000,0.000000,
24.000,ARRIVED,277,3,4,6,3.832,59.104,6.322,1.000,0.000000,
24.000,ARRIVED,278,3,7,7,3.136,65.758,6.895,1.000,0.000000,
24.000,ARRIVED,279,3,2,8,5.558,45.555,4.174,2.249,0.000000,
24.000,ARRIVED,280,3,8,19,7.031,127.291,3.227,1.000,0.000000,
24.000,ARRIVED,281,4,3,3,9.984,67.714,7.234,1.000,0.000000,
24.000,ARRIVED,282,4,5,8,8.996,131.186,2.897,1.000,0.000000,
24.000,ARRIVED,283,4,4,14,7.148,73.812,4.794,1.000,0.000000,
24.000,ARRIVED,284,4,9,18,8.210,120.964,5.260,1.000,0.000000,
24.000,ARRIVED,285,4,6,10,5.368,75.061,5.020,1.000,0.000000,
24.000,ARRIVED,286,4,3,17,2.792,48.199,7.458,1.000,0.000000,
24.000,ARRIVED,287,4,9,16,4.422,92.427,2.831,1.000,0.000000,
24.805,FINISHED,23,1,6,7,9.961,88.789,2.877,1.509,0.000000,
24.805,STARTED,31,1,5,8,5.652,45.872,7.210,1.000,0.000000,observed_rate=0.000
24.919,FINISHED,20,0,8,16,5.407,121.596,7.125,1.000,0.000000,
24.919,STARTED,50,0,3,13,4.377,95.066,2.300,1.000,0.000000,observed_rate=0.000
25.000,ARRIVED,288,0,3,7,8.150,126.037,4.446,1.000,0.000000,
