time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
14.000,ARRIVED,170,2,1,3,5.985,129.997,5.470,1.000,0.000000,
14.000,ARRIVED,171,3,9,15,7.487,84.926,3.755,1.000,0.000000,
14.000,ARRIVED,172,3,9,8,2.948,125.166,2.551,1.000,0.000000,
14.000,ARRIVED,173,3,8,18,4.198,123.005,7.241,1.000,0.000000,
14.000,ARRIVED,174,3,7,7,2.159,91.062,4.926,1.000,0.000000,
14.000,ARRIVED,175,3,4,2,3.867,90.168,7.252,1.000,0.000000,
14.000,ARRIVED,176,4,3,20,9.516,133.891,5.903,1.000,0.000000,
14.000,ARRIVED,177,4,5,2,8.449,42.118,7.366,1.000,0.000000,
14.000,ARRIVED,178,4,2,18,2.032,59.281,6.715,1.000,0.000000,
14.000,ARRIVED,179,4,9,4,4.874,115.919,4.322,1.000,0.000000,
14.134,FINISHED,2,0,9,3,7.169,22.540,7.313,1.617,0.000000,
14.134,STARTED,11,0,5,7,3.640,57.195,7.447,1.000,0.000000,observed_rate=0.000
15.000,ARRIVED,180,0,4,5,1.854,89.963,5.760,2.431,0.000000,
15.000,ARRIVED,181,1,2,9,6.175,128.910,6.565,1.000,0.000000,
15.000,ARRIVED,182,1,9,16,2.224,103.781,3.707,1.000,0.000000,
15.000,ARRIVED,183,2,4,16,1.934,55.291,4.059,1.000,0.000000,
15.000,ARRIVED,184,2,4,6,3.196,103.875,6.177,1.000,0.000000,
15.000,ARRIVED,185,3,7,18,3.014,130.921,6.595,1.589,0.000000,
15.000,ARRIVED,186,3,6,2,9.367,57.381,4.444,1.000,0.000000,
15.000,ARRIVED,187,3,9,20,9.667,35.869,5.205,1.000,0.000000,
15.000,ARRIVED,188,4,4,9,1.247,110.077,3.694,1.000,0.000000,
15.000,ARRIVED,189,4,9,19,8.289,51.156,5.675,1.000,0.000000,
15.000,ARRIVED,190,4,4,1,9.923,69.578,2.081,1.000,0.000000,
15.000,ARRIVED,191,4,1,3,1.481,41.868,7.816,1.000,0.000000,
15.000,ARRIVED,192,4,8,4,1.783,62.745,2.521,1.000,0.000000,
15.000,ARRIVED,193,4,8,20,8.868,83.936,7.443,1.000,0.000000,
15.000,ARRIVED,194,4,6,11,9.011,55.322,3.782,1.000,0.000000,
15.764,FINISHED,10,4,1,7,6.790,55.225,2.236,1.000,0.000000,
15.764,STARTED,21,4,6,5,3.343,51.325,3.282,1.000,0.000000,observed_rate=7.000
16.000,ARRIVED,195,0,10,13,5.179,99.293,7.135,1.000,0.000000,
16.000,ARRIVED,196,2,7,11,5.172,89.543,7.108,1.000,0.000000,
16.000,ARRIVED,197,2,1,16,1.212,80.732,7.057,1.000,0.000000,
16.000,ARRIVED,198,3,1,5,6.077,124.627,7.530,1.000,0.000000,
16.000,ARRIVED,199,3,5,1,9.422,115.888,7.535,1.000,0.000000,
16.000,ARRIVED,200,4,1,2,7.818,49.906,6.651,1.000,0.000000,
16.000,ARRIVED,201,4,7,7,6.210,40.859,3.736,1.681,0.000000,
16.000,ARRIVED,202,4,7,1,9.855,91.614,7.071,1.000,0.000000,
16.000,ARRIVED,203,4,3,13,1.719,100.803,4.337,2.131,0.000000,
16.000,ARRIVED,204,4,5,5,2.799,64.769,4.709,1.000,0.000000,
17.000,ARRIVED,205,2,10,16,7.384,89.669,6.895,1.000,0.000000,
17.000,ARRIVED,206,3,7,20,7.563,132.718,4.859,1.000,0.000000,
17.000,ARRIVED,207,3,7,13,2.363,40.137,2.600,2.921,0.000000,
17.000,ARRIVED,208,3,7,3,3.813,52.853,7.748,1.000,0.000000,
17.000,ARRIVED,209,3,1,9,2.731,75.136,3.138,2.756,0.000000,
17.000,ARRIVED,210,3,4,11,7.968,46.965,5.694,2.560,0.000000,
17.000,ARRIVED,211,4,3,20,6.026,58.337,2.457,1.000,0.000000,
17.000,ARRIVED,212,4,10,4,2.588,64.772,2.495,1.000,0.000000,
17.000,ARRIVED,213,4,6,9,7.861,84.336,4.731,1.772,0.000000,
17.709,FINISHED,46,1,9,12,1.607,59.025,4.140,1.000,0.000000,
17.709,STARTED,47,1,1,4,8.133,25.067,4.240,1.000,0.000000,observed_rate=0.000
18.000,ARRIVED,214,0,6,3,7.043,129.928,6.905,1.000,0.000000,
18.000,ARRIVED,215,0,6,14,4.264,78.442,4.848,1.000,0.000000,
18.000,ARRIVED,216,1,5,14,1.544,70.176,2.527,1.000,0.000000,
18.000,ARRIVED,217,2,10,6,7.018,75.496,5.225,1.000,0.000000,
18.000,ARRIVED,218,2,7,13,3.528,101.400,2.780,1.000,0.000000,
18.000,ARRIVED,219,3,6,18,7.094,46.030,7.829,2.311,0.000000,
18.000,ARRIVED,220,3,8,12,5.972,82.234,3.786,1.000,0.000000,
18.000,ARRIVED,221,3,8,17,5.083,38.177,3.174,1.000,0.000000,
18.000,ARRIVED,222,3,8,13,6.121,61.666,5.480,1.000,0.000000,
18.000,ARRIVED,223,4,9,2,6.393,135.943,5.502,1.000,0.000000,
18.000,ARRIVED,224,4,5,18,9.106,61.901,2.680,1.000,0.000000,
18.000,ARRIVED,225,4,3,5,6.020,88.723,5.780,1.000,0.000000,
18.000,ARRIVED,226,4,10,2,1.858,87.925,7.228,1.000,0.000000,
18.150,FINISHED,18,3,5,6,5.237,29.520,4.697,2.286,0.000000,
18.150,STARTED,20,3,9,5,1.116,24.486,7.893,1.000,0.000000,observed_rate=4.000
19.000,ARRIVED,227,1,7,7,6.999,78.575,3.404,1.779,0.000000,
19.000,ARRIVED,228,1,6,18,9.564,69.509,6.407,1.000,0.000000,
19.000,ARRIVED,229,2,2,6,6.640,42.206,2.413,1.550,0.000000,
19.000,ARRIVED,230,3,2,9,8.260,95.901,3.089,1.000,0.000000,
19.000,ARRIVED,231,4,2,8,6.082,92.063,5.786,1.000,0.000000,
19.000,ARRIVED,232,4,7,14,1.992,74.003,3.083,1.000,0.000000,
19.000,ARRIVED,233,4,5,8,1.771,57.447,6.082,1.000,0.000000,
19.046,FINISHED,21,4,6,5,3.343,51.325,3.282,1.000,0.000000,
19.046,STARTED,22,4,7,10,5.647,72.835,5.126,1.000,0.000000,observed_rate=3.000
20.000,ARRIVED,234,0,4,16,2.558,89.925,6.207,1.000,0.000000,
20.000,ARRIVED,235,0,5,15,1.434,57.627,7.545,1.000,0.000000,
20.000,ARRIVED,236,2,5,19,7.093,100.269,4.257,1.000,0.000000,
20.000,ARRIVED,237,2,4,11,9.952,77.854,4.945,1.000,0.000000,
20.000,ARRIVED,238,2,7,10,2.240,89.584,6.189,1.000,0.000000,
20.000,ARRIVED,239,3,9,17,1.127,131.545,7.264,1.000,0.000000,
20.000,ARRIVED,240,3,2,12,5.356,50.174,6.453,1.000,0.000000,
20.000,ARRIVED,241,3,3,10,5.041,93.863,6.977,1.000,0.000000,
20.000,ARRIVED,242,3,5,17,5.794,76.299,3.223,1.000,0.000000,
20.000,ARRIVED,243,3,3,17,4.986,100.061,3.549,1.000,0.000000,
20.000,ARRIVED,244,4,8,7,2.921,64.123,6.459,2.253,0.000000,
20.000,ARRIVED,245,4,10,4,7.172,46.746,5.832,1.000,0.000000,
20.000,ARRIVED,246,4,9,14,2.243,123.565,7.479,1.000,0.000000,
20.000,ARRIVED,247,4,5,11,5.094,85.799,6.627,2.105,0.000000,
20.000,ARRIVED,248,4,9,10,4.627,83.587,6.729,1.000,0.000000,
21.000,ARRIVED,249,0,5,10,3.811,43.721,7.659,1.000,0.000000,
21.000,ARRIVED,250,0,2,13,8.639,89.746,5.120,1.000,0.000000,
21.000,ARRIVED,251,2,7,6,3.649,63.877,3.190,1.000,0.000000,
21.000,ARRIVED,252,2,3,18,1.283,89.100,3.595,2.779,0.000000,
21.000,ARRIVED,253,2,7,5,7.455,81.840,7.326,1.000,0.000000,
21.000,ARRIVED,254,3,5,11,4.931,55.839,6.156,1.000,0.000000,
21.000,ARRIVED,255,4,3,16,4.742,101.397,4.096,1.000,0.000000,
21.000,ARRIVED,256,4,10,10,6.941,111.734,4.943,2.421,0.000000,
21.000,ARRIVED,257,4,3,6,4.187,91.878,4.545,1.000,0.000000,
21.000,ARRIVED,258,4,8,6,5.554,80.599,7.444,1.000,0.000000,
21.000,ARRIVED,259,4,5,15,9.960,124.636,4.280,1.000,0.000000,
21.581,FINISHED,11,0,5,7,3.640,57.195,7.447,1.000,0.000000,
21.581,STARTED,12,0,3,1,9.346,23.366,3.627,1.000,0.000000,observed_rate=2.000
21.949,FINISHED,47,1,1,4,8.133,25.067,4.240,1.000,0.000000,
21.949,STARTED,59,1,5,17,3.429,110.759,4.914,1.000,0.000000,observed_rate=0.000
22.000,ARRIVED,260,0,8,20,6.898,118.309,6.305,1.000,0.000000,
22.000,ARRIVED,261,1,1,10,2.945,52.204,5.653,1.000,0.000000,
22.000,ARRIVED,262,1,5,6,7.233,51.941,5.691,2.062,0.000000,
22.000,ARRIVED,263,2,2,8,5.991,133.141,2.119,2.855,0.000000,
22.000,ARRIVED,264,3,3,19,6.252,107.493,4.583,1.000,0.000000,
22.000,ARRIVED,265,3,3,14,1.899,114.372,3.188,2.117,0.000000,
22.000,ARRIVED,266,4,2,8,8.882,115.703,6.746,2.007,0.000000,
22.000,ARRIVED,267,4,5,6,8.188,101.782,6.231,2.557,0.000000,
23.000,ARRIVED,268,0,4,16,3.067,100.666,3.303,1.000,0.000000,
23.000,ARRIVED,269,0,5,3,2.669,103.378,4.973,1.000,0.000000,
23.000,ARRIVED,270,0,10,13,2.451,124.062,5.222,1.000,0.000000,
23.000,ARRIVED,271,0,9,5,9.080,77.405,4.587,1.000,0.000000,
23.000,ARRIVED,272,1,6,14,7.171,84.635,6.526,1.000,0.000000,
23.000,ARRIVED,273,2,7,3,4.090,78.738,5.187,1.000,0.000000,
23.000,ARRIVED,274,2,5,5,9.081,128.152,6.479,1.000,0.000000,
