time,node_id,observed_arrival_rate,waiting_queue_size,idle
0.000,0,3.000,3,true
0.000,1,1.000,1,false
0.000,2,3.000,3,true
0.000,3,2.000,2,false
0.000,4,1.000,1,true
1.000,0,1.000,2,false
1.000,1,0.000,1,false
1.000,2,0.000,1,false
1.000,3,6.000,8,false
1.000,4,2.000,2,false
2.000,0,1.000,3,false
2.000,1,1.000,2,false
2.000,2,3.000,4,false
2.000,3,0.000,8,false
2.000,4,2.000,4,false
3.000,0,1.000,4,false
3.000,1,2.000,4,false
3.000,2,2.000,6,false
3.000,3,3.000,11,false
3.000,4,2.000,6,false
4.000,0,1.000,5,false
4.000,1,3.000,7,false
4.000,2,2.000,8,false
4.000,3,1.000,12,false
4.000,4,4.000,10,false
5.000,0,1.000,3,false
5.000,1,1.000,10,false
5.000,2,3.000,11,false
5.000,3,1.000,13,false
5.000,4,4.000,14,false
6.000,0,1.000,4,false
6.000,1,2.000,11,false
6.000,2,2.000,13,false
6.000,3,5.000,17,false
6.000,4,9.000,23,false
7.000,0,0.000,4,false
7.000,1,0.000,11,false
7.000,2,0.000,13,false
7.000,3,2.000,19,false
7.000,4,7.000,29,false
8.000,0,5.000,9,false
8.000,1,1.000,12,false
8.000,2,2.000,15,false
8.000,3,5.000,24,false
8.000,4,3.000,32,false
9.000,0,2.000,11,false
9.000,1,4.000,16,false
9.000,2,5.000,20,false
9.000,3,3.000,27,false
9.000,4,2.000,34,false
10.000,0,2.000,13,false
10.000,1,2.000,18,false
10.000,2,2.000,22,false
10.000,3,3.000,29,false
10.000,4,6.000,40,false
11.000,0,1.000,14,false
11.000,1,3.000,21,false
11.000,2,2.000,24,false
11.000,3,2.000,31,false
11.000,4,4.000,44,false
12.000,0,0.000,14,false
12.000,1,3.000,24,false
12.000,2,3.000,27,false
12.000,3,1.000,32,false
12.000,4,6.000,50,false
13.000,0,0.000,14,false
13.000,1,2.000,26,false
13.000,2,1.000,28,false
13.000,3,3.000,35,false
13.000,4,4.000,54,false
14.000,0,2.000,25,false
14.000,1,0.000,15,false
14.000,2,1.000,29,false
14.000,3,5.000,40,false
14.000,4,3.000,57,false
15.000,0,1.000,26,false
15.000,1,1.000,16,false
15.000,2,2.000,30,false
15.000,3,6.000,45,false
15.000,4,5.000,61,false
16.000,0,2.000,28,false
16.000,1,0.000,16,false
16.000,2,3.000,33,false
16.000,3,1.000,46,false
16.000,4,8.000,69,false
17.000,0,0.000,28,false
17.000,1,1.000,17,false
17.000,2,0.000,33,false
17.000,3,2.000,48,false
17.000,4,4.000,73,false
18.000,0,1.000,28,false
18.000,1,2.000,19,false
18.000,2,1.000,34,false
18.000,3,3.000,51,false
18.000,4,4.000,77,false
19.000,0,2.000,30,false
19.000,1,2.000,21,false
19.000,2,2.000,36,false
19.000,3,4.000,55,false
19.000,4,7.000,84,false
20.000,0,1.000,31,false
20.000,1,2.000,23,false
20.000,2,0.000,36,false
20.000,3,7.000,62,false
20.000,4,6.000,89,false
21.000,0,3.000,35,false
21.000,1,0.000,32,false
21.000,2,3.000,39,false
21.000,3,5.000,56,false
21.000,4,4.000,93,false
22.000,0,1.000,36,false
22.000,1,4.000,36,false
22.000,2,4.000,43,false
22.000,3,1.000,57,false
22.000,4,8.000,101,false
23.000,0,0.000,36,false
23.000,1,0.000,36,false
23.000,2,2.000,45,false
23.000,3,2.000,59,false
23.000,4,4.000,104,false
24.000,0,0.000,36,false
24.000,1,5.000,41,false
24.000,2,1.000,46,false
24.000,3,4.000,63,false
24.000,4,1.000,105,false
25.000,0,0.000,36,false
25.000,1,2.000,43,false
25.000,2,3.000,49,false
25.000,3,6.000,69,false
25.000,4,3.000,108,false
26.000,0,0.000,36,false
26.000,1,1.000,44,false
26.000,2,3.000,52,false
26.000,3,1.000,70,false
26.000,4,4.000,112,false
27.000,0,1.000,37,false
27.000,1,1.000,44,false
27.000,2,2.000,54,false
27.000,3,2.000,72,false
27.000,4,3.000,115,false
28.000,0,0.000,36,false
28.000,1,1.000,45,false
28.000,2,2.000,56,false
28.000,3,2.000,74,false
28.000,4,7.000,122,false
29.000,0,0.000,36,false
29.000,1,0.000,45,false
29.000,2,0.000,56,false
29.000,3,4.000,78,false
29.000,4,3.000,125,false
30.000,0,0.000,35,false
30.000,1,0.000,45,false
30.000,2,4.000,60,false
30.000,3,5.000,83,false
30.000,4,2.000,126,false
31.000,0,0.000,35,false
31.000,1,0.000,45,false
31.000,2,1.000,60,false
31.000,3,1.000,83,false
31.000,4,5.000,131,false
32.000,0,2.000,37,false
32.000,1,1.000,46,false
32.000,2,1.000,61,false
32.000,3,2.000,85,false
32.000,4,3.000,134,false
33.000,0,1.000,38,false
33.000,1,3.000,48,false
33.000,2,1.000,62,false
33.000,3,6.000,90,false
33.000,4,3.000,137,false
34.000,0,0.000,38,false
34.000,1,0.000,48,false
34.000,2,1.000,63,false
34.000,3,0.000,90,false
34.000,4,5.000,142,false
35.000,0,0.000,37,false
35.000,1,0.000,48,false
35.000,2,1.000,64,false
35.000,3,6.000,96,false
35.000,4,4.000,146,false
36.000,0,0.000,37,false
36.000,1,2.000,50,false
36.000,2,1.000,64,false
36.000,3,0.000,96,false
36.000,4,4.000,149,false
37.000,0,2.000,39,false
37.000,1,2.000,52,false
37.000,2,3.000,67,false
37.000,3,5.000,101,false
37.000,4,3.000,152,false
38.000,0,0.000,39,false
38.000,1,1.000,53,false
38.000,2,2.000,69,false
38.000,3,4.000,105,false
38.000,4,1.000,153,false
39.000,0,0.000,38,false
39.000,1,0.000,53,false
39.000,2,0.000,69,false
39.000,3,7.000,112,false
39.000,4,3.000,155,false
40.000,0,0.000,38,false
40.000,1,1.000,53,false
40.000,2,2.000,71,false
40.000,3,4.000,115,false
40.000,4,4.000,159,false
41.000,0,0.000,38,false
41.000,1,1.000,54,false
41.000,2,2.000,73,false
41.000,3,1.000,116,false
41.000,4,6.000,165,false
42.000,0,1.000,39,false
42.000,1,2.000,56,false
42.000,2,1.000,74,false
42.000,3,4.000,120,false
42.000,4,4.000,169,false
43.000,0,0.000,39,false
43.000,1,3.000,59,false
43.000,2,1.000,75,false
43.000,3,5.000,125,false
43.000,4,4.000,173,false
44.000,0,0.000,39,false
44.000,1,2.000,60,false
44.000,2,3.000,77,false
44.000,3,2.000,127,false
44.000,4,5.000,178,false
45.000,0,0.000,39,false
45.000,1,2.000,62,false
45.000,2,3.000,80,false
45.000,3,3.000,130,false
45.000,4,7.000,185,false
46.000,0,1.000,40,false
46.000,1,0.000,62,false
46.000,2,1.000,81,false
46.000,3,2.000,132,false
46.000,4,4.000,189,false
47.000,0,2.000,42,false
