time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
3.476,STARTED,9,2,6,14,6.278,42.253,5.844,1.000,0.000000,observed_rate=1.000
4.000,ARRIVED,34,2,7,11,6.556,101.966,2.878,1.000,0.000000,
4.000,ARRIVED,35,2,5,3,4.238,57.531,6.386,1.000,0.000000,
4.000,ARRIVED,36,2,1,14,8.475,122.554,3.624,2.977,0.000000,
4.000,ARRIVED,37,3,5,14,6.113,28.756,4.294,1.000,0.000000,
4.000,ARRIVED,38,3,7,16,1.779,115.778,2.790,1.559,0.000000,
4.000,ARRIVED,39,3,5,4,3.196,31.992,2.783,1.000,0.000000,
4.000,ARRIVED,40,3,2,20,6.384,73.003,5.809,1.000,0.000000,
4.000,ARRIVED,41,4,2,1,1.582,61.722,5.082,1.000,0.000000,
4.000,ARRIVED,42,4,6,18,8.965,68.012,2.145,1.000,0.000000,
4.000,ARRIVED,43,4,3,6,1.596,105.521,3.568,1.000,0.000000,
5.000,ARRIVED,44,3,9,10,3.125,65.796,6.718,2.933,0.000000,
5.000,ARRIVED,45,3,8,6,4.139,34.545,4.773,1.629,0.000000,
5.000,ARRIVED,46,3,1,15,2.082,67.926,6.958,2.698,0.000000,
5.000,ARRIVED,47,3,10,9,6.074,46.302,5.775,1.000,0.000000,
5.000,ARRIVED,48,4,10,20,2.061,81.513,5.615,2.462,0.000000,
5.000,ARRIVED,49,4,10,12,7.093,56.276,4.985,1.000,0.000000,
5.000,ARRIVED,50,4,6,12,3.156,49.788,6.824,1.000,0.000000,
6.000,ARRIVED,51,1,8,12,7.464,91.788,4.826,1.000,0.000000,
6.000,ARRIVED,52,1,3,1,5.705,46.811,3.991,1.000,0.000000,
6.000,ARRIVED,53,2,9,8,4.811,55.251,2.180,2.977,0.000000,
6.000,ARRIVED,54,2,5,15,9.537,52.499,2.723,1.530,0.000000,
6.000,ARRIVED,55,2,5,9,4.796,74.057,7.659,1.000,0.000000,
6.000,ARRIVED,56,3,6,1,3.270,79.172,7.752,1.000,0.000000,
6.000,ARRIVED,57,3,1,4,8.346,120.693,4.834,1.000,0.000000,
6.000,ARRIVED,58,4,2,19,3.549,125.045,6.807,1.000,0.000000,
6.000,ARRIVED,59,4,4,4,2.973,73.029,3.756,1.646,0.000000,
6.000,ARRIVED,60,4,10,13,5.700,104.377,7.157,1.000,0.000000,
6.000,ARRIVED,61,4,7,2,5.941,61.213,3.720,1.000,0.000000,
6.028,FINISHED,1,1,10,12,5.591,30.622,6.028,1.000,0.000000,
6.028,STARTED,8,1,7,9,9.983,106.911,2.682,1.000,0.000000,observed_rate=2.000
6.754,FINISHED,7,4,4,9,8.436,86.581,6.754,1.000,0.000000,
6.754,STARTED,15,4,7,3,9.033,76.224,6.972,1.000,0.000000,observed_rate=4.000
7.000,ARRIVED,62,0,8,9,5.327,30.084,6.939,1.000,0.000000,
7.000,ARRIVED,63,1,6,1,5.021,54.228,5.919,1.000,0.000000,
7.000,ARRIVED,64,1,4,7,5.264,57.556,7.018,1.000,0.000000,
7.000,ARRIVED,65,1,3,14,6.682,114.491,5.720,1.000,0.000000,
7.000,ARRIVED,66,1,6,8,6.009,40.175,4.085,1.000,0.000000,
7.000,ARRIVED,67,2,4,1,3.388,122.161,7.221,1.000,0.000000,
7.000,ARRIVED,68,2,10,17,4.354,123.053,5.435,1.764,0.000000,
7.000,ARRIVED,69,2,10,9,6.366,52.618,7.316,1.000,0.000000,
7.000,ARRIVED,70,2,6,13,2.593,122.531,2.069,2.048,0.000000,
7.000,ARRIVED,71,4,6,12,8.046,117.832,2.253,1.000,0.000000,
7.000,ARRIVED,72,4,9,9,2.874,36.624,6.560,1.000,0.000000,
7.000,ARRIVED,73,4,9,10,1.894,87.216,6.045,2.594,0.000000,
7.037,FINISHED,3,3,10,8,9.725,103.998,7.037,1.000,0.000000,
7.037,STARTED,4,3,5,15,2.214,79.187,7.836,1.000,0.000000,observed_rate=0.000
8.000,ARRIVED,74,1,1,11,2.773,85.837,5.548,1.000,0.000000,
8.000,ARRIVED,75,1,9,11,1.221,110.237,5.584,1.000,0.000000,
8.000,ARRIVED,76,1,1,18,4.325,32.846,5.311,1.000,0.000000,
8.000,ARRIVED,77,1,7,14,5.568,127.753,7.508,1.000,0.000000,
8.000,ARRIVED,78,1,3,13,5.884,29.796,6.108,1.000,0.000000,
8.000,ARRIVED,79,2,8,9,7.094,121.163,6.486,1.000,0.000000,
8.000,ARRIVED,80,2,9,5,9.992,114.718,7.209,1.000,0.000000,
8.000,ARRIVED,81,2,1,15,3.449,57.030,4.225,2.770,0.000000,
8.000,ARRIVED,82,3,7,6,2.048,107.804,6.998,1.000,0.000000,
8.000,ARRIVED,83,3,3,5,5.870,50.170,7.628,1.000,0.000000,
8.000,ARRIVED,84,3,4,7,1.013,92.019,6.979,1.000,0.000000,
8.000,ARRIVED,85,4,8,18,6.782,70.837,6.041,1.000,0.000000,
8.000,ARRIVED,86,4,5,18,4.999,104.769,3.169,1.000,0.000000,
8.000,ARRIVED,87,4,7,3,7.362,55.308,2.824,1.000,0.000000,
8.710,FINISHED,8,1,7,9,9.983,106.911,2.682,1.000,0.000000,
8.710,STARTED,20,1,8,18,5.561,32.459,3.234,2.241,0.000000,observed_rate=5.000
8.710,OFFLOADED,66,1,6,8,6.009,40.175,4.085,1.000,0.000000,trigger=REACTIVE;observed_rate=5.000;smoothed_rate=2.787;predicted_queue=12.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
8.710,OFFLOADED,51,1,8,12,7.464,91.788,4.826,1.000,0.000000,trigger=REACTIVE;observed_rate=5.000;smoothed_rate=2.787;predicted_queue=12.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
8.710,OFFLOADED,21,1,2,7,8.242,107.107,6.144,1.000,0.000000,trigger=REACTIVE;observed_rate=5.000;smoothed_rate=2.787;predicted_queue=12.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
8.710,OFFLOADED,78,1,3,13,5.884,29.796,6.108,1.000,0.000000,trigger=REACTIVE;observed_rate=5.000;smoothed_rate=2.787;predicted_queue=12.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
8.710,OFFLOADED,64,1,4,7,5.264,57.556,7.018,1.000,0.000000,trigger=REACTIVE;observed_rate=5.000;smoothed_rate=2.787;predicted_queue=12.000;deadline_risk=false;decision_score=0.000000;offload_count=1;destination_node=-1;destination_policy=DROP
9.000,ARRIVED,88,0,1,20,3.522,73.601,3.885,1.000,0.000000,
9.000,ARRIVED,89,1,8,2,7.514,92.761,5.585,1.000,0.000000,
9.000,ARRIVED,90,1,5,3,8.311,52.273,4.566,2.813,0.000000,
9.000,ARRIVED,91,2,8,1,9.522,73.958,3.469,2.835,0.000000,
9.000,ARRIVED,92,3,7,15,2.317,54.512,6.360,1.000,0.000000,
9.000,ARRIVED,93,3,8,13,9.991,119.680,3.379,1.000,0.000000,
9.000,ARRIVED,94,3,10,16,3.496,66.229,2.942,2.443,0.000000,
9.000,ARRIVED,95,3,4,4,5.212,53.983,5.387,1.000,0.000000,
9.000,ARRIVED,96,3,1,7,2.776,100.508,3.789,2.496,0.000000,
9.000,ARRIVED,97,3,3,20,5.065,58.363,4.053,1.000,0.000000,
9.000,ARRIVED,98,4,4,3,1.836,93.579,7.162,1.754,0.000000,
9.000,ARRIVED,99,4,3,11,9.108,65.551,6.472,1.000,0.000000,
9.321,FINISHED,9,2,6,14,6.278,42.253,5.844,1.000,0.000000,
9.321,STARTED,10,2,4,7,3.403,76.247,2.942,1.000,0.000000,observed_rate=1.000
10.000,ARRIVED,100,0,1,13,2.099,45.119,7.731,2.986,0.000000,
10.000,ARRIVED,101,1,5,8,3.825,107.672,5.016,1.000,0.000000,
10.000,ARRIVED,102,2,9,1,9.093,69.159,7.029,1.000,0.000000,
10.000,ARRIVED,103,2,2,4,3.916,62.214,5.076,1.000,0.000000,
10.000,ARRIVED,104,3,5,12,6.668,42.464,5.642,1.000,0.000000,
10.000,ARRIVED,105,4,5,13,6.612,59.991,2.384,1.000,0.000000,
10.000,ARRIVED,106,4,8,16,6.753,57.645,7.330,1.950,0.000000,
10.000,ARRIVED,107,4,8,6,3.388,106.323,3.155,1.000,0.000000,
10.734,FINISHED,27,0,4,9,6.347,102.894,7.734,1.000,0.000000,
10.734,STARTED,62,0,8,9,5.327,30.084,6.939,1.000,0.000000,observed_rate=1.000
11.000,ARRIVED,108,0,7,16,1.484,98.668,7.391,1.000,0.000000,
11.000,ARRIVED,109,1,5,18,7.448,81.741,2.265,2.399,0.000000,
11.000,ARRIVED,110,1,2,1,6.440,122.732,4.325,1.837,0.000000,
11.000,ARRIVED,111,1,7,10,9.516,73.644,2.405,2.493,0.000000,
11.000,ARRIVED,112,2,5,12,6.174,56.918,7.729,1.000,0.000000,
11.000,ARRIVED,113,2,5,1,9.956,78.174,4.189,2.916,0.000000,
11.000,ARRIVED,114,3,3,3,1.947,109.311,3.486,2.071,0.000000,
11.000,ARRIVED,115,3,7,14,7.178,127.109,6.901,1.000,0.000000,
11.000,ARRIVED,116,3,8,7,2.447,129.518,4.183,2.345,0.000000,
11.000,ARRIVED,117,3,6,10,5.175,93.568,7.620,1.000,0.000000,
11.000,ARRIVED,118,4,9,5,1.336,123.149,3.837,2.095,0.000000,
12.000,ARRIVED,119,1,7,19,2.660,111.018,4.418,1.000,0.000000,
12.000,ARRIVED,120,1,1,9,9.772,127.890,3.433,2.712,0.000000,
12.000,ARRIVED,121,3,1,16,8.686,71.314,6.263,1.000,0.000000,
12.000,ARRIVED,122,3,7,7,5.732,43.517,6.370,1.000,0.000000,
12.000,ARRIVED,123,3,1,15,3.711,63.070,3.139,1.588,0.000000,
12.000,ARRIVED,124,4,6,6,8.572,116.469,4.537,1.000,0.000000,
12.000,ARRIVED,125,4,8,1,7.297,63.954,3.844,1.513,0.000000,
12.000,ARRIVED,126,4,4,1,7.363,50.491,2.763,1.000,0.000000,
12.262,FINISHED,10,2,4,7,3.403,76.247,2.942,1.000,0.000000,
12.262,STARTED,28,2,9,14,9.284,57.388,5.078,1.000,0.000000,observed_rate=0.000
13.000,ARRIVED,127,0,3,7,6.765,39.450,2.665,2.957,0.000000,
13.000,ARRIVED,128,1,4,15,7.356,103.851,5.448,1.000,0.000000,
13.000,ARRIVED,129,1,10,8,4.725,114.565,6.156,1.000,0.000000,
13.000,ARRIVED,130,1,4,16,5.030,59.118,2.296,1.000,0.000000,
13.000,ARRIVED,131,2,3,2,4.894,37.449,4.537,2.221,0.000000,
13.000,ARRIVED,132,3,3,9,1.603,78.054,7.610,1.000,0.000000,
13.000,ARRIVED,133,3,6,17,2.138,85.542,4.078,1.000,0.000000,
13.000,ARRIVED,134,3,3,7,9.360,60.015,5.066,1.000,0.000000,
13.000,ARRIVED,135,4,4,6,9.604,71.198,2.942,1.000,0.000000,
13.725,FINISHED,15,4,7,3,9.033,76.224,6.972,1.000,0.000000,
13.725,STARTED,16,4,7,18,9.045,44.818,4.597,1.000,0.000000,observed_rate=1.000
14.000,ARRIVED,136,2,1,17,9.516,112.376,2.242,2.913,0.000000,
14.000,ARRIVED,137,2,3,11,2.594,86.642,4.247,1.000,0.000000,
14.000,ARRIVED,138,3,9,15,7.384,52.466,3.078,1.000,0.000000,
14.000,ARRIVED,139,3,4,6,7.950,40.195,3.804,1.000,0.000000,
14.000,ARRIVED,140,3,7,18,2.165,92.539,2.869,1.000,0.000000,
14.000,ARRIVED,141,4,6,15,5.738,84.401,6.454,1.000,0.000000,
14.000,ARRIVED,142,4,4,5,3.456,40.114,6.255,1.000,0.000000,
14.000,ARRIVED,143,4,4,15,9.284,40.663,3.272,1.000,0.000000,
14.000,ARRIVED,144,4,10,1,6.440,125.647,4.759,1.673,0.000000,
14.000,ARRIVED,145,4,9,7,9.960,56.504,2.078,1.000,0.000000,
14.873,FINISHED,4,3,5,15,2.214,79.187,7.836,1.000,0.000000,
14.873,STARTED,5,3,5,9,6.961,85.851,7.012,1.000,0.000000,observed_rate=3.000
15.000,ARRIVED,146,1,6,7,1.230,110.981,6.778,2.185,0.000000,
15.000,ARRIVED,147,2,4,11,4.485,116.837,5.909,1.000,0.000000,
15.000,ARRIVED,148,2,5,7,5.490,54.953,6.358,1.000,0.000000,
15.000,ARRIVED,149,2,8,18,7.250,56.456,2.552,1.000,0.000000,
15.000,ARRIVED,150,3,3,2,3.560,106.355,6.252,1.000,0.000000,
15.000,ARRIVED,151,3,4,15,7.002,114.473,2.743,1.000,0.000000,
15.000,ARRIVED,152,3,7,7,7.985,60.784,3.233,1.000,0.000000,
15.000,ARRIVED,153,4,9,16,4.092,35.971,7.496,1.966,0.000000,
15.000,ARRIVED,154,4,6,11,9.192,88.498,5.321,1.000,0.000000,
15.000,ARRIVED,155,4,8,11,7.974,129.888,6.603,1.000,0.000000,
15.000,ARRIVED,156,4,4,6,8.382,100.087,6.984,1.000,0.000000,
15.000,ARRIVED,157,4,8,17,5.318,109.278,2.242,1.000,0.000000,
15.957,FINISHED,20,1,8,18,5.561,32.459,3.234,2.241,0.000000,
15.957,STARTED,52,1,3,1,5.705,46.811,3.991,1.000,0.000000,observed_rate=1.000
16.000,ARRIVED,158,0,2,3,9.003,45.237,7.447,1.000,0.000000,
16.000,ARRIVED,159,3,7,6,1.069,111.803,3.899,2.884,0.000000,
16.000,ARRIVED,160,3,6,14,4.703,64.998,5.680,1.000,0.000000,
16.000,ARRIVED,161,4,9,7,5.440,41.137,5.744,1.000,0.000000,
16.000,ARRIVED,162,4,1,17,7.012,117.479,3.912,1.000,0.000000,
16.000,ARRIVED,163,4,1,17,2.703,81.154,5.794,1.880,0.000000,
16.000,ARRIVED,164,4,10,9,8.225,88.790,2.541,1.000,0.000000,
16.000,ARRIVED,165,4,8,1,5.622,106.801,5.980,1.000,0.000000,
17.000,ARRIVED,166,0,9,15,6.836,52.685,7.007,1.000,0.000000,
17.000,ARRIVED,167,1,5,9,2.254,49.145,7.140,1.601,0.000000,
17.000,ARRIVED,168,1,5,20,9.303,130.246,6.618,1.000,0.000000,
17.000,ARRIVED,169,3,3,6,7.111,92.730,6.450,1.828,0.000000,
17.000,ARRIVED,170,3,7,8,2.828,135.794,5.689,1.000,0.000000,
17.000,ARRIVED,171,3,3,9,2.648,43.538,3.122,1.000,0.000000,
17.000,ARRIVED,172,4,10,17,3.456,65.176,2.903,1.000,0.000000,
17.000,ARRIVED,173,4,7,6,7.084,67.240,3.497,2.668,0.000000,
17.000,ARRIVED,174,4,3,15,5.249,78.861,7.363,1.000,0.000000,
17.000,ARRIVED,175,4,6,6,4.759,77.528,7.734,2.243,0.000000,
17.000,ARRIVED,176,4,10,13,9.795,131.077,5.644,1.000,0.000000,
17.000,ARRIVED,177,4,3,12,7.540,52.805,2.907,1.000,0.000000,
17.000,ARRIVED,178,4,1,2,8.628,48.618,4.794,1.000,0.000000,
17.340,FINISHED,28,2,9,14,9.284,57.388,5.078,1.000,0.000000,
17.340,STARTED,34,2,7,11,6.556,101.966,2.878,1.000,0.000000,observed_rate=0.000
17.673,FINISHED,62,0,8,9,5.327,30.084,6.939,1.000,0.000000,
17.673,STARTED,88,0,1,20,3.522,73.601,3.885,1.000,0.000000,observed_rate=1.000
18.000,ARRIVED,179,0,5,1,9.484,61.308,5.842,1.000,0.000000,
18.000,ARRIVED,180,2,4,5,5.790,105.315,4.370,1.000,0.000000,
18.000,ARRIVED,181,2,6,5,8.068,47.713,3.656,1.998,0.000000,
18.000,ARRIVED,182,2,5,8,3.766,74.279,5.589,2.404,0.000000,
18.000,ARRIVED,183,3,8,11,2.127,75.833,3.360,1.000,0.000000,
18.000,ARRIVED,184,3,4,9,2.989,85.513,6.857,1.000,0.000000,
18.000,ARRIVED,185,3,8,16,4.603,119.571,6.129,2.455,0.000000,
18.000,ARRIVED,186,3,2,3,8.941,39.829,3.133,1.000,0.000000,
18.000,ARRIVED,187,3,8,20,8.577,124.970,4.940,1.000,0.000000,
18.000,ARRIVED,188,4,1,8,7.791,117.294,7.756,1.000,0.000000,
18.000,ARRIVED,189,4,6,7,8.659,61.953,5.827,1.000,0.000000,
18.000,ARRIVED,190,4,3,12,3.391,67.048,5.578,2.884,0.000000,
18.000,ARRIVED,191,4,6,19,6.625,40.293,2.447,1.000,0.000000,
18.000,ARRIVED,192,4,4,1,3.533,120.087,2.256,1.000,0.000000,
18.322,FINISHED,16,4,7,18,9.045,44.818,4.597,1.000,0.000000,
18.322,STARTED,17,4,5,3,6.058,71.450,2.116,1.000,0.000000,observed_rate=5.000
19.000,ARRIVED,193,0,4,12,7.194,53.963,3.737,1.000,0.000000,
19.000,ARRIVED,194,1,8,2,5.273,109.052,3.338,1.000,0.000000,
19.000,ARRIVED,195,2,1,18,4.777,59.508,4.682,1.000,0.000000,
19.000,ARRIVED,196,3,2,14,6.856,94.229,7.572,1.000,0.000000,
19.000,ARRIVED,197,3,7,2,6.103,129.431,7.305,1.000,0.000000,
19.000,ARRIVED,198,3,6,13,6.567,80.634,2.404,2.915,0.000000,
19.000,ARRIVED,199,3,6,1,6.539,63.668,6.055,1.000,0.000000,
19.000,ARRIVED,200,4,4,3,1.928,132.099,6.642,2.280,0.000000,
19.000,ARRIVED,201,4,6,14,3.888,92.704,6.670,1.000,0.000000,
19.000,ARRIVED,202,4,4,7,3.238,126.952,3.649,1.887,0.000000,
19.948,FINISHED,52,1,3,1,5.705,46.811,3.991,1.000,0.000000,
19.948,STARTED,63,1,6,1,5.021,54.228,5.919,1.000,0.000000,observed_rate=1.000
20.000,ARRIVED,203,0,8,13,3.339,114.446,3.121,1.000,0.000000,
20.000,ARRIVED,204,0,10,3,3.079,123.136,5.415,1.000,0.000000,
20.000,ARRIVED,205,1,5,3,1.771,40.513,3.202,2.226,0.000000,
20.000,ARRIVED,206,2,5,7,2.988,124.517,4.195,1.000,0.000000,
20.000,ARRIVED,207,2,7,2,8.370,73.142,3.224,1.000,0.000000,
20.000,ARRIVED,208,2,3,2,9.334,66.738,2.823,1.000,0.000000,
20.000,ARRIVED,209,2,2,1,8.140,51.921,7.451,1.000,0.000000,
20.000,ARRIVED,210,2,2,20,9.927,53.233,7.203,1.705,0.000000,
20.000,ARRIVED,211,3,6,15,9.661,110.970,6.222,1.000,0.000000,
20.000,ARRIVED,212,3,7,12,7.337,76.792,6.389,2.571,0.000000,
20.000,ARRIVED,213,3,9,12,8.339,120.799,5.287,2.496,0.000000,
20.000,ARRIVED,214,4,4,2,9.584,119.735,2.127,1.000,0.000000,
20.000,ARRIVED,215,4,10,8,9.468,55.325,3.773,2.708,0.000000,
20.000,ARRIVED,216,4,3,20,9.203,102.945,3.226,1.000,0.000000,
20.219,FINISHED,34,2,7,11,6.556,101.966,2.878,1.000,0.000000,
20.219,STARTED,35,2,5,3,4.238,57.531,6.386,1.000,0.000000,observed_rate=5.000
20.438,FINISHED,17,4,5,3,6.058,71.450,2.116,1.000,0.000000,
20.438,STARTED,18,4,9,16,3.910,95.783,4.258,1.000,0.000000,observed_rate=3.000
21.000,ARRIVED,217,2,5,2,6.391,138.466,7.076,2.917,0.000000,
21.000,ARRIVED,218,2,10,19,6.366,99.934,7.170,1.000,0.000000,
21.000,ARRIVED,219,2,5,8,2.733,54.473,3.870,2.791,0.000000,
21.000,ARRIVED,220,2,8,19,8.128,119.852,6.753,1.000,0.000000,
21.000,ARRIVED,221,3,10,11,6.718,50.178,6.229,1.000,0.000000,
21.000,ARRIVED,222,3,8,9,2.987,106.573,3.133,1.000,0.000000,
21.000,ARRIVED,223,3,2,2,8.002,89.597,6.880,1.000,0.000000,
21.000,ARRIVED,224,3,7,8,5.490,97.896,5.334,1.000,0.000000,
21.000,ARRIVED,225,3,9,18,5.940,101.031,5.042,2.692,0.000000,
21.000,ARRIVED,226,3,2,17,7.718,79.884,2.761,1.000,0.000000,
21.000,ARRIVED,227,3,1,3,9.941,64.276,4.119,1.000,0.000000,
21.000,ARRIVED,228,3,4,10,9.398,72.052,3.665,1.000,0.000000,
21.000,ARRIVED,229,4,9,13,7.081,48.767,5.166,1.000,0.000000,
21.000,ARRIVED,230,4,7,6,5.371,137.137,5.831,1.000,0.000000,
21.000,ARRIVED,231,4,5,1,1.606,76.439,3.464,1.000,0.000000,
21.000,ARRIVED,232,4,8,17,6.404,77.731,3.324,1.000,0.000000,
21.000,ARRIVED,233,4,4,17,7.137,128.579,5.708,1.000,0.000000,
21.000,ARRIVED,234,4,10,10,9.452,104.356,6.768,2.444,0.000000,
21.558,FINISHED,88,0,1,20,3.522,73.601,3.885,1.000,0.000000,
21.558,STARTED,100,0,1,13,2.099,45.119,7.731,2.986,0.000000,observed_rate=0.000
21.886,FINISHED,5,3,5,9,6.961,85.851,7.012,1.000,0.000000,
21.886,STARTED,6,3,10,5,5.341,111.845,7.577,1.000,0.000000,observed_rate=8.000
22.000,ARRIVED,235,0,2,17,1.886,116.793,4.623,1.000,0.000000,
22.000,ARRIVED,236,2,3,10,7.026,76.517,7.124,2.161,0.000000,
22.000,ARRIVED,237,3,1,14,3.065,59.753,5.543,1.000,0.000000,
22.000,ARRIVED,238,3,9,17,9.507,113.463,4.804,1.000,0.000000,
22.000,ARRIVED,239,3,8,16,9.034,140.748,5.210,1.000,0.000000,
22.000,ARRIVED,240,4,3,14,9.921,115.250,6.001,1.000,0.000000,
22.000,ARRIVED,241,4,7,13,7.410,102.057,7.723,1.000,0.000000,
22.000,ARRIVED,242,4,4,10,8.632,82.626,3.258,1.000,0.000000,
22.000,ARRIVED,243,4,6,20,6.974,78.483,2.805,1.000,0.000000,
22.000,ARRIVED,244,4,10,14,8.298,118.079,5.420,1.579,0.000000,
22.000,ARRIVED,245,4,10,19,5.464,110.244,2.775,1.563,0.000000,
22.000,ARRIVED,246,4,8,18,5.951,121.767,6.194,1.000,0.000000,
22.000,ARRIVED,247,4,4,8,8.561,61.802,7.916,2.089,0.000000,
22.000,ARRIVED,248,4,7,3,5.634,58.581,2.607,1.000,0.000000,
23.000,ARRIVED,249,0,8,17,9.263,111.656,7.047,1.000,0.000000,
23.000,ARRIVED,250,1,8,14,6.262,124.747,2.408,2.644,0.000000,
23.000,ARRIVED,251,1,1,14,4.957,54.006,4.029,1.000,0.000000,
23.000,ARRIVED,252,1,5,9,9.386,103.166,4.645,2.850,0.000000,
23.000,ARRIVED,253,2,2,17,1.564,78.622,7.819,1.579,0.000000,
23.000,ARRIVED,254,2,10,19,8.763,47.094,7.350,2.358,0.000000,
23.000,ARRIVED,255,2,3,1,8.975,99.546,7.712,1.000,0.000000,
23.000,ARRIVED,256,3,9,15,1.613,98.146,5.228,2.131,0.000000,
23.000,ARRIVED,257,3,7,4,3.619,120.399,6.176,1.000,0.000000,
23.000,ARRIVED,258,3,5,3,2.374,52.306,4.692,2.978,0.000000,
23.000,ARRIVED,259,4,5,20,9.287,90.191,7.176,2.128,0.000000,
23.000,ARRIVED,260,4,9,7,3.651,101.372,3.877,1.000,0.000000,
23.000,ARRIVED,261,4,3,18,8.234,112.404,3.076,1.750,0.000000,
23.000,ARRIVED,262,4,3,20,7.415,130.574,7.669,1.000,0.000000,
24.000,ARRIVED,263,0,1,17,4.686,85.486,3.730,1.795,0.000000,
24.000,ARRIVED,264,1,10,19,1.086,133.043,3.809,1.000,0.000000,
24.000,ARRIVED,265,2,9,8,8.506,72.356,5.216,2.812,0.000000,
24.000,ARRIVED,266,3,3,1,3.535,123.390,2.121,1.000,0.000000,
24.000,ARRIVED,267,4,9,4,4.271,115.237,7.053,1.000,0.000000,
24.000,ARRIVED,268,4,3,10,6.144,58.507,3.888,1.640,0.000000,
24.696,FINISHED,18,4,9,16,3.910,95.783,4.258,1.000,0.000000,
24.696,STARTED,19,4,10,12,3.264,55.033,6.563,1.000,0.000000,observed_rate=2.000
25.000,ARRIVED,269,0,9,1,2.202,120.175,2.967,1.000,0.000000,
25.000,ARRIVED,270,0,9,8,6.412,53.265,2.138,1.000,0.000000,
25.000,ARRIVED,271,3,8,3,9.763,95.001,7.953,1.564,0.000000,
25.000,ARRIVED,272,3,7,14,3.503,73.507,3.146,1.000,0.000000,
25.000,ARRIVED,273,3,9,9,4.973,113.701,3.100,1.000,0.000000,
25.000,ARRIVED,274,3,10,13,5.566,45.223,3.087,1.000,0.000000,
