time,node_id,observed_arrival_rate,waiting_queue_size,idle
0.000,0,1.000,1,true
0.000,1,0.000,0,true
0.000,2,3.000,3,true
0.000,3,5.000,5,true
0.000,4,9.000,9,true
1.000,0,0.000,0,false
1.000,1,3.000,3,true
1.000,2,1.000,3,false
1.000,3,5.000,9,false
1.000,4,6.000,14,false
2.000,0,0.000,0,false
2.000,1,1.000,3,false
2.000,2,3.000,6,false
2.000,3,3.000,12,false
2.000,4,5.000,19,false
3.000,0,1.000,1,false
3.000,1,3.000,6,false
3.000,2,3.000,9,false
3.000,3,3.000,15,false
3.000,4,3.000,22,false
4.000,0,0.000,1,false
4.000,1,2.000,8,false
4.000,2,4.000,13,false
4.000,3,0.000,15,false
4.000,4,7.000,29,false
5.000,0,0.000,1,false
5.000,1,3.000,11,false
5.000,2,2.000,14,false
5.000,3,2.000,17,false
5.000,4,5.000,34,false
6.000,0,0.000,1,false
6.000,1,1.000,12,false
6.000,2,1.000,15,false
6.000,3,2.000,19,false
6.000,4,3.000,37,false
7.000,0,1.000,2,false
7.000,1,1.000,12,false
7.000,2,2.000,17,false
7.000,3,3.000,22,false
7.000,4,6.000,42,false
8.000,0,0.000,1,false
8.000,1,1.000,13,false
8.000,2,3.000,19,false
8.000,3,3.000,24,false
8.000,4,5.000,47,false
9.000,0,0.000,1,false
9.000,1,1.000,14,false
9.000,2,2.000,21,false
9.000,3,1.000,25,false
9.000,4,5.000,52,false
10.000,0,1.000,2,false
10.000,1,1.000,15,false
10.000,2,3.000,24,false
10.000,3,3.000,28,false
10.000,4,3.000,55,false
11.000,0,4.000,6,false
11.000,1,0.000,14,false
11.000,2,1.000,25,false
11.000,3,0.000,27,false
11.000,4,4.000,59,false
12.000,0,1.000,7,false
12.000,1,0.000,14,false
12.000,2,0.000,25,false
12.000,3,1.000,28,false
12.000,4,1.000,60,false
13.000,0,2.000,9,false
13.000,1,1.000,15,false
13.000,2,1.000,26,false
13.000,3,2.000,30,false
13.000,4,3.000,62,false
14.000,0,1.000,10,false
14.000,1,5.000,20,false
14.000,2,1.000,26,false
14.000,3,2.000,32,false
14.000,4,3.000,65,false
15.000,0,3.000,12,false
15.000,1,1.000,21,false
15.000,2,0.000,26,false
15.000,3,8.000,40,false
15.000,4,6.000,71,false
16.000,0,1.000,13,false
16.000,1,2.000,23,false
16.000,2,2.000,28,false
16.000,3,2.000,42,false
16.000,4,1.000,72,false
17.000,0,0.000,13,false
17.000,1,1.000,24,false
17.000,2,3.000,31,false
17.000,3,1.000,43,false
17.000,4,6.000,78,false
18.000,0,1.000,14,false
18.000,1,2.000,26,false
18.000,2,2.000,33,false
18.000,3,7.000,49,false
18.000,4,6.000,84,false
19.000,0,2.000,16,false
19.000,1,2.000,27,false
19.000,2,1.000,34,false
19.000,3,0.000,49,false
19.000,4,3.000,87,false
20.000,0,1.000,17,false
20.000,1,1.000,28,false
20.000,2,0.000,34,false
20.000,3,3.000,52,false
20.000,4,7.000,94,false
21.000,0,0.000,16,false
21.000,1,2.000,30,false
21.000,2,4.000,38,false
21.000,3,2.000,54,false
21.000,4,1.000,95,false
22.000,0,1.000,17,false
22.000,1,2.000,32,false
22.000,2,0.000,37,false
22.000,3,3.000,57,false
22.000,4,7.000,102,false
23.000,0,1.000,18,false
23.000,1,1.000,33,false
23.000,2,4.000,41,false
23.000,3,1.000,58,false
23.000,4,6.000,107,false
24.000,0,2.000,20,false
24.000,1,1.000,33,false
24.000,2,2.000,43,false
24.000,3,1.000,59,false
24.000,4,2.000,109,false
25.000,0,4.000,23,false
25.000,1,1.000,34,false
25.000,2,1.000,44,false
25.000,3,2.000,61,false
25.000,4,4.000,113,false
26.000,0,1.000,24,false
26.000,1,2.000,36,false
26.000,2,1.000,45,false
26.000,3,2.000,62,false
26.000,4,5.000,118,false
27.000,0,1.000,25,false
27.000,1,2.000,38,false
27.000,2,3.000,48,false
27.000,3,4.000,66,false
27.000,4,3.000,121,false
28.000,0,0.000,24,false
28.000,1,1.000,39,false
28.000,2,1.000,49,false
28.000,3,1.000,67,false
28.000,4,4.000,125,false
29.000,0,0.000,24,false
29.000,1,0.000,38,false
29.000,2,0.000,49,false
29.000,3,4.000,71,false
29.000,4,9.000,134,false
30.000,0,1.000,25,false
30.000,1,1.000,39,false
30.000,2,3.000,52,false
30.000,3,1.000,72,false
30.000,4,6.000,140,false
31.000,0,1.000,26,false
31.000,1,2.000,41,false
31.000,2,4.000,56,false
31.000,3,1.000,73,false
31.000,4,5.000,145,false
32.000,0,0.000,26,false
32.000,1,2.000,43,false
32.000,2,2.000,58,false
32.000,3,2.000,75,false
32.000,4,4.000,149,false
33.000,0,0.000,25,false
33.000,1,2.000,45,false
33.000,2,1.000,59,false
33.000,3,3.000,78,false
33.000,4,2.000,151,false
34.000,0,2.000,27,false
34.000,1,3.000,47,false
34.000,2,1.000,60,false
34.000,3,2.000,80,false
34.000,4,7.000,158,false
35.000,0,0.000,26,false
35.000,1,1.000,48,false
35.000,2,2.000,62,false
35.000,3,1.000,81,false
35.000,4,3.000,160,false
36.000,0,0.000,26,false
36.000,1,1.000,49,false
36.000,2,2.000,63,false
36.000,3,6.000,86,false
36.000,4,2.000,162,false
37.000,0,2.000,28,false
37.000,1,2.000,51,false
37.000,2,4.000,67,false
37.000,3,1.000,87,false
37.000,4,4.000,166,false
38.000,0,1.000,29,false
38.000,1,0.000,50,false
38.000,2,3.000,70,false
38.000,3,6.000,93,false
38.000,4,5.000,171,false
39.000,0,0.000,29,false
39.000,1,4.000,54,false
39.000,2,2.000,72,false
39.000,3,7.000,100,false
39.000,4,6.000,177,false
40.000,0,0.000,29,false
40.000,1,1.000,55,false
40.000,2,2.000,74,false
40.000,3,1.000,101,false
40.000,4,2.000,179,false
41.000,0,1.000,29,false
41.000,1,0.000,55,false
41.000,2,1.000,75,false
41.000,3,3.000,104,false
41.000,4,1.000,180,false
42.000,0,0.000,29,false
42.000,1,0.000,55,false
42.000,2,1.000,76,false
42.000,3,5.000,109,false
42.000,4,8.000,188,false
43.000,0,0.000,29,false
43.000,1,2.000,57,false
43.000,2,1.000,77,false
43.000,3,3.000,112,false
43.000,4,5.000,193,false
44.000,0,1.000,30,false
44.000,1,0.000,57,false
44.000,2,1.000,78,false
44.000,3,3.000,115,false
44.000,4,4.000,197,false
45.000,0,0.000,30,false
45.000,1,1.000,58,false
45.000,2,1.000,79,false
45.000,3,6.000,121,false
45.000,4,5.000,202,false
46.000,0,0.000,30,false
46.000,1,2.000,60,false
46.000,2,3.000,82,false
46.000,3,4.000,125,false
46.000,4,4.000,206,false
47.000,0,1.000,31,false
47.000,1,0.000,60,false
47.000,2,0.000,81,false
47.000,3,2.000,127,false
47.000,4,1.000,207,false
48.000,0,2.000,33,false
48.000,1,0.000,60,false
48.000,2,0.000,81,false
48.000,3,2.000,129,false
48.000,4,3.000,210,false
49.000,0,1.000,33,false
49.000,1,1.000,61,false
49.000,2,4.000,85,false
49.000,3,5.000,134,false
49.000,4,7.000,217,false
50.000,0,3.000,36,false
50.000,1,0.000,61,false
50.000,2,0.000,85,false
50.000,3,4.000,138,false
50.000,4,7.000,223,false
51.000,0,0.000,36,false
51.000,1,2.000,62,false
51.000,2,1.000,86,false
51.000,3,5.000,143,false
51.000,4,7.000,230,false
52.000,0,0.000,36,false
52.000,1,2.000,64,false
52.000,2,2.000,88,false
52.000,3,0.000,143,false
52.000,4,6.000,236,false
53.000,0,1.000,37,false
53.000,1,1.000,65,false
53.000,2,5.000,93,false
53.000,3,5.000,148,false
53.000,4,4.000,240,false
54.000,0,1.000,38,false
54.000,1,2.000,67,false
54.000,2,2.000,95,false
54.000,3,2.000,150,false
54.000,4,5.000,245,false
55.000,0,0.000,38,false
55.000,1,0.000,66,false
55.000,2,2.000,97,false
55.000,3,4.000,154,false
55.000,4,8.000,253,false
56.000,0,0.000,37,false
56.000,1,2.000,68,false
56.000,2,2.000,99,false
56.000,3,1.000,155,false
56.000,4,5.000,258,false
57.000,0,1.000,38,false
57.000,1,2.000,70,false
57.000,2,0.000,99,false
57.000,3,6.000,160,false
57.000,4,3.000,261,false
58.000,0,1.000,39,false
58.000,1,2.000,72,false
58.000,2,1.000,100,false
58.000,3,4.000,164,false
58.000,4,3.000,264,false
59.000,0,1.000,40,false
59.000,1,2.000,74,false
59.000,2,4.000,104,false
59.000,3,2.000,166,false
59.000,4,5.000,269,false
60.000,0,1.000,41,false
60.000,1,0.000,74,false
60.000,2,2.000,106,false
60.000,3,4.000,170,false
60.000,4,1.000,270,false
61.000,0,1.000,42,false
61.000,1,2.000,75,false
61.000,2,1.000,107,false
61.000,3,2.000,172,false
61.000,4,6.000,276,false
62.000,0,0.000,41,false
62.000,1,2.000,77,false
62.000,2,4.000,111,false
62.000,3,2.000,173,false
62.000,4,4.000,280,false
63.000,0,0.000,41,false
63.000,1,1.000,78,false
63.000,2,2.000,113,false
63.000,3,8.000,181,false
63.000,4,9.000,289,false
64.000,0,0.000,41,false
64.000,1,1.000,79,false
64.000,2,4.000,117,false
64.000,3,3.000,184,false
64.000,4,6.000,295,false
65.000,0,0.000,41,false
65.000,1,2.000,81,false
65.000,2,0.000,116,false
65.000,3,4.000,188,false
65.000,4,3.000,298,false
66.000,0,2.000,43,false
66.000,1,1.000,82,false
66.000,2,4.000,120,false
66.000,3,1.000,188,false
66.000,4,3.000,301,false
67.000,0,0.000,43,false
67.000,1,1.000,83,false
67.000,2,3.000,123,false
67.000,3,3.000,191,false
67.000,4,8.000,309,false
68.000,0,0.000,42,false
68.000,1,1.000,84,false
68.000,2,2.000,125,false
68.000,3,2.000,193,false
68.000,4,5.000,314,false
69.000,0,1.000,43,false
69.000,1,0.000,83,false
69.000,2,2.000,127,false
69.000,3,7.000,200,false
69.000,4,1.000,315,false
70.000,0,1.000,44,false
70.000,1,2.000,85,false
70.000,2,3.000,129,false
70.000,3,2.000,202,false
70.000,4,5.000,319,false
71.000,0,1.000,45,false
71.000,1,0.000,85,false
71.000,2,5.000,134,false
71.000,3,0.000,202,false
71.000,4,8.000,327,false
72.000,0,3.000,48,false
72.000,1,1.000,86,false
72.000,2,2.000,136,false
72.000,3,3.000,204,false
72.000,4,1.000,328,false
73.000,0,0.000,48,false
73.000,1,2.000,88,false
73.000,2,3.000,139,false
73.000,3,2.000,206,false
73.000,4,2.000,330,false
74.000,0,2.000,50,false
74.000,1,0.000,88,false
74.000,2,1.000,140,false
74.000,3,2.000,207,false
74.000,4,4.000,334,false
75.000,0,1.000,50,false
75.000,1,5.000,93,false
75.000,2,0.000,140,false
75.000,3,4.000,211,false
75.000,4,3.000,337,false
76.000,0,0.000,50,false
76.000,1,0.000,93,false
76.000,2,2.000,142,false
76.000,3,1.000,212,false
76.000,4,3.000,340,false
77.000,0,1.000,51,false
77.000,1,1.000,93,false
77.000,2,4.000,145,false
77.000,3,4.000,216,false
77.000,4,2.000,341,false
78.000,0,1.000,52,false
78.000,1,2.000,95,false
78.000,2,0.000,145,false
78.000,3,2.000,218,false
78.000,4,5.000,346,false
79.000,0,1.000,53,false
79.000,1,1.000,96,false
79.000,2,0.000,145,false
79.000,3,0.000,218,false
79.000,4,6.000,352,false
80.000,0,2.000,55,false
80.000,1,1.000,97,false
80.000,2,4.000,149,false
80.000,3,4.000,222,false
80.000,4,3.000,354,false
81.000,0,1.000,56,false
81.000,1,5.000,102,false
81.000,2,2.000,151,false
81.000,3,3.000,225,false
81.000,4,7.000,361,false
82.000,0,1.000,57,false
82.000,1,2.000,104,false
82.000,2,2.000,153,false
82.000,3,1.000,226,false
82.000,4,3.000,364,false
83.000,0,1.000,58,false
83.000,1,1.000,105,false
83.000,2,6.000,159,false
83.000,3,2.000,227,false
83.000,4,3.000,367,false
84.000,0,1.000,59,false
84.000,1,2.000,107,false
84.000,2,3.000,162,false
84.000,3,2.000,229,false
84.000,4,1.000,368,false
85.000,0,1.000,60,false
85.000,1,0.000,107,false
85.000,2,3.000,165,false
85.000,3,2.000,230,false
85.000,4,5.000,372,false
86.000,0,0.000,60,false
86.000,1,1.000,108,false
86.000,2,1.000,166,false
86.000,3,1.000,231,false
86.000,4,4.000,376,false
87.000,0,0.000,60,false
87.000,1,3.000,111,false
87.000,2,4.000,170,false
87.000,3,2.000,233,false
87.000,4,3.000,379,false
88.000,0,0.000,60,false
88.000,1,0.000,111,false
88.000,2,7.000,177,false
88.000,3,2.000,235,false
88.000,4,4.000,383,false
89.000,0,1.000,61,false
89.000,1,2.000,112,false
89.000,2,2.000,179,false
89.000,3,0.000,235,false
89.000,4,8.000,391,false
90.000,0,2.000,62,false
90.000,1,3.000,115,false
90.000,2,2.000,180,false
90.000,3,3.000,238,false
90.000,4,2.000,393,false
91.000,0,0.000,62,false
91.000,1,4.000,119,false
91.000,2,2.000,182,false
91.000,3,1.000,239,false
91.000,4,2.000,395,false
92.000,0,1.000,63,false
92.000,1,3.000,122,false
92.000,2,2.000,184,false
92.000,3,1.000,240,false
92.000,4,4.000,399,false
93.000,0,0.000,63,false
93.000,1,5.000,127,false
93.000,2,1.000,185,false
93.000,3,1.000,240,false
93.000,4,6.000,405,false
94.000,0,0.000,63,false
94.000,1,0.000,127,false
94.000,2,2.000,187,false
94.000,3,4.000,244,false
94.000,4,3.000,407,false
95.000,0,0.000,62,false
95.000,1,0.000,127,false
95.000,2,4.000,191,false
95.000,3,1.000,245,false
95.000,4,3.000,410,false
96.000,0,0.000,62,false
96.000,1,0.000,126,false
96.000,2,1.000,192,false
96.000,3,3.000,248,false
96.000,4,4.000,414,false
97.000,0,2.000,64,false
97.000,1,0.000,126,false
97.000,2,2.000,194,false
97.000,3,5.000,253,false
97.000,4,7.000,421,false
98.000,0,0.000,64,false
98.000,1,2.000,128,false
98.000,2,4.000,198,false
98.000,3,1.000,254,false
98.000,4,7.000,428,false
99.000,0,0.000,64,false
99.000,1,2.000,130,false
99.000,2,0.000,198,false
99.000,3,6.000,260,false
99.000,4,4.000,432,false
100.000,0,1.000,64,false
100.000,1,2.000,132,false
100.000,2,1.000,198,false
100.000,3,2.000,261,false
100.000,4,2.000,434,false
101.000,0,0.000,64,false
101.000,1,0.000,132,false
101.000,2,0.000,198,false
101.000,3,2.000,263,false
101.000,4,2.000,435,false
102.000,0,0.000,63,false
102.000,1,3.000,135,false
102.000,2,3.000,201,false
102.000,3,2.000,265,false
102.000,4,4.000,439,false
103.000,0,1.000,64,false
103.000,1,2.000,137,false
103.000,2,1.000,202,false
103.000,3,1.000,265,false
103.000,4,4.000,443,false
104.000,0,1.000,65,false
104.000,1,3.000,140,false
104.000,2,0.000,202,false
104.000,3,5.000,270,false
104.000,4,6.000,449,false
105.000,0,0.000,65,false
105.000,1,1.000,141,false
105.000,2,3.000,205,false
105.000,3,4.000,274,false
105.000,4,3.000,452,false
106.000,0,1.000,66,false
106.000,1,1.000,142,false
106.000,2,4.000,208,false
106.000,3,2.000,276,false
106.000,4,4.000,455,false
107.000,0,1.000,66,false
107.000,1,1.000,143,false
107.000,2,2.000,210,false
107.000,3,1.000,277,false
107.000,4,3.000,458,false
108.000,0,0.000,66,false
108.000,1,1.000,144,false
108.000,2,1.000,211,false
108.000,3,2.000,279,false
108.000,4,3.000,461,false
109.000,0,2.000,68,false
109.000,1,1.000,145,false
109.000,2,2.000,212,false
109.000,3,6.000,284,false
109.000,4,3.000,464,false
110.000,0,0.000,68,false
110.000,1,3.000,148,false
110.000,2,2.000,214,false
110.000,3,2.000,286,false
110.000,4,2.000,466,false
111.000,0,0.000,68,false
111.000,1,1.000,149,false
111.000,2,2.000,216,false
111.000,3,5.000,291,false
111.000,4,5.000,470,false
112.000,0,1.000,69,false
112.000,1,3.000,151,false
112.000,2,1.000,217,false
112.000,3,2.000,292,false
112.000,4,3.000,473,false
113.000,0,1.000,69,false
113.000,1,0.000,151,false
113.000,2,4.000,221,false
113.000,3,2.000,294,false
113.000,4,3.000,476,false
114.000,0,0.000,69,false
114.000,1,1.000,152,false
114.000,2,2.000,223,false
114.000,3,1.000,295,false
114.000,4,2.000,478,false
115.000,0,0.000,69,false
115.000,1,0.000,152,false
115.000,2,2.000,225,false
115.000,3,1.000,295,false
115.000,4,4.000,482,false
116.000,0,3.000,72,false
116.000,1,1.000,153,false
116.000,2,1.000,226,false
116.000,3,4.000,299,false
116.000,4,6.000,488,false
117.000,0,2.000,74,false
117.000,1,1.000,153,false
117.000,2,3.000,229,false
117.000,3,3.000,302,false
117.000,4,4.000,492,false
118.000,0,1.000,74,false
118.000,1,0.000,153,false
118.000,2,1.000,230,false
118.000,3,2.000,304,false
118.000,4,1.000,493,false
119.000,0,0.000,74,false
119.000,1,3.000,156,false
119.000,2,2.000,232,false
119.000,3,1.000,305,false
119.000,4,8.000,500,false
120.000,0,2.000,75,false
120.000,1,0.000,156,false
120.000,2,0.000,232,false
120.000,3,8.000,313,false
120.000,4,5.000,505,false
121.000,0,1.000,76,false
121.000,1,0.000,156,false
121.000,2,4.000,236,false
121.000,3,2.000,314,false
121.000,4,4.000,509,false
122.000,0,0.000,76,false
122.000,1,4.000,159,false
122.000,2,3.000,239,false
122.000,3,6.000,320,false
122.000,4,2.000,510,false
123.000,0,1.000,77,false
123.000,1,1.000,160,false
123.000,2,4.000,243,false
123.000,3,1.000,321,false
123.000,4,2.000,512,false
124.000,0,1.000,78,false
124.000,1,1.000,161,false
124.000,2,4.000,247,false
124.000,3,3.000,324,false
124.000,4,4.000,516,false
125.000,0,1.000,79,false
125.000,1,1.000,162,false
125.000,2,2.000,249,false
125.000,3,2.000,326,false
125.000,4,1.000,517,false
126.000,0,0.000,79,false
126.000,1,1.000,163,false
126.000,2,3.000,252,false
126.000,3,7.000,333,false
126.000,4,4.000,520,false
127.000,0,1.000,80,false
127.000,1,0.000,163,false
127.000,2,2.000,254,false
127.000,3,7.000,339,false
127.000,4,4.000,524,false
128.000,0,2.000,81,false
128.000,1,1.000,164,false
128.000,2,1.000,255,false
128.000,3,4.000,343,false
128.000,4,8.000,532,false
129.000,0,0.000,81,false
129.000,1,1.000,165,false
129.000,2,1.000,256,false
129.000,3,5.000,348,false
129.000,4,4.000,536,false
130.000,0,1.000,82,false
130.000,1,3.000,167,false
130.000,2,1.000,257,false
130.000,3,5.000,353,false
130.000,4,3.000,539,false
131.000,0,0.000,81,false
131.000,1,0.000,167,false
131.000,2,1.000,258,false
131.000,3,4.000,357,false
131.000,4,1.000,540,false
132.000,0,0.000,81,false
132.000,1,2.000,169,false
132.000,2,3.000,260,false
132.000,3,3.000,359,false
132.000,4,4.000,543,false
133.000,0,1.000,82,false
133.000,1,2.000,171,false
133.000,2,3.000,263,false
133.000,3,3.000,362,false
133.000,4,1.000,544,false
134.000,0,0.000,82,false
134.000,1,2.000,173,false
134.000,2,2.000,265,false
134.000,3,3.000,365,false
134.000,4,5.000,549,false
135.000,0,0.000,82,false
135.000,1,1.000,174,false
135.000,2,0.000,265,false
135.000,3,5.000,370,false
135.000,4,7.000,556,false
136.000,0,1.000,83,false
136.000,1,1.000,174,false
136.000,2,5.000,269,false
136.000,3,0.000,370,false
136.000,4,4.000,560,false
137.000,0,0.000,83,false
137.000,1,1.000,175,false
137.000,2,1.000,270,false
137.000,3,2.000,372,false
137.000,4,7.000,567,false
138.000,0,0.000,83,false
138.000,1,1.000,176,false
138.000,2,0.000,270,false
138.000,3,2.000,374,false
138.000,4,5.000,571,false
139.000,0,1.000,83,false
139.000,1,1.000,177,false
139.000,2,3.000,272,false
139.000,3,4.000,378,false
139.000,4,4.000,575,false
140.000,0,0.000,83,false
140.000,1,2.000,178,false
140.000,2,2.000,274,false
140.000,3,2.000,380,false
140.000,4,4.000,579,false
141.000,0,1.000,84,false
141.000,1,1.000,179,false
141.000,2,0.000,274,false
141.000,3,4.000,384,false
141.000,4,5.000,584,false
142.000,0,1.000,85,false
142.000,1,1.000,180,false
142.000,2,2.000,276,false
142.000,3,2.000,386,false
142.000,4,3.000,586,false
143.000,0,1.000,86,false
143.000,1,1.000,181,false
143.000,2,1.000,277,false
143.000,3,2.000,388,false
143.000,4,3.000,589,false
144.000,0,1.000,86,false
144.000,1,2.000,183,false
144.000,2,1.000,278,false
144.000,3,3.000,391,false
144.000,4,8.000,597,false
145.000,0,1.000,87,false
