time,node_id,observed_arrival_rate,smoothed_arrival_rate,waiting_queue_size,idle,predicted_queue_size,proactive_queue_threshold,proactive_risk
0.000,0,2.000,2.000,0,false,19.476,9.600,true
0.000,1,1.000,1.000,1,false,9.476,16.800,false
0.000,2,3.000,3.000,1,false,30.476,25.200,true
0.000,3,4.000,4.000,2,false,40.476,36.000,true
0.000,4,6.000,6.000,4,false,64.476,48.000,true
1.000,0,2.000,2.000,4,false,22.476,9.600,true
1.000,1,4.000,1.900,5,false,23.476,16.800,true
1.000,2,1.000,2.400,3,false,25.476,25.200,false
1.000,3,7.000,4.900,9,false,56.476,36.000,true
1.000,4,1.000,4.500,5,false,48.476,48.000,false
2.000,0,2.000,2.000,6,false,24.476,9.600,true
2.000,1,2.000,1.930,7,false,24.776,16.800,true
2.000,2,1.000,1.980,4,false,22.276,25.200,false
2.000,3,1.000,3.730,10,false,45.776,36.000,true
2.000,4,5.000,4.650,10,false,54.976,48.000,false
3.000,0,0.000,1.400,6,false,18.476,9.600,true
3.000,1,3.000,2.251,10,false,30.986,16.800,true
3.000,2,0.000,1.386,4,false,16.336,25.200,false
3.000,3,6.000,4.411,16,false,58.586,36.000,true
3.000,4,2.000,3.855,12,false,49.026,48.000,false
4.000,0,0.000,0.980,6,false,14.276,9.600,true
4.000,1,1.000,1.876,11,false,28.233,16.800,true
4.000,2,6.000,2.770,10,false,36.178,25.200,true
4.000,3,2.000,3.688,18,false,53.353,36.000,true
4.000,4,5.000,4.198,16,false,56.461,48.000,false
5.000,0,1.000,0.986,6,false,14.336,9.600,true
5.000,1,1.000,1.613,11,false,25.606,16.800,false
5.000,2,1.000,2.239,11,false,31.868,25.200,false
5.000,3,2.000,3.181,20,false,50.290,36.000,false
5.000,4,3.000,3.839,19,false,55.866,48.000,false
6.000,0,2.000,1.290,8,false,19.378,9.600,true
6.000,1,1.000,1.429,12,false,24.767,16.800,false
6.000,2,4.000,2.767,15,false,41.150,25.200,true
6.000,3,4.000,3.427,24,false,56.746,36.000,false
6.000,4,5.000,4.187,24,false,64.349,48.000,false
7.000,0,2.000,1.503,10,false,23.508,9.600,true
7.000,1,3.000,1.900,14,false,31.480,16.800,true
7.000,2,1.000,2.237,16,false,36.848,25.200,false
7.000,3,3.000,3.299,27,false,58.465,36.000,false
7.000,4,7.000,5.031,31,false,79.787,48.000,true
8.000,0,2.000,1.652,12,false,26.998,9.600,true
8.000,1,0.000,1.330,14,false,25.779,16.800,false
8.000,2,1.000,1.866,16,false,33.136,25.200,false
8.000,3,0.000,2.309,27,false,48.568,36.000,false
8.000,4,2.000,4.122,33,false,72.694,48.000,false
9.000,0,1.000,1.457,13,false,26.042,9.600,true
9.000,1,1.000,1.231,15,false,25.788,16.800,false
9.000,2,2.000,1.906,18,false,35.538,25.200,false
9.000,3,2.000,2.216,28,false,48.641,36.000,false
9.000,4,4.000,4.085,37,false,76.329,48.000,false
10.000,0,1.000,1.320,14,false,25.672,9.600,true
10.000,1,3.000,1.762,18,false,34.094,16.800,true
10.000,2,3.000,2.234,21,false,41.820,25.200,false
10.000,3,4.000,2.752,32,false,57.991,36.000,false
10.000,4,4.000,4.060,40,false,79.073,48.000,false
11.000,0,1.000,1.224,15,false,25.713,9.600,true
11.000,1,1.000,1.533,19,false,32.809,16.800,false
11.000,2,0.000,1.564,21,false,35.117,25.200,false
11.000,3,1.000,2.226,33,false,53.737,36.000,false
11.000,4,2.000,3.442,42,false,74.894,48.000,false
12.000,0,0.000,0.857,15,false,22.042,9.600,false
12.000,1,2.000,1.673,21,false,36.209,16.800,false
12.000,2,1.000,1.395,22,false,34.425,25.200,false
12.000,3,4.000,2.758,37,false,63.059,36.000,false
12.000,4,5.000,3.909,47,false,84.569,48.000,false
13.000,0,0.000,0.600,15,false,19.472,9.600,false
13.000,1,1.000,1.471,22,false,35.189,16.800,false
13.000,2,3.000,1.876,25,false,42.240,25.200,false
13.000,3,5.000,3.431,42,false,74.784,36.000,false
13.000,4,4.000,3.936,51,false,88.841,48.000,false
14.000,0,1.000,0.720,16,false,21.673,9.600,false
14.000,1,0.000,1.030,21,false,29.775,16.800,false
14.000,2,1.000,1.613,26,false,40.611,25.200,false
14.000,3,3.000,3.302,45,false,76.492,36.000,false
14.000,4,7.000,4.856,57,false,104.031,48.000,true
15.000,0,1.000,0.804,17,false,23.514,9.600,false
15.000,1,1.000,1.021,22,false,30.686,16.800,false
15.000,2,4.000,2.329,29,false,50.770,25.200,false
15.000,3,2.000,2.911,47,false,74.587,36.000,false
15.000,4,3.000,4.299,60,false,101.465,48.000,false
16.000,0,0.000,0.563,17,false,21.103,9.600,false
16.000,1,2.000,1.315,24,false,35.623,16.800,false
16.000,2,1.000,1.931,30,false,47.782,25.200,false
16.000,3,2.000,2.638,49,false,73.854,36.000,false
16.000,4,4.000,4.209,64,false,104.568,48.000,false
17.000,0,1.000,0.694,17,false,22.415,9.600,false
17.000,1,0.000,0.920,24,false,31.679,16.800,false
17.000,2,3.000,2.251,33,false,53.990,25.200,false
17.000,3,5.000,3.346,53,false,84.940,36.000,false
17.000,4,5.000,4.446,69,false,111.941,48.000,false
18.000,0,2.000,1.086,19,false,28.333,9.600,true
18.000,1,3.000,1.544,27,false,40.918,16.800,false
18.000,2,1.000,1.876,34,false,51.236,25.200,false
18.000,3,1.000,2.642,54,false,78.901,36.000,false
18.000,4,4.000,4.313,72,false,113.601,48.000,false
19.000,0,0.000,0.760,18,false,24.076,9.600,false
19.000,1,1.000,1.381,28,false,40.285,16.800,false
19.000,2,3.000,2.213,37,false,57.608,25.200,false
19.000,3,5.000,3.350,59,false,90.974,36.000,false
19.000,4,4.000,4.219,76,false,116.664,48.000,false
20.000,0,2.000,1.132,20,false,29.796,9.600,true
20.000,1,1.000,1.267,28,false,39.143,16.800,false
20.000,2,2.000,2.149,39,false,58.969,25.200,false
20.000,3,6.000,4.145,65,false,104.924,36.000,true
20.000,4,2.000,3.553,78,false,112.007,48.000,false
21.000,0,1.000,1.092,21,false,30.400,9.600,true
21.000,1,1.000,1.187,29,false,39.343,16.800,false
21.000,2,4.000,2.704,43,false,68.521,25.200,true
21.000,3,1.000,3.201,66,false,96.490,36.000,false
21.000,4,1.000,2.787,79,false,105.348,48.000,false
22.000,0,1.000,1.065,22,false,31.123,9.600,true
22.000,1,2.000,1.431,31,false,43.783,16.800,false
22.000,2,4.000,3.093,46,false,75.407,25.200,true
22.000,3,3.000,3.141,69,false,98.886,36.000,false
22.000,4,2.000,2.551,81,false,104.987,48.000,false
23.000,0,1.000,1.045,22,false,30.929,9.600,true
23.000,1,3.000,1.901,34,false,51.491,16.800,true
23.000,2,0.000,2.165,46,false,66.128,25.200,false
23.000,3,3.000,3.099,72,false,101.463,36.000,false
23.000,4,5.000,3.286,86,false,117.333,48.000,false
24.000,0,0.000,0.732,22,false,27.793,9.600,false
24.000,1,0.000,1.331,34,false,45.786,16.800,false
24.000,2,1.000,1.816,47,false,63.633,25.200,false
24.000,3,2.000,2.769,73,false,99.167,36.000,false
24.000,4,6.000,4.100,91,false,130.476,48.000,false
25.000,0,0.000,0.512,21,false,24.598,9.600,false
25.000,1,0.000,0.932,34,false,41.793,16.800,false
25.000,2,8.000,3.671,55,false,90.186,25.200,true
25.000,3,3.000,2.838,76,false,102.860,36.000,false
25.000,4,0.000,2.870,91,false,118.176,48.000,false
26.000,0,2.000,0.959,23,false,31.061,9.600,false
26.000,1,1.000,0.952,35,false,42.998,16.800,false
26.000,2,0.000,2.570,55,false,79.173,25.200,true
26.000,3,1.000,2.287,77,false,98.345,36.000,false
26.000,4,5.000,3.509,96,false,129.566,48.000,false
27.000,0,1.000,0.971,24,false,32.186,9.600,true
27.000,1,1.000,0.967,36,false,44.142,16.800,false
27.000,2,0.000,1.799,55,false,71.464,25.200,false
27.000,3,3.000,2.501,80,false,103.484,36.000,false
27.000,4,5.000,3.956,101,false,139.039,48.000,false
28.000,0,1.000,0.980,25,false,33.273,9.600,true
28.000,1,2.000,1.277,38,false,49.242,16.800,false
28.000,2,2.000,1.859,57,false,74.068,25.200,false
28.000,3,5.000,3.251,85,false,115.982,36.000,false
28.000,4,3.000,3.669,104,false,139.170,48.000,false
29.000,0,0.000,0.686,25,false,30.334,9.600,false
29.000,1,3.000,1.794,41,false,57.412,16.800,true
29.000,2,3.000,2.201,59,false,79.490,25.200,false
29.000,3,3.000,3.175,87,false,117.230,36.000,false
29.000,4,7.000,4.669,111,false,156.162,48.000,false
30.000,0,0.000,0.480,25,false,28.277,9.600,false
30.000,1,1.000,1.556,42,false,56.031,16.800,false
30.000,2,1.000,1.841,60,false,76.886,25.200,false
30.000,3,1.000,2.523,88,false,111.704,36.000,false
30.000,4,2.000,3.868,113,false,150.156,48.000,false
31.000,0,0.000,0.336,24,false,25.836,9.600,false
31.000,1,0.000,1.089,42,false,51.365,16.800,false
31.000,2,1.000,1.589,61,false,75.363,25.200,false
31.000,3,4.000,2.966,92,false,120.136,36.000,false
31.000,4,4.000,3.908,117,false,154.552,48.000,false
32.000,0,1.000,0.535,25,false,28.828,9.600,false
32.000,1,2.000,1.362,43,false,55.098,16.800,false
