time,event,task_id,node_id,priority,steps,complexity,deadline,base_execution_time,delay_multiplier,rough_score,details
0.000,STARTED,7,2,2,17,2.975,57.339,7.261,1.000,0.982662,observed_rate=0.000
0.000,ARRIVED,10,4,3,4,2.118,71.650,6.887,2.873,0.000000,
0.000,ARRIVED,11,4,4,10,5.918,108.386,3.084,1.697,0.000000,
0.000,ARRIVED,12,4,8,16,8.955,31.743,6.763,1.000,0.000000,
0.000,ARRIVED,13,4,7,11,8.087,27.941,2.526,1.000,0.000000,
0.000,STARTED,10,4,3,4,2.118,71.650,6.887,2.873,0.000000,observed_rate=4.000
1.000,ARRIVED,14,0,1,14,3.644,92.697,5.230,1.000,0.000000,
1.000,ARRIVED,15,2,10,20,7.337,64.674,3.818,1.000,0.000000,
1.000,ARRIVED,16,2,6,18,4.427,50.895,5.414,1.000,0.000000,
1.000,ARRIVED,17,2,10,16,6.867,38.420,4.438,1.000,0.000000,
1.000,ARRIVED,18,2,1,16,1.785,106.347,3.676,1.000,0.000000,
1.000,ARRIVED,19,3,10,7,8.754,79.884,7.099,1.000,0.000000,
1.000,ARRIVED,20,3,4,1,5.209,95.948,4.705,1.000,0.000000,
1.000,ARRIVED,21,3,9,19,1.157,103.614,7.238,1.000,0.000000,
1.000,ARRIVED,22,3,8,20,7.010,85.945,3.595,2.617,0.000000,
1.000,ARRIVED,23,3,7,1,9.376,71.950,2.521,2.050,0.000000,
1.000,ARRIVED,24,3,3,13,7.352,107.256,2.774,1.683,0.000000,
1.000,ARRIVED,25,3,2,9,8.761,98.104,2.912,1.000,0.000000,
1.000,ARRIVED,26,3,7,9,2.140,48.476,6.360,1.000,0.000000,
1.000,ARRIVED,27,4,3,15,1.956,42.641,5.871,1.000,0.000000,
1.000,ARRIVED,28,4,2,4,9.754,115.259,6.788,2.965,0.000000,
1.000,ARRIVED,29,4,9,17,5.932,100.822,3.694,2.398,0.000000,
1.000,ARRIVED,30,4,5,3,6.736,34.589,2.134,2.819,0.000000,
2.000,ARRIVED,31,1,8,6,2.359,43.903,5.193,2.714,0.000000,
2.000,ARRIVED,32,1,3,9,4.816,117.079,5.888,1.000,0.000000,
2.000,ARRIVED,33,2,8,20,3.938,50.962,3.038,2.088,0.000000,
2.000,ARRIVED,34,2,7,19,9.409,82.391,5.358,1.000,0.000000,
2.000,ARRIVED,35,3,6,7,1.500,35.551,6.016,2.714,0.000000,
2.000,ARRIVED,36,3,4,11,5.021,70.894,2.494,1.000,0.000000,
2.000,ARRIVED,37,3,4,2,6.750,49.942,6.565,2.981,0.000000,
2.000,ARRIVED,38,3,1,15,7.603,95.814,5.051,1.000,0.000000,
2.000,ARRIVED,39,4,1,11,6.791,33.448,3.530,1.000,0.000000,
2.000,ARRIVED,40,4,4,9,5.169,41.566,4.660,1.000,0.000000,
2.000,ARRIVED,41,4,4,12,5.060,103.499,5.984,2.381,0.000000,
2.000,ARRIVED,42,4,2,15,9.130,116.266,3.263,1.000,0.000000,
2.000,ARRIVED,43,4,9,1,1.288,121.002,3.528,1.000,0.000000,
2.670,FINISHED,4,3,8,16,4.658,33.303,2.670,1.000,0.000000,
2.670,STARTED,5,3,8,4,7.723,116.442,2.043,1.000,0.410562,observed_rate=4.000
3.000,ARRIVED,44,0,6,16,8.782,84.416,2.757,1.000,0.000000,
3.000,ARRIVED,45,1,8,19,8.047,108.318,6.368,1.000,0.000000,
3.000,ARRIVED,46,1,9,4,2.023,37.312,3.238,2.561,0.000000,
3.000,ARRIVED,47,1,2,14,1.005,80.928,6.944,1.000,0.000000,
3.000,ARRIVED,48,2,5,9,3.556,108.050,2.246,1.000,0.000000,
3.000,ARRIVED,49,3,5,6,7.278,65.571,3.923,1.000,0.000000,
3.000,ARRIVED,50,4,3,12,2.919,34.750,5.471,1.000,0.000000,
3.000,ARRIVED,51,4,4,14,9.126,107.738,2.503,2.555,0.000000,
4.000,ARRIVED,52,1,2,7,3.776,53.743,7.154,1.000,0.000000,
4.000,ARRIVED,53,1,1,13,2.719,85.188,6.103,1.000,0.000000,
4.000,ARRIVED,54,2,7,13,9.912,111.094,7.997,2.396,0.000000,
4.000,ARRIVED,55,2,7,17,8.715,35.918,7.900,1.000,0.000000,
4.000,ARRIVED,56,3,4,8,9.753,37.787,6.422,1.000,0.000000,
4.000,ARRIVED,57,3,2,16,7.897,112.345,4.160,1.000,0.000000,
4.000,ARRIVED,58,4,4,17,4.382,100.533,2.654,1.000,0.000000,
4.000,ARRIVED,59,4,3,19,8.413,30.906,5.314,1.000,0.000000,
4.000,ARRIVED,60,4,5,15,2.785,86.713,2.783,1.000,0.000000,
4.000,ARRIVED,61,4,5,18,9.119,121.722,2.672,1.981,0.000000,
4.000,ARRIVED,62,4,5,15,4.081,61.094,5.839,1.992,0.000000,
4.000,ARRIVED,63,4,4,1,6.041,107.180,7.942,1.000,0.000000,
4.000,ARRIVED,64,4,9,15,9.535,101.949,6.353,2.963,0.000000,
4.000,ARRIVED,65,4,2,13,9.808,90.901,3.159,1.000,0.000000,
4.000,OFFLOADED,13,4,7,11,8.087,27.941,2.526,1.000,1.787302,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=4.927;predicted_queue=69.746;deadline_risk=true;decision_score=1.787302;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
4.000,RECEIVED_OFFLOAD,13,0,7,11,8.087,27.941,2.526,1.000,1.787302,source_node=4;rough_score=1.787302
4.000,OFFLOADED,12,4,8,16,8.955,31.743,6.763,1.000,1.765427,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=4.927;predicted_queue=69.746;deadline_risk=true;decision_score=1.765427;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
4.000,RECEIVED_OFFLOAD,12,0,8,16,8.955,31.743,6.763,1.000,1.765427,source_node=4;rough_score=1.765427
4.000,OFFLOADED,30,4,5,3,6.736,34.589,2.134,2.819,1.744421,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=4.927;predicted_queue=69.746;deadline_risk=true;decision_score=1.744421;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
4.000,RECEIVED_OFFLOAD,30,0,5,3,6.736,34.589,2.134,2.819,1.744421,source_node=4;rough_score=1.744421
4.000,OFFLOADED,50,4,3,12,2.919,34.750,5.471,1.000,1.645536,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=4.927;predicted_queue=69.746;deadline_risk=true;decision_score=1.645536;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
4.000,RECEIVED_OFFLOAD,50,0,3,12,2.919,34.750,5.471,1.000,1.645536,source_node=4;rough_score=1.645536
4.000,OFFLOADED,40,4,4,9,5.169,41.566,4.660,1.000,1.645523,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=4.927;predicted_queue=69.746;deadline_risk=true;decision_score=1.645523;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
4.000,RECEIVED_OFFLOAD,40,0,4,9,5.169,41.566,4.660,1.000,1.645523,source_node=4;rough_score=1.645523
4.000,OFFLOADED,27,4,3,15,1.956,42.641,5.871,1.000,1.581355,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=4.927;predicted_queue=69.746;deadline_risk=true;decision_score=1.581355;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
4.000,RECEIVED_OFFLOAD,27,0,3,15,1.956,42.641,5.871,1.000,1.581355,source_node=4;rough_score=1.581355
4.000,OFFLOADED,59,4,3,19,8.413,30.906,5.314,1.000,1.575395,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=4.927;predicted_queue=69.746;deadline_risk=true;decision_score=1.575395;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
4.000,RECEIVED_OFFLOAD,59,1,3,19,8.413,30.906,5.314,1.000,1.575395,source_node=4;rough_score=1.575395
4.000,OFFLOADED,62,4,5,15,4.081,61.094,5.839,1.992,1.561645,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=4.927;predicted_queue=69.746;deadline_risk=true;decision_score=1.561645;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
4.000,RECEIVED_OFFLOAD,62,0,5,15,4.081,61.094,5.839,1.992,1.561645,source_node=4;rough_score=1.561645
4.000,OFFLOADED,39,4,1,11,6.791,33.448,3.530,1.000,1.040666,trigger=PROACTIVE;observed_rate=8.000;smoothed_rate=4.927;predicted_queue=69.746;deadline_risk=true;decision_score=1.040666;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
4.000,RECEIVED_OFFLOAD,39,1,1,11,6.791,33.448,3.530,1.000,1.040666,source_node=4;rough_score=1.040666
4.713,FINISHED,5,3,8,4,7.723,116.442,2.043,1.000,0.410562,
4.713,STARTED,6,3,5,5,4.341,98.756,5.722,1.000,0.433195,observed_rate=2.000
5.000,ARRIVED,66,0,1,19,5.080,123.536,2.100,1.000,0.000000,
5.000,ARRIVED,67,1,10,6,8.721,118.971,2.133,1.741,0.000000,
5.000,ARRIVED,68,2,4,10,6.030,123.508,4.623,2.535,0.000000,
5.000,ARRIVED,69,2,2,20,3.990,64.874,7.411,1.000,0.000000,
5.000,ARRIVED,70,2,10,8,8.799,41.586,3.366,1.000,0.000000,
5.000,ARRIVED,71,2,3,11,2.302,36.043,5.744,1.000,0.000000,
5.000,ARRIVED,72,4,1,12,3.125,102.084,7.962,1.000,0.000000,
5.000,ARRIVED,73,4,5,3,2.717,102.347,2.983,1.000,0.000000,
5.000,ARRIVED,74,4,4,3,9.373,107.490,6.885,1.757,0.000000,
5.000,ARRIVED,75,4,9,17,8.348,61.553,2.898,1.000,0.000000,
6.000,ARRIVED,76,0,10,17,4.192,38.118,2.657,1.000,0.000000,
6.000,ARRIVED,77,2,5,5,5.606,80.013,7.433,1.000,0.000000,
6.000,ARRIVED,78,2,7,6,9.104,53.053,5.836,1.000,0.000000,
6.000,ARRIVED,79,3,4,16,8.036,110.454,6.784,1.000,0.000000,
6.000,ARRIVED,80,4,8,6,6.894,103.754,6.931,1.000,0.000000,
6.000,ARRIVED,81,4,5,9,6.271,47.533,3.746,1.000,0.000000,
6.000,ARRIVED,82,4,6,18,8.438,103.831,6.152,1.000,0.000000,
6.000,ARRIVED,83,4,4,4,3.436,49.279,4.548,1.000,0.000000,
6.000,ARRIVED,84,4,9,16,3.859,93.075,4.383,1.000,0.000000,
6.000,ARRIVED,85,4,1,8,8.401,98.702,2.118,1.812,0.000000,
6.993,FINISHED,3,1,9,8,1.206,41.693,6.993,1.000,1.876491,
6.993,STARTED,8,1,9,14,9.096,39.002,7.039,1.000,1.829228,observed_rate=0.000
7.000,ARRIVED,86,2,8,13,9.526,115.750,7.320,1.000,0.000000,
7.000,ARRIVED,87,2,3,6,6.069,46.007,3.791,1.000,0.000000,
7.000,ARRIVED,88,3,8,14,5.816,78.138,6.713,2.960,0.000000,
7.000,ARRIVED,89,3,8,6,2.955,113.940,2.438,1.000,0.000000,
7.000,ARRIVED,90,3,4,6,9.233,36.827,7.953,1.000,0.000000,
7.000,ARRIVED,91,3,7,14,1.123,83.025,2.725,1.000,0.000000,
7.000,ARRIVED,92,3,1,10,8.038,56.989,5.920,1.000,0.000000,
7.000,ARRIVED,93,4,3,18,9.210,112.903,5.515,1.000,0.000000,
7.000,ARRIVED,94,4,7,10,8.727,40.622,4.483,2.841,0.000000,
7.000,ARRIVED,95,4,9,17,4.740,56.447,4.501,1.000,0.000000,
7.000,ARRIVED,96,4,9,3,8.079,33.159,6.356,2.430,0.000000,
7.000,ARRIVED,97,4,3,12,1.615,91.394,4.829,1.000,0.000000,
7.000,ARRIVED,98,4,6,13,4.412,72.784,7.650,1.000,0.000000,
7.261,FINISHED,7,2,2,17,2.975,57.339,7.261,1.000,0.982662,
7.261,STARTED,15,2,10,20,7.337,64.674,3.818,1.000,0.000000,observed_rate=2.000
8.000,ARRIVED,99,0,5,14,8.726,97.889,5.661,1.000,0.000000,
8.000,ARRIVED,100,1,6,4,9.916,34.084,6.387,1.000,0.000000,
8.000,ARRIVED,101,2,4,14,3.338,52.230,6.043,1.000,0.000000,
8.000,ARRIVED,102,2,5,3,4.859,30.065,3.895,1.000,0.000000,
8.000,ARRIVED,103,2,10,18,9.912,110.921,6.028,1.000,0.000000,
8.000,ARRIVED,104,3,8,15,1.233,41.584,3.809,1.000,0.000000,
8.000,ARRIVED,105,3,7,17,9.787,118.251,6.450,1.000,0.000000,
8.000,ARRIVED,106,3,10,5,4.379,57.935,2.227,1.000,0.000000,
8.000,ARRIVED,107,4,9,19,7.511,41.249,7.945,1.972,0.000000,
8.000,ARRIVED,108,4,3,8,6.408,75.345,2.277,2.047,0.000000,
8.000,ARRIVED,109,4,7,12,1.562,79.253,6.395,1.000,0.000000,
8.000,ARRIVED,110,4,5,17,5.120,87.048,6.109,1.000,0.000000,
9.000,ARRIVED,111,0,10,5,9.175,105.986,4.071,1.000,0.000000,
9.000,ARRIVED,112,1,10,16,2.478,96.743,2.792,1.000,0.000000,
9.000,ARRIVED,113,1,5,12,3.750,75.712,5.493,1.000,0.000000,
9.000,ARRIVED,114,2,1,4,1.135,101.887,5.445,1.000,0.000000,
9.000,ARRIVED,115,3,6,15,4.811,41.939,7.027,1.000,0.000000,
9.000,ARRIVED,116,4,4,19,7.002,68.149,7.682,1.000,0.000000,
9.000,ARRIVED,117,4,6,5,4.768,46.412,6.921,2.451,0.000000,
9.000,ARRIVED,118,4,10,15,4.545,75.641,5.190,1.000,0.000000,
9.000,ARRIVED,119,4,5,11,3.942,115.056,5.183,1.000,0.000000,
9.000,ARRIVED,120,4,4,1,2.848,45.686,7.754,1.000,0.000000,
9.000,ARRIVED,121,4,5,17,8.118,52.131,4.400,2.344,0.000000,
9.000,ARRIVED,122,4,7,2,8.008,66.526,6.139,2.431,0.000000,
9.000,ARRIVED,123,4,7,20,5.126,113.064,6.930,1.000,0.000000,
9.000,ARRIVED,124,4,4,14,2.496,63.526,4.182,1.000,0.000000,
9.000,ARRIVED,125,4,7,16,5.598,68.776,5.719,2.745,0.000000,
9.000,ARRIVED,126,4,6,7,6.288,65.271,2.432,1.000,0.000000,
10.000,ARRIVED,127,1,7,8,6.369,116.887,5.259,1.000,0.000000,
10.000,ARRIVED,128,1,8,1,7.932,58.680,7.397,1.000,0.000000,
10.000,ARRIVED,129,1,2,10,5.714,39.415,2.248,1.000,0.000000,
10.000,OFFLOADED,46,1,9,4,2.023,37.312,3.238,2.561,1.890827,trigger=PROACTIVE;observed_rate=3.000;smoothed_rate=1.697;predicted_queue=31.443;deadline_risk=true;decision_score=1.890827;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
10.000,RECEIVED_OFFLOAD,46,0,9,4,2.023,37.312,3.238,2.561,1.890827,source_node=1;rough_score=1.890827
10.000,OFFLOADED,31,1,8,6,2.359,43.903,5.193,2.714,1.797603,trigger=PROACTIVE;observed_rate=3.000;smoothed_rate=1.697;predicted_queue=31.443;deadline_risk=true;decision_score=1.797603;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
10.000,RECEIVED_OFFLOAD,31,0,8,6,2.359,43.903,5.193,2.714,1.797603,source_node=1;rough_score=1.797603
10.000,OFFLOADED,100,1,6,4,9.916,34.084,6.387,1.000,1.763799,trigger=PROACTIVE;observed_rate=3.000;smoothed_rate=1.697;predicted_queue=31.443;deadline_risk=true;decision_score=1.763799;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
10.000,RECEIVED_OFFLOAD,100,0,6,4,9.916,34.084,6.387,1.000,1.763799,source_node=1;rough_score=1.763799
10.000,OFFLOADED,128,1,8,1,7.932,58.680,7.397,1.000,1.748982,trigger=PROACTIVE;observed_rate=3.000;smoothed_rate=1.697;predicted_queue=31.443;deadline_risk=true;decision_score=1.748982;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
10.000,RECEIVED_OFFLOAD,128,0,8,1,7.932,58.680,7.397,1.000,1.748982,source_node=1;rough_score=1.748982
10.000,OFFLOADED,129,1,2,10,5.714,39.415,2.248,1.000,1.097412,trigger=PROACTIVE;observed_rate=3.000;smoothed_rate=1.697;predicted_queue=31.443;deadline_risk=true;decision_score=1.097412;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
10.000,RECEIVED_OFFLOAD,129,0,2,10,5.714,39.415,2.248,1.000,1.097412,source_node=1;rough_score=1.097412
10.000,OFFLOADED,112,1,10,16,2.478,96.743,2.792,1.000,1.049893,trigger=PROACTIVE;observed_rate=3.000;smoothed_rate=1.697;predicted_queue=31.443;deadline_risk=true;decision_score=1.049893;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
10.000,RECEIVED_OFFLOAD,112,0,10,16,2.478,96.743,2.792,1.000,1.049893,source_node=1;rough_score=1.049893
10.000,OFFLOADED,52,1,2,7,3.776,53.743,7.154,1.000,1.023587,trigger=PROACTIVE;observed_rate=3.000;smoothed_rate=1.697;predicted_queue=31.443;deadline_risk=true;decision_score=1.023587;offload_count=1;destination_node=0;destination_policy=LEAST_QUEUE
10.000,RECEIVED_OFFLOAD,52,0,2,7,3.776,53.743,7.154,1.000,1.023587,source_node=1;rough_score=1.023587
10.000,ARRIVED,130,2,2,10,6.672,38.065,5.452,1.000,0.000000,
10.000,ARRIVED,131,2,5,17,5.464,105.637,6.105,1.000,0.000000,
10.000,ARRIVED,132,2,8,10,4.927,60.010,6.642,1.000,0.000000,
10.000,ARRIVED,133,2,2,3,3.737,99.308,7.173,1.000,0.000000,
10.000,OFFLOADED,70,2,10,8,8.799,41.586,3.366,1.000,1.826498,trigger=PROACTIVE;observed_rate=4.000;smoothed_rate=2.581;predicted_queue=48.285;deadline_risk=true;decision_score=1.826498;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
10.000,RECEIVED_OFFLOAD,70,1,10,8,8.799,41.586,3.366,1.000,1.826498,source_node=2;rough_score=1.826498
10.000,OFFLOADED,102,2,5,3,4.859,30.065,3.895,1.000,1.791356,trigger=PROACTIVE;observed_rate=4.000;smoothed_rate=2.581;predicted_queue=48.285;deadline_risk=true;decision_score=1.791356;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
10.000,RECEIVED_OFFLOAD,102,1,5,3,4.859,30.065,3.895,1.000,1.791356,source_node=2;rough_score=1.791356
10.000,OFFLOADED,17,2,10,16,6.867,38.420,4.438,1.000,1.780415,trigger=PROACTIVE;observed_rate=4.000;smoothed_rate=2.581;predicted_queue=48.285;deadline_risk=true;decision_score=1.780415;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
10.000,RECEIVED_OFFLOAD,17,1,10,16,6.867,38.420,4.438,1.000,1.780415,source_node=2;rough_score=1.780415
10.000,OFFLOADED,132,2,8,10,4.927,60.010,6.642,1.000,1.706246,trigger=PROACTIVE;observed_rate=4.000;smoothed_rate=2.581;predicted_queue=48.285;deadline_risk=true;decision_score=1.706246;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
10.000,RECEIVED_OFFLOAD,132,1,8,10,4.927,60.010,6.642,1.000,1.706246,source_node=2;rough_score=1.706246
10.000,OFFLOADED,78,2,7,6,9.104,53.053,5.836,1.000,1.679576,trigger=PROACTIVE;observed_rate=4.000;smoothed_rate=2.581;predicted_queue=48.285;deadline_risk=true;decision_score=1.679576;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
10.000,RECEIVED_OFFLOAD,78,1,7,6,9.104,53.053,5.836,1.000,1.679576,source_node=2;rough_score=1.679576
10.000,OFFLOADED,55,2,7,17,8.715,35.918,7.900,1.000,1.678799,trigger=PROACTIVE;observed_rate=4.000;smoothed_rate=2.581;predicted_queue=48.285;deadline_risk=true;decision_score=1.678799;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
10.000,RECEIVED_OFFLOAD,55,1,7,17,8.715,35.918,7.900,1.000,1.678799,source_node=2;rough_score=1.678799
10.000,OFFLOADED,33,2,8,20,3.938,50.962,3.038,2.088,1.647152,trigger=PROACTIVE;observed_rate=4.000;smoothed_rate=2.581;predicted_queue=48.285;deadline_risk=true;decision_score=1.647152;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
10.000,RECEIVED_OFFLOAD,33,1,8,20,3.938,50.962,3.038,2.088,1.647152,source_node=2;rough_score=1.647152
10.000,OFFLOADED,71,2,3,11,2.302,36.043,5.744,1.000,1.638757,trigger=PROACTIVE;observed_rate=4.000;smoothed_rate=2.581;predicted_queue=48.285;deadline_risk=true;decision_score=1.638757;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
10.000,RECEIVED_OFFLOAD,71,1,3,11,2.302,36.043,5.744,1.000,1.638757,source_node=2;rough_score=1.638757
10.000,OFFLOADED,87,2,3,6,6.069,46.007,3.791,1.000,1.603518,trigger=PROACTIVE;observed_rate=4.000;smoothed_rate=2.581;predicted_queue=48.285;deadline_risk=true;decision_score=1.603518;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
10.000,RECEIVED_OFFLOAD,87,1,3,6,6.069,46.007,3.791,1.000,1.603518,source_node=2;rough_score=1.603518
10.000,OFFLOADED,130,2,2,10,6.672,38.065,5.452,1.000,1.088773,trigger=PROACTIVE;observed_rate=4.000;smoothed_rate=2.581;predicted_queue=48.285;deadline_risk=true;decision_score=1.088773;offload_count=1;destination_node=1;destination_policy=LEAST_QUEUE
10.000,RECEIVED_OFFLOAD,130,1,2,10,6.672,38.065,5.452,1.000,1.088773,source_node=2;rough_score=1.088773
10.000,ARRIVED,134,3,1,18,1.462,74.987,2.598,2.381,0.000000,
10.000,ARRIVED,135,3,3,3,1.561,103.167,7.854,1.000,0.000000,
10.000,ARRIVED,136,4,9,14,5.105,97.259,3.928,2.861,0.000000,
10.000,ARRIVED,137,4,6,1,5.893,121.261,6.554,1.835,0.000000,
10.000,ARRIVED,138,4,5,1,8.798,122.209,4.571,1.000,0.000000,
10.000,ARRIVED,139,4,4,1,5.179,38.439,2.302,1.000,0.000000,
10.000,ARRIVED,140,4,9,18,7.012,68.820,7.770,1.000,0.000000,
10.435,FINISHED,6,3,5,5,4.341,98.756,5.722,1.000,0.433195,
10.435,STARTED,9,3,1,3,4.848,115.432,5.341,2.065,0.180989,observed_rate=2.000
11.000,ARRIVED,141,0,6,2,9.686,97.978,4.559,1.000,0.000000,
11.000,ARRIVED,142,0,1,5,4.375,53.482,5.124,1.000,0.000000,
11.000,ARRIVED,143,2,1,20,4.245,80.673,6.238,1.000,0.000000,
11.000,ARRIVED,144,2,3,14,1.117,51.431,5.247,1.000,0.000000,
11.000,ARRIVED,145,3,6,2,5.660,46.132,4.054,1.000,0.000000,
11.000,ARRIVED,146,3,9,19,8.991,97.204,2.733,1.895,0.000000,
11.000,ARRIVED,147,3,5,16,9.149,99.901,6.271,1.000,0.000000,
11.000,ARRIVED,148,4,5,20,1.712,100.221,3.874,1.000,0.000000,
11.000,ARRIVED,149,4,1,20,2.469,93.536,2.438,2.454,0.000000,
11.000,ARRIVED,150,4,6,4,3.438,47.609,3.038,1.000,0.000000,
11.000,ARRIVED,151,4,1,8,6.050,73.639,7.667,1.000,0.000000,
11.000,ARRIVED,152,4,4,20,2.535,121.926,6.866,2.605,0.000000,
11.078,FINISHED,15,2,10,20,7.337,64.674,3.818,1.000,0.000000,
11.078,STARTED,16,2,6,18,4.427,50.895,5.414,1.000,1.081952,observed_rate=2.000
12.000,ARRIVED,153,0,5,8,1.845,73.121,6.697,1.000,0.000000,
12.000,ARRIVED,154,1,3,15,5.455,52.081,7.660,1.668,0.000000,
12.000,ARRIVED,155,1,10,5,6.859,115.996,4.187,1.000,0.000000,
12.000,ARRIVED,156,1,2,3,4.450,102.836,6.435,1.000,0.000000,
12.000,ARRIVED,157,2,9,5,9.127,121.757,6.036,1.000,0.000000,
12.000,ARRIVED,158,2,2,19,5.914,123.490,6.799,1.000,0.000000,
12.000,ARRIVED,159,3,1,18,2.257,108.128,3.441,1.000,0.000000,
12.000,ARRIVED,160,3,1,15,8.640,40.505,4.734,1.000,0.000000,
12.000,ARRIVED,161,3,2,18,5.112,57.296,2.098,2.575,0.000000,
12.000,ARRIVED,162,4,1,13,5.458,83.745,3.522,1.000,0.000000,
12.000,ARRIVED,163,4,2,14,4.234,89.848,2.201,1.000,0.000000,
13.000,ARRIVED,164,0,1,20,6.286,34.712,2.693,1.000,0.000000,
13.000,ARRIVED,165,2,5,18,5.319,46.993,6.035,1.939,0.000000,
13.000,ARRIVED,166,2,10,2,7.706,41.565,5.970,1.000,0.000000,
13.000,ARRIVED,167,2,6,6,9.716,117.880,4.516,1.000,0.000000,
13.000,ARRIVED,168,3,3,20,1.053,75.634,2.431,1.000,0.000000,
13.000,ARRIVED,169,3,7,8,5.013,75.431,5.828,1.712,0.000000,
13.000,ARRIVED,170,3,4,13,2.256,72.194,7.572,1.838,0.000000,
13.000,ARRIVED,171,4,5,15,5.237,33.366,2.097,1.000,0.000000,
13.000,ARRIVED,172,4,10,5,5.812,124.876,3.555,1.000,0.000000,
13.000,ARRIVED,173,4,5,19,3.954,61.771,7.090,1.000,0.000000,
13.000,ARRIVED,174,4,7,12,9.912,108.807,2.376,1.000,0.000000,
13.000,ARRIVED,175,4,3,7,5.915,33.724,4.368,2.308,0.000000,
13.000,ARRIVED,176,4,2,10,8.784,113.293,6.861,2.768,0.000000,
13.000,ARRIVED,177,4,9,2,4.929,81.699,2.229,1.000,0.000000,
14.000,ARRIVED,178,1,8,2,3.782,94.080,4.780,1.000,0.000000,
